timestamp,open,high,low,close
2020-03-04,12.3296,12.3458,12.2958,12.3198
2020-03-03,12.3298,12.3610,12.2874,12.3296
2020-03-02,12.3700,12.3935,12.2989,12.3175
2020-02-28,12.3780,12.4396,12.3579,12.3700
2020-02-27,12.4281,12.4428,12.3768,12.3834
2020-02-26,12.4079,12.4397,12.3697,12.4114
2020-02-25,12.4282,12.4647,12.3901,12.4148
2020-02-24,12.4421,12.4686,12.3983,12.4293
2020-02-21,12.4529,12.4896,12.4020,12.4360
2020-02-20,12.4461,12.4916,12.4389,12.4575
2020-02-19,12.4446,12.4831,12.4074,12.4435
2020-02-18,12.4291,12.4712,12.4233,12.4456
2020-02-17,12.4258,12.4602,12.4145,12.4268
2020-02-14,12.4189,12.4565,12.4064,12.4403
2020-02-13,12.4095,12.4418,12.4033,12.4215
2020-02-12,12.3899,12.4312,12.3737,12.4274
2020-02-11,12.3930,12.4362,12.3748,12.4079
2020-02-10,12.3945,12.4204,12.3518,12.4100
2020-02-07,12.3792,12.4091,12.3605,12.3957
2020-02-06,12.3519,12.3867,12.3467,12.3790
2020-02-05,12.3463,12.3799,12.3283,12.3586
2020-02-04,12.3415,12.3729,12.3200,12.3464
2020-02-03,12.3657,12.3660,12.2975,12.3451
2020-01-31,12.3391,12.3713,12.3132,12.3669
2020-01-30,12.3775,12.3799,12.3329,12.3353
2020-01-29,12.3767,12.3934,12.3421,12.3811
2020-01-28,12.3395,12.3842,12.3332,12.3720
2020-01-27,12.3264,12.3802,12.3037,12.3678
2020-01-24,12.3280,12.3652,12.3002,12.3415
2020-01-23,12.3284,12.3550,12.3013,12.3391
2020-01-22,12.3098,12.3495,12.3013,12.3158
2020-01-21,12.3160,12.3475,12.2983,12.3108
2020-01-20,12.3114,12.3434,12.3049,12.3174
2020-01-17,12.3014,12.3280,12.2836,12.3124
2020-01-16,12.2958,12.3266,12.2799,12.2989
2020-01-15,12.2975,12.3308,12.2828,12.2936
2020-01-14,12.2895,12.3369,12.2856,12.2991
2020-01-13,12.3070,12.3378,12.2896,12.3252
2020-01-10,12.2985,12.3430,12.2962,12.3022
2020-01-09,12.3022,12.3320,12.2673,12.3054
2020-01-08,12.2802,12.3311,12.2684,12.3025
2020-01-07,12.2573,12.3109,12.2570,12.3109
2020-01-06,12.2841,12.3133,12.2574,12.2676
2020-01-03,12.2765,12.3296,12.2735,12.2839
2020-01-01,12.2572,12.2581,12.2532,12.2562
2019-12-31,12.2696,12.2997,12.2517,12.2621
2019-12-30,12.2927,12.3370,12.2713,12.2863
2019-12-27,12.3137,12.3419,12.2689,12.2736
2019-12-26,12.3072,12.3462,12.3018,12.3136
2019-12-25,12.3141,12.3545,12.3043,12.3102
2019-12-24,12.3172,12.3581,12.3158,12.3179
2019-12-23,12.3214,12.3403,12.3140,12.3164
2019-12-20,12.3082,12.3423,12.3004,12.3258
2019-12-19,12.3266,12.3455,12.3126,12.3216
2019-12-18,12.3111,12.3572,12.3040,12.3256
2019-12-17,12.3055,12.3431,12.2945,12.3044
2019-12-16,12.3184,12.3464,12.2979,12.3122
2019-12-13,12.2900,12.3610,12.2861,12.3184
2019-12-12,12.3142,12.3610,12.2837,12.2967
2019-12-11,12.3141,12.3601,12.2942,12.3049
2019-12-10,12.3286,12.3615,12.3148,12.3167
2019-12-09,12.3603,12.3780,12.3363,12.3413
2019-12-06,12.3245,12.3627,12.3217,12.3433
2019-12-05,12.3452,12.3670,12.3143,12.3246
2019-12-04,12.3506,12.3617,12.2977,12.3492
2019-12-03,12.3229,12.3591,12.2952,12.3482
2019-12-02,12.3615,12.3888,12.2975,12.3326
2019-11-29,12.3534,12.3905,12.3517,12.3729
2019-11-28,12.3547,12.3882,12.3518,12.3605
2019-11-27,12.3484,12.3943,12.3482,12.3545
2019-11-26,12.3503,12.3898,12.3247,12.3531
2019-11-25,12.3603,12.3939,12.3271,12.3596
2019-11-22,12.3553,12.3873,12.3331,12.3665
2019-11-21,12.3260,12.3570,12.3153,12.3445
2019-11-20,12.3175,12.3729,12.3171,12.3524
2019-11-19,12.3198,12.3591,12.3141,12.3165
2019-11-18,12.3450,12.3801,12.3174,12.3248
2019-11-15,12.3505,12.3824,12.3289,12.3402
2019-11-14,12.3515,12.3936,12.3313,12.3509
2019-11-13,12.3477,12.3864,12.3425,12.3501
2019-11-12,12.3410,12.3854,12.3313,12.3496
2019-11-11,12.3510,12.3689,12.3325,12.3426
2019-11-08,12.3399,12.3763,12.3316,12.3534
2019-11-06,12.3240,12.3506,12.3106,12.3393
2019-11-05,12.3042,12.3534,12.2970,12.3392
2019-11-04,12.3158,12.3213,12.2772,12.3094
2019-11-01,12.2969,12.3277,12.2818,12.2906
2019-10-31,12.2919,12.3146,12.2796,12.2840
2019-10-30,12.3072,12.3412,12.2841,12.2848
2019-10-29,12.3160,12.3539,12.3027,12.3118
2019-10-28,12.3201,12.3553,12.3108,12.3277
2019-10-25,12.3046,12.3245,12.3038,12.3189
2019-10-24,12.3007,12.3301,12.2957,12.3054
2019-10-23,12.3118,12.3371,12.2946,12.2973
2019-10-22,12.3002,12.3194,12.2799,12.3121
2019-10-21,12.2987,12.3222,12.2781,12.3014
2019-10-18,12.3192,12.3546,12.2800,12.2975
2019-10-17,12.3396,12.3572,12.2955,12.3158
2019-10-16,12.3481,12.3773,12.3246,12.3538
2019-10-15,12.3487,12.3982,12.3415,12.3627
