time,ATR
2015-05-01,0.0262
2015-04-30,0.0312
2015-04-29,0.0365
2015-04-28,0.0389
2015-04-27,0.0421
2015-04-24,0.0334
2015-04-23,0.0301
2015-04-22,0.0303
2015-04-21,0.0267
2015-04-20,0.0318
2015-04-17,0.0295
2015-04-16,0.0324
2015-04-15,0.0368
2015-04-14,0.0337
2015-04-13,0.0289
2015-04-10,0.0296
2015-04-09,0.0352
2015-04-08,0.0358
2015-04-07,0.0292
2015-04-06,0.0288
2015-04-02,0.0252
2015-04-01,0.0286
2015-03-31,0.0329
2015-03-30,0.0364
2015-03-27,0.0405
2015-03-26,0.0357
2015-03-25,0.0411
2015-03-24,0.0439
2015-03-23,0.0378
2015-03-20,0.0416
2015-03-19,0.0415
2015-03-18,0.0303
2015-03-17,0.0372
2015-03-16,0.0349
2015-03-13,0.0369
2015-03-12,0.0397
2015-03-11,0.0308
2015-03-10,0.0355
2015-03-09,0.0444
2015-03-06,0.0510
2015-03-05,0.0506
2015-03-04,0.0629
2015-03-03,0.0669
2015-03-02,0.0837
2015-02-27,0.0888
2015-02-26,0.1050
2015-02-25,0.1178
2015-02-24,0.1350
2015-02-23,0.1055
2015-02-20,0.1164
2015-02-19,0.1172
2015-02-18,0.0893
2015-02-17,0.0444
2015-02-13,0.0397
2015-02-12,0.0404
2015-02-11,0.0445
2015-02-10,0.0461
2015-02-09,0.0476
2015-02-06,0.0397
2015-02-05,0.0404
2015-02-04,0.0468
2015-02-03,0.0510
2015-02-02,0.0612
2015-01-30,0.0565
2015-01-29,0.0642
2015-01-28,0.0665
2015-01-27,0.0713
2015-01-26,0.0767
2015-01-23,0.0636
2015-01-22,0.0677
2015-01-21,0.0747
2015-01-20,0.0708
2015-01-16,0.0673
2015-01-15,0.0676
2015-01-14,0.0530
2015-01-13,0.0543
2015-01-12,0.0548
2015-01-09,0.0605
2015-01-08,0.0607
2015-01-07,0.0636
2015-01-06,0.0662
2015-01-05,0.0670
2015-01-02,0.0536
2014-12-31,0.0529
2014-12-30,0.0594
2014-12-29,0.0618
2014-12-26,0.0685
2014-12-24,0.0856
2014-12-23,0.0927
2014-12-22,0.0859
2014-12-19,0.0916
2014-12-18,0.1040
2014-12-17,0.0753
2014-12-16,0.0861
2014-12-15,0.0894
2014-12-12,0.0998
2014-12-11,0.1107
2014-12-10,0.1204
2014-12-09,0.1110
2014-12-08,0.1095
2014-12-05,0.1231
2014-12-04,0.1254
2014-12-03,0.1285
2014-12-02,0.1506
2014-12-01,0.1565
2014-11-28,0.1717
2014-11-26,0.1956
2014-11-25,0.1083
2014-11-24,0.1213
2014-11-21,0.1064
2014-11-20,0.0988
2014-11-19,0.1057
2014-11-18,0.1174
2014-11-17,0.1329
2014-11-14,0.1492
2014-11-13,0.1585
2014-11-12,0.1416
2014-11-11,0.1565
2014-11-10,0.1786
2014-11-07,0.1808
2014-11-06,0.1605
2014-11-05,0.1309
2014-11-04,0.0811
2014-11-03,0.0828
2014-10-31,0.0503
2014-10-30,0.0559
2014-10-29,0.0573
2014-10-28,0.0656
2014-10-27,0.0703
2014-10-24,0.0841
2014-10-23,0.1011
2014-10-22,0.1094
2014-10-21,0.1082
2014-10-20,0.1190
2014-10-17,0.1273
2014-10-16,0.1438
2014-10-15,0.1211
2014-10-14,0.0966
2014-10-13,0.0892
2014-10-10,0.1115
2014-10-09,0.1049
2014-10-08,0.1126
2014-10-07,0.1142
2014-10-06,0.1128
2014-10-03,0.1248
2014-10-02,0.1159
2014-10-01,0.0662
2014-09-30,0.0675
2014-09-29,0.0676
2014-09-26,0.0727
2014-09-25,0.0684
2014-09-24,0.0670
2014-09-23,0.0655
2014-09-22,0.0661
2014-09-19,0.0609
2014-09-18,0.0534
2014-09-17,0.0607
2014-09-16,0.0721
2014-09-15,0.0714
2014-09-12,0.0723
2014-09-11,0.0773
2014-09-10,0.0859
2014-09-09,0.0864
2014-09-08,0.0688
2014-09-05,0.0717
2014-09-04,0.0819
2014-09-03,0.0851
2014-09-02,0.0891
2014-08-29,0.0809
2014-08-28,0.0853
2014-08-27,0.0804
2014-08-26,0.0890
2014-08-25,0.0758
2014-08-22,0.0642
2014-08-21,0.0648
2014-08-20,0.0738
2014-08-19,0.0832
2014-08-18,0.0865
2014-08-15,0.0939
2014-08-14,0.1048
2014-08-13,0.1113
2014-08-12,0.1251
2014-08-11,0.1276
2014-08-08,0.1068
2014-08-07,0.0900
2014-08-06,0.0975
2014-08-05,0.1101
2014-08-04,0.1007
2014-08-01,0.1258
2014-07-31,0.1378
2014-07-30,0.1147
2014-07-29,0.0746
2014-07-28,0.0708
2014-07-25,0.0622
2014-07-24,0.0561
2014-07-23,0.0643
2014-07-22,0.0592
2014-07-21,0.0664
2014-07-18,0.0681
2014-07-17,0.0663
2014-07-16,0.0742
2014-07-15,0.0739
2014-07-14,0.0824
2014-07-11,0.0740
2014-07-10,0.0668
2014-07-09,0.0520
2014-07-08,0.0543
2014-07-07,0.0546
2014-07-03,0.0530
2014-07-02,0.0520
2014-07-01,0.0579
2014-06-30,0.0724
2014-06-27,0.0805
2014-06-26,0.0867
2014-06-25,0.1021
2014-06-24,0.0989
2014-06-23,0.1028
2014-06-20,0.1103
2014-06-19,0.1071
2014-06-18,0.0776
2014-06-17,0.0803
2014-06-16,0.0829
2014-06-13,0.0891
2014-06-12,0.1004
2014-06-11,0.0998
2014-06-10,0.1112
2014-06-09,0.0982
2014-06-06,0.1055
2014-06-05,0.1192
2014-06-04,0.1255
2014-06-03,0.1453
2014-06-02,0.1499
2014-05-30,0.1664
2014-05-29,0.1875
2014-05-28,0.2014
2014-05-27,0.1872
2014-05-23,0.1431
2014-05-22,0.1253
2014-05-21,0.1372
2014-05-20,0.1522
2014-05-19,0.1660
2014-05-16,0.2075
2014-05-15,0.2366
2014-05-14,0.2433
2014-05-13,0.1761
2014-05-12,0.1611
2014-05-09,0.1601
2014-05-08,0.1314
2014-05-07,0.1473
2014-05-06,0.1561
2014-05-05,0.1769
2014-05-02,0.1829
2014-05-01,0.1948
2014-04-30,0.1985
2014-04-29,0.2157
2014-04-28,0.2569
2014-04-25,0.2963
2014-04-24,0.3323
2014-04-23,0.3882
2014-04-22,0.4285
2014-04-21,0.4739
2014-04-17,0.4636
2014-04-16,0.4966
2014-04-15,0.4832
2014-04-14,0.4770
