time,ADX
2018-12-27,34.3000

2018-12-26,41.0533

2018-12-24,47.0555

2018-12-21,43.5932

2018-12-20,41.1874

2018-12-19,38.1802

2018-12-18,39.5448

2018-12-17,35.4448

2018-12-14,30.3198

2018-12-13,28.4104

2018-12-12,24.6167

2018-12-11,20.1538

2018-12-10,18.5713

2018-12-07,20.9610

2018-12-06,25.6300

2018-12-04,27.9273

2018-12-03,30.3025

2018-11-30,24.9120

2018-11-29,23.3722

2018-11-28,22.9372

2018-11-27,23.7950

2018-11-26,27.8680

2018-11-23,34.3959

2018-11-21,32.6650

2018-11-20,32.2268

2018-11-19,26.9364

2018-11-16,26.6997

2018-11-15,26.4157

2018-11-14,26.2957

2018-11-13,31.9879

2018-11-12,32.8442

2018-11-09,31.8596

2018-11-08,38.0681

2018-11-07,35.0178

2018-11-06,32.3546

2018-11-05,35.2595

2018-11-02,37.3339

2018-11-01,34.9429

2018-10-31,35.1178

2018-10-30,43.0932

2018-10-29,40.5408

2018-10-26,39.7304

2018-10-25,43.1815

2018-10-24,47.5654

2018-10-23,43.8495

2018-10-22,43.0750

2018-10-19,42.1068

2018-10-18,41.3283

2018-10-17,47.5385

2018-10-16,55.6768

2018-10-15,67.6653

2018-10-12,69.3281

2018-10-11,71.3272

2018-10-10,66.2877

2018-10-09,60.1401

2018-10-08,54.4020

2018-10-05,47.2294

2018-10-04,39.0183

2018-10-03,31.1266

2018-10-02,29.6051

2018-10-01,27.7032

2018-09-28,27.8715

2018-09-27,25.7340

2018-09-26,30.9332

2018-09-25,37.4322

2018-09-24,45.5560

2018-09-21,55.7107

2018-09-20,61.3717

2018-09-19,56.7672

2018-09-18,52.0976

2018-09-17,47.4423

2018-09-14,45.0583

2018-09-13,42.5511

2018-09-12,39.7163

2018-09-11,40.1257

2018-09-10,48.3628

2018-09-07,47.9558

2018-09-06,42.1792

2018-09-05,36.1693

2018-09-04,32.5968

2018-08-31,31.4336

2018-08-30,32.3616

2018-08-29,33.5216

2018-08-28,32.5012

2018-08-27,32.1679

2018-08-24,34.4347

2018-08-23,39.5852

2018-08-22,43.8895

2018-08-21,39.3414

2018-08-20,34.6991

2018-08-17,28.8962

2018-08-16,24.6977

2018-08-15,23.7786

2018-08-14,22.6297

2018-08-13,27.8488

2018-08-10,32.5992

2018-08-09,35.0757

2018-08-08,43.5386

2018-08-07,48.4189

2018-08-06,54.8914

2018-08-03,54.9795

2018-08-02,56.9376

2018-08-01,57.1237

2018-07-31,50.1513

2018-07-30,41.4356

2018-07-27,33.2132

2018-07-26,28.9514

2018-07-25,30.8458

2018-07-24,33.2137

2018-07-23,32.6497

2018-07-20,36.3954

2018-07-19,33.4565

2018-07-18,35.0121

2018-07-17,38.1740

2018-07-16,44.3286

2018-07-13,40.5132

2018-07-12,36.9945

2018-07-11,32.5961

2018-07-10,34.2975

2018-07-09,39.1914

2018-07-06,45.3089

2018-07-05,55.5411

2018-07-03,61.4340

2018-07-02,64.8139

2018-06-29,63.6883

2018-06-28,64.1247

2018-06-27,60.0611

2018-06-26,55.9638

2018-06-25,54.8679

2018-06-22,53.4980

2018-06-21,58.4315

2018-06-20,70.2508

2018-06-19,68.2557

2018-06-18,67.7363

2018-06-15,67.0870

2018-06-14,69.7359

2018-06-13,66.6006

2018-06-12,62.6814

2018-06-11,60.8527

2018-06-08,59.4477

2018-06-07,58.6319

2018-06-06,56.2685

2018-06-05,48.8533

2018-06-04,40.6469

2018-06-01,32.0437

2018-05-31,26.0552

2018-05-30,20.7443

2018-05-29,19.7586

2018-05-25,22.1063

2018-05-24,22.3324

2018-05-23,24.5467

2018-05-22,28.9118

2018-05-21,34.3682

2018-05-18,30.2612

2018-05-17,29.6019

2018-05-16,30.5652

2018-05-15,35.2161

2018-05-14,43.4132

2018-05-11,43.3981

2018-05-10,45.5385

2018-05-09,40.6840

2018-05-08,34.9482

2018-05-07,28.0218

2018-05-04,24.4481

2018-05-03,20.7257

2018-05-02,18.6030

2018-05-01,22.9342

2018-04-30,26.5632

2018-04-27,20.4899

2018-04-26,23.4826

2018-04-25,27.4926

2018-04-24,26.0615

2018-04-23,30.1333

2018-04-20,35.2230

2018-04-19,36.1806

2018-04-18,36.5147

2018-04-17,38.5835

2018-04-16,42.3802

2018-04-13,39.0311

2018-04-12,38.0936

2018-04-11,42.0894

2018-04-10,47.5426

2018-04-09,52.5030

2018-04-06,58.7035

2018-04-05,60.2610

2018-04-04,65.0577

2018-04-03,61.1160

2018-04-02,58.1137

2018-03-29,55.5608

2018-03-28,49.2157

2018-03-27,41.8357

2018-03-26,34.7480

2018-03-23,27.3240

2018-03-22,26.6835

2018-03-21,32.5527

2018-03-20,31.0343

2018-03-19,29.1362

2018-03-16,30.9161

2018-03-15,36.1970

2018-03-14,39.3081

2018-03-13,45.4706

2018-03-12,51.0721

2018-03-09,46.8559

2018-03-08,40.5359

2018-03-07,34.4233

2018-03-06,30.5294

2018-03-05,27.0917

2018-03-02,28.7750

2018-03-01,35.1348

2018-02-28,43.0846

2018-02-27,40.2813

2018-02-26,38.1847

2018-02-23,37.0555

2018-02-22,37.4069

2018-02-21,38.4371

2018-02-20,39.7248

2018-02-16,33.4909

2018-02-15,30.7743

2018-02-14,27.3786

2018-02-13,25.1697

2018-02-12,30.9898

2018-02-09,37.0256

2018-02-08,35.9834

2018-02-07,38.8726

2018-02-06,45.9166

2018-02-05,45.5483

2018-02-02,51.5937

2018-02-01,59.3048

2018-01-31,63.6992

2018-01-30,72.5635

2018-01-29,88.0978

2018-01-26,85.7239

2018-01-25,82.7564

2018-01-24,79.3691

2018-01-23,75.8437

