time,TRIX
2019-05-21,-1.0446
2019-05-20,-1.1665
2019-05-17,-1.1445
2019-05-16,-1.1233
2019-05-15,-1.2047
2019-05-14,-1.1068
2019-05-13,-0.8308
2019-05-10,-0.4644
2019-05-09,-0.2255
2019-05-08,0.1259
2019-05-07,0.3715
2019-05-06,0.5476
2019-05-03,0.6764
2019-05-02,0.5252
2019-05-01,0.5449
2019-04-30,0.5304
2019-04-29,0.6317
2019-04-26,0.6870
2019-04-25,0.6486
2019-04-24,0.5712
2019-04-23,0.3786
2019-04-22,0.1222
2019-04-18,-0.0184
2019-04-17,-0.0764
2019-04-16,-0.1826
2019-04-15,-0.2824
2019-04-12,-0.3109
2019-04-11,-0.2995
2019-04-10,-0.2091
2019-04-09,-0.2010
2019-04-08,-0.2748
2019-04-05,-0.5120
2019-04-04,-0.7847
2019-04-03,-1.0887
2019-04-02,-1.4481
2019-04-01,-1.8221
2019-03-29,-2.1999
2019-03-28,-2.4432
2019-03-27,-2.5750
2019-03-26,-2.4315
2019-03-25,-2.0446
2019-03-22,-1.4624
2019-03-21,-0.7259
2019-03-20,-0.0950
2019-03-19,-0.1462
2019-03-18,-0.1626
2019-03-15,-0.1399
2019-03-14,-0.1047
2019-03-13,-0.0959
2019-03-12,-0.0968
2019-03-11,-0.0468
2019-03-08,0.1037
2019-03-07,0.4206
2019-03-06,0.7781
2019-03-05,1.1298
2019-03-04,1.3726
2019-03-01,1.5215
2019-02-28,1.5096
2019-02-27,1.4789
2019-02-26,1.4360
2019-02-25,1.3256
2019-02-22,1.0855
2019-02-21,0.6595
2019-02-20,0.5788
2019-02-19,0.5523
2019-02-15,0.4293
2019-02-14,0.6193
2019-02-13,0.6846
2019-02-12,0.7134
2019-02-11,0.6616
2019-02-08,0.6132
2019-02-07,0.7099
2019-02-06,0.8148
2019-02-05,0.9201
2019-02-04,1.3146
2019-02-01,1.7079
2019-01-31,2.0202
2019-01-30,1.8236
2019-01-29,1.5794
2019-01-28,1.1944
2019-01-25,0.6987
2019-01-24,0.4235
2019-01-23,0.5193
2019-01-22,0.8659
2019-01-18,1.2455
2019-01-17,1.4537
2019-01-16,1.5977
2019-01-15,1.6951
2019-01-14,1.7525
2019-01-11,1.8165
2019-01-10,1.7525
2019-01-09,1.5280
2019-01-08,1.1802
2019-01-07,0.6133
2019-01-04,-0.0727
2019-01-03,-0.7305
2019-01-02,-1.0925
2018-12-31,-1.2752
2018-12-28,-1.4143
2018-12-27,-1.5235
2018-12-26,-1.5148
2018-12-24,-1.3316
2018-12-21,-0.8842
2018-12-20,-0.4550
2018-12-19,-0.2376
2018-12-18,-0.1689
2018-12-17,-0.1461
2018-12-14,-0.0402
2018-12-13,-0.1095
2018-12-12,-0.2256
2018-12-11,-0.2702
2018-12-10,-0.0945
2018-12-07,0.0937
2018-12-06,0.4036
2018-12-04,0.7538
2018-12-03,1.1308
2018-11-30,1.3649
2018-11-29,1.6754
2018-11-28,1.8148
2018-11-27,1.7480
2018-11-26,1.6790
2018-11-23,1.7336
2018-11-21,1.7021
2018-11-20,1.5243
2018-11-19,1.2067
2018-11-16,0.6415
2018-11-15,0.0537
2018-11-14,-0.2733
2018-11-13,-0.1132
2018-11-12,0.1695
2018-11-09,0.3315
2018-11-08,0.3705
2018-11-07,0.3643
2018-11-06,0.3024
2018-11-05,0.4152
2018-11-02,0.3093
2018-11-01,-0.0476
2018-10-31,-0.4954
2018-10-30,-0.9259
2018-10-29,-1.2021
2018-10-26,-1.1577
2018-10-25,-0.9457
2018-10-24,-0.6046
2018-10-23,-0.1537
2018-10-22,0.2328
2018-10-19,0.5118
2018-10-18,0.4617
2018-10-17,0.3373
2018-10-16,0.1320
2018-10-15,-0.1633
2018-10-12,-0.3201
2018-10-11,-0.3307
2018-10-10,-0.2181
2018-10-09,-0.2074
2018-10-08,-0.2567
2018-10-05,-0.2165
2018-10-04,-0.1728
2018-10-03,-0.2154
2018-10-02,-0.2683
2018-10-01,-0.2521
2018-09-28,-0.1949
2018-09-27,-0.1223
2018-09-26,-0.0001
2018-09-25,0.1347
2018-09-24,0.2529
2018-09-21,0.3380
2018-09-20,0.4034
2018-09-19,0.2996
2018-09-18,0.2898
2018-09-17,0.3112
2018-09-14,0.4052
2018-09-13,0.5115
2018-09-12,0.5810
2018-09-11,0.5627
2018-09-10,0.5841
2018-09-07,0.6004
2018-09-06,0.6344
2018-09-05,0.7417
2018-09-04,0.7863
2018-08-31,0.7631
2018-08-30,0.7156
2018-08-29,0.5906
2018-08-28,0.2412
2018-08-27,0.1025
2018-08-24,-0.1755
2018-08-23,-0.4597
2018-08-22,-0.6164
2018-08-21,-0.6852
2018-08-20,-0.6885
2018-08-17,-0.6341
2018-08-16,-0.4795
2018-08-15,-0.2135
2018-08-14,0.1441
2018-08-13,0.5490
2018-08-10,0.8832
2018-08-09,0.9844
2018-08-08,0.9501
2018-08-07,0.7695
2018-08-06,0.6366
2018-08-03,0.6683
2018-08-02,0.6435
2018-08-01,0.4874
2018-07-31,0.3698
2018-07-30,0.3226
2018-07-27,0.3443
2018-07-26,0.3024
2018-07-25,0.1547
2018-07-24,-0.0054
2018-07-23,-0.0271
2018-07-20,0.1056
2018-07-19,0.1737
2018-07-18,0.1905
2018-07-17,0.3247
2018-07-16,0.5278
2018-07-13,0.6671
2018-07-12,0.7080
2018-07-11,0.7119
2018-07-10,0.6379
2018-07-09,0.4176
2018-07-06,0.1871
2018-07-05,0.0310
2018-07-03,-0.0270
2018-07-02,-0.0556
2018-06-29,-0.1772
2018-06-28,-0.2385
2018-06-27,-0.2994
2018-06-26,-0.2552
2018-06-25,-0.3355
2018-06-22,-0.5633
2018-06-21,-0.8883
2018-06-20,-1.2308
2018-06-19,-1.5319
2018-06-18,-1.7142
2018-06-15,-1.9304
2018-06-14,-2.1815
2018-06-13,-2.5711
2018-06-12,-2.8949
2018-06-11,-3.1173
2018-06-08,-3.1338
2018-06-07,-2.9593
2018-06-06,-2.5057
2018-06-05,-1.8488
2018-06-04,-1.1139
2018-06-01,-0.3970
2018-05-31,-0.1300
2018-05-30,-0.0467
2018-05-29,0.0069
2018-05-25,0.1137
2018-05-24,0.3454
2018-05-23,0.6188
2018-05-22,0.8638
2018-05-21,1.0172
2018-05-18,1.0230
2018-05-17,1.0748
2018-05-16,0.9931
2018-05-15,0.8375
2018-05-14,0.7966
2018-05-11,0.6858
2018-05-10,0.4790
2018-05-09,0.1764
2018-05-08,-0.0511
2018-05-07,-0.1794
2018-05-04,-0.3018
2018-05-03,-0.2977
2018-05-02,-0.2531
2018-05-01,-0.2902
2018-04-30,-0.3303
2018-04-27,-0.4521
2018-04-26,-0.5944
2018-04-25,-0.5298
2018-04-24,-0.3680
2018-04-23,-0.2130
2018-04-20,-0.0791
2018-04-19,-0.0258
2018-04-18,-0.0223
2018-04-17,-0.0687
2018-04-16,-0.0915
2018-04-13,-0.1081
2018-04-12,-0.1701
2018-04-11,-0.2290
2018-04-10,-0.2782
2018-04-09,-0.3038
2018-04-06,-0.3235
2018-04-05,-0.3660
2018-04-04,-0.4048
2018-04-03,-0.3073
2018-04-02,-0.1339
2018-03-29,0.0109
2018-03-28,0.2567
2018-03-27,0.6088
2018-03-26,0.7743
2018-03-23,0.6536
2018-03-22,0.5614
2018-03-21,0.4029
2018-03-20,0.1275
2018-03-19,-0.0815
2018-03-16,-0.1999
2018-03-15,-0.0149
2018-03-14,0.1467
2018-03-13,0.2802
2018-03-12,0.3865
2018-03-09,0.4780
2018-03-08,0.5339
2018-03-07,0.4783
2018-03-06,0.3772
2018-03-05,0.2266
2018-03-02,0.0999
2018-03-01,0.0517
2018-02-28,0.0200
2018-02-27,0.0144
2018-02-26,0.0480
2018-02-23,0.0423
2018-02-22,0.1315
2018-02-21,0.2037
2018-02-20,0.2434
2018-02-16,0.2358
2018-02-15,0.1781
2018-02-14,0.0319
2018-02-13,-0.1480
2018-02-12,-0.3521
2018-02-09,-0.4397
2018-02-08,-0.3632
2018-02-07,-0.3501
2018-02-06,-0.3972
2018-02-05,-0.4265
2018-02-02,-0.4118
2018-02-01,-0.3926
2018-01-31,-0.3695
2018-01-30,-0.3230
2018-01-29,-0.3593
2018-01-26,-0.5257
2018-01-25,-0.7044
2018-01-24,-0.8222
2018-01-23,-0.8084
2018-01-22,-0.7670
2018-01-19,-0.6883
2018-01-18,-0.5453
2018-01-17,-0.3664
2018-01-16,-0.2384
2018-01-12,-0.0974
2018-01-11,-0.0121
2018-01-10,-0.0830
2018-01-09,-0.0714
2018-01-08,-0.0728
2018-01-05,-0.1108
2018-01-04,-0.1390
2018-01-03,-0.1884
2018-01-02,-0.2475
2017-12-29,-0.3038
2017-12-28,-0.2826
2017-12-27,-0.2586
2017-12-26,-0.2517
2017-12-22,-0.1603
2017-12-21,-0.0878
2017-12-20,-0.0039
2017-12-19,0.0991
2017-12-18,0.1473
2017-12-15,0.1668
2017-12-14,0.1912
2017-12-13,0.0943
2017-12-12,-0.0645
2017-12-11,-0.3450
2017-12-08,-0.6460
2017-12-07,-0.8169
2017-12-06,-0.8730
2017-12-05,-0.6925
2017-12-04,-0.3672
2017-12-01,0.0477
2017-11-30,0.1009
2017-11-29,0.1774
2017-11-28,0.2784
2017-11-27,0.2269
2017-11-24,0.1879
2017-11-22,0.1424
2017-11-21,0.0408
2017-11-20,-0.0864
2017-11-17,-0.2252
2017-11-16,-0.2655
2017-11-15,-0.2062
2017-11-14,-0.0631
2017-11-13,0.1511
2017-11-10,0.4042
2017-11-09,0.7834
2017-11-08,1.3481
2017-11-07,1.4448
2017-11-06,1.4849
2017-11-03,1.4069
2017-11-02,1.1997
2017-11-01,0.9631
2017-10-31,0.7864
2017-10-30,0.5406
2017-10-27,0.2816
2017-10-26,0.1369
2017-10-25,0.1565
2017-10-24,0.1018
2017-10-23,-0.1282
2017-10-20,-0.2987
2017-10-19,-0.3397
2017-10-18,-0.3191
2017-10-17,-0.2974
2017-10-16,-0.3293
2017-10-13,-0.3735
2017-10-12,-0.4532
2017-10-11,-0.4253
2017-10-10,-0.2675
2017-10-09,-0.0936
2017-10-06,0.0961
2017-10-05,0.1693
2017-10-04,0.2347
2017-10-03,0.2365
2017-10-02,0.2102
2017-09-29,0.1422
2017-09-28,-0.0106
2017-09-27,-0.1900
2017-09-26,-0.3189
2017-09-25,-0.2597
2017-09-22,-0.1577
2017-09-21,-0.0538
2017-09-20,0.2644
2017-09-19,0.5701
2017-09-18,0.7147
2017-09-15,0.7782
2017-09-14,0.6673
2017-09-13,0.5299
2017-09-12,0.5410
2017-09-11,0.5041
2017-09-08,0.3916
2017-09-07,0.3080
2017-09-06,0.1700
2017-09-05,0.0505
2017-09-01,-0.1263
2017-08-31,-0.3655
2017-08-30,-0.5437
2017-08-29,-0.7176
2017-08-28,-0.8743
2017-08-25,-0.9907
2017-08-24,-1.0954
2017-08-23,-1.1234
2017-08-22,-0.9306
2017-08-21,-0.5836
2017-08-18,-0.1964
2017-08-17,-0.1276
2017-08-16,-0.0038
2017-08-15,0.0125
2017-08-14,0.0716
2017-08-11,0.2032
2017-08-10,0.2514
2017-08-09,0.4156
2017-08-08,0.3742
2017-08-07,0.2171
2017-08-04,0.0210
2017-08-03,0.0449
2017-08-02,0.1038
2017-08-01,0.1600
2017-07-31,0.0878
2017-07-28,0.0334
2017-07-27,0.0610
2017-07-26,0.2254
2017-07-25,0.3840
2017-07-24,0.5704
2017-07-21,0.7486
2017-07-20,0.9265
2017-07-19,0.9350
2017-07-18,0.8116
2017-07-17,0.7928
2017-07-14,0.7254
2017-07-13,0.5540
2017-07-12,0.4506
2017-07-11,0.3493
2017-07-10,0.4307
2017-07-07,0.5846
2017-07-06,0.8560
2017-07-05,1.2717
2017-07-03,1.6450
2017-06-30,1.8732
2017-06-29,2.0716
2017-06-28,2.1642
2017-06-27,2.1546
2017-06-26,2.1035
2017-06-23,1.7074
2017-06-22,1.0246
2017-06-21,0.4189
2017-06-20,0.0954
2017-06-19,0.0238
2017-06-16,-0.0366
2017-06-15,-0.0229
2017-06-14,0.0006
2017-06-13,-0.1123
2017-06-12,-0.2939
2017-06-09,-0.3793
2017-06-08,-0.4144
2017-06-07,-0.4792
2017-06-06,-0.4007
2017-06-05,-0.2817
2017-06-02,-0.1382
2017-06-01,0.0247
2017-05-31,0.1998
2017-05-30,0.3704
2017-05-26,0.3021
2017-05-25,0.2305
2017-05-24,-0.0378
2017-05-23,-0.2430
2017-05-22,-0.4628
2017-05-19,-0.6015
2017-05-18,-0.6551
2017-05-17,-0.4828
2017-05-16,-0.1995
2017-05-15,-0.0749
2017-05-12,-0.0005
2017-05-11,0.1108
2017-05-10,0.1279
2017-05-09,-0.0255
2017-05-08,-0.2105
2017-05-05,-0.2968
2017-05-04,-0.2740
2017-05-03,-0.0713
2017-05-02,-0.0275
2017-05-01,0.1667
2017-04-28,0.4554
2017-04-27,0.6902
2017-04-26,0.7834
2017-04-25,0.7551
2017-04-24,0.7173
2017-04-21,0.7442
2017-04-20,0.8221
2017-04-19,0.8269
2017-04-18,0.7938
2017-04-17,0.7216
2017-04-13,0.6680
2017-04-12,0.8057
2017-04-11,0.8488
2017-04-10,0.7038
2017-04-07,0.4593
2017-04-06,0.2764
2017-04-05,0.0296
2017-04-04,-0.2086
2017-04-03,-0.5662
2017-03-31,-0.9874
2017-03-30,-1.4529
2017-03-29,-1.7629
2017-03-28,-1.9408
2017-03-27,-1.9897
2017-03-24,-1.7900
2017-03-23,-1.3745
2017-03-22,-0.9299
2017-03-21,-0.4520
2017-03-20,-0.0662
2017-03-17,-0.0365
2017-03-16,-0.1365
2017-03-15,-0.4185
2017-03-14,-0.6158
2017-03-13,-0.7275
2017-03-10,-0.8273
2017-03-09,-0.7694
2017-03-08,-0.5526
2017-03-07,-0.2419
2017-03-06,0.1867
2017-03-03,0.5718
2017-03-02,0.8039
2017-03-01,1.0458
2017-02-28,1.3583
2017-02-27,1.5614
2017-02-24,1.6215
2017-02-23,1.7282
2017-02-22,1.8105
2017-02-21,1.8768
2017-02-17,1.4570
2017-02-16,1.3116
2017-02-15,1.2122
2017-02-14,0.8177
2017-02-13,0.3398
2017-02-10,-0.0355
2017-02-09,-0.2213
2017-02-08,-0.2721
2017-02-07,-0.3152
2017-02-06,-0.4005
2017-02-03,-0.5206
2017-02-02,-0.6224
2017-02-01,-0.5808
2017-01-31,-0.4814
2017-01-30,-0.2331
2017-01-27,-0.0019
2017-01-26,-0.0164
2017-01-25,-0.0211
2017-01-24,-0.0402
2017-01-23,-0.0443
2017-01-20,-0.0885
2017-01-19,-0.0958
2017-01-18,-0.0730
2017-01-17,-0.0298
2017-01-13,-0.0144
2017-01-12,0.0787
2017-01-11,0.1723
2017-01-10,0.1453
2017-01-09,0.1938
2017-01-06,0.2140
2017-01-05,0.1748
2017-01-04,0.0865
2017-01-03,-0.0476
2016-12-30,-0.0773
2016-12-29,0.0847
2016-12-28,0.2523
2016-12-27,0.2914
2016-12-23,0.1426
2016-12-22,0.2339
2016-12-21,0.2768
2016-12-20,0.3914
2016-12-19,0.4270
2016-12-16,0.4270
2016-12-15,0.5471
2016-12-14,0.8086
2016-12-13,1.0971
2016-12-12,1.2533
2016-12-09,1.2163
2016-12-08,1.0063
2016-12-07,0.6737
2016-12-06,0.2254
2016-12-05,-0.0394
2016-12-02,-0.2219
2016-12-01,-0.1929
2016-11-30,-0.2926
2016-11-29,-0.5317
2016-11-28,-0.7963
2016-11-25,-1.1560
2016-11-23,-1.4671
2016-11-22,-1.4470
2016-11-21,-1.2983
2016-11-18,-1.1876
2016-11-17,-1.3977
2016-11-16,-1.6145
2016-11-15,-1.8560
2016-11-14,-2.0441
2016-11-11,-2.1910
2016-11-10,-2.1618
2016-11-09,-1.9301
2016-11-08,-1.6796
2016-11-07,-1.7484
2016-11-04,-1.4704
2016-11-03,-0.9290
2016-11-02,-0.4878
2016-11-01,-0.3746
2016-10-31,-0.2351
2016-10-28,0.0258
2016-10-27,0.2614
2016-10-26,0.4720
2016-10-25,0.6339
2016-10-24,0.8029
2016-10-21,0.8562
2016-10-20,0.7709
2016-10-19,0.6518
2016-10-18,0.5864
2016-10-17,0.7057
2016-10-14,0.8498
2016-10-13,0.8890
2016-10-12,0.9014
2016-10-11,1.0211
2016-10-10,1.1771
2016-10-07,1.2749
2016-10-06,1.3702
2016-10-05,1.2447
2016-10-04,1.1317
2016-10-03,1.2209
2016-09-30,1.1609
2016-09-29,1.0150
2016-09-28,0.6280
2016-09-27,0.2954
2016-09-26,0.0235
2016-09-23,-0.2033
2016-09-22,-0.5757
2016-09-21,-0.8512
2016-09-20,-1.0380
2016-09-19,-1.0656
2016-09-16,-0.9848
2016-09-15,-0.7554
2016-09-14,-0.4948
2016-09-13,-0.1609
2016-09-12,0.0587
2016-09-09,0.1928
2016-09-08,0.2677
2016-09-07,0.1174
2016-09-06,-0.0290
2016-09-02,-0.2552
2016-09-01,-0.3205
2016-08-31,-0.3215
2016-08-30,-0.3051
2016-08-29,-0.3580
2016-08-26,-0.3645
2016-08-25,-0.3376
2016-08-24,-0.2295
2016-08-23,-0.1207
2016-08-22,-0.2142
2016-08-19,-0.3956
2016-08-18,-0.8207
2016-08-17,-1.2599
2016-08-16,-1.0897
2016-08-15,-1.0907
2016-08-12,-1.0159
2016-08-11,-0.7318
2016-08-10,-0.3950
2016-08-09,-0.0927
2016-08-08,-0.1505
2016-08-05,-0.2727
2016-08-04,-0.3444
2016-08-03,-0.2962
2016-08-02,-0.2440
2016-08-01,-0.2337
2016-07-29,-0.2755
2016-07-28,-0.1559
2016-07-27,-0.1110
2016-07-26,-0.2154
2016-07-25,-0.3325
2016-07-22,-0.4098
2016-07-21,-0.4204
2016-07-20,-0.4149
2016-07-19,-0.3780
2016-07-18,-0.2030
2016-07-15,-0.0473
2016-07-14,0.1893
2016-07-13,0.3049
2016-07-12,0.2613
2016-07-11,-0.0126
2016-07-08,-0.2492
2016-07-07,-0.3378
2016-07-06,-0.4120
2016-07-05,-0.5705
2016-07-01,-0.7216
2016-06-30,-1.0053
2016-06-29,-1.2264
2016-06-28,-1.2914
2016-06-27,-1.1231
2016-06-24,-0.7474
2016-06-23,-0.6643
2016-06-22,-0.9213
2016-06-21,-1.1012
2016-06-20,-1.2982
2016-06-17,-1.5103
2016-06-16,-1.5720
2016-06-15,-1.5003
2016-06-14,-1.3152
2016-06-13,-1.0022
2016-06-10,-0.5755
2016-06-09,-0.2390
2016-06-08,-0.1930
2016-06-07,-0.1638
2016-06-06,-0.1181
2016-06-03,0.0393
2016-06-02,0.4166
2016-06-01,0.7221
2016-05-31,0.9377
2016-05-27,1.1586
2016-05-26,1.3312
2016-05-25,1.3560
2016-05-24,1.0945
2016-05-23,0.8215
2016-05-20,0.6077
2016-05-19,0.4619
2016-05-18,0.4053
2016-05-17,0.2560
2016-05-16,-0.0069
2016-05-13,-0.3858
2016-05-12,-0.7491
2016-05-11,-1.2297
2016-05-10,-1.6921
2016-05-09,-1.6380
2016-05-06,-1.4820
2016-05-05,-1.2932
2016-05-04,-1.0094
2016-05-03,-0.6346
2016-05-02,-0.2097
2016-04-29,0.0876
2016-04-28,0.3131
2016-04-27,0.3705
2016-04-26,0.3741
2016-04-25,0.4440
2016-04-22,0.5547
2016-04-21,0.4499
2016-04-20,0.2962
2016-04-19,0.1182
2016-04-18,0.0268
2016-04-15,-0.1893
2016-04-14,-0.3837
2016-04-13,-0.7172
2016-04-12,-1.0438
2016-04-11,-1.1388
2016-04-08,-1.1178
2016-04-07,-1.0344
2016-04-06,-0.8884
2016-04-05,-0.7722
2016-04-04,-0.6245
2016-04-01,-0.4889
2016-03-31,-0.5728
2016-03-30,-0.7292
2016-03-29,-0.8938
2016-03-28,-0.9560
2016-03-24,-0.8215
2016-03-23,-0.6484
2016-03-22,-0.4514
2016-03-21,-0.4694
2016-03-18,-0.5981
2016-03-17,-0.8621
2016-03-16,-1.1804
2016-03-15,-1.2698
2016-03-14,-1.1711
2016-03-11,-0.8795
2016-03-10,-0.4096
2016-03-09,0.3095
2016-03-08,0.6576
2016-03-07,1.1159
2016-03-04,1.3841
2016-03-03,1.6978
2016-03-02,1.9462
2016-03-01,1.9551
2016-02-29,1.9808
2016-02-26,1.8903
2016-02-25,1.7504
2016-02-24,1.5944
2016-02-23,1.2497
2016-02-22,0.9674
2016-02-19,0.3939
2016-02-18,-0.1116
2016-02-17,-0.7111
2016-02-16,-1.3648
2016-02-12,-1.8549
2016-02-11,-1.5706
2016-02-10,-1.0537
2016-02-09,-0.7229
2016-02-08,-0.3870
2016-02-05,-0.1575
2016-02-04,-0.1487
2016-02-03,-0.2358
2016-02-02,-0.1621
2016-02-01,-0.2224
2016-01-29,-0.5305
2016-01-28,-0.8386
2016-01-27,-1.0993
2016-01-26,-1.5615
2016-01-25,-2.1368
2016-01-22,-2.6333
2016-01-21,-3.1653
2016-01-20,-3.3955
2016-01-19,-3.3365
2016-01-15,-3.2049
2016-01-14,-2.9404
2016-01-13,-2.7139
2016-01-12,-2.3556
2016-01-11,-1.9399
2016-01-08,-1.3946
2016-01-07,-0.7593
2016-01-06,0.0232
2016-01-05,0.3342
2016-01-04,0.6875
2015-12-31,1.0102
2015-12-30,1.2379
2015-12-29,1.5113
2015-12-28,1.7020
2015-12-24,1.7704
2015-12-23,1.7424
2015-12-22,1.6878
2015-12-21,1.6449
2015-12-18,1.4083
2015-12-17,1.2634
2015-12-16,1.0268
2015-12-15,0.6038
2015-12-14,0.4606
2015-12-11,0.4853
2015-12-10,0.7170
2015-12-09,0.8744
2015-12-08,1.1249
2015-12-07,1.2653
2015-12-04,1.3099
2015-12-03,1.1848
2015-12-02,1.0226
2015-12-01,0.7897
2015-11-30,0.5141
2015-11-27,0.2082
2015-11-25,-0.1066
2015-11-24,-0.4534
2015-11-23,-0.7303
2015-11-20,-0.8609
2015-11-19,-0.8955
2015-11-18,-0.8161
2015-11-17,-0.7130
2015-11-16,-0.3741
2015-11-13,-0.1514
2015-11-12,0.1837
2015-11-11,0.4616
2015-11-10,0.6394
2015-11-09,0.9097
2015-11-06,1.0021
2015-11-05,0.9620
2015-11-04,0.9514
2015-11-03,0.7591
2015-11-02,0.4853
2015-10-30,0.2750
2015-10-29,0.1910
2015-10-28,0.1597
2015-10-27,0.1267
2015-10-26,0.2754
2015-10-23,0.3152
2015-10-22,0.5917
2015-10-21,0.8780
2015-10-20,1.2230
2015-10-19,1.3841
2015-10-16,1.4950
2015-10-15,1.5742
2015-10-14,1.6502
2015-10-13,1.8014
2015-10-12,1.9907
2015-10-09,2.0132
2015-10-08,1.7419
2015-10-07,1.3412
2015-10-06,0.7604
2015-10-05,0.0949
2015-10-02,-0.7792
2015-10-01,-1.4851
2015-09-30,-1.7001
2015-09-29,-1.7625
2015-09-28,-1.5088
2015-09-25,-1.1191
2015-09-24,-0.8440
2015-09-23,-0.4403
2015-09-22,0.0602
2015-09-21,0.3952
2015-09-18,0.5696
2015-09-17,0.6362
2015-09-16,0.3720
2015-09-15,0.2512
2015-09-14,0.2473
2015-09-11,0.2873
2015-09-10,0.1965
2015-09-09,-0.0588
2015-09-08,-0.3426
2015-09-04,-0.6092
2015-09-03,-0.8450
2015-09-02,-1.2066
2015-09-01,-1.6065
2015-08-31,-2.0538
2015-08-28,-2.7266
2015-08-27,-3.3971
2015-08-26,-3.8055
2015-08-25,-3.8082
2015-08-24,-3.4748
2015-08-21,-2.7210
2015-08-20,-1.8858
2015-08-19,-1.0834
2015-08-18,-0.5065
2015-08-17,-0.5610
2015-08-14,-0.5271
2015-08-13,-0.5190
2015-08-12,-0.4192
2015-08-11,-0.2519
2015-08-10,-0.1763
2015-08-07,-0.2241
2015-08-06,-0.1467
2015-08-05,-0.1755
2015-08-04,-0.2279
2015-08-03,0.0566
2015-07-31,0.2531
2015-07-30,0.0711
2015-07-29,-0.1844
2015-07-28,-0.4939
2015-07-27,-0.5322
2015-07-24,-0.3928
2015-07-23,-0.2899
2015-07-22,-0.2272
2015-07-21,-0.1904
2015-07-20,-0.2200
2015-07-17,-0.3292
2015-07-16,-0.5347
2015-07-15,-0.8368
2015-07-14,-1.1263
2015-07-13,-1.5171
2015-07-10,-1.8696
2015-07-09,-2.0823
2015-07-08,-2.1491
2015-07-07,-2.0024
2015-07-06,-1.9388
2015-07-02,-1.7241
2015-07-01,-1.5534
2015-06-30,-1.2356
2015-06-29,-0.9116
2015-06-26,-0.4481
2015-06-25,-0.1377
2015-06-24,-0.0847
2015-06-23,-0.0488
2015-06-22,-0.0281
2015-06-19,0.1080
2015-06-18,0.1944
2015-06-17,0.1567
2015-06-16,0.0977
2015-06-15,0.0543
