timestamp,open,high,low,close
2020-03-13,687.8458,688.8205,687.8458,687.8458
2020-03-11,681.0428,681.1393,681.0428,681.0428
2020-03-10,680.3936,680.3936,680.2008,680.3936
2020-03-09,677.4438,677.4438,677.4438,677.4438
2020-03-06,676.5122,676.5122,676.5122,676.5122
2020-03-05,676.2017,676.2017,676.1059,676.2017
2020-03-04,676.2159,676.2159,676.1200,676.2159
2020-02-28,675.4819,676.2477,675.0033,676.2477
2020-02-27,675.3267,676.0922,675.1353,675.3267
2020-02-26,675.1855,675.9509,675.1855,675.1855
2020-02-25,675.1008,675.1008,675.1008,675.1008
2020-02-24,674.0797,675.8020,674.0797,675.2279
2020-02-21,675.1291,675.4161,675.1291,675.1291
2020-02-20,675.1573,675.4443,675.1573,675.1573
2020-02-19,675.5243,675.5243,675.5243,675.5243
2020-02-18,675.9759,676.2633,675.9759,675.9759
2020-02-17,676.1170,676.1170,676.1170,676.1170
2020-02-14,676.1170,677.1709,675.8296,676.1170
2020-02-13,676.2017,676.6808,676.2017,676.2017
2020-02-12,676.4558,676.4558,676.4558,676.4558
2020-02-11,676.1170,677.0751,676.1170,676.1170
2020-02-10,676.0182,676.0182,676.0182,676.0182
