timestamp,open,high,low,close
2020-03-13,25.4123,25.4997,25.3439,25.4421
2020-03-12,25.9095,26.0014,25.7109,25.8245
2020-03-10,25.5055,25.5410,25.3085,25.3790
2020-03-09,25.6340,25.6340,25.3872,25.3872
2020-03-06,25.9247,25.9247,25.7841,25.8814
2020-03-05,26.1008,26.2211,26.1008,26.1992
2020-03-04,26.2633,26.3516,26.1690,26.2460
2020-03-03,25.9716,26.0372,25.9497,26.0372
2020-03-02,25.9642,26.0738,25.9314,26.0190
2020-02-28,26.3425,26.3648,26.2314,26.3203
2020-02-27,26.3116,26.4789,26.2786,26.3899
2020-02-26,26.5275,26.6288,26.3306,26.4426
2020-02-25,26.5253,26.5926,26.3636,26.3748
2020-02-24,26.6917,26.6917,26.4650,26.5099
2020-02-21,26.7604,26.7941,26.6818,26.7267
2020-02-20,27.0621,27.0621,26.9154,26.9154
2020-02-19,27.1269,27.1536,26.9916,27.0036
2020-02-18,27.1133,27.1133,27.0233,27.0233
2020-02-17,27.1253,27.1704,27.1028,27.1028
2020-02-14,27.0539,27.1101,27.0194,27.0531
2020-02-13,27.0023,27.1109,26.9576,26.9937
2020-02-11,26.7860,26.8862,26.7788,26.8678
2020-02-10,26.7751,26.8546,26.7084,26.7878
2020-02-07,26.9070,26.9070,26.6927,26.7038
2020-02-06,26.7994,26.8458,26.7662,26.7904
2020-02-05,26.8343,26.8561,26.7127,26.7763
2020-02-04,26.7283,26.7687,26.6552,26.7213
2020-02-03,26.8252,26.8301,26.6931,26.6931
2020-01-31,26.8510,26.9340,26.6998,26.7107
2020-01-30,27.0637,27.0821,26.8778,26.8998
2020-01-29,27.0489,27.1372,27.0489,27.1028
2020-01-28,27.2506,27.2973,27.0585,27.0696
2020-01-27,27.0971,27.1167,27.0873,27.1167
2020-01-24,27.0063,27.1301,26.9770,27.0664
2020-01-23,26.9744,27.0406,26.8925,26.9035
2020-01-22,26.9304,26.9963,26.8681,26.9695
2020-01-21,26.9631,27.0011,26.8753,26.9133
2020-01-20,27.0920,27.1140,27.0024,27.0134
2020-01-17,27.0013,27.0856,26.9793,27.0856
2020-01-16,26.8347,26.9189,26.7785,26.8441
2020-01-15,26.7382,26.7758,26.6287,26.7391
2020-01-14,26.9249,26.9578,26.7186,26.7540
2020-01-13,26.7063,26.8648,26.7063,26.7950
2020-01-10,26.8156,26.9109,26.6583,26.7702
2020-01-09,26.7338,26.8534,26.7022,26.7790
2020-01-08,26.7424,26.7424,26.5890,26.6778
2020-01-07,26.5173,26.6814,26.5100,26.6473
2020-01-06,26.4212,26.4503,26.3778,26.4128
2020-01-03,26.5472,26.5472,26.4358,26.4358
2020-01-02,26.3168,26.3952,26.3168,26.3628
2019-12-31,26.2829,26.4252,26.2612,26.4022
2019-12-30,26.2510,26.3922,26.1761,26.3412
2019-12-27,26.2909,26.3344,26.2643,26.3042
2019-12-26,26.4366,26.4805,26.3305,26.3633
2019-12-24,26.3748,26.4296,26.3556,26.3993
2019-12-23,26.4436,26.4546,26.3085,26.3194
2019-12-20,26.4449,26.4559,26.3676,26.4136
2019-12-19,26.4050,26.4414,26.3183,26.3545
2019-12-18,26.3074,26.4561,26.3074,26.3522
2019-12-17,26.3448,26.3606,26.2713,26.2713
2019-12-16,26.4160,26.4270,26.3556,26.3665
2019-12-13,26.4114,26.5540,26.3786,26.5285
2019-12-12,26.3272,26.4090,26.2602,26.3410
2019-12-11,26.3680,26.4634,26.3570,26.4279
2019-12-10,26.4993,26.5041,26.4169,26.4279
2019-12-09,26.5449,26.5449,26.5007,26.5339
2019-12-06,26.4163,26.5329,26.4091,26.5329
2019-12-05,26.3722,26.4322,26.3268,26.3709
2019-12-04,26.3937,26.4143,26.3271,26.4032
2019-12-03,26.3746,26.4077,26.3746,26.3856
2019-12-02,26.4391,26.4462,26.3414,26.3763
2019-11-29,26.5888,26.6221,26.5776,26.5776
2019-11-27,26.5045,26.6197,26.4910,26.6086
2019-11-26,26.5307,26.5307,26.4275,26.4496
2019-11-25,26.6110,26.6110,26.4590,26.4590
2019-11-22,26.4785,26.5597,26.4388,26.5153
2019-11-21,26.4240,26.5102,26.3578,26.4881
2019-11-20,26.5560,26.5584,26.4887,26.4887
2019-11-19,26.5094,26.5214,26.4629,26.5080
2019-11-18,26.6022,26.6243,26.5551,26.5551
2019-11-15,26.6928,26.7595,26.5560,26.5781
2019-11-14,26.8231,26.8343,26.6769,26.6880
2019-11-13,26.8468,26.8772,26.7703,26.7703
2019-11-12,26.8444,26.8802,26.8347,26.8372
2019-11-11,26.8726,26.8726,26.7875,26.8010
2019-11-08,26.9307,26.9820,26.8335,26.8920
2019-11-07,26.7684,26.9104,26.6796,26.8993
2019-11-06,26.7606,26.7944,26.7052,26.7491
2019-11-05,26.6363,26.8176,26.6142,26.7824
2019-11-04,26.4015,26.5223,26.3991,26.5113
2019-10-31,26.3578,26.3784,26.2570,26.2570
2019-10-30,26.4258,26.4527,26.3194,26.4002
2019-10-29,26.4537,26.4870,26.3330,26.3662
2019-10-28,26.4704,26.4815,26.4275,26.4275
2019-10-25,26.4314,26.4663,26.3687,26.4394
2019-10-24,26.4433,26.4655,26.3687,26.4028
2019-10-23,26.3640,26.3750,26.2404,26.2845
2019-10-22,26.4059,26.4265,26.2854,26.2854
2019-10-21,26.3790,26.4217,26.3202,26.3653
2019-10-18,26.5029,26.5196,26.3449,26.3560
