time,RSI
2020-01-14 16:00,40.9660
2020-01-14 15:55,42.9024
2020-01-14 15:50,51.1313
2020-01-14 15:45,49.4957
2020-01-14 15:40,51.0833
2020-01-14 15:35,51.1975
2020-01-14 15:30,54.8865
2020-01-14 15:25,54.8866
2020-01-14 15:20,51.2993
2020-01-14 15:15,49.3886
2020-01-14 15:10,48.5534
2020-01-14 15:05,50.3192
2020-01-14 15:00,52.0777
2020-01-14 14:55,55.2195
2020-01-14 14:50,53.2165
2020-01-14 14:45,52.3601
2020-01-14 14:40,46.3302
2020-01-14 14:35,46.8715
2020-01-14 14:30,43.5492
2020-01-14 14:25,34.1996
2020-01-14 14:20,30.6442
2020-01-14 14:15,33.6866
2020-01-14 14:10,36.6934
2020-01-14 14:05,37.0776
2020-01-14 14:00,38.9719
2020-01-14 13:55,43.9792
2020-01-14 13:50,45.3312
2020-01-14 13:45,55.9868
2020-01-14 13:40,59.2181
2020-01-14 13:35,57.8631
2020-01-14 13:30,56.1964
2020-01-14 13:25,57.7441
2020-01-14 13:20,63.1254
2020-01-14 13:15,60.0526
2020-01-14 13:10,64.4137
2020-01-14 13:05,65.0404
2020-01-14 13:00,60.3892
2020-01-14 12:55,58.8240
2020-01-14 12:50,61.1461
2020-01-14 12:45,61.0979
2020-01-14 12:40,59.7733
2020-01-14 12:35,53.9496
2020-01-14 12:30,56.4839
2020-01-14 12:25,55.6358
2020-01-14 12:20,51.9179
2020-01-14 12:15,54.4608
2020-01-14 12:10,54.1130
2020-01-14 12:05,56.5181
2020-01-14 12:00,58.1172
2020-01-14 11:55,66.4039
2020-01-14 11:50,66.1682
2020-01-14 11:45,63.2982
2020-01-14 11:40,61.5307
2020-01-14 11:35,54.9044
2020-01-14 11:30,58.8934
2020-01-14 11:25,64.0582
2020-01-14 11:20,70.0518
2020-01-14 11:15,68.5762
2020-01-14 11:10,64.1040
2020-01-14 11:05,62.1592
2020-01-14 11:00,59.5423
2020-01-14 10:55,57.2549
2020-01-14 10:50,57.8625
2020-01-14 10:45,57.3015
2020-01-14 10:40,67.6457
2020-01-14 10:35,67.7651
2020-01-14 10:30,67.5792
2020-01-14 10:25,67.1753
2020-01-14 10:20,65.8761
2020-01-14 10:15,61.9920
2020-01-14 10:10,57.0059
2020-01-14 10:05,55.5297
2020-01-14 10:00,59.7672
2020-01-14 09:55,81.5821
2020-01-14 09:50,81.2512
2020-01-14 09:45,79.6924
2020-01-14 09:40,79.1321
2020-01-14 09:35,74.9680
2020-01-13 16:00,50.6745
2020-01-13 15:55,56.1747
2020-01-13 15:50,47.3268
2020-01-13 15:45,47.3268
2020-01-13 15:40,49.7518
2020-01-13 15:35,49.4078
2020-01-13 15:30,52.0542
2020-01-13 15:25,52.7095
2020-01-13 15:20,56.8073
2020-01-13 15:15,55.6821
2020-01-13 15:10,56.9519
2020-01-13 15:05,60.8150
2020-01-13 15:00,63.4806
2020-01-13 14:55,64.1332
2020-01-13 14:50,63.0757
2020-01-13 14:45,62.7529
2020-01-13 14:40,70.9315
2020-01-13 14:35,73.8879
2020-01-13 14:30,75.8627
2020-01-13 14:25,76.8160
2020-01-13 14:20,77.2729
2020-01-13 14:15,75.4015
2020-01-13 14:10,76.6385
2020-01-13 14:05,74.4976
2020-01-13 14:00,83.3357
2020-01-13 13:55,87.7956
2020-01-13 13:50,86.0076
2020-01-13 13:45,83.2169
2020-01-13 13:40,80.0216
2020-01-13 13:35,76.5270
2020-01-13 13:30,78.2670
2020-01-13 13:25,77.3521
2020-01-13 13:20,76.4743
2020-01-13 13:15,76.4742
2020-01-13 13:10,75.4485
2020-01-13 13:05,74.1949
2020-01-13 13:00,72.4533
2020-01-13 12:55,70.6117
2020-01-13 12:50,65.3715
2020-01-13 12:45,68.0406
2020-01-13 12:40,65.1461
2020-01-13 12:35,67.9704
2020-01-13 12:30,68.5220
2020-01-13 12:25,65.1028
2020-01-13 12:20,64.5221
2020-01-13 12:15,64.3025
2020-01-13 12:10,59.2463
2020-01-13 12:05,57.4176
2020-01-13 12:00,55.8643
2020-01-13 11:55,65.7002
2020-01-13 11:50,67.6521
2020-01-13 11:45,63.5239
2020-01-13 11:40,60.9188
2020-01-13 11:35,64.2319
2020-01-13 11:30,65.6528
2020-01-13 11:25,61.1280
2020-01-13 11:20,57.6210
2020-01-13 11:15,50.6042
2020-01-13 11:10,54.5945
2020-01-13 11:05,46.9372
2020-01-13 11:00,37.2572
2020-01-13 10:55,38.7146
2020-01-13 10:50,34.2358
2020-01-13 10:45,33.3310
2020-01-13 10:40,27.7961
2020-01-13 10:35,28.0362
2020-01-13 10:30,29.4540
2020-01-13 10:25,29.6864
2020-01-13 10:20,26.4542
2020-01-13 10:15,27.4359
2020-01-13 10:10,25.3756
2020-01-13 10:05,25.5427
2020-01-13 10:00,26.0200
2020-01-13 09:55,29.4239
2020-01-13 09:50,26.2199
2020-01-13 09:45,31.6614
2020-01-13 09:40,38.9641
2020-01-13 09:35,42.4606
2020-01-10 16:00,41.9055
2020-01-10 15:55,38.8369
2020-01-10 15:50,36.3855
2020-01-10 15:45,33.9589
2020-01-10 15:40,41.1957
2020-01-10 15:35,45.9197
2020-01-10 15:30,48.8948
2020-01-10 15:25,62.0602
2020-01-10 15:20,59.4702
2020-01-10 15:15,63.3701
