time,ADX
2015-04-07,22.4379
2015-04-06,24.5805
2015-04-02,28.5934
2015-04-01,30.8441
2015-03-31,30.5668
2015-03-30,36.6148
2015-03-27,44.8327
2015-03-26,42.0207
2015-03-25,38.5056
2015-03-24,37.5368
2015-03-23,44.4555
2015-03-20,41.2410
2015-03-19,37.4929
2015-03-18,34.3526
2015-03-17,30.4272
2015-03-16,36.5209
2015-03-13,44.1379
2015-03-12,52.5874
2015-03-11,58.6199
2015-03-10,53.0503
2015-03-09,46.6387
2015-03-06,43.0718
2015-03-05,38.6132
2015-03-04,45.5727
2015-03-03,50.6508
2015-03-02,59.8214
2015-02-27,61.0927
2015-02-26,65.7742
2015-02-25,70.7967
2015-02-24,67.2449
2015-02-23,63.0959
2015-02-20,59.4366
2015-02-19,54.8625
2015-02-18,51.1217
2015-02-17,46.9482
2015-02-13,41.7312
2015-02-12,36.1268
2015-02-11,30.8468
2015-02-10,28.3831
2015-02-09,26.3570
2015-02-06,29.2575
2015-02-05,28.0101
2015-02-04,29.6455
2015-02-03,35.2134
2015-02-02,43.7720
2015-01-30,38.7443
2015-01-29,35.0725
2015-01-28,30.4827
2015-01-27,27.3044
2015-01-26,28.3115
2015-01-23,31.9958
2015-01-22,30.5860
2015-01-21,28.8236
2015-01-20,35.6685
2015-01-16,39.9771
2015-01-15,39.9528
2015-01-14,40.7708
2015-01-13,36.9148
2015-01-12,35.6197
2015-01-09,37.3340
2015-01-08,44.1457
2015-01-07,54.1799
2015-01-06,50.2689
2015-01-05,45.3803
2015-01-02,42.4069
2014-12-31,45.1644
2014-12-30,53.0980
2014-12-29,57.2044
2014-12-26,56.8863
2014-12-24,56.7672
2014-12-23,57.5879
2014-12-22,58.8026
2014-12-19,61.4861
2014-12-18,65.0319
2014-12-17,69.4642
2014-12-16,65.3672
2014-12-15,60.2461
2014-12-12,54.4202
2014-12-11,48.8416
2014-12-10,46.7815
2014-12-09,42.1562
2014-12-08,38.4758
2014-12-05,41.0394
2014-12-04,45.0171
2014-12-03,51.5123
2014-12-02,55.3018
2014-12-01,64.9451
2014-11-28,78.6573
2014-11-26,79.0022
2014-11-25,76.5551
2014-11-24,73.4962
2014-11-21,70.1233
2014-11-20,65.9071
2014-11-19,64.6025
2014-11-18,63.5491
2014-11-17,59.7641
2014-11-14,59.3534
2014-11-13,59.2796
2014-11-12,59.1874
2014-11-11,61.4560
2014-11-10,59.7034
2014-11-07,58.1766
2014-11-06,57.3222
2014-11-05,57.0467
2014-11-04,58.2570
2014-11-03,62.3364
2014-10-31,57.6537
2014-10-30,52.4001
2014-10-29,48.1255
2014-10-28,44.1198
2014-10-27,40.3375
2014-10-24,40.1366
2014-10-23,39.8853
2014-10-22,40.2142
2014-10-21,43.4528
2014-10-20,49.1053
2014-10-17,54.8323
2014-10-16,58.9186
2014-10-15,53.0022
2014-10-14,45.6068
2014-10-13,40.4055
2014-10-10,34.2148
2014-10-09,31.9105
2014-10-08,35.8830
2014-10-07,40.8487
2014-10-06,40.7721
2014-10-03,48.2932
2014-10-02,54.0727
2014-10-01,47.9453
2014-09-30,42.3941
2014-09-29,44.3971
2014-09-26,41.1772
2014-09-25,38.6504
2014-09-24,35.4918
2014-09-23,36.8439
2014-09-22,34.1090
2014-09-19,33.9022
2014-09-18,40.5518
2014-09-17,38.9584
2014-09-16,37.8436
2014-09-15,41.4531
2014-09-12,37.5787
2014-09-11,33.9236
2014-09-10,33.8799
2014-09-09,31.2893
2014-09-08,29.0228
2014-09-05,34.9229
2014-09-04,42.5674
2014-09-03,48.7683
2014-09-02,47.7032
2014-08-29,48.9066
2014-08-28,52.2308
2014-08-27,59.6143
2014-08-26,61.2583
2014-08-25,57.9824
2014-08-22,54.3981
2014-08-21,52.3020
2014-08-20,47.1849
2014-08-19,42.0389
2014-08-18,37.0489
2014-08-15,34.0427
2014-08-14,33.3875
2014-08-13,37.0159
2014-08-12,45.9389
2014-08-11,50.6958
2014-08-08,61.0580
2014-08-07,60.9254
2014-08-06,57.6579
2014-08-05,54.5938
2014-08-04,51.1972
2014-08-01,48.3367
2014-07-31,40.1595
2014-07-30,31.3914
2014-07-29,28.2842
2014-07-28,28.8773
2014-07-25,25.2938
2014-07-24,24.7439
2014-07-23,28.0736
2014-07-22,34.1747
2014-07-21,41.0565
2014-07-18,37.5018
2014-07-17,33.0584
2014-07-16,27.5042
2014-07-15,29.2853
2014-07-14,29.9216
2014-07-11,36.7752
2014-07-10,34.7519
2014-07-09,32.2229
2014-07-08,36.5337
2014-07-07,41.0943
2014-07-03,41.3333
2014-07-02,34.7311
2014-07-01,29.9992
2014-06-30,24.0842
2014-06-27,28.5276
2014-06-26,32.8085
2014-06-25,33.8988
2014-06-24,36.3782
2014-06-23,41.4885
2014-06-20,42.8091
2014-06-19,41.2605
2014-06-18,37.7015
2014-06-17,34.2226
2014-06-16,39.0810
2014-06-13,47.6394
2014-06-12,56.7263
2014-06-11,68.0849
2014-06-10,73.6684
2014-06-09,73.4361
2014-06-06,68.8307
2014-06-05,63.5692
2014-06-04,57.8174
2014-06-03,53.3801
2014-06-02,49.3075
2014-05-30,44.2168
2014-05-29,38.4536
2014-05-28,32.5086
2014-05-27,27.1414
2014-05-23,21.3129
2014-05-22,18.9446
2014-05-21,18.9037
2014-05-20,23.1866
2014-05-19,24.0700
2014-05-16,27.7269
2014-05-15,26.4893
2014-05-14,24.9423
2014-05-13,27.5060
2014-05-12,21.7167
2014-05-09,16.4593
2014-05-08,20.1318
2014-05-07,23.3401
2014-05-06,20.1419
2014-05-05,21.5837
2014-05-02,23.3859
2014-05-01,21.5302
2014-04-30,21.3305
2014-04-29,23.5084
2014-04-28,29.1220
2014-04-25,33.4794
2014-04-24,38.5117
2014-04-23,34.8505
2014-04-22,31.9552
2014-04-21,28.3361
2014-04-17,28.3749
2014-04-16,29.1495
2014-04-15,33.0378
2014-04-14,35.7792
2014-04-11,32.7253
2014-04-10,28.9079
2014-04-09,28.0054
2014-04-08,34.5645
2014-04-07,31.8856
2014-04-04,29.6033
2014-04-03,35.0705
2014-04-02,29.6568
2014-04-01,23.2345
2014-03-31,17.6936
2014-03-28,15.2051
2014-03-27,17.0754
2014-03-26,14.7273
2014-03-25,17.8784
2014-03-24,19.4793
2014-03-21,21.4804
2014-03-20,19.6164
2014-03-19,24.3666
2014-03-18,30.3043
2014-03-17,30.0115
2014-03-14,36.5159
2014-03-13,37.7640
2014-03-12,40.5559
2014-03-11,48.5304
2014-03-10,47.9935
2014-03-07,49.7589
2014-03-06,47.3752
2014-03-05,44.3956
2014-03-04,42.1737
2014-03-03,39.6308
2014-02-28,46.2629
2014-02-27,40.0835
2014-02-26,37.2583
2014-02-25,35.2900
2014-02-24,32.8821
2014-02-21,29.8723
2014-02-20,32.2523
2014-02-19,37.5582
2014-02-18,42.1545
2014-02-14,41.8185
2014-02-13,41.7936
2014-02-12,45.3863
2014-02-11,44.2291
2014-02-10,43.6284
2014-02-07,49.3897
2014-02-06,57.2947
2014-02-05,66.1496
2014-02-04,63.4760
2014-02-03,60.5994
2014-01-31,57.0038
2014-01-30,56.7054
2014-01-29,59.5028
2014-01-28,52.2430
2014-01-27,44.0374
2014-01-24,33.7804
2014-01-23,22.3247
2014-01-22,13.3467
2014-01-21,16.4769
2014-01-17,20.3896
2014-01-16,21.7049
2014-01-15,25.4381
2014-01-14,30.1047
2014-01-13,25.1075
2014-01-10,18.8611
2014-01-09,20.3996
2014-01-08,23.5745
2014-01-07,27.2257
2014-01-06,32.4669
2014-01-03,36.3509
2014-01-02,44.7335
2013-12-31,55.2119
2013-12-30,51.0886
2013-12-27,48.2629
2013-12-26,43.4129
2013-12-24,37.9721
2013-12-23,34.3215
2013-12-20,31.2647
2013-12-19,30.3491
2013-12-18,30.5732
2013-12-17,30.8532
2013-12-16,32.5846
2013-12-13,38.6330
2013-12-12,35.1752
2013-12-11,30.8530
2013-12-10,27.8405
2013-12-09,33.1578
2013-12-06,34.3298
2013-12-05,39.5972
2013-12-04,37.3554
2013-12-03,34.5531
2013-12-02,35.8797
2013-11-29,40.5771
2013-11-27,35.7964
2013-11-26,33.5460
2013-11-25,30.8950
2013-11-22,27.9168
2013-11-21,26.3451
2013-11-20,30.6543
2013-11-19,37.1600
2013-11-18,36.8958
2013-11-15,32.5504
2013-11-14,28.6442
2013-11-13,26.9336
2013-11-12,31.0099
2013-11-11,30.3859
2013-11-08,33.7651
2013-11-07,35.4169
2013-11-06,37.4817
2013-11-05,38.3848
2013-11-04,46.0910
2013-11-01,50.0264
2013-10-31,57.3045
2013-10-30,62.4411
2013-10-29,67.2899
2013-10-28,64.2009
2013-10-25,61.7569
2013-10-24,59.7412
2013-10-23,58.7666
2013-10-22,58.8445
2013-10-21,53.7527
2013-10-18,49.1551
2013-10-17,43.8161
2013-10-16,39.3735
2013-10-15,36.7870
2013-10-14,37.0005
2013-10-11,37.5145
2013-10-10,40.6865
2013-10-09,48.5665
2013-10-08,41.8345
2013-10-07,34.9728
2013-10-04,32.9861
2013-10-03,32.1184
2013-10-02,29.6560
2013-10-01,31.8507
2013-09-30,35.4233
2013-09-27,30.7415
2013-09-26,30.7853
2013-09-25,34.6617
2013-09-24,37.7425
2013-09-23,43.3394
2013-09-20,51.2279
2013-09-19,60.6505
2013-09-18,54.5145
2013-09-17,46.9206
2013-09-16,41.1382
2013-09-13,33.9102
2013-09-12,31.3637
2013-09-11,28.1806
2013-09-10,24.9349
2013-09-09,23.1207
2013-09-06,27.5093
2013-09-05,29.7982
2013-09-04,31.4268
2013-09-03,36.0969
2013-08-30,44.9431
2013-08-29,45.8198
2013-08-28,48.0323
2013-08-27,44.9488
2013-08-26,41.5045
2013-08-23,50.0556
2013-08-22,55.0620
2013-08-21,53.6401
2013-08-20,47.5812
2013-08-19,41.4912
2013-08-16,33.8787
2013-08-15,26.0043
2013-08-14,17.6795
2013-08-13,20.2705
2013-08-12,23.5093
2013-08-09,24.0251
2013-08-08,27.9485
2013-08-07,34.9131
2013-08-06,34.9694
2013-08-05,41.8710
2013-08-02,37.5203
2013-08-01,32.0820
2013-07-31,26.1045
2013-07-30,25.4351
2013-07-29,31.5503
2013-07-26,35.5079
2013-07-25,40.4550
2013-07-24,49.8726
2013-07-23,58.7779
2013-07-22,56.2483
2013-07-19,53.4068
2013-07-18,51.7152
2013-07-17,49.6007
2013-07-16,49.8944
2013-07-15,50.7409
2013-07-12,45.2753
2013-07-11,39.2619
2013-07-10,32.3007
2013-07-09,27.7206
2013-07-08,23.2243
2013-07-05,20.5479
2013-07-03,22.4704
2013-07-02,23.8400
2013-07-01,26.8430
2013-06-28,33.1728
2013-06-27,35.8298
2013-06-26,43.0380
2013-06-25,45.5904
2013-06-24,46.7167
2013-06-21,38.8824
2013-06-20,30.6226
2013-06-19,21.9875
2013-06-18,22.3287
2013-06-17,25.9117
2013-06-14,28.8235
2013-06-13,27.8797
2013-06-12,25.3305
2013-06-11,23.1029
2013-06-10,24.1277
2013-06-07,27.5929
2013-06-06,33.8689
2013-06-05,30.3693
2013-06-04,28.5610
2013-06-03,32.5611
2013-05-31,33.4148
2013-05-30,36.1607
2013-05-29,40.9453
2013-05-28,50.6966
2013-05-24,53.4324
2013-05-23,62.5850
2013-05-22,74.0259
2013-05-21,87.3452
2013-05-20,85.2190
2013-05-17,82.6551
2013-05-16,79.6951
2013-05-15,76.3804
2013-05-14,72.2370
2013-05-13,67.7731
2013-05-10,64.2594
2013-05-09,60.4443
2013-05-08,55.6754
2013-05-07,50.2636
2013-05-06,44.9599
2013-05-03,39.8775
2013-05-02,33.8416
2013-05-01,33.5852
2013-04-30,36.2824
2013-04-29,33.9135
2013-04-26,31.2367
2013-04-25,32.4785
2013-04-24,30.7396
2013-04-23,32.8034
2013-04-22,37.1927
2013-04-19,42.0371
2013-04-18,39.6752
2013-04-17,35.4575
2013-04-16,31.9446
2013-04-15,32.6914
2013-04-12,33.6249
2013-04-11,34.6463
2013-04-10,30.4514
2013-04-09,27.9665
2013-04-08,32.2588
2013-04-05,34.3239
2013-04-04,26.6113
2013-04-03,22.7949
2013-04-02,18.0244
2013-04-01,18.3088
2013-03-28,22.5207
2013-03-27,26.7399
2013-03-26,27.0373
2013-03-25,31.6147
2013-03-22,37.3366
2013-03-21,36.3374
2013-03-20,35.0883
2013-03-19,40.8261
2013-03-18,43.0117
2013-03-15,49.9166
2013-03-14,54.4602
2013-03-13,49.7332
2013-03-12,46.5101
2013-03-11,42.5707
2013-03-08,37.8686
2013-03-07,33.3376
2013-03-06,30.2828
2013-03-05,26.6996
2013-03-04,22.9600
2013-03-01,25.9906
2013-02-28,31.6378
2013-02-27,33.5754
2013-02-26,38.6423
2013-02-25,34.6946
2013-02-22,30.7404
2013-02-21,33.3866
2013-02-20,31.2250
2013-02-19,38.6283
2013-02-15,33.5093
2013-02-14,33.3036
2013-02-13,34.5575
2013-02-12,31.6387
2013-02-11,30.8109
2013-02-08,34.2729
2013-02-07,38.7158
2013-02-06,45.9196
2013-02-05,52.0573
2013-02-04,59.7294
2013-02-01,71.1602
2013-01-31,70.8187
2013-01-30,75.8959
2013-01-29,72.6336
2013-01-28,68.7188
2013-01-25,64.9229
2013-01-24,60.3728
2013-01-23,54.9223
2013-01-22,49.6885
2013-01-18,44.3296
2013-01-17,40.3186
2013-01-16,35.6384
2013-01-15,37.7917
2013-01-14,41.2119
2013-01-11,41.8488
2013-01-10,39.8983
2013-01-09,37.7371
2013-01-08,38.6997
2013-01-07,42.1853
2013-01-04,42.1886
2013-01-03,39.9661
2013-01-02,37.8333
2012-12-31,35.6983
2012-12-28,41.3891
2012-12-27,37.4485
2012-12-26,32.6719
2012-12-24,31.7818
2012-12-21,35.1663
2012-12-20,39.3970
2012-12-19,37.8746
2012-12-18,32.8313
2012-12-17,26.7548
2012-12-14,25.1423
2012-12-13,30.9798
2012-12-12,35.4923
2012-12-11,28.1955
2012-12-10,20.7047
2012-12-07,19.4399
2012-12-06,18.9845
2012-12-05,22.0296
2012-12-04,25.8361
2012-12-03,29.0374
2012-11-30,27.6548
2012-11-29,29.0926
2012-11-28,30.8898
2012-11-27,37.9121
2012-11-26,36.5667
2012-11-23,35.0347
2012-11-21,33.1197
2012-11-20,38.9315
2012-11-19,47.0754
2012-11-16,58.6492
2012-11-15,53.7949
2012-11-14,48.4858
2012-11-13,42.5546
2012-11-12,39.0039
2012-11-09,36.5244
2012-11-08,33.4250
2012-11-07,30.5630
2012-11-06,30.1882
2012-11-05,28.4161
2012-11-02,34.9849
2012-11-01,38.3560
2012-10-31,47.6459
2012-10-26,47.3657
2012-10-25,44.1206
2012-10-24,40.6695
2012-10-23,37.1005
2012-10-22,32.2634
2012-10-19,30.4802
2012-10-18,31.2742
2012-10-17,29.6291
2012-10-16,28.6156
2012-10-15,31.0516
2012-10-12,31.6808
2012-10-11,29.0862
2012-10-10,29.9278
2012-10-09,29.2787
2012-10-08,34.7053
2012-10-05,34.2132
2012-10-04,28.5486
2012-10-03,25.0346
2012-10-02,26.6088
2012-10-01,30.8932
2012-09-28,34.5638
2012-09-27,37.7291
2012-09-26,41.9948
2012-09-25,38.5656
2012-09-24,39.0217
2012-09-21,46.4520
2012-09-20,51.8899
2012-09-19,58.6873
2012-09-18,57.2262
2012-09-17,56.5907
2012-09-14,54.3127
2012-09-13,47.0370
2012-09-12,39.2133
2012-09-11,36.6220
2012-09-10,34.4437
2012-09-07,31.7209
2012-09-06,23.1580
2012-09-05,14.1353
2012-09-04,17.2895
2012-08-31,21.1004
2012-08-30,24.4312
2012-08-29,21.5495
2012-08-28,25.2106
2012-08-27,30.4768
2012-08-24,31.5187
2012-08-23,35.2157
2012-08-22,43.3841
2012-08-21,45.2595
2012-08-20,41.2823
2012-08-17,41.3305
2012-08-16,36.1957
2012-08-15,30.3779
2012-08-14,28.8049
2012-08-13,26.8386
2012-08-10,28.3485
2012-08-09,30.2358
2012-08-08,29.2027
2012-08-07,29.0226
2012-08-06,27.0109
2012-08-03,27.1517
2012-08-02,29.2136
2012-08-01,31.4680
2012-07-31,34.1460
2012-07-30,35.2239
2012-07-27,32.6147
2012-07-26,30.0208
2012-07-25,35.5681
2012-07-24,33.5834
2012-07-23,31.1025
2012-07-20,30.5443
2012-07-19,33.3661
2012-07-18,28.1634
2012-07-17,23.5580
2012-07-16,22.1451
2012-07-13,25.1057
2012-07-12,28.8065
2012-07-11,26.4587
2012-07-10,27.4566
2012-07-09,30.3510
2012-07-06,35.5869
2012-07-05,41.1292
2012-07-03,36.9452
2012-07-02,32.4251
2012-06-29,28.9147
2012-06-28,25.4921
2012-06-27,28.2797
2012-06-26,34.6648
2012-06-25,36.1760
2012-06-22,35.6899
2012-06-21,44.3067
2012-06-20,55.0776
2012-06-19,51.3966
2012-06-18,45.4848
2012-06-15,41.7857
2012-06-14,38.8641
2012-06-13,36.1669
2012-06-12,35.2225
2012-06-11,35.4252
2012-06-08,34.8325
2012-06-07,37.8420
2012-06-06,38.8245
2012-06-05,44.8464
2012-06-04,43.8414
2012-06-01,37.8839
2012-05-31,32.4473
2012-05-30,33.0583
2012-05-29,40.9727
2012-05-25,50.8657
2012-05-24,54.8308
2012-05-23,59.6947
2012-05-22,62.6963
2012-05-21,71.0076
2012-05-18,70.6103
2012-05-17,65.7127
2012-05-16,60.3681
2012-05-15,55.9443
2012-05-14,50.9692
2012-05-11,46.1783
2012-05-10,43.2547
2012-05-09,41.6693
2012-05-08,37.1787
2012-05-07,32.6390
2012-05-04,31.8598
2012-05-03,32.7655
2012-05-02,34.9547
2012-05-01,32.9664
2012-04-30,28.8330
2012-04-27,29.4659
2012-04-26,27.5647
2012-04-25,27.0029
2012-04-24,30.9678
2012-04-23,31.2239
2012-04-20,24.6773
2012-04-19,24.6923
2012-04-18,24.7111
2012-04-17,27.5678
2012-04-16,31.1388
2012-04-13,31.8426
2012-04-12,35.2832
2012-04-11,39.6934
2012-04-10,33.0365
2012-04-09,24.7154
2012-04-05,19.9849
2012-04-04,22.2716
2012-04-03,25.7303
2012-04-02,24.7590
2012-03-30,23.5449
2012-03-29,28.9744
2012-03-28,32.2871
2012-03-27,39.8926
2012-03-26,37.4419
2012-03-23,35.1972
2012-03-22,43.2490
2012-03-21,52.3024
2012-03-20,53.1788
2012-03-19,54.5981
2012-03-16,49.5060
2012-03-15,45.2668
2012-03-14,39.9678
2012-03-13,34.1837
2012-03-12,27.7051
2012-03-09,29.2059
2012-03-08,30.6815
2012-03-07,36.1944
2012-03-06,34.8943
2012-03-05,27.0748
2012-03-02,28.0966
2012-03-01,28.9176
2012-02-29,29.9438
2012-02-28,31.2265
2012-02-27,37.7499
2012-02-24,46.2774
2012-02-23,47.2537
2012-02-22,52.4506
2012-02-21,53.9596
2012-02-17,51.1762
2012-02-16,49.4343
2012-02-15,49.4320
2012-02-14,51.2135
2012-02-13,56.7364
2012-02-10,57.4929
2012-02-09,64.0474
2012-02-08,60.3539
2012-02-07,56.6337
2012-02-06,52.5152
2012-02-03,48.7036
2012-02-02,43.9390
2012-02-01,43.3892
2012-01-31,42.7020
2012-01-30,46.5145
2012-01-27,56.2163
2012-01-26,55.6307
2012-01-25,51.7878
2012-01-24,48.3492
2012-01-23,49.5437
2012-01-20,45.1215
2012-01-19,40.5455
2012-01-18,36.0456
2012-01-17,33.0945
2012-01-13,31.6528
2012-01-12,37.6115
2012-01-11,35.4770
2012-01-10,34.5491
2012-01-09,27.9706
2012-01-06,27.0052
2012-01-05,25.7984
2012-01-04,24.2899
2012-01-03,24.4785
2011-12-30,18.5260
2011-12-29,21.9399
2011-12-28,26.8475
2011-12-27,32.9820
2011-12-23,30.3842
2011-12-22,28.6084
2011-12-21,30.7865
2011-12-20,37.5656
2011-12-19,44.6814
2011-12-16,39.0977
2011-12-15,35.5906
2011-12-14,33.8322
2011-12-13,29.9868
2011-12-12,28.6178
2011-12-09,29.9096
2011-12-08,36.4280
2011-12-07,45.4074
2011-12-06,48.5430
2011-12-05,46.1065
2011-12-02,43.0609
2011-12-01,40.4827
2011-11-30,38.8377
2011-11-29,37.5204
2011-11-28,46.5489
2011-11-25,54.1604
2011-11-23,48.0009
2011-11-22,40.6562
2011-11-21,33.8009
2011-11-18,25.4098
2011-11-17,20.0747
2011-11-16,13.4059
2011-11-15,13.3258
2011-11-14,16.2117
2011-11-11,18.8941
2011-11-10,18.4283
2011-11-09,20.7859
2011-11-08,23.7330
2011-11-07,20.5011
2011-11-04,21.1794
2011-11-03,24.3340
2011-11-02,28.2771
2011-11-01,31.0915
2011-10-31,31.5108
2011-10-28,36.8888
2011-10-27,32.2954
2011-10-26,26.5537
2011-10-25,30.2865
2011-10-24,32.0007
2011-10-21,26.9041
2011-10-20,24.4239
2011-10-19,28.5666
2011-10-18,28.5463
2011-10-17,28.5208
2011-10-14,31.1982
2011-10-13,28.6788
2011-10-12,29.5016
2011-10-11,24.9658
2011-10-10,23.5770
2011-10-07,22.7761
2011-10-06,27.8938
2011-10-05,33.7291
2011-10-04,35.0413
2011-10-03,28.5531
2011-09-30,23.2697
2011-09-29,22.5376
2011-09-28,23.6388
2011-09-27,27.4351
2011-09-26,31.7172
2011-09-23,33.6310
2011-09-22,27.4124
2011-09-21,19.6393
2011-09-20,17.0637
2011-09-19,17.9667
2011-09-16,22.0888
2011-09-15,21.4644
2011-09-14,22.0130
2011-09-13,24.3486
2011-09-12,26.1010
2011-09-09,23.1556
2011-09-08,21.6044
2011-09-07,26.2699
2011-09-06,31.9478
2011-09-02,28.7778
2011-09-01,30.8701
2011-08-31,31.2815
2011-08-30,29.0695
2011-08-29,28.7334
2011-08-26,30.6900
2011-08-25,34.3204
2011-08-24,39.6012
2011-08-23,48.6388
2011-08-22,52.5864
2011-08-19,50.1471
2011-08-18,47.2120
2011-08-17,44.5518
2011-08-16,52.0711
2011-08-15,59.0228
2011-08-12,69.6437
2011-08-11,76.5089
2011-08-10,83.8371
2011-08-09,80.5740
2011-08-08,76.4950
2011-08-05,71.5264
2011-08-04,65.8482
2011-08-03,59.3991
2011-08-02,52.6765
2011-08-01,45.6786
2011-07-29,39.4116
2011-07-28,32.2809
2011-07-27,27.9063
2011-07-26,23.7272
2011-07-25,26.4908
2011-07-22,28.7292
2011-07-21,25.9549
2011-07-20,22.4871
2011-07-19,25.8263
2011-07-18,31.5416
2011-07-15,27.8874
2011-07-14,28.7316
2011-07-13,29.7869
2011-07-12,35.5151
2011-07-11,39.7719
2011-07-08,46.3769
2011-07-07,52.4319
2011-07-06,47.9845
2011-07-05,46.0848
2011-07-01,40.7563
2011-06-30,34.0957
2011-06-29,29.8441
2011-06-28,28.8324
2011-06-27,34.4127
2011-06-24,34.3467
2011-06-23,33.6602
2011-06-22,32.8021
2011-06-21,36.8588
2011-06-20,42.6014
2011-06-17,42.0551
2011-06-16,41.5665
2011-06-15,40.9558
2011-06-14,41.3047
2011-06-13,50.9204
2011-06-10,49.2491
2011-06-09,47.8182
2011-06-08,50.4922
2011-06-07,45.5000
2011-06-06,40.8383
2011-06-03,35.0571
2011-06-02,30.8070
2011-06-01,28.3461
2011-05-31,28.3750
2011-05-27,28.7010
2011-05-26,34.4056
2011-05-25,34.2049
2011-05-24,29.9669
2011-05-23,26.0361
2011-05-20,21.1225
2011-05-19,23.9361
2011-05-18,27.6622
2011-05-17,32.8574
2011-05-16,27.1089
2011-05-13,23.9652
2011-05-12,23.8847
2011-05-11,23.7841
2011-05-10,26.2166
2011-05-09,27.2190
2011-05-06,31.7839
2011-05-05,37.4899
2011-05-04,38.8702
2011-05-03,47.9059
2011-05-02,53.2343
2011-04-29,48.3218
2011-04-28,43.8462
2011-04-27,39.0888
2011-04-26,34.3952
2011-04-25,31.3002
2011-04-21,33.4619
2011-04-20,36.2817
2011-04-19,42.1969
2011-04-18,38.3405
2011-04-15,33.5201
2011-04-14,37.2419
2011-04-13,32.8518
2011-04-12,31.7454
2011-04-11,26.9767
2011-04-08,31.2306
2011-04-07,39.0005
2011-04-06,43.3290
2011-04-05,39.6550
2011-04-04,36.0787
2011-04-01,32.4351
2011-03-31,27.8807
2011-03-30,26.3704
2011-03-29,24.4827
2011-03-28,30.5406
2011-03-25,33.2764
2011-03-24,36.9894
2011-03-23,45.8604
2011-03-22,47.4710
2011-03-21,54.0854
2011-03-18,62.5243
2011-03-17,62.4602
2011-03-16,56.7110
2011-03-15,49.5245
2011-03-14,41.5795
2011-03-11,35.9513
2011-03-10,30.1833
2011-03-09,23.9132
2011-03-08,23.8680
2011-03-07,23.8114
2011-03-04,23.7407
2011-03-03,27.6049
2011-03-02,32.4236
2011-03-01,31.4441
2011-02-28,32.3275
2011-02-25,39.9412
2011-02-24,44.1904
2011-02-23,41.0504
2011-02-22,38.5394
2011-02-18,39.6473
2011-02-17,35.9391
2011-02-16,32.6792
2011-02-15,30.9654
2011-02-14,34.6590
2011-02-11,31.0779
2011-02-10,28.1308
2011-02-09,30.2391
2011-02-08,28.5904
2011-02-07,24.9425
2011-02-04,21.5216
2011-02-03,24.4897
2011-02-02,29.8803
2011-02-01,29.9583
2011-01-31,30.0559
2011-01-28,28.8804
2011-01-27,27.4112
2011-01-26,25.0607
2011-01-25,23.3218
2011-01-24,28.3522
2011-01-21,32.8214
2011-01-20,39.1020
2011-01-19,43.5644
2011-01-18,53.0588
2011-01-14,47.9427
2011-01-13,42.6472
2011-01-12,38.9469
2011-01-11,34.3215
2011-01-10,34.8039
2011-01-07,41.9410
2011-01-06,50.8623
2011-01-05,46.6225
2011-01-04,41.8054
2011-01-03,37.4355
2010-12-31,31.9731
2010-12-30,39.2582
2010-12-29,45.7902
2010-12-28,44.8696
2010-12-27,46.3732
2010-12-23,50.3577
2010-12-22,49.3506
2010-12-21,45.2069
2010-12-20,41.8267
2010-12-17,41.4853
2010-12-16,45.4417
2010-12-15,50.3870
2010-12-14,54.6285
2010-12-13,54.0135
2010-12-10,49.7398
2010-12-09,46.0509
2010-12-08,43.3488
2010-12-07,42.4663
2010-12-06,37.1796
2010-12-03,33.6457
2010-12-02,29.2625
2010-12-01,24.9169
2010-11-30,24.5618
2010-11-29,22.4002
2010-11-26,19.6983
2010-11-24,24.2660
2010-11-23,29.5482
2010-11-22,27.3321
2010-11-19,28.9106
2010-11-18,34.0726
2010-11-17,41.1594
2010-11-16,34.3769
2010-11-15,25.8988
2010-11-12,24.5622
2010-11-11,22.8914
2010-11-10,28.2544
2010-11-09,34.9582
2010-11-08,39.3503
2010-11-05,36.3575
2010-11-04,29.8701
2010-11-03,23.3614
2010-11-02,27.2098
2010-11-01,23.2241
2010-10-29,18.2419
2010-10-28,19.0298
2010-10-27,20.0146
2010-10-26,24.0031
2010-10-25,25.5891
2010-10-22,19.4099
2010-10-21,19.0057
2010-10-20,18.5004
2010-10-19,22.7844
2010-10-18,23.3795
2010-10-15,21.8140
2010-10-14,22.3648
2010-10-13,25.8377
2010-10-12,22.7844
2010-10-11,27.8131
2010-10-08,26.7539
2010-10-07,26.3677
2010-10-06,28.6228
2010-10-05,26.7845
2010-10-04,24.5418
2010-10-01,28.6821
2010-09-30,28.9959
2010-09-29,29.3881
2010-09-28,36.2190
2010-09-27,44.7576
2010-09-24,46.4806
2010-09-23,49.1140
2010-09-22,60.5678
2010-09-21,63.5522
2010-09-20,60.2419
2010-09-17,57.0327
2010-09-16,58.3410
2010-09-15,56.5839
2010-09-14,54.3875
2010-09-13,50.2022
2010-09-10,45.7258
2010-09-09,44.0561
2010-09-08,41.9690
2010-09-07,42.2458
2010-09-03,43.9108
2010-09-02,42.9852
2010-09-01,46.5771
2010-08-31,54.7268
2010-08-30,51.2140
2010-08-27,49.2480
2010-08-26,46.7905
2010-08-25,45.4192
2010-08-24,41.4909
2010-08-23,38.0561
2010-08-20,40.4830
2010-08-19,38.0941
2010-08-18,37.2342
