timestamp,open,high,low,close
2020-03-13,124.1329,125.1076,122.8024,123.4945
2020-03-11,126.4035,126.9343,125.2214,125.2793
2020-03-10,127.1026,127.1218,125.7913,126.2975
2020-03-09,126.4651,127.5019,126.1003,126.7003
2020-03-06,124.7670,126.4590,124.4794,125.5579
2020-03-05,123.9336,124.8822,123.8474,124.6762
2020-03-04,124.0559,124.6261,123.6056,123.9362
2020-02-28,121.5427,121.7964,120.8200,121.6384
2020-02-27,120.3856,121.6057,120.3664,121.5196
2020-02-26,120.6857,120.7862,120.2217,120.3891
2020-02-25,120.3118,120.8715,120.1253,120.7280
2020-02-24,120.4445,120.5928,119.9183,120.3058
2020-02-21,120.3025,120.9722,120.2116,120.7761
2020-02-20,120.8433,120.9964,120.2310,120.3410
2020-02-19,120.8180,121.0095,120.5548,120.9185
2020-02-18,121.6412,121.6412,120.6977,120.9132
2020-02-17,121.9684,122.0642,121.4414,121.6522
2020-02-14,122.0259,122.3372,121.8342,121.8630
2020-02-13,122.2711,122.3861,121.8399,122.0459
2020-02-12,122.7196,122.8107,122.2164,122.3123
2020-02-11,122.3324,122.8786,122.2414,122.6630
2020-02-10,122.4535,122.8558,122.0703,122.3241
2020-02-07,123.0008,123.0438,122.0974,122.2360
2020-02-06,123.6726,123.8018,122.9407,123.1034
2020-02-05,123.3281,123.9737,123.0843,123.6533
2020-02-04,122.8370,123.4684,122.6744,123.3727
2020-02-03,123.1655,123.2134,122.7063,122.8690
2020-01-31,122.6279,123.2542,122.2836,123.2542
2020-01-30,122.6557,122.8757,122.5601,122.6557
2020-01-29,123.1104,123.1486,122.3837,122.6323
2020-01-24,124.3092,124.4575,123.5295,123.5869
2020-01-23,124.9424,124.9758,124.0289,124.2298
2020-01-22,125.0825,125.1686,124.6950,124.9868
2020-01-21,124.9794,125.4008,124.7208,125.1853
2020-01-20,125.0395,125.1783,124.7713,124.9916
2020-01-17,125.9005,125.9149,124.9423,125.0333
2020-01-16,126.0885,126.2658,125.7866,125.9304
2020-01-15,126.0112,126.4232,125.8243,126.0783
2020-01-14,125.7278,126.2067,125.6751,125.9768
2020-01-13,125.4134,125.7822,125.2841,125.7103
2020-01-10,124.9755,125.5931,124.7074,125.4973
2020-01-09,125.4863,125.5917,124.9497,125.1222
2020-01-08,125.6380,125.8824,125.2594,125.5422
2019-12-30,125.5025,126.1111,125.4498,125.9050
2019-12-27,124.5496,125.4836,124.4873,125.3591
2019-12-26,124.5041,124.6956,124.2217,124.5041
2019-12-25,124.5106,124.6446,123.3565,124.5345
2019-12-24,123.9895,124.5543,123.8746,124.4586
2019-12-23,124.0851,124.3144,123.7076,123.8032
2019-12-20,124.4704,124.6519,123.9734,124.1024
2019-12-19,124.1548,124.5272,124.1357,124.3410
2019-12-18,124.6410,124.6553,123.8110,124.0590
2019-12-17,124.5147,124.8581,124.2524,124.6340
2019-12-16,124.0543,124.6552,123.6441,124.5455
2019-12-13,124.2420,124.5759,123.8747,124.0417
2019-12-12,123.8217,124.4420,123.3445,124.2559
2019-12-11,123.2336,124.0215,123.0569,123.8878
2019-12-10,122.9900,123.3148,122.9041,123.2193
2019-12-09,123.1634,123.3257,122.8864,122.9390
2019-12-06,123.7471,123.9286,122.9258,123.3508
2019-12-05,123.3275,123.7763,123.3275,123.7238
2019-12-04,123.2227,123.6523,123.1655,123.2896
2019-12-03,123.1428,123.4389,122.9566,123.2766
2019-12-02,121.7752,123.3750,121.6606,123.1554
2019-11-29,121.4455,121.8226,121.1543,121.6507
2019-11-28,121.5045,121.6332,121.0564,121.2900
2019-11-27,121.7750,121.7750,121.2985,121.4557
2019-11-26,121.8188,121.9046,121.5378,121.6712
2019-11-25,121.9006,122.0340,121.6531,121.7626
2019-11-22,122.4143,122.6335,121.8521,121.9140
2019-11-21,122.5523,122.7237,122.2142,122.2999
2019-11-20,122.9414,122.9652,122.4029,122.6364
2019-11-19,122.5697,122.9795,122.5507,122.9032
2019-11-18,123.0503,123.1076,122.5926,122.6546
2019-11-15,122.5163,123.1556,122.3494,123.1556
2019-11-14,122.2481,122.5152,121.8522,122.5105
2019-11-13,122.4309,122.4499,122.0016,122.2067
2019-11-12,122.9591,122.9591,122.2867,122.4012
2019-11-11,122.9556,123.0224,122.6886,122.9127
2019-11-08,123.4337,123.4432,122.8188,122.8426
2019-11-07,123.4825,123.7781,123.3394,123.4634
2019-11-06,123.4340,123.5959,123.2387,123.3340
2019-11-05,123.7972,124.0924,123.2259,123.3735
2019-11-04,124.7213,124.8975,123.8120,123.8120
2019-11-01,124.2541,124.8395,124.2113,124.7539
2019-10-31,124.2933,124.5454,124.0460,124.1887
2019-10-30,123.6677,124.3860,123.5440,124.3385
2019-10-29,123.2885,123.7403,122.9508,123.6405
2019-10-25,123.1256,123.4441,122.7643,122.8404
2019-10-24,123.6031,123.8978,122.9946,123.1325
2019-10-23,123.6940,123.7320,123.1709,123.6369
2019-10-22,123.6909,123.8906,123.4437,123.7004
2019-10-21,123.7132,124.0939,123.6133,123.8321
2019-10-18,123.2854,124.3370,123.2568,124.3370
2019-10-17,122.8233,123.5134,122.5472,123.3515
2019-10-16,122.1702,122.9703,121.8892,122.9036
2019-10-15,121.9596,122.3071,121.5883,122.1738
2019-10-14,121.7645,122.1310,121.5265,121.9406
2019-10-11,121.3815,122.1816,121.3386,121.8577
2019-10-10,120.6881,121.4643,120.6881,121.3786
