time,ADX
2019-01-22,17.3327
2019-01-18,18.3464
2019-01-17,22.8322
2019-01-16,22.1475
2019-01-15,27.6666
2019-01-14,27.5216
2019-01-11,27.7924
2019-01-10,29.9624
2019-01-09,36.3152
2019-01-08,31.5947
2019-01-07,26.6613
2019-01-04,22.6365
2019-01-03,27.9217
2019-01-02,30.0562
2018-12-31,30.2733
2018-12-28,35.7462
2018-12-27,44.3475
2018-12-26,47.0123
2018-12-24,50.3434
2018-12-21,43.5270
2018-12-20,35.9832
2018-12-19,28.2756
2018-12-18,21.2391
2018-12-17,17.9076
2018-12-14,13.7432
2018-12-13,16.3358
2018-12-12,18.4765
2018-12-11,21.1523
2018-12-10,24.4971
2018-12-07,24.9528
2018-12-06,25.5223
2018-12-04,30.6642
2018-12-03,33.3267
2018-11-30,25.5291
2018-11-29,26.4238
2018-11-28,24.7346
2018-11-27,22.6230
2018-11-26,22.2762
2018-11-23,24.8361
2018-11-21,24.6298
2018-11-20,24.3720
2018-11-19,18.1624
2018-11-16,18.5958
2018-11-15,23.0633
2018-11-14,23.0274
2018-11-13,26.8689
2018-11-12,27.0736
2018-11-09,27.3295
2018-11-08,33.4556
2018-11-07,34.4818
2018-11-06,34.9694
2018-11-05,37.7258
2018-11-02,46.4363
2018-11-01,55.6652
2018-10-31,68.6880
2018-10-30,73.0251
2018-10-29,68.7538
2018-10-26,63.4617
2018-10-25,57.1850
2018-10-24,49.6301
2018-10-23,45.1335
2018-10-22,42.5819
2018-10-19,40.1834
2018-10-18,37.1854
2018-10-17,46.0949
2018-10-16,52.1460
2018-10-15,61.6993
2018-10-12,66.4615
2018-10-11,72.4142
2018-10-10,69.6845
2018-10-09,66.7694
2018-10-08,65.0238
2018-10-05,60.5185
2018-10-04,56.2560
2018-10-03,51.6724
2018-10-02,45.9430
2018-10-01,43.1503
2018-09-28,47.3354
2018-09-27,52.5667
2018-09-26,59.8512
2018-09-25,64.4759
2018-09-24,63.2504
2018-09-21,65.3187
2018-09-20,69.0351
2018-09-19,74.7121
2018-09-18,83.5018
2018-09-17,86.3968
2018-09-14,84.8351
2018-09-13,82.9471
2018-09-12,80.5872
2018-09-11,78.4352
2018-09-10,76.9485
2018-09-07,75.7226
2018-09-06,76.3502
2018-09-05,72.8651
2018-09-04,68.5089
2018-08-31,64.0846
2018-08-30,62.4077
2018-08-29,59.7730
2018-08-28,56.9545
2018-08-27,53.1523
2018-08-24,43.5140
2018-08-23,33.6363
2018-08-22,24.4421
2018-08-21,20.2082
2018-08-20,20.7057
2018-08-17,25.0129
2018-08-16,25.2957
2018-08-15,28.8187
2018-08-14,33.2225
2018-08-13,29.7574
2018-08-10,28.9446
2018-08-09,34.2359
2018-08-08,35.9457
2018-08-07,34.1146
2018-08-06,32.3277
2018-08-03,32.2298
2018-08-02,35.4541
2018-08-01,41.5802
2018-07-31,45.5558
2018-07-30,50.5252
2018-07-27,44.7528
2018-07-26,38.1739
2018-07-25,34.1628
2018-07-24,32.8941
2018-07-23,38.1067
2018-07-20,39.0775
2018-07-19,42.3111
2018-07-18,40.8543
2018-07-17,39.0332
2018-07-16,38.3856
2018-07-13,37.5760
2018-07-12,40.8390
2018-07-11,40.6343
2018-07-10,43.5558
2018-07-09,39.4296
2018-07-06,34.2719
2018-07-05,30.9712
2018-07-03,37.5256
2018-07-02,41.3486
2018-06-29,41.4194
2018-06-28,44.8495
2018-06-27,45.6576
2018-06-26,49.0606
2018-06-25,49.6492
2018-06-22,50.3850
2018-06-21,62.3381
2018-06-20,77.2795
2018-06-19,75.3954
2018-06-18,73.0402
2018-06-15,70.0963
2018-06-14,69.0962
2018-06-13,67.8461
2018-06-12,67.4153
2018-06-11,70.0627
2018-06-08,73.7665
2018-06-07,82.5963
2018-06-06,79.5239
2018-06-05,75.8896
2018-06-04,72.6212
2018-06-01,68.5357
2018-05-31,65.1712
2018-05-30,64.0852
2018-05-29,62.7277
2018-05-25,64.3282
2018-05-24,61.5889
2018-05-23,60.5841
2018-05-22,62.4935
2018-05-21,65.4773
2018-05-18,61.5556
2018-05-17,56.8901
2018-05-16,53.0718
2018-05-15,48.2989
2018-05-14,46.5333
2018-05-11,45.4686
2018-05-10,48.6933
2018-05-09,42.6208
2018-05-08,36.5880
2018-05-07,32.5292
2018-05-04,27.4557
2018-05-03,26.8383
2018-05-02,31.2696
2018-05-01,32.2128
2018-04-30,33.4797
2018-04-27,32.3882
2018-04-26,27.1523
2018-04-25,21.9305
2018-04-24,20.9558
2018-04-23,20.1234
2018-04-20,24.4765
2018-04-19,29.4078
2018-04-18,36.7183
2018-04-17,32.3111
2018-04-16,28.8595
2018-04-13,34.8162
2018-04-12,42.2622
2018-04-11,49.4736
2018-04-10,55.6611
2018-04-09,63.3954
2018-04-06,66.1117
2018-04-05,69.5071
2018-04-04,78.6578
2018-04-03,74.8444
2018-04-02,70.5711
2018-03-29,65.7636
2018-03-28,60.8617
2018-03-27,54.7343
2018-03-26,47.4902
2018-03-23,39.6591
2018-03-22,32.5380
2018-03-21,26.8782
2018-03-20,24.6602
2018-03-19,21.8878
2018-03-16,26.6812
2018-03-15,25.5179
2018-03-14,24.0638
2018-03-13,23.7903
2018-03-12,23.4483
2018-03-09,26.9317
2018-03-08,28.3695
2018-03-07,25.3840
2018-03-06,21.6521
2018-03-05,22.8402
2018-03-02,24.3254
2018-03-01,22.9725
2018-02-28,24.6680
2018-02-27,26.1125
2018-02-26,19.5006
2018-02-23,17.6658
2018-02-22,21.8067
2018-02-21,22.3984
2018-02-20,25.1453
2018-02-16,28.5790
2018-02-15,34.7439
2018-02-14,40.0459
2018-02-13,48.5954
2018-02-12,49.0434
2018-02-09,49.1338
2018-02-08,44.2871
2018-02-07,41.1297
2018-02-06,39.2747
2018-02-05,33.8282
2018-02-02,27.0202
2018-02-01,28.4537
2018-01-31,26.3486
2018-01-30,23.7172
2018-01-29,28.9867
2018-01-26,26.1169
2018-01-25,31.7223
2018-01-24,38.4299
2018-01-23,40.9678
2018-01-22,38.0575
2018-01-19,38.1987
2018-01-18,31.3289
2018-01-17,24.7930
2018-01-16,25.9967
2018-01-12,27.5014
2018-01-11,32.9044
2018-01-10,36.4415
2018-01-09,41.6845
2018-01-08,44.2509
2018-01-05,43.6804
2018-01-04,43.7091
2018-01-03,36.2883
2018-01-02,28.2378
2017-12-29,28.5690
2017-12-28,29.4903
2017-12-27,35.5184
2017-12-26,43.0534
2017-12-22,47.1821
2017-12-21,52.3429
2017-12-20,50.9494
2017-12-19,49.2075
2017-12-18,43.7426
2017-12-15,38.5081
2017-12-14,47.1298
2017-12-13,49.4825
2017-12-12,52.4233
2017-12-11,50.9598
2017-12-08,50.7790
2017-12-07,50.5530
2017-12-06,50.7468
2017-12-05,44.5259
2017-12-04,36.7498
2017-12-01,27.6668
2017-11-30,22.9110
2017-11-29,21.5059
2017-11-28,19.7496
2017-11-27,23.6994
2017-11-24,18.1086
2017-11-22,19.9877
2017-11-21,22.3365
2017-11-20,25.2725
2017-11-17,28.9425
2017-11-16,31.2639
2017-11-15,34.8305
2017-11-14,33.6646
2017-11-13,35.6685
2017-11-10,36.5982
2017-11-09,40.3109
2017-11-08,43.3766
2017-11-07,53.1545
2017-11-06,60.5261
2017-11-03,71.9195
2017-11-02,73.4405
2017-11-01,70.1744
2017-10-31,66.2425
2017-10-30,61.3276
2017-10-27,55.1840
2017-10-26,48.7860
2017-10-25,42.5670
2017-10-24,35.7953
2017-10-23,35.1224
2017-10-20,39.7002
2017-10-19,49.5566
2017-10-18,59.8607
2017-10-17,74.4565
2017-10-16,71.1721
2017-10-13,67.0666
2017-10-12,61.9348
2017-10-11,55.6680
2017-10-10,49.9905
2017-10-09,44.4156
2017-10-06,37.4470
2017-10-05,34.7914
2017-10-04,29.6186
2017-10-03,23.1527
2017-10-02,15.3132
2017-09-29,18.8673
2017-09-28,22.0754
2017-09-27,26.0856
2017-09-26,31.0983
2017-09-25,37.3643
2017-09-22,46.1790
2017-09-21,45.0627
2017-09-20,37.6964
2017-09-19,30.9532
2017-09-18,27.4687
2017-09-15,23.1130
2017-09-14,28.8607
2017-09-13,29.6223
2017-09-12,26.9765
2017-09-11,25.0597
2017-09-08,25.5387
2017-09-07,22.8039
2017-09-06,28.0112
2017-09-05,30.7591
2017-09-01,34.1940
2017-08-31,28.9760
2017-08-30,25.5645
2017-08-29,28.2770
2017-08-28,24.4929
2017-08-25,24.4989
2017-08-24,26.7170
2017-08-23,33.0869
2017-08-22,35.8457
2017-08-21,32.0121
2017-08-18,27.2201
2017-08-17,26.2293
2017-08-16,26.0658
2017-08-15,28.9074
2017-08-14,35.9389
2017-08-11,39.4567
2017-08-10,31.9075
2017-08-09,23.9007
2017-08-08,17.4309
2017-08-07,17.5169
2017-08-04,21.5174
2017-08-03,21.1825
2017-08-02,21.9201
2017-08-01,23.5276
2017-07-31,27.4170
2017-07-28,31.8963
2017-07-27,33.9346
2017-07-26,36.1729
2017-07-25,26.8035
2017-07-24,24.6460
2017-07-21,18.7130
2017-07-20,16.7806
2017-07-19,17.3454
2017-07-18,21.0083
2017-07-17,22.4724
2017-07-14,24.7506
2017-07-13,30.6970
2017-07-12,36.5594
2017-07-11,31.2905
2017-07-10,27.4585
2017-07-07,25.1456
2017-07-06,23.8486
2017-07-05,28.1498
2017-07-03,35.0804
2017-06-30,34.7188
2017-06-29,36.7931
2017-06-28,40.3628
2017-06-27,47.7975
2017-06-26,52.2225
2017-06-23,47.6852
2017-06-22,40.6231
2017-06-21,32.2762
2017-06-20,23.3103
2017-06-19,17.3762
2017-06-16,18.6824
2017-06-15,21.2812
2017-06-14,19.3557
2017-06-13,23.4854
2017-06-12,28.9772
2017-06-09,33.9151
2017-06-08,40.1116
2017-06-07,33.4242
2017-06-06,25.0650
2017-06-05,18.4538
2017-06-02,20.6525
2017-06-01,18.9370
2017-05-31,21.6748
2017-05-30,21.2111
2017-05-26,25.6480
2017-05-25,25.3648
2017-05-24,26.1876
2017-05-23,27.2162
2017-05-22,28.3973
2017-05-19,31.6098
2017-05-18,35.3045
2017-05-17,41.4577
2017-05-16,43.9174
2017-05-15,38.6056
2017-05-12,40.9424
2017-05-11,46.7589
2017-05-10,56.1176
2017-05-09,65.4347
2017-05-08,65.9341
2017-05-05,60.9819
2017-05-04,54.7916
2017-05-03,47.0537
2017-05-02,37.3813
2017-05-01,25.8697
2017-04-28,29.4008
2017-04-27,33.8146
2017-04-26,29.4324
2017-04-25,27.5776
2017-04-24,25.3706
2017-04-21,30.5533
2017-04-20,35.1773
2017-04-19,40.9572
2017-04-18,48.1822
2017-04-17,50.6285
2017-04-13,48.1988
2017-04-12,42.6161
2017-04-11,39.2700
2017-04-10,35.0873
2017-04-07,32.6129
2017-04-06,31.2069
2017-04-05,24.7400
2017-04-04,26.9754
2017-04-03,29.7696
2017-03-31,24.5667
2017-03-30,18.0631
2017-03-29,22.2091
2017-03-28,21.8037
2017-03-27,20.9393
2017-03-24,17.3594
2017-03-23,18.6721
2017-03-22,20.8952
2017-03-21,23.6740
2017-03-20,21.9439
2017-03-17,19.7813
2017-03-16,20.7608
2017-03-15,24.5151
2017-03-14,29.2079
2017-03-13,34.7709
2017-03-10,32.9234
2017-03-09,38.9516
2017-03-08,41.3425
2017-03-07,44.3312
2017-03-06,44.4517
2017-03-03,44.0582
2017-03-02,46.2405
2017-03-01,55.0387
2017-02-28,51.3958
2017-02-27,46.8422
2017-02-24,42.0306
2017-02-23,43.7525
2017-02-22,45.9049
2017-02-21,43.7766
2017-02-17,44.0992
2017-02-16,51.2174
2017-02-15,62.5861
2017-02-14,67.4262
2017-02-13,72.1165
2017-02-10,71.7104
2017-02-09,71.6510
2017-02-08,67.2712
2017-02-07,62.0153
2017-02-06,55.4454
2017-02-03,48.0153
2017-02-02,41.7528
2017-02-01,33.9247
2017-01-31,26.1101
2017-01-30,31.9009
2017-01-27,38.3532
2017-01-26,39.5842
2017-01-25,42.2912
2017-01-24,45.6750
2017-01-23,56.2334
2017-01-20,57.2314
2017-01-19,54.8168
2017-01-18,52.3418
2017-01-17,44.7523
2017-01-13,36.4138
2017-01-12,30.6494
2017-01-11,23.4440
2017-01-10,28.0165
2017-01-09,29.0108
2017-01-06,30.2535
2017-01-05,35.5366
2017-01-04,38.2185
2017-01-03,45.2299
2016-12-30,53.9941
2016-12-29,59.3660
2016-12-28,68.2202
2016-12-27,66.8752
2016-12-23,67.3024
2016-12-22,72.7525
2016-12-21,70.6083
2016-12-20,68.0633
2016-12-19,65.8115
2016-12-16,66.4510
2016-12-15,64.1362
2016-12-14,63.2044
2016-12-13,63.6120
2016-12-12,59.2868
2016-12-09,53.8804
2016-12-08,48.5464
2016-12-07,41.8788
2016-12-06,38.1564
2016-12-05,35.7395
2016-12-02,40.7686
2016-12-01,47.0550
2016-11-30,54.9131
2016-11-29,53.0689
2016-11-28,50.7637
2016-11-25,50.7118
2016-11-23,51.5302
2016-11-22,53.1178
2016-11-21,54.0762
2016-11-18,47.0309
2016-11-17,39.4417
2016-11-16,30.1528
2016-11-15,23.8451
2016-11-14,26.1061
2016-11-11,28.8234
2016-11-10,26.0546
2016-11-09,22.5937
2016-11-08,27.6141
2016-11-07,31.4931
2016-11-04,36.6515
2016-11-03,31.3952
2016-11-02,26.3383
2016-11-01,21.7517
2016-10-31,20.9292
2016-10-28,23.6962
2016-10-27,27.1550
2016-10-26,28.9224
2016-10-25,25.8790
2016-10-24,22.0747
2016-10-21,25.0049
2016-10-20,23.9280
2016-10-19,25.7815
2016-10-18,30.0013
2016-10-17,35.3125
2016-10-14,41.9515
2016-10-13,47.1152
2016-10-12,41.5796
2016-10-11,37.7336
2016-10-10,32.9261
2016-10-07,39.4488
2016-10-06,47.6022
2016-10-05,57.1767
2016-10-04,65.0822
2016-10-03,60.0009
2016-09-30,53.6492
2016-09-29,46.4936
2016-09-28,41.6990
2016-09-27,37.7636
2016-09-26,34.9906
2016-09-23,32.8231
2016-09-22,30.1137
2016-09-21,34.0247
2016-09-20,39.5117
2016-09-19,43.8421
2016-09-16,48.9770
2016-09-15,52.7103
2016-09-14,56.5057
2016-09-13,56.2067
2016-09-12,50.3974
2016-09-09,43.6786
2016-09-08,35.6521
2016-09-07,27.0988
2016-09-06,21.6567
2016-09-02,23.9551
2016-09-01,28.9673
2016-08-31,30.0037
2016-08-30,36.8405
2016-08-29,42.0437
2016-08-26,41.8077
2016-08-25,41.5128
2016-08-24,46.9320
2016-08-23,47.2118
2016-08-22,40.4516
2016-08-19,32.0014
2016-08-18,21.4385
2016-08-17,17.1407
2016-08-16,21.2056
2016-08-15,24.6339
2016-08-12,23.3990
2016-08-11,27.0416
2016-08-10,27.9243
2016-08-09,28.5834
2016-08-08,32.6882
2016-08-05,32.7887
2016-08-04,35.1665
2016-08-03,42.2754
2016-08-02,49.2680
2016-08-01,58.0088
2016-07-29,63.0174
2016-07-28,60.1551
2016-07-27,56.5773
2016-07-26,52.1050
2016-07-25,45.5074
2016-07-22,38.0589
2016-07-21,36.4319
2016-07-20,41.1655
2016-07-19,33.7752
2016-07-18,24.5374
2016-07-15,12.9902
2016-07-14,13.7735
2016-07-13,14.7528
2016-07-12,16.5533
2016-07-11,16.8218
2016-07-08,17.1573
2016-07-07,14.5687
2016-07-06,17.3758
2016-07-05,20.8847
2016-07-01,22.1848
2016-06-30,26.4123
2016-06-29,31.6968
2016-06-28,32.0923
2016-06-27,39.0671
2016-06-24,44.3975
2016-06-23,54.6685
2016-06-22,54.9650
2016-06-21,55.3356
2016-06-20,48.0215
2016-06-17,39.1352
2016-06-16,29.0006
2016-06-15,22.4919
2016-06-14,25.7164
2016-06-13,27.0396
2016-06-10,30.4012
2016-06-09,35.1093
2016-06-08,40.1876
2016-06-07,43.3370
2016-06-06,42.7813
2016-06-03,45.4957
2016-06-02,54.0497
2016-06-01,64.7422
2016-05-31,68.5796
2016-05-27,63.3405
2016-05-26,57.2292
2016-05-25,51.7852
2016-05-24,45.3693
2016-05-23,39.5064
2016-05-20,32.3520
2016-05-19,32.6310
2016-05-18,36.1164
2016-05-17,31.4320
2016-05-16,25.5766
2016-05-13,23.4928
2016-05-12,29.2353
2016-05-11,31.1313
2016-05-10,37.4606
2016-05-09,45.3723
2016-05-06,55.2618
2016-05-05,55.2682
2016-05-04,55.2762
2016-05-03,59.7215
2016-05-02,61.5621
2016-04-29,63.8630
2016-04-28,68.1182
2016-04-27,62.3725
2016-04-26,55.3849
2016-04-25,46.6503
2016-04-22,35.7321
2016-04-21,22.0844
2016-04-20,20.9380
2016-04-19,20.9908
2016-04-18,21.0569
2016-04-15,26.3138
2016-04-14,24.0349
2016-04-13,23.2629
2016-04-12,25.5963
2016-04-11,31.8214
2016-04-08,36.0450
2016-04-07,31.6594
2016-04-06,26.1774
2016-04-05,26.8911
2016-04-04,27.7832
2016-04-01,32.2060
2016-03-31,37.7346
2016-03-30,40.1852
2016-03-29,37.0635
2016-03-28,38.4626
2016-03-24,43.0792
2016-03-23,51.0926
2016-03-22,55.0702
2016-03-21,56.8206
2016-03-18,54.8186
2016-03-17,50.3620
2016-03-16,46.8067
2016-03-15,46.8033
2016-03-14,46.7991
2016-03-11,42.9674
2016-03-10,43.2822
2016-03-09,51.4837
2016-03-08,62.8492
2016-03-07,65.9646
2016-03-04,60.4089
2016-03-03,53.4642
2016-03-02,44.7834
2016-03-01,36.5710
2016-02-29,30.3939
2016-02-26,25.4827
2016-02-25,23.1218
2016-02-24,26.8511
2016-02-23,31.5127
2016-02-22,31.6107
2016-02-19,33.3269
2016-02-18,34.9131
2016-02-17,40.5646
2016-02-16,46.6309
2016-02-12,43.9467
2016-02-11,40.5913
2016-02-10,36.3972
2016-02-09,32.2137
2016-02-08,27.9964
2016-02-05,23.6698
2016-02-04,24.8938
2016-02-03,30.7723
2016-02-02,25.8850
2016-02-01,20.3020
2016-01-29,24.0450
2016-01-28,28.7238
2016-01-27,33.6267
2016-01-26,39.7554
2016-01-25,44.4688
2016-01-22,50.3605
2016-01-21,57.7252
2016-01-20,66.9310
2016-01-19,62.8870
2016-01-15,59.3817
2016-01-14,56.2343
2016-01-13,57.3341
2016-01-12,58.7088
2016-01-11,62.4907
2016-01-08,58.4665
2016-01-07,53.4363
2016-01-06,48.9277
2016-01-05,47.1150
2016-01-04,50.6741
2015-12-31,55.1229
2015-12-30,61.6081
2015-12-29,62.3875
2015-12-28,57.9075
2015-12-24,52.9168
2015-12-23,46.9664
2015-12-22,40.3599
2015-12-21,35.0173
2015-12-18,39.9329
2015-12-17,46.0773
2015-12-16,40.7879
2015-12-15,35.9731
2015-12-14,37.2219
2015-12-11,42.9369
2015-12-10,38.4662
2015-12-09,32.8778
2015-12-08,33.3821
2015-12-07,34.0126
2015-12-04,39.0077
2015-12-03,41.1820
2015-12-02,43.8999
2015-12-01,50.1729
2015-11-30,56.3860
2015-11-27,64.1523
2015-11-25,60.1525
2015-11-24,55.1526
2015-11-23,48.9028
2015-11-20,46.2973
2015-11-19,43.0404
2015-11-18,45.1428
2015-11-17,48.7029
2015-11-16,51.1932
2015-11-13,48.3475
2015-11-12,44.7903
2015-11-11,44.9486
2015-11-10,47.2555
2015-11-09,50.1392
2015-11-06,61.4697
2015-11-05,69.5182
2015-11-04,68.8689
2015-11-03,65.0030
2015-11-02,60.4064
2015-10-30,58.5165
2015-10-29,59.5452
2015-10-28,60.8311
2015-10-27,59.6358
2015-10-26,60.7600
2015-10-23,56.8625
2015-10-22,51.9940
2015-10-21,47.5787
2015-10-20,43.7369
2015-10-19,45.0593
2015-10-16,48.7619
2015-10-15,54.3784
2015-10-14,49.7080
2015-10-13,50.4374
2015-10-12,53.8165
2015-10-09,58.0404
2015-10-08,52.7026
2015-10-07,46.4449
2015-10-06,42.6246
2015-10-05,38.6110
2015-10-02,33.5940
2015-10-01,29.9655
2015-09-30,31.1799
2015-09-29,37.3988
2015-09-28,38.4732
2015-09-25,41.0090
2015-09-24,46.5249
2015-09-23,49.9590
2015-09-22,56.9791
2015-09-21,68.1243
2015-09-18,75.4532
2015-09-17,76.1062
2015-09-16,72.2240
2015-09-15,67.8117
2015-09-14,62.6626
2015-09-11,56.2262
2015-09-10,48.1807
2015-09-09,43.3173
2015-09-08,37.2380
2015-09-04,34.9665
2015-09-03,36.2290
2015-09-02,37.8072
2015-09-01,43.4768
2015-08-31,50.5639
2015-08-28,52.1461
2015-08-27,54.1237
2015-08-26,59.9888
2015-08-25,58.3064
2015-08-24,56.2034
2015-08-21,53.5746
2015-08-20,50.2887
2015-08-19,47.2051
2015-08-18,47.2672
2015-08-17,47.3449
2015-08-14,50.7817
2015-08-13,49.8733
2015-08-12,48.7378
2015-08-11,49.5802
2015-08-10,52.6205
2015-08-07,56.4209
2015-08-06,60.0709
2015-08-05,57.4317
2015-08-04,54.1328
2015-08-03,50.8024
2015-07-31,46.6394
2015-07-30,49.4310
2015-07-29,52.9206
2015-07-28,57.2825
2015-07-27,63.3631
2015-07-24,58.6727
2015-07-23,53.7187
2015-07-22,51.2202
2015-07-21,48.6200
2015-07-20,46.3519
2015-07-17,43.5168
2015-07-16,39.9730
2015-07-15,41.0130
2015-07-14,47.7938
2015-07-13,53.0193
2015-07-10,50.9601
2015-07-09,48.3860
2015-07-08,45.1685
2015-07-07,42.9705
2015-07-06,40.4439
2015-07-02,42.5245
2015-07-01,45.1251
2015-06-30,52.3977
2015-06-29,54.7197
2015-06-26,56.2348
2015-06-25,61.0644
2015-06-24,60.8990
2015-06-23,60.6924
2015-06-22,61.4981
2015-06-19,56.4429
2015-06-18,52.3599
2015-06-17,42.5711
2015-06-16,30.9229
2015-06-15,24.6433
2015-06-12,21.2325
2015-06-11,24.3340
2015-06-10,21.7898
2015-06-09,18.6095
2015-06-08,14.6342
2015-06-05,17.6102
2015-06-04,21.3302
2015-06-03,22.4344
2015-06-02,26.3634
2015-06-01,27.7862
2015-05-29,29.5647
2015-05-28,31.7878
2015-05-27,38.0759
2015-05-26,31.3345
2015-05-22,24.7650
2015-05-21,24.3867
2015-05-20,26.3862
2015-05-19,20.9770
2015-05-18,14.2154
2015-05-15,15.8390
2015-05-14,17.8685
2015-05-13,21.7240
2015-05-12,21.0617
2015-05-11,25.8863
2015-05-08,30.3035
2015-05-07,35.8250
2015-05-06,38.7647
2015-05-05,38.7854
2015-05-04,39.8389
2015-05-01,47.1500
2015-04-30,44.8216
2015-04-29,42.6847
2015-04-28,40.7164
2015-04-27,41.2107
2015-04-24,40.0872
2015-04-23,39.2507
2015-04-22,35.6319
2015-04-21,31.1083
2015-04-20,28.9024
2015-04-17,30.8477
2015-04-16,33.2792
2015-04-15,27.0769
2015-04-14,29.5219
2015-04-13,32.5782
2015-04-10,27.4017
2015-04-09,23.3348
2015-04-08,22.8701
