timestamp,open,high,low,close
2020-03-06,7.5767,7.6205,7.5565,7.5565
2020-03-05,7.6635,7.6855,7.6327,7.6360
2020-03-04,7.7849,7.7951,7.7636,7.7787
2020-03-03,7.7791,7.7988,7.7523,7.7790
2020-03-02,7.6943,7.7089,7.6501,7.6616
2020-02-28,7.6753,7.7135,7.6628,7.6704
2020-02-27,7.8110,7.8202,7.7788,7.7830
2020-02-26,7.9467,7.9671,7.9222,7.9489
2020-02-25,7.9317,7.9550,7.8869,7.9026
2020-02-24,7.9719,7.9888,7.9438,7.9636
2020-02-21,8.0078,8.0859,7.9751,8.0512
2020-02-20,7.9524,7.9815,7.9478,7.9596
2020-02-19,8.0539,8.0788,8.0298,8.0532
2020-02-18,8.0113,8.0384,8.0076,8.0219
2020-02-17,8.0377,8.0599,8.0303,8.0383
2020-02-14,8.1083,8.1328,8.1001,8.1223
2020-02-13,8.1006,8.1217,8.0425,8.0542
2020-02-11,8.1070,8.1353,8.0952,8.1168
2020-02-10,7.9927,8.0094,7.9652,8.0027
