time,SlowD,SlowK
2016-08-12,81.0761,77.1960
2016-08-11,85.8859,82.2660
2016-08-10,86.3824,83.7663
2016-08-09,82.2987,91.6255
2016-08-08,68.1555,83.7554
2016-08-05,56.8019,71.5153
2016-08-04,52.4007,49.1960
2016-08-03,59.5134,49.6944
2016-08-02,65.1874,58.3118
2016-08-01,66.1670,70.5340
2016-07-29,61.9802,66.7163
2016-07-28,63.3945,61.2507
2016-07-27,64.9288,57.9735
2016-07-26,70.6174,70.9593
2016-07-25,69.3766,65.8536
2016-07-22,73.9211,75.0395
2016-07-21,73.7060,67.2369
2016-07-20,78.4855,79.4869
2016-07-19,80.1892,74.3944
2016-07-18,86.3516,81.5753
2016-07-15,90.0958,84.5978
2016-07-14,93.1479,92.8816
2016-07-13,90.8592,92.8078
2016-07-12,88.0587,93.7542
2016-07-11,83.0243,86.0154
2016-07-08,83.0871,84.4065
2016-07-07,84.0356,78.6509
2016-07-06,85.5414,86.2038
2016-07-05,78.0901,87.2519
2016-07-01,61.2920,83.1685
2016-06-30,39.1305,63.8500
2016-06-29,30.2517,36.8575
2016-06-28,36.4433,16.6840
2016-06-27,56.6776,37.2136
2016-06-24,65.3345,55.4322
2016-06-23,63.1427,77.3872
2016-06-22,51.6166,63.1841
2016-06-21,40.3183,48.8568
2016-06-20,33.8562,42.8088
2016-06-17,23.8127,29.2893
2016-06-16,18.8369,29.4706
2016-06-15,21.3539,12.6782
2016-06-14,39.8602,14.3620
2016-06-13,64.5078,37.0214
2016-06-10,81.3344,68.1973
2016-06-09,84.7353,88.3048
2016-06-08,83.4321,87.5010
2016-06-07,82.3463,78.4002
2016-06-06,85.7073,84.3952
2016-06-03,87.1664,84.2434
2016-06-02,89.3572,88.4833
2016-06-01,91.4315,88.7723
2016-05-31,92.6692,90.8159
2016-05-27,89.8040,94.7063
2016-05-26,81.9131,92.4853
2016-05-25,67.8645,82.2204
2016-05-24,54.2055,71.0337
2016-05-23,39.2731,50.3393
2016-05-20,34.1890,41.2436
2016-05-19,29.4673,26.2364
2016-05-18,34.5371,35.0871
2016-05-17,36.4935,27.0784
2016-05-16,51.1671,41.4459
2016-05-13,62.3062,40.9562
2016-05-12,72.1159,71.0994
2016-05-11,62.4405,74.8629
2016-05-10,45.0937,70.3854
2016-05-09,27.1092,42.0732
2016-05-06,23.7708,22.8223
2016-05-05,28.6459,16.4319
2016-05-04,34.9352,32.0581
2016-05-03,36.5809,37.4477
2016-05-02,37.9075,35.3000
2016-04-29,41.5227,36.9949
2016-04-28,42.7577,41.4276
2016-04-27,43.5974,46.1455
2016-04-26,48.1702,40.7001
2016-04-25,59.0933,43.9467
2016-04-22,74.3798,59.8639
2016-04-21,84.8254,73.4694
2016-04-20,90.3900,89.8061
2016-04-19,90.3711,91.2007
2016-04-18,89.8841,90.1632
2016-04-15,83.0088,89.7495
2016-04-14,69.3134,89.7395
2016-04-13,48.7324,69.5374
2016-04-12,40.4958,48.6634
2016-04-11,36.3059,27.9965
2016-04-08,45.6704,44.8276
2016-04-07,51.3703,36.0936
2016-04-06,67.1314,56.0899
2016-04-05,76.4553,61.9274
2016-04-04,83.9407,83.3770
2016-04-01,80.8797,84.0615
2016-03-31,72.7310,84.3835
2016-03-30,55.7550,74.1940
2016-03-29,46.4882,59.6154
2016-03-28,47.3099,33.4557
2016-03-24,63.7204,46.3935
2016-03-23,76.6741,62.0806
2016-03-22,85.0592,82.6871
2016-03-21,87.1649,85.2546
2016-03-18,88.5624,87.2358
2016-03-17,90.0253,89.0042
2016-03-16,87.5030,89.4471
2016-03-15,79.0967,91.6246
2016-03-14,62.0639,81.4372
2016-03-11,52.2681,64.2283
2016-03-10,53.6899,40.5262
2016-03-09,70.9810,52.0499
2016-03-08,85.5484,68.4936
2016-03-07,95.7842,92.3995
2016-03-04,93.3755,95.7521
2016-03-03,87.5545,99.2009
2016-03-02,80.6687,85.1736
2016-03-01,79.7152,78.2890
2016-02-29,76.9645,78.5436
2016-02-26,73.9110,82.3129
2016-02-25,71.4879,70.0370
2016-02-24,78.5331,69.3832
2016-02-23,85.6545,75.0435
2016-02-22,92.4179,91.1726
2016-02-19,92.3017,90.7475
2016-02-18,83.4747,95.3337
2016-02-17,64.7957,90.8240
2016-02-16,42.0578,64.2665
2016-02-12,29.2309,39.2965
2016-02-11,23.2403,22.6105
2016-02-10,26.5679,25.7857
2016-02-09,32.1586,21.3249
2016-02-08,42.5541,32.5931
2016-02-05,52.2459,42.5579
2016-02-04,63.2294,52.5112
2016-02-03,71.3765,61.6687
2016-02-02,72.3378,75.5083
2016-02-01,68.3061,76.9524
2016-01-29,66.2832,64.5526
2016-01-28,73.6272,63.4132
2016-01-27,76.0257,70.8837
2016-01-26,72.0993,86.5845
2016-01-25,55.1154,70.6089
2016-01-22,41.0254,59.1044
2016-01-21,32.8412,35.6329
2016-01-20,30.0192,28.3390
2016-01-19,31.0860,34.5516
2016-01-15,26.4004,27.1668
2016-01-14,23.9938,31.5396
2016-01-13,16.3718,20.4948
2016-01-12,11.7356,19.9470
2016-01-11,10.2581,8.6735
2016-01-08,15.0565,6.5862
2016-01-07,19.1401,15.5145
2016-01-06,22.6453,23.0687
2016-01-05,31.1155,18.8370
2016-01-04,50.1132,26.0302
2015-12-31,70.9699,48.4794
2015-12-30,81.8781,75.8299
2015-12-29,79.2669,88.6004
2015-12-28,64.7623,81.2040
2015-12-24,45.0173,67.9961
2015-12-23,31.3565,45.0867
2015-12-22,33.6059,21.9692
2015-12-21,49.7826,27.0138
2015-12-18,61.6379,51.8347
2015-12-17,55.0825,70.4992
2015-12-16,39.0819,62.5797
2015-12-15,24.1914,32.1686
2015-12-14,22.8459,22.4975
2015-12-11,27.8802,17.9080
2015-12-10,40.8757,28.1321
2015-12-09,48.0823,37.6005
2015-12-08,46.9329,56.8944
2015-12-07,41.3497,49.7520
2015-12-04,42.1540,34.1523
2015-12-03,55.7738,40.1450
2015-12-02,64.5723,52.1647
2015-12-01,72.8698,75.0119
2015-11-30,73.6211,66.5403
2015-11-27,79.3442,77.0571
2015-11-25,82.8246,77.2658
2015-11-24,88.1808,83.7096
2015-11-23,86.8177,87.4983
2015-11-20,79.5434,93.3344
2015-11-19,59.6591,79.6203
2015-11-18,38.9589,65.6755
2015-11-17,19.4310,33.6815
2015-11-16,14.3340,17.5198
2015-11-13,17.2695,7.0916
2015-11-12,27.4565,18.3904
2015-11-11,36.7766,26.3264
2015-11-10,48.2121,37.6526
2015-11-09,59.6841,46.3509
2015-11-06,72.0077,60.6327
2015-11-05,78.6588,72.0687
2015-11-04,81.4386,83.3216
2015-11-03,80.9498,80.5860
2015-11-02,83.5886,80.4082
2015-10-30,86.0160,81.8552
2015-10-29,87.2318,88.5023
2015-10-28,87.8932,87.6904
2015-10-27,85.2362,85.5026
2015-10-26,82.4292,90.4866
2015-10-23,78.6804,79.7194
2015-10-22,83.7342,77.0815
2015-10-21,91.2901,79.2404
2015-10-20,89.1940,94.8808
2015-10-19,77.4008,99.7493
2015-10-16,63.1555,72.9519
2015-10-15,65.6382,59.5012
2015-10-14,76.8352,57.0136
2015-10-13,89.2923,80.3998
2015-10-12,93.7500,93.0921
2015-10-09,94.0269,94.3849
2015-10-08,94.2624,93.7730
2015-10-07,92.0914,93.9227
2015-10-06,85.4845,95.0915
2015-10-05,69.0565,87.2599
2015-10-02,48.6380,74.1021
2015-10-01,29.7080,45.8075
2015-09-30,21.7715,26.0045
2015-09-29,20.9960,17.3120
2015-09-28,20.9964,21.9979
2015-09-25,18.3363,23.6781
2015-09-24,14.6839,17.3133
2015-09-23,18.6123,14.0173
2015-09-22,32.2339,12.7211
2015-09-21,54.5623,29.0985
2015-09-18,68.2665,54.8821
2015-09-17,69.9320,79.7062
2015-09-16,60.3552,70.2113
2015-09-15,54.6924,59.8783
2015-09-14,55.3921,50.9759
2015-09-11,55.5273,53.2231
2015-09-10,56.3000,61.9774
2015-09-09,49.6958,51.3814
2015-09-08,47.4569,55.5413
2015-09-04,47.1978,42.1648
2015-09-03,56.4439,44.6646
2015-09-02,70.2638,54.7641
2015-09-01,76.6452,69.9029
2015-08-31,69.1827,86.1242
2015-08-28,50.4006,73.9083
2015-08-27,30.7756,47.5156
2015-08-26,18.1031,29.7778
2015-08-25,11.7902,15.0334
2015-08-24,19.7794,9.4981
2015-08-21,40.6102,10.8391
2015-08-20,66.2529,39.0012
2015-08-19,79.7644,71.9904
2015-08-18,78.6175,87.7672
2015-08-17,68.2208,79.5355
2015-08-14,62.9220,68.5499
2015-08-13,56.5385,56.5769
2015-08-12,51.6882,63.6391
2015-08-11,40.8596,49.3994
2015-08-10,34.9717,42.0262
2015-08-07,36.6392,31.1532
2015-08-06,45.3735,31.7356
2015-08-05,61.6166,47.0289
2015-08-04,74.9143,57.3560
2015-08-03,81.8832,80.4647
2015-07-31,71.4582,86.9222
2015-07-30,50.3802,78.2626
2015-07-29,27.3908,49.1898
2015-07-28,15.5127,23.6881
2015-07-27,17.3895,9.2946
2015-07-24,31.9252,13.5552
2015-07-23,53.6074,29.3186
2015-07-22,75.0953,52.9018
2015-07-21,89.4358,78.6019
2015-07-20,94.8203,93.7824
2015-07-17,94.8953,95.9230
2015-07-16,93.5119,94.7557
2015-07-15,84.1211,94.0072
2015-07-14,65.2400,91.7728
2015-07-13,48.3243,66.5834
2015-07-10,41.2189,37.3638
2015-07-09,46.9874,41.0256
2015-07-08,45.2236,45.2673
2015-07-07,39.4413,54.6692
2015-07-06,26.4098,35.7344
2015-07-02,17.6962,27.9202
2015-07-01,11.0227,15.5749
2015-06-30,8.8457,9.5936
2015-06-29,14.0063,7.8998
2015-06-26,27.0008,9.0438
2015-06-25,45.1379,25.0754
2015-06-24,60.4394,46.8831
2015-06-23,68.0828,63.4553
2015-06-22,70.5128,70.9797
2015-06-19,64.0305,69.8135
2015-06-18,56.5603,70.7452
2015-06-17,52.3726,51.5328
2015-06-16,59.6915,47.4031
2015-06-15,64.2241,58.1818
2015-06-12,55.4480,73.4896
2015-06-11,35.2595,61.0009
2015-06-10,18.9805,31.8534
2015-06-09,19.8226,12.9244
2015-06-08,29.0646,12.1638
2015-06-05,42.5935,34.3796
2015-06-04,44.2309,40.6503
2015-06-03,46.3825,52.7507
2015-06-02,46.7842,39.2916
2015-06-01,50.0715,47.1051
2015-05-29,49.3735,53.9557
2015-05-28,48.1236,49.1536
2015-05-27,54.5493,45.0112
2015-05-26,66.2076,50.2059
2015-05-22,77.0574,68.4308
2015-05-21,84.8431,79.9862
2015-05-20,90.0133,82.7552
2015-05-19,90.2032,91.7880
2015-05-18,83.7187,95.4967
2015-05-15,73.5450,83.3249
2015-05-14,71.3384,72.3344
2015-05-13,70.2781,64.9758
2015-05-12,66.0466,76.7049
2015-05-11,50.8716,69.1536
2015-05-08,43.1000,52.2814
2015-05-07,45.3360,31.1799
2015-05-06,53.2939,45.8388
2015-05-05,51.3960,58.9893
2015-05-04,45.9031,55.0536
2015-05-01,45.5935,40.1450
2015-04-30,55.8293,42.5108
2015-04-29,66.7538,54.1246
2015-04-28,78.1468,70.8525
2015-04-27,81.1549,75.2842
2015-04-24,81.1628,88.3037
2015-04-23,69.2909,79.8768
2015-04-22,61.6661,75.3078
2015-04-21,57.0849,52.6882
2015-04-20,64.9948,57.0025
2015-04-17,69.1787,61.5639
2015-04-16,73.4888,76.4180
2015-04-15,75.6320,69.5543
2015-04-14,82.8307,74.4942
2015-04-13,84.6275,82.8474
2015-04-10,82.3096,91.1506
2015-04-09,73.3820,79.8843
2015-04-08,64.8779,75.8938
2015-04-07,53.6142,64.3678
2015-04-06,48.2830,54.3720
2015-04-02,44.9488,42.1029
2015-04-01,42.6248,48.3740
2015-03-31,31.0061,44.3695
2015-03-30,23.4040,35.1308
2015-03-27,25.1300,13.5180
2015-03-26,43.3008,21.5633
2015-03-25,61.7045,40.3086
2015-03-24,75.5490,68.0306
2015-03-23,80.0401,76.7742
2015-03-20,84.2837,81.8422
2015-03-19,80.6839,81.5040
2015-03-18,73.3812,89.5049
2015-03-17,52.7467,71.0427
2015-03-16,34.7492,59.5959
2015-03-13,17.9782,27.6016
2015-03-12,12.5944,17.0503
2015-03-11,15.8182,9.2828
2015-03-10,23.1385,11.4501
2015-03-09,34.1901,26.7217
2015-03-06,44.3834,31.2437
2015-03-05,49.8723,44.6049
2015-03-04,53.9464,57.3014
2015-03-03,53.5512,47.7105
2015-03-02,65.5244,56.8273
2015-02-27,76.6640,56.1156
2015-02-26,89.5829,83.6302
2015-02-25,92.7152,90.2461
2015-02-24,93.6891,94.8724
2015-02-23,93.0961,93.0271
2015-02-20,94.4197,93.1679
2015-02-19,96.0063,93.0934
2015-02-18,96.2885,96.9978
2015-02-17,94.1052,97.9277
2015-02-13,85.5888,93.9401
2015-02-12,78.1426,90.4479
2015-02-11,72.9044,72.3784
2015-02-10,77.9224,71.6015
2015-02-09,85.1853,74.7333
2015-02-06,87.5459,87.4323
2015-02-05,77.7563,93.3903
2015-02-04,59.8420,81.8151
2015-02-03,39.1635,58.0634
2015-02-02,28.9180,39.6475
2015-01-30,29.4879,19.7795
2015-01-29,45.5395,27.3271
2015-01-28,66.1963,41.3572
2015-01-27,82.3931,67.9342
2015-01-26,86.0986,89.2976
2015-01-23,76.7407,89.9477
2015-01-22,57.9530,79.0506
2015-01-21,40.4194,61.2238
2015-01-20,26.8414,33.5847
2015-01-16,27.4134,26.4496
2015-01-15,35.0464,20.4899
2015-01-14,51.4685,35.3008
2015-01-13,61.4921,49.3485
2015-01-12,60.0361,69.7562
2015-01-09,42.5627,65.3716
2015-01-08,25.3382,44.9804
2015-01-07,14.2493,17.3363
2015-01-06,13.2573,13.6979
2015-01-05,20.5829,11.7139
2015-01-02,37.8361,14.3601
2014-12-31,57.5125,35.6747
2014-12-30,67.2397,63.4735
2014-12-29,65.0356,73.3892
2014-12-26,61.1675,64.8564
2014-12-24,59.5428,56.8610
2014-12-23,58.7586,61.7849
2014-12-22,50.0317,59.9824
2014-12-19,36.3836,54.5086
2014-12-18,19.3792,35.6043
2014-12-17,11.1365,19.0381
2014-12-16,7.8400,3.4952
2014-12-15,15.9011,10.8763
2014-12-12,22.3974,9.1485
2014-12-11,38.4294,27.6786
2014-12-10,50.8280,30.3652
2014-12-09,68.9766,57.2445
2014-12-08,76.3689,64.8742
2014-12-05,74.1364,84.8109
2014-12-04,62.3827,79.4216
2014-12-03,55.2904,58.1765
2014-12-02,62.4634,49.5499
2014-12-01,74.6567,58.1448
2014-11-28,81.5210,79.6953
2014-11-26,81.7657,86.1301
2014-11-25,78.7691,78.7375
2014-11-24,79.8054,80.4297
2014-11-21,78.7868,77.1402
2014-11-20,77.8785,81.8462
2014-11-19,73.7153,77.3738
2014-11-18,72.7414,74.4153
2014-11-17,76.0855,69.3567
2014-11-14,84.1514,74.4522
2014-11-13,91.1593,84.4474
2014-11-12,94.9779,93.5545
2014-11-11,95.3932,95.4758
2014-11-10,93.2629,95.9034
2014-11-07,90.0427,94.8003
2014-11-06,87.4634,89.0850
2014-11-05,88.3739,86.2428
2014-11-04,89.2537,87.0624
2014-11-03,90.1032,91.8165
2014-10-31,89.7751,88.8822
2014-10-30,92.6534,89.6109
2014-10-29,93.6633,90.8323
2014-10-28,92.9432,97.5170
2014-10-27,89.9564,92.6405
2014-10-24,90.0445,88.6721
2014-10-23,90.2812,88.5568
2014-10-22,83.6834,92.9046
2014-10-21,68.1342,89.3824
2014-10-20,46.6091,68.7634
2014-10-17,27.9711,46.2569
2014-10-16,13.4998,24.8070
2014-10-15,6.2448,12.8493
2014-10-14,11.9205,2.8430
2014-10-13,22.7794,3.0421
2014-10-10,40.1283,29.8764
2014-10-09,47.2401,35.4198
2014-10-08,54.3126,55.0887
2014-10-07,48.4224,51.2120
2014-10-06,38.9981,56.6373
2014-10-03,28.5794,37.4179
2014-10-02,28.0225,22.9393
2014-10-01,29.4691,25.3809
2014-09-30,30.7297,35.7473
2014-09-29,24.2972,27.2790
2014-09-26,22.6740,29.1630
2014-09-25,22.5720,16.4496
2014-09-24,37.5540,22.4095
2014-09-23,56.4043,28.8568
2014-09-22,75.2653,61.3955
2014-09-19,75.3390,78.9605
2014-09-18,63.9678,85.4398
2014-09-17,47.9190,61.6166
2014-09-16,41.8777,44.8470
2014-09-15,40.7424,37.2934
2014-09-12,41.1999,43.4926
2014-09-11,43.1551,41.4414
2014-09-10,48.2482,38.6657
2014-09-09,54.3301,49.3582
2014-09-08,56.5891,56.7206
2014-09-05,62.6129,56.9115
2014-09-04,69.9779,56.1353
2014-09-03,77.2486,74.7920
2014-09-02,77.0452,79.0063
2014-08-29,77.6453,77.9473
2014-08-28,79.5538,74.1819
2014-08-27,84.1744,80.8069
2014-08-26,87.4293,83.6728
2014-08-25,91.4279,88.0436
2014-08-22,94.2991,90.5714
2014-08-21,94.0924,95.6686
2014-08-20,92.5504,96.6574
2014-08-19,90.3477,89.9511
2014-08-18,90.1108,91.0428
2014-08-15,87.1715,90.0492
2014-08-14,81.9544,89.2404
2014-08-13,70.3728,82.2250
2014-08-12,54.6975,74.3977
2014-08-11,34.8394,54.4957
2014-08-08,23.9398,35.1991
2014-08-07,18.6339,14.8233
2014-08-06,19.1848,21.7969
2014-08-05,16.8062,19.2815
2014-08-04,15.2668,16.4761
2014-08-01,19.7927,14.6610
2014-07-31,27.2318,14.6634
2014-07-30,42.6630,30.0537
2014-07-29,58.0195,36.9782
2014-07-28,75.4511,60.9570
2014-07-25,82.8931,76.1234
2014-07-24,83.8026,89.2730
2014-07-23,71.5950,83.2831
2014-07-22,63.9544,78.8516
2014-07-21,56.7706,52.6502
2014-07-18,67.3157,60.3615
2014-07-17,71.1189,57.3002
2014-07-16,72.4143,84.2853
2014-07-15,60.5933,71.7710
2014-07-14,49.1539,61.1867
2014-07-11,44.8105,48.8222
2014-07-10,49.4331,37.4529
2014-07-09,65.5785,48.1565
2014-07-08,79.3914,62.6901
2014-07-07,84.9967,85.8891
2014-07-03,80.9507,89.5951
2014-07-02,72.6046,79.5057
2014-07-01,66.4559,73.7513
2014-06-30,55.8173,64.5570
2014-06-27,50.3456,61.0593
2014-06-26,48.3681,41.8355
2014-06-25,61.9905,48.1419
2014-06-24,75.9862,55.1270
2014-06-23,88.5848,82.7027
2014-06-20,86.4667,90.1290
2014-06-19,75.0089,92.9228
2014-06-18,54.6968,76.3484
2014-06-17,42.1136,55.7555
2014-06-16,42.3298,31.9867
2014-06-13,58.5808,38.5986
2014-06-12,76.1712,56.4043
2014-06-11,88.3183,80.7395
2014-06-10,93.1074,91.3699
2014-06-09,93.4406,92.8454
2014-06-06,93.5938,95.1069
2014-06-05,93.1987,92.3697
2014-06-04,94.7157,93.3049
2014-06-03,95.1461,93.9216
2014-06-02,95.6376,96.9207
2014-05-30,94.7988,94.5959
2014-05-29,94.6982,95.3961
2014-05-28,94.1139,94.4045
2014-05-27,86.6705,94.2939
2014-05-23,75.8554,93.6433
2014-05-22,58.9386,72.0742
2014-05-21,48.3093,61.8488
2014-05-20,41.6169,42.8929
2014-05-19,46.7677,40.1861
2014-05-16,61.0647,41.7717
2014-05-15,75.0585,58.3455
2014-05-14,79.4861,83.0771
2014-05-13,71.4698,83.7530
2014-05-12,56.8064,71.6283
2014-05-09,48.2105,59.0280
2014-05-08,45.4168,39.7628
2014-05-07,57.9756,45.8407
2014-05-06,71.0868,50.6468
2014-05-05,83.3934,77.4394
2014-05-02,83.3184,85.1741
2014-05-01,71.9649,87.5669
2014-04-30,59.6570,77.2142
2014-04-29,52.9109,51.1137
2014-04-28,63.3391,50.6432
2014-04-25,76.0363,56.9759
2014-04-24,88.3974,82.3981
2014-04-23,91.1254,88.7349
2014-04-22,86.2276,94.0592
2014-04-21,72.5746,90.5823
2014-04-17,51.3301,74.0415
2014-04-16,30.4887,53.1001
2014-04-15,19.9020,26.8487
2014-04-14,20.4324,11.5174
2014-04-11,26.4396,21.3399
2014-04-10,25.1429,28.4401
2014-04-09,28.2510,29.5390
2014-04-08,40.8372,17.4495
2014-04-07,65.9554,37.7644
2014-04-04,84.8295,67.2977
2014-04-03,88.4149,92.8039
2014-04-02,74.1356,94.3868
2014-04-01,50.1666,78.0538
2014-03-31,30.7700,49.9663
2014-03-28,21.3050,22.4797
2014-03-27,22.4015,19.8641
2014-03-26,30.6043,21.5713
2014-03-25,43.1429,25.7689
2014-03-24,62.0783,44.4728
2014-03-21,69.1987,59.1871
2014-03-20,65.0384,82.5751
2014-03-19,44.3476,65.8339
2014-03-18,29.3300,46.7062
2014-03-17,22.3277,20.5025
2014-03-14,29.8109,20.7811
2014-03-13,41.8086,25.6995
2014-03-12,60.0829,42.9521
2014-03-11,75.7999,56.7742
2014-03-10,87.3517,80.5225
2014-03-07,84.8789,90.1031
2014-03-06,76.7966,91.4295
2014-03-05,67.7624,73.1043
2014-03-04,67.8594,65.8559
2014-03-03,69.5114,64.3271
2014-02-28,69.3523,73.3951
2014-02-27,65.2276,70.8121
2014-02-26,63.7717,63.8498
2014-02-25,63.3126,61.0209
2014-02-24,68.1843,66.4443
2014-02-21,72.8069,62.4726
2014-02-20,83.5725,75.6359
2014-02-19,89.4645,80.3122
2014-02-18,93.9471,94.7693
2014-02-14,93.8918,93.3121
2014-02-13,95.1026,93.7600
2014-02-12,93.1442,94.6034
2014-02-11,82.5577,96.9444
2014-02-10,63.2985,87.8847
2014-02-07,40.1840,62.8440
2014-02-06,27.6868,39.1668
2014-02-05,25.6554,18.5411
2014-02-04,30.6684,25.3525
2014-02-03,31.3893,33.0725
2014-01-31,25.3671,33.5801
2014-01-30,18.4869,27.5154
2014-01-29,14.3735,15.0057
2014-01-28,20.4859,12.9395
2014-01-27,35.4617,15.1751
2014-01-24,53.1222,33.3430
2014-01-23,66.8842,57.8670
2014-01-22,74.4316,68.1565
2014-01-21,80.4551,74.6292
2014-01-17,76.1458,80.5093
2014-01-16,70.3254,86.2269
2014-01-15,62.0651,61.7014
2014-01-14,68.6892,63.0479
2014-01-13,70.1287,61.4461
2014-01-10,64.8389,81.5737
2014-01-09,46.8358,67.3664
2014-01-08,29.8207,45.5765
2014-01-07,29.9880,27.5645
2014-01-06,43.3430,16.3211
2014-01-03,68.3142,46.0784
2014-01-02,83.0223,67.6294
2013-12-31,92.2818,91.2347
2013-12-30,94.4737,90.2029
2013-12-27,96.3304,95.4080
2013-12-26,96.0035,97.8103
2013-12-24,95.0301,95.7729
2013-12-23,87.8480,94.4275
2013-12-20,75.1019,94.8899
2013-12-19,52.1606,74.2267
2013-12-18,33.9582,56.1889
2013-12-17,18.0457,26.0661
2013-12-16,19.2117,19.6196
2013-12-13,31.6826,8.4515
2013-12-12,56.4485,29.5640
2013-12-11,68.0728,57.0322
2013-12-10,64.8434,82.7492
2013-12-09,46.1961,64.4371
2013-12-06,33.7988,47.3440
2013-12-05,29.4918,26.8073
2013-12-04,40.0833,27.2452
2013-12-03,57.7141,34.4228
2013-12-02,75.2802,58.5820
2013-11-29,85.2755,80.1375
2013-11-27,87.3361,87.1211
2013-11-26,79.9990,88.5679
2013-11-25,68.5507,86.3192
2013-11-22,57.7297,65.1100
2013-11-21,62.7359,54.2228
2013-11-20,74.7136,53.8564
2013-11-19,89.3975,80.1287
2013-11-18,92.8937,90.1557
2013-11-15,92.1777,97.9081
2013-11-14,87.6666,90.6173
2013-11-13,77.7541,88.0077
2013-11-12,68.3378,84.3750
2013-11-11,55.4662,60.8796
2013-11-08,57.5823,59.7588
2013-11-07,55.3725,45.7602
2013-11-06,55.6783,67.2278
2013-11-05,47.6091,53.1295
2013-11-04,50.3113,46.6776
2013-11-01,62.2632,43.0202
2013-10-31,79.6833,61.2362
2013-10-30,87.6856,82.5333
2013-10-29,86.3649,95.2803
2013-10-28,79.9735,85.2433
2013-10-25,79.7725,78.5711
2013-10-24,84.8381,76.1061
2013-10-23,91.5724,84.6403
2013-10-22,95.9956,93.7679
2013-10-21,95.1922,96.3089
2013-10-18,93.5485,97.9100
2013-10-17,91.4643,91.3578
2013-10-16,93.7865,91.3779
2013-10-15,87.8527,91.6573
2013-10-14,71.1593,98.3242
2013-10-11,43.7995,73.5767
2013-10-10,30.5965,41.5770
2013-10-09,30.9716,16.2447
2013-10-08,44.8072,33.9677
2013-10-07,52.2631,42.7023
2013-10-04,56.3948,57.7515
2013-10-03,50.2756,56.3355
2013-10-02,39.1524,55.0974
2013-10-01,25.9619,39.3940
2013-09-30,16.5783,22.9656
2013-09-27,11.5121,15.5260
2013-09-26,10.6704,11.2433
2013-09-25,19.6370,7.7669
2013-09-24,38.3627,13.0009
2013-09-23,63.7027,38.1432
2013-09-20,79.1149,63.9441
2013-09-19,86.1906,89.0210
2013-09-18,84.2268,84.3796
2013-09-17,87.2777,85.1714
2013-09-16,90.8264,83.1295
2013-09-13,96.1253,93.5322
2013-09-12,95.2153,95.8176
2013-09-11,92.0899,99.0262
2013-09-10,87.1156,90.8022
2013-09-09,81.5565,86.4412
2013-09-06,69.4221,84.1033
2013-09-05,50.9281,74.1249
2013-09-04,32.9649,50.0382
2013-09-03,21.7880,28.6212
2013-08-30,21.2885,20.2353
2013-08-29,31.5633,16.5074
2013-08-28,51.2702,27.1229
2013-08-27,62.2408,51.0596
2013-08-26,56.8131,75.6281
2013-08-23,34.7020,60.0349
2013-08-22,17.3531,34.7763
2013-08-21,7.4194,9.2947
2013-08-20,8.1803,7.9881
2013-08-19,16.1360,4.9755
2013-08-16,27.7339,11.5773
2013-08-15,38.4201,31.8551
2013-08-14,40.4889,39.7693
2013-08-13,39.3682,43.6359
2013-08-12,38.9986,38.0615
2013-08-09,44.7775,36.4072
2013-08-08,59.2433,42.5272
2013-08-07,76.7225,55.3980
2013-08-06,85.5615,79.8046
2013-08-05,80.3105,94.9650
2013-08-02,64.4822,81.9150
2013-08-01,54.8790,64.0516
2013-07-31,51.8883,47.4802
2013-07-30,51.5893,53.1054
2013-07-29,49.3256,55.0792
2013-07-26,50.7872,46.5831
2013-07-25,63.4383,46.3145
2013-07-24,77.8094,59.4641
2013-07-23,87.0133,84.5362
2013-07-22,85.8086,89.4280
2013-07-19,84.3598,87.0756
2013-07-18,84.5088,80.9223
2013-07-17,88.9662,85.0816
2013-07-16,91.5499,87.5224
2013-07-15,93.8543,94.2947
2013-07-12,93.0143,92.8325
2013-07-11,93.5758,94.4357
2013-07-10,88.9488,91.7747
2013-07-09,82.0257,94.5171
2013-07-08,71.9385,80.5546
2013-07-05,69.0403,71.0054
2013-07-03,72.3438,64.2556
2013-07-02,75.5763,71.8599
2013-07-01,70.8285,80.9159
2013-06-28,54.7414,73.9531
2013-06-27,36.7286,57.6166
2013-06-26,21.7158,32.6546
2013-06-25,18.6768,19.9148
2013-06-24,28.3048,12.5779
2013-06-21,48.6130,23.5377
2013-06-20,65.2556,48.7989
2013-06-19,70.8570,73.5024
2013-06-18,62.5599,73.4655
2013-06-17,55.3384,65.6031
2013-06-14,52.6681,48.6112
2013-06-13,62.8494,51.8009
2013-06-12,70.3646,57.5922
2013-06-11,66.4217,79.1550
2013-06-10,47.4120,74.3466
2013-06-07,29.1308,45.7636
2013-06-06,20.8410,22.1257
2013-06-05,23.3548,19.5031
2013-06-04,25.8475,20.8943
2013-06-03,32.2354,29.6669
2013-05-31,33.1933,26.9814
2013-05-30,35.5446,40.0580
2013-05-29,30.7704,32.5406
2013-05-28,34.2281,34.0351
2013-05-24,43.1811,25.7356
2013-05-23,63.4033,42.9136
2013-05-22,77.1914,60.8941
2013-05-21,85.8979,86.4023
2013-05-20,85.9264,84.2779
2013-05-17,88.3915,87.0136
2013-05-16,89.4627,86.4878
2013-05-15,88.8252,91.6730
2013-05-14,87.7468,90.2274
2013-05-13,88.4454,84.5752
2013-05-10,92.6969,88.4379
