time,ADX
2015-04-06,29.2227
2015-04-02,26.3966
2015-04-01,28.1075
2015-03-31,26.7790
2015-03-30,25.5719
2015-03-27,26.1533
2015-03-26,25.9487
2015-03-25,28.4184
2015-03-24,31.7227
2015-03-23,35.8531
2015-03-20,39.6059
2015-03-19,45.7343
2015-03-18,55.0249
2015-03-17,49.7948
2015-03-16,43.4163
2015-03-13,38.4129
2015-03-12,31.1068
2015-03-11,23.4137
2015-03-10,21.0899
2015-03-09,20.2569
2015-03-06,19.2156
2015-03-05,17.9139
2015-03-04,21.2057
2015-03-03,25.4600
2015-03-02,26.1033
2015-02-27,26.9076
2015-02-26,31.2146
2015-02-25,38.5439
2015-02-24,48.0958
2015-02-23,60.0356
2015-02-20,52.6189
2015-02-19,43.3480
2015-02-18,32.2010
2015-02-17,20.8174
2015-02-13,20.0413
2015-02-12,24.5727
2015-02-11,25.7090
2015-02-10,30.7033
2015-02-09,34.0439
2015-02-06,33.6998
2015-02-05,41.7782
2015-02-04,46.7590
2015-02-03,52.9851
2015-02-02,65.1315
2015-01-30,80.6917
2015-01-29,77.5853
2015-01-28,73.7356
2015-01-27,69.1195
2015-01-26,64.0146
2015-01-23,57.6335
2015-01-22,51.0911
2015-01-21,44.8982
2015-01-20,38.7531
2015-01-16,32.3250
2015-01-15,25.9322
2015-01-14,17.9411
2015-01-13,17.6486
2015-01-12,19.9068
2015-01-09,23.0987
2015-01-08,26.1902
2015-01-07,26.0108
2015-01-06,25.7866
2015-01-05,21.8364
2015-01-02,21.4383
2014-12-31,21.4877
2014-12-30,25.1610
2014-12-29,29.7526
2014-12-26,35.5130
2014-12-24,38.0652
2014-12-23,41.2555
2014-12-22,48.9944
2014-12-19,53.8375
2014-12-18,60.9757
2014-12-17,69.8985
2014-12-16,68.6042
2014-12-15,66.9864
2014-12-12,67.4830
2014-12-11,68.1037
2014-12-10,63.9721
2014-12-09,59.2876
2014-12-08,55.1112
2014-12-05,51.3595
2014-12-04,46.8885
2014-12-03,44.5393
2014-12-02,44.0560
2014-12-01,43.4519
2014-11-28,43.7324
2014-11-26,43.2093
2014-11-25,42.5554
2014-11-24,35.5686
2014-11-21,27.2188
2014-11-20,21.5399
2014-11-19,19.7357
2014-11-18,24.6021
2014-11-17,28.7097
2014-11-14,33.8442
2014-11-13,42.0780
2014-11-12,52.3702
2014-11-11,55.9757
2014-11-10,56.2935
2014-11-07,57.7320
2014-11-06,59.5303
2014-11-05,51.6966
2014-11-04,43.2219
2014-11-03,38.4529
2014-10-31,33.3172
2014-10-30,33.5992
2014-10-29,35.2784
2014-10-28,42.2751
2014-10-27,48.9193
2014-10-24,49.1146
2014-10-23,48.2896
2014-10-22,47.2582
2014-10-21,46.9829
2014-10-20,49.7960
2014-10-17,53.3123
2014-10-16,54.7629
2014-10-15,56.5760
2014-10-14,50.9919
2014-10-13,48.7267
2014-10-10,52.8824
2014-10-09,58.0771
2014-10-08,69.5650
2014-10-07,79.9165
2014-10-06,84.7517
2014-10-03,81.6591
2014-10-02,77.8155
2014-10-01,73.0110
2014-09-30,68.5775
2014-09-29,63.8794
2014-09-26,58.5846
2014-09-25,52.0972
2014-09-24,45.8238
2014-09-23,38.8920
2014-09-22,34.1573
2014-09-19,31.5866
2014-09-18,28.3731
2014-09-17,33.2937
2014-09-16,41.1644
2014-09-15,51.0026
2014-09-12,47.9287
2014-09-11,45.0825
2014-09-10,42.8570
2014-09-09,40.5456
2014-09-08,40.4808
2014-09-05,48.3845
2014-09-04,51.7081
2014-09-03,55.3222
2014-09-02,51.6853
2014-08-29,47.4889
2014-08-28,44.1684
2014-08-27,40.0179
2014-08-26,38.6215
2014-08-25,30.4541
2014-08-22,22.1724
2014-08-21,15.8888
2014-08-20,14.2680
2014-08-19,16.4179
2014-08-18,19.1053
2014-08-15,20.1062
2014-08-14,21.2864
2014-08-13,24.4918
2014-08-12,30.2153
2014-08-11,36.1732
2014-08-08,44.0063
2014-08-07,45.3307
2014-08-06,55.5928
2014-08-05,69.1839
2014-08-04,86.0829
2014-08-01,88.7420
2014-07-31,92.0659
2014-07-30,90.2697
2014-07-29,88.0413
2014-07-28,85.5563
2014-07-25,82.5554
2014-07-24,79.3381
2014-07-23,76.3675
2014-07-22,72.6543
2014-07-21,69.3431
2014-07-18,65.8095
2014-07-17,61.3926
2014-07-16,57.0936
2014-07-15,51.7198
2014-07-14,47.6346
2014-07-11,42.5281
2014-07-10,36.9063
2014-07-09,31.7472
2014-07-08,33.9113
2014-07-07,36.6164
2014-07-03,39.9978
2014-07-02,36.7953
2014-07-01,34.6234
2014-06-30,35.6922
2014-06-27,37.0282
2014-06-26,33.6881
2014-06-25,34.5052
2014-06-24,35.5266
2014-06-23,39.3152
2014-06-20,34.7631
2014-06-19,27.4189
2014-06-18,18.2764
2014-06-17,17.1307
2014-06-16,14.7840
2014-06-13,16.8839
2014-06-12,20.4790
2014-06-11,25.5024
2014-06-10,25.8198
2014-06-09,26.2166
2014-06-06,26.3685
2014-06-05,22.6613
2014-06-04,21.0122
2014-06-03,20.8885
2014-06-02,21.7248
2014-05-30,26.1311
2014-05-29,28.2210
2014-05-28,30.8335
2014-05-27,34.0991
2014-05-23,28.2828
2014-05-22,33.1268
2014-05-21,29.3159
2014-05-20,27.8169
2014-05-19,25.9431
2014-05-16,28.3830
2014-05-15,31.4329
2014-05-14,36.7264
2014-05-13,43.3433
2014-05-12,35.2544
2014-05-09,27.7933
2014-05-08,19.1530
2014-05-07,18.4826
2014-05-06,17.6446
2014-05-05,21.1793
2014-05-02,24.0908
2014-05-01,19.3166
2014-04-30,13.5078
2014-04-29,11.0089
2014-04-28,13.3900
2014-04-25,16.3665
2014-04-24,20.0871
2014-04-23,23.7100
2014-04-22,28.2387
2014-04-21,30.9058
