timestamp,open,high,low,close
2020-03-13,0.9463,0.9473,0.9412,0.9446
2020-03-12,0.9451,0.9480,0.9439,0.9458
2020-03-11,0.9429,0.9455,0.9420,0.9449
2020-03-10,0.9435,0.9449,0.9391,0.9426
2020-03-09,0.9454,0.9479,0.9395,0.9436
2020-03-08,0.9444,0.9463,0.9422,0.9454
2020-03-07,0.9446,0.9446,0.9446,0.9446
2020-03-06,0.9411,0.9450,0.9409,0.9446
2020-03-05,0.9383,0.9414,0.9364,0.9412
2020-03-04,0.9357,0.9409,0.9339,0.9384
2020-03-03,0.9365,0.9402,0.9333,0.9357
2020-03-02,0.9384,0.9399,0.9336,0.9363
2020-03-01,0.9407,0.9407,0.9368,0.9384
2020-02-29,0.9386,0.9386,0.9386,0.9386
2020-02-28,0.9379,0.9441,0.9376,0.9386
2020-02-27,0.9404,0.9414,0.9366,0.9380
2020-02-26,0.9415,0.9428,0.9396,0.9401
2020-02-25,0.9406,0.9434,0.9398,0.9412
2020-02-24,0.9422,0.9437,0.9403,0.9407
2020-02-23,0.9417,0.9429,0.9398,0.9422
2020-02-22,0.9418,0.9418,0.9418,0.9418
2020-02-21,0.9415,0.9423,0.9407,0.9418
2020-02-20,0.9401,0.9422,0.9397,0.9415
2020-02-19,0.9420,0.9420,0.9397,0.9399
2020-02-18,0.9404,0.9421,0.9403,0.9421
2020-02-17,0.9390,0.9406,0.9383,0.9404
2020-02-16,0.9399,0.9413,0.9387,0.9392
2020-02-15,0.9396,0.9396,0.9395,0.9396
2020-02-14,0.9414,0.9420,0.9383,0.9396
2020-02-13,0.9397,0.9420,0.9395,0.9415
2020-02-12,0.9383,0.9402,0.9374,0.9398
2020-02-11,0.9371,0.9386,0.9358,0.9380
2020-02-10,0.9343,0.9375,0.9329,0.9374
2020-02-09,0.9341,0.9348,0.9337,0.9347
2020-02-07,0.9338,0.9358,0.9331,0.9339
2020-02-06,0.9333,0.9344,0.9320,0.9337
2020-02-05,0.9336,0.9349,0.9318,0.9332
2020-02-04,0.9354,0.9356,0.9324,0.9336
2020-02-03,0.9354,0.9373,0.9347,0.9354
2020-02-02,0.9345,0.9357,0.9345,0.9356
2020-01-31,0.9343,0.9361,0.9334,0.9351
2020-01-30,0.9323,0.9357,0.9319,0.9342
2020-01-29,0.9319,0.9331,0.9308,0.9324
2020-01-28,0.9355,0.9371,0.9317,0.9319
2020-01-27,0.9335,0.9361,0.9326,0.9353
2020-01-26,0.9331,0.9340,0.9330,0.9335
2020-01-24,0.9326,0.9340,0.9320,0.9328
2020-01-23,0.9307,0.9338,0.9300,0.9326
2020-01-22,0.9311,0.9311,0.9266,0.9308
2020-01-21,0.9304,0.9313,0.9297,0.9310
2020-01-20,0.9310,0.9312,0.9296,0.9304
2020-01-19,0.9306,0.9312,0.9304,0.9309
2020-01-17,0.9301,0.9313,0.9289,0.9312
2020-01-16,0.9298,0.9311,0.9289,0.9301
2020-01-15,0.9285,0.9304,0.9275,0.9299
2020-01-14,0.9246,0.9289,0.9236,0.9284
2020-01-13,0.9238,0.9255,0.9226,0.9246
2020-01-12,0.9233,0.9246,0.9231,0.9240
2020-01-10,0.9249,0.9249,0.9229,0.9239
2020-01-09,0.9240,0.9258,0.9227,0.9249
2020-01-08,0.9234,0.9269,0.9230,0.9240
2020-01-07,0.9219,0.9245,0.9202,0.9235
2020-01-06,0.9221,0.9226,0.9202,0.9218
2020-01-05,0.9215,0.9224,0.9211,0.9221
2020-01-03,0.9208,0.9232,0.9201,0.9201
2020-01-02,0.9211,0.9222,0.9187,0.9209
2020-01-01,0.9204,0.9218,0.9198,0.9205
2019-12-31,0.9209,0.9221,0.9192,0.9204
2019-12-30,0.9172,0.9212,0.9166,0.9210
2019-12-29,0.9176,0.9178,0.9163,0.9177
2019-12-27,0.9178,0.9194,0.9165,0.9174
2019-12-26,0.9194,0.9199,0.9171,0.9178
2019-12-25,0.9191,0.9200,0.9173,0.9195
2019-12-24,0.9177,0.9202,0.9171,0.9190
2019-12-23,0.9185,0.9201,0.9172,0.9177
2019-12-22,0.9182,0.9186,0.9177,0.9184
2019-12-20,0.9184,0.9194,0.9164,0.9173
2019-12-19,0.9170,0.9196,0.9147,0.9184
2019-12-18,0.9145,0.9174,0.9145,0.9171
2019-12-17,0.9126,0.9148,0.9113,0.9143
2019-12-16,0.9132,0.9134,0.9113,0.9126
2019-12-15,0.9135,0.9136,0.9119,0.9131
2019-12-13,0.9075,0.9141,0.9065,0.9128
2019-12-12,0.9136,0.9150,0.9059,0.9075
2019-12-11,0.9152,0.9158,0.9131,0.9136
2019-12-10,0.9144,0.9159,0.9139,0.9152
2019-12-09,0.9126,0.9146,0.9113,0.9144
2019-12-08,0.9128,0.9129,0.9120,0.9127
2019-12-06,0.9115,0.9133,0.9104,0.9120
2019-12-05,0.9126,0.9134,0.9100,0.9115
2019-12-04,0.9138,0.9151,0.9113,0.9124
2019-12-03,0.9101,0.9146,0.9091,0.9138
2019-12-02,0.9069,0.9101,0.9064,0.9100
2019-12-01,0.9071,0.9073,0.9063,0.9067
2019-11-29,0.9090,0.9093,0.9066,0.9066
2019-11-28,0.9092,0.9098,0.9082,0.9091
2019-11-27,0.9089,0.9102,0.9086,0.9091
2019-11-26,0.9106,0.9107,0.9086,0.9089
2019-11-25,0.9086,0.9113,0.9086,0.9105
2019-11-24,0.9093,0.9098,0.9086,0.9086
