time,PPO
2017-09-07,-0.6172
2017-09-06,-0.5818
2017-09-05,-0.2819
2017-09-01,-0.0670
2017-08-31,0.3435
2017-08-30,0.6310
2017-08-29,1.0368
2017-08-28,1.3430
2017-08-25,1.7711
2017-08-24,2.3490
2017-08-23,2.9616
2017-08-22,3.3021
2017-08-21,3.9320
2017-08-18,4.2739
2017-08-17,4.0303
2017-08-16,3.5026
2017-08-15,2.9533
2017-08-14,2.8233
2017-08-11,2.6909
2017-08-10,2.9210
2017-08-09,2.8621
2017-08-08,2.4654
2017-08-07,1.5851
2017-08-04,0.8870
2017-08-03,-0.0716
2017-08-02,-0.7182
2017-08-01,-1.4619
2017-07-31,-1.9755
2017-07-28,-2.6319
2017-07-27,-3.2196
2017-07-26,-3.8046
2017-07-25,-4.7557
2017-07-24,-5.7285
2017-07-21,-6.8806
2017-07-20,-7.4481
2017-07-19,-7.3760
2017-07-18,-6.8571
2017-07-17,-6.3850
2017-07-14,-5.6838
2017-07-13,-5.1994
2017-07-12,-4.2390
2017-07-11,-3.1673
2017-07-10,-2.0115
2017-07-07,-0.8678
2017-07-06,0.2021
2017-07-05,1.3270
2017-07-03,2.3692
2017-06-30,3.2860
2017-06-29,4.2990
2017-06-28,5.2957
2017-06-27,5.7047
2017-06-26,6.1808
2017-06-23,6.7554
2017-06-22,7.0997
2017-06-21,7.1644
2017-06-20,7.1852
2017-06-19,6.9662
2017-06-16,6.8089
2017-06-15,6.6198
2017-06-14,6.2798
2017-06-13,5.7895
2017-06-12,5.1271
2017-06-09,4.6682
2017-06-08,3.8693
2017-06-07,2.9606
2017-06-06,2.1472
2017-06-05,1.5861
2017-06-02,0.9815
2017-06-01,0.7445
2017-05-31,0.4244
2017-05-30,0.4002
2017-05-26,0.4446
2017-05-25,0.7265
2017-05-24,0.9852
2017-05-23,1.0284
2017-05-22,1.1787
2017-05-19,0.8595
2017-05-18,1.0392
2017-05-17,1.2500
2017-05-16,1.6195
2017-05-15,1.7228
2017-05-12,1.7448
2017-05-11,1.7275
2017-05-10,1.7220
2017-05-09,1.5956
2017-05-08,1.7180
2017-05-05,1.9664
2017-05-04,2.2897
2017-05-03,2.6564
2017-05-02,2.9268
2017-05-01,3.2503
2017-04-28,3.4317
2017-04-27,4.0801
2017-04-26,4.9842
2017-04-25,5.4377
2017-04-24,5.7380
2017-04-21,6.0125
2017-04-20,6.6734
2017-04-19,7.2031
2017-04-18,7.2670
2017-04-17,7.4373
2017-04-13,7.5577
2017-04-12,7.6129
2017-04-11,7.5313
2017-04-10,7.0045
2017-04-07,6.1431
2017-04-06,5.4498
2017-04-05,4.6786
2017-04-04,4.3169
2017-04-03,3.8493
2017-03-31,3.3127
2017-03-30,2.9250
2017-03-29,2.3455
2017-03-28,1.3306
2017-03-27,0.3116
2017-03-24,-0.4933
2017-03-23,-1.2696
2017-03-22,-1.8558
2017-03-21,-2.3516
2017-03-20,-2.5916
2017-03-17,-3.0638
2017-03-16,-3.4404
2017-03-15,-3.7623
2017-03-14,-4.0963
2017-03-13,-4.0336
2017-03-10,-3.7948
2017-03-09,-2.9173
2017-03-08,-1.9770
2017-03-07,-1.2193
2017-03-06,-0.6313
2017-03-03,0.2633
2017-03-02,1.1611
2017-03-01,2.0623
2017-02-28,2.6931
2017-02-27,3.3876
2017-02-24,3.9327
2017-02-23,4.2351
2017-02-22,4.6085
2017-02-21,4.4494
2017-02-17,4.3582
2017-02-16,4.2756
2017-02-15,4.3346
2017-02-14,4.1422
2017-02-13,4.0400
2017-02-10,3.9646
2017-02-09,4.1520
2017-02-08,4.5124
2017-02-07,4.8644
2017-02-06,5.1416
2017-02-03,5.2973
2017-02-02,5.3848
2017-02-01,5.4774
2017-01-31,5.7758
2017-01-30,5.7489
2017-01-27,5.7316
2017-01-26,5.7837
2017-01-25,5.9011
2017-01-24,5.9882
2017-01-23,5.9693
2017-01-20,6.0790
2017-01-19,5.9976
2017-01-18,5.8112
2017-01-17,5.7653
2017-01-13,5.9560
2017-01-12,6.2391
2017-01-11,6.4275
2017-01-10,6.5250
2017-01-09,6.5828
2017-01-06,6.5056
2017-01-05,6.2218
2017-01-04,5.8389
2017-01-03,5.2310
2016-12-30,4.9499
2016-12-29,4.7552
2016-12-28,4.4309
2016-12-27,3.9701
2016-12-23,3.4378
2016-12-22,3.1728
2016-12-21,2.7031
2016-12-20,2.3350
2016-12-19,1.5586
2016-12-16,1.0015
2016-12-15,0.6807
2016-12-14,0.3823
2016-12-13,0.3809
2016-12-12,0.4699
2016-12-09,0.6038
2016-12-08,0.6445
2016-12-07,0.3319
2016-12-06,-0.1208
2016-12-05,-0.2837
2016-12-02,-0.7573
2016-12-01,-1.0725
2016-11-30,-1.4977
2016-11-29,-1.7978
2016-11-28,-2.1871
2016-11-25,-2.5077
2016-11-23,-2.7160
2016-11-22,-2.8285
2016-11-21,-2.9088
2016-11-18,-3.0153
2016-11-17,-3.1789
2016-11-16,-3.3335
2016-11-15,-3.0525
2016-11-14,-2.6905
2016-11-11,-2.0226
2016-11-10,-1.6819
2016-11-09,-1.4080
2016-11-08,-1.2828
2016-11-07,-1.4248
2016-11-04,-1.3844
2016-11-03,-1.0355
2016-11-02,-0.9082
2016-11-01,-0.9990
2016-10-31,-1.1059
2016-10-28,-1.1851
2016-10-27,-1.2428
2016-10-26,-1.4259
2016-10-25,-1.5237
2016-10-24,-1.8331
2016-10-21,-1.9542
2016-10-20,-1.6174
2016-10-19,-1.0627
2016-10-18,-0.5056
2016-10-17,-0.2881
2016-10-14,-0.0210
2016-10-13,0.3635
2016-10-12,0.5641
2016-10-11,0.8459
2016-10-10,1.1919
2016-10-07,1.4203
2016-10-06,1.4776
2016-10-05,1.4285
2016-10-04,1.2133
2016-10-03,0.8053
2016-09-30,0.1277
2016-09-29,-0.5294
2016-09-28,-1.1642
2016-09-27,-1.7905
2016-09-26,-2.5937
2016-09-23,-3.3195
2016-09-22,-3.8292
2016-09-21,-4.2752
2016-09-20,-4.9260
2016-09-19,-5.4415
2016-09-16,-5.5371
2016-09-15,-5.6503
2016-09-14,-5.5607
2016-09-13,-5.1494
2016-09-12,-4.7630
2016-09-09,-4.3755
2016-09-08,-3.7453
2016-09-07,-3.2788
2016-09-06,-2.8770
2016-09-02,-2.6388
2016-09-01,-2.2397
2016-08-31,-1.8563
2016-08-30,-1.6472
2016-08-29,-1.4335
2016-08-26,-1.1944
2016-08-25,-0.9945
2016-08-24,-0.8202
2016-08-23,-0.7345
2016-08-22,-0.5675
2016-08-19,-0.2424
2016-08-18,-0.1546
2016-08-17,-0.0022
2016-08-16,0.2230
2016-08-15,0.6143
2016-08-12,0.9499
2016-08-11,1.2224
2016-08-10,1.5733
2016-08-09,1.9374
2016-08-08,1.9043
2016-08-05,1.9366
2016-08-04,2.2227
2016-08-03,2.5321
2016-08-02,3.0354
2016-08-01,3.3916
2016-07-29,3.6799
2016-07-28,3.9098
2016-07-27,3.8835
2016-07-26,3.9029
2016-07-25,3.6712
2016-07-22,3.3502
2016-07-21,3.1313
2016-07-20,2.9807
2016-07-19,2.7135
2016-07-18,2.3278
2016-07-15,1.6462
2016-07-14,0.6494
2016-07-13,-0.4344
2016-07-12,-1.5390
2016-07-11,-2.5342
2016-07-08,-3.5236
2016-07-07,-3.4619
2016-07-06,-3.4420
2016-07-05,-3.5504
2016-07-01,-3.5893
2016-06-30,-3.5959
2016-06-29,-3.5892
2016-06-28,-3.3968
2016-06-27,-3.0609
2016-06-24,-2.1675
2016-06-23,-0.8622
2016-06-22,0.3623
2016-06-21,1.0703
2016-06-20,1.2599
2016-06-17,1.4531
2016-06-16,1.7258
2016-06-15,2.0947
2016-06-14,2.4579
2016-06-13,2.8478
2016-06-10,3.0289
2016-06-09,2.9264
2016-06-08,2.3690
2016-06-07,1.6720
2016-06-06,0.8662
2016-06-03,0.0257
2016-06-02,-1.0836
2016-06-01,-2.0818
2016-05-31,-3.0737
2016-05-27,-4.1748
2016-05-26,-5.1098
2016-05-25,-6.1170
2016-05-24,-6.9502
2016-05-23,-7.6225
2016-05-20,-8.3842
2016-05-19,-8.7835
2016-05-18,-8.7636
2016-05-17,-8.2224
2016-05-16,-7.6241
2016-05-13,-6.8656
2016-05-12,-6.0806
2016-05-11,-5.3471
2016-05-10,-4.5751
2016-05-09,-3.6154
2016-05-06,-2.7134
2016-05-05,-1.7539
2016-05-04,-0.7800
2016-05-03,0.1585
2016-05-02,0.9384
2016-04-29,1.4992
2016-04-28,2.2541
2016-04-27,2.4736
2016-04-26,2.6324
2016-04-25,2.8467
2016-04-22,3.4447
2016-04-21,4.3698
2016-04-20,5.1174
2016-04-19,5.6015
2016-04-18,5.9395
2016-04-15,5.9290
2016-04-14,5.7429
2016-04-13,5.8257
2016-04-12,5.8178
2016-04-11,5.9189
2016-04-08,5.8875
2016-04-07,6.4203
2016-04-06,7.0190
2016-04-05,7.1569
2016-04-04,7.2772
2016-04-01,7.4497
2016-03-31,7.8358
2016-03-30,8.2944
2016-03-29,8.5020
2016-03-28,8.7810
2016-03-24,9.2055
2016-03-23,9.3975
2016-03-22,10.1022
2016-03-21,10.4906
2016-03-18,10.5872
2016-03-17,10.6343
2016-03-16,10.6282
2016-03-15,10.9828
2016-03-14,11.0084
2016-03-11,10.6667
2016-03-10,10.1435
2016-03-09,9.3598
2016-03-08,8.1737
2016-03-07,6.7330
2016-03-04,5.2631
2016-03-03,4.0175
2016-03-02,2.1274
2016-03-01,0.1658
2016-02-29,-1.8972
2016-02-26,-4.3616
2016-02-25,-6.5315
2016-02-24,-8.7460
2016-02-23,-10.0300
2016-02-22,-10.6790
2016-02-19,-11.3089
2016-02-18,-11.3807
2016-02-17,-10.7710
2016-02-16,-10.5409
2016-02-12,-10.1141
2016-02-11,-9.7259
2016-02-10,-9.1753
2016-02-09,-8.3518
2016-02-08,-7.7023
2016-02-05,-7.1417
2016-02-04,-6.9738
2016-02-03,-6.7175
2016-02-02,-6.4415
2016-02-01,-6.3176
2016-01-29,-6.7454
2016-01-28,-6.7077
2016-01-27,-6.6845
2016-01-26,-6.5537
2016-01-25,-6.3850
2016-01-22,-5.9307
2016-01-21,-5.4043
2016-01-20,-4.8013
2016-01-19,-3.7192
2016-01-15,-2.8006
2016-01-14,-1.9644
2016-01-13,-1.5386
2016-01-12,-0.9263
2016-01-11,-0.5833
2016-01-08,-0.1798
2016-01-07,0.1662
2016-01-06,0.4591
2016-01-05,0.7682
2016-01-04,1.0651
2015-12-31,1.0682
2015-12-30,0.6661
2015-12-29,0.2034
2015-12-28,0.0935
2015-12-24,0.0645
2015-12-23,0.2043
2015-12-22,0.5194
2015-12-21,0.9260
2015-12-18,1.2709
2015-12-17,1.5257
2015-12-16,1.9628
2015-12-15,1.9654
2015-12-14,2.1599
2015-12-11,2.3401
2015-12-10,2.1296
2015-12-09,2.1111
2015-12-08,2.1315
2015-12-07,2.2965
2015-12-04,2.2645
2015-12-03,1.9571
2015-12-02,1.6592
2015-12-01,1.0162
2015-11-30,0.5912
2015-11-27,0.4929
2015-11-25,0.2960
2015-11-24,0.4261
2015-11-23,0.7929
2015-11-20,1.1656
2015-11-19,1.5881
2015-11-18,1.1602
2015-11-17,0.9132
2015-11-16,0.6135
2015-11-13,0.3971
2015-11-12,0.2717
2015-11-11,-0.1623
2015-11-10,-0.6986
2015-11-09,-1.4913
2015-11-06,-2.3833
2015-11-05,-3.3470
2015-11-04,-4.3265
2015-11-03,-4.7061
2015-11-02,-4.6678
2015-10-30,-5.0896
2015-10-29,-5.6244
2015-10-28,-6.1276
2015-10-27,-6.7796
2015-10-26,-7.2359
2015-10-23,-7.5169
2015-10-22,-7.5080
2015-10-21,-7.2244
2015-10-20,-6.6229
2015-10-19,-6.0326
2015-10-16,-5.9582
2015-10-15,-5.5475
2015-10-14,-5.0966
2015-10-13,-4.4950
2015-10-12,-3.5656
2015-10-09,-2.4222
2015-10-08,-1.4827
2015-10-07,-0.5252
2015-10-06,0.2834
2015-10-05,0.8103
2015-10-02,1.3865
2015-10-01,2.2283
2015-09-30,2.9972
2015-09-29,3.6280
2015-09-28,4.0037
2015-09-25,4.1062
2015-09-24,3.8641
2015-09-23,3.3998
2015-09-22,2.8532
2015-09-21,2.6194
2015-09-18,2.4081
2015-09-17,2.0212
2015-09-16,1.9741
2015-09-15,1.8428
2015-09-14,1.6582
2015-09-11,0.7983
2015-09-10,-0.5527
2015-09-09,-1.8425
2015-09-08,-2.6318
2015-09-04,-3.1100
2015-09-03,-3.0354
2015-09-02,-2.7997
2015-09-01,-2.8126
2015-08-31,-2.8775
2015-08-28,-3.3425
2015-08-27,-3.9660
2015-08-26,-4.5200
2015-08-25,-4.5920
2015-08-24,-4.7533
2015-08-21,-4.6645
2015-08-20,-3.9033
2015-08-19,-3.4265
2015-08-18,-3.4231
2015-08-17,-3.2691
2015-08-14,-2.9497
2015-08-13,-2.4991
2015-08-12,-1.9644
2015-08-11,-1.9198
2015-08-10,-1.6390
2015-08-07,-1.3742
2015-08-06,-0.9591
2015-08-05,-0.6301
2015-08-04,-0.1339
2015-08-03,0.1166
2015-07-31,0.1987
2015-07-30,0.1187
2015-07-29,0.0704
2015-07-28,0.0767
2015-07-27,-0.0673
2015-07-24,-0.0419
2015-07-23,-0.2965
2015-07-22,-0.0722
2015-07-21,0.5534
2015-07-20,1.2056
2015-07-17,1.2467
2015-07-16,1.3990
2015-07-15,1.4097
2015-07-14,1.6374
2015-07-13,1.9847
2015-07-10,2.3253
2015-07-09,2.7518
2015-07-08,2.9573
2015-07-07,3.2837
2015-07-06,3.3529
2015-07-02,3.1647
2015-07-01,2.7951
2015-06-30,2.5190
2015-06-29,2.2623
2015-06-26,2.1683
2015-06-25,1.9820
2015-06-24,1.8963
2015-06-23,1.8580
2015-06-22,1.5371
2015-06-19,1.3205
2015-06-18,1.1711
2015-06-17,0.9862
2015-06-16,0.9457
2015-06-15,1.1263
2015-06-12,1.3758
2015-06-11,1.5860
2015-06-10,1.7453
2015-06-09,1.9667
2015-06-08,2.0939
