time,ATR
2018-09-12,15.0842

2018-09-11,15.3982

2018-09-10,16.2603

2018-09-07,14.6278

2018-09-06,11.1110

2018-09-05,10.8163

2018-09-04,10.5779

2018-08-31,9.8073

2018-08-30,10.5822

2018-08-29,11.4052

2018-08-28,12.2140

2018-08-27,13.2475

2018-08-24,13.0569

2018-08-23,15.2086

2018-08-22,16.7058

2018-08-21,18.5797

2018-08-20,19.1372

2018-08-17,18.8464

2018-08-16,15.5781

2018-08-15,17.3586

2018-08-14,17.8233

2018-08-13,19.2541

2018-08-10,20.5256

2018-08-09,22.1570

2018-08-08,21.5437

2018-08-07,23.0506

2018-08-06,16.7357

2018-08-03,17.6296

2018-08-02,18.9242

2018-08-01,11.3677

2018-07-31,11.7096

2018-07-30,12.3245

2018-07-27,12.6431

2018-07-26,12.7157

2018-07-25,14.1299

2018-07-24,13.8800

2018-07-23,13.5570

2018-07-20,11.7662

2018-07-19,11.8303

2018-07-18,12.3279

2018-07-17,13.1009

2018-07-16,12.3162

2018-07-13,12.2402

2018-07-12,12.7165

2018-07-11,13.2807

2018-07-10,14.7508

2018-07-09,16.1468

2018-07-06,17.5535

2018-07-05,19.4244

2018-07-03,19.7380

2018-07-02,18.3274

2018-06-29,14.1768

2018-06-28,14.8585

2018-06-27,15.4431

2018-06-26,16.4814

2018-06-25,16.1640

2018-06-22,17.4625

2018-06-21,16.7657

2018-06-20,15.9711

2018-06-19,16.8688

2018-06-18,14.9411

2018-06-15,13.8688

2018-06-14,13.9826

2018-06-13,13.9858

2018-06-12,15.6322

2018-06-11,13.8228

2018-06-08,13.0285

2018-06-07,14.1881

2018-06-06,13.6301

2018-06-05,9.2776

2018-06-04,8.8320

2018-06-01,9.2450

2018-05-31,9.5285

2018-05-30,9.7132

2018-05-29,8.7902

2018-05-25,8.4003

2018-05-24,9.4929

2018-05-23,10.3115

2018-05-22,11.4168

2018-05-21,10.6264

2018-05-18,9.6156

2018-05-17,9.3569

2018-05-16,10.3919

2018-05-15,11.1774

2018-05-14,11.1043

2018-05-11,10.5503

2018-05-10,10.7379

2018-05-09,11.2029

2018-05-08,12.2636

2018-05-07,13.1420

2018-05-04,13.4603

2018-05-03,12.4904

2018-05-02,9.1330

2018-05-01,9.1497

2018-04-30,9.5372

2018-04-27,10.3639

2018-04-26,10.2913

2018-04-25,10.5416

2018-04-24,11.2014

2018-04-23,11.8482

2018-04-20,12.4877

2018-04-19,13.0272

2018-04-18,13.1689

2018-04-17,13.3237

2018-04-16,14.2396

2018-04-13,14.9670

2018-04-12,16.2413

2018-04-11,17.7341

2018-04-10,19.8376

2018-04-09,20.4370

2018-04-06,20.4737

2018-04-05,22.1472

2018-04-04,22.8540

2018-04-03,19.4750

2018-04-02,19.1262

2018-03-29,18.5304

2018-03-28,17.4756

2018-03-27,15.0744

2018-03-26,12.0706

2018-03-23,11.0307

2018-03-22,10.9984

2018-03-21,11.0880

2018-03-20,10.7974

2018-03-19,11.6243

2018-03-16,11.6104

2018-03-15,12.4305

2018-03-14,12.6006

2018-03-13,11.2733

2018-03-12,11.7801

2018-03-09,9.5476

2018-03-08,10.2520

2018-03-07,11.0585

2018-03-06,11.1331

2018-03-05,11.5814

2018-03-02,12.3593

2018-03-01,12.3866

2018-02-28,10.8333

2018-02-27,10.2889

2018-02-26,10.3661

2018-02-23,11.2201

2018-02-22,11.8201

2018-02-21,11.2401

2018-02-20,12.4194

2018-02-16,13.1941

2018-02-15,13.6241

2018-02-14,14.0777

2018-02-13,15.6846

2018-02-12,16.6857

2018-02-09,17.8996

2018-02-08,15.8183

2018-02-07,11.2679

2018-02-06,11.0773

2018-02-05,10.6667

2018-02-02,10.4658

2018-02-01,10.2275

2018-01-31,10.0269

2018-01-30,9.7837

2018-01-29,10.3896

2018-01-26,9.8473

2018-01-25,10.2366

2018-01-24,9.5958

2018-01-23,9.1873

2018-01-22,9.1091

2018-01-19,9.2310

2018-01-18,9.5283

2018-01-17,9.7704

2018-01-16,9.9005

2018-01-12,9.8256

2018-01-11,10.5970

2018-01-10,10.3588

2018-01-09,11.2027

2018-01-08,11.1569

2018-01-05,8.5662

2018-01-04,9.3977

2018-01-03,8.5296

2018-01-02,8.2384

2017-12-29,7.5205

2017-12-28,7.7981

2017-12-27,8.1777

2017-12-26,8.4870

2017-12-22,8.4545

2017-12-21,8.8581

2017-12-20,9.4402

2017-12-19,9.7852

2017-12-18,9.4333

2017-12-15,9.5041

2017-12-14,9.8451

2017-12-13,9.6714

2017-12-12,10.1592

2017-12-11,9.5666

2017-12-08,8.1432

2017-12-07,8.7440

2017-12-06,9.0340

2017-12-05,7.9450

2017-12-04,8.1813

2017-12-01,8.3154

2017-11-30,9.0767

2017-11-29,9.8059

2017-11-28,8.0649

2017-11-27,8.5611

2017-11-24,8.7439

2017-11-22,9.5762

2017-11-21,10.4777

2017-11-20,10.7172

2017-11-17,10.7090

2017-11-16,9.8437

2017-11-15,10.5947

2017-11-14,10.4958

2017-11-13,10.7573

2017-11-10,9.0241

2017-11-09,9.6526

2017-11-08,10.0258

2017-11-07,11.1347

2017-11-06,12.3010

2017-11-03,13.2537

2017-11-02,13.7871

2017-11-01,10.1214

2017-10-31,9.5645

2017-10-30,8.9882

2017-10-27,9.6027

2017-10-26,9.6259

2017-10-25,10.2749

2017-10-24,9.3586

2017-10-23,10.0382

2017-10-20,9.1228

2017-10-19,8.8510

2017-10-18,8.2045

2017-10-17,8.0414

2017-10-16,8.5142

2017-10-13,8.5403

2017-10-12,9.4729

2017-10-11,10.0561

2017-10-10,10.9606

2017-10-09,10.5283

2017-10-06,9.6187

2017-10-05,10.0612

2017-10-04,11.0552

2017-10-03,11.1990

2017-10-02,9.6813

2017-09-29,10.0541

2017-09-28,11.0479

2017-09-27,11.9651

2017-09-26,12.2091

2017-09-25,12.6764

2017-09-22,12.1983

2017-09-21,10.4928

2017-09-20,10.0360

2017-09-19,10.7503

2017-09-18,10.5804

2017-09-15,10.2407

2017-09-14,10.9759

2017-09-13,9.8873

2017-09-12,10.2392

2017-09-11,10.7090

2017-09-08,8.3087

2017-09-07,8.3084

2017-09-06,8.1393

2017-09-05,7.8193

2017-09-01,7.3742

2017-08-31,8.2427

2017-08-30,8.8984

2017-08-29,9.5072

2017-08-28,9.3090

2017-08-25,9.5537

2017-08-24,9.8447

2017-08-23,10.5758

2017-08-22,9.4233

2017-08-21,10.5623

2017-08-18,9.3004

2017-08-17,9.5768

2017-08-16,9.0435

2017-08-15,10.2619

2017-08-14,11.2974

2017-08-11,11.6742

2017-08-10,12.6828

2017-08-09,12.8560

2017-08-08,13.3075

2017-08-07,13.2818

2017-08-04,14.9198

2017-08-03,15.1573

2017-08-02,12.9191

2017-08-01,12.1738

2017-07-31,13.1373

2017-07-28,11.3091

2017-07-27,12.3601

2017-07-26,10.1476

2017-07-25,10.8395

2017-07-24,10.6869

2017-07-21,9.6089

2017-07-20,10.6469

2017-07-19,11.8036

2017-07-18,12.6467

2017-07-17,12.4409

2017-07-14,11.9687

2017-07-13,13.1608

2017-07-12,13.5435

2017-07-11,14.7727

2017-07-10,15.2214

2017-07-07,15.3243

2017-07-06,16.7503

2017-07-05,15.7404

2017-07-03,13.1030

2017-06-30,11.4163

2017-06-29,12.4782

2017-06-28,11.3127

2017-06-27,11.8013

2017-06-26,10.8842

2017-06-23,10.1427

2017-06-22,10.7671

2017-06-21,10.6014

2017-06-20,11.0093

2017-06-19,11.4741

2017-06-16,12.1176

2017-06-15,13.1695

2017-06-14,12.9127

2017-06-13,14.0659

2017-06-12,13.3349

2017-06-09,13.1986

2017-06-08,10.9807

2017-06-07,10.6634

2017-06-06,11.4168

2017-06-05,9.3902

2017-06-02,8.1802

2017-06-01,8.4878

2017-05-31,8.7123

2017-05-30,8.9428

2017-05-26,8.3935

2017-05-25,8.1969

2017-05-24,7.9562

2017-05-23,8.1602

2017-05-22,8.3877

2017-05-19,8.5922

2017-05-18,9.1652

2017-05-17,9.2985

2017-05-16,8.7456

2017-05-15,9.7020

2017-05-12,9.0575

2017-05-11,9.9539

2017-05-10,10.8423

2017-05-09,11.7079

2017-05-08,10.9349

2017-05-05,11.6762

2017-05-04,11.3227

2017-05-03,9.0884

2017-05-02,8.5904

2017-05-01,7.9676

2017-04-28,6.6644

2017-04-27,6.6305

2017-04-26,6.8907

2017-04-25,7.2384

2017-04-24,7.0179

2017-04-21,7.5349

2017-04-20,7.9237

2017-04-19,7.6746

2017-04-18,8.0007

2017-04-17,9.1159

2017-04-13,10.0649

2017-04-12,9.5586

2017-04-11,8.8507

2017-04-10,9.0709

2017-04-07,8.5412

2017-04-06,9.2915

2017-04-05,9.6543

2017-04-04,9.3979

2017-04-03,9.1774

2017-03-31,6.2967

2017-03-30,7.0266

2017-03-29,7.5858

2017-03-28,8.4672

2017-03-27,7.9690

2017-03-24,7.2563

2017-03-23,6.7929

2017-03-22,7.3981

2017-03-21,8.1076

2017-03-20,6.4907

2017-03-17,6.6811

2017-03-16,7.3189

2017-03-15,6.6436

2017-03-14,6.6221

2017-03-13,5.2526

2017-03-10,5.5485

2017-03-09,6.0606

2017-03-08,6.1607

2017-03-07,6.5139

2017-03-06,6.7539

2017-03-03,7.3948

2017-03-02,8.5185

2017-03-01,9.3956

2017-02-28,10.3096

2017-02-27,11.1119

2017-02-24,10.1424

2017-02-23,10.6655

2017-02-22,8.8435

2017-02-21,8.3419

2017-02-17,8.1349

2017-02-16,7.9820

2017-02-15,7.1026

2017-02-14,7.4282

2017-02-13,7.0902

2017-02-10,5.9728

2017-02-09,6.2560

2017-02-08,5.5450

2017-02-07,5.1412

2017-02-06,5.5315

2017-02-03,5.1169

2017-02-02,5.7714

2017-02-01,6.0368

2017-01-31,6.5085

2017-01-30,6.0881

2017-01-27,5.5626

2017-01-26,5.8333

2017-01-25,6.0441

2017-01-24,5.8869

2017-01-23,5.8868

2017-01-20,5.8185

2017-01-19,6.5256

2017-01-18,5.5781

2017-01-17,5.9384

2017-01-13,6.0254

2017-01-12,5.4668

2017-01-11,5.5535

2017-01-10,6.1169

2017-01-09,6.3686

2017-01-06,6.9808

2017-01-05,7.5176

2017-01-04,8.0144

2017-01-03,6.5956

2016-12-30,5.9020

2016-12-29,5.9224

2016-12-28,5.9988

2016-12-27,5.8485

2016-12-23,5.0879

2016-12-22,4.9248

2016-12-21,5.2835

2016-12-20,5.3970

2016-12-19,5.1212

2016-12-16,5.2490

2016-12-15,5.3088

2016-12-14,5.7955

2016-12-13,5.6843

2016-12-12,4.8929

2016-12-09,5.2711

2016-12-08,5.8324

2016-12-07,6.3880

2016-12-06,5.8850

2016-12-05,6.3270

2016-12-02,6.0538

2016-12-01,6.3469

2016-11-30,5.8336

2016-11-29,6.1945

2016-11-28,5.9356

2016-11-25,6.2195

2016-11-23,6.7502

2016-11-22,6.7767

2016-11-21,6.5309

2016-11-18,7.0435

2016-11-17,6.8043

2016-11-16,6.6557

2016-11-15,7.4396

2016-11-14,8.0545

2016-11-11,7.4757

2016-11-10,7.8746

2016-11-09,7.0425

2016-11-08,6.0556

2016-11-07,6.0120

2016-11-04,6.4550

2016-11-03,6.1938

2016-11-02,6.6347

2016-11-01,6.9972

2016-10-31,6.1477

2016-10-28,6.0146

2016-10-27,6.1458

2016-10-26,4.6698

2016-10-25,5.0647

2016-10-24,5.4584

2016-10-21,5.8592

2016-10-20,6.2840

2016-10-19,6.2275

2016-10-18,5.6344

2016-10-17,5.4905

2016-10-14,5.2656

2016-10-13,5.2995

2016-10-12,5.5094

2016-10-11,5.9418

2016-10-10,6.4528

2016-10-07,6.1835

2016-10-06,6.3527

2016-10-05,5.8783

2016-10-04,6.0904

2016-10-03,6.3930

2016-09-30,5.0815

2016-09-29,4.9944

2016-09-28,4.5555

2016-09-27,4.9469

2016-09-26,4.8403

2016-09-23,4.9254

2016-09-22,5.0293

2016-09-21,5.2125

2016-09-20,5.1561

2016-09-19,5.4851

2016-09-16,5.7489

2016-09-15,5.5111

2016-09-14,5.3591

2016-09-13,5.9316

2016-09-12,6.1546

2016-09-09,5.8759

2016-09-08,5.7899

2016-09-07,5.8999

2016-09-06,5.9281

2016-09-02,6.0427

2016-09-01,5.8034

2016-08-31,4.3767

2016-08-30,4.4834

2016-08-29,4.2067

2016-08-26,3.9084

2016-08-25,3.8767

2016-08-24,4.0884

2016-08-23,3.8780

2016-08-22,3.4250

2016-08-19,3.6738

2016-08-18,3.9325

2016-08-17,4.0731

2016-08-16,4.5839

2016-08-15,4.7848

2016-08-12,4.8385

2016-08-11,5.3957

2016-08-10,5.7008

2016-08-09,5.8136

2016-08-08,5.9227

2016-08-05,6.4184

2016-08-04,6.8730

2016-08-03,6.3887

2016-08-02,6.6136

2016-08-01,6.1145

2016-07-29,5.8307

2016-07-28,6.0284

2016-07-27,6.4954

2016-07-26,6.5093

2016-07-25,6.9572

2016-07-22,6.1917

2016-07-21,6.3346

2016-07-20,5.6033

2016-07-19,5.8041

2016-07-18,6.1696

2016-07-15,5.5145

2016-07-14,6.1150

2016-07-13,6.6712

2016-07-12,7.0140

2016-07-11,7.6975

2016-07-08,7.1219

2016-07-07,7.5748

2016-07-06,8.1911

2016-07-05,8.6813

2016-07-01,8.7266

2016-06-30,7.8483

2016-06-29,8.6904

2016-06-28,8.3655

2016-06-27,9.0818

2016-06-24,8.6173

2016-06-23,9.1041

2016-06-22,10.0252

2016-06-21,6.5665

2016-06-20,7.2683

2016-06-17,7.0154

2016-06-16,7.3968

2016-06-15,8.1110

2016-06-14,8.4037

2016-06-13,8.0871

2016-06-10,8.0814

2016-06-09,7.3673

2016-06-08,7.0941

2016-06-07,6.7413

2016-06-06,4.9867

2016-06-03,4.8708

2016-06-02,5.1027

2016-06-01,5.6786

2016-05-31,5.5133

2016-05-27,6.0791

2016-05-26,6.3039

2016-05-25,6.3273

2016-05-24,6.6966

2016-05-23,7.4808

2016-05-20,7.6660

2016-05-19,8.2475

2016-05-18,7.9369

2016-05-17,7.2586

2016-05-16,7.6233

2016-05-13,8.1441

2016-05-12,9.0551

2016-05-11,9.3156

2016-05-10,9.2870

2016-05-09,10.4913

2016-05-06,10.7754

2016-05-05,11.4042

2016-05-04,9.5466

2016-05-03,8.4179

2016-05-02,7.9773

2016-04-29,7.8792

2016-04-28,7.1940

2016-04-27,7.5006

2016-04-26,7.9757

2016-04-25,8.3847

2016-04-22,8.8259

2016-04-21,8.9598

2016-04-20,10.2023

2016-04-19,9.7188

2016-04-18,8.8688

2016-04-15,9.4235

2016-04-14,10.4024

2016-04-13,11.5544

2016-04-12,12.4005

2016-04-11,13.4581

2016-04-08,13.4002

2016-04-07,13.5502

2016-04-06,13.2303

2016-04-05,12.9653

2016-04-04,12.0667

2016-04-01,11.4508

2016-03-31,9.7810

2016-03-30,9.1238

2016-03-29,9.1547

2016-03-28,9.6809

2016-03-24,9.6487

2016-03-23,8.5925

2016-03-22,7.5656

2016-03-21,7.8490

2016-03-18,8.0263

2016-03-17,8.0078

2016-03-16,7.8848

2016-03-15,8.4660

2016-03-14,8.7150

2016-03-11,8.5888

2016-03-10,9.6760

2016-03-09,8.9402

2016-03-08,9.4820

2016-03-07,10.5275

2016-03-04,10.0836

2016-03-03,10.5320

2016-03-02,9.8649

2016-03-01,10.5762

2016-02-29,9.9082

2016-02-26,10.6033

2016-02-25,11.5041

2016-02-24,11.0504

2016-02-23,10.8980

2016-02-22,11.6099

2016-02-19,11.4299

2016-02-18,13.0399

2016-02-17,14.2549

2016-02-16,14.2761

2016-02-12,14.8676

2016-02-11,15.2570

2016-02-10,14.1738

2016-02-09,14.4097

2016-02-08,13.3272

2016-02-05,12.5090

2016-02-04,11.2397

2016-02-03,11.8021

2016-02-02,11.3127

2016-02-01,9.9633

2016-01-29,8.2615

2016-01-28,8.9118

2016-01-27,8.9223

2016-01-26,9.2054

2016-01-25,9.2717

2016-01-22,9.6671

2016-01-21,10.4664

2016-01-20,11.0305

2016-01-19,10.4206

2016-01-15,10.6033

2016-01-14,11.0216

2016-01-13,9.6220

2016-01-12,8.8650

2016-01-11,8.9740

2016-01-08,8.3549

2016-01-07,8.0262

2016-01-06,8.6902

2016-01-05,9.0064

2016-01-04,9.5356

2015-12-31,6.6670

2015-12-30,6.9937

2015-12-29,6.7514

2015-12-28,6.2467

2015-12-24,6.1984

2015-12-23,6.8480

2015-12-22,7.2300

2015-12-21,7.3075

2015-12-18,7.7918

2015-12-17,8.0873

2015-12-16,8.1228

2015-12-15,6.6160

2015-12-14,7.2151

2015-12-11,7.5063

2015-12-10,6.7755

2015-12-09,7.2568

2015-12-08,7.3760

2015-12-07,7.4876

2015-12-04,6.9895

2015-12-03,7.3343

2015-12-02,7.3055

2015-12-01,7.2893

2015-11-30,7.1767

2015-11-27,7.6708

2015-11-25,8.2786

2015-11-24,7.2044

2015-11-23,7.5056

2015-11-20,8.0535

2015-11-19,7.2119

2015-11-18,7.5424

2015-11-17,7.2130

2015-11-16,7.8662

2015-11-13,7.5378

2015-11-12,7.8047

2015-11-11,8.1509

2015-11-10,8.7261

2015-11-09,8.5951

2015-11-06,8.5739

2015-11-05,9.7527

2015-11-04,10.8423

2015-11-03,7.4554

2015-11-02,7.6468

2015-10-30,7.3409

2015-10-29,7.2412

2015-10-28,8.2745

2015-10-27,9.0556

2015-10-26,8.9220

2015-10-23,9.4550

2015-10-22,9.9037

2015-10-21,10.7922

2015-10-20,11.9908

2015-10-19,8.3384

2015-10-16,8.8705

2015-10-15,8.7982

2015-10-14,8.9903

2015-10-13,9.8578

2015-10-12,9.4743

2015-10-09,9.9104

2015-10-08,10.2965

2015-10-07,10.2081

2015-10-06,9.6752

2015-10-05,9.4548

2015-10-02,10.3910

2015-10-01,9.7963

2015-09-30,9.4029

2015-09-29,9.2386

2015-09-28,9.2307

2015-09-25,8.2465

2015-09-24,7.6181

2015-09-23,7.7126

2015-09-22,8.5168

2015-09-21,8.5634

2015-09-18,6.7618

2015-09-17,6.8723

2015-09-16,7.3878

2015-09-15,6.7348

2015-09-14,7.1435

2015-09-11,7.7844

2015-09-10,8.3529

2015-09-09,9.0929

2015-09-08,9.8462

2015-09-04,10.5002

2015-09-03,11.2827

2015-09-02,12.3334

2015-09-01,13.1043

2015-08-31,13.3579

2015-08-28,14.3395

2015-08-27,15.4544

2015-08-26,14.3405

2015-08-25,14.8031

2015-08-24,15.4964

2015-08-21,10.2705

2015-08-20,9.5156

2015-08-19,8.5570

2015-08-18,9.2712

2015-08-17,9.7416

2015-08-14,8.8170

2015-08-13,9.4812

2015-08-12,9.7740

2015-08-11,10.4600

2015-08-10,11.4000

2015-08-07,12.5200

2015-08-06,13.7150

2015-08-05,8.6412

2015-08-04,8.1483

2015-08-03,8.0904

2015-07-31,7.7030

2015-07-30,8.5695

2015-07-29,9.5044
