time,SlowD,SlowK
2016-08-17,56.9235,37.3566
2016-08-16,73.4423,58.5120
2016-08-15,83.7942,74.9021
2016-08-12,88.6404,86.9127
2016-08-11,87.7242,89.5677
2016-08-10,84.4591,89.4408
2016-08-09,75.5526,84.1643
2016-08-08,66.1619,79.7723
2016-08-05,57.8837,62.7214
2016-08-04,59.3619,55.9919
2016-08-03,64.5844,54.9378
2016-08-02,71.2992,67.1560
2016-08-01,74.3124,71.6595
2016-07-29,74.7418,75.0821
2016-07-28,68.6069,76.1955
2016-07-27,56.7995,72.9478
2016-07-26,48.2692,56.6775
2016-07-25,45.7081,40.7732
2016-07-22,51.5653,47.3570
2016-07-21,50.8196,48.9942
2016-07-20,46.4349,58.3448
2016-07-19,39.6035,45.1198
2016-07-18,40.5757,35.8401
2016-07-15,52.5032,37.8505
2016-07-14,67.3821,48.0365
2016-07-13,79.8878,71.6226
2016-07-12,83.9822,82.4873
2016-07-11,84.4384,85.5536
2016-07-08,84.9728,83.9056
2016-07-07,88.4491,83.8560
2016-07-06,92.2880,87.1568
2016-07-05,94.9583,94.3346
2016-07-01,89.9207,95.3724
2016-06-30,80.2036,95.1679
2016-06-29,66.9791,79.2218
2016-06-28,59.4185,66.2210
2016-06-27,54.4061,55.4946
2016-06-24,52.3155,56.5399
2016-06-23,45.2962,51.1837
2016-06-22,37.9718,49.2229
2016-06-21,28.8491,35.4819
2016-06-20,28.9150,29.2106
2016-06-17,33.3109,21.8548
2016-06-16,45.2956,35.6797
2016-06-15,56.5181,42.3982
2016-06-14,71.4841,57.8089
2016-06-13,80.3788,69.3473
2016-06-10,79.8590,87.2960
2016-06-09,68.4690,84.4931
2016-06-08,59.1525,67.7879
2016-06-07,59.0948,53.1260
2016-06-06,69.3648,56.5436
2016-06-03,80.2502,67.6148
2016-06-02,86.9919,83.9360
2016-06-01,84.4965,89.1999
2016-05-31,74.6761,87.8399
2016-05-27,61.6822,76.4498
2016-05-26,53.3114,59.7386
2016-05-25,48.8589,48.8583
2016-05-24,49.5914,51.3374
2016-05-23,43.1444,46.3810
2016-05-20,38.0801,51.0559
2016-05-19,35.3058,31.9964
2016-05-18,46.8621,31.1878
2016-05-17,65.1748,42.7331
2016-05-16,80.5375,66.6654
2016-05-13,86.8923,86.1259
2016-05-12,85.0585,88.8214
2016-05-11,79.1979,85.7297
2016-05-10,70.4907,80.6243
2016-05-09,61.1790,71.2396
2016-05-06,57.5436,59.6080
2016-05-05,62.1077,52.6894
2016-05-04,72.8391,60.3333
2016-05-03,79.7158,73.3003
2016-05-02,80.8857,84.8836
2016-04-29,78.2839,80.9634
2016-04-28,78.4153,76.8100
2016-04-27,82.5642,77.0782
2016-04-26,87.7426,81.3577
2016-04-25,92.3278,89.2566
2016-04-22,94.7653,92.6135
2016-04-21,95.4177,95.1134
2016-04-20,95.1603,96.5691
2016-04-19,90.1864,94.5707
2016-04-18,84.5999,94.3411
2016-04-15,74.0738,81.6475
2016-04-14,69.8472,77.8112
2016-04-13,66.0593,62.7626
2016-04-12,71.3384,68.9678
2016-04-11,72.0230,66.4474
2016-04-08,74.1012,78.6001
2016-04-07,70.0894,71.0215
2016-04-06,73.3338,72.6821
2016-04-05,78.0021,66.5647
2016-04-04,87.6791,80.7545
2016-04-01,88.9169,86.6870
2016-03-31,82.3853,95.5958
2016-03-30,66.4310,84.4678
2016-03-29,48.0582,67.0922
2016-03-28,34.8568,47.7331
2016-03-24,28.5857,29.3494
2016-03-23,32.8960,27.4880
2016-03-22,39.4814,28.9198
2016-03-21,42.6798,42.2802
2016-03-18,43.1900,47.2441
2016-03-17,47.2081,38.5151
2016-03-16,58.5237,43.8108
2016-03-15,65.3016,59.2984
2016-03-14,59.2522,72.4620
2016-03-11,52.6024,64.1444
2016-03-10,50.6687,41.1503
2016-03-09,62.6008,52.5124
2016-03-08,71.7950,58.3433
2016-03-07,79.7185,76.9467
2016-03-04,76.6563,80.0950
2016-03-03,65.8252,82.1139
2016-03-02,50.3461,67.7601
2016-03-01,39.4947,47.6016
2016-02-29,31.8266,35.6767
2016-02-26,31.4121,35.2060
2016-02-25,36.5137,24.5970
2016-02-24,54.1021,34.4333
2016-02-23,72.5742,50.5109
2016-02-22,84.9861,77.3622
2016-02-19,88.2317,89.8495
2016-02-18,82.7482,87.7466
2016-02-17,75.2903,87.0989
2016-02-16,59.6453,73.3992
2016-02-12,44.0043,65.3727
2016-02-11,25.6510,40.1641
2016-02-10,16.7005,26.4761
2016-02-09,13.3367,10.3127
2016-02-08,16.1074,13.3128
2016-02-05,21.9892,16.3847
2016-02-04,29.3683,18.6246
2016-02-03,36.9356,30.9584
2016-02-02,37.5361,38.5220
2016-02-01,39.7186,41.3265
2016-01-29,46.1595,32.7597
2016-01-28,61.5475,45.0694
2016-01-27,67.9158,60.6492
2016-01-26,64.3650,78.9238
2016-01-25,46.6462,64.1744
2016-01-22,34.1548,49.9967
2016-01-21,27.8656,25.7675
2016-01-20,31.4649,26.7002
2016-01-19,34.3803,31.1292
2016-01-15,32.7115,36.5654
2016-01-14,27.4495,35.4462
2016-01-13,22.8491,26.1230
2016-01-12,29.3651,20.7792
2016-01-11,45.1231,21.6450
2016-01-08,63.2626,45.6710
2016-01-07,71.0061,68.0532
2016-01-06,65.3193,76.0636
2016-01-05,59.9991,68.9016
2016-01-04,56.5232,50.9927
2015-12-31,61.9271,60.1029
2015-12-30,58.1202,58.4741
2015-12-29,52.0434,67.2043
2015-12-28,39.7233,48.6821
2015-12-24,30.0496,40.2439
2015-12-23,22.7663,30.2439
2015-12-22,22.4382,19.6610
2015-12-21,26.9786,18.3938
2015-12-18,28.9271,29.2596
2015-12-17,21.5213,33.2822
2015-12-16,15.4170,24.2396
2015-12-15,14.6708,7.0421
2015-12-14,24.8929,14.9693
2015-12-11,29.9265,22.0011
2015-12-10,36.3891,37.7083
2015-12-09,37.3042,30.0700
2015-12-08,49.8884,41.3891
2015-12-07,62.4126,40.4536
2015-12-04,80.5908,67.8225
2015-12-03,88.8249,78.9617
2015-12-02,92.4056,94.9881
2015-12-01,85.1501,92.5247
2015-11-30,79.2977,89.7039
2015-11-27,75.1799,73.2215
2015-11-25,82.7273,74.9677
2015-11-24,90.0675,77.3504
2015-11-23,93.4200,95.8639
2015-11-20,86.7756,96.9881
2015-11-19,71.6250,87.4080
2015-11-18,58.3840,75.9306
2015-11-17,49.5305,51.5362
2015-11-16,50.5253,47.6852
2015-11-13,53.1318,49.3701
2015-11-12,53.6362,54.5206
2015-11-11,54.4540,55.5048
2015-11-10,55.2048,50.8832
2015-11-09,56.3797,56.9740
2015-11-06,58.9701,57.7571
2015-11-05,63.3978,54.4079
2015-11-04,69.9572,64.7452
2015-11-03,71.4495,71.0403
2015-11-02,68.7836,74.0861
2015-10-30,69.4876,69.2220
2015-10-29,72.6160,63.0428
2015-10-28,81.0955,76.1980
2015-10-27,83.8876,78.6073
2015-10-26,86.6033,88.4811
2015-10-23,86.4368,84.5742
2015-10-22,88.6755,86.7547
2015-10-21,91.1314,87.9816
2015-10-20,88.2982,91.2903
2015-10-19,79.3811,94.1224
2015-10-16,65.2426,79.4819
2015-10-15,59.6577,64.5389
2015-10-14,64.0485,51.7069
2015-10-13,76.5489,62.7273
2015-10-12,87.4266,77.7114
2015-10-09,93.8472,89.2080
2015-10-08,96.9055,95.3603
2015-10-07,90.6302,96.9732
2015-10-06,75.0682,98.3830
2015-10-05,49.3073,76.5345
2015-10-02,27.6447,50.2871
2015-10-01,12.6845,21.1003
2015-09-30,8.1814,11.5468
2015-09-29,9.4753,5.4065
2015-09-28,14.9376,7.5909
2015-09-25,22.2213,15.4284
2015-09-24,33.5617,21.7936
2015-09-23,49.0747,29.4419
2015-09-22,62.6699,49.4496
2015-09-21,67.0235,68.3327
2015-09-18,60.8501,70.2276
2015-09-17,52.9264,62.5102
2015-09-16,45.8953,49.8124
2015-09-15,41.5040,46.4567
2015-09-14,40.6297,41.4169
2015-09-11,42.0594,36.6385
2015-09-10,48.3233,43.8338
2015-09-09,51.0667,45.7059
2015-09-08,47.7642,55.4303
2015-09-04,35.6651,52.0639
2015-09-03,23.9112,35.7985
2015-09-02,18.6482,19.1329
2015-09-01,20.7199,16.8021
2015-08-31,19.6788,20.0096
2015-08-28,18.3410,25.3480
2015-08-27,15.4011,13.6789
2015-08-26,19.7395,15.9961
2015-08-25,26.9977,16.5285
2015-08-24,37.7092,26.6938
2015-08-21,50.0276,37.7709
2015-08-20,58.6227,48.6629
2015-08-19,62.8483,63.6490
2015-08-18,54.9502,63.5562
2015-08-17,45.7451,61.3397
2015-08-14,35.7722,39.9545
2015-08-13,33.5660,35.9411
2015-08-12,30.4635,31.4208
2015-08-11,29.2145,33.3360
2015-08-10,28.9670,26.6335
2015-08-07,35.0188,27.6740
2015-08-06,44.2615,32.5933
2015-08-05,56.7544,44.7890
2015-08-04,61.5030,55.4022
2015-08-03,59.0443,70.0718
2015-07-31,47.8147,59.0349
2015-07-30,43.5608,48.0262
2015-07-29,48.0473,36.3831
2015-07-28,58.8165,46.2732
2015-07-27,68.3563,61.4855
2015-07-24,73.2591,68.6909
2015-07-23,77.1003,74.8925
2015-07-22,78.1602,76.1939
2015-07-21,80.3902,80.2145
2015-07-20,83.3650,78.0723
2015-07-17,87.8517,82.8837
2015-07-16,89.8944,89.1389
2015-07-15,83.6664,91.5324
2015-07-14,72.3457,89.0119
2015-07-13,58.4027,70.4551
2015-07-10,47.3043,57.5702
2015-07-09,37.6064,47.1828
2015-07-08,27.4903,37.1598
2015-07-07,22.1951,28.4766
2015-07-06,19.0472,16.8346
2015-07-02,18.6535,21.2743
2015-07-01,19.1013,19.0327
2015-06-30,21.6327,15.6537
2015-06-29,29.8740,22.6177
2015-06-26,38.4376,26.6267
2015-06-25,51.8598,40.3776
2015-06-24,63.3444,48.3085
2015-06-23,69.0804,66.8932
2015-06-22,67.7284,74.8314
2015-06-19,56.0358,65.5165
2015-06-18,46.9890,62.8374
2015-06-17,32.3783,39.7535
2015-06-16,30.4790,38.3759
2015-06-15,28.1673,19.0054
2015-06-12,35.6496,34.0557
2015-06-11,38.2296,31.4406
2015-06-10,43.6522,41.4525
2015-06-09,49.0013,41.7956
2015-06-08,56.8524,47.7083
2015-06-05,65.5729,57.5000
2015-06-04,70.9013,65.3490
2015-06-03,70.2517,73.8698
2015-06-02,64.4164,73.4852
2015-06-01,54.4856,63.4002
2015-05-29,49.3680,56.3637
2015-05-28,49.2754,43.6928
2015-05-27,59.8224,48.0473
2015-05-26,70.8090,56.0860
2015-05-22,80.8287,75.3340
2015-05-21,80.9896,81.0069
2015-05-20,80.6901,86.1452
2015-05-19,79.0420,75.8166
2015-05-18,85.2183,80.1084
2015-05-15,89.6779,81.2011
2015-05-14,93.7931,94.3452
2015-05-13,94.2943,93.4874
2015-05-12,95.7875,93.5466
2015-05-11,90.0044,95.8488
2015-05-08,78.6972,97.9669
2015-05-07,63.8445,76.1974
2015-05-06,53.7808,61.9274
2015-05-05,43.7821,53.4086
2015-05-04,32.6768,46.0064
2015-05-01,25.0613,31.9314
2015-04-30,24.5660,20.0926
2015-04-29,32.8549,23.1599
2015-04-28,48.5197,30.4455
2015-04-27,65.2580,44.9593
2015-04-24,76.2630,70.1543
2015-04-23,74.9937,80.6603
2015-04-22,69.2100,77.9745
2015-04-21,65.6614,66.3462
2015-04-20,70.2639,63.3094
2015-04-17,76.6134,67.3285
2015-04-16,83.2801,80.1537
2015-04-15,83.8616,82.3578
2015-04-14,85.9185,87.3288
2015-04-13,84.8519,81.8982
2015-04-10,87.0716,88.5286
2015-04-09,87.6506,84.1290
2015-04-08,89.6000,88.5573
2015-04-07,90.6044,90.2656
2015-04-06,89.0669,89.9770
2015-04-02,82.5280,91.5706
2015-04-01,67.6173,85.6530
2015-03-31,49.7047,70.3604
2015-03-30,32.7433,46.8384
2015-03-27,27.5544,31.9154
2015-03-26,31.8199,19.4762
2015-03-25,47.8066,31.2715
2015-03-24,60.5016,44.7121
2015-03-23,67.9368,67.4360
2015-03-20,63.6940,69.3567
2015-03-19,56.5090,67.0175
2015-03-18,49.1242,54.7076
2015-03-17,44.9231,47.8018
2015-03-16,40.9154,44.8632
2015-03-13,35.4316,42.1043
2015-03-12,31.1747,35.7786
2015-03-11,31.7634,28.4120
2015-03-10,32.2091,29.3335
2015-03-09,29.6248,37.5449
2015-03-06,19.1880,29.7489
2015-03-05,10.6279,21.5806
2015-03-04,5.2371,6.2345
2015-03-03,5.1127,4.0686
2015-03-02,8.3551,5.4083
2015-02-27,14.8636,5.8610
2015-02-26,29.3761,13.7959
2015-02-25,44.7305,24.9338
2015-02-24,53.4468,49.3985
2015-02-23,46.5917,59.8593
2015-02-20,33.2445,51.0827
2015-02-19,26.3943,28.8331
2015-02-18,31.0435,19.8177
2015-02-17,36.9312,30.5320
2015-02-13,35.4747,42.7807
2015-02-12,31.2995,37.4809
2015-02-11,32.2618,26.1625
2015-02-10,39.6303,30.2550
2015-02-09,39.7239,40.3677
2015-02-06,32.0816,48.2683
2015-02-05,20.6173,30.5358
2015-02-04,18.6440,17.4406
2015-02-03,27.4113,13.8757
2015-02-02,44.2624,24.6157
2015-01-30,62.1762,43.7425
2015-01-29,77.0157,64.4289
2015-01-28,83.9089,78.3573
2015-01-27,82.8736,88.2608
2015-01-26,76.1637,85.1087
2015-01-23,64.5389,75.2514
2015-01-22,52.0315,68.1311
2015-01-21,37.0867,50.2343
2015-01-20,26.4685,37.7291
2015-01-16,19.2556,23.2966
2015-01-15,15.3749,18.3798
2015-01-14,20.7761,16.0903
2015-01-13,36.1557,11.6544
2015-01-12,56.5919,34.5836
2015-01-09,61.3918,62.2291
2015-01-08,52.7991,72.9631
2015-01-07,41.5225,48.9833
2015-01-06,41.7057,36.4508
2015-01-05,43.7322,39.1335
2015-01-02,47.9569,49.5327
2014-12-31,52.4144,42.5304
2014-12-30,66.0426,51.8075
2014-12-29,76.0326,62.9053
2014-12-26,80.9077,83.4148
2014-12-24,73.6028,81.7775
2014-12-23,60.6854,77.5308
2014-12-22,42.9308,61.5000
2014-12-19,26.6290,43.0255
2014-12-18,18.4572,24.2670
2014-12-17,23.0353,12.5944
2014-12-16,36.9272,18.5100
2014-12-15,54.9321,38.0013
2014-12-12,67.3138,54.2702
2014-12-11,77.1309,72.5248
2014-12-10,76.9545,75.1464
2014-12-09,74.7846,83.7217
2014-12-08,64.7217,71.9954
2014-12-05,53.9628,68.6366
2014-12-04,43.4728,53.5332
2014-12-03,42.2324,39.7187
2014-12-02,53.8803,37.1666
2014-12-01,70.4033,49.8120
2014-11-28,83.0024,74.6623
2014-11-26,86.1126,86.7355
2014-11-25,81.7961,87.6093
2014-11-24,75.9919,83.9929
2014-11-21,70.8899,73.7861
2014-11-20,72.5475,70.1967
2014-11-19,77.0358,68.6868
2014-11-18,84.1898,78.7590
2014-11-17,87.8488,83.6617
2014-11-14,87.6518,90.1489
2014-11-13,82.0436,89.7358
2014-11-12,71.9249,83.0708
2014-11-11,65.6016,73.3241
2014-11-10,62.5155,59.3799
2014-11-07,68.0357,64.1009
2014-11-06,71.6039,64.0657
2014-11-05,74.5007,75.9405
2014-11-04,69.8089,74.8057
2014-11-03,60.9032,72.7558
2014-10-31,46.8106,61.8651
2014-10-30,31.7740,48.0886
2014-10-29,17.9592,30.4780
2014-10-28,10.6408,16.7553
2014-10-27,14.8561,6.6442
2014-10-24,27.5650,8.5230
2014-10-23,44.7240,29.4010
2014-10-22,58.3019,44.7709
2014-10-21,64.6359,60.0000
2014-10-20,61.6942,70.1347
2014-10-17,46.4363,63.7728
2014-10-16,29.8962,51.1749
2014-10-15,17.0813,24.3610
2014-10-14,16.6798,14.1528
2014-10-13,22.8965,12.7300
2014-10-10,34.8940,23.1566
2014-10-09,46.8039,32.8030
2014-10-08,61.6035,48.7225
2014-10-07,72.2140,58.8861
2014-10-06,74.2733,77.2018
2014-10-03,70.0355,80.5539
2014-10-02,57.6884,65.0641
2014-10-01,46.9364,64.4885
2014-09-30,27.4287,43.5127
2014-09-29,14.4191,32.8079
2014-09-26,6.0987,5.9653
2014-09-25,9.6417,4.4839
2014-09-24,16.6061,7.8467
2014-09-23,28.9939,16.5946
2014-09-22,42.2272,25.3771
2014-09-19,55.5073,45.0100
2014-09-18,64.2156,56.2946
2014-09-17,72.7090,65.2174
2014-09-16,75.6919,71.1347
2014-09-15,71.2879,81.7748
2014-09-12,56.8316,74.1661
2014-09-11,41.1751,57.9228
2014-09-10,29.3225,38.4058
2014-09-09,26.7915,27.1969
2014-09-08,34.0039,22.3648
2014-09-05,43.4878,30.8127
2014-09-04,43.8496,48.8342
2014-09-03,32.3562,50.8164
2014-09-02,17.8170,31.8981
2014-08-29,11.3684,14.3540
2014-08-28,12.3336,7.1987
2014-08-27,24.5906,12.5526
2014-08-26,36.7421,17.2494
2014-08-25,54.7498,43.9697
2014-08-22,64.0393,49.0072
2014-08-21,77.0870,71.2724
2014-08-20,82.7573,71.8385
2014-08-19,84.1739,88.1503
2014-08-18,71.2363,88.2831
2014-08-15,50.5455,76.0883
2014-08-14,30.3584,49.3374
2014-08-13,21.8741,26.2108
2014-08-12,26.9063,15.5271
2014-08-11,39.8002,23.8843
2014-08-08,47.8514,41.3075
2014-08-07,43.1767,54.2086
2014-08-06,29.1768,48.0380
2014-08-05,19.7871,27.2835
2014-08-04,23.8842,12.2088
2014-08-01,32.9455,19.8690
2014-07-31,38.8971,39.5746
2014-07-30,36.0722,39.3928
2014-07-29,36.0932,37.7237
2014-07-28,38.4430,31.1000
2014-07-25,38.1779,39.4558
2014-07-24,31.8523,44.7733
2014-07-23,19.1855,30.3047
2014-07-22,11.9047,20.4789
2014-07-21,8.9638,6.7728
2014-07-18,14.0450,8.4623
2014-07-17,20.3608,11.6563
2014-07-16,26.5689,22.0164
2014-07-15,32.6611,27.4097
2014-07-14,37.8703,30.2806
2014-07-11,41.1566,40.2930
2014-07-10,36.5858,43.0373
2014-07-09,30.2155,40.1395
2014-07-08,29.3287,26.5806
2014-07-07,36.0882,23.9263
2014-07-03,50.0089,37.4793
2014-07-02,61.8119,46.8590
2014-07-01,74.0154,65.6885
2014-06-30,81.2298,72.8881
2014-06-27,85.7333,83.4697
2014-06-26,82.4074,87.3316
2014-06-25,71.6538,86.3987
2014-06-24,58.0384,73.4918
2014-06-23,46.8134,55.0708
2014-06-20,42.8846,45.5526
2014-06-19,45.0214,39.8169
2014-06-18,53.5086,43.2843
2014-06-17,64.3825,51.9629
2014-06-16,73.7170,65.2785
2014-06-13,80.9548,75.9059
2014-06-12,80.6970,79.9665
2014-06-11,72.1065,86.9921
2014-06-10,52.9169,75.1323
2014-06-09,34.6646,54.1950
2014-06-06,29.5101,29.4234
2014-06-05,40.4825,20.3752
2014-06-04,63.2766,38.7317
2014-06-03,81.9139,62.3406
2014-06-02,91.2146,88.7573
2014-05-30,83.3038,94.6438
2014-05-29,72.0458,90.2426
2014-05-28,60.6131,65.0252
2014-05-27,60.3119,60.8695
2014-05-23,55.5692,55.9445
2014-05-22,48.2397,64.1215
2014-05-21,33.3848,46.6415
2014-05-20,20.5841,33.9560
2014-05-19,11.6386,19.5568
2014-05-16,11.0241,8.2393
2014-05-15,15.0350,7.1198
2014-05-14,17.7393,17.7132
2014-05-13,14.9116,20.2720
2014-05-12,10.7032,15.2327
2014-05-09,10.9031,9.2300
2014-05-08,15.6244,7.6468
2014-05-07,25.5766,15.8323
2014-05-06,34.8670,23.3939
2014-05-05,40.5920,37.5035
2014-05-02,39.7844,43.7036
2014-05-01,31.6955,40.5690
2014-04-30,24.8481,35.0806
2014-04-29,24.8892,19.4368
2014-04-28,39.5911,20.0268
2014-04-25,57.8461,35.2040
2014-04-24,68.0250,63.5426
2014-04-23,62.9543,74.7917
2014-04-22,50.4893,65.7408
2014-04-21,37.8587,48.3303
2014-04-17,30.7914,37.3968
2014-04-16,32.5160,27.8492
2014-04-15,44.8328,27.1281
2014-04-14,56.1966,42.5707
2014-04-11,55.3383,64.7998
2014-04-10,38.2805,61.2192
2014-04-09,28.0304,39.9957
2014-04-08,30.5381,13.6267
2014-04-07,48.6755,30.4689
2014-04-04,61.7714,47.5187
2014-04-03,64.0303,68.0390
2014-04-02,52.3913,69.7564
2014-04-01,32.1216,54.2957
2014-03-31,16.8674,33.1219
2014-03-28,9.3976,8.9472
2014-03-27,11.0794,8.5332
2014-03-26,15.4628,10.7124
2014-03-25,22.7659,13.9927
2014-03-24,33.4592,21.6834
2014-03-21,42.9777,32.6214
2014-03-20,47.7027,46.0728
2014-03-19,44.0371,50.2390
2014-03-18,37.7578,46.7963
2014-03-17,29.7189,35.0759
2014-03-14,24.5386,31.4012
2014-03-13,18.6987,22.6796
2014-03-12,17.6331,19.5349
2014-03-11,17.1940,13.8815
2014-03-10,20.2150,19.4830
2014-03-07,21.3572,18.2176
2014-03-06,27.9050,22.9443
2014-03-05,35.8336,22.9097
2014-03-04,48.7445,37.8611
2014-03-03,59.2074,46.7299
2014-02-28,67.3206,61.6425
2014-02-27,71.6829,69.2498
2014-02-26,70.8972,71.0696
2014-02-25,63.6682,74.7292
2014-02-24,48.4544,66.8928
2014-02-21,34.4207,49.3825
2014-02-20,31.4212,29.0877
2014-02-19,41.3839,24.7920
2014-02-18,59.4940,40.3840
2014-02-14,73.7634,58.9758
2014-02-13,81.2572,79.1222
2014-02-12,72.4494,83.1923
2014-02-11,54.1342,81.4570
2014-02-10,30.6334,52.6988
2014-02-07,19.8447,28.2468
2014-02-06,25.5323,10.9548
2014-02-05,38.8067,20.3327
2014-02-04,45.1727,45.3095
2014-02-03,36.8343,50.7778
2014-01-31,23.8697,39.4308
2014-01-30,18.1921,20.2942
2014-01-29,26.9333,11.8841
2014-01-28,46.3781,22.3980
2014-01-27,69.3128,46.5178
2014-01-24,84.6842,70.2186
2014-01-23,92.7390,91.2022
2014-01-22,93.7283,92.6318
2014-01-21,94.2419,94.3830
2014-01-17,95.8301,94.1700
2014-01-16,97.3611,94.1727
2014-01-15,97.2499,99.1476
2014-01-14,86.6853,98.7630
2014-01-13,65.4762,93.8392
2014-01-10,37.7625,67.4537
2014-01-09,17.3224,35.1357
2014-01-08,9.6654,10.6982
2014-01-07,10.6356,6.1334
2014-01-06,18.2721,12.1645
2014-01-03,31.1116,13.6088
2014-01-02,51.9959,29.0430
2013-12-31,70.5498,50.6832
2013-12-30,81.0504,76.2615
2013-12-27,82.8552,84.7045
2013-12-26,81.6098,82.1850
2013-12-24,82.9927,81.6760
2013-12-23,84.3507,80.9684
2013-12-20,87.1378,86.3337
2013-12-19,83.3432,85.7501
2013-12-18,74.8044,89.3295
2013-12-17,63.7253,74.9500
2013-12-16,62.2604,60.1336
2013-12-13,70.1044,56.0922
2013-12-12,81.2023,70.5555
2013-12-11,84.0573,83.6655
2013-12-10,79.1957,89.3859
2013-12-09,70.4140,79.1206
2013-12-06,69.1361,69.0806
2013-12-05,76.3106,63.0407
2013-12-04,85.7761,75.2869
2013-12-03,88.0487,90.6041
2013-12-02,80.6312,91.4374
2013-11-29,69.7915,82.1047
2013-11-27,61.2632,68.3513
2013-11-26,59.1986,58.9185
2013-11-25,61.9839,56.5197
2013-11-22,68.8603,62.1577
2013-11-21,70.5887,67.2744
2013-11-20,67.4061,77.1489
2013-11-19,54.4784,67.3427
2013-11-18,45.3900,57.7266
