time,ATR
2015-04-09,2.4480

2015-04-08,2.5625

2015-04-07,2.5506

2015-04-06,2.6457

2015-04-02,2.4521

2015-04-01,2.6302

2015-03-31,2.6040

2015-03-30,2.5375

2015-03-27,2.7768

2015-03-26,2.8661

2015-03-25,2.9276

2015-03-24,2.6370

2015-03-23,2.7612

2015-03-20,2.3840

2015-03-19,2.3710

2015-03-18,2.5638

2015-03-17,2.2497

2015-03-16,1.6271

2015-03-13,1.4439

2015-03-12,1.3824

2015-03-11,1.5455

2015-03-10,1.5671

2015-03-09,1.5011

2015-03-06,1.4839

2015-03-05,1.3123

2015-03-04,1.4329

2015-03-03,1.5361

2015-03-02,1.6374

2015-02-27,1.6618

2015-02-26,1.5397

2015-02-25,1.6746

2015-02-24,1.7583

2015-02-23,1.7904

2015-02-20,1.8230

2015-02-19,1.6340

2015-02-18,1.6750

2015-02-17,1.6512

2015-02-13,1.5640

2015-02-12,1.4685

2015-02-11,1.4081

2015-02-10,1.5602

2015-02-09,1.7364

2015-02-06,1.7430

2015-02-05,1.8576

2015-02-04,1.8057

2015-02-03,2.0401

2015-02-02,1.8812

2015-01-30,1.8588

2015-01-29,1.9647

2015-01-28,1.9434

2015-01-27,2.0292

2015-01-26,2.0965

2015-01-23,2.1281

2015-01-22,2.4152

2015-01-21,2.1165

2015-01-20,2.2082

2015-01-16,2.1077

2015-01-15,2.0922

2015-01-14,1.9302

2015-01-13,1.8853

2015-01-12,1.7166

2015-01-09,1.9032

2015-01-08,1.8915

2015-01-07,1.8419

2015-01-06,1.6449

2015-01-05,1.5711

2015-01-02,1.5414

2014-12-31,1.3368

2014-12-30,1.3110

2014-12-29,1.3062

2014-12-26,1.4284

2014-12-24,1.5180

2014-12-23,1.5500

2014-12-22,1.6225

2014-12-19,1.7132

2014-12-18,1.8490

2014-12-17,1.8537

2014-12-16,1.8946

2014-12-15,1.7308

2014-12-12,1.7255

2014-12-11,1.7144

2014-12-10,1.9055

2014-12-09,1.8844

2014-12-08,1.7030

2014-12-05,1.6113

2014-12-04,1.7391

2014-12-03,1.8746

2014-12-02,1.8182

2014-12-01,1.6103

2014-11-28,1.4529

2014-11-26,1.5141

2014-11-25,1.7413

2014-11-24,1.8442

2014-11-21,2.0452

2014-11-20,1.3915

2014-11-19,1.5179

2014-11-18,1.5324

2014-11-17,1.5330

2014-11-14,1.6488

2014-11-13,1.7434

2014-11-12,1.7463

2014-11-11,1.9004

2014-11-10,1.9380

2014-11-07,2.2226

2014-11-06,2.2007

2014-11-05,2.4009

2014-11-04,2.2911

2014-11-03,1.7063

2014-10-31,1.7579

2014-10-30,1.4749

2014-10-29,1.6012

2014-10-28,1.7541

2014-10-27,1.7301

2014-10-24,1.8791

2014-10-23,2.1414

2014-10-22,2.1017

2014-10-21,2.2963

2014-10-20,2.4353

2014-10-17,2.6517

2014-10-16,2.6846

2014-10-15,2.6345

2014-10-14,2.2534

2014-10-13,2.0832

2014-10-10,1.9565

2014-10-09,1.9656

2014-10-08,2.1347

2014-10-07,2.2109

2014-10-06,2.3086

2014-10-03,2.5532

2014-10-02,2.1143

2014-10-01,1.8828

2014-09-30,1.6061

2014-09-29,1.6001

2014-09-26,1.4851

2014-09-25,1.4881

2014-09-24,1.4101

2014-09-23,1.5126

2014-09-22,1.4932

2014-09-19,1.5765

2014-09-18,1.5482

2014-09-17,1.6077

2014-09-16,1.4994

2014-09-15,1.4120

2014-09-12,1.4900

2014-09-11,1.5575

2014-09-10,1.4646

2014-09-09,1.5652

2014-09-08,1.7205

2014-09-05,1.5531

2014-09-04,1.5647

2014-09-03,1.3134

2014-09-02,1.2139

2014-08-29,1.1124

2014-08-28,1.2155

2014-08-27,1.2169

2014-08-26,1.2637

2014-08-25,1.1271

2014-08-22,1.2538

2014-08-21,1.3023

2014-08-20,1.3979

2014-08-19,1.4999

2014-08-18,1.5523

2014-08-15,1.5354

2014-08-14,1.6667

2014-08-13,1.7984

2014-08-12,1.9335

2014-08-11,1.9594

2014-08-08,2.1121

2014-08-07,2.3876

2014-08-06,2.4895

2014-08-05,2.7519

2014-08-04,1.6448

2014-08-01,1.4736

2014-07-31,1.3444

2014-07-30,1.1231

2014-07-29,1.1613

2014-07-28,1.2216

2014-07-25,1.3221

2014-07-24,1.4488

2014-07-23,1.5010

2014-07-22,1.7138

2014-07-21,1.8048

2014-07-18,1.8934

2014-07-17,1.9168

2014-07-16,1.7435

2014-07-15,1.7274

2014-07-14,1.4892

2014-07-11,1.4613

2014-07-10,1.6091

2014-07-09,1.6164

2014-07-08,1.6930

2014-07-07,1.5365

2014-07-03,1.6706

2014-07-02,1.8033

2014-07-01,1.8846

2014-06-30,1.6145

2014-06-27,1.5811

2014-06-26,1.6464

2014-06-25,1.6005

2014-06-24,1.7569

2014-06-23,1.8311

2014-06-20,2.0989

2014-06-19,2.4117

2014-06-18,2.7621

2014-06-17,2.6914

2014-06-16,1.6242

2014-06-13,1.6103

2014-06-12,1.2628

2014-06-11,1.3435

2014-06-10,1.3869

2014-06-09,1.4612

2014-06-06,1.4627

2014-06-05,1.4684

2014-06-04,1.5505

2014-06-03,1.3544

2014-06-02,1.4205

2014-05-30,1.2535

2014-05-29,1.2344

2014-05-28,1.3080

2014-05-27,1.2650

2014-05-23,1.3613

2014-05-22,1.3441

2014-05-21,1.3801

2014-05-20,1.4059

2014-05-19,1.4273

2014-05-16,1.5666

2014-05-15,1.7333

2014-05-14,1.6391

2014-05-13,1.7469

2014-05-12,1.8818

2014-05-09,1.9772

2014-05-08,2.1915

2014-05-07,2.4344

2014-05-06,2.5333

2014-05-05,2.2766

2014-05-02,2.2882

2014-05-01,2.3166

2014-04-30,2.4582

2014-04-29,2.4978

2014-04-28,2.5075

2014-04-25,2.4669

2014-04-24,2.5736

2014-04-23,2.5345

2014-04-22,2.7347

2014-04-21,2.6408

2014-04-17,3.0185

2014-04-16,3.5081

2014-04-15,3.6222

2014-04-14,1.6077

2014-04-11,1.5597

2014-04-10,1.5571

2014-04-09,1.4814

2014-04-08,1.4892

2014-04-07,1.3925

2014-04-04,1.4207

2014-04-03,1.1883

2014-04-02,1.2382

2014-04-01,1.2808

2014-03-31,1.3061

2014-03-28,1.3531

2014-03-27,1.4498

2014-03-26,1.5498

2014-03-25,1.3723

2014-03-24,1.3173

2014-03-21,1.1516

2014-03-20,1.1721

2014-03-19,1.1726

2014-03-18,1.1732

2014-03-17,1.1890

2014-03-14,1.2263

2014-03-13,1.2751

2014-03-12,1.4264

2014-03-11,1.5755

2014-03-10,1.5043

2014-03-07,1.5004

2014-03-06,1.6380

2014-03-05,1.5725

2014-03-04,1.7132

2014-03-03,1.5365

2014-02-28,1.5656

2014-02-27,1.6420

2014-02-26,1.8200

2014-02-25,1.8975

2014-02-24,1.9994

2014-02-21,2.0767

2014-02-20,2.1131

2014-02-19,2.3764

2014-02-18,0.9080

2014-02-14,0.8463

2014-02-13,0.8304

2014-02-12,0.9165

2014-02-11,0.9957

2014-02-10,1.0721

2014-02-07,1.1726

2014-02-06,1.2653

2014-02-05,1.2941

2014-02-04,1.3526

2014-02-03,1.3485

2014-01-31,1.0231

2014-01-30,1.0239

2014-01-29,0.7074

2014-01-28,0.7592

2014-01-27,0.7840

2014-01-24,0.7550

2014-01-23,0.7088

2014-01-22,0.7184

2014-01-21,0.7881

2014-01-17,0.8171

2014-01-16,0.8414

2014-01-15,0.8543

2014-01-14,0.9854

2014-01-13,0.9142

2014-01-10,0.8477

2014-01-09,0.8947

2014-01-08,0.9308

2014-01-07,0.9735

2014-01-06,0.9894

2014-01-03,1.0218

2014-01-02,1.1172

2013-12-31,1.0216

2013-12-30,0.9972

2013-12-27,0.9827

2013-12-26,1.0584

2013-12-24,1.0905

2013-12-23,1.1807

2013-12-20,1.1099

2013-12-19,1.1024

2013-12-18,1.0054

2013-12-17,0.9368

2013-12-16,1.0235

2013-12-13,1.0344

2013-12-12,0.9880

2013-12-11,0.9741

2013-12-10,0.9002

2013-12-09,0.9065

2013-12-06,0.9806

2013-12-05,0.8545

2013-12-04,0.8441

2013-12-03,0.7251

2013-12-02,0.7539

2013-11-29,0.6257

2013-11-27,0.6497

2013-11-26,0.6921

2013-11-25,0.7221

2013-11-22,0.7227

2013-11-21,0.7908

2013-11-20,0.8585

2013-11-19,0.8282

2013-11-18,0.8390

2013-11-15,0.9137

2013-11-14,1.0196

2013-11-13,1.1170

2013-11-12,1.2553

2013-11-11,1.3216

2013-11-08,1.4920

2013-11-07,1.6150

2013-11-06,1.7062

2013-11-05,1.6577

2013-11-04,0.7822

2013-11-01,0.7777

2013-10-31,0.7847

2013-10-30,0.7908

2013-10-29,0.8881

2013-10-28,0.8740

2013-10-25,0.8176

2013-10-24,0.7599

2013-10-23,0.7424

2013-10-22,0.6930

2013-10-21,0.7488

2013-10-18,0.7897

2013-10-17,0.8307

2013-10-16,0.7523

2013-10-15,0.7979

2013-10-14,0.7999

2013-10-11,0.8048

2013-10-10,0.8385

2013-10-09,0.8782

2013-10-08,0.8714

2013-10-07,0.8068

2013-10-04,0.8432

2013-10-03,0.8741

2013-10-02,0.8951

2013-10-01,0.9388

2013-09-30,0.7360

2013-09-27,0.7776

2013-09-26,0.7682

2013-09-25,0.8152

2013-09-24,0.7991

2013-09-23,0.7488

2013-09-20,0.8235

2013-09-19,0.9081

2013-09-18,1.0301

2013-09-17,1.0826

2013-09-16,1.2208

2013-09-13,1.1810

2013-09-12,1.1837

2013-09-11,1.1347

2013-09-10,0.8583

2013-09-09,0.8129

2013-09-06,0.8361

2013-09-05,0.8502

2013-09-04,0.9327

2013-09-03,1.0609

2013-08-30,0.8761

2013-08-29,0.7726

2013-08-28,0.7183

2013-08-27,0.7629

2013-08-26,0.7761

2013-08-23,0.8326

2013-08-22,0.8658

2013-08-21,0.8372

2013-08-20,0.8641

2013-08-19,0.8276

2013-08-16,0.7991

2013-08-15,0.8314

2013-08-14,0.8043

2013-08-13,0.8853

2013-08-12,0.9192

2013-08-09,0.9365

2013-08-08,1.0043

2013-08-07,1.1404

2013-08-06,1.2480

2013-08-05,0.8625

2013-08-02,0.8881

2013-08-01,0.9714

2013-07-31,0.6642

2013-07-30,0.6859

2013-07-29,0.6324

2013-07-26,0.6479

2013-07-25,0.6224

2013-07-24,0.5955

2013-07-23,0.5969

2013-07-22,0.5962

2013-07-19,0.6139

2013-07-18,0.6570

2013-07-17,0.6513

2013-07-16,0.6653

2013-07-15,0.7442

2013-07-12,0.7787

2013-07-11,0.7434

2013-07-10,0.6717

2013-07-09,0.6993

2013-07-08,0.7191

2013-07-05,0.7789

2013-07-03,0.8411

2013-07-02,0.8689

2013-07-01,0.9086

2013-06-28,0.9107

2013-06-27,0.9209

2013-06-26,0.9661

2013-06-25,0.9776

2013-06-24,1.0063

2013-06-21,0.8854

2013-06-20,0.8067

2013-06-19,0.7659

2013-06-18,0.7724

2013-06-17,0.8230

2013-06-14,0.9087

2013-06-13,0.9879

2013-06-12,0.9474

2013-06-11,0.8168

2013-06-10,0.7334

2013-06-07,0.7364

2013-06-06,0.7907

2013-06-05,0.7809

2013-06-04,0.8223

2013-06-03,0.8379

2013-05-31,0.8824

2013-05-30,0.8930

2013-05-29,0.9513

2013-05-28,0.9766

2013-05-24,0.9007

2013-05-23,0.8984

2013-05-22,0.7005

2013-05-21,0.5281

2013-05-20,0.5077

2013-05-17,0.5671

2013-05-16,0.5688

2013-05-15,0.5660

2013-05-14,0.6350

2013-05-13,0.7005

2013-05-10,0.8179

2013-05-09,0.8889

2013-05-08,0.9211

2013-05-07,0.9989

2013-05-06,1.0061

2013-05-03,1.1606

2013-05-02,1.2110

2013-05-01,0.9563

2013-04-30,0.9452

2013-04-29,0.9290

2013-04-26,0.7687

2013-04-25,0.8059

2013-04-24,0.8449

2013-04-23,0.9136

2013-04-22,0.8595

2013-04-19,0.8369

2013-04-18,0.8586

2013-04-17,0.8057

2013-04-16,0.8072

2013-04-15,0.8390

2013-04-12,0.7687

2013-04-11,0.7509

2013-04-10,0.7836

2013-04-09,0.7167

2013-04-08,0.8009

2013-04-05,0.8261

2013-04-04,0.8851

2013-04-03,0.9339

2013-04-02,0.8599

2013-04-01,0.9198

2013-03-28,0.7823

2013-03-27,0.7304

2013-03-26,0.6504

2013-03-25,0.6881

2013-03-22,0.6351

2013-03-21,0.7038

2013-03-20,0.6573

2013-03-19,0.7341

2013-03-18,0.7826

2013-03-15,0.6908

2013-03-14,0.6329

2013-03-13,0.6037

2013-03-12,0.6646

2013-03-11,0.6657

2013-03-08,0.6947

2013-03-07,0.7033

2013-03-06,0.7962

2013-03-05,0.8103

2013-03-04,0.8303

2013-03-01,0.8142

2013-02-28,0.7552

2013-02-27,0.7515

2013-02-26,0.7577

2013-02-25,0.8359

2013-02-22,0.7698

2013-02-21,0.8373

2013-02-20,0.7937

2013-02-19,0.7584

2013-02-15,0.7430

2013-02-14,0.7637

2013-02-13,0.7396

2013-02-12,0.7545

2013-02-11,0.6907

2013-02-08,0.6433

2013-02-07,0.6617

2013-02-06,0.7346

2013-02-05,0.6857

2013-02-04,0.7622

2013-02-01,0.7802

2013-01-31,0.8452

2013-01-30,0.8135

2013-01-29,0.8094

2013-01-28,0.7718

2013-01-25,0.6447

2013-01-24,0.6659

2013-01-23,0.4749

2013-01-22,0.5036

2013-01-18,0.5295

2013-01-17,0.5782

2013-01-16,0.6102

2013-01-15,0.6703

2013-01-14,0.6179

2013-01-11,0.6298

2013-01-10,0.6698

2013-01-09,0.6822

2013-01-08,0.7178

2013-01-07,0.7947

2013-01-04,0.8197

2013-01-03,0.8275

2013-01-02,0.8814

2012-12-31,0.6842

2012-12-28,0.7178

2012-12-27,0.7873

2012-12-26,0.7466

2012-12-24,0.7432

2012-12-21,0.8142

2012-12-20,0.7587

2012-12-19,0.7709

2012-12-18,0.7386

2012-12-17,0.6708

2012-12-14,0.6785

2012-12-13,0.7087

2012-12-12,0.6622

2012-12-11,0.6452

2012-12-10,0.6790

2012-12-07,0.7023

2012-12-06,0.6903

2012-12-05,0.7654

2012-12-04,0.7768

2012-12-03,0.8175

2012-11-30,0.6918

2012-11-29,0.7223

2012-11-28,0.6553

2012-11-27,0.6942

2012-11-26,0.7252

2012-11-23,0.7365

2012-11-21,0.6582

2012-11-20,0.6757

2012-11-19,0.7061

2012-11-16,0.7476

2012-11-15,0.8031

2012-11-14,0.9213

2012-11-13,0.9394

2012-11-12,1.0413

2012-11-09,1.0885

2012-11-08,1.0400

2012-11-07,1.1341

2012-11-06,1.2226

2012-11-05,0.8732

2012-11-02,0.9140

2012-11-01,0.8750

2012-10-31,0.7111

2012-10-26,0.7313

2012-10-25,0.7892

2012-10-24,0.8151

2012-10-23,0.6213

2012-10-22,0.6017

2012-10-19,0.6072

2012-10-18,0.5940

2012-10-17,0.6020

2012-10-16,0.5901

2012-10-15,0.5876

2012-10-12,0.5920

2012-10-11,0.5929

2012-10-10,0.6286

2012-10-09,0.6483

2012-10-08,0.6178

2012-10-05,0.6373

2012-10-04,0.6466

2012-10-03,0.6907

2012-10-02,0.7522

2012-10-01,0.6552

2012-09-28,0.6615

2012-09-27,0.6782

2012-09-26,0.6624

2012-09-25,0.5706

2012-09-24,0.4952

2012-09-21,0.5148

2012-09-20,0.5240

2012-09-19,0.5099

2012-09-18,0.5174

2012-09-17,0.5143

2012-09-14,0.5404

2012-09-13,0.5580

2012-09-12,0.5812

2012-09-11,0.5725

2012-09-10,0.5891

2012-09-07,0.5884

2012-09-06,0.6130

2012-09-05,0.5663

2012-09-04,0.5603

2012-08-31,0.4881

2012-08-30,0.4983

2012-08-29,0.5189

2012-08-28,0.5421

2012-08-27,0.5676

2012-08-24,0.6082

2012-08-23,0.6178

2012-08-22,0.6322

2012-08-21,0.6328

2012-08-20,0.6818

2012-08-17,0.7272

2012-08-16,0.7740

2012-08-15,0.7325

2012-08-14,0.7611

2012-08-13,0.7164

2012-08-10,0.7427

2012-08-09,0.7602

2012-08-08,0.8478

2012-08-07,0.9497

2012-08-06,1.0445

2012-08-03,1.1487

2012-08-02,1.0383

2012-08-01,1.1417

2012-07-31,1.2496

2012-07-30,0.8775

2012-07-27,0.8544

2012-07-26,0.8030

2012-07-25,0.8487

2012-07-24,0.7809

2012-07-23,0.7087

2012-07-20,0.6558

2012-07-19,0.6598

2012-07-18,0.7147

2012-07-17,0.6858

2012-07-16,0.6198

2012-07-13,0.6022

2012-07-12,0.6602

2012-07-11,0.6953

2012-07-10,0.7216

2012-07-09,0.7220

2012-07-06,0.7731

2012-07-05,0.8063

2012-07-03,0.8304

2012-07-02,0.9005

2012-06-29,0.8306

2012-06-28,0.6708

2012-06-27,0.6860

2012-06-26,0.7175

2012-06-25,0.7743

2012-06-22,0.7774

2012-06-21,0.7793

2012-06-20,0.6766

2012-06-19,0.6908

2012-06-18,0.7160

2012-06-15,0.6800

2012-06-14,0.7527

2012-06-13,0.8046

2012-06-12,0.8008

2012-06-11,0.8337

2012-06-08,0.7672

2012-06-07,0.8740

2012-06-06,0.7750

2012-06-05,0.8487

2012-06-04,0.8159

2012-06-01,0.8546

2012-05-31,0.8490

2012-05-30,0.8662

2012-05-29,0.8078

2012-05-25,0.7947

2012-05-24,0.8909

2012-05-23,0.8736

2012-05-22,0.8995

2012-05-21,0.9523

2012-05-18,0.7903

2012-05-17,0.7488

2012-05-16,0.7581

2012-05-15,0.7826

2012-05-14,0.7333

2012-05-11,0.7141

2012-05-10,0.7576

2012-05-09,0.8396

2012-05-08,0.8869

2012-05-07,0.8962

2012-05-04,0.9527

2012-05-03,0.9734

2012-05-02,0.9843

2012-05-01,1.1278

2012-04-30,1.1323

2012-04-27,1.0654

2012-04-26,1.0117

2012-04-25,1.0118

2012-04-24,0.8398

2012-04-23,0.9422

2012-04-20,0.8578

2012-04-19,0.8731

2012-04-18,0.9014

2012-04-17,0.8267

2012-04-16,0.7184

2012-04-13,0.7455

2012-04-12,0.7441

2012-04-11,0.8002

2012-04-10,0.8777

2012-04-09,0.7399

2012-04-05,0.7074

2012-04-04,0.7792

2012-04-03,0.7137

2012-04-02,0.6846

2012-03-30,0.6307

2012-03-29,0.6309

2012-03-28,0.6211

2012-03-27,0.6589

2012-03-26,0.7061

2012-03-23,0.6552

2012-03-22,0.6842

2012-03-21,0.6152

2012-03-20,0.6740

2012-03-19,0.7075

2012-03-16,0.7069

2012-03-15,0.7892

2012-03-14,0.7994

2012-03-13,0.8643

2012-03-12,0.8329

2012-03-09,0.7746

2012-03-08,0.7207

2012-03-07,0.6419

2012-03-06,0.6524

2012-03-05,0.6305

2012-03-02,0.6881

2012-03-01,0.7427

2012-02-29,0.7534

2012-02-28,0.7942

2012-02-27,0.8877

2012-02-24,0.8647

2012-02-23,1.0052

2012-02-22,0.9470

2012-02-21,1.0902

2012-02-17,1.1960

2012-02-16,1.2300

2012-02-15,1.2465

2012-02-14,1.2732

2012-02-13,0.7165

2012-02-10,0.7206

2012-02-09,0.6957

2012-02-08,0.7146

2012-02-07,0.7546

2012-02-06,0.7987

2012-02-03,0.8584

2012-02-02,0.9117

2012-02-01,0.8821

2012-01-31,0.5627

2012-01-30,0.5658

2012-01-27,0.5974

2012-01-26,0.6618

2012-01-25,0.7472

2012-01-24,0.7365

2012-01-23,0.7944

2012-01-20,0.7930

2012-01-19,0.8360

2012-01-18,0.7686

2012-01-17,0.6433

2012-01-13,0.6366

2012-01-12,0.6633

2012-01-11,0.6641

2012-01-10,0.6651

2012-01-09,0.6664

2012-01-06,0.7005

2012-01-05,0.7377

2012-01-04,0.7318

2012-01-03,0.7997

2011-12-30,0.7446

2011-12-29,0.8283

2011-12-28,0.9433

2011-12-27,0.8916

2011-12-23,0.9850

2011-12-22,1.1103

2011-12-21,1.1716

2011-12-20,1.2570

2011-12-19,1.1937

2011-12-16,1.0121

2011-12-15,0.9677

2011-12-14,1.0871

2011-12-13,1.1989

2011-12-12,1.1001

2011-12-09,1.0327

2011-12-08,1.0140

2011-12-07,0.9992

2011-12-06,0.9591

2011-12-05,1.0763

2011-12-02,1.1004

2011-12-01,1.1380

2011-11-30,1.1800

2011-11-29,0.8675

2011-11-28,0.9506

2011-11-25,0.8583

2011-11-23,0.9253

2011-11-22,0.9642

2011-11-21,1.0765

2011-11-18,1.0102

2011-11-17,1.0965

2011-11-16,1.0906

2011-11-15,1.1707

2011-11-14,1.1584

2011-11-11,1.2718

2011-11-10,1.1772

2011-11-09,1.2840

2011-11-08,1.2396

2011-11-07,1.2545

2011-11-04,1.2406

2011-11-03,1.3457

2011-11-02,1.3997

2011-11-01,1.3721

2011-10-31,1.1951

2011-10-28,1.1539

2011-10-27,1.1893

2011-10-26,0.9817

2011-10-25,0.9121

2011-10-24,0.9101

2011-10-21,0.9702

2011-10-20,0.9802

2011-10-19,1.0135

2011-10-18,1.0444

2011-10-17,0.9667

2011-10-14,0.8909

2011-10-13,0.9611

2011-10-12,1.0589

2011-10-11,1.1461

2011-10-10,1.2726

2011-10-07,1.3708

2011-10-06,1.4910

2011-10-05,1.5462

2011-10-04,1.5407

2011-10-03,1.4412

2011-09-30,1.3786

2011-09-29,1.4233

2011-09-28,1.4541

2011-09-27,1.5401

2011-09-26,1.3352

2011-09-23,1.2740

2011-09-22,1.4007

2011-09-21,1.0959

2011-09-20,1.0598

2011-09-19,1.1495

2011-09-16,1.0369

2011-09-15,1.1412

2011-09-14,1.1439

2011-09-13,1.1474

2011-09-12,1.1518

2011-09-09,1.2245

2011-09-08,1.2006

2011-09-07,1.3357

2011-09-06,1.3997

2011-09-02,1.3896

2011-09-01,1.3245

2011-08-31,1.3112

2011-08-30,1.4040

2011-08-29,1.5275

2011-08-26,1.5443

2011-08-25,1.5054

2011-08-24,1.5367

2011-08-23,1.6359

2011-08-22,1.5819

2011-08-19,1.5522

2011-08-18,1.6828

2011-08-17,1.5560

2011-08-16,1.5975

2011-08-15,1.8052

2011-08-12,2.0690

2011-08-11,2.3660

2011-08-10,2.3050

2011-08-09,2.4690

2011-08-08,2.5013

2011-08-05,2.2541

2011-08-04,1.6176

2011-08-03,1.2095

2011-08-02,1.0994

2011-08-01,1.0992

2011-07-29,0.9833

2011-07-28,0.9641

2011-07-27,0.9451

2011-07-26,0.8739

2011-07-25,0.8924

2011-07-22,0.8686

2011-07-21,0.9432

2011-07-20,0.9215

2011-07-19,0.9044

2011-07-18,0.9230

2011-07-15,0.8513

2011-07-14,0.9341

2011-07-13,0.9426

2011-07-12,0.8458

2011-07-11,0.9447

2011-07-08,0.8484

2011-07-07,0.7930

2011-07-06,0.7663

2011-07-05,0.8154

2011-07-01,0.9017

2011-06-30,0.9121

2011-06-29,0.8907

2011-06-28,0.9559

2011-06-27,0.9698

2011-06-24,0.9923

2011-06-23,0.9253

2011-06-22,0.8291

2011-06-21,0.8703

2011-06-20,0.8979

2011-06-17,0.9799

2011-06-16,0.9199

2011-06-15,0.8724

2011-06-14,0.9623

2011-06-13,0.8742

2011-06-10,0.8653

2011-06-09,0.8417

2011-06-08,0.9446

2011-06-07,0.9683

2011-06-06,0.9916

2011-06-03,1.1095

2011-06-02,1.1293

2011-06-01,1.2392

2011-05-31,1.0989

2011-05-27,1.0587

2011-05-26,1.1909

2011-05-25,1.1211

2011-05-24,1.0515

2011-05-23,1.0327

2011-05-20,1.0209

2011-05-19,1.0799

2011-05-18,1.1424

2011-05-17,1.0654

2011-05-16,1.0668

2011-05-13,1.1460

2011-05-12,1.2125

2011-05-11,1.1762

2011-05-10,1.2632

2011-05-09,1.1940

2011-05-06,1.2800

2011-05-05,1.3629

2011-05-04,1.4012

2011-05-03,0.9215

2011-05-02,0.9568

2011-04-29,0.6961

2011-04-28,0.6901

2011-04-27,0.7401

2011-04-26,0.7919

2011-04-25,0.7873

2011-04-21,0.7117

2011-04-20,0.7546

2011-04-19,0.6658

2011-04-18,0.7722

2011-04-15,0.6127

2011-04-14,0.6441

2011-04-13,0.6226

2011-04-12,0.6321

2011-04-11,0.6076

2011-04-08,0.6495

2011-04-07,0.6568

2011-04-06,0.7086

2011-04-05,0.7009

2011-04-04,0.7172

2011-04-01,0.7440

2011-03-31,0.8049

2011-03-30,0.8537

2011-03-29,0.9421

2011-03-28,1.0479

2011-03-25,1.0749

2011-03-24,0.7861

2011-03-23,0.7001

2011-03-22,0.7426

2011-03-21,0.8458

2011-03-18,0.7372

2011-03-17,0.7565

2011-03-16,0.7833

2011-03-15,0.7991

2011-03-14,0.6764

2011-03-11,0.6880

2011-03-10,0.7625

2011-03-09,0.7406

2011-03-08,0.8104

2011-03-07,0.8605

2011-03-04,0.7932

2011-03-03,0.8014

2011-03-02,0.7743

2011-03-01,0.8679

2011-02-28,0.8623

2011-02-25,0.9606

2011-02-24,1.0982

2011-02-23,1.1988

2011-02-22,1.1235

2011-02-18,1.0994

2011-02-17,1.1217

2011-02-16,1.1297

2011-02-15,1.2968

2011-02-14,0.8060

2011-02-11,0.8350

2011-02-10,0.8613

2011-02-09,0.9015

2011-02-08,0.8619

2011-02-07,0.9248

2011-02-04,0.9686

2011-02-03,1.0136

2011-02-02,1.0095

2011-02-01,1.0619

2011-01-31,0.9449

2011-01-28,0.8436

2011-01-27,0.6670

2011-01-26,0.7187

2011-01-25,0.7059

2011-01-24,0.7699

2011-01-21,0.7136

2011-01-20,0.6920

2011-01-19,0.6950

2011-01-18,0.5889

2011-01-14,0.5736

2011-01-13,0.6426

2011-01-12,0.7033

2011-01-11,0.7316

2011-01-10,0.6720

2011-01-07,0.6525

2011-01-06,0.5796

2011-01-05,0.5695

2011-01-04,0.5993

2011-01-03,0.5417

2010-12-31,0.4728

2010-12-30,0.4635

2010-12-29,0.5144

