time,TRIX
2019-06-03,-1.2432
2019-05-31,-0.8392
2019-05-30,-0.5683
2019-05-29,-0.4271
2019-05-28,-0.3047
2019-05-24,-0.2250
2019-05-23,-0.0879
2019-05-22,0.0673
2019-05-21,0.0500
2019-05-20,-0.0014
2019-05-17,-0.0434
2019-05-16,-0.2645
2019-05-15,-0.6229
2019-05-14,-0.8626
2019-05-13,-0.8860
2019-05-10,-0.7026
2019-05-09,-0.5924
2019-05-08,-0.4388
2019-05-07,-0.3389
2019-05-06,-0.2228
2019-05-03,-0.1788
2019-05-02,-0.0545
2019-05-01,0.0861
2019-04-30,0.1384
2019-04-29,0.1620
2019-04-26,0.1961
2019-04-25,0.2286
2019-04-24,0.2232
2019-04-23,0.1653
2019-04-22,0.0653
2019-04-18,-0.1373
2019-04-17,-0.2624
2019-04-16,-0.3562
2019-04-15,-0.3533
2019-04-12,-0.1840
2019-04-11,-0.1546
2019-04-10,-0.1330
2019-04-09,-0.1752
2019-04-08,-0.1092
2019-04-05,-0.1564
2019-04-04,-0.2411
2019-04-03,-0.2201
2019-04-02,-0.1926
2019-04-01,-0.2212
2019-03-29,-0.2466
2019-03-28,-0.1177
2019-03-27,0.2269
2019-03-26,0.6757
2019-03-25,1.1101
2019-03-22,1.6471
2019-03-21,2.3182
2019-03-20,2.7074
2019-03-19,2.8298
2019-03-18,2.6381
2019-03-15,2.1913
2019-03-14,1.6766
2019-03-13,1.2367
2019-03-12,0.7080
2019-03-11,0.6851
2019-03-08,0.6600
2019-03-07,0.7257
2019-03-06,0.7909
2019-03-05,0.5978
2019-03-04,0.3345
2019-03-01,0.5142
2019-02-28,0.5636
2019-02-27,0.3964
2019-02-26,0.1004
2019-02-25,-0.3489
2019-02-22,-0.5428
2019-02-21,-0.5566
2019-02-20,-0.5895
2019-02-19,-0.5549
2019-02-15,-0.3786
2019-02-14,-0.1802
2019-02-13,0.0809
2019-02-12,0.3906
2019-02-11,0.8606
2019-02-08,1.3716
2019-02-07,1.6583
2019-02-06,1.8173
2019-02-05,1.9324
2019-02-04,1.6614
2019-02-01,1.2003
2019-01-31,1.0367
2019-01-30,1.0038
2019-01-29,0.9970
2019-01-28,0.9100
2019-01-25,0.6831
2019-01-24,0.7278
2019-01-23,1.0001
2019-01-22,1.7119
2019-01-18,2.5461
2019-01-17,3.2294
2019-01-16,3.5710
2019-01-15,3.0614
2019-01-14,2.3772
2019-01-11,1.5004
2019-01-10,0.6791
2019-01-09,0.0925
2019-01-08,-0.1317
2019-01-07,-0.1071
2019-01-04,-0.2940
2019-01-03,-0.4896
2019-01-02,-0.6781
2018-12-31,-0.9313
2018-12-28,-1.0359
2018-12-27,-1.3184
2018-12-26,-1.4604
2018-12-24,-1.4744
2018-12-21,-1.2708
2018-12-20,-0.8558
2018-12-19,-0.4777
2018-12-18,-0.1539
2018-12-17,0.0691
2018-12-14,0.2618
2018-12-13,0.2110
2018-12-12,0.1115
2018-12-11,-0.3641
2018-12-10,-0.7795
2018-12-07,-1.0953
2018-12-06,-1.3399
2018-12-04,-1.2446
2018-12-03,-1.2331
2018-11-30,-1.3959
2018-11-29,-1.5530
2018-11-28,-1.6647
2018-11-27,-1.8269
2018-11-26,-1.6446
2018-11-23,-1.5441
2018-11-21,-1.6266
2018-11-20,-1.6980
2018-11-19,-1.5387
2018-11-16,-1.3252
2018-11-15,-1.1641
2018-11-14,-0.9165
2018-11-13,-0.3059
2018-11-12,0.0890
2018-11-09,0.3060
2018-11-08,0.1851
2018-11-07,-0.3657
2018-11-06,-1.3773
2018-11-05,-2.2201
2018-11-02,-3.1143
2018-11-01,-3.8266
2018-10-31,-4.2998
2018-10-30,-4.5175
2018-10-29,-4.1402
2018-10-26,-3.5130
2018-10-25,-3.0819
2018-10-24,-2.4655
2018-10-23,-1.4378
2018-10-22,-0.3317
2018-10-19,0.5284
2018-10-18,0.9793
2018-10-17,1.2501
2018-10-16,1.4655
2018-10-15,1.3453
2018-10-12,0.8470
2018-10-11,0.8371
2018-10-10,1.1241
2018-10-09,1.2232
2018-10-08,1.1626
2018-10-05,0.9767
2018-10-04,1.0634
2018-10-03,1.3298
2018-10-02,1.5367
2018-10-01,1.9474
2018-09-28,2.2350
2018-09-27,2.6804
2018-09-26,3.4289
2018-09-25,3.8660
2018-09-24,3.9094
2018-09-21,3.8359
2018-09-20,3.4471
2018-09-19,2.5211
2018-09-18,1.7486
2018-09-17,0.7091
2018-09-14,0.1567
2018-09-13,0.2738
2018-09-12,0.3654
2018-09-11,0.0433
2018-09-10,-0.1232
2018-09-07,0.2116
2018-09-06,0.7847
2018-09-05,1.4007
2018-09-04,1.8833
2018-08-31,2.3339
2018-08-30,2.8798
2018-08-29,3.2955
2018-08-28,3.4639
2018-08-27,3.6778
2018-08-24,3.3068
2018-08-23,3.0521
2018-08-22,2.7529
2018-08-21,1.8976
2018-08-20,0.5539
2018-08-17,-0.6071
2018-08-16,-1.1522
2018-08-15,-1.5610
2018-08-14,-1.8829
2018-08-13,-1.5535
2018-08-10,-1.4429
2018-08-09,-1.4126
2018-08-08,-1.3878
2018-08-07,-1.2699
2018-08-06,-1.1020
2018-08-03,-1.2165
2018-08-02,-1.2578
2018-08-01,-1.3837
2018-07-31,-1.6056
2018-07-30,-1.9009
2018-07-27,-1.9863
2018-07-26,-2.0899
2018-07-25,-2.0448
2018-07-24,-1.9532
2018-07-23,-1.8777
2018-07-20,-1.9225
2018-07-19,-1.7427
2018-07-18,-1.5441
2018-07-17,-1.3345
2018-07-16,-0.9757
2018-07-13,-0.6070
2018-07-12,-0.4272
2018-07-11,-0.3270
2018-07-10,-0.2246
2018-07-09,-0.1544
2018-07-06,-0.1051
2018-07-05,-0.1009
2018-07-03,-0.1251
2018-07-02,-0.1651
2018-06-29,-0.2407
2018-06-28,-0.1313
2018-06-27,0.1301
2018-06-26,0.6473
2018-06-25,0.9980
2018-06-22,1.1553
2018-06-21,1.0200
2018-06-20,0.5901
2018-06-19,0.3100
2018-06-18,0.2185
2018-06-15,0.3234
2018-06-14,0.5183
2018-06-13,0.7770
2018-06-12,1.0505
2018-06-11,1.4158
2018-06-08,1.6901
2018-06-07,1.5363
2018-06-06,0.9671
2018-06-05,0.2249
2018-06-04,-0.0054
2018-06-01,0.0216
2018-05-31,0.1187
2018-05-30,0.2332
2018-05-29,0.3388
2018-05-25,0.5508
2018-05-24,0.7375
2018-05-23,0.6754
2018-05-22,0.3625
2018-05-21,-0.0607
2018-05-18,-0.5721
2018-05-17,-0.6424
2018-05-16,-0.3257
2018-05-15,-0.1127
2018-05-14,-0.0193
2018-05-11,-0.0400
2018-05-10,-0.1481
2018-05-09,-0.2209
2018-05-08,-0.2701
2018-05-07,-0.2434
2018-05-04,-0.4032
2018-05-03,-0.5784
2018-05-02,-0.7481
2018-05-01,-0.8811
2018-04-30,-0.9699
2018-04-27,-1.0552
2018-04-26,-0.8368
2018-04-25,-0.5135
2018-04-24,-0.1295
2018-04-23,0.1482
2018-04-20,0.5434
2018-04-19,0.6069
2018-04-18,0.5175
2018-04-17,0.3342
2018-04-16,-0.0122
2018-04-13,-0.7251
2018-04-12,-1.3828
2018-04-11,-1.7732
2018-04-10,-2.0942
2018-04-09,-2.2498
2018-04-06,-2.1620
2018-04-05,-2.2775
2018-04-04,-2.3504
2018-04-03,-1.9559
2018-04-02,-1.6224
2018-03-29,-1.5123
2018-03-28,-1.4871
2018-03-27,-1.2853
2018-03-26,-1.2331
2018-03-23,-1.2616
2018-03-22,-1.2237
2018-03-21,-0.9000
2018-03-20,-0.6072
2018-03-19,-0.2585
2018-03-16,0.0156
2018-03-15,0.3329
2018-03-14,0.5343
2018-03-13,0.6816
2018-03-12,0.7393
2018-03-09,0.6430
2018-03-08,0.6065
2018-03-07,0.5500
2018-03-06,0.3148
2018-03-05,-0.1973
2018-03-02,-0.5323
2018-03-01,-0.7121
2018-02-28,-0.9226
2018-02-27,-0.8993
2018-02-26,-0.6669
2018-02-23,-0.5387
2018-02-22,-0.5265
2018-02-21,-0.5313
2018-02-20,-0.4977
2018-02-16,-0.4840
2018-02-15,-0.2173
2018-02-14,-0.2687
2018-02-13,-0.4674
2018-02-12,-0.7609
2018-02-09,-1.2426
2018-02-08,-1.8265
2018-02-07,-2.4286
2018-02-06,-3.0181
2018-02-05,-3.3611
2018-02-02,-2.6197
2018-02-01,-1.4693
2018-01-31,-0.6686
2018-01-30,-0.0690
2018-01-29,0.6805
2018-01-26,1.1552
2018-01-25,1.5817
2018-01-24,1.9818
2018-01-23,1.8948
2018-01-22,1.3540
2018-01-19,0.7925
2018-01-18,0.5192
2018-01-17,0.4559
2018-01-16,0.8479
2018-01-12,1.8034
2018-01-11,3.5937
2018-01-10,4.9985
2018-01-09,6.0913
2018-01-08,6.9434
2018-01-05,7.4209
2018-01-04,7.6378
2018-01-03,6.9029
2018-01-02,4.6506
2017-12-29,2.9131
2017-12-28,1.9319
2017-12-27,1.0040
2017-12-26,0.4365
2017-12-22,-0.0363
2017-12-21,-0.1800
2017-12-20,-0.2004
2017-12-19,-0.1932
2017-12-18,-0.1913
2017-12-15,-0.1321
2017-12-14,-0.0780
2017-12-13,-0.0616
2017-12-12,0.0296
2017-12-11,0.0375
2017-12-08,0.1170
2017-12-07,0.5142
2017-12-06,1.2767
2017-12-05,1.9440
2017-12-04,2.4398
2017-12-01,2.9552
2017-11-30,3.4516
2017-11-29,3.9972
2017-11-28,4.9313
2017-11-27,4.7293
2017-11-24,3.8530
2017-11-22,3.5536
2017-11-21,3.8084
2017-11-20,4.5011
2017-11-17,5.5435
2017-11-16,6.9709
2017-11-15,8.2024
2017-11-14,7.8289
2017-11-13,6.1649
2017-11-10,4.2605
2017-11-09,3.3679
2017-11-08,2.8182
2017-11-07,2.0808
2017-11-06,1.3039
2017-11-03,0.7212
2017-11-02,0.5122
2017-11-01,0.3320
2017-10-31,0.0947
2017-10-30,-0.1415
2017-10-27,-0.3187
2017-10-26,-0.3222
2017-10-25,-0.3799
2017-10-24,-0.4996
2017-10-23,-0.6081
2017-10-20,-0.7019
2017-10-19,-0.6410
2017-10-18,-0.4650
2017-10-17,-0.2817
2017-10-16,0.0687
2017-10-13,0.3142
2017-10-12,0.5586
2017-10-11,0.7647
2017-10-10,0.9009
2017-10-09,0.9891
2017-10-06,0.7815
2017-10-05,0.6026
2017-10-04,0.2912
2017-10-03,0.1819
2017-10-02,0.1578
2017-09-29,0.1880
2017-09-28,0.3291
2017-09-27,0.4763
2017-09-26,0.6109
2017-09-25,0.6699
2017-09-22,0.6963
2017-09-21,0.7908
2017-09-20,0.8927
2017-09-19,0.8532
2017-09-18,0.8382
2017-09-15,0.9187
2017-09-14,1.0227
2017-09-13,1.2124
2017-09-12,1.2309
2017-09-11,0.9743
2017-09-08,0.6960
2017-09-07,0.5475
2017-09-06,0.4367
2017-09-05,0.3080
2017-09-01,0.1630
2017-08-31,0.0042
2017-08-30,-0.1044
2017-08-29,-0.0761
2017-08-28,-0.0715
2017-08-25,-0.0963
2017-08-24,-0.1437
2017-08-23,-0.1805
2017-08-22,-0.2249
2017-08-21,-0.2153
2017-08-18,-0.1869
2017-08-17,-0.2093
2017-08-16,-0.2798
2017-08-15,-0.4443
2017-08-14,-0.5979
2017-08-11,-0.7072
2017-08-10,-0.7060
2017-08-09,-0.7277
2017-08-08,-0.7691
2017-08-07,-0.6872
2017-08-04,-0.4153
2017-08-03,0.1235
2017-08-02,0.6958
2017-08-01,1.1324
2017-07-31,1.3991
2017-07-28,1.5963
2017-07-27,1.8095
2017-07-26,1.9537
2017-07-25,1.9825
2017-07-24,1.8557
2017-07-21,1.5952
2017-07-20,1.5371
2017-07-19,1.7049
2017-07-18,1.6773
2017-07-17,1.5455
2017-07-14,1.2833
2017-07-13,1.0266
2017-07-12,0.6240
2017-07-11,0.1557
2017-07-10,0.0494
2017-07-07,0.0557
2017-07-06,0.2390
2017-07-05,0.3360
2017-07-03,0.3882
2017-06-30,0.2837
2017-06-29,0.2508
2017-06-28,0.2113
2017-06-27,0.1244
2017-06-26,0.0809
2017-06-23,0.0072
2017-06-22,-0.0936
2017-06-21,-0.2734
2017-06-20,-0.3517
2017-06-19,-0.5071
2017-06-16,-0.6777
2017-06-15,-0.6819
2017-06-14,-0.5713
2017-06-13,-0.6373
2017-06-12,-0.7694
2017-06-09,-1.0612
2017-06-08,-1.4359
2017-06-07,-1.8002
2017-06-06,-1.7160
2017-06-05,-1.2862
2017-06-02,-0.9044
2017-06-01,-0.5921
2017-05-31,-0.3381
2017-05-30,-0.0848
2017-05-26,-0.0373
2017-05-25,-0.0641
2017-05-24,-0.1076
2017-05-23,-0.1776
2017-05-22,-0.2889
2017-05-19,-0.4641
2017-05-18,-0.5399
2017-05-17,-0.5994
2017-05-16,-0.6585
2017-05-15,-0.7052
2017-05-12,-0.6863
2017-05-11,-0.5492
2017-05-10,-0.4690
2017-05-09,-0.2667
2017-05-08,-0.2067
2017-05-05,-0.2579
2017-05-04,-0.2852
2017-05-03,-0.4285
2017-05-02,-0.6827
2017-05-01,-0.8939
2017-04-28,-1.0411
2017-04-27,-0.9644
2017-04-26,-0.7068
2017-04-25,-0.5065
2017-04-24,-0.3579
2017-04-21,-0.3233
2017-04-20,-0.2099
2017-04-19,0.0320
2017-04-18,0.3547
2017-04-17,1.1270
2017-04-13,1.7987
2017-04-12,2.2443
2017-04-11,2.1930
2017-04-10,1.9181
2017-04-07,1.1205
2017-04-06,0.9719
2017-04-05,0.9583
2017-04-04,1.0160
2017-04-03,1.1242
2017-03-31,1.1659
2017-03-30,1.0827
2017-03-29,0.8389
2017-03-28,0.3898
2017-03-27,-0.1744
2017-03-24,-0.6266
2017-03-23,-0.6511
2017-03-22,-0.6779
2017-03-21,-0.6293
2017-03-20,-0.5196
2017-03-17,-0.4484
2017-03-16,-0.5507
2017-03-15,-0.7224
2017-03-14,-0.9112
2017-03-13,-1.0846
2017-03-10,-1.2377
2017-03-09,-1.2936
2017-03-08,-1.1744
2017-03-07,-0.7756
2017-03-06,-0.5363
2017-03-03,-0.4854
2017-03-02,-0.3623
2017-03-01,-0.0916
2017-02-28,0.1759
2017-02-27,0.5336
2017-02-24,0.7832
2017-02-23,1.0452
2017-02-22,1.1117
2017-02-21,0.9677
2017-02-17,0.8305
2017-02-16,0.8460
2017-02-15,0.8978
2017-02-14,0.9379
2017-02-13,0.8838
2017-02-10,0.6804
2017-02-09,0.3960
2017-02-08,-0.0211
2017-02-07,-0.4465
2017-02-06,-0.7377
2017-02-03,-0.8686
2017-02-02,-0.9461
2017-02-01,-0.9924
2017-01-31,-0.9421
2017-01-30,-0.7306
2017-01-27,-0.3971
2017-01-26,-0.0838
2017-01-25,0.3024
2017-01-24,0.6081
2017-01-23,0.6439
2017-01-20,0.5942
2017-01-19,0.7163
2017-01-18,0.8584
2017-01-17,0.9517
2017-01-13,0.9168
2017-01-12,1.0859
2017-01-11,1.2932
2017-01-10,1.4067
2017-01-09,1.3023
2017-01-06,1.0391
2017-01-05,0.8797
2017-01-04,0.6166
2017-01-03,0.3609
2016-12-30,0.1482
2016-12-29,0.0216
2016-12-28,-0.1299
2016-12-27,-0.3481
2016-12-23,-0.6453
2016-12-22,-0.7770
2016-12-21,-0.7646
2016-12-20,-0.4508
2016-12-19,-0.1233
2016-12-16,0.0410
2016-12-15,-0.2429
2016-12-14,-0.6590
2016-12-13,-1.2337
2016-12-12,-2.0811
2016-12-09,-2.5753
2016-12-08,-2.4782
2016-12-07,-2.1759
2016-12-06,-1.8270
2016-12-05,-1.1101
2016-12-02,-0.4266
2016-12-01,0.0287
2016-11-30,0.3337
2016-11-29,0.6386
2016-11-28,1.0988
2016-11-25,1.5734
2016-11-23,2.2199
2016-11-22,3.0056
2016-11-21,4.3882
2016-11-18,4.8159
2016-11-17,3.8777
2016-11-16,2.3081
2016-11-15,0.7773
2016-11-14,-0.2729
2016-11-11,-0.4354
2016-11-10,-0.5449
2016-11-09,-0.6873
2016-11-08,-0.7611
2016-11-07,-1.0549
2016-11-04,-1.2825
2016-11-03,-0.9109
2016-11-02,-0.2888
2016-11-01,0.0322
2016-10-31,0.2978
2016-10-28,0.4981
2016-10-27,0.6437
2016-10-26,0.7774
2016-10-25,1.0647
2016-10-24,1.2533
2016-10-21,1.2910
2016-10-20,1.5095
2016-10-19,1.6905
2016-10-18,2.0198
2016-10-17,2.3547
2016-10-14,3.1376
2016-10-13,4.3095
2016-10-12,5.6998
2016-10-11,6.4885
2016-10-10,6.1992
2016-10-07,5.1440
2016-10-06,3.7383
2016-10-05,2.4883
2016-10-04,1.6395
2016-10-03,1.4404
2016-09-30,1.3684
2016-09-29,1.5283
2016-09-28,1.7801
2016-09-27,2.0598
2016-09-26,2.4212
2016-09-23,2.8045
2016-09-22,3.1644
2016-09-21,3.2753
2016-09-20,2.7469
2016-09-19,2.3554
2016-09-16,2.1605
2016-09-15,2.0940
2016-09-14,2.1740
2016-09-13,2.6063
2016-09-12,3.0188
2016-09-09,3.2472
2016-09-08,3.4135
2016-09-07,3.2733
2016-09-06,3.0035
2016-09-02,2.9763
2016-09-01,3.1775
2016-08-31,3.8091
2016-08-30,4.4531
2016-08-29,4.0021
2016-08-26,2.3044
2016-08-25,1.4943
2016-08-24,1.0939
2016-08-23,0.8673
2016-08-22,0.9602
2016-08-19,1.3797
2016-08-18,1.7373
2016-08-17,2.1340
2016-08-16,2.6132
2016-08-15,2.8949
2016-08-12,3.3758
2016-08-11,4.1146
2016-08-10,4.2963
2016-08-09,4.1417
2016-08-08,3.8312
2016-08-05,2.9169
2016-08-04,1.2832
2016-08-03,0.2298
2016-08-02,-0.0836
2016-08-01,-0.2009
2016-07-29,-0.3376
2016-07-28,-0.5188
2016-07-27,-0.5908
2016-07-26,-0.4466
2016-07-25,-0.4910
2016-07-22,-0.5011
2016-07-21,-0.5535
2016-07-20,-0.6213
2016-07-19,-0.5745
2016-07-18,-0.4000
2016-07-15,-0.1884
2016-07-14,-0.2540
2016-07-13,-0.3829
2016-07-12,-0.4715
2016-07-11,-0.5003
2016-07-08,-0.3289
2016-07-07,-0.2386
2016-07-06,-0.3660
2016-07-05,-0.5987
2016-07-01,-0.7267
2016-06-30,-0.5744
2016-06-29,-0.6641
2016-06-28,-0.6287
2016-06-27,-0.5482
2016-06-24,-0.4592
2016-06-23,-0.3848
2016-06-22,-0.4117
2016-06-21,-0.4459
2016-06-20,-0.5251
2016-06-17,-0.3913
2016-06-16,-0.2626
2016-06-15,-0.0218
2016-06-14,0.2307
2016-06-13,0.4583
2016-06-10,0.8802
2016-06-09,1.1910
2016-06-08,1.4031
2016-06-07,1.3267
2016-06-06,1.2926
2016-06-03,1.2469
2016-06-02,1.3532
2016-06-01,1.1057
2016-05-31,0.5856
2016-05-27,0.3056
2016-05-26,-0.0704
2016-05-25,-0.6063
2016-05-24,-1.1478
2016-05-23,-1.6404
2016-05-20,-1.7202
2016-05-19,-1.6894
2016-05-18,-1.4485
2016-05-17,-1.2807
2016-05-16,-1.2234
2016-05-13,-1.3635
2016-05-12,-1.5476
2016-05-11,-1.5175
2016-05-10,-1.5581
2016-05-09,-1.3424
2016-05-06,-0.9267
2016-05-05,-0.5935
2016-05-04,-0.3876
2016-05-03,-0.1236
2016-05-02,0.0058
2016-04-29,-0.0685
2016-04-28,-0.1255
2016-04-27,-0.0546
2016-04-26,0.0518
2016-04-25,0.1205
2016-04-22,0.3569
2016-04-21,0.5313
2016-04-20,0.6174
2016-04-19,0.3604
2016-04-18,0.5237
2016-04-15,0.5304
2016-04-14,0.5130
2016-04-13,0.2563
2016-04-12,0.0278
2016-04-11,-0.1704
2016-04-08,-0.2397
2016-04-07,-0.1679
2016-04-06,0.0180
2016-04-05,0.0169
2016-04-04,-0.1025
2016-04-01,-0.2151
2016-03-31,-0.2500
2016-03-30,-0.4065
2016-03-29,-0.5112
2016-03-28,-0.4047
2016-03-24,-0.3895
2016-03-23,-0.2737
2016-03-22,-0.2581
2016-03-21,-0.2180
2016-03-18,-0.2195
2016-03-17,-0.2127
2016-03-16,-0.2106
2016-03-15,-0.3667
2016-03-14,-0.5134
2016-03-11,-0.6627
2016-03-10,-0.5321
2016-03-09,-0.3348
2016-03-08,-0.1441
2016-03-07,-0.0383
2016-03-04,0.1790
2016-03-03,0.2111
2016-03-02,0.2032
2016-03-01,0.2067
2016-02-29,0.2720
2016-02-26,0.2873
2016-02-25,0.2966
2016-02-24,0.6894
2016-02-23,1.1870
2016-02-22,1.4402
2016-02-19,1.6855
2016-02-18,1.7415
2016-02-17,1.3698
2016-02-16,0.9929
2016-02-12,0.7138
2016-02-11,0.5688
2016-02-10,0.5720
2016-02-09,0.4500
2016-02-08,0.0861
2016-02-05,0.0896
2016-02-04,0.2204
2016-02-03,0.1304
2016-02-02,0.0450
2016-02-01,-0.1264
2016-01-29,-0.2706
2016-01-28,-0.2791
2016-01-27,-0.3691
2016-01-26,-0.4979
2016-01-25,-0.7216
2016-01-22,-1.0052
2016-01-21,-1.2741
2016-01-20,-1.0953
2016-01-19,-0.8243
2016-01-15,-0.5321
2016-01-14,-0.0260
2016-01-13,0.2880
2016-01-12,0.4864
2016-01-11,0.5742
2016-01-08,0.7254
2016-01-07,0.8781
2016-01-06,1.0223
2016-01-05,0.7700
2016-01-04,0.3475
2015-12-31,-0.0678
2015-12-30,-0.6699
2015-12-29,-1.3767
2015-12-28,-1.9222
2015-12-24,-2.0728
2015-12-23,-2.1367
2015-12-22,-2.0951
2015-12-21,-1.9981
2015-12-18,-1.9292
2015-12-17,-2.0179
2015-12-16,-1.9835
2015-12-15,-1.9728
2015-12-14,-1.7006
2015-12-11,-1.3249
2015-12-10,-0.7625
2015-12-09,-0.1764
2015-12-08,0.0625
2015-12-07,0.3146
2015-12-04,0.5470
2015-12-03,0.7441
2015-12-02,0.8884
2015-12-01,0.8391
2015-11-30,0.5943
2015-11-27,0.0701
2015-11-25,0.1568
2015-11-24,0.2815
2015-11-23,0.4454
2015-11-20,0.6325
2015-11-19,0.7872
2015-11-18,0.7701
2015-11-17,0.7359
2015-11-16,0.7780
2015-11-13,1.1192
2015-11-12,1.9111
2015-11-11,2.5008
2015-11-10,2.9740
2015-11-09,3.4206
2015-11-06,3.7556
2015-11-05,3.8580
2015-11-04,3.2483
2015-11-03,3.2459
2015-11-02,3.4556
2015-10-30,3.6009
2015-10-29,3.5671
2015-10-28,3.2634
2015-10-27,2.6053
2015-10-26,1.9139
2015-10-23,1.3481
2015-10-22,1.1802
2015-10-21,0.9809
2015-10-20,0.7650
2015-10-19,0.4328
2015-10-16,0.3763
2015-10-15,0.2216
2015-10-14,-0.0348
2015-10-13,-0.3781
2015-10-12,-0.7175
2015-10-09,-0.3742
2015-10-08,0.1877
2015-10-07,0.9672
2015-10-06,1.8289
2015-10-05,2.1441
2015-10-02,2.1686
2015-10-01,1.7708
2015-09-30,1.2274
2015-09-29,1.0714
2015-09-28,1.0187
2015-09-25,0.9279
2015-09-24,0.8303
2015-09-23,0.9283
2015-09-22,1.0127
2015-09-21,1.0965
2015-09-18,1.2380
2015-09-17,1.6018
2015-09-16,1.8153
2015-09-15,1.9513
2015-09-14,1.9368
2015-09-11,1.6843
2015-09-10,1.1247
2015-09-09,0.2864
2015-09-08,-0.5566
2015-09-04,-0.2393
2015-09-03,0.0221
2015-09-02,-0.1595
2015-09-01,-0.4130
2015-08-31,-0.7069
2015-08-28,-0.9369
2015-08-27,-1.1819
2015-08-26,-1.3854
2015-08-25,-1.0016
2015-08-24,-0.4387
2015-08-21,0.1484
2015-08-20,0.2636
2015-08-19,0.3173
2015-08-18,0.3649
2015-08-17,0.3897
2015-08-14,0.3611
2015-08-13,0.2264
2015-08-12,-0.1009
2015-08-11,-0.4840
2015-08-10,-0.7887
2015-08-07,-1.1193
2015-08-06,-1.2521
2015-08-05,-1.3369
2015-08-04,-1.3395
2015-08-03,-1.2230
2015-07-31,-0.9603
2015-07-30,-0.5649
2015-07-29,-0.1610
2015-07-28,-0.1350
2015-07-27,-0.0745
2015-07-24,0.0335
2015-07-23,0.1983
2015-07-22,0.4157
2015-07-21,0.6445
2015-07-20,0.7583
2015-07-17,0.8665
2015-07-16,0.9564
2015-07-15,1.0151
2015-07-14,1.0399
2015-07-13,1.0619
2015-07-10,1.0331
2015-07-09,1.0008
2015-07-08,1.1299
2015-07-07,1.2218
2015-07-06,1.2507
2015-07-02,1.2008
2015-07-01,0.9801
2015-06-30,0.5419
2015-06-29,-0.0979
2015-06-26,-0.7665
2015-06-25,-0.9708
2015-06-24,-1.2107
2015-06-23,-1.4827
2015-06-22,-1.7780
2015-06-19,-2.0804
2015-06-18,-2.3655
2015-06-17,-2.6017
2015-06-16,-2.7547
2015-06-15,-2.7995
2015-06-12,-2.7464
