time,TRIX
2019-06-28,0.1526
2019-06-27,0.1541
2019-06-26,0.1703
2019-06-25,0.2031
2019-06-24,0.2556
2019-06-21,0.2689
2019-06-20,0.2807
2019-06-19,0.2964
2019-06-18,0.3972
2019-06-17,0.5409
2019-06-14,0.7083
2019-06-13,0.7927
2019-06-12,0.7156
2019-06-11,0.6202
2019-06-10,0.4449
2019-06-07,0.2494
2019-06-06,0.0253
2019-06-05,-0.1990
2019-06-04,-0.3999
2019-06-03,-0.5329
2019-05-31,-0.5443
2019-05-30,-0.5391
2019-05-29,-0.5667
2019-05-28,-0.5413
2019-05-24,-0.5484
2019-05-23,-0.5687
2019-05-22,-0.5801
2019-05-21,-0.6223
2019-05-20,-0.6567
2019-05-17,-0.6202
2019-05-16,-0.6593
2019-05-15,-0.7422
2019-05-14,-0.7922
2019-05-13,-0.7583
2019-05-10,-0.6876
2019-05-09,-0.6595
2019-05-08,-0.5579
2019-05-07,-0.4321
2019-05-06,-0.3588
2019-05-03,-0.3648
2019-05-02,-0.4143
2019-05-01,-0.4129
2019-04-30,-0.3990
2019-04-29,-0.3105
2019-04-26,-0.1398
2019-04-25,0.0462
2019-04-24,0.2326
2019-04-23,0.3421
2019-04-22,0.3526
2019-04-18,0.4106
2019-04-17,0.4433
2019-04-16,0.4949
2019-04-15,0.5508
2019-04-12,0.5830
2019-04-11,0.6156
2019-04-10,0.6841
2019-04-09,0.7836
2019-04-08,0.8536
2019-04-05,0.8034
2019-04-04,0.6768
2019-04-03,0.5008
2019-04-02,0.2759
2019-04-01,0.0501
2019-03-29,-0.0955
2019-03-28,-0.0936
2019-03-27,-0.0528
2019-03-26,0.0170
2019-03-25,0.0780
2019-03-22,0.1604
2019-03-21,0.2104
2019-03-20,0.1740
2019-03-19,0.1716
2019-03-18,0.1291
2019-03-15,0.0769
2019-03-14,0.0171
2019-03-13,-0.0075
2019-03-12,-0.0359
2019-03-11,-0.0374
2019-03-08,-0.0098
2019-03-07,0.0834
2019-03-06,0.1677
2019-03-05,0.2275
2019-03-04,0.2618
2019-03-01,0.3048
2019-02-28,0.3319
2019-02-27,0.4064
2019-02-26,0.4635
2019-02-25,0.4937
2019-02-22,0.4656
2019-02-21,0.4550
2019-02-20,0.4654
2019-02-19,0.4566
2019-02-15,0.4720
2019-02-14,0.4738
2019-02-13,0.5202
2019-02-12,0.5201
2019-02-11,0.5303
2019-02-08,0.5946
2019-02-07,0.6389
2019-02-06,0.6801
2019-02-05,0.6966
2019-02-04,0.6959
2019-02-01,0.7310
2019-01-31,0.7533
2019-01-30,0.7313
2019-01-29,0.6652
2019-01-28,0.6503
2019-01-25,0.5843
2019-01-24,0.4401
2019-01-23,0.3219
2019-01-22,0.2893
2019-01-18,0.3434
2019-01-17,0.3250
2019-01-16,0.3275
2019-01-15,0.3367
2019-01-14,0.3270
2019-01-11,0.2669
2019-01-10,0.1166
2019-01-09,-0.0946
2019-01-08,-0.2601
2019-01-07,-0.3514
2019-01-04,-0.3587
2019-01-03,-0.2817
2019-01-02,-0.1218
2018-12-31,-0.2400
2018-12-28,-0.4697
2018-12-27,-0.7135
2018-12-26,-0.9391
2018-12-24,-1.0117
2018-12-21,-0.8682
2018-12-20,-0.7211
2018-12-19,-0.5438
2018-12-18,-0.4045
2018-12-17,-0.3182
2018-12-14,-0.2615
2018-12-13,-0.2364
2018-12-12,-0.2684
2018-12-11,-0.2697
2018-12-10,-0.2117
2018-12-07,-0.1559
2018-12-06,0.0149
2018-12-04,0.1665
2018-12-03,0.1705
2018-11-30,-0.0565
2018-11-29,-0.2425
2018-11-28,-0.4018
2018-11-27,-0.4987
2018-11-26,-0.5259
2018-11-23,-0.5456
2018-11-21,-0.5216
2018-11-20,-0.4337
2018-11-19,-0.2847
2018-11-16,-0.2075
2018-11-15,-0.1937
2018-11-14,-0.0666
2018-11-13,0.1708
2018-11-12,0.4066
2018-11-09,0.6169
2018-11-08,0.6893
2018-11-07,0.6861
2018-11-06,0.6738
2018-11-05,0.6898
2018-11-02,0.6686
2018-11-01,0.5566
2018-10-31,0.3836
2018-10-30,0.1513
2018-10-29,-0.0750
2018-10-26,-0.2125
2018-10-25,-0.3851
2018-10-24,-0.6016
2018-10-23,-0.6934
2018-10-22,-0.7241
2018-10-19,-0.7303
2018-10-18,-0.7354
2018-10-17,-0.7826
2018-10-16,-0.9157
2018-10-15,-1.0169
2018-10-12,-0.9729
2018-10-11,-0.8670
2018-10-10,-0.6667
2018-10-09,-0.5211
2018-10-08,-0.4714
2018-10-05,-0.3431
2018-10-04,-0.2345
2018-10-03,-0.1653
2018-10-02,-0.1737
2018-10-01,-0.2045
2018-09-28,-0.2464
2018-09-27,-0.2476
2018-09-26,-0.2004
2018-09-25,-0.1336
2018-09-24,-0.0659
2018-09-21,-0.0118
2018-09-20,0.0231
2018-09-19,0.0501
2018-09-18,0.1209
2018-09-17,0.1938
2018-09-14,0.2246
2018-09-13,0.2176
2018-09-12,0.2011
2018-09-11,0.2158
2018-09-10,0.1707
2018-09-07,0.1317
2018-09-06,0.1179
2018-09-05,0.0899
2018-09-04,0.0772
2018-08-31,0.0841
2018-08-30,0.0829
2018-08-29,0.0724
2018-08-28,0.0235
2018-08-27,-0.0166
2018-08-24,-0.0434
2018-08-23,-0.0264
2018-08-22,0.0045
2018-08-21,0.0394
2018-08-20,0.0426
2018-08-17,0.0422
2018-08-16,0.0555
2018-08-15,0.0753
2018-08-14,0.1078
2018-08-13,0.1471
2018-08-10,0.2071
2018-08-09,0.2731
2018-08-08,0.3138
2018-08-07,0.3440
2018-08-06,0.3705
2018-08-03,0.4214
2018-08-02,0.4743
2018-08-01,0.5258
2018-07-31,0.5846
2018-07-30,0.6198
2018-07-27,0.6365
2018-07-26,0.4778
2018-07-25,0.1894
2018-07-24,0.0052
2018-07-23,0.0091
2018-07-20,0.0580
2018-07-19,0.0931
2018-07-18,0.1145
2018-07-17,0.1091
2018-07-16,0.1088
2018-07-13,0.1228
2018-07-12,0.1184
2018-07-11,0.0969
2018-07-10,0.0995
2018-07-09,-0.0058
2018-07-06,-0.1396
2018-07-05,-0.2385
2018-07-03,-0.3197
2018-07-02,-0.3547
2018-06-29,-0.3985
2018-06-28,-0.4220
2018-06-27,-0.4003
2018-06-26,-0.3099
2018-06-25,-0.2240
2018-06-22,-0.1398
2018-06-21,-0.0757
2018-06-20,0.0427
2018-06-19,0.1297
2018-06-18,0.2307
2018-06-15,0.2837
2018-06-14,0.3121
2018-06-13,0.3404
2018-06-12,0.3661
2018-06-11,0.3827
2018-06-08,0.3747
2018-06-07,0.3181
2018-06-06,0.2226
2018-06-05,0.1065
2018-06-04,-0.0002
2018-06-01,-0.0374
2018-05-31,-0.0731
2018-05-30,-0.0372
2018-05-29,-0.0051
2018-05-25,0.0725
2018-05-24,0.1512
2018-05-23,0.2151
2018-05-22,0.2671
2018-05-21,0.3171
2018-05-18,0.3355
2018-05-17,0.3906
2018-05-16,0.4264
2018-05-15,0.4351
2018-05-14,0.4320
2018-05-11,0.3759
2018-05-10,0.2940
2018-05-09,0.2158
2018-05-08,0.1522
2018-05-07,0.0802
2018-05-04,-0.0224
2018-05-03,-0.1155
2018-05-02,-0.1680
2018-05-01,-0.2112
2018-04-30,-0.2535
2018-04-27,-0.2849
2018-04-26,-0.3181
2018-04-25,-0.2803
2018-04-24,-0.1475
2018-04-23,0.0241
2018-04-20,0.1433
2018-04-19,0.2220
2018-04-18,0.2301
2018-04-17,0.1651
2018-04-16,0.0858
2018-04-13,-0.0063
2018-04-12,-0.1011
2018-04-11,-0.2488
2018-04-10,-0.3814
2018-04-09,-0.5048
2018-04-06,-0.5269
2018-04-05,-0.5113
2018-04-04,-0.5901
2018-04-03,-0.6648
2018-04-02,-0.7026
2018-03-29,-0.6921
2018-03-28,-0.7173
2018-03-27,-0.6345
2018-03-26,-0.5226
2018-03-23,-0.3810
2018-03-22,-0.1172
2018-03-21,0.0457
2018-03-20,0.1005
2018-03-19,0.1391
2018-03-16,0.1929
2018-03-15,0.2193
2018-03-14,0.2443
2018-03-13,0.2632
2018-03-12,0.1956
2018-03-09,0.0859
2018-03-08,-0.0228
2018-03-07,-0.0525
2018-03-06,-0.0504
2018-03-05,0.0062
2018-03-02,0.1208
2018-03-01,0.2527
2018-02-28,0.4079
2018-02-27,0.4371
2018-02-26,0.4058
2018-02-23,0.3302
2018-02-22,0.2911
2018-02-21,0.2294
2018-02-20,0.0983
2018-02-16,-0.0951
2018-02-15,-0.3240
2018-02-14,-0.5374
2018-02-13,-0.6761
2018-02-12,-0.7654
2018-02-09,-0.7614
2018-02-08,-0.6071
2018-02-07,-0.3935
2018-02-06,-0.2782
2018-02-05,-0.1167
2018-02-02,0.0658
2018-02-01,0.1260
2018-01-31,0.1136
2018-01-30,0.0965
2018-01-29,0.0861
2018-01-26,0.0897
2018-01-25,0.0907
2018-01-24,0.1758
2018-01-23,0.2726
2018-01-22,0.3454
2018-01-19,0.3919
2018-01-18,0.3732
2018-01-17,0.3598
2018-01-16,0.3074
2018-01-12,0.2939
2018-01-11,0.2441
2018-01-10,0.2304
2018-01-09,0.2360
2018-01-08,0.1508
2018-01-05,0.0472
2018-01-04,-0.0275
2018-01-03,-0.0690
2018-01-02,-0.1184
2017-12-29,-0.1160
2017-12-28,-0.1169
2017-12-27,-0.1423
2017-12-26,-0.1303
2017-12-22,-0.0922
2017-12-21,-0.0572
2017-12-20,-0.0255
2017-12-19,0.0039
2017-12-18,0.0229
2017-12-15,0.0136
2017-12-14,0.0104
2017-12-13,-0.0121
2017-12-12,-0.0648
2017-12-11,-0.1372
2017-12-08,-0.1970
2017-12-07,-0.2394
2017-12-06,-0.1977
2017-12-05,-0.1055
2017-12-04,0.0025
2017-12-01,0.1128
2017-11-30,0.1734
2017-11-29,0.2134
2017-11-28,0.2801
2017-11-27,0.2906
2017-11-24,0.3149
2017-11-22,0.3084
2017-11-21,0.3184
2017-11-20,0.2718
2017-11-17,0.2491
2017-11-16,0.2257
2017-11-15,0.2009
2017-11-14,0.1924
2017-11-13,0.1430
2017-11-10,0.1053
2017-11-09,0.0866
2017-11-08,0.1232
2017-11-07,0.1109
2017-11-06,0.1067
2017-11-03,0.0941
2017-11-02,0.0587
2017-11-01,0.0025
2017-10-31,-0.0298
2017-10-30,-0.0567
2017-10-27,-0.0272
2017-10-26,-0.0191
2017-10-25,0.0276
2017-10-24,0.0025
2017-10-23,0.0130
2017-10-20,0.0485
2017-10-19,0.0955
2017-10-18,0.1779
2017-10-17,0.2519
2017-10-16,0.3295
2017-10-13,0.3942
2017-10-12,0.4345
2017-10-11,0.4439
2017-10-10,0.4806
2017-10-09,0.4872
2017-10-06,0.4837
2017-10-05,0.4411
2017-10-04,0.3714
2017-10-03,0.2870
2017-10-02,0.1943
2017-09-29,0.0780
2017-09-28,-0.0255
2017-09-27,-0.0046
2017-09-26,0.0566
2017-09-25,0.1526
2017-09-22,0.2361
2017-09-21,0.2680
2017-09-20,0.2823
2017-09-19,0.2892
2017-09-18,0.2776
2017-09-15,0.2630
2017-09-14,0.2449
2017-09-13,0.2304
2017-09-12,0.2150
2017-09-11,0.1632
2017-09-08,0.1235
2017-09-07,0.1530
2017-09-06,0.1843
2017-09-05,0.2115
2017-09-01,0.2356
2017-08-31,0.2178
2017-08-30,0.1860
2017-08-29,0.1735
2017-08-28,0.1619
2017-08-25,0.1613
2017-08-24,0.1543
2017-08-23,0.1586
2017-08-22,0.1530
2017-08-21,0.1405
2017-08-18,0.1835
2017-08-17,0.2353
2017-08-16,0.2481
2017-08-15,0.2319
2017-08-14,0.2232
2017-08-11,0.2110
2017-08-10,0.2574
2017-08-09,0.3043
2017-08-08,0.3117
2017-08-07,0.3345
2017-08-04,0.3441
2017-08-03,0.3448
2017-08-02,0.3058
2017-08-01,0.2391
2017-07-31,0.1791
2017-07-28,0.1492
2017-07-27,0.1441
2017-07-26,0.1645
2017-07-25,0.2235
2017-07-24,0.2312
2017-07-21,0.2372
2017-07-20,0.2280
2017-07-19,0.1938
2017-07-18,0.1492
2017-07-17,0.1203
2017-07-14,0.0756
2017-07-13,0.0202
2017-07-12,-0.0623
2017-07-11,-0.1544
2017-07-10,-0.2082
2017-07-07,-0.2609
2017-07-06,-0.2716
2017-07-05,-0.2283
2017-07-03,-0.2259
2017-06-30,-0.1761
2017-06-29,-0.1488
2017-06-28,-0.1229
2017-06-27,-0.1523
2017-06-26,-0.1337
2017-06-23,-0.1339
2017-06-22,-0.1264
2017-06-21,-0.0633
2017-06-20,-0.0004
2017-06-19,0.0588
2017-06-16,0.0897
2017-06-15,0.1212
2017-06-14,0.1348
2017-06-13,0.1560
2017-06-12,0.1878
2017-06-09,0.2440
2017-06-08,0.2735
2017-06-07,0.2737
2017-06-06,0.2801
2017-06-05,0.2926
2017-06-02,0.2884
2017-06-01,0.2751
2017-05-31,0.2747
2017-05-30,0.2807
2017-05-26,0.2472
2017-05-25,0.1933
2017-05-24,0.1362
2017-05-23,0.1041
2017-05-22,0.0919
2017-05-19,0.0748
2017-05-18,0.1075
2017-05-17,0.1685
2017-05-16,0.2076
2017-05-15,0.1777
2017-05-12,0.1718
2017-05-11,0.1756
2017-05-10,0.1752
2017-05-09,0.1434
2017-05-08,0.1179
2017-05-05,0.0990
2017-05-04,0.1109
2017-05-03,0.1593
2017-05-02,0.2519
2017-05-01,0.3359
2017-04-28,0.3850
2017-04-27,0.3830
2017-04-26,0.3328
2017-04-25,0.2972
2017-04-24,0.1978
2017-04-21,0.0893
2017-04-20,0.0270
2017-04-19,-0.0750
2017-04-18,-0.1554
2017-04-17,-0.2278
2017-04-13,-0.2584
2017-04-12,-0.2272
2017-04-11,-0.2028
2017-04-10,-0.2167
2017-04-07,-0.2130
2017-04-06,-0.1977
2017-04-05,-0.1601
2017-04-04,-0.0759
2017-04-03,0.0092
2017-03-31,0.0719
2017-03-30,0.0736
2017-03-29,0.0315
2017-03-28,0.0144
2017-03-27,-0.0012
2017-03-24,0.0054
2017-03-23,0.0209
2017-03-22,0.0520
2017-03-21,0.0989
2017-03-20,0.1752
2017-03-17,0.1988
2017-03-16,0.2100
2017-03-15,0.1940
2017-03-14,0.1447
2017-03-13,0.1257
2017-03-10,0.0821
2017-03-09,0.0881
2017-03-08,0.1173
2017-03-07,0.1365
2017-03-06,0.1632
2017-03-03,0.1890
2017-03-02,0.1844
2017-03-01,0.1657
2017-02-28,0.1414
2017-02-27,0.2131
2017-02-24,0.2620
2017-02-23,0.2646
2017-02-22,0.2700
2017-02-21,0.2757
2017-02-17,0.2844
2017-02-16,0.2868
2017-02-15,0.2798
2017-02-14,0.2690
2017-02-13,0.2242
2017-02-10,0.1585
2017-02-09,0.0794
2017-02-08,0.0077
2017-02-07,-0.0550
2017-02-06,-0.0815
2017-02-03,-0.1056
2017-02-02,-0.1510
2017-02-01,-0.1700
2017-01-31,-0.1597
2017-01-30,-0.1819
2017-01-27,-0.1504
2017-01-26,-0.0816
2017-01-25,0.0234
2017-01-24,0.0981
2017-01-23,0.0788
2017-01-20,0.0901
2017-01-19,0.0606
2017-01-18,0.0450
2017-01-17,0.0259
2017-01-13,0.0301
2017-01-12,0.0055
2017-01-11,-0.0152
2017-01-10,-0.0297
2017-01-09,-0.0403
2017-01-06,-0.0379
2017-01-05,-0.0741
2017-01-04,-0.0847
2017-01-03,-0.1029
2016-12-30,-0.0751
2016-12-29,-0.0213
2016-12-28,0.0219
2016-12-27,0.0622
2016-12-23,0.0549
2016-12-22,0.0421
2016-12-21,0.0218
2016-12-20,-0.0043
2016-12-19,-0.0357
2016-12-16,-0.0375
2016-12-15,-0.0033
2016-12-14,0.0075
2016-12-13,0.0363
2016-12-12,0.0610
2016-12-09,0.0824
2016-12-08,0.0351
2016-12-07,-0.0354
2016-12-06,-0.0589
2016-12-05,-0.0482
2016-12-02,-0.0250
2016-12-01,0.0598
2016-11-30,0.1820
2016-11-29,0.2198
2016-11-28,0.2420
2016-11-25,0.2509
2016-11-23,0.2487
2016-11-22,0.2768
2016-11-21,0.2964
2016-11-18,0.3012
2016-11-17,0.2798
2016-11-16,0.2405
2016-11-15,0.2056
2016-11-14,0.2074
2016-11-11,0.2315
2016-11-10,0.2410
2016-11-09,0.2219
2016-11-08,0.1229
2016-11-07,0.0376
2016-11-04,-0.0139
2016-11-03,0.0472
2016-11-02,0.1212
2016-11-01,0.1761
2016-10-31,0.1755
2016-10-28,0.1844
2016-10-27,0.2226
2016-10-26,0.2649
2016-10-25,0.2884
2016-10-24,0.2920
2016-10-21,0.1949
2016-10-20,0.0365
2016-10-19,-0.1695
2016-10-18,-0.2600
2016-10-17,-0.2392
2016-10-14,-0.1856
2016-10-13,-0.1276
2016-10-12,-0.0295
2016-10-11,0.0526
2016-10-10,0.1328
2016-10-07,0.1507
2016-10-06,0.1247
2016-10-05,0.0916
2016-10-04,0.1082
2016-10-03,0.1697
2016-09-30,0.2257
2016-09-29,0.2542
2016-09-28,0.2950
2016-09-27,0.3262
2016-09-26,0.3941
2016-09-23,0.4731
2016-09-22,0.4775
2016-09-21,0.3601
2016-09-20,0.2487
2016-09-19,0.1474
2016-09-16,0.0476
2016-09-15,-0.0147
2016-09-14,-0.0525
2016-09-13,-0.0087
2016-09-12,0.0627
2016-09-09,0.1295
2016-09-08,0.2430
2016-09-07,0.2525
2016-09-06,0.2556
2016-09-02,0.2627
2016-09-01,0.2663
2016-08-31,0.2726
2016-08-30,0.2649
2016-08-29,0.2473
2016-08-26,0.2376
2016-08-25,0.2558
2016-08-24,0.2647
2016-08-23,0.2524
2016-08-22,0.2107
2016-08-19,0.1486
2016-08-18,0.1042
2016-08-17,0.1127
2016-08-16,0.1640
2016-08-15,0.2143
2016-08-12,0.2119
2016-08-11,0.2030
2016-08-10,0.1816
2016-08-09,0.1588
2016-08-08,0.1171
2016-08-05,0.0768
2016-08-04,0.0389
2016-08-03,0.0563
2016-08-02,0.0976
2016-08-01,0.1546
2016-07-29,0.1609
2016-07-28,0.1646
2016-07-27,0.1916
2016-07-26,0.2199
2016-07-25,0.2430
2016-07-22,0.3143
2016-07-21,0.3552
2016-07-20,0.3674
2016-07-19,0.3732
2016-07-18,0.3864
2016-07-15,0.3248
2016-07-14,0.2281
2016-07-13,0.1426
2016-07-12,0.0487
2016-07-11,-0.0608
2016-07-08,-0.1842
2016-07-07,-0.2851
2016-07-06,-0.2928
2016-07-05,-0.2883
2016-07-01,-0.2980
2016-06-30,-0.3965
2016-06-29,-0.4683
2016-06-28,-0.4219
2016-06-27,-0.2796
2016-06-24,-0.1027
2016-06-23,-0.0638
2016-06-22,-0.1673
2016-06-21,-0.1812
2016-06-20,-0.1846
2016-06-17,-0.1577
2016-06-16,-0.0791
2016-06-15,0.0016
2016-06-14,0.1046
2016-06-13,0.2356
2016-06-10,0.3696
2016-06-09,0.4436
2016-06-08,0.4694
2016-06-07,0.4748
2016-06-06,0.4948
2016-06-03,0.5148
2016-06-02,0.5220
2016-06-01,0.5130
2016-05-31,0.4873
2016-05-27,0.4326
2016-05-26,0.3716
2016-05-25,0.2729
2016-05-24,0.1466
2016-05-23,0.0003
2016-05-20,-0.0745
2016-05-19,-0.1228
2016-05-18,-0.1233
2016-05-17,-0.1383
2016-05-16,-0.1284
2016-05-13,-0.1141
2016-05-12,-0.0643
2016-05-11,-0.0768
2016-05-10,-0.1361
2016-05-09,-0.2286
2016-05-06,-0.3032
2016-05-05,-0.3478
2016-05-04,-0.3591
2016-05-03,-0.3380
2016-05-02,-0.3283
2016-04-29,-0.3282
2016-04-28,-0.2875
2016-04-27,-0.2783
2016-04-26,-0.2924
2016-04-25,-0.2778
2016-04-22,-0.2088
2016-04-21,-0.1123
2016-04-20,0.0126
2016-04-19,0.0852
2016-04-18,0.1315
2016-04-15,0.1614
2016-04-14,0.1666
2016-04-13,0.1558
2016-04-12,0.1280
2016-04-11,0.1471
2016-04-08,0.1583
2016-04-07,0.1837
2016-04-06,0.2418
2016-04-05,0.2544
2016-04-04,0.2672
2016-04-01,0.2600
2016-03-31,0.2276
2016-03-30,0.2293
2016-03-29,0.2286
2016-03-28,0.2252
2016-03-24,0.2629
2016-03-23,0.3086
2016-03-22,0.3636
2016-03-21,0.3706
2016-03-18,0.3469
2016-03-17,0.2693
2016-03-16,0.2245
2016-03-15,0.2456
2016-03-14,0.3423
2016-03-11,0.4386
2016-03-10,0.5253
2016-03-09,0.6736
2016-03-08,0.7924
2016-03-07,0.8736
2016-03-04,0.8303
2016-03-03,0.7653
2016-03-02,0.6698
2016-03-01,0.5711
2016-02-29,0.4855
2016-02-26,0.5183
2016-02-25,0.5516
2016-02-24,0.5918
2016-02-23,0.6373
2016-02-22,0.6642
2016-02-19,0.6161
2016-02-18,0.5307
2016-02-17,0.3750
2016-02-16,0.1905
2016-02-12,0.1022
2016-02-11,0.1141
2016-02-10,0.1636
2016-02-09,0.1763
2016-02-08,0.2552
2016-02-05,0.3370
2016-02-04,0.3724
2016-02-03,0.4091
2016-02-02,0.4702
2016-02-01,0.4767
2016-01-29,0.3904
2016-01-28,0.3043
2016-01-27,0.2679
2016-01-26,0.1780
2016-01-25,0.0028
2016-01-22,-0.2323
2016-01-21,-0.5674
2016-01-20,-0.8411
2016-01-19,-0.9899
2016-01-15,-1.0299
2016-01-14,-1.0697
2016-01-13,-1.1758
2016-01-12,-1.2343
2016-01-11,-1.2622
2016-01-08,-1.0974
2016-01-07,-0.8520
2016-01-06,-0.5774
2016-01-05,-0.3618
2016-01-04,-0.1750
2015-12-31,-0.0070
2015-12-30,0.0653
2015-12-29,0.0712
2015-12-28,0.0210
2015-12-24,-0.0428
2015-12-23,-0.1601
2015-12-22,-0.3012
2015-12-21,-0.3920
2015-12-18,-0.3934
2015-12-17,-0.3589
2015-12-16,-0.3877
2015-12-15,-0.3950
2015-12-14,-0.3396
2015-12-11,-0.2703
2015-12-10,-0.1630
2015-12-09,-0.1037
2015-12-08,-0.0599
2015-12-07,-0.0442
2015-12-04,-0.0435
2015-12-03,-0.0132
2015-12-02,0.1035
2015-12-01,0.1414
2015-11-30,0.1136
2015-11-27,0.1121
2015-11-25,0.1146
2015-11-24,0.1216
2015-11-23,0.1065
2015-11-20,0.0289
2015-11-19,-0.0194
2015-11-18,-0.0723
2015-11-17,-0.1312
2015-11-16,-0.1178
2015-11-13,-0.1022
2015-11-12,0.0440
2015-11-11,0.1401
2015-11-10,0.1970
2015-11-09,0.2771
2015-11-06,0.3230
2015-11-05,0.3533
2015-11-04,0.4080
2015-11-03,0.4320
2015-11-02,0.4363
2015-10-30,0.4136
2015-10-29,0.4214
2015-10-28,0.3768
2015-10-27,0.2918
2015-10-26,0.2011
2015-10-23,0.1045
2015-10-22,0.0608
2015-10-21,0.1763
2015-10-20,0.3890
2015-10-19,0.3662
2015-10-16,0.3338
2015-10-15,0.2644
2015-10-14,0.2309
2015-10-13,0.2633
2015-10-12,0.2950
2015-10-09,0.2781
2015-10-08,0.2323
2015-10-07,0.1400
2015-10-06,0.0467
2015-10-05,-0.0613
2015-10-02,-0.2214
2015-10-01,-0.2924
2015-09-30,-0.3424
2015-09-29,-0.4317
2015-09-28,-0.3926
2015-09-25,-0.3100
2015-09-24,-0.2598
2015-09-23,-0.1221
2015-09-22,0.0251
2015-09-21,0.1626
2015-09-18,0.2003
2015-09-17,0.2065
2015-09-16,0.1083
2015-09-15,-0.0088
2015-09-14,-0.1071
2015-09-11,-0.1612
2015-09-10,-0.2190
2015-09-09,-0.2500
2015-09-08,-0.2271
2015-09-04,-0.2635
2015-09-03,-0.2557
2015-09-02,-0.3438
2015-09-01,-0.4160
2015-08-31,-0.4253
2015-08-28,-0.6328
2015-08-27,-0.9113
2015-08-26,-1.1469
2015-08-25,-1.0828
2015-08-24,-0.8134
2015-08-21,-0.4324
2015-08-20,-0.2067
2015-08-19,-0.1222
2015-08-18,-0.0999
2015-08-17,-0.0739
2015-08-14,-0.0766
2015-08-13,-0.0514
2015-08-12,-0.0125
2015-08-11,0.0052
2015-08-10,0.0016
2015-08-07,-0.0324
2015-08-06,0.0196
2015-08-05,0.0735
2015-08-04,0.1292
2015-08-03,0.2298
2015-07-31,0.3000
2015-07-30,0.3100
2015-07-29,0.2505
2015-07-28,0.1610
2015-07-27,0.1135
2015-07-24,0.1572
2015-07-23,0.0764
2015-07-22,-0.0819
2015-07-21,-0.2618
2015-07-20,-0.2514
2015-07-17,-0.2505
2015-07-16,-0.2545
2015-07-15,-0.3087
2015-07-14,-0.3744
2015-07-13,-0.4490
2015-07-10,-0.5020
2015-07-09,-0.4426
2015-07-08,-0.3093
2015-07-07,-0.1434
2015-07-06,-0.0673
2015-07-02,-0.0071
2015-07-01,-0.0328
2015-06-30,-0.1144
2015-06-29,-0.2165
2015-06-26,-0.2002
2015-06-25,-0.0732
2015-06-24,0.0404
2015-06-23,0.1093
2015-06-22,0.1044
2015-06-19,0.0731
2015-06-18,0.0371
2015-06-17,-0.0266
2015-06-16,-0.0120
2015-06-15,-0.0046
2015-06-12,-0.0031
2015-06-11,-0.0585
2015-06-10,-0.1049
2015-06-09,-0.1295
2015-06-08,-0.0961
2015-06-05,-0.0650
2015-06-04,-0.0431
2015-06-03,-0.0188
2015-06-02,-0.0544
2015-06-01,-0.0612
2015-05-29,-0.0195
2015-05-28,0.0419
2015-05-27,0.0814
2015-05-26,0.1432
