time,PPO
2019-04-08,-11.2028
2019-04-05,-12.1508
2019-04-04,-11.3294
2019-04-03,-10.4624
2019-04-02,-9.6138
2019-04-01,-8.7220
2019-03-29,-7.9089
2019-03-28,-6.6075
2019-03-27,-5.2626
2019-03-26,-3.9798
2019-03-25,-2.5848
2019-03-22,-1.2796
2019-03-21,0.0647
2019-03-20,1.4974
2019-03-19,2.1772
2019-03-18,3.2230
2019-03-15,4.1941
2019-03-14,4.9353
2019-03-13,5.7297
2019-03-12,6.3748
2019-03-11,7.3410
2019-03-08,7.1935
2019-03-07,7.0276
2019-03-06,7.1573
2019-03-05,6.5818
2019-03-04,6.2917
2019-03-01,6.2010
2019-02-28,6.2362
2019-02-27,6.3510
2019-02-26,6.1111
2019-02-25,5.8903
2019-02-22,5.8919
2019-02-21,5.2686
2019-02-20,5.2546
2019-02-19,5.2967
2019-02-15,5.9550
2019-02-14,6.8038
2019-02-13,7.4165
2019-02-12,8.0956
2019-02-11,8.3840
2019-02-08,8.3423
2019-02-07,8.2678
2019-02-06,8.1960
2019-02-05,8.3449
2019-02-04,8.8499
2019-02-01,9.3173
2019-01-31,9.9464
2019-01-30,9.8529
2019-01-29,9.6366
2019-01-28,9.2896
2019-01-25,8.6467
2019-01-24,8.3282
2019-01-23,8.0214
2019-01-22,7.6499
2019-01-18,6.6727
2019-01-17,5.3186
2019-01-16,3.7754
2019-01-15,2.3210
2019-01-14,0.7979
2019-01-11,-0.6180
2019-01-10,-2.4916
2019-01-09,-4.0521
2019-01-08,-5.0255
2019-01-07,-5.7070
2019-01-04,-6.0432
2019-01-03,-6.3036
2019-01-02,-5.8299
2018-12-31,-5.0455
2018-12-28,-4.1878
2018-12-27,-3.7784
2018-12-26,-3.1145
2018-12-24,-2.3578
2018-12-21,-1.0072
2018-12-20,0.3185
2018-12-19,1.6713
2018-12-18,2.5270
2018-12-17,3.4694
2018-12-14,4.7226
2018-12-13,5.9024
2018-12-12,6.5114
2018-12-11,6.9495
2018-12-10,7.5803
2018-12-07,8.0150
2018-12-06,8.6616
2018-12-04,9.3126
2018-12-03,9.5867
2018-11-30,8.7787
2018-11-29,7.8892
2018-11-28,6.9855
2018-11-27,6.0749
2018-11-26,4.9419
2018-11-23,4.2099
2018-11-21,3.0474
2018-11-20,2.0591
2018-11-19,1.5556
2018-11-16,1.0697
2018-11-15,0.6643
2018-11-14,0.1964
2018-11-13,-0.3607
2018-11-12,-0.8261
2018-11-09,-1.3789
2018-11-08,-2.1331
2018-11-07,-2.6118
2018-11-06,-2.9631
2018-11-05,-2.3989
2018-11-02,-1.9848
2018-11-01,-1.7309
2018-10-31,-1.3617
2018-10-30,-1.2469
2018-10-29,-1.2948
2018-10-26,-1.3121
2018-10-25,-1.2319
2018-10-24,-0.8914
2018-10-23,-0.6992
2018-10-22,-0.6407
2018-10-19,-0.4879
2018-10-18,-0.6217
2018-10-17,-0.9260
2018-10-16,-1.1861
2018-10-15,-1.4408
2018-10-12,-1.5526
2018-10-11,-1.4170
2018-10-10,-1.0965
2018-10-09,-0.8237
2018-10-08,-0.6678
2018-10-05,-0.0334
2018-10-04,0.2274
2018-10-03,0.6442
2018-10-02,0.8477
2018-10-01,1.1023
2018-09-28,1.5169
2018-09-27,2.1269
2018-09-26,2.6508
2018-09-25,3.1287
2018-09-24,3.5530
2018-09-21,3.7388
2018-09-20,3.9932
2018-09-19,4.0816
2018-09-18,4.1251
2018-09-17,3.8804
2018-09-14,4.0236
2018-09-13,3.4598
2018-09-12,3.0825
2018-09-11,2.7701
2018-09-10,2.2699
2018-09-07,1.5625
2018-09-06,0.8782
2018-09-05,0.3968
2018-09-04,-0.0395
2018-08-31,-0.5169
2018-08-30,-0.9496
2018-08-29,-1.2573
2018-08-28,-1.5135
2018-08-27,-0.8446
2018-08-24,-0.2022
2018-08-23,0.5548
2018-08-22,1.3846
2018-08-21,1.8987
2018-08-20,2.3600
2018-08-17,2.9028
2018-08-16,3.3151
2018-08-15,3.5716
2018-08-14,3.5378
2018-08-13,3.5283
2018-08-10,3.6354
2018-08-09,3.6319
2018-08-08,3.4214
2018-08-07,2.7321
2018-08-06,2.3246
2018-08-03,2.3148
2018-08-02,2.2890
2018-08-01,1.9963
2018-07-31,1.8271
2018-07-30,1.8828
2018-07-27,2.0517
2018-07-26,2.2218
2018-07-25,2.5931
2018-07-24,2.8299
2018-07-23,2.9876
2018-07-20,2.9195
2018-07-19,2.6631
2018-07-18,2.4747
2018-07-17,2.2795
2018-07-16,2.1496
2018-07-13,1.7191
2018-07-12,1.2893
2018-07-11,0.8300
2018-07-10,0.3203
2018-07-09,-0.9796
2018-07-06,-2.5578
2018-07-05,-4.3436
2018-07-03,-5.9084
2018-07-02,-7.2979
2018-06-29,-8.4409
2018-06-28,-9.5806
2018-06-27,-10.7659
2018-06-26,-12.0307
2018-06-25,-13.1385
2018-06-22,-14.4071
2018-06-21,-15.5864
2018-06-20,-16.1693
2018-06-19,-16.4417
2018-06-18,-15.3457
2018-06-15,-13.8226
2018-06-14,-12.0744
2018-06-13,-10.3774
2018-06-12,-8.8251
2018-06-11,-7.1890
2018-06-08,-5.3704
2018-06-07,-3.5614
2018-06-06,-1.4455
2018-06-05,0.2748
2018-06-04,1.8361
2018-06-01,3.4652
2018-05-31,4.1610
2018-05-30,4.5187
2018-05-29,4.7317
2018-05-25,4.8844
2018-05-24,4.8253
2018-05-23,4.4277
2018-05-22,4.0184
2018-05-21,3.3373
2018-05-18,2.3722
2018-05-17,1.7221
2018-05-16,0.9706
2018-05-15,0.3283
2018-05-14,0.0484
2018-05-11,-0.5517
2018-05-10,-1.2690
2018-05-09,-1.8107
2018-05-08,-2.0976
2018-05-07,-2.1461
2018-05-04,-2.1119
2018-05-03,-1.7658
2018-05-02,-1.5604
2018-05-01,-1.7439
2018-04-30,-1.7213
2018-04-27,-1.7545
2018-04-26,-1.9281
2018-04-25,-1.8730
2018-04-24,-1.7582
2018-04-23,-1.3941
2018-04-20,-1.0439
2018-04-19,-1.0130
2018-04-18,-1.1341
2018-04-17,-1.0945
2018-04-16,-1.0396
2018-04-13,-1.2018
2018-04-12,-1.1053
2018-04-11,-0.4744
2018-04-10,-0.0130
2018-04-09,0.4886
2018-04-06,1.1252
2018-04-05,1.5297
2018-04-04,1.8679
2018-04-03,1.6625
2018-04-02,1.7000
2018-03-29,1.7036
2018-03-28,1.7838
2018-03-27,1.9688
2018-03-26,2.0013
2018-03-23,1.8573
2018-03-22,1.8216
2018-03-21,1.8172
2018-03-20,1.7391
2018-03-19,1.7335
2018-03-16,1.6548
2018-03-15,1.7804
2018-03-14,1.7387
2018-03-13,1.8041
2018-03-12,1.6285
2018-03-09,1.4583
2018-03-08,1.3601
2018-03-07,1.1832
2018-03-06,0.9182
2018-03-05,0.7196
2018-03-02,0.5514
2018-03-01,0.6176
2018-02-28,0.5109
2018-02-27,0.0608
2018-02-26,-0.2057
2018-02-23,-0.4151
2018-02-22,-0.6363
2018-02-21,-0.9527
2018-02-20,-1.2953
2018-02-16,-1.7894
2018-02-15,-2.2445
2018-02-14,-2.6371
2018-02-13,-2.8169
2018-02-12,-2.9784
2018-02-09,-3.1158
2018-02-08,-3.2839
2018-02-07,-3.4891
2018-02-06,-3.6415
2018-02-05,-3.7895
2018-02-02,-3.9341
2018-02-01,-3.8030
2018-01-31,-3.7149
2018-01-30,-3.5392
2018-01-29,-3.0350
2018-01-26,-2.8937
2018-01-25,-2.7802
2018-01-24,-2.5204
2018-01-23,-2.2718
2018-01-22,-2.0079
2018-01-19,-1.8230
2018-01-18,-1.6092
2018-01-17,-1.4298
2018-01-16,-1.3249
2018-01-12,-0.9937
2018-01-11,-0.8225
2018-01-10,-0.6569
2018-01-09,-0.7622
2018-01-08,-0.8916
2018-01-05,-0.8811
2018-01-04,-0.9207
2018-01-03,-1.0293
2018-01-02,-0.9510
2017-12-29,-0.9518
2017-12-28,-0.7667
2017-12-27,-0.6111
2017-12-26,-0.7032
2017-12-22,-0.7350
2017-12-21,-1.0695
2017-12-20,-1.4531
2017-12-19,-2.0659
2017-12-18,-1.8811
2017-12-15,-1.5296
2017-12-14,-1.6790
2017-12-13,-1.5874
2017-12-12,-1.5483
2017-12-11,-1.6352
2017-12-08,-1.6154
2017-12-07,-1.3286
2017-12-06,-0.9608
2017-12-05,-0.5703
2017-12-04,-0.1707
2017-12-01,0.4561
2017-11-30,0.6142
2017-11-29,0.7827
2017-11-28,1.0954
2017-11-27,0.9080
2017-11-24,1.7670
2017-11-22,2.6180
2017-11-21,3.4049
2017-11-20,4.2266
2017-11-17,4.8371
2017-11-16,5.2250
2017-11-15,5.6815
2017-11-14,6.0253
2017-11-13,6.1257
2017-11-10,5.6165
2017-11-09,5.0955
2017-11-08,5.0403
2017-11-07,4.3355
2017-11-06,3.4223
2017-11-03,2.3717
2017-11-02,1.3084
2017-11-01,0.4544
2017-10-31,-0.0442
2017-10-30,-0.3633
2017-10-27,-0.8329
2017-10-26,-1.1839
2017-10-25,-1.2500
2017-10-24,-1.4747
2017-10-23,-1.5794
2017-10-20,-1.7204
2017-10-19,-1.6272
2017-10-18,-1.3017
2017-10-17,-0.9931
2017-10-16,-0.7126
2017-10-13,-0.3644
2017-10-12,-0.1475
2017-10-11,-0.1378
2017-10-10,-0.0494
2017-10-09,0.1762
2017-10-06,0.1868
2017-10-05,0.1439
2017-10-04,0.4702
2017-10-03,0.8223
2017-10-02,1.3954
2017-09-29,1.9741
2017-09-28,2.2115
2017-09-27,2.4727
2017-09-26,2.8583
2017-09-25,2.8397
2017-09-22,2.9117
2017-09-21,2.5692
2017-09-20,2.3777
2017-09-19,2.2680
2017-09-18,1.6345
2017-09-15,1.0823
2017-09-14,0.2008
2017-09-13,-0.8184
2017-09-12,-1.6183
2017-09-11,-2.1444
2017-09-08,-2.8895
2017-09-07,-3.5664
2017-09-06,-4.4088
2017-09-05,-4.3102
2017-09-01,-4.2818
2017-08-31,-3.8923
2017-08-30,-3.4561
2017-08-29,-3.1503
2017-08-28,-2.5742
2017-08-25,-2.2582
2017-08-24,-1.7347
2017-08-23,-1.2233
2017-08-22,-0.3578
2017-08-21,0.1033
2017-08-18,0.4845
2017-08-17,0.4868
2017-08-16,0.7860
2017-08-15,1.0578
2017-08-14,1.2733
2017-08-11,1.3756
2017-08-10,1.5096
2017-08-09,1.7767
2017-08-08,1.8162
2017-08-07,1.7502
2017-08-04,1.8316
2017-08-03,2.3679
2017-08-02,2.7337
2017-08-01,3.0087
2017-07-31,3.2218
2017-07-28,3.3717
2017-07-27,3.8497
2017-07-26,4.3555
2017-07-25,4.7856
2017-07-24,5.2186
2017-07-21,5.4856
2017-07-20,5.8341
2017-07-19,6.3138
2017-07-18,6.7336
2017-07-17,7.4451
2017-07-14,8.1324
2017-07-13,8.5308
2017-07-12,9.2003
2017-07-11,9.9386
2017-07-10,10.4250
2017-07-07,10.2629
2017-07-06,9.5996
2017-07-05,8.7894
2017-07-03,7.8563
2017-06-30,6.5103
2017-06-29,5.4805
2017-06-28,4.5392
2017-06-27,3.4647
2017-06-26,2.4565
2017-06-23,1.6480
2017-06-22,0.6338
2017-06-21,-0.3243
2017-06-20,-0.9395
2017-06-19,-1.1182
2017-06-16,-1.2659
2017-06-15,-1.5198
2017-06-14,-1.2674
2017-06-13,-1.2277
2017-06-12,-0.9068
2017-06-09,-0.5680
2017-06-08,-0.4146
2017-06-07,-0.4372
2017-06-06,-0.3216
2017-06-05,-0.5668
2017-06-02,-1.1133
2017-06-01,-1.3616
2017-05-31,-1.4460
2017-05-30,-1.5060
2017-05-26,-1.6354
2017-05-25,-1.4303
2017-05-24,-1.3436
2017-05-23,-1.2895
2017-05-22,-1.3073
2017-05-19,-1.4126
2017-05-18,-1.0321
2017-05-17,-0.7448
2017-05-16,-0.4906
2017-05-15,-0.1909
2017-05-12,0.2548
2017-05-11,1.0299
2017-05-10,1.7153
2017-05-09,2.1422
2017-05-08,2.3663
2017-05-05,2.8988
2017-05-04,3.5279
2017-05-03,4.3479
2017-05-02,4.9728
2017-05-01,5.2938
2017-04-28,5.5602
2017-04-27,5.8446
2017-04-26,5.9366
2017-04-25,5.2201
2017-04-24,4.4350
2017-04-21,3.3399
2017-04-20,2.4878
2017-04-19,1.6229
2017-04-18,0.7594
2017-04-17,-0.3225
2017-04-13,-1.5047
2017-04-12,-2.4722
2017-04-11,-3.6039
2017-04-10,-5.0592
2017-04-07,-6.4361
2017-04-06,-7.4594
2017-04-05,-8.1612
2017-04-04,-8.0177
2017-04-03,-7.8845
2017-03-31,-7.2940
2017-03-30,-6.9186
2017-03-29,-6.4246
2017-03-28,-6.1057
2017-03-27,-5.6205
2017-03-24,-4.9870
2017-03-23,-4.3111
2017-03-22,-3.7936
2017-03-21,-3.0356
2017-03-20,-1.7778
2017-03-17,-0.6907
2017-03-16,0.2312
2017-03-15,1.1382
2017-03-14,2.3962
2017-03-13,3.5530
2017-03-10,4.7052
2017-03-09,5.5326
2017-03-08,7.2973
2017-03-07,8.2461
2017-03-06,8.5145
2017-03-03,8.9258
2017-03-02,8.9859
2017-03-01,8.6918
2017-02-28,8.0112
2017-02-27,6.9754
2017-02-24,5.7611
2017-02-23,4.7002
2017-02-22,3.6511
2017-02-21,2.8997
2017-02-17,1.5004
2017-02-16,0.4586
2017-02-15,-0.4217
2017-02-14,-1.4278
2017-02-13,-1.8502
2017-02-10,-2.1222
2017-02-09,-2.1638
2017-02-08,-2.0451
2017-02-07,-1.6581
2017-02-06,-1.3546
2017-02-03,-1.1907
2017-02-02,-1.2962
2017-02-01,-0.9213
2017-01-31,-0.7806
2017-01-30,-0.5073
2017-01-27,-0.0214
2017-01-26,-0.0613
2017-01-25,0.0010
2017-01-24,0.1911
2017-01-23,0.4456
2017-01-20,0.6599
2017-01-19,0.7031
2017-01-18,0.4075
2017-01-17,0.1635
2017-01-13,-0.0036
2017-01-12,0.5831
2017-01-11,0.7252
2017-01-10,1.0955
2017-01-09,1.3286
2017-01-06,1.6154
2017-01-05,2.0449
2017-01-04,2.2797
2017-01-03,2.2589
2016-12-30,2.5050
2016-12-29,3.1634
2016-12-28,4.0092
2016-12-27,4.4997
2016-12-23,4.6565
2016-12-22,5.1050
2016-12-21,4.9840
2016-12-20,4.7546
2016-12-19,3.9820
2016-12-16,3.3782
2016-12-15,3.0237
2016-12-14,2.0568
2016-12-13,1.4061
2016-12-12,0.8569
2016-12-09,-0.5098
2016-12-08,-2.5317
2016-12-07,-4.5344
2016-12-06,-5.7664
2016-12-05,-6.8068
2016-12-02,-7.7291
2016-12-01,-8.4950
2016-11-30,-9.1872
2016-11-29,-10.1024
2016-11-28,-11.1869
2016-11-25,-12.2842
2016-11-23,-12.2016
2016-11-22,-12.0188
2016-11-21,-12.0155
2016-11-18,-11.7476
2016-11-17,-10.9394
2016-11-16,-9.9015
2016-11-15,-9.0087
2016-11-14,-7.9484
2016-11-11,-6.7490
2016-11-10,-5.4701
2016-11-09,-4.1383
2016-11-08,-2.4519
2016-11-07,-1.2306
2016-11-04,0.1897
2016-11-03,1.5439
2016-11-02,2.4794
2016-11-01,2.9740
2016-10-31,3.7021
2016-10-28,4.4803
2016-10-27,5.0629
2016-10-26,5.5274
2016-10-25,6.0823
2016-10-24,6.4938
2016-10-21,7.1822
2016-10-20,7.6315
2016-10-19,7.5393
2016-10-18,7.4623
2016-10-17,7.3313
2016-10-14,7.4814
2016-10-13,7.0304
2016-10-12,6.3461
2016-10-11,5.3874
2016-10-10,4.8282
2016-10-07,4.0172
2016-10-06,3.2048
2016-10-05,1.9225
2016-10-04,0.6862
2016-10-03,-0.3563
2016-09-30,-1.2457
2016-09-29,-2.0420
2016-09-28,-2.7939
2016-09-27,-3.1063
2016-09-26,-3.4014
2016-09-23,-3.2399
2016-09-22,-2.7275
2016-09-21,-2.1634
2016-09-20,-1.9242
2016-09-19,-1.5809
2016-09-16,-1.3359
2016-09-15,-0.8695
2016-09-14,-0.9370
2016-09-13,-1.0319
2016-09-12,-1.3763
2016-09-09,-1.7908
2016-09-08,-1.8647
2016-09-07,-2.2488
2016-09-06,-2.3283
2016-09-02,-2.0572
2016-09-01,-2.9728
2016-08-31,-3.4269
2016-08-30,-3.7488
2016-08-29,-4.3403
2016-08-26,-4.7354
2016-08-25,-5.1093
2016-08-24,-4.6983
2016-08-23,-4.0455
2016-08-22,-3.7352
2016-08-19,-3.5578
2016-08-18,-3.6411
2016-08-17,-3.8553
2016-08-16,-3.3178
2016-08-15,-3.3384
2016-08-12,-3.1402
2016-08-11,-2.5088
2016-08-10,-1.9983
2016-08-09,-1.5075
2016-08-08,-1.6417
2016-08-05,-1.7818
2016-08-04,-1.7539
2016-08-03,-1.7175
2016-08-02,-1.2983
2016-08-01,-1.3123
2016-07-29,-1.5833
2016-07-28,-1.4163
2016-07-27,-0.9497
2016-07-26,-0.8186
2016-07-25,-0.9612
2016-07-22,-1.1423
2016-07-21,-1.1504
2016-07-20,-1.3508
2016-07-19,-1.3488
2016-07-18,-1.4504
2016-07-15,-2.1596
2016-07-14,-3.0287
2016-07-13,-4.4228
2016-07-12,-5.3334
2016-07-11,-5.5159
2016-07-08,-5.9760
2016-07-07,-6.3717
2016-07-06,-6.5815
2016-07-05,-7.0362
2016-07-01,-7.4923
2016-06-30,-8.1729
2016-06-29,-8.6488
2016-06-28,-8.9294
2016-06-27,-8.7487
2016-06-24,-7.5043
2016-06-23,-6.4775
2016-06-22,-5.7636
2016-06-21,-4.9667
2016-06-20,-4.3963
2016-06-17,-3.6610
2016-06-16,-2.6313
2016-06-15,-1.1538
2016-06-14,0.3183
2016-06-13,1.7091
2016-06-10,3.4023
2016-06-09,4.7088
2016-06-08,5.3192
2016-06-07,5.4413
2016-06-06,5.1092
2016-06-03,4.6096
2016-06-02,4.2198
2016-06-01,3.8010
2016-05-31,3.0578
2016-05-27,2.2027
2016-05-26,1.5169
2016-05-25,-0.0904
2016-05-24,-1.7294
2016-05-23,-3.1356
2016-05-20,-4.1733
2016-05-19,-5.0374
2016-05-18,-5.6320
2016-05-17,-5.5958
2016-05-16,-5.3216
2016-05-13,-4.7212
2016-05-12,-3.8230
2016-05-11,-3.1861
2016-05-10,-2.8835
2016-05-09,-1.7368
2016-05-06,-0.8575
2016-05-05,-0.1769
2016-05-04,0.0727
2016-05-03,0.4513
2016-05-02,0.6760
2016-04-29,0.7765
2016-04-28,0.8192
2016-04-27,0.0437
2016-04-26,-0.9800
2016-04-25,-1.9848
2016-04-22,-2.9571
2016-04-21,-3.7081
2016-04-20,-4.3009
2016-04-19,-4.8463
2016-04-18,-4.8036
2016-04-15,-4.5439
2016-04-14,-4.6568
2016-04-13,-4.8354
2016-04-12,-5.5570
2016-04-11,-5.9190
2016-04-08,-6.2495
2016-04-07,-6.3144
2016-04-06,-6.1323
2016-04-05,-5.8988
2016-04-04,-5.4604
2016-04-01,-5.2370
2016-03-31,-5.4275
2016-03-30,-5.4987
2016-03-29,-5.6000
2016-03-28,-5.8423
2016-03-24,-4.7300
2016-03-23,-3.7986
2016-03-22,-2.3127
2016-03-21,-0.6066
2016-03-18,1.1688
2016-03-17,2.9597
2016-03-16,4.3283
2016-03-15,5.7618
2016-03-14,6.9002
2016-03-11,7.6062
2016-03-10,8.5446
2016-03-09,9.0555
2016-03-08,9.0224
2016-03-07,8.6184
2016-03-04,7.9387
2016-03-03,7.1183
2016-03-02,6.2509
2016-03-01,4.1068
2016-02-29,1.7150
2016-02-26,0.1668
2016-02-25,-0.9688
2016-02-24,-1.7972
2016-02-23,-2.2336
2016-02-22,-2.3368
2016-02-19,-3.0538
2016-02-18,-3.5702
2016-02-17,-3.7054
2016-02-16,-4.1181
2016-02-12,-4.7762
2016-02-11,-5.3201
2016-02-10,-5.6255
2016-02-09,-6.6688
2016-02-08,-7.6979
2016-02-05,-9.1249
2016-02-04,-11.1325
2016-02-03,-13.0411
2016-02-02,-14.6746
2016-02-01,-15.7212
2016-01-29,-16.6809
2016-01-28,-17.2604
2016-01-27,-17.2453
2016-01-26,-16.8772
2016-01-25,-16.8438
2016-01-22,-14.9702
2016-01-21,-13.0701
2016-01-20,-10.6967
2016-01-19,-7.9611
2016-01-15,-5.4138
2016-01-14,-2.8850
2016-01-13,-0.5573
2016-01-12,1.6377
2016-01-11,3.5680
2016-01-08,5.1017
2016-01-07,6.6944
2016-01-06,7.9827
2016-01-05,8.5139
2016-01-04,9.2800
2015-12-31,9.4463
2015-12-30,9.3264
2015-12-29,8.9023
2015-12-28,8.7193
2015-12-24,8.1763
2015-12-23,7.9420
2015-12-22,7.5605
2015-12-21,7.5469
2015-12-18,7.1658
2015-12-17,6.7716
2015-12-16,6.4171
2015-12-15,5.6258
2015-12-14,4.8889
2015-12-11,4.3502
2015-12-10,3.7945
2015-12-09,2.8354
2015-12-08,2.0006
2015-12-07,1.0876
2015-12-04,0.4500
2015-12-03,-0.6854
2015-12-02,-1.0643
2015-12-01,-1.6530
2015-11-30,-1.7740
2015-11-27,-1.5027
2015-11-25,-1.2904
2015-11-24,-0.8994
2015-11-23,-0.2211
2015-11-20,0.3369
2015-11-19,1.1114
2015-11-18,2.0275
2015-11-17,2.6958
2015-11-16,3.2368
2015-11-13,3.2751
2015-11-12,3.5425
2015-11-11,3.3583
2015-11-10,3.5347
2015-11-09,3.4280
2015-11-06,3.4372
2015-11-05,3.6170
2015-11-04,4.3297
2015-11-03,5.1616
2015-11-02,6.0328
2015-10-30,6.7408
2015-10-29,7.4091
2015-10-28,7.9478
2015-10-27,8.2438
2015-10-26,8.7890
2015-10-23,8.8903
2015-10-22,8.7700
2015-10-21,8.3635
2015-10-20,8.1949
2015-10-19,7.5782
2015-10-16,5.9632
2015-10-15,4.2303
2015-10-14,2.2080
2015-10-13,0.2814
2015-10-12,-0.8379
2015-10-09,-1.9676
2015-10-08,-3.2012
2015-10-07,-3.7596
2015-10-06,-4.0157
2015-10-05,-4.0515
2015-10-02,-3.3488
2015-10-01,-2.5980
2015-09-30,-1.5634
2015-09-29,-0.5316
2015-09-28,0.5600
2015-09-25,1.5707
2015-09-24,1.8697
2015-09-23,1.0490
2015-09-22,0.1150
2015-09-21,-1.0226
2015-09-18,-2.3611
2015-09-17,-3.8046
2015-09-16,-5.3625
2015-09-15,-6.8544
2015-09-14,-8.2639
2015-09-11,-10.0762
2015-09-10,-12.0671
2015-09-09,-14.1182
2015-09-08,-15.6752
2015-09-04,-16.9037
2015-09-03,-17.4197
2015-09-02,-16.3682
2015-09-01,-15.2672
2015-08-31,-13.7797
2015-08-28,-12.6140
2015-08-27,-11.6505
2015-08-26,-10.4046
2015-08-25,-8.6500
2015-08-24,-7.2677
2015-08-21,-5.5660
2015-08-20,-3.8980
2015-08-19,-3.0826
2015-08-18,-2.5402
2015-08-17,-2.0937
2015-08-14,-1.5063
2015-08-13,-0.8410
2015-08-12,-0.4598
2015-08-11,-0.5902
2015-08-10,-0.6111
2015-08-07,-0.9142
2015-08-06,-0.9833
2015-08-05,-1.2703
2015-08-04,-1.5766
2015-08-03,-1.6942
2015-07-31,-2.0818
2015-07-30,-3.0448
2015-07-29,-3.9204
2015-07-28,-4.8061
2015-07-27,-5.6501
2015-07-24,-6.4891
2015-07-23,-7.7073
2015-07-22,-8.4126
2015-07-21,-9.3105
2015-07-20,-9.7458
2015-07-17,-10.3275
2015-07-16,-10.4485
2015-07-15,-10.5652
2015-07-14,-10.2714
2015-07-13,-9.4988
2015-07-10,-8.4575
2015-07-09,-7.2612
2015-07-08,-6.2912
2015-07-07,-5.1221
2015-07-06,-4.0251
2015-07-02,-2.9950
2015-07-01,-2.2919
2015-06-30,-1.4642
2015-06-29,-0.9879
2015-06-26,-0.3443
2015-06-25,-0.0510
2015-06-24,-0.6117
2015-06-23,-1.1954
2015-06-22,-1.8045
2015-06-19,-2.6861
2015-06-18,-3.4879
2015-06-17,-4.3507
