time,ROCR
2015-04-06,1.0102
2015-04-02,1.0057
2015-04-01,0.9997
2015-03-31,0.9886
2015-03-30,0.9917
2015-03-27,0.9778
2015-03-26,0.9798
2015-03-25,0.9777
2015-03-24,1.0041
2015-03-23,1.0068
2015-03-20,1.0223
2015-03-19,1.0116
2015-03-18,1.0291
2015-03-17,1.0145
2015-03-16,1.0011
2015-03-13,0.9919
2015-03-12,0.9840
2015-03-11,0.9727
2015-03-10,0.9709
2015-03-09,0.9829
2015-03-06,0.9850
2015-03-05,0.9956
2015-03-04,0.9934
2015-03-03,0.9967
2015-03-02,1.0037
2015-02-27,0.9973
2015-02-26,1.0067
2015-02-25,1.0071
2015-02-24,1.0081
2015-02-23,1.0068
2015-02-20,1.0111
2015-02-19,1.0147
2015-02-18,1.0161
2015-02-17,1.0268
2015-02-13,1.0206
2015-02-12,1.0136
2015-02-11,1.0141
2015-02-10,1.0096
2015-02-09,1.0134
2015-02-06,1.0306
2015-02-05,1.0204
2015-02-04,1.0196
2015-02-03,1.0104
2015-02-02,0.9828
2015-01-30,0.9731
2015-01-29,0.9801
2015-01-28,0.9855
2015-01-27,1.0034
2015-01-26,1.0189
2015-01-23,1.0299
2015-01-22,1.0261
2015-01-21,1.0049
2015-01-20,0.9971
2015-01-16,0.9872
2015-01-15,0.9666
2015-01-14,0.9928
2015-01-13,1.0113
2015-01-12,1.0046
2015-01-09,0.9943
2015-01-08,1.0018
2015-01-07,0.9745
2015-01-06,0.9574
2015-01-05,0.9678
2015-01-02,0.9887
2014-12-31,0.9894
2014-12-30,1.0006
2014-12-29,1.0107
2014-12-26,1.0080
2014-12-24,1.0296
2014-12-23,1.0497
2014-12-22,1.0399
2014-12-19,1.0280
2014-12-18,1.0127
2014-12-17,0.9933
2014-12-16,0.9585
2014-12-15,0.9656
2014-12-12,0.9658
2014-12-11,0.9833
2014-12-10,0.9772
2014-12-09,0.9970
2014-12-08,1.0041
2014-12-05,1.0039
2014-12-04,1.0001
2014-12-03,1.0038
2014-12-02,0.9992
2014-12-01,0.9955
2014-11-28,1.0079
2014-11-26,1.0118
2014-11-25,1.0076
2014-11-24,1.0141
2014-11-21,1.0119
2014-11-20,1.0068
2014-11-19,1.0062
2014-11-18,1.0067
2014-11-17,1.0019
2014-11-14,1.0044
2014-11-13,1.0051
2014-11-12,1.0080
2014-11-11,1.0154
2014-11-10,1.0110
2014-11-07,1.0083
2014-11-06,1.0189
2014-11-05,1.0214
2014-11-04,1.0134
2014-11-03,1.0286
2014-10-31,1.0266
2014-10-30,1.0228
2014-10-29,1.0281
2014-10-28,1.0224
2014-10-27,1.0308
2014-10-24,1.0422
2014-10-23,1.0465
2014-10-22,1.0336
2014-10-21,1.0339
2014-10-20,1.0154
2014-10-17,0.9891
2014-10-16,0.9664
2014-10-15,0.9481
2014-10-14,0.9712
2014-10-13,0.9548
2014-10-10,0.9696
2014-10-09,0.9916
2014-10-08,1.0118
2014-10-07,0.9809
2014-10-06,0.9937
2014-10-03,0.9930
2014-10-02,0.9900
2014-10-01,0.9739
2014-09-30,0.9950
2014-09-29,0.9919
2014-09-26,0.9860
2014-09-25,0.9728
2014-09-24,0.9941
2014-09-23,0.9877
2014-09-22,1.0008
2014-09-19,1.0079
2014-09-18,1.0076
2014-09-17,1.0034
2014-09-16,1.0058
2014-09-15,0.9920
2014-09-12,0.9902
2014-09-11,1.0004
2014-09-10,0.9979
2014-09-09,0.9936
2014-09-08,0.9994
2014-09-05,1.0048
2014-09-04,0.9998
2014-09-03,1.0008
2014-09-02,1.0020
2014-08-29,1.0076
2014-08-28,1.0032
2014-08-27,1.0067
2014-08-26,1.0098
2014-08-25,1.0144
2014-08-22,1.0177
2014-08-21,1.0191
2014-08-20,1.0209
2014-08-19,1.0251
2014-08-18,1.0184
2014-08-15,1.0128
2014-08-14,1.0248
2014-08-13,1.0144
2014-08-12,1.0079
2014-08-11,0.9995
2014-08-08,1.0038
2014-08-07,0.9893
2014-08-06,0.9751
2014-08-05,0.9749
2014-08-04,0.9802
2014-08-01,0.9736
2014-07-31,0.9720
2014-07-30,0.9916
2014-07-29,0.9937
2014-07-28,1.0023
2014-07-25,1.0001
2014-07-24,1.0150
2014-07-23,1.0034
2014-07-22,1.0049
2014-07-21,0.9987
2014-07-18,1.0056
2014-07-17,0.9968
2014-07-16,1.0043
2014-07-15,1.0050
2014-07-14,1.0005
2014-07-11,0.9920
2014-07-10,0.9955
2014-07-09,1.0005
2014-07-08,1.0027
2014-07-07,1.0086
2014-07-03,1.0141
2014-07-02,1.0084
2014-07-01,1.0120
2014-06-30,0.9992
2014-06-27,0.9994
2014-06-26,0.9947
2014-06-25,0.9966
2014-06-24,0.9993
2014-06-23,1.0082
2014-06-20,1.0093
2014-06-19,1.0152
2014-06-18,1.0068
2014-06-17,0.9961
2014-06-16,0.9934
2014-06-13,0.9936
2014-06-12,0.9953
2014-06-11,1.0090
2014-06-10,1.0145
2014-06-09,1.0139
2014-06-06,1.0140
2014-06-05,1.0108
2014-06-04,1.0095
2014-06-03,1.0067
2014-06-02,1.0134
2014-05-30,1.0163
2014-05-29,1.0171
2014-05-28,1.0204
2014-05-27,1.0147
2014-05-23,1.0122
2014-05-22,1.0117
2014-05-21,1.0004
2014-05-20,0.9873
2014-05-19,0.9945
2014-05-16,1.0005
2014-05-15,0.9985
2014-05-14,1.0063
2014-05-13,1.0170
2014-05-12,1.0072
2014-05-09,0.9995
2014-05-08,0.9965
2014-05-07,0.9977
2014-05-06,0.9948
2014-05-05,1.0083
2014-05-02,1.0095
2014-05-01,1.0026
2014-04-30,1.0046
2014-04-29,0.9993
2014-04-28,0.9991
2014-04-25,0.9995
2014-04-24,1.0092
2014-04-23,1.0176
2014-04-22,1.0271
2014-04-21,1.0305
2014-04-17,1.0177
2014-04-16,0.9948
2014-04-15,0.9951
2014-04-14,0.9924
2014-04-11,0.9738
2014-04-10,0.9710
2014-04-09,0.9905
2014-04-08,0.9833
2014-04-07,0.9857
2014-04-04,1.0049
2014-04-03,1.0219
2014-04-02,1.0211
2014-04-01,1.0104
2014-03-31,1.0085
2014-03-28,0.9962
2014-03-27,0.9831
2014-03-26,0.9909
2014-03-25,0.9928
2014-03-24,0.9952
2014-03-21,1.0083
2014-03-20,1.0139
2014-03-19,0.9967
2014-03-18,1.0023
2014-03-17,0.9903
2014-03-14,0.9809
2014-03-13,0.9841
2014-03-12,0.9975
2014-03-11,0.9981
2014-03-10,1.0172
2014-03-07,1.0106
2014-03-06,1.0127
2014-03-05,1.0157
2014-03-04,1.0148
2014-03-03,1.0004
2014-02-28,1.0131
2014-02-27,1.0093
2014-02-26,1.0100
2014-02-25,1.0033
2014-02-24,1.0048
2014-02-21,1.0048
2014-02-20,1.0111
2014-02-19,1.0057
2014-02-18,1.0235
2014-02-14,1.0242
2014-02-13,1.0312
2014-02-12,1.0394
2014-02-11,1.0376
2014-02-10,1.0335
2014-02-07,1.0084
2014-02-06,0.9902
2014-02-05,0.9877
2014-02-04,0.9794
2014-02-03,0.9784
2014-01-31,0.9960
2014-01-30,0.9805
2014-01-29,0.9623
2014-01-28,0.9723
2014-01-27,0.9694
2014-01-24,0.9700
2014-01-23,0.9899
2014-01-22,1.0034
2014-01-21,1.0137
2014-01-17,0.9973
2014-01-16,1.0042
2014-01-15,1.0062
2014-01-14,1.0010
2014-01-13,0.9963
2014-01-10,1.0069
2014-01-09,1.0039
2014-01-08,0.9937
2014-01-07,0.9982
2014-01-06,0.9919
2014-01-03,0.9947
2014-01-02,0.9999
2013-12-31,1.0118
2013-12-30,1.0124
2013-12-27,1.0130
2013-12-26,1.0119
2013-12-24,1.0240
2013-12-23,1.0185
2013-12-20,1.0194
2013-12-19,1.0189
2013-12-18,1.0167
2013-12-17,0.9884
2013-12-16,0.9880
2013-12-13,0.9844
2013-12-12,0.9955
2013-12-11,0.9944
2013-12-10,1.0056
2013-12-09,1.0048
2013-12-06,0.9997
2013-12-05,0.9880
2013-12-04,0.9947
2013-12-03,0.9951
2013-12-02,0.9985
2013-11-29,1.0061
2013-11-27,1.0148
2013-11-26,1.0092
2013-11-25,1.0067
2013-11-22,1.0042
2013-11-21,1.0036
2013-11-20,1.0005
2013-11-19,1.0117
2013-11-18,1.0118
2013-11-15,1.0156
2013-11-14,1.0248
2013-11-13,1.0068
2013-11-12,1.0039
2013-11-11,1.0028
2013-11-08,1.0061
2013-11-07,0.9951
2013-11-06,1.0050
2013-11-05,0.9949
2013-11-04,1.0034
2013-11-01,1.0015
2013-10-31,1.0037
2013-10-30,1.0099
2013-10-29,1.0100
2013-10-28,1.0105
2013-10-25,1.0090
2013-10-24,1.0111
2013-10-23,1.0145
2013-10-22,1.0336
2013-10-21,1.0202
2013-10-18,1.0242
2013-10-17,1.0239
2013-10-16,1.0391
2013-10-15,1.0255
2013-10-14,1.0210
2013-10-11,1.0081
2013-10-10,1.0092
2013-10-09,0.9788
2013-10-08,0.9772
2013-10-07,0.9965
2013-10-04,0.9999
2013-10-03,0.9878
2013-10-02,1.0008
2013-10-01,0.9989
2013-09-30,0.9887
2013-09-27,0.9894
2013-09-26,0.9822
2013-09-25,0.9768
2013-09-24,0.9910
2013-09-23,0.9978
2013-09-20,1.0082
2013-09-19,1.0226
2013-09-18,1.0216
2013-09-17,1.0130
2013-09-16,1.0160
2013-09-13,1.0198
2013-09-12,1.0180
2013-09-11,1.0220
2013-09-10,1.0273
2013-09-09,1.0243
2013-09-06,1.0114
2013-09-05,1.0125
2013-09-04,1.0148
2013-09-03,0.9903
2013-08-30,0.9822
2013-08-29,0.9886
2013-08-28,0.9961
2013-08-27,0.9864
2013-08-26,1.0075
2013-08-23,1.0048
2013-08-22,0.9981
2013-08-21,0.9752
2013-08-20,0.9762
2013-08-19,0.9743
2013-08-16,0.9794
2013-08-15,0.9799
2013-08-14,0.9974
2013-08-13,0.9993
2013-08-12,0.9907
2013-08-09,0.9904
2013-08-08,0.9950
2013-08-07,1.0028
2013-08-06,1.0068
2013-08-05,1.0125
2013-08-02,1.0109
2013-08-01,1.0102
2013-07-31,1.0011
2013-07-30,0.9967
2013-07-29,0.9946
2013-07-26,0.9996
2013-07-25,1.0004
2013-07-24,1.0034
2013-07-23,1.0096
2013-07-22,1.0080
2013-07-19,1.0099
2013-07-18,1.0085
2013-07-17,1.0167
2013-07-16,1.0145
2013-07-15,1.0257
2013-07-12,1.0275
2013-07-11,1.0382
2013-07-10,1.0247
2013-07-09,1.0234
2013-07-08,1.0220
2013-07-05,1.0120
2013-07-03,1.0071
2013-07-02,1.0166
2013-07-01,1.0274
2013-06-28,1.0085
2013-06-27,1.0105
2013-06-26,0.9797
2013-06-25,0.9568
2013-06-24,0.9551
2013-06-21,0.9748
2013-06-20,0.9707
2013-06-19,1.0105
2013-06-18,1.0162
2013-06-17,0.9978
2013-06-14,0.9901
2013-06-13,1.0091
2013-06-12,1.0030
2013-06-11,0.9972
2013-06-10,1.0027
2013-06-07,1.0083
2013-06-06,0.9813
2013-06-05,0.9761
2013-06-04,0.9835
2013-06-03,0.9942
2013-05-31,0.9879
2013-05-30,0.9994
2013-05-29,0.9883
2013-05-28,0.9962
2013-05-24,0.9902
2013-05-23,1.0007
2013-05-22,0.9989
2013-05-21,1.0117
2013-05-20,1.0207
2013-05-17,1.0216
2013-05-16,1.0151
2013-05-15,1.0170
2013-05-14,1.0162
2013-05-13,1.0109
2013-05-10,1.0127
2013-05-09,1.0196
2013-05-08,1.0320
2013-05-07,1.0183
2013-05-06,1.0156
2013-05-03,1.0198
2013-05-02,1.0078
2013-05-01,1.0025
2013-04-30,1.0120
2013-04-29,1.0200
2013-04-26,1.0178
2013-04-25,1.0284
2013-04-24,1.0179
2013-04-23,1.0024
2013-04-22,1.0068
2013-04-19,0.9791
2013-04-18,0.9683
2013-04-17,0.9776
2013-04-16,1.0042
2013-04-15,0.9930
2013-04-12,1.0235
2013-04-11,1.0214
2013-04-10,1.0222
2013-04-09,0.9996
2013-04-08,1.0010
2013-04-05,0.9903
2013-04-04,0.9979
2013-04-03,0.9939
2013-04-02,1.0121
2013-04-01,1.0029
2013-03-28,1.0150
2013-03-27,1.0032
2013-03-26,1.0102
2013-03-25,0.9999
2013-03-22,0.9985
2013-03-21,0.9849
2013-03-20,0.9986
2013-03-19,0.9931
2013-03-18,0.9932
2013-03-15,1.0025
2013-03-14,1.0126
2013-03-13,1.0091
2013-03-12,1.0090
2013-03-11,1.0203
2013-03-08,1.0219
2013-03-07,1.0209
2013-03-06,1.0170
2013-03-05,1.0285
2013-03-04,1.0263
2013-03-01,1.0014
2013-02-28,1.0079
2013-02-27,1.0038
2013-02-26,0.9789
2013-02-25,0.9796
2013-02-22,0.9974
2013-02-21,0.9886
2013-02-20,0.9955
2013-02-19,1.0098
2013-02-15,1.0020
2013-02-14,1.0088
2013-02-13,1.0066
2013-02-12,1.0064
2013-02-11,1.0149
2013-02-08,1.0037
2013-02-07,1.0084
2013-02-06,1.0073
2013-02-05,1.0026
2013-02-04,0.9964
2013-02-01,1.0066
2013-01-31,1.0019
2013-01-30,1.0047
2013-01-29,1.0103
2013-01-28,1.0117
2013-01-25,1.0152
2013-01-24,1.0160
2013-01-23,1.0156
2013-01-22,1.0147
2013-01-18,1.0086
2013-01-17,1.0063
2013-01-16,1.0077
2013-01-15,1.0104
2013-01-14,1.0069
2013-01-11,1.0048
2013-01-10,1.0092
2013-01-09,0.9990
2013-01-08,1.0220
2013-01-07,1.0424
2013-01-04,1.0340
2013-01-03,1.0281
2013-01-02,1.0261
2012-12-31,0.9973
2012-12-28,0.9649
2012-12-27,0.9811
2012-12-26,0.9751
2012-12-24,0.9901
2012-12-21,1.0048
2012-12-20,1.0175
2012-12-19,1.0054
2012-12-18,1.0135
2012-12-17,1.0091
2012-12-14,0.9978
2012-12-13,1.0046
2012-12-12,1.0142
2012-12-11,1.0155
2012-12-10,1.0072
2012-12-07,1.0018
2012-12-06,0.9990
2012-12-05,1.0003
2012-12-04,1.0066
2012-12-03,1.0028
2012-11-30,1.0057
2012-11-29,1.0191
2012-11-28,1.0163
2012-11-27,1.0086
2012-11-26,1.0343
2012-11-23,1.0416
2012-11-21,1.0259
2012-11-20,1.0102
2012-11-19,1.0063
2012-11-16,0.9870
2012-11-15,0.9830
2012-11-14,0.9729
2012-11-13,0.9638
2012-11-12,0.9747
2012-11-09,0.9760
2012-11-08,0.9665
2012-11-07,0.9885
2012-11-06,1.0114
2012-11-05,1.0030
2012-11-02,1.0038
2012-11-01,1.0100
2012-10-31,0.9856
2012-10-26,0.9858
2012-10-25,0.9699
2012-10-24,0.9646
2012-10-23,0.9717
2012-10-22,0.9953
2012-10-19,1.0035
2012-10-18,1.0172
2012-10-17,1.0204
2012-10-16,1.0093
2012-10-15,0.9893
2012-10-12,0.9778
2012-10-11,0.9811
2012-10-10,0.9875
2012-10-09,0.9979
2012-10-08,1.0090
2012-10-05,1.0151
2012-10-04,1.0103
2012-10-03,1.0125
2012-10-02,1.0028
2012-10-01,0.9911
2012-09-28,0.9870
2012-09-27,0.9859
2012-09-26,0.9768
2012-09-25,0.9828
2012-09-24,0.9925
2012-09-21,0.9907
2012-09-20,1.0008
2012-09-19,1.0160
2012-09-18,1.0188
2012-09-17,1.0225
2012-09-14,1.0202
2012-09-13,1.0196
2012-09-12,1.0247
2012-09-11,1.0204
2012-09-10,1.0166
2012-09-07,1.0273
2012-09-06,1.0160
2012-09-05,0.9965
2012-09-04,0.9964
2012-08-31,0.9975
2012-08-30,0.9988
2012-08-29,0.9978
2012-08-28,0.9975
2012-08-27,0.9954
2012-08-24,0.9953
2012-08-23,0.9907
2012-08-22,1.0062
2012-08-21,1.0069
2012-08-20,1.0101
2012-08-17,1.0095
2012-08-16,1.0098
2012-08-15,1.0033
2012-08-14,1.0033
2012-08-13,1.0082
2012-08-10,1.0107
2012-08-09,1.0291
2012-08-08,1.0211
2012-08-07,1.0190
2012-08-06,1.0068
2012-08-03,1.0049
2012-08-02,1.0035
2012-08-01,1.0271
2012-07-31,1.0283
2012-07-30,1.0266
2012-07-27,1.0162
2012-07-26,0.9887
2012-07-25,0.9752
2012-07-24,0.9821
2012-07-23,0.9975
2012-07-20,1.0053
2012-07-19,1.0316
2012-07-18,1.0239
2012-07-17,1.0165
2012-07-16,1.0008
2012-07-13,1.0019
2012-07-12,0.9760
2012-07-11,0.9763
2012-07-10,0.9826
2012-07-09,0.9942
2012-07-06,1.0203
2012-07-05,1.0272
2012-07-03,1.0412
2012-07-02,1.0395
2012-06-29,1.0198
2012-06-28,1.0026
2012-06-27,0.9830
2012-06-26,0.9726
2012-06-25,0.9771
2012-06-22,0.9949
2012-06-21,0.9923
2012-06-20,1.0258
2012-06-19,1.0209
2012-06-18,1.0227
2012-06-15,1.0078
2012-06-14,1.0108
2012-06-13,1.0008
2012-06-12,1.0298
2012-06-11,1.0259
2012-06-08,1.0385
2012-06-07,1.0044
2012-06-06,1.0016
2012-06-05,0.9654
2012-06-04,0.9697
2012-06-01,0.9670
2012-05-31,0.9940
2012-05-30,0.9967
2012-05-29,1.0131
2012-05-25,1.0182
2012-05-24,1.0128
2012-05-23,0.9958
2012-05-22,0.9915
2012-05-21,0.9840
2012-05-18,0.9567
2012-05-17,0.9621
2012-05-16,0.9786
2012-05-15,0.9765
2012-05-14,0.9782
2012-05-11,0.9899
2012-05-10,0.9768
2012-05-09,0.9673
2012-05-08,0.9702
2012-05-07,0.9802
2012-05-04,0.9759
2012-05-03,0.9935
2012-05-02,1.0082
2012-05-01,1.0250
2012-04-30,1.0225
2012-04-27,1.0177
2012-04-26,1.0177
2012-04-25,1.0042
2012-04-24,0.9873
2012-04-23,0.9981
2012-04-20,1.0059
2012-04-19,0.9923
2012-04-18,1.0118
2012-04-17,1.0234
2012-04-16,0.9915
2012-04-13,0.9810
2012-04-12,0.9923
2012-04-11,0.9698
2012-04-10,0.9581
2012-04-09,0.9816
2012-04-05,0.9969
2012-04-04,0.9957
2012-04-03,1.0006
2012-04-02,1.0016
2012-03-30,1.0083
2012-03-29,1.0074
2012-03-28,1.0019
2012-03-27,1.0052
2012-03-26,1.0054
2012-03-23,0.9954
2012-03-22,0.9892
2012-03-21,1.0021
2012-03-20,1.0027
2012-03-19,1.0238
2012-03-16,1.0198
2012-03-15,1.0269
2012-03-14,1.0311
2012-03-13,1.0394
2012-03-12,1.0061
2012-03-09,1.0019
2012-03-08,0.9950
2012-03-07,0.9903
2012-03-06,0.9796
2012-03-05,0.9970
2012-03-02,1.0028
2012-03-01,1.0080
2012-02-29,1.0073
2012-02-28,1.0080
2012-02-27,1.0055
2012-02-24,1.0065
2012-02-23,1.0154
2012-02-22,1.0062
2012-02-21,1.0082
2012-02-17,1.0152
2012-02-16,1.0051
2012-02-15,0.9953
2012-02-14,1.0030
2012-02-13,1.0068
2012-02-10,0.9987
2012-02-09,1.0202
2012-02-08,1.0205
2012-02-07,1.0264
2012-02-06,1.0234
2012-02-03,1.0206
2012-02-02,1.0061
2012-02-01,0.9993
2012-01-31,0.9989
2012-01-30,0.9982
2012-01-27,0.9990
2012-01-26,1.0032
2012-01-25,1.0137
2012-01-24,1.0164
2012-01-23,1.0215
2012-01-20,1.0188
2012-01-19,1.0175
2012-01-18,1.0127
2012-01-17,1.0103
2012-01-13,1.0088
2012-01-12,1.0115
2012-01-11,1.0117
2012-01-10,1.0128
2012-01-09,1.0201
2012-01-06,1.0126
2012-01-05,1.0257
2012-01-04,1.0096
2012-01-03,1.0087
2011-12-30,1.0018
2011-12-29,1.0157
2011-12-28,1.0073
2011-12-27,1.0515
2011-12-23,1.0395
2011-12-22,1.0252
2011-12-21,1.0200
2011-12-20,1.0072
2011-12-19,0.9684
2011-12-16,0.9646
2011-12-15,0.9858
2011-12-14,0.9606
2011-12-13,0.9746
2011-12-12,0.9841
2011-12-09,1.0095
2011-12-08,0.9918
2011-12-07,1.0139
2011-12-06,1.0517
2011-12-05,1.0544
2011-12-02,1.0732
2011-12-01,1.0722
2011-11-30,1.0487
2011-11-29,1.0033
2011-11-28,0.9814
2011-11-25,0.9528
2011-11-23,0.9394
2011-11-22,0.9453
2011-11-21,0.9538
2011-11-18,0.9630
2011-11-17,0.9822
2011-11-16,1.0075
2011-11-15,0.9859
2011-11-14,0.9937
2011-11-11,1.0094
2011-11-10,0.9847
2011-11-09,0.9933
2011-11-08,1.0482
2011-11-07,1.0061
2011-11-04,0.9757
2011-11-03,0.9815
2011-11-02,0.9975
2011-11-01,0.9915
2011-10-31,1.0001
2011-10-28,1.0373
2011-10-27,1.0573
2011-10-26,1.0262
2011-10-25,1.0038
2011-10-24,1.0437
2011-10-21,1.0114
2011-10-20,1.0095
2011-10-19,1.0031
2011-10-18,1.0241
2011-10-17,1.0054
2011-10-14,1.0593
2011-10-13,1.0345
2011-10-12,1.0553
2011-10-11,1.0655
2011-10-10,1.0878
2011-10-07,1.0226
2011-10-06,1.0038
2011-10-05,0.9937
2011-10-04,0.9558
2011-10-03,0.9457
2011-09-30,0.9966
2011-09-29,1.0283
2011-09-28,0.9873
2011-09-27,0.9781
2011-09-26,0.9662
2011-09-23,0.9343
2011-09-22,0.9294
2011-09-21,0.9770
2011-09-20,1.0206
2011-09-19,1.0312
2011-09-16,1.0483
2011-09-15,1.0201
2011-09-14,0.9924
2011-09-13,1.0064
2011-09-12,0.9900
2011-09-09,0.9585
2011-09-08,0.9740
2011-09-07,0.9886
2011-09-06,0.9640
2011-09-02,0.9990
2011-09-01,1.0401
2011-08-31,1.0351
2011-08-30,1.0450
2011-08-29,1.0766
2011-08-26,1.0473
2011-08-25,1.0155
2011-08-24,0.9867
2011-08-23,0.9737
2011-08-22,0.9346
2011-08-19,0.9536
2011-08-18,0.9760
2011-08-17,1.0657
2011-08-16,1.0180
2011-08-15,1.0745
2011-08-12,0.9837
2011-08-11,0.9756
2011-08-10,0.8900
2011-08-09,0.9362
2011-08-08,0.8717
2011-08-05,0.9285
2011-08-04,0.9235
2011-08-03,0.9661
2011-08-02,0.9412
2011-08-01,0.9623
2011-07-29,0.9610
2011-07-28,0.9683
2011-07-27,0.9845
2011-07-26,1.0045
2011-07-25,1.0247
2011-07-22,1.0219
2011-07-21,1.0272
2011-07-20,1.0061
2011-07-19,1.0101
2011-07-18,0.9897
2011-07-15,0.9798
2011-07-14,0.9673
2011-07-13,0.9841
2011-07-12,0.9820
2011-07-11,0.9854
2011-07-08,1.0184
2011-07-07,1.0355
2011-07-06,1.0336
2011-07-05,1.0459
2011-07-01,1.0561
2011-06-30,1.0286
2011-06-29,1.0159
2011-06-28,1.0012
2011-06-27,1.0019
2011-06-24,0.9981
2011-06-23,1.0079
2011-06-22,1.0130
2011-06-21,1.0010
2011-06-20,1.0000
2011-06-17,0.9957
2011-06-16,0.9838
2011-06-15,0.9891
2011-06-14,1.0028
2011-06-13,0.9896
2011-06-10,0.9784
2011-06-09,0.9823
2011-06-08,0.9738
2011-06-07,0.9560
2011-06-06,0.9666
2011-06-03,0.9806
2011-06-02,0.9950
2011-06-01,0.9994
2011-05-31,1.0215
2011-05-27,0.9993
2011-05-26,0.9875
2011-05-25,0.9853
2011-05-24,0.9908
2011-05-23,0.9915
2011-05-20,0.9968
2011-05-19,0.9970
2011-05-18,0.9994
2011-05-17,0.9801
2011-05-16,0.9886
2011-05-13,0.9988
2011-05-12,1.0110
2011-05-11,0.9971
2011-05-10,1.0010
2011-05-09,0.9890
2011-05-06,0.9837
2011-05-05,0.9816
2011-05-04,0.9938
2011-05-03,1.0070
2011-05-02,1.0193
2011-04-29,1.0198
2011-04-28,1.0226
2011-04-27,1.0332
2011-04-26,1.0324
2011-04-25,1.0121
2011-04-21,1.0169
2011-04-20,1.0125
2011-04-19,0.9988
2011-04-18,0.9857
2011-04-15,0.9938
2011-04-14,0.9868
2011-04-13,0.9835
2011-04-12,0.9867
2011-04-11,0.9940
2011-04-08,0.9978
2011-04-07,1.0055
2011-04-06,1.0067
2011-04-05,1.0105
2011-04-04,1.0174
2011-04-01,1.0141
2011-03-31,1.0129
2011-03-30,1.0240
2011-03-29,1.0199
2011-03-28,1.0096
2011-03-25,1.0277
2011-03-24,1.0239
2011-03-23,1.0276
2011-03-22,1.0057
2011-03-21,0.9976
2011-03-18,0.9765
2011-03-17,0.9839
2011-03-16,0.9531
2011-03-15,0.9697
2011-03-14,0.9895
2011-03-11,0.9877
2011-03-10,0.9735
2011-03-09,1.0090
2011-03-08,1.0126
2011-03-07,0.9871
2011-03-04,1.0011
2011-03-03,1.0194
2011-03-02,1.0015
2011-03-01,0.9932
2011-02-28,0.9897
2011-02-25,0.9857
2011-02-24,0.9782
2011-02-23,0.9850
2011-02-22,0.9880
2011-02-18,1.0107
2011-02-17,1.0146
2011-02-16,1.0120
2011-02-15,1.0033
2011-02-14,1.0111
2011-02-11,1.0149
2011-02-10,1.0118
2011-02-09,1.0137
2011-02-08,1.0140
2011-02-07,1.0256
2011-02-04,1.0269
2011-02-03,1.0061
2011-02-02,1.0063
2011-02-01,1.0122
2011-01-31,0.9967
2011-01-28,0.9949
2011-01-27,1.0149
2011-01-26,1.0111
2011-01-25,0.9973
2011-01-24,0.9985
2011-01-21,1.0000
2011-01-20,0.9961
2011-01-19,1.0064
2011-01-18,1.0200
2011-01-14,1.0170
2011-01-13,1.0077
2011-01-12,1.0074
2011-01-11,1.0035
2011-01-10,0.9994
2011-01-07,1.0111
2011-01-06,1.0133
2011-01-05,1.0137
2011-01-04,1.0091
2011-01-03,1.0111
2010-12-31,1.0012
2010-12-30,0.9995
2010-12-29,1.0042
2010-12-28,1.0099
2010-12-27,1.0109
2010-12-23,1.0062
2010-12-22,1.0136
2010-12-21,1.0058
2010-12-20,1.0003
2010-12-17,0.9986
2010-12-16,1.0086
2010-12-15,1.0066
2010-12-14,1.0150
2010-12-13,1.0147
2010-12-10,1.0129
2010-12-09,1.0098
2010-12-08,1.0188
2010-12-07,1.0366
2010-12-06,1.0302
2010-12-03,1.0302
2010-12-02,1.0196
2010-12-01,1.0216
2010-11-30,0.9859
2010-11-29,0.9906
2010-11-26,0.9944
2010-11-24,1.0168
2010-11-23,1.0024
2010-11-22,1.0013
2010-11-19,1.0008
2010-11-18,0.9862
2010-11-17,0.9682
2010-11-16,0.9716
2010-11-15,0.9799
2010-11-12,0.9794
2010-11-11,0.9949
2010-11-10,1.0179
2010-11-09,1.0179
2010-11-08,1.0334
2010-11-05,1.0357
2010-11-04,1.0326
2010-11-03,1.0133
2010-11-02,1.0064
2010-11-01,0.9986
2010-10-29,1.0012
2010-10-28,1.0023
2010-10-27,1.0043
2010-10-26,1.0170
2010-10-25,1.0036
2010-10-22,1.0055
2010-10-21,1.0057
2010-10-20,0.9996
2010-10-19,0.9976
2010-10-18,1.0140
2010-10-15,1.0100
2010-10-14,1.0135
2010-10-13,1.0163
2010-10-12,1.0084
2010-10-11,1.0255
2010-10-08,1.0168
2010-10-07,1.0154
2010-10-06,1.0136
2010-10-05,1.0119
2010-10-04,0.9954
2010-10-01,0.9982
2010-09-30,1.0145
2010-09-29,1.0093
2010-09-28,1.0061
2010-09-27,1.0005
2010-09-24,1.0207
2010-09-23,0.9951
2010-09-22,1.0030
2010-09-21,1.0118
2010-09-20,1.0132
2010-09-17,1.0090
2010-09-16,1.0192
2010-09-15,1.0242
2010-09-14,1.0275
2010-09-13,1.0165
2010-09-10,1.0184
2010-09-09,1.0227
2010-09-08,1.0484
2010-09-07,1.0411
2010-09-03,1.0377
2010-09-02,1.0403
2010-09-01,1.0238
2010-08-31,0.9979
2010-08-30,0.9831
2010-08-27,0.9938
2010-08-26,0.9754
2010-08-25,0.9649
2010-08-24,0.9630
2010-08-23,0.9895
2010-08-20,0.9928
2010-08-19,0.9931
2010-08-18,1.0045
2010-08-17,0.9752
