time,RSI
2020-01-14 16:00,56.8805
2020-01-14 15:55,53.8957
2020-01-14 15:50,53.1082
2020-01-14 15:45,53.6956
2020-01-14 15:40,46.7717
2020-01-14 15:35,47.9438
2020-01-14 15:30,44.1167
2020-01-14 15:25,50.2132
2020-01-14 15:20,47.3137
2020-01-14 15:15,41.9458
2020-01-14 15:10,48.0899
2020-01-14 15:05,49.2487
2020-01-14 15:00,51.7582
2020-01-14 14:55,49.3623
2020-01-14 14:50,53.5409
2020-01-14 14:45,52.4503
2020-01-14 14:40,48.6903
2020-01-14 14:35,46.5063
2020-01-14 14:30,39.6614
2020-01-14 14:25,28.6336
2020-01-14 14:20,29.3920
2020-01-14 14:15,29.9899
2020-01-14 14:10,32.2998
2020-01-14 14:05,37.1280
2020-01-14 14:00,42.5704
2020-01-14 13:55,37.7268
2020-01-14 13:50,39.0162
2020-01-14 13:45,38.6843
2020-01-14 13:40,41.7222
2020-01-14 13:35,42.0564
2020-01-14 13:30,39.7770
2020-01-14 13:25,40.2242
2020-01-14 13:20,41.7676
2020-01-14 13:15,38.5162
2020-01-14 13:10,43.4118
2020-01-14 13:05,46.9441
2020-01-14 13:00,47.7218
2020-01-14 12:55,42.4063
2020-01-14 12:50,43.0842
2020-01-14 12:45,48.1328
2020-01-14 12:40,51.8560
2020-01-14 12:35,48.4432
2020-01-14 12:30,46.7569
2020-01-14 12:25,49.6762
2020-01-14 12:20,51.9673
2020-01-14 12:15,55.3267
2020-01-14 12:10,52.0413
2020-01-14 12:05,57.3383
2020-01-14 12:00,54.5212
2020-01-14 11:55,55.9507
2020-01-14 11:50,59.5768
2020-01-14 11:45,54.1711
2020-01-14 11:40,55.5465
2020-01-14 11:35,54.8891
2020-01-14 11:30,49.9085
2020-01-14 11:25,55.2159
2020-01-14 11:20,58.1572
2020-01-14 11:15,54.9481
2020-01-14 11:10,48.1377
2020-01-14 11:05,42.7013
2020-01-14 11:00,43.4520
2020-01-14 10:55,35.4031
2020-01-14 10:50,34.9078
2020-01-14 10:45,39.6086
2020-01-14 10:40,40.2485
2020-01-14 10:35,37.9738
2020-01-14 10:30,38.6010
2020-01-14 10:25,28.2221
2020-01-14 10:20,29.0511
2020-01-14 10:15,25.1370
2020-01-14 10:10,15.8119
2020-01-14 10:05,12.0755
2020-01-14 10:00,14.8158
2020-01-14 09:55,15.9336
2020-01-14 09:50,18.3982
2020-01-14 09:45,22.5925
2020-01-14 09:40,19.4459
2020-01-14 09:35,23.7364
2020-01-13 16:00,37.7156
2020-01-13 15:55,39.1034
2020-01-13 15:50,33.4014
2020-01-13 15:45,38.4612
2020-01-13 15:40,37.9517
2020-01-13 15:35,38.9350
2020-01-13 15:30,26.1849
2020-01-13 15:25,33.0795
2020-01-13 15:20,31.2477
2020-01-13 15:15,32.0082
2020-01-13 15:10,37.2710
2020-01-13 15:05,39.9550
2020-01-13 15:00,32.5770
2020-01-13 14:55,34.4322
2020-01-13 14:50,37.0307
2020-01-13 14:45,40.0731
2020-01-13 14:40,43.3181
2020-01-13 14:35,43.6683
2020-01-13 14:30,44.9117
2020-01-13 14:25,45.9414
2020-01-13 14:20,44.4638
2020-01-13 14:15,43.8941
2020-01-13 14:10,48.7712
2020-01-13 14:05,44.8300
2020-01-13 14:00,45.6235
2020-01-13 13:55,43.5260
2020-01-13 13:50,49.1860
2020-01-13 13:45,46.9890
2020-01-13 13:40,45.9109
2020-01-13 13:35,44.1032
2020-01-13 13:30,48.3901
2020-01-13 13:25,50.5535
2020-01-13 13:20,50.2358
2020-01-13 13:15,51.0159
2020-01-13 13:10,50.6602
2020-01-13 13:05,54.7342
2020-01-13 13:00,53.1365
2020-01-13 12:55,49.3489
2020-01-13 12:50,47.4632
2020-01-13 12:45,51.8642
2020-01-13 12:40,50.1143
2020-01-13 12:35,48.0415
2020-01-13 12:30,44.2756
2020-01-13 12:25,44.8416
2020-01-13 12:20,43.4295
2020-01-13 12:15,43.7748
2020-01-13 12:10,43.7666
2020-01-13 12:05,53.5742
2020-01-13 12:00,54.2841
2020-01-13 11:55,51.3511
2020-01-13 11:50,52.8283
2020-01-13 11:45,57.2862
2020-01-13 11:40,54.5770
2020-01-13 11:35,50.8291
2020-01-13 11:30,56.1766
2020-01-13 11:25,55.2794
2020-01-13 11:20,54.9150
2020-01-13 11:15,49.7063
2020-01-13 11:10,46.9171
2020-01-13 11:05,47.9943
2020-01-13 11:00,46.7505
2020-01-13 10:55,45.1793
2020-01-13 10:50,39.3093
2020-01-13 10:45,34.0492
2020-01-13 10:40,35.8682
2020-01-13 10:35,37.4514
2020-01-13 10:30,42.4842
2020-01-13 10:25,42.7542
2020-01-13 10:20,42.9631
2020-01-13 10:15,44.1045
2020-01-13 10:10,52.7707
2020-01-13 10:05,57.4142
2020-01-13 10:00,50.6016
2020-01-13 09:55,47.0247
2020-01-13 09:50,47.3888
2020-01-13 09:45,35.0180
2020-01-13 09:40,39.5796
2020-01-13 09:35,79.6440
2020-01-10 16:00,63.4792
2020-01-10 15:55,63.5221
2020-01-10 15:50,61.4469
2020-01-10 15:45,61.1341
2020-01-10 15:40,66.8247
2020-01-10 15:35,66.2335
2020-01-10 15:30,65.0778
2020-01-10 15:25,61.8436
2020-01-10 15:20,59.6766
2020-01-10 15:15,55.1858
2020-01-10 15:10,52.3319
2020-01-10 15:05,56.2637
2020-01-10 15:00,57.8152
2020-01-10 14:55,52.5633
2020-01-10 14:50,50.3377
2020-01-10 14:45,50.6010
2020-01-10 14:40,51.3484
2020-01-10 14:35,50.1518
2020-01-10 14:30,48.3010
2020-01-10 14:25,50.0801
2020-01-10 14:20,56.2004
2020-01-10 14:15,55.4513
2020-01-10 14:10,63.6008
2020-01-10 14:05,64.3407
2020-01-10 14:00,63.6183
2020-01-10 13:55,63.9166
2020-01-10 13:50,63.6306
2020-01-10 13:45,63.2344
2020-01-10 13:40,61.1156
2020-01-10 13:35,58.9328
2020-01-10 13:30,53.3177
2020-01-10 13:25,56.6947
2020-01-10 13:20,61.3554
