timestamp,open,high,low,close
2020-03-06,68.8046,69.2024,68.6210,68.6216
2020-03-05,68.1530,68.3490,67.8798,67.9090
2020-03-04,67.8255,67.9142,67.6397,67.7715
2020-03-02,68.0298,68.1587,67.6389,67.7411
2020-02-28,66.6381,66.9696,66.5302,66.5953
2020-02-27,66.8694,66.9483,66.5937,66.6293
2020-02-26,66.6065,66.7775,66.4016,66.6253
2020-02-25,66.5956,66.7912,66.3911,66.5237
2020-02-24,66.6026,66.7440,66.3680,66.5336
2020-02-21,66.5876,66.7840,66.3156,66.4972
2020-02-20,66.5241,66.7673,66.4855,66.5847
2020-02-07,67.2279,67.3904,67.1265,67.3176
2020-02-06,67.2945,67.4839,67.2658,67.4423
2020-02-05,67.4053,67.5889,67.3073,67.4729
2020-02-04,67.5326,67.7041,67.4146,67.5591
2020-02-03,67.7557,67.7574,67.3821,67.6427
2020-01-31,67.5170,67.6931,67.3753,67.6694
2020-01-30,67.6052,67.6187,67.3618,67.3748
2020-01-29,67.4100,67.5005,67.2212,67.4336
2020-01-28,67.2581,67.5021,67.2238,67.4352
2020-01-27,67.2894,67.5829,67.1655,67.5153
2020-01-24,67.3786,67.5821,67.2264,67.4524
2020-01-23,67.7159,67.8620,67.5674,67.7748
2020-01-22,67.5960,67.8141,67.5495,67.6288
2020-01-21,67.7879,67.9617,67.6908,67.7595
2020-01-20,67.5673,67.7429,67.5317,67.6002
2020-01-17,67.6848,67.8312,67.5866,67.7450
2020-01-16,67.9862,68.1562,67.8983,68.0033
2020-01-15,67.8377,68.0216,67.7569,67.8161
2020-01-14,67.6556,67.9163,67.6341,67.7084
2020-01-13,67.7923,67.9622,67.6962,67.8923
2020-01-10,67.5584,67.8026,67.5459,67.5788
2020-01-09,67.6957,67.8597,67.5033,67.7133
2020-01-08,67.5977,67.8777,67.5330,67.7204
2020-01-07,67.8249,68.1217,67.8238,68.1217
2020-01-06,68.0873,68.2491,67.9392,67.9958
2020-01-03,67.7263,68.0196,67.7098,67.7673
2020-01-02,67.9143,68.1677,67.8926,68.0036
2019-12-31,68.2108,68.3784,68.1116,68.1689
2019-12-30,68.0123,68.2576,67.8940,67.9775
2019-12-27,68.0139,68.1694,67.7660,67.7922
2019-12-23,67.5602,67.6637,67.5194,67.5324
2019-12-20,67.6157,67.8034,67.5732,67.7127
2019-12-19,67.7601,67.8641,67.6829,67.7323
2019-12-18,67.6630,67.9163,67.6238,67.7425
2019-12-17,67.9177,68.1252,67.8572,67.9120
2019-12-16,67.8923,68.0467,67.7796,67.8582
2019-12-13,67.9059,68.2986,67.8848,68.0629
2019-12-12,67.8136,68.0713,67.6452,67.7168
2019-12-11,67.5200,67.7723,67.4108,67.4696
2019-12-10,67.5993,67.7798,67.5235,67.5343
2019-12-09,67.6880,67.7848,67.5568,67.5839
2019-12-06,67.6086,67.8183,67.5933,67.7118
2019-12-05,67.7225,67.8421,67.5531,67.6092
2019-12-04,67.7636,67.8247,67.4732,67.7562
2019-12-03,67.5640,67.7625,67.4119,67.7026
2019-12-02,67.4690,67.6182,67.1198,67.3113
2019-11-29,67.1730,67.3750,67.1640,67.2790
2019-11-28,67.3216,67.5043,67.3059,67.3531
2019-11-27,67.3113,67.5615,67.3101,67.3444
2019-11-26,67.3952,67.6108,67.2556,67.4104
2019-11-25,67.3638,67.5465,67.1827,67.3598
2019-11-22,67.6100,67.7851,67.4885,67.6716
2019-11-20,67.4680,67.7713,67.4657,67.6595
2019-11-19,67.5971,67.8127,67.5659,67.5790
2019-11-18,67.6110,67.8031,67.4596,67.5002
2019-11-15,67.5022,67.6764,67.3839,67.4459
2019-11-14,67.2680,67.4972,67.1579,67.2647
2019-11-13,67.3090,67.5199,67.2809,67.3220
2019-11-12,67.3208,67.5633,67.2679,67.3681
2019-11-11,67.5284,67.6260,67.4269,67.4822
2019-11-08,67.4177,67.6167,67.3726,67.4915
2019-11-07,67.6022,67.8127,67.5337,67.6480
2019-11-06,67.6861,67.8317,67.6125,67.7699
2019-11-05,67.6533,67.9240,67.6136,67.8457
2019-11-04,68.0563,68.0865,67.8431,68.0209
2019-11-01,67.8102,67.9797,67.7265,67.7755
2019-10-31,67.9059,68.0312,67.8380,67.8620
2019-10-30,67.7047,67.8913,67.5776,67.5815
2019-10-29,67.6662,67.8747,67.5936,67.6435
2019-10-28,67.6200,67.8137,67.5691,67.6620
2019-10-25,67.6635,67.7730,67.6590,67.7418
2019-10-24,67.7627,67.9446,67.7354,67.7888
2019-10-23,67.8141,67.9534,67.7193,67.7340
2019-10-22,67.8059,67.9117,67.6945,67.8719
2019-10-21,68.0341,68.1636,67.9199,68.0489
2019-10-18,67.9760,68.1713,67.7597,67.8565
2019-10-17,67.9128,68.0093,67.6698,67.7817
2019-10-16,67.3880,67.5474,67.2596,67.4190
2019-10-15,67.2942,67.5641,67.2549,67.3707
2019-10-14,67.5293,67.6646,67.4042,67.4426
2019-10-11,67.6741,67.7491,67.4411,67.5799
2019-10-10,67.3516,67.7234,67.1491,67.5966
2019-10-09,67.4021,67.4262,67.1777,67.4116
2019-10-08,67.4114,67.5214,67.2588,67.4389
2019-10-07,67.5764,67.5764,67.2204,67.4529
2019-10-04,67.2605,67.4686,67.2297,67.3553
2019-10-03,67.2294,67.3536,67.0381,67.1668
2019-10-02,67.0528,67.2493,66.9663,67.0958
2019-10-01,66.9561,67.1392,66.8631,66.8881
