time,RSI
2020-01-14 16:00,43.5519
2020-01-14 15:55,40.4914
2020-01-14 15:50,50.2142
2020-01-14 15:45,55.6794
2020-01-14 15:40,54.8480
2020-01-14 15:35,53.2624
2020-01-14 15:30,50.7823
2020-01-14 15:25,48.6614
2020-01-14 15:20,50.5399
2020-01-14 15:15,50.0832
2020-01-14 15:10,52.2296
2020-01-14 15:05,47.2052
2020-01-14 15:00,44.2343
2020-01-14 14:55,46.5020
2020-01-14 14:50,47.9365
2020-01-14 14:45,45.1139
2020-01-14 14:40,44.1348
2020-01-14 14:35,45.1547
2020-01-14 14:30,43.7514
2020-01-14 14:25,39.7667
2020-01-14 14:20,35.7678
2020-01-14 14:15,29.9371
2020-01-14 14:10,26.9601
2020-01-14 14:05,29.4380
2020-01-14 14:00,34.4983
2020-01-14 13:55,38.7745
2020-01-14 13:50,39.9981
2020-01-14 13:45,42.1478
2020-01-14 13:40,49.9768
2020-01-14 13:35,68.2863
2020-01-14 13:30,65.4559
2020-01-14 13:25,64.6796
2020-01-14 13:20,61.6885
2020-01-14 13:15,60.4755
2020-01-14 13:10,63.4116
2020-01-14 13:05,61.2487
2020-01-14 13:00,59.2408
2020-01-14 12:55,58.9004
2020-01-14 12:50,59.9440
2020-01-14 12:45,63.4151
2020-01-14 12:40,60.2067
2020-01-14 12:35,57.4093
2020-01-14 12:30,57.2760
2020-01-14 12:25,61.3546
2020-01-14 12:20,57.5836
2020-01-14 12:15,58.2433
2020-01-14 12:10,65.4707
2020-01-14 12:05,67.6277
2020-01-14 12:00,66.7422
2020-01-14 11:55,64.9248
2020-01-14 11:50,62.7275
2020-01-14 11:45,62.1788
2020-01-14 11:40,62.9814
2020-01-14 11:35,62.1835
2020-01-14 11:30,57.6588
2020-01-14 11:25,50.3037
2020-01-14 11:20,48.5349
2020-01-14 11:15,45.5580
2020-01-14 11:10,44.2026
2020-01-14 11:05,44.7672
2020-01-14 11:00,45.6699
2020-01-14 10:55,45.5679
2020-01-14 10:50,46.7070
2020-01-14 10:45,51.6762
2020-01-14 10:40,53.9314
2020-01-14 10:35,53.1156
2020-01-14 10:30,49.8279
2020-01-14 10:25,48.7969
2020-01-14 10:20,44.0741
2020-01-14 10:15,44.3516
2020-01-14 10:10,42.6486
2020-01-14 10:05,35.1661
2020-01-14 10:00,35.9834
2020-01-14 09:55,39.2673
2020-01-14 09:50,49.0445
2020-01-14 09:45,62.3466
2020-01-14 09:40,73.7478
2020-01-14 09:35,58.7616
2020-01-13 16:00,57.2451
2020-01-13 15:55,69.2563
2020-01-13 15:50,69.2563
2020-01-13 15:45,70.7247
2020-01-13 15:40,70.1368
2020-01-13 15:35,69.9768
2020-01-13 15:30,72.3148
2020-01-13 15:25,63.7517
2020-01-13 15:20,63.4152
2020-01-13 15:15,67.5675
2020-01-13 15:10,66.2566
2020-01-13 15:05,68.3896
2020-01-13 15:00,61.7132
2020-01-13 14:55,55.9496
2020-01-13 14:50,56.9209
2020-01-13 14:45,61.3329
2020-01-13 14:40,65.3171
2020-01-13 14:35,62.1901
2020-01-13 14:30,65.0957
2020-01-13 14:25,66.6892
2020-01-13 14:20,70.5857
2020-01-13 14:15,76.8865
2020-01-13 14:10,76.4074
2020-01-13 14:05,76.1127
2020-01-13 14:00,74.2618
2020-01-13 13:55,71.7304
2020-01-13 13:50,73.2175
2020-01-13 13:45,82.5693
2020-01-13 13:40,82.0861
2020-01-13 13:35,81.5908
2020-01-13 13:30,80.0960
2020-01-13 13:25,79.0194
2020-01-13 13:20,77.0396
2020-01-13 13:15,76.2757
2020-01-13 13:10,73.8217
2020-01-13 13:05,76.4587
2020-01-13 13:00,78.2577
2020-01-13 12:55,74.8485
2020-01-13 12:50,70.1998
2020-01-13 12:45,61.6519
2020-01-13 12:40,59.2758
2020-01-13 12:35,57.9259
2020-01-13 12:30,55.1832
2020-01-13 12:25,56.0882
2020-01-13 12:20,56.1555
2020-01-13 12:15,59.7464
2020-01-13 12:10,55.1160
2020-01-13 12:05,51.2278
2020-01-13 12:00,44.5989
2020-01-13 11:55,42.5235
2020-01-13 11:50,33.6832
2020-01-13 11:45,34.4588
2020-01-13 11:40,38.4862
2020-01-13 11:35,47.0637
2020-01-13 11:30,47.3286
2020-01-13 11:25,46.5988
2020-01-13 11:20,45.9648
2020-01-13 11:15,47.1639
2020-01-13 11:10,47.5831
2020-01-13 11:05,48.5333
2020-01-13 11:00,50.9955
2020-01-13 10:55,50.0237
2020-01-13 10:50,44.7356
2020-01-13 10:45,49.1853
2020-01-13 10:40,54.2356
2020-01-13 10:35,57.4651
2020-01-13 10:30,57.3512
2020-01-13 10:25,52.9025
2020-01-13 10:20,53.2525
2020-01-13 10:15,52.0114
2020-01-13 10:10,54.4118
2020-01-13 10:05,51.4271
2020-01-13 10:00,43.9025
2020-01-13 09:55,29.8326
2020-01-13 09:50,31.1391
2020-01-13 09:45,33.1743
2020-01-13 09:40,48.2447
2020-01-13 09:35,67.4833
2020-01-10 16:00,32.6453
2020-01-10 15:55,29.5479
2020-01-10 15:50,31.9871
2020-01-10 15:45,32.1685
2020-01-10 15:40,32.9342
2020-01-10 15:35,33.2108
2020-01-10 15:30,24.3357
2020-01-10 15:25,22.2516
2020-01-10 15:20,23.4514
2020-01-10 15:15,23.4514
2020-01-10 15:10,28.0096
2020-01-10 15:05,30.2058
2020-01-10 15:00,31.5925
2020-01-10 14:55,30.6887
2020-01-10 14:50,31.1293
2020-01-10 14:45,30.5117
2020-01-10 14:40,31.1604
2020-01-10 14:35,35.5067
2020-01-10 14:30,39.4638
2020-01-10 14:25,40.6343
2020-01-10 14:20,37.3597
2020-01-10 14:15,38.2876
2020-01-10 14:10,42.8667
2020-01-10 14:05,42.5939
2020-01-10 14:00,43.4691
2020-01-10 13:55,46.0738
2020-01-10 13:50,50.0796
2020-01-10 13:45,43.7630
2020-01-10 13:40,44.0932
2020-01-10 13:35,42.3013
2020-01-10 13:30,39.9283
2020-01-10 13:25,40.5740
2020-01-10 13:20,45.3395
2020-01-10 13:15,46.8943
2020-01-10 13:10,42.4806
2020-01-10 13:05,42.0778
2020-01-10 13:00,45.8611
2020-01-10 12:55,46.3897
2020-01-10 12:50,47.2854
2020-01-10 12:45,39.4535
2020-01-10 12:40,39.1248
2020-01-10 12:35,41.6942
2020-01-10 12:30,43.6048
2020-01-10 12:25,34.3829
2020-01-10 12:20,34.6131
2020-01-10 12:15,42.1994
2020-01-10 12:10,41.7150
2020-01-10 12:05,41.5648
2020-01-10 12:00,45.8857
2020-01-10 11:55,46.6948
2020-01-10 11:50,48.3930
2020-01-10 11:45,44.3865
2020-01-10 11:40,41.9339
2020-01-10 11:35,39.3370
2020-01-10 11:30,42.2316
2020-01-10 11:25,43.3112
2020-01-10 11:20,40.6614
2020-01-10 11:15,42.0083
2020-01-10 11:10,44.6017
2020-01-10 11:05,48.8075
2020-01-10 11:00,40.9778
2020-01-10 10:55,37.5773
2020-01-10 10:50,38.3609
2020-01-10 10:45,41.1712
2020-01-10 10:40,47.5923
2020-01-10 10:35,47.2084
2020-01-10 10:30,51.7283
2020-01-10 10:25,50.9084
2020-01-10 10:20,45.7036
2020-01-10 10:15,41.1317
2020-01-10 10:10,37.5263
2020-01-10 10:05,28.2022
2020-01-10 10:00,27.3185
2020-01-10 09:55,26.2642
2020-01-10 09:50,27.6429
2020-01-10 09:45,14.9626
2020-01-10 09:40,14.1947
2020-01-10 09:35,21.2611
2020-01-09 16:00,59.0529
2020-01-09 15:55,54.0244
2020-01-09 15:50,55.0954
2020-01-09 15:45,57.6011
2020-01-09 15:40,55.5380
2020-01-09 15:35,57.7069
2020-01-09 15:30,57.0386
2020-01-09 15:25,56.3474
2020-01-09 15:20,52.0485
2020-01-09 15:15,48.9357
2020-01-09 15:10,44.0787
2020-01-09 15:05,43.2936
2020-01-09 15:00,45.2526
2020-01-09 14:55,47.9382
2020-01-09 14:50,48.0198
2020-01-09 14:45,49.4194
2020-01-09 14:40,47.4457
2020-01-09 14:35,47.4832
2020-01-09 14:30,46.8999
2020-01-09 14:25,45.0105
2020-01-09 14:20,43.5153
2020-01-09 14:15,39.3112
2020-01-09 14:10,39.1177
2020-01-09 14:05,41.4874
2020-01-09 14:00,49.4809
2020-01-09 13:55,49.8793
2020-01-09 13:50,47.1948
2020-01-09 13:45,47.3332
2020-01-09 13:40,44.6171
2020-01-09 13:35,46.9793
2020-01-09 13:30,45.1236
2020-01-09 13:25,45.3083
2020-01-09 13:20,45.6777
2020-01-09 13:15,37.5099
2020-01-09 13:10,32.6904
2020-01-09 13:05,30.5867
2020-01-09 13:00,31.4734
2020-01-09 12:55,31.2975
2020-01-09 12:50,22.2169
2020-01-09 12:45,14.3472
2020-01-09 12:40,16.0057
2020-01-09 12:35,19.8980
2020-01-09 12:30,22.0355
2020-01-09 12:25,20.6504
2020-01-09 12:20,27.1635
2020-01-09 12:15,26.8397
2020-01-09 12:10,29.5507
2020-01-09 12:05,32.9378
2020-01-09 12:00,33.5816
2020-01-09 11:55,33.0336
2020-01-09 11:50,39.0214
2020-01-09 11:45,45.6591
2020-01-09 11:40,41.1409
2020-01-09 11:35,42.1588
2020-01-09 11:30,37.9772
2020-01-09 11:25,40.5401
2020-01-09 11:20,42.4264
2020-01-09 11:15,44.3275
2020-01-09 11:10,49.6978
2020-01-09 11:05,53.1040
2020-01-09 11:00,50.1024
2020-01-09 10:55,47.9317
2020-01-09 10:50,50.9390
2020-01-09 10:45,54.3723
2020-01-09 10:40,61.7680
2020-01-09 10:35,62.2738
2020-01-09 10:30,67.7682
2020-01-09 10:25,67.8419
2020-01-09 10:20,77.8324
2020-01-09 10:15,77.7876
2020-01-09 10:10,79.4780
2020-01-09 10:05,73.5840
2020-01-09 10:00,70.9903
2020-01-09 09:55,66.1408
2020-01-09 09:50,69.6324
2020-01-09 09:45,62.8142
2020-01-09 09:40,66.4950
2020-01-09 09:35,62.6662
2020-01-08 16:00,39.1065
2020-01-08 15:55,38.4454
2020-01-08 15:50,38.6401
2020-01-08 15:45,45.4871
2020-01-08 15:40,42.5010
2020-01-08 15:35,43.3971
2020-01-08 15:30,47.6320
2020-01-08 15:25,53.2069
2020-01-08 15:20,51.9580
2020-01-08 15:15,51.1803
2020-01-08 15:10,51.4866
2020-01-08 15:05,43.7288
2020-01-08 15:00,39.1412
2020-01-08 14:55,44.4429
2020-01-08 14:50,45.0533
2020-01-08 14:45,44.3435
2020-01-08 14:40,45.3141
2020-01-08 14:35,48.2561
2020-01-08 14:30,51.5280
2020-01-08 14:25,53.7112
2020-01-08 14:20,57.2439
2020-01-08 14:15,58.2670
2020-01-08 14:10,60.0879
2020-01-08 14:05,53.8747
2020-01-08 14:00,54.8902
2020-01-08 13:55,57.5126
2020-01-08 13:50,50.2056
2020-01-08 13:45,51.5458
2020-01-08 13:40,62.3657
2020-01-08 13:35,63.6310
2020-01-08 13:30,62.9327
2020-01-08 13:25,64.7809
2020-01-08 13:20,60.3165
2020-01-08 13:15,57.8588
2020-01-08 13:10,57.5333
2020-01-08 13:05,54.9943
2020-01-08 13:00,58.5339
2020-01-08 12:55,58.8542
2020-01-08 12:50,59.4513
2020-01-08 12:45,62.5995
2020-01-08 12:40,57.7730
2020-01-08 12:35,57.4920
2020-01-08 12:30,56.0762
2020-01-08 12:25,51.6648
2020-01-08 12:20,45.7208
2020-01-08 12:15,45.3502
2020-01-08 12:10,45.3898
2020-01-08 12:05,38.0135
2020-01-08 12:00,37.8555
2020-01-08 11:55,45.4811
2020-01-08 11:50,44.0773
2020-01-08 11:45,40.6831
2020-01-08 11:40,30.4585
2020-01-08 11:35,29.1353
2020-01-08 11:30,24.1024
2020-01-08 11:25,25.6305
2020-01-08 11:20,27.0748
2020-01-08 11:15,25.2575
2020-01-08 11:10,25.5513
2020-01-08 11:05,21.4588
2020-01-08 11:00,23.6218
2020-01-08 10:55,24.5523
2020-01-08 10:50,28.5458
2020-01-08 10:45,32.1026
2020-01-08 10:40,33.1346
2020-01-08 10:35,34.3026
2020-01-08 10:30,33.2836
2020-01-08 10:25,36.0265
2020-01-08 10:20,25.1967
2020-01-08 10:15,13.6382
2020-01-08 10:10,14.9956
2020-01-08 10:05,13.5464
2020-01-08 10:00,15.4394
2020-01-08 09:55,16.5206
2020-01-08 09:50,12.5323
2020-01-08 09:45,14.5012
2020-01-08 09:40,15.1394
2020-01-08 09:35,16.1865
2020-01-07 16:00,33.1231
2020-01-07 15:55,34.4076
2020-01-07 15:50,39.9898
2020-01-07 15:45,35.7077
2020-01-07 15:40,39.2553
2020-01-07 15:35,42.3927
2020-01-07 15:30,42.6968
2020-01-07 15:25,39.4972
2020-01-07 15:20,39.4943
2020-01-07 15:15,36.2731
2020-01-07 15:10,34.2607
2020-01-07 15:05,27.2054
2020-01-07 15:00,16.7270
2020-01-07 14:55,25.8710
2020-01-07 14:50,27.0287
2020-01-07 14:45,28.7704
2020-01-07 14:40,30.7801
2020-01-07 14:35,30.7855
2020-01-07 14:30,36.3543
2020-01-07 14:25,36.3543
2020-01-07 14:20,34.5287
2020-01-07 14:15,36.6777
2020-01-07 14:10,48.4947
2020-01-07 14:05,49.9876
2020-01-07 14:00,50.0773
2020-01-07 13:55,47.8927
2020-01-07 13:50,51.7469
2020-01-07 13:45,53.1171
2020-01-07 13:40,53.1171
2020-01-07 13:35,51.6842
2020-01-07 13:30,50.5283
2020-01-07 13:25,46.9672
2020-01-07 13:20,41.1354
2020-01-07 13:15,41.3280
2020-01-07 13:10,49.4078
2020-01-07 13:05,50.3705
2020-01-07 13:00,51.7760
2020-01-07 12:55,47.4662
2020-01-07 12:50,49.8618
2020-01-07 12:45,49.6471
2020-01-07 12:40,49.7936
2020-01-07 12:35,57.7887
2020-01-07 12:30,55.5332
2020-01-07 12:25,55.6657
2020-01-07 12:20,58.6422
2020-01-07 12:15,57.8319
2020-01-07 12:10,46.3634
2020-01-07 12:05,44.3751
2020-01-07 12:00,41.9323
2020-01-07 11:55,43.3814
2020-01-07 11:50,43.4835
2020-01-07 11:45,41.2173
2020-01-07 11:40,37.6144
2020-01-07 11:35,35.9990
2020-01-07 11:30,35.0224
2020-01-07 11:25,38.8169
2020-01-07 11:20,39.6329
2020-01-07 11:15,39.2026
2020-01-07 11:10,38.4160
2020-01-07 11:05,39.5331
2020-01-07 11:00,34.0661
2020-01-07 10:55,34.4741
2020-01-07 10:50,37.5114
2020-01-07 10:45,38.3985
2020-01-07 10:40,30.8162
2020-01-07 10:35,29.3422
2020-01-07 10:30,27.2899
2020-01-07 10:25,29.0679
2020-01-07 10:20,32.7835
2020-01-07 10:15,31.6323
2020-01-07 10:10,30.5414
2020-01-07 10:05,32.1497
2020-01-07 10:00,13.1151
2020-01-07 09:55,11.9765
2020-01-07 09:50,12.3131
2020-01-07 09:45,12.4701
2020-01-07 09:40,15.9167
2020-01-07 09:35,31.9460
2020-01-06 16:00,40.1847
2020-01-06 15:55,51.6559
2020-01-06 15:50,51.0143
2020-01-06 15:45,48.8588
2020-01-06 15:40,46.9624
2020-01-06 15:35,45.4575
2020-01-06 15:30,44.0409
2020-01-06 15:25,52.2188
2020-01-06 15:20,62.7248
2020-01-06 15:15,61.2339
2020-01-06 15:10,57.6371
2020-01-06 15:05,56.7044
2020-01-06 15:00,54.6173
2020-01-06 14:55,53.8132
2020-01-06 14:50,58.6365
2020-01-06 14:45,51.4838
2020-01-06 14:40,49.3865
2020-01-06 14:35,50.9960
2020-01-06 14:30,57.2698
2020-01-06 14:25,62.4009
2020-01-06 14:20,62.3169
2020-01-06 14:15,61.2703
2020-01-06 14:10,61.9462
2020-01-06 14:05,56.4578
2020-01-06 14:00,57.2482
2020-01-06 13:55,58.4863
2020-01-06 13:50,57.9799
2020-01-06 13:45,56.1610
2020-01-06 13:40,56.5728
2020-01-06 13:35,54.8745
2020-01-06 13:30,54.7251
2020-01-06 13:25,56.7858
2020-01-06 13:20,56.0314
2020-01-06 13:15,55.4059
2020-01-06 13:10,55.7335
2020-01-06 13:05,56.5371
2020-01-06 13:00,52.9338
2020-01-06 12:55,51.2566
2020-01-06 12:50,50.5646
2020-01-06 12:45,55.2245
2020-01-06 12:40,53.6402
2020-01-06 12:35,53.8621
2020-01-06 12:30,53.5283
2020-01-06 12:25,51.1354
2020-01-06 12:20,50.2282
2020-01-06 12:15,51.6322
2020-01-06 12:10,60.9371
2020-01-06 12:05,64.9460
2020-01-06 12:00,64.8858
2020-01-06 11:55,64.3157
2020-01-06 11:50,62.2524
2020-01-06 11:45,62.1549
2020-01-06 11:40,64.6503
2020-01-06 11:35,69.1595
2020-01-06 11:30,67.8866
2020-01-06 11:25,64.1758
