time,SlowD,SlowK
2016-08-16,20.2734,12.0876
2016-08-15,28.9134,20.0368
2016-08-12,39.7173,28.6957
2016-08-11,49.9244,38.0077
2016-08-10,59.3217,52.4485
2016-08-09,65.5285,59.3170
2016-08-08,73.0061,66.1997
2016-08-05,80.6557,71.0690
2016-08-04,86.9307,81.7497
2016-08-03,88.8538,89.1484
2016-08-02,80.2388,89.8940
2016-08-01,71.4885,87.5190
2016-07-29,62.4789,63.3033
2016-07-28,69.3228,63.6431
2016-07-27,76.2889,60.4904
2016-07-26,82.5489,83.8349
2016-07-25,75.7193,84.5415
2016-07-22,63.9257,79.2703
2016-07-21,48.3646,63.3461
2016-07-20,33.9023,49.1607
2016-07-19,22.7472,32.5871
2016-07-18,23.6868,19.9590
2016-07-15,33.7445,15.6955
2016-07-14,52.5149,35.4058
2016-07-13,64.3409,50.1320
2016-07-12,73.4060,72.0069
2016-07-11,69.3533,70.8837
2016-07-08,65.7756,77.3275
2016-07-07,61.2454,59.8487
2016-07-06,67.8962,60.1507
2016-07-05,68.5971,63.7369
2016-07-01,60.7238,79.8011
2016-06-30,44.7759,62.2533
2016-06-29,43.4118,40.1169
2016-06-28,55.7559,31.9576
2016-06-27,70.5848,58.1609
2016-06-24,76.9597,77.1491
2016-06-23,79.0327,76.4444
2016-06-22,84.0632,77.2855
2016-06-21,84.2142,83.3683
2016-06-20,75.2897,91.5356
2016-06-17,56.9547,77.7387
2016-06-16,38.4474,56.5950
2016-06-15,32.5170,36.5303
2016-06-14,39.5202,22.2171
2016-06-13,60.2832,38.8036
2016-06-10,77.4986,57.5399
2016-06-09,89.7310,84.5059
2016-06-08,93.5840,90.4500
2016-06-07,93.6477,94.2371
2016-06-06,92.3553,96.0650
2016-06-03,90.4879,90.6412
2016-06-02,92.4701,90.3596
2016-06-01,94.2484,90.4627
2016-05-31,95.2297,96.5879
2016-05-27,90.3719,95.6946
2016-05-26,78.8832,93.4065
2016-05-25,60.2855,82.0145
2016-05-24,39.9606,61.2287
2016-05-23,23.9811,37.6133
2016-05-20,21.6600,21.0397
2016-05-19,34.3491,13.2903
2016-05-18,55.0756,30.6501
2016-05-17,69.7559,59.1068
2016-05-16,73.2312,75.4697
2016-05-13,70.6408,74.6911
2016-05-12,65.5790,69.5327
2016-05-11,58.6831,67.6986
2016-05-10,50.2906,59.5058
2016-05-09,44.4315,48.8449
2016-05-06,42.5758,42.5211
2016-05-05,42.1910,41.9285
2016-05-04,37.3224,43.2778
2016-05-03,31.2540,41.3666
2016-05-02,31.0157,27.3228
2016-04-29,42.7598,25.0726
2016-04-28,59.5302,40.6517
2016-04-27,72.2546,62.5552
2016-04-26,79.6577,75.3837
2016-04-25,82.4432,78.8249
2016-04-22,84.4850,84.7643
2016-04-21,85.4671,83.7404
2016-04-20,89.0041,84.9502
2016-04-19,92.4130,87.7109
2016-04-18,88.7719,94.3512
2016-04-15,72.2773,95.1770
2016-04-14,51.7839,76.7875
2016-04-13,37.2034,44.8674
2016-04-12,35.9668,33.6970
2016-04-11,34.3914,33.0458
2016-04-08,33.8795,41.1576
2016-04-07,35.6292,28.9706
2016-04-06,48.4783,31.5103
2016-04-05,65.9370,46.4068
2016-04-04,80.8834,67.5179
2016-04-01,83.5756,83.8865
2016-03-31,72.3913,91.2459
2016-03-30,48.4990,75.5946
2016-03-29,32.1899,50.3336
2016-03-28,29.4334,19.5689
2016-03-24,41.2376,26.6671
2016-03-23,50.3874,42.0641
2016-03-22,50.5881,54.9815
2016-03-21,43.7571,54.1166
2016-03-18,37.1276,42.6661
2016-03-17,38.3932,34.4885
2016-03-16,43.4980,34.2282
2016-03-15,51.4248,46.4628
2016-03-14,53.2511,49.8029
2016-03-11,61.8762,58.0087
2016-03-10,67.6546,51.9417
2016-03-09,77.2954,75.6781
2016-03-08,78.1175,75.3439
2016-03-07,79.2438,80.8643
2016-03-04,80.1074,78.1444
2016-03-03,82.8984,78.7228
2016-03-02,82.9767,83.4551
2016-03-01,79.9870,86.5172
2016-02-29,67.5502,78.9577
2016-02-26,55.0593,74.4859
2016-02-25,45.0613,49.2070
2016-02-24,49.0993,41.4849
2016-02-23,61.1065,44.4919
2016-02-22,74.3885,61.3211
2016-02-19,83.5189,77.5065
2016-02-18,82.6798,84.3379
2016-02-17,70.1320,88.7123
2016-02-16,49.1413,74.9893
2016-02-12,32.3118,46.6944
2016-02-11,30.5903,25.7401
2016-02-10,41.0677,24.5008
2016-02-09,55.2682,41.5301
2016-02-08,63.7924,57.1721
2016-02-05,67.3610,67.1025
2016-02-04,63.4694,67.1025
2016-02-03,54.5307,67.8781
2016-02-02,40.3750,55.4276
2016-02-01,31.0187,40.2865
2016-01-29,27.1518,25.4110
2016-01-28,27.7008,27.3585
2016-01-27,25.8732,28.6859
2016-01-26,26.1722,27.0579
2016-01-25,28.5032,21.8758
2016-01-22,34.8310,29.5828
2016-01-21,39.9079,34.0510
2016-01-20,41.0211,40.8592
2016-01-19,38.3961,44.8135
2016-01-15,30.4115,37.3907
2016-01-14,24.8549,32.9842
2016-01-13,22.1552,20.8597
2016-01-12,23.5280,20.7208
2016-01-11,23.4653,24.8853
2016-01-08,19.7367,24.9778
2016-01-07,15.1168,20.5327
2016-01-06,13.1322,13.6995
2016-01-05,15.2007,11.1182
2016-01-04,23.5669,14.5788
2015-12-31,38.1857,19.9052
2015-12-30,57.7955,36.2168
2015-12-29,74.5726,58.4351
2015-12-28,81.9681,78.7347
2015-12-24,76.1390,86.5478
2015-12-23,61.6418,80.6216
2015-12-22,47.6419,61.2476
2015-12-21,42.6944,43.0560
2015-12-18,42.0743,38.6220
2015-12-17,41.8871,46.4051
2015-12-16,36.9188,41.1958
2015-12-15,33.3144,38.0603
2015-12-14,28.0093,31.5004
2015-12-11,21.3908,30.3824
2015-12-10,15.5174,22.1451
2015-12-09,13.0874,11.6450
2015-12-08,16.5469,12.7620
2015-12-07,22.2830,14.8552
2015-12-04,26.0485,22.0236
2015-12-03,25.0160,29.9702
2015-12-02,27.4693,26.1517
2015-12-01,39.7245,18.9263
2015-11-30,62.0947,37.3299
2015-11-27,76.4366,62.9173
2015-11-25,82.5303,86.0371
2015-11-24,82.8642,80.3554
2015-11-23,87.4683,81.1984
2015-11-20,88.4227,87.0389
2015-11-19,79.6511,94.1676
2015-11-18,60.7765,84.0615
2015-11-17,40.0325,60.7243
2015-11-16,29.1850,37.5438
2015-11-13,32.0446,21.8295
2015-11-12,49.5977,28.1818
2015-11-11,66.3077,46.1224
2015-11-10,75.4700,74.4889
2015-11-09,73.4041,78.3116
2015-11-06,67.7219,73.6093
2015-11-05,57.6848,68.2914
2015-11-04,42.1823,61.2650
2015-11-03,26.8203,43.4979
2015-11-02,17.9216,21.7840
2015-10-30,23.2983,15.1790
2015-10-29,37.0687,16.8019
2015-10-28,52.0354,37.9139
2015-10-27,55.4088,56.4903
2015-10-26,52.2507,61.7020
2015-10-23,51.0968,48.0342
2015-10-22,60.7746,47.0159
2015-10-21,70.5755,58.2404
2015-10-20,77.1157,77.0674
2015-10-19,77.4002,76.4189
2015-10-16,79.3622,77.8608
2015-10-15,83.3518,77.9209
2015-10-14,87.5927,82.3049
2015-10-13,92.3005,89.8298
2015-10-12,92.9192,90.6434
2015-10-09,93.2575,96.4284
2015-10-08,91.6670,91.6859
2015-10-07,87.5872,91.6581
2015-10-06,76.8487,91.6568
2015-10-05,58.1091,79.4467
2015-10-02,39.9566,59.4426
2015-10-01,24.8675,35.4379
2015-09-30,15.9275,24.9891
2015-09-29,9.4795,14.1753
2015-09-28,6.6722,8.6179
2015-09-25,12.6963,5.6452
2015-09-24,28.3786,5.7536
2015-09-23,51.2021,26.6901
2015-09-22,64.9202,52.6921
2015-09-21,71.2139,74.2240
2015-09-18,71.6774,67.8444
2015-09-17,77.8988,71.5731
2015-09-16,81.5560,75.6146
2015-09-15,79.4174,86.5087
2015-09-14,67.0869,82.5447
2015-09-11,54.5583,69.1989
2015-09-10,52.1844,49.5172
2015-09-09,63.0240,44.9588
2015-09-08,69.5424,62.0772
2015-09-04,65.4955,82.0362
2015-09-03,51.2142,64.5139
2015-09-02,44.3639,49.9365
2015-09-01,39.5497,39.1921
2015-08-31,37.4130,43.9630
2015-08-28,34.0463,35.4940
2015-08-27,33.6447,32.7820
2015-08-26,29.0704,33.8628
2015-08-25,22.3778,34.2894
2015-08-24,21.0395,19.0592
2015-08-21,35.5554,13.7847
2015-08-20,60.1538,30.2747
2015-08-19,81.0528,62.6068
2015-08-18,90.5159,87.5799
2015-08-17,83.5512,92.9717
2015-08-14,71.1214,90.9960
2015-08-13,51.0719,66.6860
2015-08-12,40.0169,55.6823
2015-08-11,27.4719,30.8474
2015-08-10,22.9045,33.5210
2015-08-07,16.5610,18.0473
2015-08-06,18.5396,17.1451
2015-08-05,23.0701,14.4905
2015-08-04,31.4193,23.9832
2015-08-03,38.9453,30.7367
2015-07-31,43.1562,39.5381
2015-07-30,47.8617,46.5610
2015-07-29,52.4744,43.3695
2015-07-28,65.7819,53.6546
2015-07-27,77.6578,60.3993
2015-07-24,88.8331,83.2917
2015-07-23,85.5583,89.2823
2015-07-22,74.0121,93.9254
2015-07-21,52.5267,73.4672
2015-07-20,44.3430,54.6439
2015-07-17,47.3731,29.4690
2015-07-16,61.7509,48.9162
2015-07-15,66.2537,63.7340
2015-07-14,61.0544,72.6024
2015-07-13,51.2319,62.4246
2015-07-10,40.6136,48.1363
2015-07-09,32.0515,43.1349
2015-07-08,23.0821,30.5697
2015-07-07,18.4647,22.4500
2015-07-06,15.0208,16.2267
2015-07-02,14.7017,16.7173
2015-07-01,20.9920,12.1185
2015-06-30,37.5620,15.2693
2015-06-29,56.3458,35.5884
2015-06-26,61.8764,61.8283
2015-06-25,53.7524,71.6206
2015-06-24,40.1815,52.1803
2015-06-23,32.6431,37.4564
2015-06-22,28.8937,30.9078
2015-06-19,29.9671,29.5651
2015-06-18,31.2031,26.2082
2015-06-17,32.4879,34.1278
2015-06-16,27.6294,33.2731
2015-06-15,21.9739,30.0626
2015-06-12,16.6975,19.5525
2015-06-11,14.2164,16.3067
2015-06-10,15.3071,14.2333
2015-06-09,24.1262,12.1091
2015-06-08,38.9263,19.5789
2015-06-05,56.4031,40.6905
2015-06-04,67.3472,56.5097
2015-06-03,74.3387,72.0093
2015-06-02,71.9554,73.5227
2015-06-01,61.6469,77.4841
2015-05-29,48.4723,64.8594
2015-05-28,44.4202,42.5973
2015-05-27,51.5587,37.9602
2015-05-26,56.6073,52.7032
2015-05-22,54.5352,64.0127
2015-05-21,49.2122,53.1059
2015-05-20,51.6160,46.4869
2015-05-19,54.2432,48.0438
2015-05-18,57.5071,60.3175
2015-05-15,57.3605,54.3684
2015-05-14,62.5835,57.8355
2015-05-13,64.3820,59.8776
2015-05-12,59.9763,70.0375
2015-05-11,43.9519,63.2309
2015-05-08,26.0726,46.6606
2015-05-07,12.4531,21.9641
2015-05-06,8.6960,9.5930
2015-05-05,10.6027,5.8021
2015-05-04,15.6231,10.6928
2015-05-01,26.7229,15.3133
2015-04-30,42.2168,20.8634
2015-04-29,62.0226,43.9920
2015-04-28,71.3031,61.7949
2015-04-27,76.3252,80.2809
2015-04-24,75.9025,71.8334
2015-04-23,79.8204,76.8613
2015-04-22,81.8476,79.0127
2015-04-21,83.6425,83.5873
2015-04-20,78.9483,82.9427
2015-04-17,71.2876,84.3974
2015-04-16,57.1651,69.5047
2015-04-15,48.9355,59.9608
2015-04-14,46.5632,42.0297
2015-04-13,49.8121,44.8161
2015-04-10,50.9368,52.8438
2015-04-09,42.7350,51.7764
2015-04-08,32.4281,48.1901
2015-04-07,23.6658,28.2385
2015-04-06,27.2864,20.8556
2015-04-02,37.9376,21.9033
2015-04-01,48.8192,39.1003
2015-03-31,48.6109,52.8092
2015-03-30,44.3988,54.5480
2015-03-27,42.9905,38.4754
2015-03-26,50.0244,40.1730
2015-03-25,57.4166,50.3229
2015-03-24,61.4735,59.5774
2015-03-23,65.3596,62.3497
2015-03-20,71.4449,62.4934
2015-03-19,79.0947,71.2359
2015-03-18,85.6930,80.6053
2015-03-17,86.4044,85.4428
2015-03-16,82.4303,91.0309
2015-03-13,73.2380,82.7395
2015-03-12,61.5838,73.5205
2015-03-11,53.2481,63.4539
2015-03-10,49.3254,47.7771
2015-03-09,56.3634,48.5132
2015-03-06,67.1075,51.6860
2015-03-05,74.0303,68.8911
2015-03-04,72.2602,80.7453
2015-03-03,65.5636,72.4544
2015-03-02,64.5284,63.5808
2015-02-27,66.9279,60.6556
2015-02-26,71.0085,69.3487
2015-02-25,71.2227,70.7793
2015-02-24,72.5697,72.8975
2015-02-23,71.7445,69.9913
2015-02-20,75.3448,74.8203
2015-02-19,72.1294,70.4220
2015-02-18,61.6715,80.7921
2015-02-17,40.3020,65.1740
2015-02-13,27.8620,39.0485
2015-02-12,33.4837,16.6834
2015-02-11,51.7288,27.8540
2015-02-10,70.0713,55.9138
2015-02-09,78.1592,71.4185
2015-02-06,81.3968,82.8816
2015-02-05,72.2604,80.1776
2015-02-04,58.4727,81.1312
2015-02-03,37.2982,55.4724
2015-02-02,24.8588,38.8147
2015-01-30,24.5601,17.6075
2015-01-29,32.7833,18.1541
2015-01-28,42.4523,37.9186
2015-01-27,37.6431,42.2773
2015-01-26,30.2647,47.1612
2015-01-23,22.7821,23.4908
2015-01-22,22.2128,20.1421
2015-01-21,23.3058,24.7134
2015-01-20,21.2145,21.7828
2015-01-16,21.0935,23.4211
2015-01-15,26.8946,18.4396
2015-01-14,39.2178,21.4197
2015-01-13,54.4546,40.8245
2015-01-12,64.7518,55.4092
2015-01-09,71.1181,67.1301
2015-01-08,76.0558,71.7160
2015-01-07,77.2297,74.5080
2015-01-06,75.3388,81.9433
2015-01-05,71.8955,75.2377
2015-01-02,70.0656,68.8354
2014-12-31,72.1143,71.6135
2014-12-30,74.0109,69.7481
2014-12-29,78.2672,74.9812
2014-12-26,82.6444,77.3034
2014-12-24,85.9479,82.5169
2014-12-23,88.2112,88.1130
2014-12-22,85.6006,87.2137
2014-12-19,76.5008,89.3069
2014-12-18,60.1393,80.2813
2014-12-17,40.2308,59.9141
2014-12-16,24.8945,40.2224
2014-12-15,16.6675,20.5560
2014-12-12,14.5631,13.9052
2014-12-11,16.7960,15.5412
2014-12-10,15.4266,14.2428
2014-12-09,19.3847,20.6041
2014-12-08,22.3909,11.4330
2014-12-05,35.1261,26.1169
2014-12-04,47.5326,29.6228
2014-12-03,65.4808,49.6386
2014-12-02,78.8189,63.3363
2014-12-01,88.7481,83.4675
2014-11-28,91.5280,89.6528
2014-11-26,90.7156,93.1240
2014-11-25,87.2159,91.8070
2014-11-24,80.8409,87.2157
2014-11-21,73.2900,82.6250
2014-11-20,62.5592,72.6819
2014-11-19,57.0273,64.5631
2014-11-18,58.3740,50.4325
2014-11-17,64.9563,56.0863
2014-11-14,64.5016,68.6032
2014-11-13,53.1832,70.1796
2014-11-12,36.7342,54.7219
2014-11-11,22.7457,34.6481
2014-11-10,18.5803,20.8325
2014-11-07,28.8208,12.7564
2014-11-06,48.7625,22.1521
2014-11-05,63.1914,51.5540
2014-11-04,59.5160,72.5814
2014-11-03,43.4707,65.4386
2014-10-31,29.1580,40.5281
2014-10-30,22.8476,24.4453
2014-10-29,23.3800,22.5007
2014-10-28,30.0799,21.5967
2014-10-27,42.0570,26.0427
2014-10-24,55.3410,42.6003
2014-10-23,63.5295,57.5280
2014-10-22,68.8721,65.8947
2014-10-21,73.4358,67.1659
2014-10-20,76.3250,73.5556
2014-10-17,71.6628,79.5858
2014-10-16,57.3659,75.8335
2014-10-15,44.9092,59.5691
2014-10-14,44.1096,36.6951
2014-10-13,60.1969,38.4635
2014-10-10,76.0569,57.1702
2014-10-09,85.4777,84.9570
2014-10-08,83.2914,86.0435
2014-10-07,78.2967,85.4324
2014-10-06,66.8722,78.3982
2014-10-03,56.2880,71.0594
2014-10-02,43.2490,51.1591
2014-10-01,34.6199,46.6454
2014-09-30,24.2203,31.9426
2014-09-29,18.2037,25.2719
2014-09-26,14.3526,15.4463
2014-09-25,10.8409,13.8928
2014-09-24,9.6373,13.7187
2014-09-23,12.3195,4.9111
2014-09-22,24.6460,10.2820
2014-09-19,41.8107,21.7655
2014-09-18,59.4078,41.8904
2014-09-17,65.7688,61.7763
2014-09-16,58.5060,74.5567
2014-09-15,40.7696,60.9733
2014-09-12,29.8929,39.9879
2014-09-11,29.2337,21.3474
2014-09-10,37.5802,28.3433
2014-09-09,46.9894,38.0102
2014-09-08,57.8532,46.3870
2014-09-05,62.1668,56.5709
2014-09-04,56.0069,70.6016
2014-09-03,36.5547,59.3279
2014-09-02,20.2438,38.0913
2014-08-29,11.5776,12.2450
2014-08-28,14.4900,10.3952
2014-08-27,25.7981,12.0925
2014-08-26,39.1412,20.9823
2014-08-25,50.0166,44.3194
2014-08-22,48.4760,52.1220
2014-08-21,45.5198,53.6084
2014-08-20,44.9888,39.6977
2014-08-19,55.6095,43.2532
2014-08-18,69.1777,52.0155
2014-08-15,82.9759,71.5598
2014-08-14,86.4027,83.9578
2014-08-13,79.4466,93.4100
2014-08-12,68.0507,81.8404
2014-08-11,55.9779,63.0893
2014-08-08,48.7403,59.2223
2014-08-07,34.3946,45.6221
2014-08-06,25.4061,41.3764
2014-08-05,19.6879,16.1852
2014-08-04,27.7809,18.6566
2014-08-01,41.7915,24.2220
2014-07-31,56.9779,40.4642
2014-07-30,66.4615,60.6882
2014-07-29,69.0830,69.7813
2014-07-28,67.0280,68.9149
2014-07-25,64.9958,68.5529
2014-07-24,56.2319,63.6164
2014-07-23,45.0979,62.8183
2014-07-22,36.5056,42.2610
2014-07-21,38.6847,30.2145
2014-07-18,54.2850,37.0412
2014-07-17,65.5944,48.7985
2014-07-16,70.0509,77.0153
2014-07-15,57.4078,70.9695
2014-07-14,41.4910,62.1681
2014-07-11,25.1760,39.0858
2014-07-10,16.6663,23.2192
2014-07-09,14.1048,13.2231
2014-07-08,16.6779,13.5567
2014-07-07,21.8925,15.5345
2014-07-03,27.5996,20.9425
2014-07-02,33.3785,29.2005
2014-07-01,36.5628,32.6558
2014-06-30,42.2862,38.2791
2014-06-27,48.1804,38.7534
2014-06-26,53.1504,49.8262
2014-06-25,49.8145,55.9617
2014-06-24,43.1231,53.6633
2014-06-23,38.2306,39.8185
2014-06-20,39.3537,35.8874
2014-06-19,42.3660,38.9858
2014-06-18,39.1659,43.1880
2014-06-17,31.4393,44.9241
2014-06-16,26.2821,29.3855
2014-06-13,36.3907,20.0083
2014-06-12,59.0247,29.4525
2014-06-11,79.5790,59.7114
2014-06-10,88.2667,87.9102
2014-06-09,87.2044,91.1155
2014-06-06,83.3332,85.7744
2014-06-05,79.4839,84.7235
2014-06-04,75.3516,79.5016
2014-06-03,73.2526,74.2267
2014-06-02,75.1650,72.3266
2014-05-30,75.6216,73.2045
2014-05-29,71.8732,79.9639
2014-05-28,60.4265,73.6965
2014-05-27,44.4288,61.9592
2014-05-23,31.5969,45.6238
2014-05-22,27.8023,25.7034
2014-05-21,34.4114,23.4637
2014-05-20,40.0963,34.2397
2014-05-19,36.5712,45.5309
2014-05-16,27.5441,40.5183
2014-05-15,21.1269,23.6645
2014-05-14,23.6537,18.4494
2014-05-13,28.5051,21.2667
2014-05-12,36.8367,31.2451
2014-05-09,41.4919,33.0036
2014-05-08,45.7847,46.2613
2014-05-07,41.2511,45.2108
2014-05-06,34.2743,45.8819
2014-05-05,31.6155,32.6608
2014-05-02,37.6122,24.2802
2014-05-01,44.8313,37.9057
2014-04-30,40.9141,50.6507
2014-04-29,26.6201,45.9374
2014-04-28,15.6102,26.1543
2014-04-25,13.5783,7.7687
2014-04-24,25.4098,12.9077
2014-04-23,43.7488,20.0585
2014-04-22,65.0207,43.2631
2014-04-21,78.6911,67.9248
2014-04-17,79.4979,83.8742
2014-04-16,66.5700,84.2743
