timestamp,open,high,low,close
2020-03-07,1.1494,1.1494,1.1494,1.1494
2020-03-06,1.1537,1.1615,1.1470,1.1494
2020-03-05,1.1544,1.1625,1.1498,1.1538
2020-03-04,1.1612,1.1639,1.1497,1.1543
2020-03-03,1.1720,1.1785,1.1549,1.1612
2020-03-02,1.1794,1.1828,1.1679,1.1708
2020-03-01,1.1782,1.1782,1.1782,1.1782
2020-02-28,1.1814,1.1884,1.1759,1.1782
2020-02-27,1.1849,1.1900,1.1801,1.1819
2020-02-26,1.1851,1.1917,1.1802,1.1878
2020-02-25,1.1868,1.1915,1.1807,1.1843
2020-02-24,1.1881,1.1906,1.1815,1.1857
2020-02-23,1.1860,1.1860,1.1860,1.1860
2020-02-21,1.1864,1.1923,1.1815,1.1860
2020-02-20,1.1883,1.1926,1.1840,1.1869
2020-02-19,1.1885,1.1958,1.1813,1.1860
2020-02-18,1.1870,1.1958,1.1852,1.1898
2020-02-17,1.1940,1.1973,1.1869,1.1905
2020-02-16,1.1929,1.1931,1.1908,1.1914
2020-02-15,1.1929,1.1929,1.1929,1.1929
2020-02-14,1.1920,1.1969,1.1896,1.1929
2020-02-13,1.1909,1.1952,1.1891,1.1921
2020-02-12,1.1878,1.1954,1.1863,1.1926
2020-02-11,1.1880,1.1922,1.1863,1.1894
2020-02-10,1.1893,1.1954,1.1829,1.1896
2020-02-09,1.1893,1.1896,1.1884,1.1884
2020-02-08,1.1893,1.1893,1.1893,1.1893
2020-02-07,1.1890,1.1930,1.1848,1.1893
2020-02-06,1.1888,1.1922,1.1848,1.1891
2020-02-05,1.1887,1.1919,1.1845,1.1899
2020-02-04,1.1858,1.1912,1.1825,1.1875
2020-02-03,1.1890,1.1902,1.1801,1.1858
2020-02-02,1.1890,1.1890,1.1871,1.1890
2020-01-31,1.1839,1.1894,1.1814,1.1890
2020-01-30,1.1867,1.1894,1.1813,1.1839
2020-01-29,1.1815,1.1879,1.1782,1.1867
2020-01-28,1.1784,1.1863,1.1778,1.1839
2020-01-27,1.1792,1.1868,1.1747,1.1832
2020-01-26,1.1810,1.1811,1.1791,1.1807
2020-01-24,1.1797,1.1845,1.1747,1.1810
2020-01-23,1.1808,1.1834,1.1747,1.1807
2020-01-22,1.1767,1.1829,1.1747,1.1796
2020-01-21,1.1760,1.1814,1.1743,1.1767
2020-01-20,1.1777,1.1807,1.1735,1.1759
2020-01-19,1.1783,1.1783,1.1775,1.1777
2020-01-18,1.1783,1.1783,1.1783,1.1783
2020-01-17,1.1761,1.1810,1.1720,1.1783
2020-01-16,1.1701,1.1790,1.1686,1.1752
2020-01-15,1.1704,1.1771,1.1678,1.1700
2020-01-14,1.1677,1.1758,1.1673,1.1698
2020-01-13,1.1713,1.1778,1.1672,1.1706
2020-01-12,1.1713,1.1713,1.1713,1.1713
2020-01-10,1.1686,1.1776,1.1683,1.1713
2020-01-09,1.1689,1.1777,1.1632,1.1692
2020-01-08,1.1703,1.1775,1.1656,1.1688
2020-01-07,1.1694,1.1769,1.1670,1.1733
2020-01-06,1.1752,1.1780,1.1691,1.1700
2020-01-05,1.1746,1.1755,1.1746,1.1753
2020-01-03,1.1715,1.1790,1.1712,1.1746
2020-01-02,1.1676,1.1767,1.1636,1.1738
2020-01-01,1.1676,1.1701,1.1672,1.1675
2019-12-31,1.1672,1.1724,1.1643,1.1676
2019-12-30,1.1708,1.1763,1.1652,1.1679
2019-12-29,1.1708,1.1708,1.1708,1.1708
2019-12-27,1.1794,1.1845,1.1680,1.1708
2019-12-26,1.1777,1.1827,1.1772,1.1795
2019-12-25,1.1794,1.1832,1.1784,1.1790
2019-12-24,1.1817,1.1856,1.1768,1.1794
2019-12-23,1.1810,1.1840,1.1791,1.1817
2019-12-22,1.1813,1.1813,1.1813,1.1813
2019-12-21,1.1813,1.1813,1.1813,1.1813
2019-12-20,1.1796,1.1841,1.1777,1.1813
2019-12-19,1.1753,1.1819,1.1739,1.1796
2019-12-18,1.1690,1.1818,1.1660,1.1776
2019-12-17,1.1673,1.1732,1.1615,1.1684
2019-12-16,1.1673,1.1736,1.1630,1.1679
2019-12-15,1.1673,1.1673,1.1673,1.1673
2019-12-13,1.1646,1.1750,1.1631,1.1673
2019-12-12,1.1669,1.1714,1.1640,1.1653
2019-12-11,1.1708,1.1776,1.1665,1.1675
2019-12-10,1.1731,1.1763,1.1694,1.1708
2019-12-09,1.1713,1.1778,1.1666,1.1731
2019-12-08,1.1697,1.1697,1.1697,1.1697
2019-12-07,1.1697,1.1697,1.1697,1.1697
2019-12-06,1.1691,1.1739,1.1641,1.1697
2019-12-05,1.1663,1.1731,1.1622,1.1691
2019-12-04,1.1660,1.1730,1.1610,1.1683
2019-12-03,1.1588,1.1670,1.1562,1.1660
2019-12-02,1.1634,1.1672,1.1550,1.1595
2019-12-01,1.1628,1.1628,1.1628,1.1628
2019-11-29,1.1603,1.1662,1.1577,1.1645
2019-11-28,1.1628,1.1671,1.1589,1.1609
2019-11-27,1.1634,1.1701,1.1598,1.1628
2019-11-26,1.1673,1.1722,1.1601,1.1639
2019-11-25,1.1740,1.1784,1.1637,1.1679
2019-11-24,1.1740,1.1741,1.1739,1.1740
2019-11-22,1.1753,1.1820,1.1684,1.1740
2019-11-21,1.1736,1.1801,1.1713,1.1753
2019-11-20,1.1692,1.1780,1.1667,1.1761
2019-11-19,1.1683,1.1732,1.1618,1.1692
