timestamp,open,high,low,close
2020-03-06,17.8148,18.0553,17.7436,17.9013
2020-03-05,17.7466,17.9496,17.6482,17.8138
2020-03-04,17.7981,17.8584,17.6541,17.7469
2020-03-03,17.7745,17.8685,17.6383,17.8231
2020-03-02,17.7294,17.9274,17.6193,17.7592
2020-02-28,17.6714,17.8327,17.5447,17.5882
2020-02-27,17.5360,17.7554,17.4625,17.6672
2020-02-26,17.5609,17.6361,17.4493,17.5598
2020-02-25,17.5260,17.6549,17.4494,17.5757
2020-02-24,17.5155,17.6119,17.4189,17.5191
2020-02-21,17.4773,17.6535,17.4059,17.5680
2020-02-20,17.4960,17.5926,17.4460,17.4926
2020-02-19,17.5061,17.5785,17.4238,17.5131
2020-02-18,17.5470,17.6076,17.4642,17.5076
2020-02-17,17.5345,17.6047,17.5088,17.5468
2020-02-14,17.5266,17.6147,17.4921,17.5689
2020-02-13,17.5100,17.5616,17.4928,17.5245
