timestamp,open,high,low,close
2020-03-10,1.6986,1.6986,1.6840,1.6986
2020-03-06,1.6986,1.6986,1.6783,1.6986
2020-03-04,1.6986,1.6986,1.6833,1.6986
2020-02-28,1.6986,1.6986,1.6986,1.6986
2020-02-24,1.6986,1.6986,1.6986,1.6986
2020-02-18,1.6986,1.6986,1.6986,1.6986
2020-02-17,1.6986,1.6986,1.6986,1.6986
2020-02-14,1.6986,1.6986,1.6986,1.6986
2020-02-13,1.6986,1.6986,1.6986,1.6986
2020-02-12,1.6986,1.6986,1.6986,1.6986
2020-02-11,1.6986,1.6986,1.6986,1.6986
2020-02-10,1.6986,1.6986,1.6986,1.6986
