timestamp,open,high,low,close
2020-03-13,0.1384,0.1422,0.1384,0.1417
2020-03-12,0.1358,0.1358,0.1356,0.1356
2020-03-11,0.1360,0.1361,0.1359,0.1359
2020-03-10,0.1356,0.1365,0.1354,0.1365
2020-03-09,0.1346,0.1346,0.1326,0.1326
2020-03-06,0.1347,0.1347,0.1343,0.1343
2020-03-05,0.1361,0.1361,0.1361,0.1361
2020-03-04,0.1361,0.1362,0.1361,0.1361
2020-03-03,0.1367,0.1368,0.1363,0.1364
2020-03-02,0.1363,0.1363,0.1358,0.1358
2020-02-28,0.1362,0.1363,0.1359,0.1359
2020-02-27,0.1365,0.1365,0.1364,0.1365
2020-02-26,0.1366,0.1369,0.1366,0.1368
2020-02-25,0.1363,0.1368,0.1363,0.1368
2020-02-24,0.1366,0.1367,0.1364,0.1364
2020-02-21,0.1363,0.1364,0.1363,0.1364
2020-02-20,0.1357,0.1358,0.1356,0.1358
2020-02-19,0.1350,0.1351,0.1349,0.1351
2020-02-18,0.1352,0.1353,0.1351,0.1353
2020-02-17,0.1351,0.1353,0.1350,0.1353
2020-02-14,0.1350,0.1350,0.1349,0.1349
2020-02-13,0.1349,0.1349,0.1347,0.1348
2020-02-12,0.1354,0.1355,0.1352,0.1353
2020-02-11,0.1353,0.1354,0.1352,0.1354
2020-02-10,0.1352,0.1356,0.1352,0.1355
2019-10-28,0.1348,0.1349,0.1348,0.1348
