time,ADX
2015-04-08,29.8184

2015-04-07,29.3307

2015-04-06,26.4659

2015-04-02,22.2460

2015-04-01,24.2874

2015-03-31,27.1322

2015-03-30,29.9245

2015-03-27,37.0229

2015-03-26,37.4818

2015-03-25,37.7820

2015-03-24,40.2757

2015-03-23,38.4958

2015-03-20,37.5284

2015-03-19,32.3726

2015-03-18,27.7750

2015-03-17,28.1142

2015-03-16,28.5452

2015-03-13,30.8698

2015-03-12,30.7253

2015-03-11,30.5447

2015-03-10,32.6352

2015-03-09,35.3948

2015-03-06,37.8398

2015-03-05,30.4166

2015-03-04,23.9984

2015-03-03,28.2897

2015-03-02,32.9977

2015-02-27,29.3761

2015-02-26,25.7000

2015-02-25,22.9329

2015-02-24,19.4740

2015-02-23,19.7664

2015-02-20,20.8489

2015-02-19,25.6105

2015-02-18,28.6662

2015-02-17,32.5700

2015-02-13,37.4499

2015-02-12,44.2772

2015-02-11,39.0412

2015-02-10,44.9993

2015-02-09,55.7285

2015-02-06,51.6658

2015-02-05,46.9754

2015-02-04,45.8389

2015-02-03,44.4183

2015-02-02,40.6291

2015-01-30,35.8925

2015-01-29,33.1827

2015-01-28,28.9429

2015-01-27,30.9564

2015-01-26,38.0064

2015-01-23,35.1802

2015-01-22,30.1451

2015-01-21,28.0534

2015-01-20,27.4086

2015-01-16,33.2858

2015-01-15,36.2363

2015-01-14,33.1230

2015-01-13,29.2315

2015-01-12,28.1839

2015-01-09,29.1230

2015-01-08,31.4065

2015-01-07,35.5001

2015-01-06,39.0408

2015-01-05,31.9524

2015-01-02,24.7770

2014-12-31,18.6290

2014-12-30,19.8172

2014-12-29,22.9133

2014-12-26,27.9275

2014-12-24,28.7194

2014-12-23,34.8088

2014-12-22,38.9683

2014-12-19,42.0688

2014-12-18,46.8526

2014-12-17,56.9898

2014-12-16,54.1695

2014-12-15,51.3463

2014-12-12,53.8355

2014-12-11,57.4739

2014-12-10,63.1760

2014-12-09,57.9236

2014-12-08,51.3580

2014-12-05,44.8958

2014-12-04,40.1156

2014-12-03,36.0872

2014-12-02,31.5378

2014-12-01,28.2625

2014-11-28,24.8672

2014-11-26,24.3128

2014-11-25,22.4949

2014-11-24,25.5900

2014-11-21,29.4589

2014-11-20,35.8359

2014-11-19,33.2290

2014-11-18,33.2904

2014-11-17,36.4802

2014-11-14,40.4674

2014-11-13,45.0412

2014-11-12,50.7585

2014-11-11,47.3297

2014-11-10,43.3971

2014-11-07,40.2621

2014-11-06,44.4504

2014-11-05,49.6859

2014-11-04,48.0321

2014-11-03,48.7464

2014-10-31,50.8860

2014-10-30,44.8303

2014-10-29,39.1547

2014-10-28,39.2765

2014-10-27,34.3521

2014-10-24,35.7470

2014-10-23,38.4264

2014-10-22,39.1368

2014-10-21,35.5404

2014-10-20,31.2320

2014-10-17,31.9870

2014-10-16,32.9307

2014-10-15,37.2410

2014-10-14,38.1180

2014-10-13,31.4419

2014-10-10,23.7468

2014-10-09,16.2605

2014-10-08,20.3110

2014-10-07,20.4443

2014-10-06,24.0818

2014-10-03,26.7055

2014-10-02,26.3932

2014-10-01,21.7553

2014-09-30,18.5475

2014-09-29,18.1627

2014-09-26,16.8579

2014-09-25,20.0112

2014-09-24,23.9528

2014-09-23,28.5279

2014-09-22,31.2191

2014-09-19,35.3353

2014-09-18,33.8825

2014-09-17,34.7009

2014-09-16,37.0643

2014-09-15,31.6703

2014-09-12,24.9277

2014-09-11,26.2199

2014-09-10,31.9111

2014-09-09,39.0250

2014-09-08,45.8319

2014-09-05,42.8347

2014-09-04,41.6388

2014-09-03,36.6206

2014-09-02,29.3558

2014-08-29,24.6858

2014-08-28,20.7069

2014-08-27,13.3860

2014-08-26,14.7490

2014-08-25,17.2101

2014-08-22,20.2864

2014-08-21,18.9310

2014-08-20,21.6349

2014-08-19,20.9495

2014-08-18,23.2042

2014-08-15,24.1316

2014-08-14,25.2909

2014-08-13,21.2994

2014-08-12,20.4635

2014-08-11,21.6082

2014-08-08,19.2293

2014-08-07,22.2125

2014-08-06,25.9415

2014-08-05,31.3769

2014-08-04,36.1112

2014-08-01,42.0291

2014-07-31,52.3769

2014-07-30,58.4952

2014-07-29,59.6596

2014-07-28,59.4574

2014-07-25,51.7746

2014-07-24,42.4395

2014-07-23,35.9698

2014-07-22,31.6695

2014-07-21,27.3226

2014-07-18,22.8625

2014-07-17,27.6747

2014-07-16,32.9458

2014-07-15,34.6281

2014-07-14,42.9903

2014-07-11,53.4431

2014-07-10,57.0418

2014-07-09,57.7479

2014-07-08,62.0690

2014-07-07,67.4704

2014-07-03,72.1858

2014-07-02,68.5856

2014-07-01,63.4486

2014-06-30,57.8448

2014-06-27,52.3497

2014-06-26,48.4227

2014-06-25,43.5140

2014-06-24,37.4552

2014-06-23,31.2792

2014-06-20,32.5280

2014-06-19,40.1765

2014-06-18,49.4563

2014-06-17,55.6516

2014-06-16,55.1857

2014-06-13,57.7759

2014-06-12,53.8311

2014-06-11,48.9002

2014-06-10,43.3425

2014-06-09,38.3674

2014-06-06,33.8320

2014-06-05,29.4643

2014-06-04,32.1740

2014-06-03,32.6267

2014-06-02,39.4572

2014-05-30,44.2943

2014-05-29,46.4803

2014-05-28,46.9737

2014-05-27,45.5290

2014-05-23,38.6643

2014-05-22,31.7688

2014-05-21,26.1160

2014-05-20,19.5837

2014-05-19,18.0128

2014-05-16,19.2920

2014-05-15,20.0661

2014-05-14,21.0337

2014-05-13,22.3259

2014-05-12,23.9411

2014-05-09,25.9602

2014-05-08,23.4236

2014-05-07,21.2049

2014-05-06,18.4317

2014-05-05,17.3495

2014-05-02,21.0478

2014-05-01,22.3082

2014-04-30,25.5983

2014-04-29,25.0268

2014-04-28,24.3123

2014-04-25,23.4192

2014-04-24,21.8400

2014-04-23,26.2100

2014-04-22,25.3048

2014-04-21,19.3059

2014-04-17,17.0281

2014-04-16,17.8703

2014-04-15,18.9229

2014-04-14,20.9840

2014-04-11,23.8418

2014-04-10,28.0840

2014-04-09,34.3640

2014-04-08,41.0602

2014-04-07,42.7437

2014-04-04,37.8346

2014-04-03,36.4546

2014-04-02,42.7382

2014-04-01,48.8580

2014-03-31,57.9083

2014-03-28,65.0410

2014-03-27,67.1075

2014-03-26,61.3245

2014-03-25,56.7106

2014-03-24,53.0167

2014-03-21,48.3992

2014-03-20,44.5381

2014-03-19,39.9714

2014-03-18,36.1002

2014-03-17,33.5397

2014-03-14,30.5246

2014-03-13,26.7558

2014-03-12,25.5420

2014-03-11,29.3976

2014-03-10,35.0008

2014-03-07,37.9897

2014-03-06,30.2514

2014-03-05,22.1242

2014-03-04,22.6234

2014-03-03,25.0005

2014-02-28,28.9780

2014-02-27,32.4981

2014-02-26,29.2122

2014-02-25,34.5070

2014-02-24,42.7309

2014-02-21,43.4826

2014-02-20,45.6831

2014-02-19,49.7663

2014-02-18,44.3567

2014-02-14,39.8619

2014-02-13,39.2237

2014-02-12,38.4929

2014-02-11,40.1916

2014-02-10,43.7904

2014-02-07,50.2666

2014-02-06,62.5989

2014-02-05,65.6928

2014-02-04,61.6660

2014-02-03,57.6805

2014-01-31,52.6987

2014-01-30,49.6606

2014-01-29,48.0219

2014-01-28,45.9736

2014-01-27,47.5385

2014-01-24,41.1435

2014-01-23,35.0698

2014-01-22,29.3849

2014-01-21,35.1390

2014-01-17,39.6839

2014-01-16,37.9230

2014-01-15,37.2808

2014-01-14,36.4779

2014-01-13,38.6379

2014-01-10,41.3379

2014-01-09,46.0477

2014-01-08,51.9349

2014-01-07,46.0783

2014-01-06,44.1696

2014-01-03,44.2651

2014-01-02,39.4817

2013-12-31,33.5024

2013-12-30,28.9601

2013-12-27,26.8644

2013-12-26,25.9378

2013-12-24,26.2856

2013-12-23,30.3294

2013-12-20,29.2310

2013-12-19,27.8579

2013-12-18,31.9858

2013-12-17,37.1456

2013-12-16,43.0699

2013-12-13,49.3386

2013-12-12,52.6327

2013-12-11,55.0077

2013-12-10,48.9894

2013-12-09,41.6228

2013-12-06,37.3732

2013-12-05,38.1725

2013-12-04,39.1716

2013-12-03,43.6652

2013-12-02,38.2529

2013-11-29,32.9064

2013-11-27,27.2175

2013-11-26,23.3236

2013-11-25,22.5192

2013-11-22,27.7209

2013-11-21,31.8168

2013-11-20,36.2075

2013-11-19,38.1972

2013-11-18,36.2291

2013-11-15,30.3702

2013-11-14,28.1633

2013-11-13,29.5555

2013-11-12,28.6298

2013-11-11,30.5084

2013-11-08,31.4138

2013-11-07,30.2843

2013-11-06,25.1050

2013-11-05,23.1320

2013-11-04,23.3739

2013-11-01,27.0229

2013-10-31,26.2566

2013-10-30,25.2987

2013-10-29,20.2604

2013-10-28,23.8810

2013-10-25,29.7169

2013-10-24,28.0198

2013-10-23,29.5818

2013-10-22,34.7740

2013-10-21,42.8785

2013-10-18,37.6431

2013-10-17,31.8623

2013-10-16,35.5239

2013-10-15,40.1009

2013-10-14,42.1110

2013-10-11,45.3800

2013-10-10,49.4663

2013-10-09,51.9293

2013-10-08,47.9437

2013-10-07,46.2033

2013-10-04,47.9748

2013-10-03,50.4771

2013-10-02,53.6049

2013-10-01,54.1956

2013-09-30,58.7978

2013-09-27,70.6691

2013-09-26,67.3044

2013-09-25,63.3577

2013-09-24,59.2108

2013-09-23,54.0272

2013-09-20,51.1881

2013-09-19,48.5861

2013-09-18,43.0258

2013-09-17,39.9412

2013-09-16,39.3437

2013-09-13,38.5969

2013-09-12,39.7559

2013-09-11,33.0881

2013-09-10,24.7533

2013-09-09,22.5719

2013-09-06,28.0705

2013-09-05,31.0405

2013-09-04,27.1351

2013-09-03,24.9258

2013-08-30,27.4223

2013-08-29,30.5431

2013-08-28,31.0709

2013-08-27,34.4235

2013-08-26,42.9518

2013-08-23,39.2818

2013-08-22,35.2168

2013-08-21,30.1355

2013-08-20,35.4860

2013-08-19,41.1370

2013-08-16,48.2008

2013-08-15,58.1845

2013-08-14,70.4849

2013-08-13,71.2045

2013-08-12,72.7173

2013-08-09,78.4114

2013-08-08,78.2381

2013-08-07,79.9895

2013-08-06,83.3673

2013-08-05,86.0685

2013-08-02,89.4451

2013-08-01,87.7046

2013-07-31,85.9571

2013-07-30,83.9707

2013-07-29,81.6522

2013-07-26,78.9565

2013-07-25,75.6696

2013-07-24,71.5610

2013-07-23,71.7006

2013-07-22,74.8291

2013-07-19,70.6462

2013-07-18,65.4675

2013-07-17,59.0588

2013-07-16,51.6752

2013-07-15,42.6719

2013-07-12,33.6563

2013-07-11,28.3182

2013-07-10,21.6455

2013-07-09,21.4205

2013-07-08,25.9594

2013-07-05,29.9604

2013-07-03,34.5806

2013-07-02,31.0884

2013-07-01,28.3980

2013-06-28,32.5429

2013-06-27,35.7349

2013-06-26,43.6945

2013-06-25,50.8802

2013-06-24,46.1170

2013-06-21,37.1871

2013-06-20,31.1328

2013-06-19,24.2340

2013-06-18,18.7336

2013-06-17,18.4985

2013-06-14,18.8307

2013-06-13,23.3058

2013-06-12,27.6822

2013-06-11,33.1526

2013-06-10,33.3018

2013-06-07,27.2528

2013-06-06,19.6916

2013-06-05,18.2495

2013-06-04,15.3560

2013-06-03,18.4141

2013-05-31,22.2368

2013-05-30,23.0425

2013-05-29,24.3223

2013-05-28,28.1947

2013-05-24,29.4599

2013-05-23,33.9970

2013-05-22,40.3557

2013-05-21,48.6476

2013-05-20,43.2592

2013-05-17,36.5236

2013-05-16,35.9960

2013-05-15,37.9943

2013-05-14,40.4922

2013-05-13,49.5602

2013-05-10,48.1320

2013-05-09,40.9364

2013-05-08,32.2079

2013-05-07,22.8494

2013-05-06,16.1188

2013-05-03,12.9859

2013-05-02,15.8404

2013-05-01,17.5741

2013-04-30,20.4388

2013-04-29,25.0271

2013-04-26,30.7624

2013-04-25,34.2414

2013-04-24,29.1557

2013-04-23,31.3342

2013-04-22,38.1219

2013-04-19,38.4454

2013-04-18,42.3293

2013-04-17,47.1842

2013-04-16,50.5778

2013-04-15,48.8991

2013-04-12,46.8008

2013-04-11,42.2208

2013-04-10,38.2628

2013-04-09,33.3154

2013-04-08,38.3538

2013-04-05,35.1379

2013-04-04,31.1179

2013-04-03,33.9524

2013-04-02,41.2637

2013-04-01,36.7942

2013-03-28,36.8947

2013-03-27,37.0203

2013-03-26,37.1774

2013-03-25,37.0603

2013-03-22,36.9139

2013-03-21,40.1247

2013-03-20,44.7791

2013-03-19,50.5848

2013-03-18,45.6820

2013-03-15,39.5535

2013-03-14,35.7132

2013-03-13,36.0992

2013-03-12,30.1338

2013-03-11,25.8023

2013-03-08,24.9045

2013-03-07,29.7302

2013-03-06,34.4345

2013-03-05,40.3150

2013-03-04,49.1345

2013-03-01,60.1589

2013-02-28,69.5602

2013-02-27,82.8736

2013-02-26,85.2513

2013-02-25,88.2235

2013-02-22,86.4840

2013-02-21,84.0997

2013-02-20,81.1786

2013-02-19,77.5638

2013-02-15,73.9009

2013-02-14,70.5740

2013-02-13,67.3647

2013-02-12,63.3532

2013-02-11,59.2182

2013-02-08,54.2007

2013-02-07,48.0400

2013-02-06,40.5416

2013-02-05,31.3471

2013-02-04,19.8539

2013-02-01,23.5370

2013-01-31,26.0680

2013-01-30,25.9555

2013-01-29,25.8150

2013-01-28,21.5074

2013-01-25,20.6801

2013-01-24,22.5005

2013-01-23,24.7760

2013-01-22,30.9421

2013-01-18,33.7991

2013-01-17,38.7383

2013-01-16,44.9123

2013-01-15,46.8414

2013-01-14,49.2526

2013-01-11,43.5881

2013-01-10,36.7970

2013-01-09,30.3084

2013-01-08,31.7236

2013-01-07,39.3807

2013-01-04,48.8886

2013-01-03,49.1366

2013-01-02,42.2863

2012-12-31,35.7360

2012-12-28,34.6647

2012-12-27,34.3233

2012-12-26,30.9453

2012-12-24,26.7228

2012-12-21,32.8926

2012-12-20,35.8112

2012-12-19,32.5797

2012-12-18,28.5404

2012-12-17,32.3946

2012-12-14,37.2123

2012-12-13,36.5421

2012-12-12,36.4508

2012-12-11,37.6230

2012-12-10,44.7231

2012-12-07,50.4816

2012-12-06,49.4189

2012-12-05,44.1353

2012-12-04,39.4535

2012-12-03,34.9319

2012-11-30,39.5420

2012-11-29,45.3046

2012-11-28,52.5078

2012-11-27,55.2070

2012-11-26,62.0693

2012-11-23,70.6473

2012-11-21,81.3697

2012-11-20,82.4201

2012-11-19,85.5344

2012-11-16,85.6819

2012-11-15,82.9061

2012-11-14,79.5771

2012-11-13,75.4158

2012-11-12,71.0861

2012-11-09,68.9218

2012-11-08,66.2165

2012-11-07,63.5512

2012-11-06,58.4860

2012-11-05,53.1315

2012-11-02,46.4383

2012-11-01,40.0893

2012-10-31,32.6936

2012-10-26,24.4043

2012-10-25,27.9109

2012-10-24,25.8698

2012-10-23,23.3184

2012-10-22,23.1473

2012-10-19,20.9197

2012-10-18,23.3978

2012-10-17,26.4954

2012-10-16,24.5720

2012-10-15,23.3735

2012-10-12,23.8872

2012-10-11,28.4322

2012-10-10,31.7767

2012-10-09,29.4658

2012-10-08,26.5771

2012-10-05,24.8489

2012-10-04,18.5296

2012-10-03,19.7613

2012-10-02,24.3945

2012-10-01,30.1859

2012-09-28,33.7980

2012-09-27,28.9058

2012-09-26,28.2825

2012-09-25,30.1530

2012-09-24,26.0421

2012-09-21,26.2743

2012-09-20,30.8331

2012-09-19,32.8986

2012-09-18,34.7001

2012-09-17,41.8717

2012-09-14,44.1457

2012-09-13,47.2825

2012-09-12,49.7557

2012-09-11,47.6613

2012-09-10,46.5345

2012-09-07,45.1260

2012-09-06,47.4723

2012-09-05,46.6836

2012-09-04,50.1290

2012-08-31,54.4357

2012-08-30,54.1433

2012-08-29,55.0485

2012-08-28,57.6102

2012-08-27,65.6764

2012-08-24,64.7634

2012-08-23,60.8227

2012-08-22,55.8967

2012-08-21,53.8080

2012-08-20,54.8214

2012-08-17,64.3275

2012-08-16,62.6599

2012-08-15,61.0316

2012-08-14,65.6571

2012-08-13,68.6816

2012-08-10,73.8654

2012-08-09,72.1678

2012-08-08,70.0457

2012-08-07,67.5438

2012-08-06,62.9413

2012-08-03,57.5429

2012-08-02,54.7094

2012-08-01,51.1675

2012-07-31,48.8390

2012-07-30,45.9283

2012-07-27,42.3352

2012-07-26,37.8439

2012-07-25,35.9369

2012-07-24,36.2163

2012-07-23,35.3012

2012-07-20,36.2294

2012-07-19,43.7815

2012-07-18,50.7964

2012-07-17,52.1816

2012-07-16,44.2664

2012-07-13,40.5032

2012-07-12,36.9285

2012-07-11,32.4601

2012-07-10,28.8344

2012-07-09,24.9861

2012-07-06,29.7770

2012-07-05,29.5556

2012-07-03,29.2788

2012-07-02,35.9046

2012-06-29,44.1868

2012-06-28,53.2772

2012-06-27,47.1849

2012-06-26,42.9478

2012-06-25,37.6513

2012-06-22,31.0307

2012-06-21,26.5068

2012-06-20,20.8520

2012-06-19,20.0515

2012-06-18,18.8278

2012-06-15,17.5874

2012-06-14,21.4376

2012-06-13,23.2721

2012-06-12,25.5652

2012-06-11,29.7229

2012-06-08,31.6506

2012-06-07,38.4673

2012-06-06,36.2685

2012-06-05,40.7082

2012-06-04,46.8351

2012-06-01,44.9622

2012-05-31,43.2939

2012-05-30,47.7549

2012-05-29,55.8187

2012-05-25,65.3393

2012-05-24,65.2563

2012-05-23,66.2635

2012-05-22,68.2044

2012-05-21,71.7475

2012-05-18,74.3478

2012-05-17,71.6825

2012-05-16,69.2664

2012-05-15,72.0656

2012-05-14,75.5647

2012-05-11,73.7843

2012-05-10,70.5536

2012-05-09,67.2039

2012-05-08,63.6847

2012-05-07,59.3123

2012-05-04,55.9889

2012-05-03,54.9881

2012-05-02,56.7995

2012-05-01,61.2988

2012-04-30,66.9228

2012-04-27,61.9856

2012-04-26,56.5500

2012-04-25,49.7555

2012-04-24,41.1873

2012-04-23,33.6858

2012-04-20,24.3090

2012-04-19,26.9588

2012-04-18,30.2711

2012-04-17,36.3295

2012-04-16,40.2589

2012-04-13,45.1706

2012-04-12,39.1092

2012-04-11,32.5400

2012-04-10,30.2153

2012-04-09,27.3094

2012-04-05,28.8062

2012-04-04,33.6178

2012-04-03,38.4066

2012-04-02,40.1303

2012-03-30,42.2851

2012-03-29,45.9336

2012-03-28,51.5862

2012-03-27,52.2815

2012-03-26,44.1123

2012-03-23,35.1268

2012-03-22,28.6787

2012-03-21,20.6692

2012-03-20,13.3987

2012-03-19,15.3817

2012-03-16,17.9313

2012-03-15,20.5207

2012-03-14,18.6068

2012-03-13,16.2145

2012-03-12,20.0245

2012-03-09,24.3529

2012-03-08,25.4656

2012-03-07,31.3428

2012-03-06,32.6725

2012-03-05,29.7464

2012-03-02,35.4444

2012-03-01,31.8382

2012-02-29,31.5698

2012-02-28,31.9559

2012-02-27,35.8663

2012-02-24,38.0134

2012-02-23,39.6436

2012-02-22,38.7916

2012-02-21,37.3515

2012-02-17,35.5514

2012-02-16,43.4223

2012-02-15,45.2025

2012-02-14,47.6744

2012-02-13,41.2688

2012-02-10,35.0146

2012-02-09,29.3849

2012-02-08,25.2665

2012-02-07,27.7927

2012-02-06,31.0315

2012-02-03,32.5977

2012-02-02,26.1217

2012-02-01,24.9740

2012-01-31,26.8379

2012-01-30,29.1678

2012-01-27,24.1821

2012-01-26,18.3786

2012-01-25,18.5562

2012-01-24,22.7839

2012-01-23,22.9231

2012-01-20,28.4010

2012-01-19,28.5044

2012-01-18,31.6083

2012-01-17,38.1710

2012-01-13,35.5525

2012-01-12,36.7611

2012-01-11,33.5541

2012-01-10,32.0151

2012-01-09,32.1826

2012-01-06,37.8735

2012-01-05,39.5010

2012-01-04,38.4238

2012-01-03,35.0898

2011-12-30,30.9221

2011-12-29,31.2466

2011-12-28,29.2888

2011-12-27,32.1093

2011-12-23,38.4602

2011-12-22,46.9515

2011-12-21,50.2552

2011-12-20,54.3847

2011-12-19,61.6046

2011-12-16,56.4736

2011-12-15,50.0599

2011-12-14,42.0428

2011-12-13,34.0575

2011-12-12,28.6904

2011-12-09,27.9436

2011-12-08,27.6638

2011-12-07,28.8639

2011-12-06,31.9685

2011-12-05,38.6136

2011-12-02,36.4431

2011-12-01,34.4079

2011-11-30,32.5233

2011-11-29,35.2185

2011-11-28,42.3606

2011-11-25,51.2882

2011-11-23,47.8613

2011-11-22,43.9504

2011-11-21,40.8597

2011-11-18,31.4979

2011-11-17,23.5076

2011-11-16,15.7454

2011-11-15,16.5463

2011-11-14,17.5473

2011-11-11,21.8752

2011-11-10,21.4071

2011-11-09,20.8220

2011-11-08,23.8716

2011-11-07,25.7831

2011-11-04,25.7894

2011-11-03,26.1573

2011-11-02,24.7670

2011-11-01,25.7801

2011-10-31,32.1901

2011-10-28,31.6653

2011-10-27,23.8709

2011-10-26,18.8988

2011-10-25,23.2503

2011-10-24,27.4529

2011-10-21,32.7061

2011-10-20,30.9681

2011-10-19,30.9503

2011-10-18,35.3114

2011-10-17,42.3080

2011-10-14,41.5745

2011-10-13,38.9151

2011-10-12,39.7830

2011-10-11,37.5558

2011-10-10,38.8316

2011-10-07,42.5076

2011-10-06,51.2353

2011-10-05,62.9871

2011-10-04,61.7277

2011-10-03,57.8681

2011-09-30,53.6934

2011-09-29,48.4751

2011-09-28,43.2075

2011-09-27,42.1006

2011-09-26,44.3162

2011-09-23,36.8028

2011-09-22,29.8130

2011-09-21,21.0757

2011-09-20,21.7086

2011-09-19,21.5383

2011-09-16,22.8984

2011-09-15,21.3811

2011-09-14,19.4447

2011-09-13,17.0243

2011-09-12,20.2650

2011-09-09,23.6986

2011-09-08,28.5204

2011-09-07,28.5045

2011-09-06,32.5251

2011-09-02,37.5723

2011-09-01,46.1993

2011-08-31,41.3277

2011-08-30,35.2383

2011-08-29,28.4268

2011-08-26,24.7709

2011-08-25,25.2971

2011-08-24,30.3867

2011-08-23,36.7488

2011-08-22,42.1457

2011-08-19,41.3303

2011-08-18,40.3109

2011-08-17,34.7457

2011-08-16,30.5430

2011-08-15,26.5945

2011-08-12,27.8760

2011-08-11,31.9619

2011-08-10,37.6195

2011-08-09,42.6640

2011-08-08,45.9979

2011-08-05,38.8530

2011-08-04,31.9680

2011-08-03,28.4084

2011-08-02,25.4891

2011-08-01,30.2990

2011-07-29,34.8843

2011-07-28,40.9941

2011-07-27,46.4231

2011-07-26,46.3979

2011-07-25,39.3315

2011-07-22,36.2589

2011-07-21,36.7070

2011-07-20,37.2671

2011-07-19,31.2557

2011-07-18,26.7386

2011-07-15,26.8077

2011-07-14,29.9593

2011-07-13,34.0290

2011-07-12,41.0478

2011-07-11,47.0926

2011-07-08,54.4709

2011-07-07,63.6938

2011-07-06,59.0107

2011-07-05,54.0856

2011-07-01,48.1308

2011-06-30,42.3877

2011-06-29,37.7307

2011-06-28,34.4427

2011-06-27,31.5053

2011-06-24,31.6198

2011-06-23,36.8666

2011-06-22,43.9432

2011-06-21,49.6546

2011-06-20,56.7939

2011-06-17,58.6046

2011-06-16,55.5432

2011-06-15,51.7164

2011-06-14,50.4080

2011-06-13,51.6162

2011-06-10,46.8202

2011-06-09,44.0664

2011-06-08,39.2341

2011-06-07,34.0028

2011-06-06,28.4427

2011-06-03,26.2480

2011-06-02,27.5969

2011-06-01,30.2607

2011-05-31,37.0563

2011-05-27,39.7246

2011-05-26,47.9852

2011-05-25,48.5277

2011-05-24,51.5899

2011-05-23,52.1147

2011-05-20,51.2473

2011-05-19,57.1422

2011-05-18,64.2624

2011-05-17,65.1254

2011-05-16,59.6977

2011-05-13,53.7251

2011-05-12,47.7584

2011-05-11,43.5865

2011-05-10,40.5612

2011-05-09,41.5337

2011-05-06,41.2581

2011-05-05,42.3438

2011-05-04,40.4218

2011-05-03,36.1745

2011-05-02,32.5757

2011-04-29,33.5988

2011-04-28,34.5254

2011-04-27,35.6835

2011-04-26,41.1074

2011-04-25,37.4933

2011-04-21,35.6349

2011-04-20,36.0974

2011-04-19,33.0059

2011-04-18,34.2306

2011-04-15,41.3596

2011-04-14,42.4270

2011-04-13,43.1579

2011-04-12,45.5614

2011-04-11,49.8831

2011-04-08,45.7950

2011-04-07,47.4371

2011-04-06,56.9033

2011-04-05,68.7361

2011-04-04,64.7838

2011-04-01,60.0353

2011-03-31,56.7380

2011-03-30,54.5025

2011-03-29,51.7081

2011-03-28,51.3307

2011-03-25,47.7033

2011-03-24,40.2435

2011-03-23,31.8341

2011-03-22,21.9694

2011-03-21,17.1404

2011-03-18,17.6540

2011-03-17,19.4902

2011-03-16,23.1622

2011-03-15,27.7521

2011-03-14,27.4547

2011-03-11,30.2061

2011-03-10,33.9264

2011-03-09,31.5932

2011-03-08,31.6814

2011-03-07,31.7917

2011-03-04,31.9294

2011-03-03,38.4027

2011-03-02,45.0197

2011-03-01,46.1658

2011-02-28,47.5985

2011-02-25,53.9541

2011-02-24,57.5412

2011-02-23,55.7876

2011-02-22,53.5954

2011-02-18,56.0366

2011-02-17,65.3558

2011-02-16,65.8573

2011-02-15,66.4840

2011-02-14,67.7963

2011-02-11,62.6338

2011-02-10,56.8228

2011-02-09,51.3518

2011-02-08,45.4249

2011-02-07,43.0284

2011-02-04,40.0328

2011-02-03,38.8840

2011-02-02,37.5282

2011-02-01,31.4832

2011-01-31,23.9270

2011-01-28,26.1438

2011-01-27,28.9147

2011-01-26,30.6559

2011-01-25,37.6621

2011-01-24,43.4492

2011-01-21,45.5548

2011-01-20,52.2995

2011-01-19,64.9386

2011-01-18,62.6657

2011-01-14,58.6199

2011-01-13,56.0620

2011-01-12,52.8645

2011-01-11,51.3277

2011-01-10,47.6495

2011-01-07,44.3865

2011-01-06,40.3077

2011-01-05,36.6664

2011-01-04,34.7156

2011-01-03,41.5169

2010-12-31,49.5063

2010-12-30,45.0976

2010-12-29,43.1264

2010-12-28,42.3564

