time,ADX
2019-04-30,72.0630
2019-04-29,71.3291
2019-04-26,71.1014
2019-04-25,71.3816
2019-04-24,72.3745
2019-04-23,73.6157
2019-04-22,72.3262
2019-04-18,73.9382
2019-04-17,71.7212
2019-04-16,68.9501
2019-04-15,66.3429
2019-04-12,63.6973
2019-04-11,61.0820
2019-04-10,59.7623
2019-04-09,61.7115
2019-04-08,63.0879
2019-04-05,60.0076
2019-04-04,53.8893
2019-04-03,46.3759
2019-04-02,38.0222
2019-04-01,29.0883
2019-03-29,21.2158
2019-03-28,23.6359
2019-03-27,22.9036
2019-03-26,21.9882
2019-03-25,27.1170
2019-03-22,33.3115
2019-03-21,36.1927
2019-03-20,35.2572
2019-03-19,41.1784
2019-03-18,35.8970
2019-03-15,31.9203
2019-03-14,26.9494
2019-03-13,27.5526
2019-03-12,27.4125
2019-03-11,31.7355
2019-03-08,38.9006
2019-03-07,36.2699
2019-03-06,33.9311
2019-03-05,40.8729
2019-03-04,45.3702
2019-03-01,50.9918
2019-02-28,53.3012
2019-02-27,63.0139
2019-02-26,75.6074
2019-02-25,82.2982
2019-02-22,79.7833
2019-02-21,77.1331
2019-02-20,75.0333
2019-02-19,72.4233
2019-02-15,70.7639
2019-02-14,68.6897
2019-02-13,68.9217
2019-02-12,66.3791
2019-02-11,64.2120
2019-02-08,63.9924
2019-02-07,65.7676
2019-02-06,67.9865
2019-02-05,63.8948
2019-02-04,59.6931
2019-02-01,56.7496
2019-01-31,53.0701
2019-01-30,49.3695
2019-01-29,44.9987
2019-01-28,42.4880
2019-01-25,41.3796
2019-01-24,34.0147
2019-01-23,27.9909
2019-01-22,25.5313
2019-01-18,30.0453
2019-01-17,24.8450
2019-01-16,23.5723
2019-01-15,23.5025
2019-01-14,24.7701
2019-01-11,28.3220
2019-01-10,27.9778
2019-01-09,27.5476
2019-01-08,32.0936
2019-01-07,34.9671
2019-01-04,36.5749
2019-01-03,32.1926
2019-01-02,26.7148
2018-12-31,32.5018
2018-12-28,37.2576
2018-12-27,42.6990
2018-12-26,52.5660
2018-12-24,56.9360
2018-12-21,50.6463
2018-12-20,43.2201
2018-12-19,35.4871
2018-12-18,28.1921
2018-12-17,22.6212
2018-12-14,18.6974
2018-12-13,17.4685
2018-12-12,21.6009
2018-12-11,26.1821
2018-12-10,31.9087
2018-12-07,34.7852
2018-12-06,34.1956
2018-12-04,32.1987
2018-12-03,38.0824
2018-11-30,33.9851
2018-11-29,34.7663
2018-11-28,37.9146
2018-11-27,45.0562
2018-11-26,44.4810
2018-11-23,47.2421
2018-11-21,45.2814
2018-11-20,44.1912
2018-11-19,40.8426
2018-11-16,42.1722
2018-11-15,50.0431
2018-11-14,49.0276
2018-11-13,48.0761
2018-11-12,50.3247
2018-11-09,55.2278
2018-11-08,61.4713
2018-11-07,58.3756
2018-11-06,55.3861
2018-11-05,55.2583
2018-11-02,55.3391
2018-11-01,52.1566
2018-10-31,48.9095
2018-10-30,45.2591
2018-10-29,44.2652
2018-10-26,47.8845
2018-10-25,52.4825
2018-10-24,60.5892
2018-10-23,70.7225
2018-10-22,68.1882
2018-10-19,66.9549
2018-10-18,66.8549
2018-10-17,67.3225
2018-10-16,72.5892
2018-10-15,79.1726
2018-10-12,75.9848
2018-10-11,72.0000
2018-10-10,67.0190
2018-10-09,61.7063
2018-10-08,57.9822
2018-10-05,51.3359
2018-10-04,44.6097
2018-10-03,37.2227
2018-10-02,37.6991
2018-10-01,45.0948
2018-09-28,47.7218
2018-09-27,43.5994
2018-09-26,40.1633
2018-09-25,36.3494
2018-09-24,31.5820
2018-09-21,27.9066
2018-09-20,30.7264
2018-09-19,37.3636
2018-09-18,38.4208
2018-09-17,44.2765
2018-09-14,48.0085
2018-09-13,44.0088
2018-09-12,42.6734
2018-09-11,42.8412
2018-09-10,36.5241
2018-09-07,29.5081
2018-09-06,25.6757
2018-09-05,22.4415
2018-09-04,21.8393
2018-08-31,24.5340
2018-08-30,27.9023
2018-08-29,32.7097
2018-08-28,27.3902
2018-08-27,24.9964
2018-08-24,22.8726
2018-08-23,22.7746
2018-08-22,23.0794
2018-08-21,23.4604
2018-08-20,26.3353
2018-08-17,27.5390
2018-08-16,32.7855
2018-08-15,35.1303
2018-08-14,43.1136
2018-08-13,46.5190
2018-08-10,49.1449
2018-08-09,54.7110
2018-08-08,50.2157
2018-08-07,47.9435
2018-08-06,45.4556
2018-08-03,45.2079
2018-08-02,44.9525
2018-08-01,44.6331
2018-07-31,46.0509
2018-07-30,48.4583
2018-07-27,51.4675
2018-07-26,45.2901
2018-07-25,37.7677
2018-07-24,31.5165
2018-07-23,39.0006
2018-07-20,35.5355
2018-07-19,33.6944
2018-07-18,33.2563
2018-07-17,35.4554
2018-07-16,34.2909
2018-07-13,34.9278
2018-07-12,37.0414
2018-07-11,37.6904
2018-07-10,35.7513
2018-07-09,38.2996
2018-07-06,42.3318
2018-07-05,51.4050
2018-07-03,56.1851
2018-07-02,58.4644
2018-06-29,57.7035
2018-06-28,61.9827
2018-06-27,56.3496
2018-06-26,50.3562
2018-06-25,44.7989
2018-06-22,37.8523
2018-06-21,33.7386
2018-06-20,28.5964
2018-06-19,27.7503
2018-06-18,21.4157
2018-06-15,21.5622
2018-06-14,24.8473
2018-06-13,26.7690
2018-06-12,31.8319
2018-06-11,37.3448
2018-06-08,35.1456
2018-06-07,33.1895
2018-06-06,28.2367
2018-06-05,24.0305
2018-06-04,21.0943
2018-06-01,25.5945
2018-05-31,29.4045
2018-05-30,25.6005
2018-05-29,28.4932
2018-05-25,27.8317
2018-05-24,31.7713
2018-05-23,36.3339
2018-05-22,44.5864
2018-05-21,41.8272
2018-05-18,40.0470
2018-05-17,42.3950
2018-05-16,39.6399
2018-05-15,36.1959
2018-05-14,34.7396
2018-05-11,30.0295
2018-05-10,25.3517
2018-05-09,22.7926
2018-05-08,24.7585
2018-05-07,30.8702
2018-05-04,36.1528
2018-05-03,43.8652
2018-05-02,44.0470
2018-05-01,48.6173
2018-04-30,47.8287
2018-04-27,50.6731
2018-04-26,51.8087
2018-04-25,44.9826
2018-04-24,36.4499
2018-04-23,27.9433
2018-04-20,23.6560
2018-04-19,20.1550
2018-04-18,25.0134
2018-04-17,23.1223
2018-04-16,24.9802
2018-04-13,30.3071
2018-04-12,37.5501
2018-04-11,45.2291
2018-04-10,50.7499
2018-04-09,55.9614
2018-04-06,53.7448
2018-04-05,50.6523
2018-04-04,52.5061
2018-04-03,49.8742
2018-04-02,48.8631
2018-03-29,47.5993
2018-03-28,52.3425
2018-03-27,49.8626
2018-03-26,49.3568
2018-03-23,41.3328
2018-03-22,31.3029
2018-03-21,22.1607
2018-03-20,21.1741
2018-03-19,22.8522
2018-03-16,24.9498
2018-03-15,24.9810
2018-03-14,29.0515
2018-03-13,34.1396
2018-03-12,31.0484
2018-03-09,28.9715
2018-03-08,28.1430
2018-03-07,29.7240
2018-03-06,29.9504
2018-03-05,33.7827
2018-03-02,35.1621
2018-03-01,36.8864
2018-02-28,39.3814
2018-02-27,39.3820
2018-02-26,34.2043
2018-02-23,30.7901
2018-02-22,33.4577
2018-02-21,35.5695
2018-02-20,35.4364
2018-02-16,37.9140
2018-02-15,41.3954
2018-02-14,51.6576
2018-02-13,55.5503
2018-02-12,58.1699
2018-02-09,60.4605
2018-02-08,55.4318
2018-02-07,50.8788
2018-02-06,49.3796
2018-02-05,40.1093
2018-02-02,30.5461
2018-02-01,27.7153
2018-01-31,25.6387
2018-01-30,31.1644
2018-01-29,38.8846
2018-01-26,37.2286
2018-01-25,37.1881
2018-01-24,36.2030
2018-01-23,34.9717
2018-01-22,42.6836
2018-01-19,51.1938
2018-01-18,47.3893
2018-01-17,43.9049
2018-01-16,40.6205
2018-01-12,38.0275
2018-01-11,37.7269
2018-01-10,44.5329
2018-01-09,54.0676
2018-01-08,46.4239
2018-01-05,38.6249
2018-01-04,32.7895
2018-01-03,30.3006
2018-01-02,31.5159
2017-12-29,34.7845
2017-12-28,38.8703
2017-12-27,45.5404
2017-12-26,43.1631
2017-12-22,36.5270
2017-12-21,29.9557
2017-12-20,26.4969
2017-12-19,22.1734
2017-12-18,22.9063
2017-12-15,25.1076
2017-12-14,31.3087
2017-12-13,34.1900
2017-12-12,37.7917
2017-12-11,42.9342
2017-12-08,50.4279
2017-12-07,61.6999
2017-12-06,58.5719
2017-12-05,54.6619
2017-12-04,51.4800
2017-12-01,49.2263
2017-11-30,46.4093
2017-11-29,55.4704
2017-11-28,66.7968
2017-11-27,64.4761
2017-11-24,62.9829
2017-11-22,61.1163
2017-11-21,59.4073
2017-11-20,53.1900
2017-11-17,48.0627
2017-11-16,43.3919
2017-11-15,37.7121
2017-11-14,35.3357
2017-11-13,32.3652
2017-11-10,32.7049
2017-11-09,35.4439
2017-11-08,36.6746
2017-11-07,33.7581
2017-11-06,32.2006
2017-11-03,31.0845
2017-11-02,29.6894
2017-11-01,25.1039
2017-10-31,19.7835
2017-10-30,18.6474
2017-10-27,22.1559
2017-10-26,26.5415
2017-10-25,32.6208
2017-10-24,28.1969
2017-10-23,34.8681
2017-10-20,42.4645
2017-10-19,51.9599
2017-10-18,56.9475
2017-10-17,67.9316
2017-10-16,77.2332
2017-10-13,81.0037
2017-10-12,78.0884
2017-10-11,74.6777
2017-10-10,71.6716
2017-10-09,67.9140
2017-10-06,63.7348
2017-10-05,58.9449
2017-10-04,53.5359
2017-10-03,47.6897
2017-10-02,42.2702
2017-09-29,36.3988
2017-09-28,29.1470
2017-09-27,34.8048
2017-09-26,38.8986
2017-09-25,42.5321
2017-09-22,47.2655
2017-09-21,44.4242
2017-09-20,45.3624
2017-09-19,47.9110
2017-09-18,43.5701
2017-09-15,39.0277
2017-09-14,36.3455
2017-09-13,35.9288
2017-09-12,37.1784
2017-09-11,31.3916
2017-09-08,25.5253
2017-09-07,31.2007
2017-09-06,34.2481
2017-09-05,39.8496
2017-09-01,46.8515
2017-08-31,45.3491
2017-08-30,43.7464
2017-08-29,48.3027
2017-08-28,55.8915
2017-08-25,54.2988
2017-08-24,51.2430
2017-08-23,51.6589
2017-08-22,52.1787
2017-08-21,54.1307
2017-08-18,67.2040
2017-08-17,78.9229
2017-08-16,79.6791
2017-08-15,76.6101
2017-08-14,73.2660
2017-08-11,69.1119
2017-08-10,67.4539
2017-08-09,64.1797
2017-08-08,60.0868
2017-08-07,55.8171
2017-08-04,51.4484
2017-08-03,48.0209
2017-08-02,43.7364
2017-08-01,40.3393
2017-07-31,37.1902
2017-07-28,39.7744
2017-07-27,48.7655
2017-07-26,54.3437
2017-07-25,61.3166
2017-07-24,56.7143
2017-07-21,52.9149
2017-07-20,48.4383
2017-07-19,43.0463
2017-07-18,36.8453
2017-07-17,33.7511
2017-07-14,29.8833
2017-07-13,30.1788
2017-07-12,27.4565
2017-07-11,26.8203
2017-07-10,31.7226
2017-07-07,36.4166
2017-07-06,37.7220
2017-07-05,31.6090
2017-07-03,28.9295
2017-06-30,25.9839
2017-06-29,24.3347
2017-06-28,22.2732
2017-06-27,24.6577
2017-06-26,26.3037
2017-06-23,31.3264
2017-06-22,34.2668
2017-06-21,30.0494
2017-06-20,27.8341
2017-06-19,29.1559
2017-06-16,35.7404
2017-06-15,41.1872
2017-06-14,49.9289
2017-06-13,52.3996
2017-06-12,56.5047
2017-06-09,66.6926
2017-06-08,63.1085
2017-06-07,60.6231
2017-06-06,59.3758
2017-06-05,58.2603
2017-06-02,52.5005
2017-06-01,47.5602
2017-05-31,43.3254
2017-05-30,39.2445
2017-05-26,35.3603
2017-05-25,31.5073
2017-05-24,27.9369
2017-05-23,27.5017
2017-05-22,29.9751
2017-05-19,35.2174
2017-05-18,41.4475
2017-05-17,43.7526
2017-05-16,49.5243
2017-05-15,44.5873
2017-05-12,41.5948
2017-05-11,43.1483
2017-05-10,46.9543
2017-05-09,49.0020
2017-05-08,46.9587
2017-05-05,45.4550
2017-05-04,47.4981
2017-05-03,51.9880
2017-05-02,64.4262
2017-05-01,74.6531
2017-04-28,72.0140
2017-04-27,68.1476
2017-04-26,63.3147
2017-04-25,57.2736
2017-04-24,51.7419
2017-04-21,46.3767
2017-04-20,45.3736
2017-04-19,44.1197
2017-04-18,45.7382
2017-04-17,55.7180
2017-04-13,61.4486
2017-04-12,56.6301
2017-04-11,50.6070
2017-04-10,44.5245
2017-04-07,40.9099
2017-04-06,37.7356
2017-04-05,33.7677
2017-04-04,30.1091
2017-04-03,25.5471
2017-03-31,21.2502
2017-03-30,22.4989
2017-03-29,21.7440
2017-03-28,26.2631
2017-03-27,31.9120
2017-03-24,31.1501
2017-03-23,33.6443
2017-03-22,40.3561
2017-03-21,44.0821
2017-03-20,49.3145
2017-03-17,55.5297
2017-03-16,51.6873
2017-03-15,45.3289
2017-03-14,37.3809
2017-03-13,32.4365
2017-03-10,26.2561
2017-03-09,26.4729
2017-03-08,30.7020
2017-03-07,32.4931
2017-03-06,36.4381
2017-03-03,39.5298
2017-03-02,39.1730
2017-03-01,35.0471
2017-02-28,29.8898
2017-02-27,31.0569
2017-02-24,34.1991
2017-02-23,38.8619
2017-02-22,44.6904
2017-02-21,41.1197
2017-02-17,40.0724
2017-02-16,42.3482
2017-02-15,40.3219
2017-02-14,40.6678
2017-02-13,42.1088
2017-02-10,36.6971
2017-02-09,32.1281
2017-02-08,27.7435
2017-02-07,25.9170
2017-02-06,31.6028
2017-02-03,36.2282
2017-02-02,41.4036
2017-02-01,41.6498
2017-01-31,45.6706
2017-01-30,49.8915
2017-01-27,44.2591
2017-01-26,38.7896
2017-01-25,31.9528
2017-01-24,23.9240
2017-01-23,23.6681
2017-01-20,20.4696
2017-01-19,22.1027
2017-01-18,24.8600
2017-01-17,28.3068
2017-01-13,25.0473
2017-01-12,31.0529
2017-01-11,23.6134
2017-01-10,21.8259
2017-01-09,19.5915
2017-01-06,23.1245
2017-01-05,28.4700
2017-01-04,35.3766
2017-01-03,36.8662
2016-12-30,38.7282
2016-12-29,31.4735
2016-12-28,23.5607
2016-12-27,16.6142
2016-12-23,17.9026
2016-12-22,19.5131
2016-12-21,17.3049
2016-12-20,19.2291
2016-12-19,21.6343
2016-12-16,19.5892
2016-12-15,17.0327
2016-12-14,19.7850
2016-12-13,24.0715
2016-12-12,26.2745
2016-12-09,27.6199
2016-12-08,28.3841
2016-12-07,29.3393
2016-12-06,32.6492
2016-12-05,38.4309
2016-12-02,47.2934
2016-12-01,48.9611
2016-11-30,51.0459
2016-11-29,47.4291
2016-11-28,47.0882
2016-11-25,42.4561
2016-11-23,37.6949
2016-11-22,36.5154
2016-11-21,33.7399
2016-11-18,30.2705
2016-11-17,24.0035
2016-11-16,19.0364
2016-11-15,14.7635
2016-11-14,16.3269
2016-11-11,19.2665
2016-11-10,21.9525
2016-11-09,26.1873
2016-11-08,30.8962
2016-11-07,24.7873
2016-11-04,19.4423
2016-11-03,23.8457
2016-11-02,26.4618
2016-11-01,32.5031
2016-10-31,29.5762
2016-10-28,29.7143
2016-10-27,30.0633
2016-10-26,32.4777
2016-10-25,36.8068
2016-10-24,42.2182
2016-10-21,38.2754
2016-10-20,34.8106
2016-10-19,30.4796
2016-10-18,31.4957
2016-10-17,29.9558
2016-10-14,29.9754
2016-10-13,33.3312
2016-10-12,27.7698
2016-10-11,28.4476
2016-10-10,29.5193
2016-10-07,25.5350
2016-10-06,23.9067
2016-10-05,21.8712
2016-10-04,24.0350
2016-10-03,26.5586
2016-09-30,32.4931
2016-09-29,33.6941
2016-09-28,36.5373
2016-09-27,40.3721
2016-09-26,50.2255
2016-09-23,57.4930
2016-09-22,60.8858
2016-09-21,55.9406
2016-09-20,51.6778
2016-09-19,45.8281
2016-09-16,43.4183
2016-09-15,47.1357
2016-09-14,51.7823
2016-09-13,51.4694
2016-09-12,51.3701
2016-09-09,51.2460
2016-09-08,53.4577
2016-09-07,50.7114
2016-09-06,47.4112
2016-09-02,44.5887
2016-09-01,44.3949
2016-08-31,47.6791
2016-08-30,45.7163
2016-08-29,43.8753
2016-08-26,41.5740
2016-08-25,39.6307
2016-08-24,45.1525
2016-08-23,44.4411
2016-08-22,40.1114
2016-08-19,36.4821
2016-08-18,33.1212
2016-08-17,34.8649
2016-08-16,38.6974
2016-08-15,48.3045
2016-08-12,44.0299
2016-08-11,41.9600
2016-08-10,39.5028
2016-08-09,39.3090
2016-08-08,36.1002
2016-08-05,33.0742
2016-08-04,30.7975
2016-08-03,32.6220
2016-08-02,39.9858
2016-08-01,49.1906
2016-07-29,46.2499
2016-07-28,43.6453
2016-07-27,43.0035
2016-07-26,41.0265
2016-07-25,41.1551
2016-07-22,44.5683
2016-07-21,43.5001
2016-07-20,40.7630
2016-07-19,37.3416
2016-07-18,41.6910
2016-07-15,36.3245
2016-07-14,30.7626
2016-07-13,25.1549
2016-07-12,23.7434
2016-07-11,23.1241
2016-07-08,22.9257
2016-07-07,24.7657
2016-07-06,28.4162
2016-07-05,26.6042
2016-07-01,26.0083
2016-06-30,30.0521
2016-06-29,37.4428
2016-06-28,39.1622
2016-06-27,34.6164
2016-06-24,29.2708
2016-06-23,30.7059
2016-06-22,27.1569
2016-06-21,32.2655
2016-06-20,38.7390
2016-06-17,46.8309
2016-06-16,46.6493
2016-06-15,47.6900
2016-06-14,57.3644
2016-06-13,62.8210
2016-06-10,73.3960
2016-06-09,85.2153
2016-06-08,83.0650
2016-06-07,80.3771
2016-06-06,77.4670
2016-06-03,74.1822
2016-06-02,70.7083
2016-06-01,67.0499
2016-05-31,63.0085
2016-05-27,58.3566
2016-05-26,53.3218
2016-05-25,48.3851
2016-05-24,42.9649
2016-05-23,37.0631
2016-05-20,38.5579
2016-05-19,45.8721
2016-05-18,42.6450
2016-05-17,39.9229
2016-05-16,38.5399
2016-05-13,36.4924
2016-05-12,34.1224
2016-05-11,33.6130
2016-05-10,37.6030
2016-05-09,44.5588
2016-05-06,52.6901
2016-05-05,52.8850
2016-05-04,55.2729
2016-05-03,52.7029
2016-05-02,52.3310
2016-04-29,52.0275
2016-04-28,47.1819
2016-04-27,45.4564
2016-04-26,46.4123
2016-04-25,48.9706
2016-04-22,43.5901
2016-04-21,38.2229
2016-04-20,32.5838
2016-04-19,27.4947
2016-04-18,33.7421
2016-04-15,35.6856
2016-04-14,38.1149
2016-04-13,35.9484
2016-04-12,34.0908
2016-04-11,39.7855
2016-04-08,36.6566
2016-04-07,35.1593
2016-04-06,41.9950
2016-04-05,43.0746
2016-04-04,44.4242
2016-04-01,39.0534
2016-03-31,32.7682
2016-03-30,29.4991
2016-03-29,25.4126
2016-03-28,26.1118
2016-03-24,32.5195
2016-03-23,40.2719
2016-03-22,43.2987
2016-03-21,44.3388
2016-03-18,43.8205
2016-03-17,38.8521
2016-03-16,35.3871
2016-03-15,36.0977
2016-03-14,42.2086
2016-03-11,52.3817
2016-03-10,58.9402
2016-03-09,69.1739
2016-03-08,69.3592
2016-03-07,69.5910
2016-03-04,65.2000
2016-03-03,60.1283
2016-03-02,54.8934
2016-03-01,49.5791
2016-02-29,42.9363
2016-02-26,40.3653
2016-02-25,38.6332
2016-02-24,40.8922
2016-02-23,46.3453
2016-02-22,43.6052
2016-02-19,39.5065
2016-02-18,36.7047
2016-02-17,30.1746
2016-02-16,23.3814
2016-02-12,19.6371
2016-02-11,24.3158
2016-02-10,26.4800
2016-02-09,27.5174
2016-02-08,25.7494
2016-02-05,23.5394
2016-02-04,26.6332
2016-02-03,30.5004
2016-02-02,36.9464
2016-02-01,33.5839
2016-01-29,29.3807
2016-01-28,27.5757
2016-01-27,31.5222
2016-01-26,37.2009
2016-01-25,40.9988
2016-01-22,47.7596
2016-01-21,52.3502
2016-01-20,58.0885
2016-01-19,68.3965
2016-01-15,73.9680
2016-01-14,72.2840
2016-01-13,72.4855
2016-01-12,73.4095
2016-01-11,71.4186
2016-01-08,65.8540
2016-01-07,59.3773
2016-01-06,51.5323
2016-01-05,43.4110
2016-01-04,35.1615
2015-12-31,25.4671
2015-12-30,21.1375
2015-12-29,23.8607
2015-12-28,29.5471
2015-12-24,34.2408
2015-12-23,38.8604
2015-12-22,44.6349
2015-12-21,52.2491
2015-12-18,53.9233
2015-12-17,53.0728
2015-12-16,60.4205
2015-12-15,59.3638
2015-12-14,58.6232
2015-12-11,52.6652
2015-12-10,46.0570
2015-12-09,41.1616
2015-12-08,35.0424
2015-12-07,31.1643
2015-12-04,29.8317
2015-12-03,26.3538
2015-12-02,20.4120
2015-12-01,23.6687
2015-11-30,16.4719
2015-11-27,12.9750
2015-11-25,12.4344
2015-11-24,14.2677
2015-11-23,16.5594
2015-11-20,13.9099
2015-11-19,16.9143
2015-11-18,18.3931
2015-11-17,22.1865
2015-11-16,24.6038
2015-11-13,27.6254
2015-11-12,22.0181
2015-11-11,23.3820
2015-11-10,24.5657
2015-11-09,26.4379
2015-11-06,29.9718
2015-11-05,31.9152
2015-11-04,35.2035
2015-11-03,31.8815
2015-11-02,28.7968
2015-10-30,25.7701
2015-10-29,25.1713
2015-10-28,24.7301
2015-10-27,25.8876
2015-10-26,30.3254
2015-10-23,36.8277
2015-10-22,45.2180
2015-10-21,50.9870
2015-10-20,48.8532
2015-10-19,44.2489
2015-10-16,40.0739
2015-10-15,33.0356
2015-10-14,26.8802
2015-10-13,25.6339
2015-10-12,26.5691
2015-10-09,28.1267
2015-10-08,25.6821
2015-10-07,24.7763
2015-10-06,23.6440
2015-10-05,23.9475
2015-10-02,25.2104
2015-10-01,25.2503
2015-09-30,27.5209
2015-09-29,33.9002
2015-09-28,31.9895
2015-09-25,29.6010
2015-09-24,32.2769
2015-09-23,26.1812
2015-09-22,22.4615
2015-09-21,19.4559
2015-09-18,23.3496
2015-09-17,27.8803
2015-09-16,24.2287
2015-09-15,26.4100
2015-09-14,31.6740
2015-09-11,33.5894
2015-09-10,33.1869
2015-09-09,32.6839
2015-09-08,33.6643
2015-09-04,37.4534
2015-09-03,37.7904
2015-09-02,43.7123
2015-09-01,45.6932
2015-08-31,44.2869
2015-08-28,49.3010
2015-08-27,56.7126
2015-08-26,63.5460
2015-08-25,56.3973
2015-08-24,47.7264
2015-08-21,36.8877
2015-08-20,26.4664
2015-08-19,21.2469
2015-08-18,16.5370
2015-08-17,18.5243
2015-08-14,19.7333
2015-08-13,18.6197
2015-08-12,20.1971
2015-08-11,19.2231
2015-08-10,21.9653
2015-08-07,21.8793
2015-08-06,18.7628
2015-08-05,21.0313
2015-08-04,25.2565
2015-08-03,25.7020
2015-07-31,26.8449
2015-07-30,31.5314
2015-07-29,32.6651
2015-07-28,34.4174
2015-07-27,39.8852
2015-07-24,47.0762
2015-07-23,51.2782
2015-07-22,49.6353
2015-07-21,49.6820
2015-07-20,51.3014
2015-07-17,46.9741
2015-07-16,41.5649
2015-07-15,41.2329
2015-07-14,41.7448
2015-07-13,44.0253
2015-07-10,45.6902
2015-07-09,42.0381
2015-07-08,37.1131
2015-07-07,30.9913
2015-07-06,26.8595
2015-07-02,25.1776
2015-07-01,30.5824
2015-06-30,34.1562
2015-06-29,35.6410
2015-06-26,40.6232
2015-06-25,33.5392
2015-06-24,27.2988
2015-06-23,24.1649
2015-06-22,27.3456
2015-06-19,25.4189
2015-06-18,24.1914
2015-06-17,22.6571
2015-06-16,22.7351
2015-06-15,25.3412
2015-06-12,24.0171
2015-06-11,26.4926
2015-06-10,30.4254
2015-06-09,37.9679
2015-06-08,35.4356
2015-06-05,34.4124
2015-06-04,33.1335
2015-06-03,34.5170
2015-06-02,42.7379
2015-06-01,49.7532
2015-05-29,44.3765
2015-05-28,40.4489
2015-05-27,39.5913
2015-05-26,37.2795
2015-05-22,37.8659
2015-05-21,46.1499
2015-05-20,49.2596
2015-05-19,48.9862
2015-05-18,45.6107
2015-05-15,43.2445
2015-05-14,39.1907
2015-05-13,34.3530
2015-05-12,31.6723
2015-05-11,32.6628
2015-05-08,33.9010
2015-05-07,39.3508
2015-05-06,39.5531
2015-05-05,39.8060
2015-05-04,43.2012
2015-05-01,53.6801
2015-04-30,61.2181
2015-04-29,56.3328
2015-04-28,51.7071
2015-04-27,46.6206
2015-04-24,41.3100
2015-04-23,35.4660
2015-04-22,28.1608
2015-04-21,19.0295
2015-04-20,22.8954
2015-04-17,23.6216
2015-04-16,18.5623
2015-04-15,22.6071
2015-04-14,24.6334
2015-04-13,25.8078
2015-04-10,28.5972
2015-04-09,25.0810
2015-04-08,21.7708
2015-04-07,20.6023
2015-04-06,21.8503
