timestamp,open,high,low,close
2020-03-07,42.6234,42.6234,42.6234,42.6234
2020-03-06,42.7370,42.9841,42.6230,42.6234
2020-03-05,42.8729,43.0201,42.7011,42.7431
2020-03-04,42.9288,42.9849,42.7873,42.8707
2020-03-03,42.7624,43.0381,42.6151,42.9288
2020-03-02,42.7102,42.9831,42.4648,42.7197
2020-03-01,43.0933,43.0933,42.7102,42.7102
2020-02-28,43.1210,43.3355,43.0512,43.0933
2020-02-27,43.1873,43.3467,43.0093,43.1401
2020-02-26,43.3367,43.4480,43.0595,43.2046
2020-02-25,43.4597,43.5873,43.2661,43.3526
2020-02-24,43.3877,43.9150,43.2349,43.4633
2020-02-23,43.4379,43.4861,43.4379,43.4861
2020-02-21,43.4970,43.6253,43.3194,43.4379
2020-02-20,43.6223,43.7818,43.4523,43.5172
2020-02-19,43.6778,43.9827,43.4994,43.6260
2020-02-18,43.7922,43.9405,43.7719,43.8504
2020-02-17,43.7729,43.9060,43.7330,43.7886
2020-02-16,43.8439,43.9232,43.7428,43.7657
2020-02-15,43.8439,43.8439,43.8439,43.8439
2020-02-14,43.7683,43.9010,43.7243,43.8439
2020-02-13,43.7990,43.9130,43.7050,43.7690
2020-02-12,43.5617,43.8755,43.5048,43.8620
2020-02-11,43.4842,43.7202,43.4205,43.6208
2020-02-10,43.5256,43.6166,43.3397,43.5439
2020-02-09,43.6097,43.7492,43.4898,43.4901
2020-02-08,43.6097,43.6097,43.6097,43.6097
2020-02-07,43.6836,43.7892,43.4859,43.6097
2020-02-06,43.6274,43.7502,43.5729,43.6873
2020-02-05,43.6441,43.7629,43.5567,43.6639
2020-02-04,43.5196,43.7381,43.4436,43.6444
2020-02-03,43.6043,43.6054,43.3519,43.5196
2020-02-02,43.5204,44.0598,43.4522,43.6040
2020-01-31,43.4224,43.5357,43.3313,43.5204
2020-01-30,43.8342,43.8429,43.5448,43.5532
2020-01-29,43.8428,43.9017,43.6961,43.8342
2020-01-28,43.8354,44.1385,43.7054,43.8428
2020-01-27,43.9197,44.5793,43.6481,43.9233
2020-01-26,43.9859,43.9896,43.9161,43.9749
2020-01-24,43.9381,44.0708,43.8389,43.9863
2020-01-23,43.9232,44.0300,43.8269,43.9734
2020-01-22,43.9048,44.0465,43.8269,43.8784
2020-01-21,43.9583,44.0710,43.8596,43.9041
2020-01-20,43.9575,44.0717,43.9104,43.9550
2020-01-19,44.0419,44.0419,43.9505,43.9582
2020-01-18,44.0419,44.0419,44.0419,44.0419
2020-01-17,44.0028,44.0979,43.9389,44.0419
2020-01-16,43.9451,44.0669,43.8883,43.9681
2020-01-15,43.9554,44.0746,43.9031,43.9414
2020-01-14,44.0036,44.1731,43.9300,43.9783
2020-01-13,43.9894,44.1594,43.9270,44.1140
2020-01-12,43.8701,43.9894,43.8701,43.9894
2020-01-10,43.8926,44.0513,43.8487,43.8701
2020-01-09,44.0251,44.1318,43.7811,43.9173
2020-01-08,43.9183,44.1240,43.8762,44.0218
2020-01-07,43.9830,44.9872,43.8397,44.0323
2020-01-06,44.1262,44.9353,43.9708,44.0075
2020-01-05,45.1512,45.1854,44.1040,44.1299
2020-01-04,45.1512,45.1512,45.1512,45.1512
2020-01-03,44.1130,45.3193,44.1022,45.1512
2020-01-02,44.1843,44.5518,44.0395,44.1115
2020-01-01,44.1873,44.1906,44.1728,44.1835
2019-12-31,44.2148,44.3234,44.1504,44.1876
2019-12-30,44.1564,44.4231,43.7352,44.2408
2019-12-29,44.0256,44.1564,43.8114,44.1564
2019-12-27,44.1695,44.2705,44.0085,44.0256
2019-12-26,43.9116,44.2901,43.8925,44.1732
2019-12-25,43.9278,44.0720,43.8928,43.9138
2019-12-24,44.0573,44.2038,43.9212,43.9285
2019-12-23,43.9932,44.1444,43.8354,44.0587
2019-12-22,44.0043,44.0043,44.0043,44.0043
2019-12-21,44.0046,44.0046,44.0046,44.0046
2019-12-20,43.9416,44.0636,43.9140,44.0046
2019-12-19,43.8371,44.0238,43.7871,43.9383
2019-12-18,43.7820,43.9458,43.7566,43.8334
2019-12-17,43.8689,44.0030,43.7228,43.7581
2019-12-16,43.9031,44.0148,43.8302,43.8929
2019-12-15,43.8792,43.9031,43.8077,43.9031
2019-12-14,43.8792,43.8792,43.8792,43.8792
2019-12-13,43.7780,44.0312,43.7644,43.8792
2019-12-12,43.7930,44.0312,43.6248,43.8019
2019-12-11,43.7284,44.0116,43.5981,43.8150
2019-12-10,43.7593,44.4271,43.6386,44.2662
2019-12-09,43.7534,44.4390,43.6686,43.7578
2019-12-08,43.6931,43.8484,43.6931,43.8484
2019-12-07,43.6931,43.6931,43.6931,43.6931
2019-12-06,43.6265,43.7619,43.6167,43.6931
2019-12-05,43.7000,43.8371,43.5907,43.6866
2019-12-04,43.7783,43.8178,43.5907,43.7736
2019-12-03,43.6170,43.8770,43.5188,43.7783
2019-12-02,43.6014,43.9020,43.2685,43.6429
2019-12-01,43.4707,43.5785,43.4707,43.5785
2019-11-29,43.4649,43.5956,43.4591,43.5335
2019-11-28,43.4936,43.6476,43.4594,43.4899
2019-11-27,43.4953,43.7171,43.4707,43.4928
2019-11-26,43.4344,43.6454,43.3444,43.5160
2019-11-25,43.5092,43.6873,43.3444,43.4587
2019-11-24,43.4979,44.4615,43.4932,44.4548
2019-11-22,43.4583,43.5709,43.3803,43.4979
2019-11-21,43.4169,43.5262,43.3556,43.4583
