time,RSI
2018-12-28,38.3812
2018-12-27,38.6306
2018-12-26,36.3627
2018-12-24,18.9359
2018-12-21,21.9316
2018-12-20,25.7849
2018-12-19,28.7500
2018-12-18,31.9349
2018-12-17,32.1775
2018-12-14,36.9324
2018-12-13,42.5281
2018-12-12,42.6383
2018-12-11,40.5238
2018-12-10,40.4319
2018-12-07,39.7103
2018-12-06,46.2307
2018-12-04,46.6963
2018-12-03,58.8418
2018-11-30,54.4000
2018-11-29,52.2087
2018-11-28,53.0593
2018-11-27,44.3945
2018-11-26,42.9709
2018-11-23,35.7592
2018-11-21,37.5979
2018-11-20,36.0453
2018-11-19,41.3288
2018-11-16,47.3165
2018-11-15,46.2067
2018-11-14,41.6756
2018-11-13,43.9425
2018-11-12,44.5597
2018-11-09,51.3780
2018-11-08,55.5446
2018-11-07,56.3342
2018-11-06,48.4800
2018-11-05,45.8221
2018-11-02,43.4743
2018-11-01,45.4495
2018-10-31,41.0265
2018-10-30,36.2608
2018-10-29,28.9746
2018-10-26,30.1790
2018-10-25,34.4792
2018-10-24,24.4638
2018-10-23,32.4971
2018-10-22,34.2614
2018-10-19,35.8627
2018-10-18,36.0520
2018-10-17,41.5497
2018-10-16,41.4473
2018-10-15,27.2513
2018-10-12,28.9341
2018-10-11,17.3812
2018-10-10,23.0154
2018-10-09,41.6069
2018-10-08,43.0990
2018-10-05,43.0990
2018-10-04,48.9353
2018-10-03,59.4577
2018-10-02,58.8815
2018-10-01,59.7188
2018-09-28,56.2898
2018-09-27,56.1869
2018-09-26,53.4397
2018-09-25,57.0046
2018-09-24,58.1220
2018-09-21,62.1884
2018-09-20,69.6002
2018-09-19,63.6251
2018-09-18,62.7316
2018-09-17,57.8644
2018-09-14,65.6768
2018-09-13,65.5366
2018-09-12,60.3962
2018-09-11,60.1704
2018-09-10,57.0869
2018-09-07,55.3994
2018-09-06,57.7616
2018-09-05,61.5477
2018-09-04,65.1000
2018-08-31,67.4161
2018-08-30,67.3945
2018-08-29,72.6582
2018-08-28,69.7587
2018-08-27,69.4891
2018-08-24,64.7582
2018-08-23,60.4427
2018-08-22,62.0003
2018-08-21,62.6711
2018-08-20,61.1320
2018-08-17,59.7282
2018-08-16,57.3852
2018-08-15,51.3990
2018-08-14,58.4934
2018-08-13,53.4251
2018-08-10,57.2476
2018-08-09,65.0332
2018-08-08,66.7545
2018-08-07,67.2632
2018-08-06,65.3423
2018-08-03,63.1189
2018-08-02,60.3725
2018-08-01,56.5757
2018-07-31,58.1654
2018-07-30,54.6946
2018-07-27,59.5842
2018-07-26,66.8303
2018-07-25,69.5718
2018-07-24,64.7638
2018-07-23,61.4400
2018-07-20,60.1527
2018-07-19,61.3225
2018-07-18,65.2239
2018-07-17,64.0415
2018-07-16,61.7272
2018-07-13,62.5543
2018-07-12,62.1398
2018-07-11,57.1097
2018-07-10,63.4742
2018-07-09,61.5223
2018-07-06,56.1229
2018-07-05,50.0618
2018-07-03,43.0762
2018-07-02,45.6521
2018-06-29,43.7656
2018-06-28,42.5198
2018-06-27,37.4379
2018-06-26,42.5405
2018-06-25,40.5335
2018-06-22,50.8044
2018-06-21,49.2066
2018-06-20,54.9394
2018-06-19,53.5749
2018-06-18,57.2024
2018-06-15,59.2039
2018-06-14,65.1456
2018-06-13,63.6641
2018-06-12,67.0276
2018-06-11,66.3600
2018-06-08,65.6973
2018-06-07,64.2477
2018-06-06,64.3401
2018-06-05,60.2742
2018-06-04,59.9050
2018-06-01,57.5228
2018-05-31,52.1172
2018-05-30,56.2935
2018-05-29,47.9712
2018-05-25,56.7141
2018-05-24,58.7799
2018-05-23,60.5441
2018-05-22,59.0143
2018-05-21,61.2489
2018-05-18,57.2104
2018-05-17,59.1174
2018-05-16,59.7428
2018-05-15,57.6822
2018-05-14,62.5880
2018-05-11,62.3825
2018-05-10,61.1168
2018-05-09,57.0416
2018-05-08,52.2877
2018-05-07,52.2877
2018-05-04,50.6448
2018-05-03,43.8645
2018-05-02,44.8403
2018-05-01,47.8753
2018-04-30,46.9957
2018-04-27,50.4433
2018-04-26,50.0282
2018-04-25,45.4821
2018-04-24,44.3418
2018-04-23,49.6700
2018-04-20,49.7319
2018-04-19,53.2395
2018-04-18,55.6368
2018-04-17,55.3881
2018-04-16,51.8000
2018-04-13,48.8905
2018-04-12,49.8911
2018-04-11,47.0939
2018-04-10,48.7113
2018-04-09,43.3142
2018-04-06,41.5528
2018-04-05,47.9521
2018-04-04,45.1986
2018-04-03,41.3329
2018-04-02,36.4059
2018-03-29,42.0501
2018-03-28,36.7258
2018-03-27,37.4672
2018-03-26,42.0880
2018-03-23,29.4384
2018-03-22,35.1066
2018-03-21,44.7250
2018-03-20,45.6177
2018-03-19,44.7112
2018-03-16,51.0892
2018-03-15,52.5913
2018-03-14,53.1353
2018-03-13,55.6662
2018-03-12,58.9725
2018-03-09,59.6118
2018-03-08,53.1902
2018-03-07,51.1962
2018-03-06,51.3501
2018-03-05,50.3949
2018-03-02,45.9535
2018-03-01,43.8832
2018-02-28,48.8573
2018-02-27,52.7661
2018-02-26,58.1590
2018-02-23,54.1596
2018-02-22,47.9134
2018-02-21,47.3726
2018-02-20,49.2021
2018-02-16,51.5434
2018-02-15,51.4430
2018-02-14,47.0647
2018-02-13,41.9964
2018-02-12,41.0326
2018-02-09,35.2169
2018-02-08,28.6297
2018-02-07,37.9176
2018-02-06,39.6548
2018-02-05,28.8788
2018-02-02,45.6472
2018-02-01,64.0128
2018-01-31,65.2860
2018-01-30,65.0032
2018-01-29,77.1803
2018-01-26,87.0310
2018-01-25,83.6951
2018-01-24,83.5513
2018-01-23,84.1830
2018-01-22,83.5532
2018-01-19,80.8647
2018-01-18,79.0975
2018-01-17,81.6902
2018-01-16,77.9142
2018-01-12,83.6805
2018-01-11,81.2375
2018-01-10,77.8101
2018-01-09,80.6841
2018-01-08,79.6540
2018-01-05,78.8077
2018-01-04,75.3627
2018-01-03,72.7743
2018-01-02,68.1394
2017-12-29,61.2585
2017-12-28,68.5253
2017-12-27,66.5168
2017-12-26,66.0412
2017-12-22,68.2574
