time,PPO
2019-02-05,8.4770
2019-02-04,8.9671
2019-02-01,9.1916
2019-01-31,10.1429
2019-01-30,10.9167
2019-01-29,11.5571
2019-01-28,12.3798
2019-01-25,13.4725
2019-01-24,14.2319
2019-01-23,15.1989
2019-01-22,14.4499
2019-01-18,12.7023
2019-01-17,11.3140
2019-01-16,9.2073
2019-01-15,7.0904
2019-01-14,4.6216
2019-01-11,2.3785
2019-01-10,-0.9116
2019-01-09,-4.0841
2019-01-08,-6.9548
2019-01-07,-9.2386
2019-01-04,-11.5707
2019-01-03,-12.6940
2019-01-02,-12.8458
2018-12-31,-13.2922
2018-12-28,-13.1894
2018-12-27,-13.0423
2018-12-26,-12.7986
2018-12-24,-12.3816
2018-12-21,-10.8034
2018-12-20,-9.4461
2018-12-19,-7.8219
2018-12-18,-6.8766
2018-12-17,-6.1860
2018-12-14,-7.1556
2018-12-13,-7.8953
2018-12-12,-8.3545
2018-12-11,-9.2835
2018-12-10,-10.1798
2018-12-07,-10.9121
2018-12-06,-11.1211
2018-12-04,-11.1570
2018-12-03,-11.1905
2018-11-30,-11.7269
2018-11-29,-12.1462
2018-11-28,-12.9746
2018-11-27,-13.1480
2018-11-26,-13.0528
2018-11-23,-11.1513
2018-11-21,-9.9731
2018-11-20,-8.8560
2018-11-19,-7.5329
2018-11-16,-6.3341
2018-11-15,-5.3865
2018-11-14,-4.9944
2018-11-13,-5.3110
2018-11-12,-5.4253
2018-11-09,-5.5039
2018-11-08,-5.9668
2018-11-07,-6.4381
2018-11-06,-7.9230
2018-11-05,-9.3776
2018-11-02,-10.2927
2018-11-01,-10.8444
2018-10-31,-10.9193
2018-10-30,-11.0637
2018-10-29,-11.1157
2018-10-26,-11.5611
2018-10-25,-12.0722
2018-10-24,-11.4441
2018-10-23,-10.6645
2018-10-22,-9.8655
2018-10-19,-9.1539
2018-10-18,-7.7376
2018-10-17,-6.6796
2018-10-16,-5.3163
2018-10-15,-4.4524
2018-10-12,-3.0695
2018-10-11,-1.6874
2018-10-10,0.0568
2018-10-09,1.6684
2018-10-08,2.9013
2018-10-05,4.0506
2018-10-04,4.8989
2018-10-03,5.7567
2018-10-02,5.9161
2018-10-01,6.3521
2018-09-28,6.6197
2018-09-27,7.1743
2018-09-26,7.6934
2018-09-25,8.1325
2018-09-24,8.2173
2018-09-21,8.0282
2018-09-20,7.7476
2018-09-19,7.5936
2018-09-18,7.1215
2018-09-17,6.5246
2018-09-14,6.0229
2018-09-13,6.5091
2018-09-12,7.1887
2018-09-11,7.7168
2018-09-10,7.9025
2018-09-07,8.2024
2018-09-06,8.6887
2018-09-05,9.0694
2018-09-04,9.5676
2018-08-31,9.8378
2018-08-30,9.9179
2018-08-29,10.1015
2018-08-28,10.4260
2018-08-27,10.7129
2018-08-24,10.7996
2018-08-23,9.3265
2018-08-22,8.1339
2018-08-21,6.8731
2018-08-20,5.6999
2018-08-17,4.6140
2018-08-16,3.4986
2018-08-15,2.4349
2018-08-14,1.3874
2018-08-13,0.7337
2018-08-10,0.2681
2018-08-09,-0.3390
2018-08-08,-1.2154
2018-08-07,-0.4588
2018-08-06,0.3467
2018-08-03,1.2044
2018-08-02,2.1661
2018-08-01,3.2561
2018-07-31,4.0354
2018-07-30,4.6961
2018-07-27,5.3216
2018-07-26,5.0980
2018-07-25,4.9153
2018-07-24,4.8161
2018-07-23,5.0942
2018-07-20,4.7233
2018-07-19,4.5103
2018-07-18,4.0535
2018-07-17,3.4941
2018-07-16,2.7514
2018-07-13,2.2385
2018-07-12,2.1668
2018-07-11,1.6871
2018-07-10,2.1690
2018-07-09,2.8664
2018-07-06,3.7741
2018-07-05,4.2721
2018-07-03,4.8279
2018-07-02,5.0573
2018-06-29,6.1184
2018-06-28,7.0846
2018-06-27,7.8174
2018-06-26,8.5091
2018-06-25,8.4163
2018-06-22,8.7166
2018-06-21,8.6941
2018-06-20,8.8122
2018-06-19,8.1715
2018-06-18,7.4867
2018-06-15,6.8768
2018-06-14,6.5912
2018-06-13,6.4642
2018-06-12,6.4986
2018-06-11,6.3613
2018-06-08,5.9477
2018-06-07,5.4056
2018-06-06,5.0253
2018-06-05,4.8595
2018-06-04,4.3009
2018-06-01,4.0309
2018-05-31,3.9107
2018-05-30,3.9754
2018-05-29,3.8913
2018-05-25,3.8301
2018-05-24,3.9140
2018-05-23,3.7093
2018-05-22,3.1963
2018-05-21,2.6976
2018-05-18,2.0121
2018-05-17,1.7035
2018-05-16,1.6449
2018-05-15,1.4234
2018-05-14,1.2493
2018-05-11,1.1106
2018-05-10,0.6836
2018-05-09,0.2818
2018-05-08,-0.0081
2018-05-07,0.1817
2018-05-04,0.3074
2018-05-03,0.3811
2018-05-02,1.4217
2018-05-01,1.1863
2018-04-30,1.2236
2018-04-27,1.4027
2018-04-26,1.0396
2018-04-25,0.6585
2018-04-24,0.6112
2018-04-23,-0.0620
2018-04-20,-0.6583
2018-04-19,-1.2374
2018-04-18,-2.3745
2018-04-17,-3.4096
2018-04-16,-4.8987
2018-04-13,-5.9360
2018-04-12,-6.5188
2018-04-11,-6.8133
2018-04-10,-7.5272
2018-04-09,-7.7725
2018-04-06,-8.0016
2018-04-05,-8.1492
2018-04-04,-8.5673
2018-04-03,-8.5343
2018-04-02,-8.2507
2018-03-29,-7.8805
2018-03-28,-8.3752
2018-03-27,-8.7739
2018-03-26,-8.9600
2018-03-23,-9.0748
2018-03-22,-8.7693
2018-03-21,-8.5487
2018-03-20,-8.3517
2018-03-19,-8.4393
2018-03-16,-8.2965
2018-03-15,-8.1465
2018-03-14,-7.6981
2018-03-13,-7.2755
2018-03-12,-6.7160
2018-03-09,-6.0648
2018-03-08,-3.7624
2018-03-07,-1.5539
2018-03-06,-0.0520
2018-03-05,0.9363
2018-03-02,1.6114
2018-03-01,2.2414
2018-02-28,2.7562
2018-02-27,2.8213
2018-02-26,3.4213
2018-02-23,4.4022
2018-02-22,4.4734
2018-02-21,4.3768
2018-02-20,3.0324
2018-02-16,1.5105
2018-02-15,0.3518
2018-02-14,-0.3742
2018-02-13,-1.0977
2018-02-12,-1.4097
2018-02-09,-1.9476
2018-02-08,-3.1135
2018-02-07,-4.0309
2018-02-06,-4.9329
2018-02-05,-6.1758
2018-02-02,-7.2356
2018-02-01,-8.1659
2018-01-31,-9.1955
2018-01-30,-9.6940
2018-01-29,-10.1177
2018-01-26,-10.7399
2018-01-25,-11.3667
2018-01-24,-11.3647
2018-01-23,-10.9465
2018-01-22,-9.6691
2018-01-19,-7.8858
2018-01-18,-6.4329
2018-01-17,-4.8611
2018-01-16,-2.9622
2018-01-12,-0.7202
2018-01-11,1.5272
2018-01-10,3.0097
2018-01-09,4.6528
2018-01-08,6.1051
2018-01-05,7.8701
2018-01-04,9.5265
2018-01-03,10.1161
2018-01-02,9.9133
2017-12-29,9.7754
2017-12-28,10.2211
2017-12-27,10.5778
2017-12-26,10.2671
2017-12-22,9.4106
2017-12-21,9.1979
2017-12-20,8.0929
2017-12-19,6.9404
2017-12-18,6.6473
2017-12-15,6.8546
2017-12-14,8.7086
2017-12-13,11.6121
2017-12-12,14.7370
2017-12-11,16.2928
2017-12-08,18.0639
2017-12-07,19.4886
2017-12-06,21.5769
2017-12-05,23.6042
2017-12-04,26.6655
2017-12-01,29.5532
2017-11-30,31.7260
2017-11-29,35.4404
2017-11-28,36.4914
2017-11-27,35.9717
2017-11-24,32.2294
2017-11-22,29.2042
2017-11-21,25.9319
2017-11-20,23.0013
2017-11-17,19.5834
2017-11-16,15.9654
2017-11-15,12.1667
2017-11-14,8.0617
2017-11-13,3.6348
2017-11-10,-2.0302
2017-11-09,-5.6396
2017-11-08,-7.9331
2017-11-07,-7.6595
2017-11-06,-7.3258
2017-11-03,-7.4765
2017-11-02,-7.1642
