time,PPO
2008-07-15,-5.4295
2008-07-14,-5.4005
2008-07-11,-5.1662
2008-07-10,-4.8908
2008-07-09,-4.5555
2008-07-08,-4.3074
2008-07-07,-3.9273
2008-07-03,-3.5196
2008-07-02,-3.0729
2008-07-01,-2.9441
2008-06-30,-2.6627
2008-06-27,-2.4990
2008-06-26,-2.3759
2008-06-25,-2.2104
2008-06-24,-2.2245
2008-06-23,-2.0719
2008-06-20,-1.6830
2008-06-19,-1.5008
2008-06-18,-1.5160
2008-06-17,-1.4793
2008-06-16,-1.2844
2008-06-13,-1.0874
2008-06-12,-0.8319
2008-06-11,-0.5121
2008-06-10,-0.3981
2008-06-09,-0.3108
2008-06-06,-0.3442
2008-06-05,-0.2134
2008-06-04,-0.0480
2008-06-03,0.2204
2008-06-02,0.4196
2008-05-30,0.6051
2008-05-29,0.9014
2008-05-28,1.2672
2008-05-27,1.5778
2008-05-23,1.9513
2008-05-22,2.2934
2008-05-21,2.5841
2008-05-20,3.0458
2008-05-19,3.5622
2008-05-16,4.0442
2008-05-15,4.3195
2008-05-14,4.5763
2008-05-13,4.7025
2008-05-12,4.8980
2008-05-09,5.0984
2008-05-08,5.0385
2008-05-07,4.4298
2008-05-06,4.0379
2008-05-05,3.8255
2008-05-02,3.4891
2008-05-01,3.1824
2008-04-30,2.5623
2008-04-29,1.9461
2008-04-28,1.3713
2008-04-25,0.9249
2008-04-24,0.4094
2008-04-23,-0.0582
2008-04-22,-0.2517
2008-04-21,-0.0817
2008-04-18,-0.0417
2008-04-17,-0.0362
2008-04-16,0.2375
2008-04-15,0.2726
2008-04-14,0.2889
2008-04-11,0.3379
2008-04-10,0.4235
2008-04-09,0.6816
2008-04-08,0.9491
2008-04-07,1.0304
2008-04-04,1.0152
2008-04-03,1.0225
2008-04-02,0.7961
2008-04-01,0.7305
2008-03-31,1.0902
2008-03-28,1.5986
2008-03-27,1.9981
2008-03-26,2.1808
2008-03-25,2.4134
2008-03-24,2.5118
2008-03-20,2.6489
2008-03-19,2.8069
2008-03-18,3.1570
2008-03-17,3.5197
2008-03-14,4.0689
2008-03-13,4.4079
2008-03-12,4.4711
2008-03-11,4.6729
2008-03-10,3.8376
2008-03-07,3.2828
2008-03-06,2.8077
2008-03-05,2.3679
2008-03-04,1.9196
2008-03-03,1.5830
2008-02-29,1.3450
2008-02-28,0.9731
2008-02-27,0.7525
2008-02-26,0.3989
2008-02-25,0.1389
2008-02-22,-0.1188
2008-02-21,0.1221
2008-02-20,0.2675
2008-02-19,0.5634
2008-02-15,0.5270
2008-02-14,0.4687
2008-02-13,0.2249
2008-02-12,-0.1213
2008-02-11,-0.4788
2008-02-08,-1.1514
2008-02-07,-1.8079
2008-02-06,-2.8323
2008-02-05,-3.8418
2008-02-04,-4.7590
2008-02-01,-5.4715
2008-01-31,-6.0592
2008-01-30,-6.2142
2008-01-29,-6.4192
2008-01-28,-6.4069
2008-01-25,-6.2611
2008-01-24,-6.1620
2008-01-23,-5.9877
2008-01-22,-5.8762
2008-01-18,-5.2136
2008-01-17,-4.6254
2008-01-16,-4.0876
2008-01-15,-3.7500
2008-01-14,-3.6938
2008-01-11,-3.4875
2008-01-10,-3.3065
2008-01-09,-3.2518
2008-01-08,-3.3210
2008-01-07,-3.6105
2008-01-04,-3.9743
2008-01-03,-3.9539
2008-01-02,-3.8306
2007-12-31,-3.6860
2007-12-28,-3.7686
2007-12-27,-3.7279
2007-12-26,-3.3751
2007-12-24,-3.0780
2007-12-21,-2.6892
2007-12-20,-2.3272
2007-12-19,-2.0425
2007-12-18,-1.6122
2007-12-17,-0.7646
2007-12-14,-0.1761
2007-12-13,0.1673
2007-12-12,0.2090
2007-12-11,0.2706
2007-12-10,0.2833
2007-12-07,0.0398
2007-12-06,-0.2339
2007-12-05,-0.4122
2007-12-04,-0.4433
2007-12-03,-0.4444
2007-11-30,-0.3274
2007-11-29,-0.2087
2007-11-28,-0.3647
2007-11-27,-0.6715
2007-11-26,-0.2737
2007-11-23,0.0910
2007-11-21,0.7170
2007-11-20,1.2637
2007-11-19,1.7487
2007-11-16,2.4783
2007-11-15,3.3093
2007-11-14,3.7484
2007-11-13,4.0667
2007-11-12,4.2129
2007-11-09,4.4222
2007-11-08,4.9209
2007-11-07,5.1164
2007-11-06,5.4150
2007-11-05,4.5107
2007-11-02,3.8612
2007-11-01,3.2439
2007-10-31,2.5033
2007-10-30,1.6904
2007-10-29,0.9641
2007-10-26,0.2168
2007-10-25,-0.3583
2007-10-24,-1.0920
2007-10-23,-1.8676
2007-10-22,-2.4209
2007-10-19,-3.2096
2007-10-18,-3.2651
2007-10-17,-3.3522
2007-10-16,-2.9537
2007-10-15,-2.6024
2007-10-12,-2.2473
2007-10-11,-2.0326
2007-10-10,-1.8970
2007-10-09,-1.8669
2007-10-08,-1.5338
2007-10-05,-1.0668
2007-10-04,-0.5973
2007-10-03,-0.1328
2007-10-02,0.0211
2007-10-01,0.1882
2007-09-28,0.1889
2007-09-27,0.1877
2007-09-26,0.2165
2007-09-25,0.3509
2007-09-24,0.6725
2007-09-21,1.1532
2007-09-20,1.4427
2007-09-19,1.6801
2007-09-18,1.7474
2007-09-17,1.8610
2007-09-14,1.8677
2007-09-13,1.5372
2007-09-12,1.3419
2007-09-11,1.2004
2007-09-10,0.8802
2007-09-07,0.6735
2007-09-06,0.2939
2007-09-05,-0.1031
2007-09-04,-0.4438
2007-08-31,-1.0601
2007-08-30,-1.4652
2007-08-29,-1.8470
2007-08-28,-2.4748
2007-08-27,-2.8748
2007-08-24,-3.3949
2007-08-23,-3.9171
2007-08-22,-4.3746
2007-08-21,-4.8848
2007-08-20,-5.2390
2007-08-17,-5.5416
2007-08-16,-5.7323
2007-08-15,-5.7437
2007-08-14,-5.7580
2007-08-13,-5.8376
2007-08-10,-5.9505
2007-08-09,-6.1258
2007-08-08,-5.4957
2007-08-07,-4.7196
2007-08-06,-3.7561
2007-08-03,-2.6929
2007-08-02,-1.8088
2007-08-01,-0.9312
2007-07-31,0.0219
2007-07-30,0.9847
2007-07-27,1.4168
2007-07-26,1.7402
2007-07-25,2.0382
2007-07-24,2.2223
2007-07-23,2.0623
2007-07-20,1.8235
2007-07-19,1.5430
2007-07-18,1.1383
2007-07-17,0.6613
2007-07-16,0.2041
2007-07-13,-0.1845
2007-07-12,-0.7240
2007-07-11,-0.9796
2007-07-10,-1.2060
2007-07-09,-1.3639
2007-07-06,-1.4043
2007-07-05,-1.3587
2007-07-03,-1.2811
2007-07-02,-1.1695
2007-06-29,-0.9652
2007-06-28,-0.8419
2007-06-27,-0.8033
2007-06-26,-0.6218
2007-06-25,-0.3193
2007-06-22,-0.0234
2007-06-21,0.5119
2007-06-20,0.9087
2007-06-19,1.2760
2007-06-18,1.4948
2007-06-15,1.6854
2007-06-14,1.6501
2007-06-13,1.6922
2007-06-12,1.7740
2007-06-11,1.8220
2007-06-08,1.8369
2007-06-07,1.8187
2007-06-06,1.6866
2007-06-05,1.1942
2007-06-04,0.6891
2007-06-01,0.1844
2007-05-31,-0.3831
2007-05-30,-0.8097
2007-05-29,-1.2128
2007-05-25,-1.7581
2007-05-24,-1.9521
2007-05-23,-2.1186
2007-05-22,-2.2938
2007-05-21,-2.4237
2007-05-18,-2.4821
2007-05-17,-2.3929
2007-05-16,-2.3599
2007-05-15,-2.2330
2007-05-14,-1.8076
2007-05-11,-1.3948
2007-05-10,-0.9200
2007-05-09,-0.4973
2007-05-08,-0.1107
2007-05-07,0.3640
2007-05-04,0.8582
2007-05-03,1.2552
2007-05-02,1.6042
2007-05-01,1.9235
2007-04-30,2.1986
2007-04-27,2.3196
2007-04-26,2.2380
2007-04-25,2.3364
2007-04-24,2.3839
2007-04-23,2.5446
2007-04-20,2.5661
2007-04-19,2.5051
2007-04-18,2.3627
2007-04-17,2.1295
2007-04-16,1.8508
2007-04-13,1.5631
2007-04-12,1.4559
2007-04-11,1.2950
2007-04-10,1.2058
2007-04-09,1.0302
2007-04-05,0.7301
2007-04-04,0.3846
2007-04-03,-0.1099
2007-04-02,-0.8008
2007-03-30,-1.3875
2007-03-29,-1.9098
2007-03-28,-2.4494
2007-03-27,-2.7388
2007-03-26,-3.0111
2007-03-23,-3.1007
2007-03-22,-2.9518
2007-03-21,-2.6832
2007-03-20,-2.3911
2007-03-19,-1.9200
2007-03-16,-1.2230
2007-03-15,-0.6394
2007-03-14,0.0058
2007-03-13,1.1094
2007-03-12,2.3470
2007-03-09,3.4323
2007-03-08,4.4880
2007-03-07,5.4022
2007-03-06,6.2517
2007-03-05,6.9166
2007-03-02,7.1866
2007-03-01,7.0565
2007-02-28,6.7745
2007-02-27,6.4289
2007-02-26,6.1205
2007-02-23,5.6918
2007-02-22,5.0890
2007-02-21,4.3789
2007-02-20,3.6156
2007-02-16,2.8811
2007-02-15,2.1560
2007-02-14,1.5364
2007-02-13,1.1582
2007-02-12,0.9745
2007-02-09,0.7563
2007-02-08,0.6804
2007-02-07,0.5253
2007-02-06,0.3016
2007-02-05,0.0804
2007-02-02,-0.0324
2007-02-01,0.0556
2007-01-31,0.2228
2007-01-30,0.3860
2007-01-29,0.2905
2007-01-26,0.1729
2007-01-25,0.0276
2007-01-24,-0.0906
2007-01-23,-0.2550
2007-01-22,-0.3182
2007-01-19,-0.3498
2007-01-18,-0.4027
2007-01-17,-0.3922
2007-01-16,-0.4195
2007-01-12,-0.4626
2007-01-11,-0.4993
2007-01-10,-0.3605
2007-01-09,-0.2738
2007-01-08,-0.1722
2007-01-05,-0.0610
2007-01-04,0.0760
2007-01-03,0.1216
2006-12-29,0.0926
2006-12-28,0.0879
2006-12-27,0.1019
2006-12-26,0.0999
2006-12-22,-0.0723
2006-12-21,-0.2953
2006-12-20,-0.4623
2006-12-19,-0.6078
2006-12-18,-0.8183
2006-12-15,-0.8965
2006-12-14,-1.0503
2006-12-13,-1.2364
2006-12-12,-1.3393
2006-12-11,-1.3101
2006-12-08,-1.3265
2006-12-07,-1.4476
2006-12-06,-1.5540
2006-12-05,-1.6759
2006-12-04,-1.4882
2006-12-01,-1.2951
2006-11-30,-1.2607
2006-11-29,-1.3477
2006-11-28,-1.3988
2006-11-27,-1.3988
2006-11-24,-1.3483
2006-11-22,-1.3068
2006-11-21,-1.3518
2006-11-20,-1.4455
2006-11-17,-1.5143
2006-11-16,-1.3723
2006-11-15,-1.2115
2006-11-14,-0.9960
2006-11-13,-0.7452
2006-11-10,-0.3448
2006-11-09,-0.0534
2006-11-08,0.1986
2006-11-07,0.4795
2006-11-06,0.6384
2006-11-03,0.8025
2006-11-02,0.8810
2006-11-01,1.1099
2006-10-31,1.2689
2006-10-30,1.4462
2006-10-27,1.6554
2006-10-26,1.7575
2006-10-25,1.6584
2006-10-24,1.6924
2006-10-23,1.5720
2006-10-20,1.4089
2006-10-19,1.3617
2006-10-18,1.0916
2006-10-17,0.9478
2006-10-16,1.0242
2006-10-13,1.1655
2006-10-12,1.1422
2006-10-11,1.1414
2006-10-10,1.0169
2006-10-09,0.8285
2006-10-06,0.8626
2006-10-05,1.1022
2006-10-04,1.2894
2006-10-03,1.6764
2006-10-02,2.0104
2006-09-29,2.2883
2006-09-28,2.5990
2006-09-27,2.8032
2006-09-26,2.7406
2006-09-25,2.4188
2006-09-22,2.1158
2006-09-21,2.0458
2006-09-20,2.1013
2006-09-19,2.0143
2006-09-18,1.9313
2006-09-15,1.8208
2006-09-14,1.7787
2006-09-13,1.6710
2006-09-12,1.4172
2006-09-11,1.1191
2006-09-08,1.1318
2006-09-07,1.3096
2006-09-06,1.5508
2006-09-05,1.8813
2006-09-01,2.0743
2006-08-31,2.3093
2006-08-30,2.4333
2006-08-29,2.5162
2006-08-28,2.6603
2006-08-25,2.8645
2006-08-24,2.9734
2006-08-23,3.0615
2006-08-22,3.1584
2006-08-21,3.3386
2006-08-18,3.3841
2006-08-17,3.1255
2006-08-16,2.6087
2006-08-15,2.1429
2006-08-14,1.8056
2006-08-11,1.4912
2006-08-10,1.2994
2006-08-09,0.8900
2006-08-08,0.1150
2006-08-07,-0.8533
2006-08-04,-1.6486
2006-08-03,-2.2026
2006-08-02,-2.6326
2006-08-01,-2.9690
2006-07-31,-3.2575
2006-07-28,-3.4933
2006-07-27,-3.5060
2006-07-26,-3.4155
2006-07-25,-3.5251
2006-07-24,-3.6433
2006-07-21,-3.5157
2006-07-20,-3.1581
2006-07-19,-2.5388
2006-07-18,-1.9961
2006-07-17,-1.5818
2006-07-14,-1.4100
2006-07-13,-1.3941
2006-07-12,-1.3497
2006-07-11,-1.5567
2006-07-10,-1.8260
2006-07-07,-1.7960
2006-07-06,-1.9050
2006-07-05,-2.0976
2006-07-03,-2.1265
2006-06-30,-2.2244
2006-06-29,-2.5654
2006-06-28,-2.9932
2006-06-27,-3.3500
2006-06-26,-3.5030
2006-06-23,-3.6832
2006-06-22,-3.6952
2006-06-21,-3.5897
2006-06-20,-3.4006
2006-06-19,-3.0358
2006-06-16,-2.9184
2006-06-15,-3.1539
2006-06-14,-3.3666
2006-06-13,-3.4461
2006-06-12,-3.6463
2006-06-09,-3.9367
2006-06-08,-4.1659
2006-06-07,-4.0744
2006-06-06,-3.9843
2006-06-05,-4.1442
2006-06-02,-4.2969
2006-06-01,-4.3105
2006-05-31,-4.6019
2006-05-30,-4.7529
2006-05-26,-4.9251
2006-05-25,-4.9296
2006-05-24,-4.8530
2006-05-23,-4.4886
2006-05-22,-4.1081
2006-05-19,-3.8671
2006-05-18,-3.8306
2006-05-17,-3.9100
2006-05-16,-4.1358
2006-05-15,-4.2153
2006-05-12,-4.4409
2006-05-11,-4.9183
2006-05-10,-4.4122
2006-05-09,-4.1495
2006-05-08,-3.8319
2006-05-05,-3.6618
2006-05-04,-3.5291
2006-05-03,-3.3440
2006-05-02,-3.1954
2006-05-01,-3.1802
2006-04-28,-3.0837
2006-04-27,-2.9881
2006-04-26,-2.7158
2006-04-25,-2.2720
2006-04-24,-2.3639
2006-04-21,-2.5088
2006-04-20,-2.4631
2006-04-19,-2.2551
2006-04-18,-1.9984
2006-04-17,-1.7238
2006-04-13,-1.4433
2006-04-12,-1.0957
2006-04-11,-0.6964
2006-04-10,-0.2375
2006-04-07,0.1687
2006-04-06,0.4940
2006-04-05,0.7506
2006-04-04,1.0781
2006-04-03,1.2187
2006-03-31,1.2701
2006-03-30,1.3764
2006-03-29,1.3825
2006-03-28,1.2137
2006-03-27,1.0355
2006-03-24,0.8386
2006-03-23,0.5716
2006-03-22,0.3241
2006-03-21,0.0244
2006-03-20,-0.3399
2006-03-17,-0.6052
2006-03-16,-0.8496
2006-03-15,-0.9534
2006-03-14,-0.8157
2006-03-13,-0.5575
2006-03-10,-0.4531
2006-03-09,-0.4072
2006-03-08,-0.4641
2006-03-07,-0.4305
2006-03-06,-0.4454
2006-03-03,-0.2966
2006-03-02,0.0088
2006-03-01,0.2416
2006-02-28,0.5879
2006-02-27,0.9083
2006-02-24,1.1318
2006-02-23,0.9402
2006-02-22,0.7000
2006-02-21,0.2632
2006-02-17,-0.0590
2006-02-16,-0.2341
2006-02-15,-0.3015
2006-02-14,-0.2652
2006-02-13,-0.1741
2006-02-10,-0.2220
2006-02-09,-0.4479
2006-02-08,-0.6354
2006-02-07,-0.8506
2006-02-06,-0.7196
2006-02-03,-0.3722
2006-02-02,0.0232
2006-02-01,0.3566
2006-01-31,0.7968
2006-01-30,1.2082
2006-01-27,1.5337
2006-01-26,1.9680
2006-01-25,2.1811
2006-01-24,2.3014
2006-01-23,2.0725
2006-01-20,1.8315
2006-01-19,1.6734
2006-01-18,1.4126
2006-01-17,1.1964
2006-01-13,0.9205
2006-01-12,0.5144
2006-01-11,0.1584
2006-01-10,-0.1808
2006-01-09,-0.6028
2006-01-06,-0.8472
2006-01-05,-1.1509
2006-01-04,-1.1921
2006-01-03,-1.2303
2005-12-30,-1.2976
2005-12-29,-1.3871
2005-12-28,-1.6333
2005-12-27,-1.7354
2005-12-23,-1.8976
2005-12-22,-1.9775
2005-12-21,-1.9977
2005-12-20,-2.0142
2005-12-19,-2.0742
2005-12-16,-1.8643
2005-12-15,-1.6184
2005-12-14,-1.4067
2005-12-13,-1.2491
2005-12-12,-0.8694
2005-12-09,-0.3957
2005-12-08,0.0981
2005-12-07,0.5632
2005-12-06,0.8882
2005-12-05,1.3926
2005-12-02,1.8153
2005-12-01,2.2228
2005-11-30,2.5737
2005-11-29,3.0928
2005-11-28,3.5416
2005-11-25,3.9394
2005-11-23,4.3961
2005-11-22,5.0972
2005-11-21,5.6548
2005-11-18,6.1505
2005-11-17,6.6595
2005-11-16,7.1655
2005-11-15,7.5614
2005-11-14,7.4606
2005-11-11,7.0985
2005-11-10,6.8251
2005-11-09,6.5807
2005-11-08,6.1855
2005-11-07,5.5115
2005-11-04,4.6155
2005-11-03,3.9243
2005-11-02,3.0796
2005-11-01,2.3161
2005-10-31,1.6238
2005-10-28,0.9034
2005-10-27,0.5705
2005-10-26,0.4540
2005-10-25,0.4153
2005-10-24,0.3684
2005-10-21,0.2738
2005-10-20,0.3114
2005-10-19,0.6001
2005-10-18,0.8655
2005-10-17,1.2042
2005-10-14,1.1023
2005-10-13,0.8799
2005-10-12,0.7976
2005-10-11,0.7876
2005-10-10,0.6965
2005-10-07,0.5757
2005-10-06,0.4059
2005-10-05,0.2986
2005-10-04,0.2356
2005-10-03,0.2172
2005-09-30,0.3064
2005-09-29,0.4008
2005-09-28,0.6987
2005-09-27,1.0851
2005-09-26,1.4413
2005-09-23,1.7526
2005-09-22,2.0705
2005-09-21,2.0110
2005-09-20,1.9410
2005-09-19,1.9298
2005-09-16,1.9801
2005-09-15,1.7142
2005-09-14,1.3467
2005-09-13,0.8066
2005-09-12,0.2948
2005-09-09,-0.3337
2005-09-08,-1.0235
2005-09-07,-1.6525
2005-09-06,-2.0306
2005-09-02,-2.2169
2005-09-01,-2.2492
2005-08-31,-2.4665
2005-08-30,-3.5346
2005-08-29,-4.3145
2005-08-26,-5.0585
2005-08-25,-5.8214
2005-08-24,-6.4448
2005-08-23,-6.9218
2005-08-22,-7.3209
2005-08-19,-7.7325
2005-08-18,-8.1716
2005-08-17,-8.5393
2005-08-16,-9.0982
2005-08-15,-9.4407
2005-08-12,-9.8068
2005-08-11,-9.8446
2005-08-10,-8.3286
2005-08-09,-6.8759
2005-08-08,-5.6084
2005-08-05,-4.4788
2005-08-04,-3.4263
2005-08-03,-2.6181
2005-08-02,-1.9111
2005-08-01,-1.0757
2005-07-29,-0.2902
2005-07-28,0.3974
2005-07-27,1.3073
2005-07-26,1.9662
2005-07-25,1.4824
2005-07-22,0.7757
2005-07-21,0.2427
2005-07-20,0.0530
2005-07-19,-0.0492
2005-07-18,-0.1735
2005-07-15,-0.1237
2005-07-14,0.0214
2005-07-13,0.1101
2005-07-12,0.1588
2005-07-11,0.4885
2005-07-08,0.8639
2005-07-07,1.2043
2005-07-06,1.7006
2005-07-05,2.3187
2005-07-01,2.8310
2005-06-30,3.0237
2005-06-29,2.9925
2005-06-28,2.8706
2005-06-27,2.7976
2005-06-24,2.5713
2005-06-23,2.4187
2005-06-22,2.1090
2005-06-21,1.7541
2005-06-20,1.4817
2005-06-17,1.3283
2005-06-16,1.0303
2005-06-15,0.7202
2005-06-14,0.5755
2005-06-13,0.5631
2005-06-10,0.6120
2005-06-09,0.9189
2005-06-08,0.9769
2005-06-07,0.6066
2005-06-06,0.0676
2005-06-03,-0.4129
2005-06-02,-1.1050
2005-06-01,-1.7284
2005-05-31,-2.3791
2005-05-27,-3.0788
2005-05-26,-3.7413
2005-05-25,-4.3856
2005-05-24,-4.8120
2005-05-23,-5.2437
2005-05-20,-5.5383
2005-05-19,-5.7428
2005-05-18,-5.4307
2005-05-17,-5.1190
2005-05-16,-4.3004
2005-05-13,-3.7725
2005-05-12,-3.0991
2005-05-11,-2.4331
2005-05-10,-1.8198
2005-05-09,-1.3987
2005-05-06,-0.9178
2005-05-05,-0.4409
2005-05-04,-0.0883
2005-05-03,0.3097
2005-05-02,0.1901
2005-04-29,0.0144
2005-04-28,-0.1468
2005-04-27,-0.1346
2005-04-26,-0.3652
2005-04-25,-0.4983
2005-04-22,-0.5660
2005-04-21,-0.4519
2005-04-20,-0.4945
2005-04-19,-0.5929
2005-04-18,-0.6453
2005-04-15,-0.6895
2005-04-14,-0.7363
2005-04-13,-1.2213
2005-04-12,-1.7922
2005-04-11,-2.2829
2005-04-08,-2.7515
2005-04-07,-3.1293
2005-04-06,-3.4451
2005-04-05,-3.7229
2005-04-04,-3.9010
2005-04-01,-4.1300
2005-03-31,-4.1078
2005-03-30,-3.9189
2005-03-29,-3.6946
2005-03-28,-3.2305
2005-03-24,-2.7983
2005-03-23,-2.2395
2005-03-22,-1.6692
2005-03-21,-1.1568
2005-03-18,-0.6043
2005-03-17,-0.2845
2005-03-16,-0.1439
2005-03-15,-0.0642
2005-03-14,-0.0854
2005-03-11,-0.0211
2005-03-10,-0.0666
2005-03-09,-0.1762
2005-03-08,-0.1948
2005-03-07,-0.0897
2005-03-04,0.0028
2005-03-03,-0.0617
2005-03-02,-0.0873
2005-03-01,-0.1143
2005-02-28,-0.5609
2005-02-25,-0.6720
2005-02-24,-0.4942
2005-02-23,-0.4113
2005-02-22,-0.2056
2005-02-18,-0.3301
2005-02-17,-0.3664
2005-02-16,-0.5167
2005-02-15,-0.7973
2005-02-14,-1.0041
2005-02-11,-1.0140
2005-02-10,-1.3263
2005-02-09,-1.6205
2005-02-08,-2.0311
2005-02-07,-2.4926
2005-02-04,-2.6771
2005-02-03,-2.8894
2005-02-02,-2.9046
2005-02-01,-3.1678
2005-01-31,-3.4700
2005-01-28,-3.8468
2005-01-27,-3.9742
2005-01-26,-3.7826
2005-01-25,-3.6256
2005-01-24,-3.5595
2005-01-21,-3.5405
2005-01-20,-3.2375
2005-01-19,-2.8509
2005-01-18,-2.2664
2005-01-14,-1.6205
2005-01-13,-0.8084
2005-01-12,-0.0440
2005-01-11,0.6025
2005-01-10,1.2559
2005-01-07,1.7279
2005-01-06,2.0799
2005-01-05,2.5290
2005-01-04,3.0722
2005-01-03,3.5506
2004-12-31,3.8248
2004-12-30,3.8317
2004-12-29,3.6686
2004-12-28,3.4340
2004-12-27,3.1626
2004-12-23,2.6432
2004-12-22,2.4629
2004-12-21,2.1494
2004-12-20,1.7782
2004-12-17,1.3456
2004-12-16,0.9587
2004-12-15,0.0612
2004-12-14,-0.5708
2004-12-13,-1.1373
2004-12-10,-1.5684
2004-12-09,-1.8787
2004-12-08,-2.0408
2004-12-07,-2.0820
2004-12-06,-2.1237
2004-12-03,-2.2017
2004-12-02,-2.9316
2004-12-01,-3.4267
2004-11-30,-3.9038
2004-11-29,-3.6307
2004-11-26,-3.5361
2004-11-24,-3.2577
2004-11-23,-3.1424
2004-11-22,-3.1299
2004-11-19,-3.1384
2004-11-18,-2.9662
2004-11-17,-3.0519
2004-11-16,-3.3063
2004-11-15,-3.2682
2004-11-12,-3.4959
2004-11-11,-3.6222
2004-11-10,-3.5005
2004-11-09,-3.2095
2004-11-08,-2.9883
2004-11-05,-2.5708
2004-11-04,-2.5373
2004-11-03,-2.3398
2004-11-02,-2.1017
2004-11-01,-1.9879
2004-10-29,-2.0169
2004-10-28,-1.8692
2004-10-27,-1.7284
2004-10-26,-1.6850
2004-10-25,-1.8265
2004-10-22,-1.9326
2004-10-21,-1.8587
2004-10-20,-1.9385
2004-10-19,-1.7478
2004-10-18,-1.5718
2004-10-15,-1.3323
2004-10-14,-1.0570
2004-10-13,-0.6127
2004-10-12,-0.1615
2004-10-11,0.4016
2004-10-08,0.7495
2004-10-07,1.0934
2004-10-06,1.5873
2004-10-05,1.8240
2004-10-04,1.9746
2004-10-01,2.1447
2004-09-30,0.3376
2004-09-29,-1.2815
2004-09-28,-2.7551
2004-09-27,-4.2444
2004-09-24,-5.6991
2004-09-23,-7.3767
2004-09-22,-8.8593
2004-09-21,-10.2117
2004-09-20,-11.3701
2004-09-17,-12.4336
2004-09-16,-13.6856
2004-09-15,-15.1248
2004-09-14,-16.2073
2004-09-13,-17.4219
2004-09-10,-15.4172
2004-09-09,-13.6696
2004-09-08,-12.0681
2004-09-07,-10.4133
2004-09-03,-8.7893
2004-09-02,-7.0698
2004-09-01,-5.7106
2004-08-31,-4.3082
2004-08-30,-3.0629
2004-08-27,-1.9197
2004-08-26,-0.7333
2004-08-25,0.6453
2004-08-24,0.0185
2004-08-23,-0.4411
2004-08-20,-0.6161
2004-08-19,-0.7528
2004-08-18,-0.6596
2004-08-17,-0.6277
2004-08-16,-0.4358
2004-08-13,-0.5701
2004-08-12,-0.6567
2004-08-11,-1.0504
2004-08-10,-1.6129
2004-08-09,-2.1231
2004-08-06,-2.4057
2004-08-05,-2.5087
2004-08-04,-2.4410
2004-08-03,-2.5703
2004-08-02,-2.7086
2004-07-30,-2.7214
2004-07-29,-2.8793
2004-07-28,-2.6567
2004-07-27,-2.5738
2004-07-26,-1.9839
2004-07-23,-1.2023
2004-07-22,-0.4509
2004-07-21,0.2608
2004-07-20,1.0874
2004-07-19,1.7016
2004-07-16,2.2825
2004-07-15,2.7432
2004-07-14,3.1240
2004-07-13,3.7381
2004-07-12,4.0326
2004-07-09,4.1239
2004-07-08,3.8442
2004-07-07,3.4520
2004-07-06,3.0015
2004-07-02,2.4214
2004-07-01,1.7966
2004-06-30,1.1927
2004-06-29,0.6369
2004-06-28,0.4150
2004-06-25,0.1899
2004-06-24,0.1555
2004-06-23,0.3297
2004-06-22,0.2530
2004-06-21,0.0936
2004-06-18,0.2777
2004-06-17,0.5451
2004-06-16,1.0149
2004-06-15,1.4389
2004-06-14,1.9753
2004-06-10,2.4787
2004-06-09,2.7795
2004-06-08,3.0631
2004-06-07,3.2706
2004-06-04,3.4580
2004-06-03,3.6102
2004-06-02,3.6548
2004-06-01,3.6412
2004-05-28,3.6559
2004-05-27,3.3532
2004-05-26,3.1509
2004-05-25,2.8114
2004-05-24,2.4566
2004-05-21,2.2075
2004-05-20,2.1612
2004-05-19,1.9328
2004-05-18,1.6966
2004-05-17,1.3821
2004-05-14,1.1862
2004-05-13,1.1561
2004-05-12,0.7207
2004-05-11,0.4977
2004-05-10,0.4783
2004-05-07,0.8838
2004-05-06,1.1561
2004-05-05,0.9780
2004-05-04,0.9210
2004-05-03,0.9146
2004-04-30,0.8631
2004-04-29,1.1846
2004-04-28,1.6673
2004-04-27,2.1237
2004-04-26,2.4710
2004-04-23,2.6108
2004-04-22,2.6206
2004-04-21,2.6254
2004-04-20,2.7287
2004-04-19,2.7571
2004-04-16,2.6326
2004-04-15,2.5365
2004-04-14,2.3590
2004-04-13,1.9573
2004-04-12,1.4700
2004-04-08,0.8393
2004-04-07,0.2335
2004-04-06,-0.4064
2004-04-05,-0.7758
2004-04-02,-1.0696
2004-04-01,-1.0583
2004-03-31,-1.0152
2004-03-30,-0.7750
2004-03-29,-0.4464
2004-03-26,-0.4986
2004-03-25,-0.3735
2004-03-24,-0.0677
2004-03-23,0.2413
2004-03-22,0.7360
2004-03-19,1.1122
2004-03-18,1.3588
2004-03-17,1.8483
2004-03-16,2.4052
2004-03-15,2.9288
2004-03-12,3.1666
2004-03-11,3.1105
2004-03-10,2.7276
2004-03-09,2.4320
2004-03-08,2.1890
2004-03-05,2.2475
2004-03-04,2.1788
2004-03-03,2.1414
2004-03-02,2.0620
2004-03-01,2.1679
2004-02-27,2.3294
2004-02-26,1.8962
2004-02-25,1.4950
2004-02-24,1.2823
2004-02-23,1.0652
2004-02-20,0.6913
2004-02-19,0.2960
2004-02-18,-0.1802
2004-02-17,-0.5817
2004-02-13,-1.1218
2004-02-12,-1.4040
2004-02-11,-1.3893
2004-02-10,-1.3656
2004-02-09,-1.2056
2004-02-06,-1.0803
