time,RSI
2020-01-14 16:00,39.6508
2020-01-14 15:55,32.4390
2020-01-14 15:50,33.4480
2020-01-14 15:45,38.6852
2020-01-14 15:40,33.2456
2020-01-14 15:35,35.5524
2020-01-14 15:30,31.5055
2020-01-14 15:25,36.8076
2020-01-14 15:20,29.4588
2020-01-14 15:15,29.1578
2020-01-14 15:10,33.3705
2020-01-14 15:05,35.4000
2020-01-14 15:00,37.5189
2020-01-14 14:55,37.2867
2020-01-14 14:50,40.3525
2020-01-14 14:45,42.2591
2020-01-14 14:40,43.2812
2020-01-14 14:35,44.8713
2020-01-14 14:30,42.7414
2020-01-14 14:25,35.4297
2020-01-14 14:20,31.4419
2020-01-14 14:15,32.8044
2020-01-14 14:10,34.7888
2020-01-14 14:05,31.1517
2020-01-14 14:00,36.1437
2020-01-14 13:55,41.3390
2020-01-14 13:50,45.7790
2020-01-14 13:45,38.7309
2020-01-14 13:40,57.3160
2020-01-14 13:35,63.7581
2020-01-14 13:30,56.7860
2020-01-14 13:25,56.0499
2020-01-14 13:20,53.8598
2020-01-14 13:15,53.6220
2020-01-14 13:10,55.7616
2020-01-14 13:05,56.0214
2020-01-14 13:00,50.9322
2020-01-14 12:55,57.0639
2020-01-14 12:50,60.8802
2020-01-14 12:45,61.5967
2020-01-14 12:40,60.3985
2020-01-14 12:35,55.8128
2020-01-14 12:30,52.7656
2020-01-14 12:25,52.9914
2020-01-14 12:20,52.3540
2020-01-14 12:15,55.5517
2020-01-14 12:10,53.8478
2020-01-14 12:05,55.0229
2020-01-14 12:00,54.2912
2020-01-14 11:55,50.6312
2020-01-14 11:50,46.5293
2020-01-14 11:45,45.4771
2020-01-14 11:40,49.5497
2020-01-14 11:35,46.4142
2020-01-14 11:30,42.1137
2020-01-14 11:25,46.7355
2020-01-14 11:20,47.9399
2020-01-14 11:15,45.3236
2020-01-14 11:10,49.6692
2020-01-14 11:05,51.4150
2020-01-14 11:00,51.4972
2020-01-14 10:55,48.3452
2020-01-14 10:50,49.9167
2020-01-14 10:45,59.3243
2020-01-14 10:40,59.8158
