time,RSI
2020-01-14,65.6910
2020-01-13,69.2720
2020-01-10,67.4879
2020-01-09,72.9465
2020-01-08,69.7266
2020-01-07,72.6862
2020-01-06,73.6538
2020-01-03,75.0454
2020-01-02,78.3168
2019-12-31,70.6071
2019-12-30,69.5521
2019-12-27,74.3629
2019-12-26,77.7685
2019-12-24,77.5778
2019-12-23,75.2081
2019-12-20,71.8581
2019-12-19,67.7853
2019-12-18,65.9480
2019-12-17,69.1979
2019-12-16,67.8846
2019-12-13,63.7886
2019-12-12,74.3560
2019-12-11,61.5360
2019-12-10,61.3635
2019-12-09,58.4206
2019-12-06,64.7017
2019-12-05,64.6512
2019-12-04,65.2571
2019-12-03,61.4738
2019-12-02,60.6169
2019-11-29,63.8763
2019-11-27,65.9137
2019-11-26,64.2010
2019-11-25,70.4632
2019-11-22,68.1558
2019-11-21,71.1391
2019-11-20,84.7284
2019-11-19,88.0444
2019-11-18,85.6768
2019-11-15,82.6985
2019-11-14,82.1501
2019-11-13,79.8007
2019-11-12,77.0652
2019-11-11,75.5466
2019-11-08,75.4712
2019-11-07,75.4360
2019-11-06,74.2355
2019-11-05,76.4154
2019-11-04,77.7647
2019-11-01,73.4038
2019-10-31,69.6086
2019-10-30,65.8361
2019-10-29,65.3367
2019-10-28,71.7662
2019-10-25,67.3341
2019-10-24,61.6932
2019-10-23,59.3213
2019-10-22,60.7773
2019-10-21,65.9914
2019-10-18,59.3982
2019-10-17,61.1641
2019-10-16,58.9651
2019-10-15,58.3681
2019-10-14,57.1460
2019-10-11,51.7461
2019-10-10,39.2642
2019-10-09,39.8228
2019-10-08,37.4472
2019-10-07,42.1495
2019-10-04,42.7188
2019-10-03,39.5938
2019-10-02,35.9562
2019-10-01,38.5800
2019-09-30,39.9640
2019-09-27,37.5207
2019-09-26,41.9213
2019-09-25,42.3518
2019-09-24,42.1943
2019-09-23,49.1807
2019-09-20,44.7019
2019-09-19,46.2413
2019-09-18,47.0563
2019-09-17,50.6942
2019-09-16,49.6802
2019-09-13,48.8251
2019-09-12,45.8982
2019-09-11,43.0633
2019-09-10,45.3689
2019-09-09,46.7027
2019-09-06,46.9878
2019-09-05,51.5666
2019-09-04,48.8590
2019-09-03,48.6165
2019-08-30,51.0909
2019-08-29,51.0909
2019-08-28,48.3285
2019-08-27,45.8710
2019-08-26,46.1522
2019-08-23,43.1601
2019-08-22,51.6610
2019-08-21,50.9000
2019-08-20,47.1114
2019-08-19,49.8831
2019-08-16,48.7786
2019-08-15,42.8962
2019-08-14,44.6954
2019-08-13,51.2428
2019-08-12,52.4641
2019-08-09,59.7346
2019-08-08,58.9237
2019-08-07,38.9110
2019-08-06,36.9200
2019-08-05,31.4506
2019-08-02,36.3249
2019-08-01,37.9050
2019-07-31,40.1851
2019-07-30,59.4260
2019-07-29,57.2590
2019-07-26,61.4807
2019-07-25,59.6921
2019-07-24,63.1132
2019-07-23,60.1228
2019-07-22,56.7629
2019-07-19,54.8879
2019-07-18,58.2695
2019-07-17,62.6588
2019-07-16,64.5399
2019-07-15,68.6749
2019-07-12,63.9940
2019-07-11,63.3475
2019-07-10,68.9414
2019-07-09,66.5357
2019-07-08,61.7663
2019-07-05,59.1354
2019-07-03,57.5793
2019-07-02,57.9096
2019-07-01,57.7295
2019-06-28,53.9312
2019-06-27,56.0147
2019-06-26,52.2157
2019-06-25,46.6888
2019-06-24,48.6610
2019-06-21,47.8426
2019-06-20,52.2403
2019-06-19,54.7569
2019-06-18,54.5494
2019-06-17,49.1349
2019-06-14,54.7559
2019-06-13,60.4586
2019-06-12,65.3023
2019-06-11,66.7480
2019-06-10,72.0269
2019-06-07,69.8098
2019-06-06,68.1217
2019-06-05,59.9436
2019-06-04,60.3776
2019-06-03,51.0163
2019-05-31,50.0807
2019-05-30,53.5440
2019-05-29,53.8788
2019-05-28,59.2707
2019-05-24,45.2534
2019-05-23,44.7076
2019-05-22,50.8910
2019-05-21,50.5280
2019-05-20,46.4207
2019-05-17,51.2568
2019-05-16,54.5383
2019-05-15,52.1394
2019-05-14,50.6782
2019-05-13,44.0947
2019-05-10,54.9395
2019-05-09,49.9560
2019-05-08,49.1200
2019-05-07,46.1252
2019-05-06,51.0573
2019-05-03,57.0165
2019-05-02,57.5624
2019-05-01,47.7394
2019-04-30,54.1930
2019-04-29,54.6954
2019-04-26,56.2281
2019-04-25,54.8683
