time,MFI
2017-09-06,82.4128
2017-09-05,82.1294
2017-09-01,61.4952
2017-08-31,66.6765
2017-08-30,64.1363
2017-08-29,42.2220
2017-08-28,44.1535
2017-08-25,66.0658
2017-08-24,61.8502
2017-08-23,41.9257
2017-08-22,60.3318
2017-08-21,37.0108
2017-08-18,41.3738
2017-08-17,35.1480
2017-08-16,32.8067
2017-08-15,16.0138
2017-08-14,12.7158
2017-08-11,41.1464
2017-08-10,66.7310
2017-08-09,76.7584
2017-08-08,77.0338
2017-08-07,90.4298
2017-08-04,75.5954
2017-08-03,53.7207
2017-08-02,45.7447
2017-08-01,66.4172
2017-07-31,62.9196
2017-07-28,86.8613
2017-07-27,89.5133
2017-07-26,86.5359
2017-07-25,84.8022
2017-07-24,65.2391
2017-07-21,44.9285
2017-07-20,59.7104
2017-07-19,64.6996
2017-07-18,75.7300
2017-07-17,73.1839
2017-07-14,86.9283
2017-07-13,87.2350
2017-07-12,74.3366
2017-07-11,37.3406
2017-07-10,56.2021
2017-07-07,61.7999
2017-07-06,36.2475
2017-07-05,33.3313
2017-07-03,25.6900
2017-06-30,11.4692
2017-06-29,17.5301
2017-06-28,16.6775
2017-06-27,35.9091
2017-06-26,51.2395
2017-06-23,81.1475
2017-06-22,69.3629
2017-06-21,78.6254
2017-06-20,74.3020
2017-06-19,71.2273
2017-06-16,40.3805
2017-06-15,36.5834
2017-06-14,54.4282
2017-06-13,38.5869
2017-06-12,21.9687
2017-06-09,41.0572
2017-06-08,66.6476
2017-06-07,63.5398
2017-06-06,59.8187
2017-06-05,82.0230
2017-06-02,84.4556
2017-06-01,63.1604
2017-05-31,44.3100
2017-05-30,45.3703
2017-05-26,28.6624
2017-05-25,0.0000
2017-05-24,22.6183
2017-05-23,21.1486
2017-05-22,19.9130
2017-05-19,19.3761
2017-05-18,37.4678
2017-05-17,17.5852
2017-05-16,18.5779
2017-05-15,18.8530
2017-05-12,39.9218
2017-05-11,42.6060
2017-05-10,60.9003
2017-05-09,83.3318
2017-05-08,100.0000
2017-05-05,77.0303
2017-05-04,84.0784
2017-05-03,89.7877
2017-05-02,90.2774
2017-05-01,82.8515
2017-04-28,92.8666
2017-04-27,91.0120
2017-04-26,81.9012
2017-04-25,77.6850
2017-04-24,89.0237
2017-04-21,67.9407
2017-04-20,45.0914
2017-04-19,48.4002
2017-04-18,47.1352
2017-04-17,67.2645
2017-04-13,84.4635
2017-04-12,100.0000
2017-04-11,100.0000
2017-04-10,100.0000
2017-04-07,81.4938
2017-04-06,59.0011
2017-04-05,35.1377
2017-04-04,42.8236
2017-04-03,51.2951
2017-03-31,42.8584
2017-03-30,56.0308
2017-03-29,57.1121
2017-03-28,32.5854
2017-03-27,41.7423
2017-03-24,63.9866
2017-03-23,50.8855
2017-03-22,62.4384
2017-03-21,84.5516
2017-03-20,60.4274
2017-03-17,58.3620
2017-03-16,80.4479
2017-03-15,59.3456
2017-03-14,43.2674
2017-03-13,62.9030
2017-03-10,38.7507
2017-03-09,15.7509
2017-03-08,16.0375
2017-03-07,39.0202
2017-03-06,25.3135
2017-03-03,25.6031
2017-03-02,32.8658
2017-03-01,31.6935
2017-02-28,0.0000
2017-02-27,13.5430
2017-02-24,39.4141
2017-02-23,59.2403
2017-02-22,84.7888
2017-02-21,75.9939
2017-02-17,51.6877
2017-02-16,31.4443
2017-02-15,11.7019
2017-02-14,0.0000
2017-02-13,14.7082
2017-02-10,14.7267
2017-02-09,14.5624
2017-02-08,25.2529
2017-02-07,45.8495
2017-02-06,31.9617
2017-02-03,34.6642
2017-02-02,55.8631
2017-02-01,48.8943
2017-01-31,73.8001
2017-01-30,76.0422
2017-01-27,100.0000
2017-01-26,88.5252
2017-01-25,88.7488
2017-01-24,87.2282
2017-01-23,87.0261
2017-01-20,89.9999
2017-01-19,82.2294
2017-01-18,83.5578
2017-01-17,85.2091
2017-01-13,72.7220
2017-01-12,50.7153
2017-01-11,53.2512
2017-01-10,46.6744
2017-01-09,15.5308
2017-01-06,16.1717
2017-01-05,18.0181
2017-01-04,19.1006
2017-01-03,10.7983
2016-12-30,14.2647
2016-12-29,14.0405
2016-12-28,35.6234
2016-12-27,63.1803
2016-12-23,67.5074
2016-12-22,59.9880
2016-12-21,79.7611
2016-12-20,61.0825
2016-12-19,61.1858
2016-12-16,43.8938
2016-12-15,62.2142
2016-12-14,60.1283
2016-12-13,79.8352
2016-12-12,78.8155
2016-12-09,100.0000
2016-12-08,87.3442
2016-12-07,61.9763
2016-12-06,38.8803
2016-12-05,37.2747
2016-12-02,35.9325
2016-12-01,44.6860
2016-11-30,67.9863
2016-11-29,68.8367
2016-11-28,71.7920
2016-11-25,72.8516
2016-11-23,77.0423
2016-11-22,51.0641
2016-11-21,71.4313
2016-11-18,76.4383
2016-11-17,45.8880
2016-11-16,34.2912
2016-11-15,36.8741
2016-11-14,31.7092
2016-11-11,18.8648
2016-11-10,27.1278
2016-11-09,28.5962
2016-11-08,30.0129
2016-11-07,16.2192
2016-11-04,0.0000
2016-11-03,24.1092
2016-11-02,19.8409
2016-11-01,11.0374
2016-10-31,9.9469
2016-10-28,21.7582
2016-10-27,22.4182
2016-10-26,36.2508
2016-10-25,57.9233
2016-10-24,85.1095
2016-10-21,85.3939
2016-10-20,87.3988
2016-10-19,89.6620
2016-10-18,100.0000
2016-10-17,85.5148
2016-10-14,84.5713
2016-10-13,68.0677
2016-10-12,40.0041
2016-10-11,17.1855
2016-10-10,17.2343
2016-10-07,0.0000
2016-10-06,0.0000
2016-10-05,0.0000
2016-10-04,12.9480
2016-10-03,33.4912
2016-09-30,32.7149
2016-09-29,31.7089
2016-09-28,59.4517
2016-09-27,59.4427
2016-09-26,57.5320
2016-09-23,58.3131
2016-09-22,83.7072
2016-09-21,60.4584
2016-09-20,60.0264
2016-09-19,63.0654
2016-09-16,78.7924
2016-09-15,59.0791
2016-09-14,67.1835
2016-09-13,46.1479
2016-09-12,49.3537
2016-09-09,45.7452
2016-09-08,62.1464
2016-09-07,78.8380
2016-09-06,100.0000
2016-09-02,100.0000
2016-09-01,100.0000
2016-08-31,100.0000
2016-08-30,100.0000
2016-08-29,100.0000
2016-08-26,78.6505
2016-08-25,79.8859
2016-08-24,81.6541
2016-08-23,58.0322
2016-08-22,44.0201
2016-08-19,43.7941
2016-08-18,21.6391
2016-08-17,0.0000
2016-08-16,26.2725
2016-08-15,27.7207
2016-08-12,45.8112
2016-08-11,63.4362
2016-08-10,59.4416
2016-08-09,35.2195
2016-08-08,65.9789
2016-08-05,74.9554
2016-08-04,79.8755
2016-08-03,95.1690
2016-08-02,91.0624
2016-08-01,90.1765
2016-07-29,88.6626
2016-07-28,86.9221
2016-07-27,62.8655
2016-07-26,78.2228
2016-07-25,77.5952
2016-07-22,80.9167
2016-07-21,63.0973
2016-07-20,41.9734
2016-07-19,37.8607
2016-07-18,47.0321
2016-07-15,25.4977
2016-07-14,39.9281
2016-07-13,51.8830
2016-07-12,75.1724
2016-07-11,54.4678
2016-07-08,62.5260
2016-07-07,67.2710
2016-07-06,71.3383
2016-07-05,50.9580
2016-07-01,45.5100
2016-06-30,40.3556
2016-06-29,38.4996
2016-06-28,35.5251
2016-06-27,37.4154
2016-06-24,59.8033
2016-06-23,87.9815
2016-06-22,86.3320
2016-06-21,86.8910
2016-06-20,85.8754
2016-06-17,84.1958
2016-06-16,61.7491
2016-06-15,65.5511
2016-06-14,38.6593
2016-06-13,59.3888
2016-06-10,69.0887
2016-06-09,81.9397
2016-06-08,83.5754
2016-06-07,100.0000
2016-06-06,100.0000
2016-06-03,100.0000
2016-06-02,100.0000
2016-06-01,100.0000
2016-05-31,100.0000
2016-05-27,100.0000
2016-05-26,100.0000
2016-05-25,67.7063
2016-05-24,43.0357
2016-05-23,25.1433
2016-05-20,22.3935
2016-05-19,22.1073
2016-05-18,36.7613
2016-05-17,59.4109
2016-05-16,100.0000
2016-05-13,83.4462
2016-05-12,82.8221
2016-05-11,83.2250
2016-05-10,54.5724
2016-05-09,17.6690
2016-05-06,37.6791
2016-05-05,30.9036
2016-05-04,23.3420
2016-05-03,36.5178
2016-05-02,65.9995
2016-04-29,33.5281
2016-04-28,54.1987
2016-04-27,68.6030
2016-04-26,60.0413
2016-04-25,80.0376
2016-04-22,100.0000
2016-04-21,100.0000
2016-04-20,100.0000
2016-04-19,100.0000
2016-04-18,85.8040
2016-04-15,67.0396
2016-04-14,66.2099
2016-04-13,39.8373
2016-04-12,38.4229
2016-04-11,36.2127
2016-04-08,33.3945
2016-04-07,14.8998
2016-04-06,59.6310
2016-04-05,61.9454
2016-04-04,72.8696
2016-04-01,89.8000
2016-03-31,82.1440
2016-03-30,46.9120
2016-03-29,27.2201
2016-03-28,26.7936
2016-03-24,38.7918
2016-03-23,58.8892
2016-03-22,56.6869
2016-03-21,52.1097
2016-03-18,41.2170
2016-03-17,27.5144
2016-03-16,9.5830
2016-03-15,37.3068
2016-03-14,33.9408
2016-03-11,58.6943
2016-03-10,63.8882
2016-03-09,59.5782
2016-03-08,59.3609
2016-03-07,79.4182
2016-03-04,77.1143
2016-03-03,77.4626
2016-03-02,100.0000
2016-03-01,100.0000
2016-02-29,89.7746
2016-02-26,89.9037
2016-02-25,66.9040
2016-02-24,45.1685
2016-02-23,44.9676
2016-02-22,59.6915
2016-02-19,56.9143
2016-02-18,74.9145
2016-02-17,79.8924
2016-02-16,58.1435
2016-02-12,24.7597
2016-02-11,9.9385
2016-02-10,39.8627
2016-02-09,48.4074
2016-02-08,47.4577
2016-02-05,64.9929
2016-02-04,87.8951
2016-02-03,61.6995
2016-02-02,61.6093
2016-02-01,61.4164
2016-01-29,73.5667
2016-01-28,55.1668
2016-01-27,48.9328
2016-01-26,37.1570
2016-01-25,34.1264
2016-01-22,0.0000
2016-01-21,16.5804
2016-01-20,19.3975
2016-01-19,20.0141
2016-01-15,23.9944
2016-01-14,25.4346
2016-01-13,23.1475
2016-01-12,21.5120
2016-01-11,22.4819
2016-01-08,22.1197
2016-01-07,25.7228
2016-01-06,0.0000
2016-01-05,0.0000
2016-01-04,0.0000
2015-12-31,12.4258
2015-12-30,38.1112
2015-12-29,60.9634
2015-12-28,78.2719
2015-12-24,100.0000
2015-12-23,75.0605
2015-12-22,54.3331
2015-12-21,59.4203
2015-12-18,49.2079
2015-12-17,28.1885
2015-12-16,44.6236
2015-12-15,50.5696
2015-12-14,17.3194
2015-12-11,17.7536
2015-12-10,15.2435
2015-12-09,0.0000
2015-12-08,10.3337
2015-12-07,28.7694
2015-12-04,28.7221
2015-12-03,33.7166
2015-12-02,65.2866
2015-12-01,69.3203
2015-11-30,71.3862
2015-11-27,89.1527
2015-11-25,81.9884
2015-11-24,79.9757
2015-11-23,81.0464
2015-11-20,80.3476
2015-11-19,79.4793
2015-11-18,65.1319
2015-11-17,50.0777
2015-11-16,30.3601
2015-11-13,40.5234
2015-11-12,41.6204
2015-11-11,49.5023
2015-11-10,52.0547
2015-11-09,69.4826
2015-11-06,63.9537
2015-11-05,36.5709
2015-11-04,29.7668
2015-11-03,19.7690
2015-11-02,3.8248
2015-10-30,16.0845
2015-10-29,22.5050
2015-10-28,27.1415
2015-10-27,29.4639
2015-10-26,69.8125
2015-10-23,38.6240
2015-10-22,32.0887
2015-10-21,16.6935
2015-10-20,44.6002
2015-10-19,64.2773
2015-10-16,67.6025
2015-10-15,69.1104
2015-10-14,87.1484
2015-10-13,84.9076
2015-10-12,86.7488
2015-10-09,100.0000
2015-10-08,100.0000
2015-10-07,100.0000
2015-10-06,90.8849
2015-10-05,88.0313
2015-10-02,50.3879
2015-10-01,28.9297
2015-09-30,12.5328
2015-09-29,11.7901
2015-09-28,0.0000
2015-09-25,0.0000
2015-09-24,31.0892
2015-09-23,56.7944
2015-09-22,46.8969
2015-09-21,60.7694
2015-09-18,71.3204
2015-09-17,66.0216
2015-09-16,62.6133
2015-09-15,77.3536
2015-09-14,56.8114
2015-09-11,45.5334
2015-09-10,44.3212
2015-09-09,40.5975
2015-09-08,43.8271
2015-09-04,52.2420
2015-09-03,67.9652
2015-09-02,67.5408
2015-09-01,29.9189
2015-08-31,49.9563
2015-08-28,46.5353
2015-08-27,31.3051
2015-08-26,19.8211
2015-08-25,27.5287
2015-08-24,0.0000
2015-08-21,17.9211
2015-08-20,38.3059
2015-08-19,62.8646
2015-08-18,78.0812
2015-08-17,80.9300
2015-08-14,80.3108
2015-08-13,61.7466
2015-08-12,31.8249
2015-08-11,32.1261
2015-08-10,31.2157
2015-08-07,14.4746
2015-08-06,14.2530
2015-08-05,35.9847
2015-08-04,13.3937
2015-08-03,61.9439
2015-07-31,56.1665
2015-07-30,54.9401
2015-07-29,55.6711
2015-07-28,71.3937
2015-07-27,40.2997
2015-07-24,78.5454
2015-07-23,89.0586
2015-07-22,69.6661
2015-07-21,48.6056
2015-07-20,51.9907
2015-07-17,47.3851
2015-07-16,43.1040
2015-07-15,64.2228
2015-07-14,81.2904
2015-07-13,63.9445
2015-07-10,41.6192
2015-07-09,28.5685
2015-07-08,10.0965
2015-07-07,7.0009
2015-07-06,7.0253
2015-07-02,5.0456
2015-07-01,15.2002
2015-06-30,33.4041
2015-06-29,35.8910
2015-06-26,34.6461
2015-06-25,81.6690
2015-06-24,44.8708
2015-06-23,25.5311
2015-06-22,15.7256
2015-06-19,24.1420
2015-06-18,8.8644
2015-06-17,13.0902
2015-06-16,44.2387
2015-06-15,37.8125
2015-06-12,23.0601
2015-06-11,22.6891
2015-06-10,22.8199
2015-06-09,14.0829
2015-06-08,19.0414
2015-06-05,38.1154
2015-06-04,40.5587
2015-06-03,60.0917
2015-06-02,35.9149
2015-06-01,38.5522
2015-05-29,19.6684
2015-05-28,34.9900
2015-05-27,40.0414
2015-05-26,44.4781
2015-05-22,67.0559
2015-05-21,63.9880
2015-05-20,69.0913
2015-05-19,66.1443
2015-05-18,59.3153
2015-05-15,55.3198
2015-05-14,73.4603
2015-05-13,74.0342
2015-05-12,55.5112
2015-05-11,56.9951
2015-05-08,34.7942
2015-05-07,16.2727
2015-05-06,-0.0000
2015-05-05,-0.0000
2015-05-04,-0.0000
2015-05-01,9.5297
2015-04-30,10.3000
2015-04-29,16.6675
2015-04-28,33.3218
2015-04-27,70.8003
2015-04-24,62.5613
2015-04-23,58.0597
2015-04-22,57.2059
2015-04-21,76.5583
2015-04-20,50.3340
2015-04-17,52.7519
2015-04-16,71.3442
2015-04-15,38.8979
2015-04-14,38.8482
2015-04-13,56.5025
2015-04-10,56.2134
2015-04-09,43.0654
2015-04-08,54.0363
2015-04-07,25.1741
2015-04-06,22.1033
