time,TRIX
2015-06-09,0.2572
2015-06-08,0.3329
2015-06-05,0.3766
2015-06-04,0.3515
2015-06-03,0.3355
2015-06-02,0.3117
2015-06-01,0.2974
2015-05-29,0.3354
2015-05-28,0.4414
2015-05-27,0.4605
2015-05-26,0.4070
2015-05-22,0.2897
2015-05-21,0.0324
2015-05-20,-0.1987
2015-05-19,-0.3718
2015-05-18,-0.5218
2015-05-15,-0.6636
2015-05-14,-0.8357
2015-05-13,-0.9404
2015-05-12,-1.0024
2015-05-11,-1.0491
2015-05-08,-1.0748
2015-05-07,-1.0789
2015-05-06,-0.9721
2015-05-05,-0.7056
2015-05-04,-0.4489
2015-05-01,-0.2465
2015-04-30,0.0719
2015-04-29,0.4057
2015-04-28,0.3754
2015-04-27,0.2883
2015-04-24,0.1459
2015-04-23,0.0551
2015-04-22,0.0270
2015-04-21,-0.0311
2015-04-20,-0.0716
2015-04-17,-0.0526
2015-04-16,0.0837
2015-04-15,0.2545
2015-04-14,0.3447
2015-04-13,0.3430
2015-04-10,0.2617
2015-04-09,0.1159
2015-04-08,-0.1211
2015-04-07,-0.2223
2015-04-06,-0.1311
2015-04-02,-0.0340
2015-04-01,-0.0333
2015-03-31,-0.0698
2015-03-30,-0.0514
2015-03-27,-0.0319
2015-03-26,0.0956
2015-03-25,0.2814
2015-03-24,0.4000
2015-03-23,0.3573
2015-03-20,0.2079
2015-03-19,0.0682
2015-03-18,-0.1344
2015-03-17,-0.2499
2015-03-16,-0.2072
2015-03-13,-0.1615
2015-03-12,-0.0490
2015-03-11,0.1205
2015-03-10,0.2652
2015-03-09,0.2723
2015-03-06,0.2017
2015-03-05,0.0392
2015-03-04,-0.1616
2015-03-03,-0.2553
2015-03-02,-0.3218
2015-02-27,-0.3520
2015-02-26,-0.3520
2015-02-25,-0.3701
2015-02-24,-0.3502
2015-02-23,-0.4030
2015-02-20,-0.4305
2015-02-19,-0.4941
2015-02-18,-0.4900
2015-02-17,-0.4617
2015-02-13,-0.4403
2015-02-12,-0.4204
2015-02-11,-0.2861
2015-02-10,-0.3381
2015-02-09,-0.4555
2015-02-06,-0.4634
2015-02-05,-0.4029
2015-02-04,-0.4023
2015-02-03,-0.3713
2015-02-02,-0.2890
2015-01-30,-0.1545
2015-01-29,0.0289
2015-01-28,0.2176
2015-01-27,0.4002
2015-01-26,0.4214
2015-01-23,0.3303
2015-01-22,0.1016
2015-01-21,-0.1278
2015-01-20,-0.3383
2015-01-16,-0.4094
2015-01-15,-0.4366
2015-01-14,-0.3533
2015-01-13,-0.2575
2015-01-12,-0.1974
2015-01-09,-0.1869
2015-01-08,-0.3047
2015-01-07,-0.4446
2015-01-06,-0.4511
2015-01-05,-0.3246
2015-01-02,-0.1407
2014-12-31,0.0182
2014-12-30,0.1161
2014-12-29,0.1894
2014-12-26,0.2404
2014-12-24,0.2048
2014-12-23,0.1929
2014-12-22,0.0844
2014-12-19,-0.1109
2014-12-18,-0.3372
2014-12-17,-0.5056
2014-12-16,-0.5064
2014-12-15,-0.4408
2014-12-12,-0.4773
2014-12-11,-0.5644
2014-12-10,-0.6183
2014-12-09,-0.5889
2014-12-08,-0.5957
2014-12-05,-0.5387
2014-12-04,-0.5032
2014-12-03,-0.3739
2014-12-02,-0.1989
2014-12-01,-0.0400
2014-11-28,0.0803
2014-11-26,0.0560
2014-11-25,0.0111
2014-11-24,-0.0095
2014-11-21,-0.0157
2014-11-20,0.0090
2014-11-19,0.1863
2014-11-18,0.3700
2014-11-17,0.5411
2014-11-14,0.6842
2014-11-13,0.7441
2014-11-12,0.8479
2014-11-11,0.8047
2014-11-10,0.7165
2014-11-07,0.6920
2014-11-06,0.8557
2014-11-05,1.0008
2014-11-04,1.0799
2014-11-03,1.0351
2014-10-31,0.9934
2014-10-30,0.8303
2014-10-29,0.6654
2014-10-28,0.6577
2014-10-27,0.5549
2014-10-24,0.5678
2014-10-23,0.5024
2014-10-22,0.4599
2014-10-21,0.2692
2014-10-20,-0.0596
2014-10-17,-0.3436
2014-10-16,-0.5776
2014-10-15,-0.7755
2014-10-14,-0.7892
2014-10-13,-0.5925
2014-10-10,-0.3363
2014-10-09,-0.1310
2014-10-08,-0.1015
2014-10-07,-0.1502
2014-10-06,-0.1721
2014-10-03,-0.2128
2014-10-02,-0.2129
2014-10-01,-0.1457
2014-09-30,-0.0307
2014-09-29,-0.0298
2014-09-26,-0.0651
2014-09-25,-0.0680
2014-09-24,-0.0499
2014-09-23,-0.0685
2014-09-22,0.0502
2014-09-19,0.1119
2014-09-18,-0.0629
2014-09-17,-0.2952
2014-09-16,-0.3275
2014-09-15,-0.2282
2014-09-12,-0.0100
2014-09-11,0.1200
2014-09-10,0.2452
2014-09-09,0.3754
2014-09-08,0.4755
2014-09-05,0.4617
2014-09-04,0.3759
2014-09-03,0.2540
2014-09-02,0.0229
2014-08-29,-0.1519
2014-08-28,-0.1342
2014-08-27,-0.0945
2014-08-26,-0.0727
2014-08-25,-0.0467
2014-08-22,-0.0027
2014-08-21,0.0990
2014-08-20,0.1564
2014-08-19,0.1783
2014-08-18,0.2062
2014-08-15,0.2052
2014-08-14,0.1930
2014-08-13,0.1572
2014-08-12,0.1401
2014-08-11,0.1638
2014-08-08,0.1808
2014-08-07,0.2875
2014-08-06,0.4577
2014-08-05,0.6366
2014-08-04,0.8395
2014-08-01,1.0492
2014-07-31,1.4048
2014-07-30,1.6718
2014-07-29,1.7930
2014-07-28,1.7121
2014-07-25,1.3096
2014-07-24,0.8053
2014-07-23,0.6645
2014-07-22,0.5346
2014-07-21,0.3720
2014-07-18,0.2024
2014-07-17,0.1623
2014-07-16,0.1832
2014-07-15,0.1262
2014-07-14,0.0479
2014-07-11,0.0131
2014-07-10,0.0710
2014-07-09,0.2302
2014-07-08,0.4141
2014-07-07,0.6582
2014-07-03,0.7596
2014-07-02,0.7563
2014-07-01,0.7195
2014-06-30,0.6148
2014-06-27,0.5626
2014-06-26,0.5023
2014-06-25,0.4114
2014-06-24,0.2746
2014-06-23,0.2123
2014-06-20,0.2594
2014-06-19,0.4015
2014-06-18,0.5539
2014-06-17,0.6474
2014-06-16,0.6936
2014-06-13,0.7339
2014-06-12,0.7086
2014-06-11,0.6659
2014-06-10,0.5406
2014-06-09,0.3753
2014-06-06,0.2670
2014-06-05,0.1528
2014-06-04,0.2116
2014-06-03,0.3737
2014-06-02,0.5374
2014-05-30,0.6290
2014-05-29,0.7385
2014-05-28,0.7786
2014-05-27,0.7739
2014-05-23,0.6161
2014-05-22,0.4336
2014-05-21,0.2794
2014-05-20,0.0880
2014-05-19,0.0122
2014-05-16,-0.0405
2014-05-15,-0.0294
2014-05-14,-0.0487
2014-05-13,-0.1079
2014-05-12,-0.2051
2014-05-09,-0.3516
2014-05-08,-0.2640
2014-05-07,-0.0669
2014-05-06,0.1006
2014-05-05,0.0846
2014-05-02,-0.0036
2014-05-01,-0.0961
2014-04-30,-0.1089
2014-04-29,0.0494
2014-04-28,0.2498
2014-04-25,0.5274
2014-04-24,0.5113
2014-04-23,0.5408
2014-04-22,0.5088
2014-04-21,0.3330
2014-04-17,0.1926
2014-04-16,0.1045
2014-04-15,-0.0568
2014-04-14,-0.1928
2014-04-11,-0.2757
2014-04-10,-0.2729
2014-04-09,-0.3434
2014-04-08,-0.5324
2014-04-07,-0.4610
2014-04-04,-0.1828
2014-04-03,-0.0969
2014-04-02,-0.2880
2014-04-01,-0.6096
2014-03-31,-0.8885
2014-03-28,-0.9692
2014-03-27,-0.9686
2014-03-26,-0.9356
2014-03-25,-0.9082
2014-03-24,-0.9448
2014-03-21,-0.9746
2014-03-20,-0.9693
2014-03-19,-0.8979
2014-03-18,-0.8380
2014-03-17,-0.7463
2014-03-14,-0.4739
2014-03-13,-0.0853
2014-03-12,0.2319
2014-03-11,0.4125
2014-03-10,0.5773
2014-03-07,0.5419
2014-03-06,0.3682
2014-03-05,0.1322
2014-03-04,0.1337
2014-03-03,0.2211
2014-02-28,0.3827
2014-02-27,0.4845
2014-02-26,0.4262
2014-02-25,0.5304
2014-02-24,0.7031
2014-02-21,0.8156
2014-02-20,0.8900
2014-02-19,0.8822
2014-02-18,0.8130
2014-02-14,0.6906
2014-02-13,0.6241
2014-02-12,0.4043
2014-02-11,0.1462
2014-02-10,-0.1925
2014-02-07,-0.5444
2014-02-06,-0.8214
2014-02-05,-0.9247
2014-02-04,-0.9334
2014-02-03,-0.9531
2014-01-31,-0.8236
2014-01-30,-0.8104
2014-01-29,-0.8453
2014-01-28,-0.7902
2014-01-27,-0.7774
2014-01-24,-0.5662
2014-01-23,-0.3608
2014-01-22,-0.2212
2014-01-21,-0.3058
2014-01-17,-0.3228
2014-01-16,-0.2591
2014-01-15,-0.2005
2014-01-14,-0.0387
2014-01-13,0.1296
2014-01-10,0.3368
2014-01-09,0.3749
2014-01-08,0.4665
2014-01-07,0.4077
2014-01-06,0.4029
2014-01-03,0.4242
2014-01-02,0.4074
2013-12-31,0.2315
2013-12-30,0.0710
2013-12-27,-0.0198
2013-12-26,-0.0709
2013-12-24,0.0375
2013-12-23,0.1060
2013-12-20,0.0793
2013-12-19,0.0403
2013-12-18,0.0820
2013-12-17,0.1465
2013-12-16,0.3237
2013-12-13,0.5119
2013-12-12,0.6607
2013-12-11,0.7728
2013-12-10,0.7612
2013-12-09,0.5685
2013-12-06,0.5464
2013-12-05,0.5868
2013-12-04,0.6291
2013-12-03,0.6110
2013-12-02,0.5554
2013-11-29,0.4070
2013-11-27,0.2768
2013-11-26,0.2135
2013-11-25,0.1858
2013-11-22,0.3342
2013-11-21,0.4655
2013-11-20,0.5781
2013-11-19,0.6097
2013-11-18,0.4382
2013-11-15,0.1644
2013-11-14,-0.1725
2013-11-13,-0.4475
2013-11-12,-0.5697
2013-11-11,-0.6162
2013-11-08,-0.6430
2013-11-07,-0.5634
2013-11-06,-0.3136
2013-11-05,-0.0656
2013-11-04,0.1416
2013-11-01,0.2882
2013-10-31,0.3187
2013-10-30,0.2844
2013-10-29,0.1600
2013-10-28,0.2073
2013-10-25,0.3749
2013-10-24,0.4033
2013-10-23,0.4026
2013-10-22,0.5158
2013-10-21,0.4571
2013-10-18,0.2170
2013-10-17,-0.1474
2013-10-16,-0.1982
2013-10-15,-0.1524
2013-10-14,-0.1400
2013-10-11,-0.1641
2013-10-10,-0.1895
2013-10-09,-0.0607
2013-10-08,0.3131
2013-10-07,0.6460
2013-10-04,0.7593
2013-10-03,0.8243
2013-10-02,0.8856
2013-10-01,0.8245
2013-09-30,0.7597
2013-09-27,0.7429
2013-09-26,0.7101
2013-09-25,0.6356
2013-09-24,0.6192
2013-09-23,0.5859
2013-09-20,0.5581
2013-09-19,0.5748
2013-09-18,0.5334
2013-09-17,0.5365
2013-09-16,0.5791
2013-09-13,0.6166
2013-09-12,0.5668
2013-09-11,0.3487
2013-09-10,0.0004
2013-09-09,-0.1745
2013-09-06,-0.2268
2013-09-05,-0.2099
2013-09-04,-0.0867
2013-09-03,0.0188
2013-08-30,0.0986
2013-08-29,0.1769
2013-08-28,0.1348
2013-08-27,0.1316
2013-08-26,0.2087
2013-08-23,0.1518
2013-08-22,0.0764
2013-08-21,-0.0109
2013-08-20,0.0309
2013-08-19,0.1443
2013-08-16,0.3097
2013-08-15,0.5289
2013-08-14,0.7408
2013-08-13,0.8282
2013-08-12,0.8441
2013-08-09,1.0005
2013-08-08,1.1459
2013-08-07,1.3977
2013-08-06,1.6965
2013-08-05,2.0271
2013-08-02,2.3059
2013-08-01,2.3383
2013-07-31,2.4359
2013-07-30,2.4895
2013-07-29,2.3984
2013-07-26,2.1888
2013-07-25,1.8545
2013-07-24,1.5331
2013-07-23,1.6474
2013-07-22,1.8452
2013-07-19,1.9270
2013-07-18,1.8014
2013-07-17,1.4886
2013-07-16,1.1052
2013-07-15,0.6998
2013-07-12,0.3704
2013-07-11,0.1402
2013-07-10,-0.1416
2013-07-09,-0.3001
2013-07-08,-0.4174
2013-07-05,-0.4333
2013-07-03,-0.4401
2013-07-02,-0.3282
2013-07-01,-0.2716
2013-06-28,-0.3439
2013-06-27,-0.5295
2013-06-26,-0.7012
2013-06-25,-0.8000
2013-06-24,-0.7207
2013-06-21,-0.5477
2013-06-20,-0.4437
2013-06-19,-0.2756
2013-06-18,-0.1116
2013-06-17,0.0313
2013-06-14,0.1874
2013-06-13,0.3134
2013-06-12,0.4072
2013-06-11,0.5608
2013-06-10,0.5541
2013-06-07,0.3260
2013-06-06,0.0861
2013-06-05,0.0214
2013-06-04,0.1255
2013-06-03,0.1992
2013-05-31,0.2653
2013-05-30,0.3101
2013-05-29,0.3143
2013-05-28,0.3656
2013-05-24,0.4103
2013-05-23,0.5367
2013-05-22,0.7721
2013-05-21,0.8909
2013-05-20,0.7673
2013-05-17,0.5768
2013-05-16,0.6384
2013-05-15,0.7846
2013-05-14,0.8873
2013-05-13,0.9710
2013-05-10,0.9272
2013-05-09,0.6564
2013-05-08,0.3169
2013-05-07,-0.0318
2013-05-06,-0.2533
2013-05-03,-0.3777
2013-05-02,-0.3388
2013-05-01,-0.2810
2013-04-30,-0.1805
2013-04-29,-0.0773
2013-04-26,0.0648
2013-04-25,0.1535
2013-04-24,-0.0755
2013-04-23,-0.1133
2013-04-22,-0.0885
2013-04-19,0.0776
2013-04-18,0.2534
2013-04-17,0.4275
2013-04-16,0.4773
2013-04-15,0.4215
2013-04-12,0.3616
2013-04-11,0.1457
2013-04-10,-0.0609
2013-04-09,-0.3047
2013-04-08,-0.2810
2013-04-05,-0.1683
2013-04-04,-0.0029
2013-04-03,0.1071
2013-04-02,0.1597
2013-04-01,0.1012
2013-03-28,0.0508
2013-03-27,-0.0703
2013-03-26,-0.2226
2013-03-25,-0.2945
2013-03-22,-0.3583
2013-03-21,-0.4818
2013-03-20,-0.5780
2013-03-19,-0.6407
2013-03-18,-0.5841
2013-03-15,-0.5143
2013-03-14,-0.3991
2013-03-13,-0.3030
2013-03-12,-0.2282
2013-03-11,-0.1434
2013-03-08,-0.1120
2013-03-07,-0.0739
2013-03-06,-0.0890
2013-03-05,-0.1144
2013-03-04,-0.2305
2013-03-01,-0.3673
2013-02-28,-0.6341
2013-02-27,-0.8406
2013-02-26,-0.9924
2013-02-25,-1.1241
2013-02-22,-1.1489
2013-02-21,-1.1539
2013-02-20,-1.0717
2013-02-19,-0.9518
2013-02-15,-0.9651
2013-02-14,-1.0513
2013-02-13,-1.1547
2013-02-12,-1.2470
2013-02-11,-1.2732
2013-02-08,-1.2483
2013-02-07,-1.1221
2013-02-06,-0.8498
2013-02-05,-0.5098
2013-02-04,-0.0820
2013-02-01,-0.0111
2013-01-31,0.0258
2013-01-30,0.0761
2013-01-29,0.0950
2013-01-28,0.0789
2013-01-25,0.0243
2013-01-24,0.1211
2013-01-23,0.2588
2013-01-22,0.4188
2013-01-18,0.5893
2013-01-17,0.7676
2013-01-16,0.9979
2013-01-15,1.1267
2013-01-14,1.0962
2013-01-11,0.9057
2013-01-10,0.6118
2013-01-09,0.4006
2013-01-08,0.4489
2013-01-07,0.6171
2013-01-04,0.6935
2013-01-03,0.6157
2013-01-02,0.4716
2012-12-31,0.3563
2012-12-28,0.3957
2012-12-27,0.4816
2012-12-26,0.5329
2012-12-24,0.5376
2012-12-21,0.7129
2012-12-20,0.7676
2012-12-19,0.7066
2012-12-18,0.5579
2012-12-17,0.4391
2012-12-14,0.3303
2012-12-13,0.1015
2012-12-12,-0.1329
2012-12-11,-0.4550
2012-12-10,-0.6967
2012-12-07,-0.7872
2012-12-06,-0.6955
2012-12-05,-0.4810
2012-12-04,-0.1618
2012-12-03,0.0629
2012-11-30,0.0317
2012-11-29,-0.0902
2012-11-28,-0.3527
2012-11-27,-0.5220
2012-11-26,-0.6901
2012-11-23,-0.9385
2012-11-21,-1.2092
2012-11-20,-1.3474
2012-11-19,-1.4460
2012-11-16,-1.3929
2012-11-15,-1.2434
2012-11-14,-1.0213
2012-11-13,-0.7427
2012-11-12,-0.6488
2012-11-09,-0.7480
2012-11-08,-0.7937
2012-11-07,-0.8115
2012-11-06,-0.8184
2012-11-05,-0.7881
2012-11-02,-0.5972
2012-11-01,-0.3597
2012-10-31,-0.0941
2012-10-26,0.1738
2012-10-25,0.2074
2012-10-24,0.2269
2012-10-23,0.2268
2012-10-22,0.1865
2012-10-19,0.1868
2012-10-18,0.2046
2012-10-17,0.1407
2012-10-16,-0.0277
2012-10-15,-0.1952
2012-10-12,-0.3773
2012-10-11,-0.4312
2012-10-10,-0.3450
2012-10-09,-0.1564
2012-10-08,0.0730
2012-10-05,0.0399
2012-10-04,0.0207
2012-10-03,0.0603
2012-10-02,0.1560
2012-10-01,0.2397
2012-09-28,0.2583
2012-09-27,0.1170
2012-09-26,0.0524
2012-09-25,0.0630
2012-09-24,0.0563
2012-09-21,0.0417
2012-09-20,0.0943
2012-09-19,0.1020
2012-09-18,-0.0191
2012-09-17,-0.1354
2012-09-14,-0.3754
2012-09-13,-0.6910
2012-09-12,-0.7835
2012-09-11,-0.7758
2012-09-10,-0.8303
2012-09-07,-0.8446
2012-09-06,-0.8797
2012-09-05,-1.0064
2012-09-04,-1.1042
2012-08-31,-1.2252
2012-08-30,-1.1915
2012-08-29,-1.1258
2012-08-28,-1.0845
2012-08-27,-1.1746
2012-08-24,-1.0184
2012-08-23,-0.6712
2012-08-22,-0.2033
2012-08-21,0.1388
2012-08-20,0.4797
2012-08-17,0.5886
2012-08-16,0.5991
2012-08-15,0.6421
2012-08-14,0.8056
2012-08-13,0.9633
2012-08-10,1.0982
2012-08-09,1.1909
2012-08-08,1.2266
2012-08-07,1.1800
2012-08-06,1.0963
2012-08-03,1.0249
2012-08-02,1.0670
2012-08-01,1.1559
2012-07-31,1.1571
2012-07-30,1.1471
2012-07-27,0.9568
2012-07-26,0.5672
2012-07-25,0.2631
2012-07-24,0.0212
2012-07-23,-0.2421
2012-07-20,-0.2834
2012-07-19,-0.4648
2012-07-18,-0.6406
2012-07-17,-0.6498
2012-07-16,-0.5407
2012-07-13,-0.4794
2012-07-12,-0.4317
2012-07-11,-0.2686
2012-07-10,-0.0740
2012-07-09,0.1051
2012-07-06,0.1076
2012-07-05,-0.0507
2012-07-03,-0.2970
2012-07-02,-0.4887
2012-06-29,-0.6415
2012-06-28,-0.8132
2012-06-27,-0.7385
2012-06-26,-0.6800
2012-06-25,-0.5174
2012-06-22,-0.3092
2012-06-21,-0.1406
2012-06-20,0.0899
2012-06-19,0.1510
2012-06-18,0.0482
2012-06-15,-0.0420
2012-06-14,-0.0415
2012-06-13,0.0497
2012-06-12,0.1800
2012-06-11,0.2368
2012-06-08,0.1453
2012-06-07,-0.0345
2012-06-06,-0.2810
2012-06-05,-0.4203
2012-06-04,-0.4666
2012-06-01,-0.4067
2012-05-31,-0.2652
2012-05-30,-0.2609
2012-05-29,-0.2956
2012-05-25,-0.4222
2012-05-24,-0.4330
2012-05-23,-0.5068
2012-05-22,-0.7112
2012-05-21,-0.8327
2012-05-18,-0.9574
2012-05-17,-0.8521
2012-05-16,-0.8084
2012-05-15,-0.9040
2012-05-14,-1.0068
2012-05-11,-1.0022
2012-05-10,-0.9563
2012-05-09,-0.8894
2012-05-08,-0.7855
2012-05-07,-0.7432
2012-05-04,-0.7014
2012-05-03,-0.7226
2012-05-02,-0.8317
2012-05-01,-0.9506
2012-04-30,-1.0143
2012-04-27,-1.0089
2012-04-26,-0.9652
2012-04-25,-0.7983
2012-04-24,-0.5765
2012-04-23,-0.3120
2012-04-20,-0.1093
2012-04-19,-0.0016
2012-04-18,0.1228
2012-04-17,0.1800
2012-04-16,0.2448
2012-04-13,0.2640
2012-04-12,0.1564
2012-04-11,0.0665
2012-04-10,0.1310
2012-04-09,0.2277
2012-04-05,0.2149
2012-04-04,0.2480
2012-04-03,0.3880
2012-04-02,0.4898
2012-03-30,0.6264
2012-03-29,0.7910
2012-03-28,0.9004
2012-03-27,0.8793
2012-03-26,0.6984
2012-03-23,0.4296
2012-03-22,0.2714
2012-03-21,0.0978
2012-03-20,0.0068
2012-03-19,0.0039
2012-03-16,0.0045
2012-03-15,0.0710
2012-03-14,0.1336
2012-03-13,0.1597
2012-03-12,0.0714
2012-03-09,0.0303
2012-03-08,-0.0242
2012-03-07,-0.0056
2012-03-06,0.1181
2012-03-05,0.2819
2012-03-02,0.2981
2012-03-01,0.1458
2012-02-29,0.0374
2012-02-28,-0.0450
2012-02-27,-0.1626
2012-02-24,-0.1557
2012-02-23,-0.1011
2012-02-22,0.0797
2012-02-21,0.3297
2012-02-17,0.6856
2012-02-16,0.8375
2012-02-15,0.8256
2012-02-14,0.8404
2012-02-13,0.7067
2012-02-10,0.5439
2012-02-09,0.4421
2012-02-08,0.3814
2012-02-07,0.4626
2012-02-06,0.5581
2012-02-03,0.5374
2012-02-02,0.3962
2012-02-01,0.3572
2012-01-31,0.3799
2012-01-30,0.3320
2012-01-27,0.1144
2012-01-26,-0.1187
2012-01-25,-0.1218
2012-01-24,-0.1092
2012-01-23,0.0433
2012-01-20,0.1934
2012-01-19,0.4286
2012-01-18,0.6552
2012-01-17,0.7856
2012-01-13,0.8015
2012-01-12,0.8006
2012-01-11,0.6990
2012-01-10,0.5450
2012-01-09,0.4347
2012-01-06,0.5084
2012-01-05,0.4799
2012-01-04,0.2980
2012-01-03,0.0543
2011-12-30,-0.2789
2011-12-29,-0.3708
2011-12-28,-0.4393
2011-12-27,-0.6003
2011-12-23,-0.7987
2011-12-22,-1.0515
2011-12-21,-1.2100
2011-12-20,-1.2809
2011-12-19,-1.4030
2011-12-16,-1.2100
2011-12-15,-0.9716
2011-12-14,-0.6150
2011-12-13,-0.2850
2011-12-12,-0.0438
2011-12-09,0.0660
2011-12-08,0.1534
2011-12-07,0.3737
2011-12-06,0.4926
2011-12-05,0.4687
2011-12-02,0.2298
2011-12-01,-0.1315
2011-11-30,-0.6069
2011-11-29,-0.9968
2011-11-28,-1.2209
2011-11-25,-1.4076
2011-11-23,-1.2915
2011-11-22,-1.0694
2011-11-21,-0.8531
2011-11-18,-0.5256
2011-11-17,-0.2059
2011-11-16,0.0038
2011-11-15,0.0126
2011-11-14,-0.0340
2011-11-11,0.0129
2011-11-10,0.1627
2011-11-09,0.4305
2011-11-08,0.6948
2011-11-07,0.8071
2011-11-04,0.9177
2011-11-03,0.9182
2011-11-02,0.8869
2011-11-01,0.9308
2011-10-31,1.0307
2011-10-28,0.8201
2011-10-27,0.3754
2011-10-26,0.0859
2011-10-25,0.0235
2011-10-24,0.0534
2011-10-21,0.0963
2011-10-20,0.5502
2011-10-19,1.0453
2011-10-18,1.4727
2011-10-17,1.6356
2011-10-14,1.5472
2011-10-13,1.2337
2011-10-12,0.8705
2011-10-11,0.3593
2011-10-10,-0.2923
2011-10-07,-0.9294
2011-10-06,-1.5254
2011-10-05,-2.1538
2011-10-04,-2.4097
2011-10-03,-2.4718
2011-09-30,-2.2312
2011-09-29,-1.9110
2011-09-28,-1.6377
2011-09-27,-1.6130
2011-09-26,-1.6005
2011-09-23,-1.2681
2011-09-22,-0.7722
2011-09-21,-0.2001
2011-09-20,0.0439
2011-09-19,0.2540
2011-09-16,0.3084
2011-09-15,0.3128
2011-09-14,0.2967
2011-09-13,0.2846
2011-09-12,0.3627
2011-09-09,0.4595
2011-09-08,0.5485
2011-09-07,0.5359
2011-09-06,0.5618
2011-09-02,0.6804
2011-09-01,0.8233
2011-08-31,0.7555
2011-08-30,0.4877
2011-08-29,0.0209
2011-08-26,-0.3974
2011-08-25,-0.7469
2011-08-24,-0.9483
2011-08-23,-1.1748
2011-08-22,-1.3569
2011-08-19,-1.1545
2011-08-18,-0.8452
2011-08-17,-0.5338
2011-08-16,-0.4148
2011-08-15,-0.3178
2011-08-12,-0.5134
2011-08-11,-0.9024
2011-08-10,-1.2064
2011-08-09,-1.2574
2011-08-08,-1.1775
2011-08-05,-0.6492
2011-08-04,-0.2516
2011-08-03,0.1463
2011-08-02,0.4074
2011-08-01,0.6789
2011-07-29,0.8322
2011-07-28,1.0225
2011-07-27,1.1191
2011-07-26,1.0427
2011-07-25,0.8378
2011-07-22,0.7930
2011-07-21,0.7798
2011-07-20,0.7727
2011-07-19,0.5602
2011-07-18,0.3669
2011-07-15,0.2747
2011-07-14,0.2653
2011-07-13,0.4755
2011-07-12,0.7365
2011-07-11,1.1316
2011-07-08,1.4159
2011-07-07,1.5146
2011-07-06,1.5723
2011-07-05,1.5694
2011-07-01,1.4649
2011-06-30,1.3326
2011-06-29,1.1869
2011-06-28,0.9965
2011-06-27,0.7368
2011-06-24,0.4734
2011-06-23,0.2311
2011-06-22,-0.1193
2011-06-21,-0.4382
2011-06-20,-0.8312
2011-06-17,-0.9090
2011-06-16,-0.9211
2011-06-15,-0.8719
2011-06-14,-0.9071
2011-06-13,-1.0388
2011-06-10,-0.9152
2011-06-09,-0.8153
2011-06-08,-0.6360
2011-06-07,-0.2937
2011-06-06,-0.0060
2011-06-03,0.2056
2011-06-02,0.1757
2011-06-01,-0.0313
2011-05-31,-0.1330
2011-05-27,-0.3617
2011-05-26,-0.5308
2011-05-25,-0.5683
2011-05-24,-0.5682
2011-05-23,-0.5489
2011-05-20,-0.5746
2011-05-19,-0.7729
2011-05-18,-0.9748
2011-05-17,-1.0087
2011-05-16,-0.9328
2011-05-13,-0.6768
2011-05-12,-0.4921
2011-05-11,-0.4726
2011-05-10,-0.4820
2011-05-09,-0.5756
2011-05-06,-0.6436
2011-05-05,-0.6066
2011-05-04,-0.4434
2011-05-03,-0.1581
2011-05-02,0.1429
2011-04-29,0.2860
2011-04-28,0.4299
2011-04-27,0.5734
2011-04-26,0.6178
2011-04-25,0.6029
2011-04-21,0.5888
2011-04-20,0.6346
2011-04-19,0.6304
2011-04-18,0.6005
2011-04-15,0.6459
2011-04-14,0.6282
2011-04-13,0.5781
2011-04-12,0.5641
2011-04-11,0.6430
2011-04-08,0.5856
2011-04-07,0.6571
2011-04-06,0.8311
2011-04-05,1.0254
2011-04-04,1.0427
2011-04-01,0.9895
2011-03-31,1.0270
2011-03-30,1.0603
2011-03-29,1.0871
2011-03-28,1.0676
2011-03-25,1.0163
2011-03-24,0.8107
2011-03-23,0.5319
2011-03-22,0.2205
2011-03-21,0.0593
2011-03-18,0.0135
2011-03-17,0.0880
2011-03-16,0.1449
2011-03-15,0.2211
2011-03-14,0.2017
2011-03-11,0.0760
2011-03-10,-0.0829
2011-03-09,-0.1112
2011-03-08,-0.1083
2011-03-07,-0.1321
2011-03-04,-0.1941
2011-03-03,-0.3463
2011-03-02,-0.4728
2011-03-01,-0.4984
2011-02-28,-0.4620
2011-02-25,-0.4762
2011-02-24,-0.3695
2011-02-23,-0.0635
2011-02-22,0.4303
2011-02-18,0.8296
2011-02-17,1.0422
2011-02-16,1.1932
2011-02-15,1.3113
2011-02-14,1.3835
2011-02-11,1.3347
2011-02-10,1.1866
2011-02-09,1.1076
2011-02-08,1.0878
2011-02-07,1.1329
2011-02-04,1.1493
2011-02-03,1.1042
2011-02-02,0.8957
2011-02-01,0.5662
2011-01-31,0.1930
2011-01-28,0.1689
2011-01-27,0.1863
2011-01-26,0.1035
2011-01-25,0.0749
2011-01-24,0.1380
2011-01-21,0.2221
2011-01-20,0.3764
2011-01-19,0.5106
2011-01-18,0.5703
2011-01-14,0.5859
2011-01-13,0.6129
2011-01-12,0.6804
2011-01-11,0.7239
2011-01-10,0.6946
2011-01-07,0.5812
2011-01-06,0.3377
2011-01-05,0.0707
2011-01-04,-0.2171
2011-01-03,-0.3801
2010-12-31,-0.4673
2010-12-30,-0.4277
2010-12-29,-0.4484
2010-12-28,-0.4979
2010-12-27,-0.5461
2010-12-23,-0.6565
2010-12-22,-0.7751
2010-12-21,-0.8960
2010-12-20,-0.9756
2010-12-17,-0.8726
