time,RSI
2020-01-14 16:00,43.2404
2020-01-14 15:55,40.4164
2020-01-14 15:50,48.0232
2020-01-14 15:45,53.6927
2020-01-14 15:40,51.2994
2020-01-14 15:35,56.2814
2020-01-14 15:30,51.3449
2020-01-14 15:25,47.7942
2020-01-14 15:20,48.2293
2020-01-14 15:15,48.0729
2020-01-14 15:10,49.3607
2020-01-14 15:05,50.2150
2020-01-14 15:00,44.6562
2020-01-14 14:55,45.0826
2020-01-14 14:50,47.1648
2020-01-14 14:45,44.6302
2020-01-14 14:40,44.0726
2020-01-14 14:35,43.3447
2020-01-14 14:30,44.7212
2020-01-14 14:25,42.5891
2020-01-14 14:20,39.0535
2020-01-14 14:15,34.2205
2020-01-14 14:10,32.9302
2020-01-14 14:05,32.8918
2020-01-14 14:00,38.2480
2020-01-14 13:55,39.6849
2020-01-14 13:50,45.8641
2020-01-14 13:45,41.8388
2020-01-14 13:40,52.2509
2020-01-14 13:35,63.0669
2020-01-14 13:30,62.8259
2020-01-14 13:25,59.4757
2020-01-14 13:20,57.6821
2020-01-14 13:15,55.1778
2020-01-14 13:10,58.2116
2020-01-14 13:05,58.2410
2020-01-14 13:00,55.7048
2020-01-14 12:55,53.7279
2020-01-14 12:50,54.6088
2020-01-14 12:45,60.2519
2020-01-14 12:40,57.5249
2020-01-14 12:35,55.4810
2020-01-14 12:30,52.3555
2020-01-14 12:25,56.1315
2020-01-14 12:20,56.5081
2020-01-14 12:15,52.8384
2020-01-14 12:10,58.9269
2020-01-14 12:05,67.8355
2020-01-14 12:00,62.6727
2020-01-14 11:55,62.4335
2020-01-14 11:50,60.9318
2020-01-14 11:45,60.8324
2020-01-14 11:40,58.0609
2020-01-14 11:35,59.0349
2020-01-14 11:30,58.4748
2020-01-14 11:25,52.9361
2020-01-14 11:20,48.8168
2020-01-14 11:15,45.9333
2020-01-14 11:10,43.8627
2020-01-14 11:05,43.3232
2020-01-14 11:00,43.8218
2020-01-14 10:55,45.4778
2020-01-14 10:50,44.1760
2020-01-14 10:45,49.5861
2020-01-14 10:40,52.3586
2020-01-14 10:35,52.7872
2020-01-14 10:30,50.6749
2020-01-14 10:25,47.8990
2020-01-14 10:20,46.8520
2020-01-14 10:15,44.7570
2020-01-14 10:10,43.5216
2020-01-14 10:05,45.6915
2020-01-14 10:00,38.4477
2020-01-14 09:55,41.1258
2020-01-14 09:50,46.9756
2020-01-14 09:45,56.1380
2020-01-14 09:40,72.8001
2020-01-14 09:35,69.0846
2020-01-13 16:00,54.5302
2020-01-13 15:55,61.9619
2020-01-13 15:50,63.8803
2020-01-13 15:45,62.9310
2020-01-13 15:40,64.7257
