time,RSI
2020-01-14 16:00,38.7027
2020-01-14 15:55,41.5748
2020-01-14 15:50,51.0159
2020-01-14 15:45,52.0668
2020-01-14 15:40,46.7775
2020-01-14 15:35,31.3792
2020-01-14 15:30,32.2575
2020-01-14 15:25,35.0442
2020-01-14 15:20,36.2231
2020-01-14 15:15,37.1814
2020-01-14 15:10,37.6161
2020-01-14 15:05,43.9932
2020-01-14 15:00,42.7099
2020-01-14 14:55,43.3659
2020-01-14 14:50,49.9917
2020-01-14 14:45,57.3131
2020-01-14 14:40,57.0284
2020-01-14 14:35,51.6429
2020-01-14 14:30,41.9122
2020-01-14 14:25,40.7079
2020-01-14 14:20,39.2348
2020-01-14 14:15,35.2118
2020-01-14 14:10,43.1745
2020-01-14 14:05,45.4783
2020-01-14 14:00,45.7463
2020-01-14 13:55,50.4807
2020-01-14 13:50,51.3459
2020-01-14 13:45,54.1888
2020-01-14 13:40,56.2010
2020-01-14 13:35,68.1856
2020-01-14 13:30,68.7027
2020-01-14 13:25,66.7327
2020-01-14 13:20,63.9812
2020-01-14 13:15,60.0279
2020-01-14 13:10,57.5328
2020-01-14 13:05,60.0736
2020-01-14 13:00,63.6311
2020-01-14 12:55,62.3573
2020-01-14 12:50,62.0899
2020-01-14 12:45,60.4873
2020-01-14 12:40,64.3057
2020-01-14 12:35,63.0712
2020-01-14 12:30,53.8876
2020-01-14 12:25,56.5740
2020-01-14 12:20,52.5834
2020-01-14 12:15,64.0210
2020-01-14 12:10,61.7127
2020-01-14 12:05,58.0239
2020-01-14 12:00,59.0628
2020-01-14 11:55,57.6173
2020-01-14 11:50,55.3019
2020-01-14 11:45,52.5894
2020-01-14 11:40,49.5314
2020-01-14 11:35,46.5544
2020-01-14 11:30,40.3264
2020-01-14 11:25,45.9497
2020-01-14 11:20,45.3159
2020-01-14 11:15,45.4607
2020-01-14 11:10,46.4283
2020-01-14 11:05,44.9255
2020-01-14 11:00,38.3662
2020-01-14 10:55,41.4827
2020-01-14 10:50,44.3281
2020-01-14 10:45,43.7523
2020-01-14 10:40,41.7977
2020-01-14 10:35,47.1530
2020-01-14 10:30,38.7348
2020-01-14 10:25,37.3131
2020-01-14 10:20,41.5475
2020-01-14 10:15,39.3221
2020-01-14 10:10,40.6689
2020-01-14 10:05,34.5671
2020-01-14 10:00,34.6891
2020-01-14 09:55,42.4220
2020-01-14 09:50,38.5134
2020-01-14 09:45,23.5223
2020-01-14 09:40,24.8684
2020-01-14 09:35,23.6030
2020-01-13 16:00,48.7126
2020-01-13 15:55,48.1720
2020-01-13 15:50,48.3871
2020-01-13 15:45,42.8421
2020-01-13 15:40,45.3966
2020-01-13 15:35,45.3507
2020-01-13 15:30,45.8156
2020-01-13 15:25,51.3776
2020-01-13 15:20,52.9917
2020-01-13 15:15,48.8088
2020-01-13 15:10,49.9512
2020-01-13 15:05,53.7981
2020-01-13 15:00,44.9162
2020-01-13 14:55,46.7292
2020-01-13 14:50,42.2708
2020-01-13 14:45,45.2775
2020-01-13 14:40,48.4016
2020-01-13 14:35,51.9209
2020-01-13 14:30,50.8634
2020-01-13 14:25,52.6811
2020-01-13 14:20,48.8353
2020-01-13 14:15,51.7931
2020-01-13 14:10,48.5917
2020-01-13 14:05,52.4337
2020-01-13 14:00,59.8499
2020-01-13 13:55,57.9553
2020-01-13 13:45,48.1131
2020-01-13 13:40,52.8395
2020-01-13 13:35,52.8395
2020-01-13 13:25,49.2982
2020-01-13 13:20,49.2228
2020-01-13 13:15,50.0164
2020-01-13 13:10,47.9846
2020-01-13 13:05,49.8668
2020-01-13 13:00,52.2784
2020-01-13 12:55,51.2409
2020-01-13 12:50,51.1044
2020-01-13 12:45,49.5504
2020-01-13 12:40,58.7640
2020-01-13 12:35,59.9021
2020-01-13 12:30,57.0831
2020-01-13 12:20,54.3138
2020-01-13 12:15,58.6706
2020-01-13 12:10,54.1674
2020-01-13 12:05,53.8792
2020-01-13 12:00,49.8934
2020-01-13 11:55,52.6775
2020-01-13 11:50,45.8477
2020-01-13 11:45,49.8058
2020-01-13 11:40,47.0594
2020-01-13 11:35,48.6579
2020-01-13 11:30,49.1177
2020-01-13 11:25,47.3925
2020-01-13 11:20,47.3692
2020-01-13 11:15,44.1973
2020-01-13 11:10,47.8240
2020-01-13 11:05,44.2818
2020-01-13 11:00,45.1205
2020-01-13 10:55,46.1981
2020-01-13 10:50,43.6587
2020-01-13 10:45,45.2583
2020-01-13 10:40,43.1401
2020-01-13 10:35,40.3628
2020-01-13 10:30,41.7700
2020-01-13 10:25,41.2649
2020-01-13 10:20,39.2375
2020-01-13 10:15,39.9888
2020-01-13 10:10,42.0101
2020-01-13 10:05,35.9843
2020-01-13 10:00,35.9675
2020-01-13 09:55,49.6894
2020-01-13 09:50,48.4198
2020-01-13 09:45,47.0694
2020-01-13 09:40,32.3946
2020-01-13 09:35,39.0908
2020-01-10 16:00,51.0827
2020-01-10 15:55,37.7290
2020-01-10 15:50,41.4225
2020-01-10 15:45,40.3637
2020-01-10 15:40,41.2271
2020-01-10 15:35,49.5029
2020-01-10 15:30,54.0272
2020-01-10 15:25,45.2453
2020-01-10 15:20,48.0309
2020-01-10 15:10,47.4085
2020-01-10 15:05,49.7778
2020-01-10 15:00,46.1569
2020-01-10 14:55,45.1553
2020-01-10 14:50,44.2659
2020-01-10 14:45,43.5409
2020-01-10 14:40,47.2625
2020-01-10 14:35,48.5232
2020-01-10 14:30,47.0340
2020-01-10 14:25,52.2477
2020-01-10 14:20,44.4382
2020-01-10 14:10,52.5271
2020-01-10 14:05,55.5256
2020-01-10 14:00,55.9699
2020-01-10 13:55,56.7313
2020-01-10 13:50,57.7470
2020-01-10 13:45,56.9205
2020-01-10 13:40,63.1678
2020-01-10 13:35,62.0143
2020-01-10 13:30,57.4742
2020-01-10 13:25,61.1189
2020-01-10 13:15,56.8290
2020-01-10 13:10,54.4678
2020-01-10 13:00,54.0883
2020-01-10 12:55,54.3829
2020-01-10 12:50,57.2990
2020-01-10 12:40,49.3162
2020-01-10 12:35,51.3551
2020-01-10 12:30,48.3207
2020-01-10 12:25,43.8603
2020-01-10 12:15,39.7778
2020-01-10 12:10,39.7553
2020-01-10 12:05,50.1914
2020-01-10 12:00,59.2976
2020-01-10 11:55,50.4133
2020-01-10 11:45,50.2122
2020-01-10 11:40,51.8960
2020-01-10 11:35,56.0147
2020-01-10 11:30,58.7230
2020-01-10 11:25,56.8225
2020-01-10 11:15,63.5618
2020-01-10 11:10,66.6311
2020-01-10 11:05,66.5192
2020-01-10 11:00,65.8873
2020-01-10 10:55,66.1641
2020-01-10 10:50,62.9058
2020-01-10 10:45,61.7898
2020-01-10 10:40,51.7485
2020-01-10 10:35,45.6526
2020-01-10 10:30,40.3083
2020-01-10 10:25,42.2847
2020-01-10 10:20,46.0927
2020-01-10 10:15,44.7730
2020-01-10 10:10,57.0150
2020-01-10 10:05,56.6614
2020-01-10 10:00,56.8145
2020-01-10 09:55,62.0870
2020-01-10 09:50,50.9462
2020-01-10 09:45,48.3098
2020-01-10 09:40,46.4389
2020-01-10 09:35,52.8576
2020-01-09 16:00,49.6260
2020-01-09 15:55,53.0313
2020-01-09 15:50,55.7034
2020-01-09 15:45,49.8074
2020-01-09 15:40,55.8509
2020-01-09 15:35,56.7602
2020-01-09 15:30,59.5506
2020-01-09 15:25,62.8198
2020-01-09 15:20,62.0626
2020-01-09 15:15,59.6450
2020-01-09 15:05,62.1915
2020-01-09 15:00,58.2436
2020-01-09 14:55,54.9631
2020-01-09 14:50,57.7004
2020-01-09 14:45,55.0947
2020-01-09 14:40,50.4496
2020-01-09 14:35,45.1843
2020-01-09 14:30,47.8022
2020-01-09 14:25,42.0281
2020-01-09 14:20,42.1054
2020-01-09 14:15,43.1733
2020-01-09 14:10,51.7241
2020-01-09 14:05,51.0830
2020-01-09 14:00,47.4409
2020-01-09 13:55,49.0381
2020-01-09 13:45,50.9941
2020-01-09 13:40,45.6998
2020-01-09 13:35,45.4125
2020-01-09 13:30,46.3221
2020-01-09 13:25,44.1034
2020-01-09 13:20,50.8771
2020-01-09 13:15,45.5868
2020-01-09 13:10,42.9218
2020-01-09 13:05,46.0770
2020-01-09 13:00,48.5276
2020-01-09 12:55,43.2506
2020-01-09 12:50,38.1537
2020-01-09 12:45,35.2277
2020-01-09 12:40,37.2942
2020-01-09 12:35,35.1801
2020-01-09 12:30,44.3677
2020-01-09 12:25,47.3022
2020-01-09 12:20,52.1709
2020-01-09 12:15,54.4157
2020-01-09 12:10,54.4156
2020-01-09 12:05,57.1004
2020-01-09 11:55,54.5099
2020-01-09 11:50,51.5583
2020-01-09 11:45,53.1681
2020-01-09 11:40,54.6754
2020-01-09 11:35,43.8842
2020-01-09 11:30,46.2894
2020-01-09 11:25,58.4981
2020-01-09 11:20,54.7236
2020-01-09 11:15,52.5904
2020-01-09 11:10,53.5606
2020-01-09 11:05,58.6767
2020-01-09 11:00,60.9882
2020-01-09 10:55,65.7210
2020-01-09 10:50,63.2424
2020-01-09 10:45,64.3786
2020-01-09 10:40,60.7957
2020-01-09 10:35,59.6439
2020-01-09 10:30,59.5003
2020-01-09 10:25,55.4990
2020-01-09 10:20,58.0072
2020-01-09 10:15,58.2550
2020-01-09 10:10,56.2822
2020-01-09 10:05,56.5170
2020-01-09 10:00,57.6972
2020-01-09 09:55,56.2941
2020-01-09 09:50,51.7115
2020-01-09 09:45,52.6622
2020-01-09 09:40,48.6005
2020-01-09 09:35,45.9837
2020-01-08 16:00,16.5132
2020-01-08 15:55,16.0792
2020-01-08 15:50,28.6353
2020-01-08 15:45,35.0437
2020-01-08 15:40,39.2660
2020-01-08 15:35,43.5957
2020-01-08 15:30,52.5926
2020-01-08 15:25,51.6087
2020-01-08 15:20,54.4564
2020-01-08 15:15,54.4564
2020-01-08 15:10,54.1700
2020-01-08 15:05,56.6901
2020-01-08 15:00,54.5182
2020-01-08 14:55,57.6836
2020-01-08 14:50,56.4258
2020-01-08 14:45,59.1999
2020-01-08 14:40,61.4772
2020-01-08 14:35,57.4606
2020-01-08 14:30,63.0593
2020-01-08 14:25,61.7898
2020-01-08 14:20,58.3993
2020-01-08 14:15,58.6031
2020-01-08 14:10,53.7233
2020-01-08 14:05,51.0316
2020-01-08 14:00,46.9121
2020-01-08 13:55,51.4842
2020-01-08 13:50,54.9406
2020-01-08 13:45,58.9548
2020-01-08 13:40,54.5217
2020-01-08 13:35,55.4624
2020-01-08 13:30,52.9844
2020-01-08 13:25,52.3994
2020-01-08 13:20,49.1577
2020-01-08 13:15,61.9990
2020-01-08 13:10,61.9990
2020-01-08 13:05,64.8421
2020-01-08 13:00,62.7020
2020-01-08 12:55,57.8020
2020-01-08 12:50,57.8556
2020-01-08 12:45,55.3939
2020-01-08 12:40,54.8195
2020-01-08 12:35,55.1489
2020-01-08 12:30,58.0221
2020-01-08 12:25,58.9873
2020-01-08 12:20,55.3888
2020-01-08 12:15,55.3912
2020-01-08 12:10,59.3026
2020-01-08 12:05,60.5235
2020-01-08 12:00,64.9265
2020-01-08 11:55,65.5304
2020-01-08 11:50,70.9571
2020-01-08 11:45,65.1152
2020-01-08 11:40,55.7993
2020-01-08 11:35,54.5816
2020-01-08 11:30,51.4415
2020-01-08 11:25,52.1913
2020-01-08 11:20,47.8136
2020-01-08 11:15,44.0600
2020-01-08 11:10,38.7191
2020-01-08 11:05,36.4795
2020-01-08 11:00,42.4515
2020-01-08 10:55,42.2457
2020-01-08 10:50,40.7519
2020-01-08 10:45,50.7423
2020-01-08 10:40,47.0158
2020-01-08 10:35,49.1971
2020-01-08 10:25,48.0833
2020-01-08 10:20,62.9419
2020-01-08 10:15,64.6608
2020-01-08 10:10,62.4094
2020-01-08 10:05,72.9530
2020-01-08 10:00,72.5102
2020-01-08 09:55,67.0922
2020-01-08 09:50,65.9876
2020-01-08 09:45,60.9745
2020-01-08 09:40,49.4944
2020-01-08 09:35,54.8324
2020-01-07 16:00,55.0459
2020-01-07 15:55,56.7931
2020-01-07 15:50,65.2102
2020-01-07 15:45,71.3537
2020-01-07 15:40,69.2672
2020-01-07 15:35,71.2942
2020-01-07 15:30,69.1892
2020-01-07 15:25,71.0716
2020-01-07 15:20,72.8773
2020-01-07 15:15,70.7532
