time,ROCR
2019-02-04,1.0052
2019-02-01,0.9921
2019-01-31,1.0409
2019-01-30,1.0737
2019-01-29,1.0331
2019-01-28,1.0002
2019-01-25,1.0139
2019-01-24,0.9904
2019-01-23,0.9723
2019-01-22,0.9570
2019-01-18,1.0309
2019-01-17,0.9838
2019-01-16,0.9701
2019-01-15,0.9444
2019-01-14,0.9757
2019-01-11,1.0361
2019-01-10,1.1355
2019-01-09,1.0653
2019-01-08,1.0557
2019-01-07,1.0508
2019-01-04,1.0073
2019-01-03,0.9848
2019-01-02,1.1123
2018-12-31,1.1167
2018-12-28,1.0673
2018-12-27,1.0349
2018-12-26,0.9534
2018-12-24,0.8939
2018-12-21,0.8684
2018-12-20,0.8944
2018-12-19,0.8937
2018-12-18,0.9386
2018-12-17,0.9391
2018-12-14,1.0313
2018-12-13,0.9779
2018-12-12,1.0463
2018-12-11,0.9780
2018-12-10,1.0322
2018-12-07,0.9577
2018-12-06,1.0169
2018-12-04,1.0125
2018-12-03,1.0188
2018-11-30,0.9913
2018-11-29,1.0204
2018-11-28,1.0196
2018-11-27,0.9550
2018-11-26,0.9282
2018-11-23,0.8700
2018-11-21,0.8944
2018-11-20,0.9068
2018-11-19,0.9404
2018-11-16,0.9835
2018-11-15,0.9829
2018-11-14,0.9336
2018-11-13,0.9500
2018-11-12,0.9249
2018-11-09,0.9336
2018-11-08,0.9760
2018-11-07,1.0149
2018-11-06,1.0213
2018-11-05,1.0950
2018-11-02,1.0835
2018-11-01,0.9808
2018-10-31,0.8460
2018-10-30,0.7712
2018-10-29,0.7231
2018-10-26,0.7668
2018-10-25,0.8217
2018-10-24,0.9088
2018-10-23,0.9538
2018-10-22,1.0238
2018-10-19,0.9840
2018-10-18,1.0269
2018-10-17,1.0238
2018-10-16,0.9446
2018-10-15,0.9002
2018-10-12,0.8976
2018-10-11,0.8759
2018-10-10,0.8712
2018-10-09,0.9377
2018-10-08,0.9223
2018-10-05,0.9367
2018-10-04,0.9338
2018-10-03,0.9770
2018-10-02,0.9904
2018-10-01,1.0191
2018-09-28,1.0211
2018-09-27,1.0188
2018-09-26,1.0136
2018-09-25,0.9632
2018-09-24,0.9610
2018-09-21,0.9291
2018-09-20,0.9465
2018-09-19,0.9576
2018-09-18,0.9787
2018-09-17,0.9948
2018-09-14,1.0295
2018-09-13,1.0524
2018-09-12,1.0362
2018-09-11,1.0190
2018-09-10,0.9785
2018-09-07,0.9952
2018-09-06,0.9633
2018-09-05,0.9796
2018-09-04,1.0296
2018-08-31,1.0410
2018-08-30,1.0339
2018-08-29,1.0566
2018-08-28,1.0554
2018-08-27,1.0571
2018-08-24,1.0867
2018-08-23,1.0730
2018-08-22,1.0626
2018-08-21,1.0318
2018-08-20,1.0184
2018-08-17,0.9768
2018-08-16,0.9855
2018-08-15,0.9959
2018-08-14,1.0029
2018-08-13,1.0067
2018-08-10,1.0344
2018-08-09,1.0208
2018-08-08,1.0231
2018-08-07,1.0554
2018-08-06,1.0384
2018-08-03,0.9624
2018-08-02,0.9430
2018-08-01,0.9278
2018-07-31,1.1176
2018-07-30,1.1271
2018-07-27,1.1703
2018-07-26,1.2051
2018-07-25,1.1832
2018-07-24,0.9574
2018-07-23,1.0008
2018-07-20,1.0091
2018-07-19,1.0108
2018-07-18,1.0447
2018-07-17,1.0506
2018-07-16,1.0047
2018-07-13,1.0243
2018-07-12,1.0468
2018-07-11,1.0348
2018-07-10,1.0171
2018-07-09,1.0454
2018-07-06,1.0258
2018-07-05,1.0258
2018-07-03,1.0193
2018-07-02,1.0474
2018-06-29,0.9807
2018-06-28,0.9556
2018-06-27,0.9130
2018-06-26,0.9065
2018-06-25,0.8676
2018-06-22,0.9007
2018-06-21,0.9217
2018-06-20,0.9784
2018-06-19,1.0105
2018-06-18,1.0905
2018-06-15,1.1331
2018-06-14,1.1425
2018-06-13,1.0761
2018-06-12,1.0305
2018-06-11,0.9967
2018-06-08,0.9726
2018-06-07,0.9785
2018-06-06,1.0022
2018-06-05,1.0826
2018-06-04,1.0604
2018-06-01,1.0454
2018-05-31,1.0434
2018-05-30,1.0476
2018-05-29,0.9754
2018-05-25,0.9805
2018-05-24,0.9972
2018-05-23,1.0008
2018-05-22,1.0200
2018-05-21,1.0195
2018-05-18,1.0172
2018-05-17,0.9902
2018-05-16,0.9925
2018-05-15,0.9823
2018-05-14,1.0002
2018-05-11,1.0330
2018-05-10,1.0786
2018-05-09,1.0826
2018-05-08,1.1058
2018-05-07,1.0053
2018-05-04,0.9941
2018-05-03,0.9823
2018-05-02,0.9999
2018-05-01,0.9451
2018-04-30,0.9899
2018-04-27,0.9774
2018-04-26,0.9684
2018-04-25,0.9272
2018-04-24,0.9451
2018-04-23,1.0373
2018-04-20,1.0384
2018-04-19,1.0184
2018-04-18,1.0483
2018-04-17,1.0386
2018-04-16,1.0146
2018-04-13,1.0084
2018-04-12,0.9972
2018-04-11,0.9878
2018-04-10,1.0228
2018-04-09,0.9948
2018-04-06,0.9568
2018-04-05,1.0108
2018-04-04,0.9631
2018-04-03,0.9002
2018-04-02,0.9329
2018-03-29,0.9581
2018-03-28,0.9008
2018-03-27,0.9354
2018-03-26,0.9967
2018-03-23,0.9464
2018-03-22,0.9551
2018-03-21,0.9931
2018-03-20,1.0113
2018-03-19,0.9930
2018-03-16,1.0181
2018-03-15,1.0423
2018-03-14,1.0636
2018-03-13,1.0772
2018-03-12,1.0746
2018-03-09,1.0888
2018-03-08,1.0906
2018-03-07,1.0478
2018-03-06,1.0253
2018-03-05,1.0288
2018-03-02,1.0308
2018-03-01,0.9927
2018-02-28,1.0194
2018-02-27,1.0193
2018-02-26,1.0334
2018-02-23,1.0247
2018-02-22,1.0523
2018-02-21,1.1086
2018-02-20,1.1194
2018-02-16,1.1215
2018-02-15,1.0602
2018-02-14,1.3359
2018-02-13,1.2768
2018-02-12,1.2720
2018-02-09,1.2108
2018-02-08,1.2221
2018-02-07,0.9676
2018-02-06,0.9475
2018-02-05,0.9037
2018-02-02,0.9237
2018-02-01,0.9926
2018-01-31,1.0101
2018-01-30,1.0219
2018-01-29,1.0487
2018-01-26,1.0922
2018-01-25,1.0435
2018-01-24,1.0103
2018-01-23,1.0189
2018-01-22,1.0186
2018-01-19,1.0265
2018-01-18,1.0573
2018-01-17,1.0237
2018-01-16,0.9787
2018-01-12,0.9677
2018-01-11,0.9491
2018-01-10,0.9328
2018-01-09,0.9705
2018-01-08,0.9939
2018-01-05,1.0108
2018-01-04,0.9828
2018-01-03,0.9875
2018-01-02,0.9933
2017-12-29,1.0050
2017-12-28,0.9744
2017-12-27,0.9995
2017-12-26,0.9805
2017-12-22,0.9923
2017-12-21,0.9986
2017-12-20,1.0375
2017-12-19,1.0480
2017-12-18,1.0472
2017-12-15,1.0598
2017-12-14,1.0377
2017-12-13,1.0437
2017-12-12,1.0333
2017-12-11,1.0508
2017-12-08,1.0243
2017-12-07,1.0204
2017-12-06,1.0335
2017-12-05,0.9905
2017-12-04,0.9759
2017-12-01,0.9711
2017-11-30,0.9979
2017-11-29,0.9912
2017-11-28,1.0492
2017-11-27,1.0601
2017-11-24,1.0631
2017-11-22,1.0748
2017-11-21,1.0588
2017-11-20,1.0222
2017-11-17,1.0254
2017-11-16,1.0466
2017-11-15,1.0091
2017-11-14,1.0101
2017-11-13,1.0111
2017-11-10,1.0146
2017-11-09,1.0133
2017-11-08,1.0261
2017-11-07,1.0234
2017-11-06,1.0543
2017-11-03,1.0362
2017-11-02,1.0303
2017-11-01,1.0526
2017-10-31,1.1739
2017-10-30,1.1602
2017-10-27,1.1467
2017-10-26,1.1404
2017-10-25,1.1113
2017-10-24,1.0091
2017-10-23,1.0059
2017-10-20,1.0141
2017-10-19,0.9925
2017-10-18,1.0004
2017-10-17,0.9870
2017-10-16,0.9973
2017-10-13,1.0062
2017-10-12,1.0035
2017-10-11,0.9608
2017-10-10,0.9624
2017-10-09,0.9555
2017-10-06,0.9740
2017-10-05,1.0039
2017-10-04,1.0482
2017-10-03,1.0688
2017-10-02,1.0383
2017-09-29,1.0188
2017-09-28,0.9677
2017-09-27,0.9703
2017-09-26,0.9336
2017-09-25,0.9753
2017-09-22,0.9651
2017-09-21,0.9733
2017-09-20,0.9468
2017-09-19,0.9698
2017-09-18,0.9397
2017-09-15,0.9551
2017-09-14,0.9632
2017-09-13,0.9900
2017-09-12,0.9954
2017-09-11,1.0061
2017-09-08,0.9823
2017-09-07,1.0140
2017-09-06,1.0373
2017-09-05,1.0401
2017-09-01,1.0353
2017-08-31,1.0469
2017-08-30,1.0313
2017-08-29,0.9960
2017-08-28,0.9958
2017-08-25,1.0052
2017-08-24,1.0181
2017-08-23,0.9987
2017-08-22,1.0107
2017-08-21,0.9989
2017-08-18,0.9892
2017-08-17,0.9887
2017-08-16,0.9790
2017-08-15,0.9690
2017-08-14,0.9554
2017-08-11,1.0350
2017-08-10,1.1227
2017-08-09,1.1963
2017-08-08,1.1878
2017-08-07,1.2348
2017-08-04,1.1282
2017-08-03,1.0268
2017-08-02,0.9919
2017-08-01,1.0353
2017-07-31,1.0152
2017-07-28,1.0307
2017-07-27,1.0262
2017-07-26,1.0332
2017-07-25,1.0022
2017-07-24,0.9985
2017-07-21,0.9884
2017-07-20,0.9974
2017-07-19,1.0109
2017-07-18,1.0450
2017-07-17,1.0426
2017-07-14,1.0481
2017-07-13,1.0645
2017-07-12,1.0364
2017-07-11,1.0032
2017-07-10,1.0011
2017-07-07,1.0111
2017-07-06,0.9787
2017-07-05,1.0009
2017-07-03,0.9724
2017-06-30,0.9140
2017-06-29,0.9324
2017-06-28,0.9469
2017-06-27,0.9566
2017-06-26,0.9846
2017-06-23,1.1011
2017-06-22,1.0629
2017-06-21,1.0638
2017-06-20,1.0451
2017-06-19,1.0539
2017-06-16,0.9993
2017-06-15,0.9950
2017-06-14,0.9970
2017-06-13,0.9925
2017-06-12,0.9663
2017-06-09,0.9704
2017-06-08,1.0023
2017-06-07,1.0094
2017-06-06,1.0062
2017-06-05,1.0157
2017-06-02,1.0548
2017-06-01,1.0205
2017-05-31,1.0173
2017-05-30,1.0081
2017-05-26,1.0106
2017-05-25,0.9610
2017-05-24,0.9878
2017-05-23,0.9570
2017-05-22,0.9734
2017-05-19,0.9657
2017-05-18,0.9793
2017-05-17,0.9633
2017-05-16,0.9846
2017-05-15,0.9784
2017-05-12,0.9823
2017-05-11,1.0025
2017-05-10,1.0027
2017-05-09,1.0286
2017-05-08,1.0562
2017-05-05,1.0638
2017-05-04,1.0459
2017-05-03,1.2818
2017-05-02,1.2677
2017-05-01,1.2360
2017-04-28,1.2418
2017-04-27,1.2362
2017-04-26,1.0101
2017-04-25,1.0208
2017-04-24,1.0140
2017-04-21,0.9908
2017-04-20,0.9906
2017-04-19,1.0035
2017-04-18,0.9974
2017-04-17,1.0106
2017-04-13,1.0439
2017-04-12,1.0535
2017-04-11,1.0457
2017-04-10,1.0302
2017-04-07,1.0295
2017-04-06,1.0100
2017-04-05,0.9905
2017-04-04,0.9919
2017-04-03,0.9849
2017-03-31,0.9768
2017-03-30,0.9887
2017-03-29,0.9871
2017-03-28,0.9763
2017-03-27,0.9642
2017-03-24,0.9808
2017-03-23,0.9710
2017-03-22,0.9830
2017-03-21,1.0065
2017-03-20,1.0145
2017-03-17,1.0166
2017-03-16,1.0283
2017-03-15,1.0378
2017-03-14,1.0006
2017-03-13,1.0162
2017-03-10,0.9854
2017-03-09,0.9624
2017-03-08,0.9213
2017-03-07,0.9663
2017-03-06,0.9349
2017-03-03,0.9433
2017-03-02,0.9611
2017-03-01,0.9700
2017-02-28,0.9234
2017-02-27,0.9636
2017-02-24,0.9803
2017-02-23,0.9779
2017-02-22,1.0111
2017-02-21,1.0346
2017-02-17,0.9981
2017-02-16,0.9702
2017-02-15,0.9308
2017-02-14,0.8937
2017-02-13,0.9051
2017-02-10,0.9210
2017-02-09,0.9232
2017-02-08,0.9609
2017-02-07,0.9942
2017-02-06,0.9750
2017-02-03,0.9768
2017-02-02,0.9892
2017-02-01,0.9883
2017-01-31,1.0267
2017-01-30,1.0479
2017-01-27,1.0627
2017-01-26,1.0630
2017-01-25,1.0641
2017-01-24,1.0342
2017-01-23,1.0166
2017-01-20,1.0543
2017-01-19,1.0586
2017-01-18,1.0709
2017-01-17,1.0774
2017-01-13,1.0743
2017-01-12,1.0169
2017-01-11,0.9976
2017-01-10,0.9938
2017-01-09,0.9654
2017-01-06,0.9665
2017-01-05,0.9797
2017-01-04,0.9759
2017-01-03,0.9854
2016-12-30,1.0053
2016-12-29,0.9741
2016-12-28,0.9581
2016-12-27,1.0219
2016-12-23,1.0097
2016-12-22,0.9889
2016-12-21,1.0304
2016-12-20,1.0292
2016-12-19,1.0032
2016-12-16,0.9831
2016-12-15,0.9937
2016-12-14,1.0029
2016-12-13,1.0402
2016-12-12,1.0248
2016-12-09,1.0590
2016-12-08,1.0709
2016-12-07,1.0086
2016-12-06,0.9568
2016-12-05,0.9526
2016-12-02,0.9521
2016-12-01,0.9375
2016-11-30,0.9970
2016-11-29,1.0061
2016-11-28,1.0409
2016-11-25,1.0355
2016-11-23,1.0539
2016-11-22,1.0314
2016-11-21,1.0454
2016-11-18,1.0379
2016-11-17,0.9782
2016-11-16,0.9305
2016-11-15,0.9419
2016-11-14,0.9576
2016-11-11,0.9593
2016-11-10,1.0167
2016-11-09,1.0448
2016-11-08,1.0233
2016-11-07,0.9958
2016-11-04,0.9578
2016-11-03,0.9513
2016-11-02,0.9773
2016-11-01,0.8610
2016-10-31,0.8703
2016-10-28,0.8896
2016-10-27,0.8996
2016-10-26,0.9000
2016-10-25,1.0311
2016-10-24,1.0424
2016-10-21,1.0395
2016-10-20,1.0355
2016-10-19,1.0431
2016-10-18,1.0610
2016-10-17,1.0286
2016-10-14,1.0247
2016-10-13,1.0216
2016-10-12,0.9880
2016-10-11,0.9550
2016-10-10,0.9569
2016-10-07,0.9435
2016-10-06,0.9527
2016-10-05,0.9305
2016-10-04,0.9488
2016-10-03,1.0116
2016-09-30,1.0236
2016-09-29,0.9853
2016-09-28,1.0520
2016-09-27,1.0560
2016-09-26,1.0328
2016-09-23,1.0125
2016-09-22,1.0430
2016-09-21,1.0029
2016-09-20,0.9993
2016-09-19,0.9870
2016-09-16,1.0152
2016-09-15,0.9767
2016-09-14,0.9797
2016-09-13,0.9685
2016-09-12,0.9981
2016-09-09,0.9951
2016-09-08,1.0389
2016-09-07,1.0658
2016-09-06,1.0724
2016-09-02,1.0628
2016-09-01,1.0582
2016-08-31,1.0576
2016-08-30,1.0410
2016-08-29,1.0594
2016-08-26,1.0260
2016-08-25,1.0572
2016-08-24,1.0533
2016-08-23,1.0307
2016-08-22,0.9895
2016-08-19,0.9870
2016-08-18,0.9508
2016-08-17,0.9384
2016-08-16,0.9594
2016-08-15,0.9764
2016-08-12,0.9941
2016-08-11,0.9987
2016-08-10,1.0075
2016-08-09,0.9923
2016-08-08,1.0130
2016-08-05,1.0222
2016-08-04,1.0131
2016-08-03,1.2531
2016-08-02,1.2283
2016-08-01,1.2190
2016-07-29,1.1947
2016-07-28,1.2330
2016-07-27,1.0062
2016-07-26,1.0389
2016-07-25,1.0303
2016-07-22,1.0651
2016-07-21,1.0334
2016-07-20,0.9964
2016-07-19,0.9653
2016-07-18,0.9977
2016-07-15,0.9295
2016-07-14,0.9633
2016-07-13,0.9942
2016-07-12,1.0515
2016-07-11,0.9990
2016-07-08,1.0319
2016-07-07,1.0180
2016-07-06,1.0734
2016-07-05,1.0521
2016-07-01,1.0223
2016-06-30,1.0130
2016-06-29,1.0231
2016-06-28,0.9647
2016-06-27,0.9356
2016-06-24,1.0010
2016-06-23,1.0616
2016-06-22,1.0511
2016-06-21,1.0763
2016-06-20,1.0828
2016-06-17,1.0743
2016-06-16,1.0021
2016-06-15,0.9841
2016-06-14,0.9548
2016-06-13,0.9854
2016-06-10,0.9807
2016-06-09,1.0397
2016-06-08,1.1003
2016-06-07,1.1325
2016-06-06,1.1482
2016-06-03,1.1625
2016-06-02,1.1440
2016-06-01,1.0957
2016-05-31,1.0894
2016-05-27,1.0952
2016-05-26,1.0994
2016-05-25,1.0846
2016-05-24,1.0270
2016-05-23,0.9292
2016-05-20,0.8983
2016-05-19,0.9004
2016-05-18,0.8994
2016-05-17,0.9410
2016-05-16,1.0378
2016-05-13,1.0325
2016-05-12,1.0102
2016-05-11,1.0346
2016-05-10,1.0045
2016-05-09,0.9179
2016-05-06,0.9375
2016-05-05,0.9349
2016-05-04,0.8993
2016-05-03,0.9140
2016-05-02,0.9903
2016-04-29,0.9715
2016-04-28,0.9876
2016-04-27,1.0133
2016-04-26,1.0377
2016-04-25,1.0514
2016-04-22,1.0580
2016-04-21,1.0391
2016-04-20,1.0569
2016-04-19,1.1003
2016-04-18,1.0945
2016-04-15,1.0559
2016-04-14,1.0658
2016-04-13,1.0435
2016-04-12,0.9941
2016-04-11,0.9708
2016-04-08,0.9781
2016-04-07,0.9554
2016-04-06,0.9839
2016-04-05,1.0017
2016-04-04,1.0440
2016-04-01,1.0924
2016-03-31,1.1056
2016-03-30,1.0345
2016-03-29,0.9996
2016-03-28,0.9816
2016-03-24,0.9488
2016-03-23,0.9768
2016-03-22,0.9966
2016-03-21,0.9623
2016-03-18,0.9409
2016-03-17,0.9929
2016-03-16,0.9264
2016-03-15,0.9628
2016-03-14,0.9755
2016-03-11,1.0159
2016-03-10,1.0122
2016-03-09,1.0432
2016-03-08,1.0351
2016-03-07,1.0739
2016-03-04,1.0277
2016-03-03,1.0500
2016-03-02,1.0566
2016-03-01,1.0741
2016-02-29,1.0681
2016-02-26,1.0540
2016-02-25,1.0153
2016-02-24,1.0120
2016-02-23,0.9822
2016-02-22,1.0530
2016-02-19,1.1254
2016-02-18,1.1499
2016-02-17,1.1705
2016-02-16,1.1199
2016-02-12,0.9905
2016-02-11,0.9331
2016-02-10,1.0136
2016-02-09,1.0153
2016-02-08,1.0449
2016-02-05,1.1210
2016-02-04,1.1739
2016-02-03,1.0095
2016-02-02,0.9870
2016-02-01,1.0235
2016-01-29,0.9833
2016-01-28,0.9444
2016-01-27,0.9260
2016-01-26,0.9510
2016-01-25,0.8910
2016-01-22,0.8733
2016-01-21,0.9195
2016-01-20,0.9406
2016-01-19,0.9296
2016-01-15,0.9550
2016-01-14,0.9606
2016-01-13,0.9462
2016-01-12,0.9410
2016-01-11,0.9196
2016-01-08,0.9087
2016-01-07,0.9353
2016-01-06,0.9051
2016-01-05,0.9228
2016-01-04,0.9307
2015-12-31,0.9358
2015-12-30,0.9847
2015-12-29,1.0318
2015-12-28,1.0666
2015-12-24,1.1001
2015-12-23,1.0958
2015-12-22,1.0337
2015-12-21,1.0405
2015-12-18,0.9750
2015-12-17,0.9401
2015-12-16,0.9862
2015-12-15,0.9930
2015-12-14,0.9484
2015-12-11,0.9748
2015-12-10,0.9534
2015-12-09,0.9144
2015-12-08,0.9201
2015-12-07,0.9446
2015-12-04,0.9562
2015-12-03,0.9346
2015-12-02,0.9890
2015-12-01,1.0011
2015-11-30,0.9862
2015-11-27,1.0031
2015-11-25,1.0600
2015-11-24,1.0454
2015-11-23,1.0680
2015-11-20,1.0883
2015-11-19,1.0771
2015-11-18,1.0794
2015-11-17,1.0116
2015-11-16,0.9505
2015-11-13,0.9484
2015-11-12,0.9827
2015-11-11,0.9877
2015-11-10,1.0187
2015-11-09,1.0620
2015-11-06,1.0505
2015-11-05,1.0180
2015-11-04,0.9984
2015-11-03,1.0029
2015-11-02,0.7585
2015-10-30,0.7726
2015-10-29,0.7924
2015-10-28,0.8158
2015-10-27,0.7931
2015-10-26,1.0415
2015-10-23,0.9911
2015-10-22,0.9866
2015-10-21,0.9875
2015-10-20,1.0232
2015-10-19,1.0339
2015-10-16,1.0378
2015-10-15,1.0184
2015-10-14,1.0635
2015-10-13,1.1031
2015-10-12,1.0972
2015-10-09,1.1698
2015-10-08,1.2234
2015-10-07,1.1705
2015-10-06,1.1278
2015-10-05,1.1293
2015-10-02,1.0366
2015-10-01,0.9711
2015-09-30,0.9512
2015-09-29,0.9363
2015-09-28,0.8614
2015-09-25,0.8848
2015-09-24,0.9088
2015-09-23,0.9513
2015-09-22,0.9310
2015-09-21,1.0212
2015-09-18,1.0192
2015-09-17,1.0120
2015-09-16,1.0451
2015-09-15,1.0914
2015-09-14,1.0336
2015-09-11,1.0256
2015-09-10,1.0220
2015-09-09,1.0226
2015-09-08,0.9641
2015-09-04,0.9829
2015-09-03,1.0310
2015-09-02,1.0351
2015-09-01,0.9116
2015-08-31,0.9739
2015-08-28,0.9566
2015-08-27,0.9197
2015-08-26,0.8654
2015-08-25,0.9061
2015-08-24,0.8700
2015-08-21,0.9181
2015-08-20,0.9360
2015-08-19,0.9990
2015-08-18,1.0650
2015-08-17,1.0554
2015-08-14,1.0620
2015-08-13,1.0387
2015-08-12,0.9960
2015-08-11,0.9445
2015-08-10,0.9733
2015-08-07,0.9098
2015-08-06,0.9226
2015-08-05,0.9313
2015-08-04,0.9110
2015-08-03,0.9800
2015-07-31,0.9384
2015-07-30,0.9344
2015-07-29,0.9551
2015-07-28,0.9961
2015-07-27,0.9521
2015-07-24,1.0680
2015-07-23,1.0695
2015-07-22,1.0781
2015-07-21,1.0293
2015-07-20,1.0131
2015-07-17,1.0138
2015-07-16,1.0032
2015-07-15,0.9990
2015-07-14,1.0468
2015-07-13,1.0428
2015-07-10,1.0169
2015-07-09,0.9965
2015-07-08,0.9222
2015-07-07,0.9301
2015-07-06,0.8944
2015-07-02,0.8577
2015-07-01,0.8874
2015-06-30,0.9630
2015-06-29,0.9591
2015-06-26,0.9821
2015-06-25,1.0290
2015-06-24,0.9964
2015-06-23,0.9465
2015-06-22,0.9183
2015-06-19,0.9385
2015-06-18,0.9322
2015-06-17,0.9519
2015-06-16,1.0040
2015-06-15,0.9725
2015-06-12,0.9447
2015-06-11,0.9297
2015-06-10,0.9232
2015-06-09,0.9220
2015-06-08,0.9537
2015-06-05,0.9819
2015-06-04,0.9965
2015-06-03,1.0257
2015-06-02,1.0189
2015-06-01,1.0129
2015-05-29,0.9960
2015-05-28,1.0010
2015-05-27,0.9950
2015-05-26,0.9839
2015-05-22,1.0088
2015-05-21,1.0065
2015-05-20,1.0134
2015-05-19,1.0060
2015-05-18,1.0075
2015-05-15,0.9920
2015-05-14,1.0206
2015-05-13,1.0177
2015-05-12,1.0195
2015-05-11,1.0246
2015-05-08,1.0035
2015-05-07,0.9573
2015-05-06,0.9547
2015-05-05,0.8596
2015-05-04,0.8270
2015-05-01,0.8715
2015-04-30,0.8902
2015-04-29,0.8911
2015-04-28,0.9786
2015-04-27,1.0378
2015-04-24,1.0175
2015-04-23,1.0203
2015-04-22,1.0146
2015-04-21,1.0607
2015-04-20,1.0266
2015-04-17,1.0320
2015-04-16,1.0323
2015-04-15,0.9987
2015-04-14,0.9691
2015-04-13,0.9875
2015-04-10,0.9896
2015-04-09,0.9852
2015-04-08,0.9967
2015-04-07,0.9740
2015-04-06,0.9890
