time,ATR
2018-12-07,1.7982
2018-12-06,1.6953
2018-12-04,1.7816
2018-12-03,1.5670
2018-11-30,1.3463
2018-11-29,1.4553
2018-11-28,1.5992
2018-11-27,1.5739
2018-11-26,1.5374
2018-11-23,1.6518
2018-11-21,1.7472
2018-11-20,1.7315
2018-11-19,1.5644
2018-11-16,1.5630
2018-11-15,1.5113
2018-11-14,1.5516
2018-11-13,1.5645
2018-11-12,1.6931
2018-11-09,1.5589
2018-11-08,1.6761
2018-11-07,1.8176
2018-11-06,1.8861
2018-11-05,1.8151
2018-11-02,1.9313
2018-11-01,2.0167
2018-10-31,1.9585
2018-10-30,2.1432
2018-10-29,2.4115
2018-10-26,2.5243
2018-10-25,2.6004
2018-10-24,1.9830
2018-10-23,1.8913
2018-10-22,2.0116
2018-10-19,2.0195
2018-10-18,1.6493
2018-10-17,1.7241
2018-10-16,1.7527
2018-10-15,1.6759
2018-10-12,1.8398
2018-10-11,1.8823
2018-10-10,1.9403
2018-10-09,1.8028
2018-10-08,1.8260
2018-10-05,1.8876
2018-10-04,1.9744
2018-10-03,2.1029
2018-10-02,1.9587
2018-10-01,1.7558
2018-09-28,1.7798
2018-09-27,1.5248
2018-09-26,1.5960
2018-09-25,1.7749
2018-09-24,1.8667
2018-09-21,1.8984
2018-09-20,1.9955
2018-09-19,2.1044
2018-09-18,2.2755
2018-09-17,2.3019
2018-09-14,2.4698
2018-09-13,2.4348
2018-09-12,1.9760
2018-09-11,1.7600
2018-09-10,1.8950
2018-09-07,1.7325
2018-09-06,1.7981
2018-09-05,1.9001
2018-09-04,1.6001
2018-08-31,1.2652
2018-08-30,1.4515
2018-08-29,1.5869
2018-08-28,1.6336
2018-08-27,1.5070
2018-08-24,1.0537
2018-08-23,0.8896
2018-08-22,0.7570
2018-08-21,0.7691
2018-08-20,0.8226
2018-08-17,0.8458
2018-08-16,0.7847
2018-08-15,0.7759
2018-08-14,0.7448
2018-08-13,0.7686
2018-08-10,0.7432
2018-08-09,0.7715
2018-08-08,0.8069
2018-08-07,0.8798
2018-08-06,0.9425
2018-08-03,0.9330
2018-08-02,0.9945
2018-08-01,1.0356
2018-07-31,1.1370
2018-07-30,1.1132
2018-07-27,1.0814
2018-07-26,0.9593
2018-07-25,0.5991
2018-07-24,0.5814
2018-07-23,0.5393
2018-07-20,0.4781
2018-07-19,0.4876
2018-07-18,0.5270
2018-07-17,0.5488
2018-07-16,0.5860
2018-07-13,0.5500
2018-07-12,0.5700
2018-07-11,0.5825
2018-07-10,0.5956
2018-07-09,0.6595
2018-07-06,0.6569
2018-07-05,0.5936
2018-07-03,0.6170
2018-07-02,0.6762
2018-06-29,0.7352
2018-06-28,0.7916
2018-06-27,0.8369
2018-06-26,0.8462
2018-06-25,0.9327
2018-06-22,0.8509
2018-06-21,0.9761
2018-06-20,0.8676
2018-06-19,0.8945
2018-06-18,0.8731
2018-06-15,0.7889
2018-06-14,0.8111
2018-06-13,0.7114
2018-06-12,0.7043
2018-06-11,0.7504
2018-06-08,0.7180
2018-06-07,0.6425
2018-06-06,0.5231
2018-06-05,0.4313
2018-06-04,0.4675
2018-06-01,0.4393
2018-05-31,0.3817
2018-05-30,0.4171
2018-05-29,0.3738
2018-05-25,0.3748
2018-05-24,0.3785
2018-05-23,0.3731
2018-05-22,0.3962
2018-05-21,0.3878
2018-05-18,0.3772
2018-05-17,0.3615
2018-05-16,0.3919
2018-05-15,0.3574
2018-05-14,0.3717
2018-05-11,0.3621
2018-05-10,0.3427
2018-05-09,0.3708
2018-05-08,0.3610
2018-05-07,0.3863
2018-05-04,0.3829
2018-05-03,0.3736
2018-05-02,0.4096
2018-05-01,0.4657
2018-04-30,0.4871
2018-04-27,0.5414
2018-04-26,0.5918
2018-04-25,0.3697
2018-04-24,0.3297
2018-04-23,0.3121
2018-04-20,0.3351
2018-04-19,0.3713
2018-04-18,0.3717
2018-04-17,0.3846
2018-04-16,0.3708
2018-04-13,0.3960
2018-04-12,0.4099
2018-04-11,0.4424
2018-04-10,0.4930
2018-04-09,0.4888
2018-04-06,0.5310
2018-04-05,0.5137
2018-04-04,0.5347
2018-04-03,0.4758
2018-04-02,0.4773
2018-03-29,0.4391
2018-03-28,0.4814
2018-03-27,0.5070
2018-03-26,0.4612
2018-03-23,0.4215
2018-03-22,0.4269
2018-03-21,0.4311
2018-03-20,0.4814
2018-03-19,0.4717
2018-03-16,0.4924
2018-03-15,0.5580
2018-03-14,0.6075
2018-03-13,0.6444
2018-03-12,0.5705
2018-03-09,0.6281
2018-03-08,0.6703
2018-03-07,0.6254
2018-03-06,0.4643
2018-03-05,0.4966
2018-03-02,0.5095
2018-03-01,0.5119
2018-02-28,0.4873
2018-02-27,0.4516
2018-02-26,0.4421
2018-02-23,0.4576
2018-02-22,0.4920
2018-02-21,0.5237
2018-02-20,0.5546
2018-02-16,0.5733
2018-02-15,0.6153
2018-02-14,0.6304
2018-02-13,0.6180
2018-02-12,0.7000
2018-02-09,0.7526
2018-02-08,0.7056
2018-02-07,0.7220
2018-02-06,0.8100
2018-02-05,0.8275
2018-02-02,0.6544
2018-02-01,0.6130
2018-01-31,0.6088
2018-01-30,0.5159
2018-01-29,0.4874
2018-01-26,0.4793
2018-01-25,0.4641
2018-01-24,0.4251
2018-01-23,0.4189
2018-01-22,0.4374
2018-01-19,0.4543
2018-01-18,0.4653
2018-01-17,0.4492
2018-01-16,0.4690
2018-01-12,0.4862
2018-01-11,0.5228
2018-01-10,0.5809
2018-01-09,0.5787
2018-01-08,0.5808
2018-01-05,0.6136
2018-01-04,0.6269
2018-01-03,0.5636
2018-01-02,0.4145
2017-12-29,0.3332
2017-12-28,0.3390
2017-12-27,0.3712
2017-12-26,0.3791
2017-12-22,0.4141
2017-12-21,0.3451
2017-12-20,0.3791
2017-12-19,0.3789
2017-12-18,0.3936
2017-12-15,0.3145
2017-12-14,0.3181
2017-12-13,0.3452
2017-12-12,0.3540
2017-12-11,0.3724
2017-12-08,0.4105
2017-12-07,0.4432
2017-12-06,0.4940
2017-12-05,0.5323
2017-12-04,0.5054
2017-12-01,0.3719
2017-11-30,0.3549
2017-11-29,0.3762
2017-11-28,0.3602
2017-11-27,0.3128
2017-11-24,0.2900
2017-11-22,0.3324
2017-11-21,0.3680
2017-11-20,0.3976
2017-11-17,0.4182
2017-11-16,0.3977
2017-11-15,0.4347
2017-11-14,0.4534
2017-11-13,0.5017
2017-11-10,0.5421
2017-11-09,0.5989
2017-11-08,0.5786
2017-11-07,0.5883
2017-11-06,0.6479
2017-11-03,0.5673
2017-11-02,0.6316
2017-11-01,0.7071
2017-10-31,0.7413
2017-10-30,0.7716
2017-10-27,0.6671
2017-10-26,0.6238
2017-10-25,0.6648
2017-10-24,0.3410
2017-10-23,0.3612
2017-10-20,0.3565
2017-10-19,0.3731
2017-10-18,0.3714
2017-10-17,0.3345
2017-10-16,0.3657
2017-10-13,0.3996
2017-10-12,0.4270
2017-10-11,0.3936
2017-10-10,0.4045
2017-10-09,0.4181
2017-10-06,0.3726
2017-10-05,0.4133
2017-10-04,0.4541
2017-10-03,0.4801
2017-10-02,0.4051
2017-09-29,0.4489
2017-09-28,0.5061
2017-09-27,0.5601
2017-09-26,0.5952
2017-09-25,0.6189
2017-09-22,0.5712
2017-09-21,0.6415
2017-09-20,0.5718
2017-09-19,0.4648
2017-09-18,0.4785
2017-09-15,0.4031
2017-09-14,0.4039
2017-09-13,0.4173
2017-09-12,0.4617
2017-09-11,0.4603
2017-09-08,0.4529
2017-09-07,0.4174
2017-09-06,0.4367
2017-09-05,0.4634
2017-09-01,0.4443
2017-08-31,0.4342
2017-08-30,0.4202
2017-08-29,0.3928
2017-08-28,0.4160
2017-08-25,0.4225
2017-08-24,0.4481
2017-08-23,0.4801
2017-08-22,0.4539
2017-08-21,0.4974
2017-08-18,0.4817
2017-08-17,0.5259
2017-08-16,0.5748
2017-08-15,0.5510
2017-08-14,0.5913
2017-08-11,0.5854
2017-08-10,0.6042
2017-08-09,0.5528
2017-08-08,0.5485
2017-08-07,0.5681
2017-08-04,0.5976
2017-08-03,0.6620
2017-08-02,0.7175
2017-08-01,0.6946
2017-07-31,0.7656
2017-07-28,0.7694
2017-07-27,0.8518
2017-07-26,0.7298
2017-07-25,0.5273
2017-07-24,0.5466
2017-07-21,0.5432
2017-07-20,0.5715
2017-07-19,0.6044
2017-07-18,0.6730
2017-07-17,0.6788
2017-07-14,0.6960
2017-07-13,0.7175
2017-07-12,0.6319
2017-07-11,0.6648
2017-07-10,0.7113
2017-07-07,0.7366
2017-07-06,0.7395
2017-07-05,0.7606
2017-07-03,0.6858
2017-06-30,0.7072
2017-06-29,0.7663
2017-06-28,0.7629
2017-06-27,0.8011
2017-06-26,0.8239
2017-06-23,0.8674
2017-06-22,0.8917
2017-06-21,0.8797
2017-06-20,0.7571
2017-06-19,0.6964
2017-06-16,0.7004
2017-06-15,0.7381
2017-06-14,0.7826
2017-06-13,0.8782
2017-06-12,0.8953
2017-06-09,0.8491
2017-06-08,0.6188
2017-06-07,0.6410
2017-06-06,0.5688
2017-06-05,0.4610
2017-06-02,0.4413
2017-06-01,0.4528
2017-05-31,0.4473
2017-05-30,0.4616
2017-05-26,0.4845
2017-05-25,0.5356
2017-05-24,0.6169
2017-05-23,0.6837
2017-05-22,0.7459
2017-05-19,0.7373
2017-05-18,0.8354
2017-05-17,0.8742
2017-05-16,0.6953
2017-05-15,0.5316
2017-05-12,0.5795
2017-05-11,0.6418
2017-05-10,0.6148
2017-05-09,0.6010
2017-05-08,0.6613
2017-05-05,0.7716
2017-05-04,0.8845
2017-05-03,0.9531
2017-05-02,0.9839
2017-05-01,0.3998
2017-04-28,0.4048
2017-04-27,0.3572
2017-04-26,0.3640
2017-04-25,0.3776
2017-04-24,0.3732
2017-04-21,0.4090
2017-04-20,0.4562
2017-04-19,0.4929
2017-04-18,0.5152
2017-04-17,0.5465
2017-04-13,0.5607
2017-04-12,0.5659
2017-04-11,0.6173
2017-04-10,0.6266
2017-04-07,0.6458
2017-04-06,0.6923
2017-04-05,0.5303
2017-04-04,0.5279
2017-04-03,0.4999
2017-03-31,0.5148
2017-03-30,0.4585
2017-03-29,0.4732
2017-03-28,0.5315
2017-03-27,0.5868
2017-03-24,0.5911
2017-03-23,0.5788
2017-03-22,0.6373
2017-03-21,0.6478
2017-03-20,0.6323
2017-03-17,0.5379
2017-03-16,0.5773
2017-03-15,0.6392
2017-03-14,0.6790
2017-03-13,0.6887
2017-03-10,0.6684
2017-03-09,0.6855
2017-03-08,0.7719
2017-03-07,0.8399
2017-03-06,0.9048
2017-03-03,0.8910
2017-03-02,0.8363
2017-03-01,0.7729
2017-02-28,0.8086
2017-02-27,0.7107
2017-02-24,0.5809
2017-02-23,0.6110
2017-02-22,0.6062
2017-02-21,0.6328
2017-02-17,0.5485
2017-02-16,0.5506
2017-02-15,0.5607
2017-02-14,0.6284
2017-02-13,0.7105
2017-02-10,0.7456
2017-02-09,0.7795
2017-02-08,0.8519
2017-02-07,0.8973
2017-02-06,0.8192
2017-02-03,0.6592
2017-02-02,0.7090
2017-02-01,0.7087
2017-01-31,0.4434
2017-01-30,0.4418
2017-01-27,0.4572
2017-01-26,0.5190
2017-01-25,0.5587
2017-01-24,0.4921
2017-01-23,0.4701
2017-01-20,0.4926
2017-01-19,0.5433
2017-01-18,0.5541
2017-01-17,0.5225
2017-01-13,0.4531
2017-01-12,0.4889
2017-01-11,0.3936
2017-01-10,0.4195
2017-01-09,0.4494
2017-01-06,0.4793
2017-01-05,0.5041
2017-01-04,0.5151
2017-01-03,0.5726
2016-12-30,0.5581
2016-12-29,0.5651
2016-12-28,0.5537
2016-12-27,0.4522
2016-12-23,0.4402
2016-12-22,0.4653
2016-12-21,0.5116
2016-12-20,0.5370
2016-12-19,0.5313
2016-12-16,0.5441
2016-12-15,0.5213
2016-12-14,0.5567
2016-12-13,0.5784
2016-12-12,0.6230
2016-12-09,0.6315
2016-12-08,0.6218
2016-12-07,0.5023
2016-12-06,0.4903
2016-12-05,0.3978
2016-12-02,0.4323
2016-12-01,0.4504
2016-11-30,0.3704
2016-11-29,0.4080
2016-11-28,0.4101
2016-11-25,0.4476
2016-11-23,0.5046
2016-11-22,0.5407
2016-11-21,0.5459
2016-11-18,0.5548
2016-11-17,0.5860
2016-11-16,0.4576
2016-11-15,0.3769
2016-11-14,0.3987
2016-11-11,0.4408
2016-11-10,0.4523
2016-11-09,0.3854
2016-11-08,0.3792
2016-11-07,0.3665
2016-11-04,0.3507
2016-11-03,0.3734
2016-11-02,0.4093
2016-11-01,0.4065
2016-10-31,0.3819
2016-10-28,0.4125
2016-10-27,0.3880
2016-10-26,0.3950
2016-10-25,0.4338
2016-10-24,0.3847
2016-10-21,0.3584
2016-10-20,0.3005
2016-10-19,0.3231
2016-10-18,0.3464
2016-10-17,0.3780
2016-10-14,0.3900
2016-10-13,0.3300
2016-10-12,0.3175
2016-10-11,0.3094
2016-10-10,0.2717
2016-10-07,0.2921
2016-10-06,0.2801
2016-10-05,0.2627
2016-10-04,0.2509
2016-10-03,0.2636
2016-09-30,0.2595
2016-09-29,0.2319
2016-09-28,0.2423
2016-09-27,0.2604
2016-09-26,0.2530
2016-09-23,0.2563
2016-09-22,0.2353
2016-09-21,0.2567
2016-09-20,0.2758
2016-09-19,0.3048
2016-09-16,0.3247
2016-09-15,0.3434
2016-09-14,0.3668
2016-09-13,0.3742
2016-09-12,0.3952
2016-09-09,0.4203
2016-09-08,0.4279
2016-09-07,0.3624
2016-09-06,0.3129
2016-09-02,0.3037
2016-09-01,0.3071
2016-08-31,0.2963
2016-08-30,0.3103
2016-08-29,0.3304
2016-08-26,0.3579
2016-08-25,0.3624
2016-08-24,0.3805
2016-08-23,0.4006
2016-08-22,0.4483
2016-08-19,0.4154
2016-08-18,0.2792
2016-08-17,0.2515
2016-08-16,0.2719
2016-08-15,0.2648
2016-08-12,0.2710
2016-08-11,0.2788
2016-08-10,0.3160
2016-08-09,0.3075
2016-08-08,0.3244
2016-08-05,0.3455
2016-08-04,0.3593
2016-08-03,0.3717
2016-08-02,0.3896
2016-08-01,0.3645
2016-07-29,0.3681
2016-07-28,0.4077
2016-07-27,0.4483
2016-07-26,0.4854
2016-07-25,0.4917
2016-07-22,0.3372
2016-07-21,0.2340
2016-07-20,0.2050
2016-07-19,0.2312
2016-07-18,0.2365
2016-07-15,0.1856
2016-07-14,0.2071
2016-07-13,0.2151
2016-07-12,0.2313
2016-07-11,0.2492
2016-07-08,0.2640
2016-07-07,0.2475
2016-07-06,0.2693
2016-07-05,0.2842
2016-07-01,0.3065
2016-06-30,0.3481
2016-06-29,0.3751
2016-06-28,0.3939
2016-06-27,0.3761
2016-06-24,0.3701
2016-06-23,0.3502
2016-06-22,0.3777
2016-06-21,0.3321
2016-06-20,0.3127
2016-06-17,0.3008
2016-06-16,0.2285
2016-06-15,0.2032
2016-06-14,0.2091
2016-06-13,0.2163
2016-06-10,0.2304
2016-06-09,0.2330
2016-06-08,0.2350
2016-06-07,0.2487
2016-06-06,0.2609
2016-06-03,0.2386
2016-06-02,0.2583
2016-06-01,0.2329
2016-05-31,0.2261
2016-05-27,0.2301
2016-05-26,0.2177
2016-05-25,0.2196
2016-05-24,0.2245
2016-05-23,0.2081
2016-05-20,0.1777
2016-05-19,0.1896
2016-05-18,0.1970
2016-05-17,0.1962
2016-05-16,0.1728
2016-05-13,0.1660
2016-05-12,0.1625
2016-05-11,0.1706
2016-05-10,0.1932
2016-05-09,0.2115
2016-05-06,0.2069
2016-05-05,0.2311
2016-05-04,0.2389
2016-05-03,0.2661
2016-05-02,0.2926
2016-04-29,0.3158
2016-04-28,0.3347
2016-04-27,0.3684
2016-04-26,0.4055
2016-04-25,0.4294
2016-04-22,0.3667
2016-04-21,0.1159
2016-04-20,0.1199
2016-04-19,0.1224
2016-04-18,0.1106
2016-04-15,0.1007
2016-04-14,0.1084
2016-04-13,0.1105
2016-04-12,0.1156
2016-04-11,0.1220
2016-04-08,0.1326
2016-04-07,0.1357
2016-04-06,0.1146
2016-04-05,0.1233
2016-04-04,0.1241
2016-04-01,0.1376
2016-03-31,0.1420
2016-03-30,0.1576
2016-03-29,0.1644
2016-03-28,0.1605
2016-03-24,0.1732
2016-03-23,0.1690
2016-03-22,0.1750
2016-03-21,0.1838
2016-03-18,0.1847
2016-03-17,0.1909
2016-03-16,0.1936
2016-03-15,0.2045
2016-03-14,0.1881
2016-03-11,0.1727
2016-03-10,0.1458
2016-03-09,0.1423
2016-03-08,0.1404
2016-03-07,0.1330
2016-03-04,0.1387
2016-03-03,0.1334
2016-03-02,0.1030
2016-03-01,0.0913
2016-02-29,0.0941
2016-02-26,0.0926
2016-02-25,0.0982
2016-02-24,0.1078
2016-02-23,0.1073
2016-02-22,0.1116
2016-02-19,0.1070
2016-02-18,0.1088
2016-02-17,0.1160
2016-02-16,0.1174
2016-02-12,0.1268
2016-02-11,0.1360
2016-02-10,0.1375
2016-02-09,0.1344
2016-02-08,0.1317
2016-02-05,0.1372
2016-02-04,0.1440
2016-02-03,0.1449
2016-02-02,0.1499
2016-02-01,0.1424
2016-01-29,0.1555
2016-01-28,0.1619
2016-01-27,0.1774
2016-01-26,0.1942
2016-01-25,0.2128
2016-01-22,0.2310
2016-01-21,0.2412
2016-01-20,0.2065
2016-01-19,0.2081
2016-01-15,0.2077
2016-01-14,0.2046
2016-01-13,0.2208
2016-01-12,0.2160
2016-01-11,0.2250
2016-01-08,0.2212
2016-01-07,0.1953
2016-01-06,0.1829
2016-01-05,0.1586
2016-01-04,0.1582
2015-12-31,0.1378
2015-12-30,0.1372
2015-12-29,0.1440
2015-12-28,0.1575
2015-12-24,0.1569
2015-12-23,0.1536
2015-12-22,0.1445
2015-12-21,0.1181
2015-12-18,0.1227
2015-12-17,0.1184
2015-12-16,0.1279
2015-12-15,0.1124
2015-12-14,0.1130
2015-12-11,0.1188
2015-12-10,0.1210
2015-12-09,0.1088
2015-12-08,0.1159
2015-12-07,0.1074
2015-12-04,0.0968
2015-12-03,0.1010
2015-12-02,0.0987
2015-12-01,0.0959
2015-11-30,0.1048
2015-11-27,0.1010
2015-11-25,0.1113
2015-11-24,0.1179
2015-11-23,0.0899
2015-11-20,0.0974
2015-11-19,0.0917
2015-11-18,0.0971
2015-11-17,0.0789
2015-11-16,0.0812
2015-11-13,0.0840
2015-11-12,0.0799
2015-11-11,0.0824
2015-11-10,0.0855
2015-11-09,0.0844
2015-11-06,0.0855
2015-11-05,0.0869
2015-11-04,0.0911
2015-11-03,0.0839
2015-11-02,0.0724
2015-10-30,0.0705
2015-10-29,0.0806
2015-10-28,0.0832
2015-10-27,0.0839
2015-10-26,0.0899
2015-10-23,0.0899
2015-10-22,0.0849
2015-10-21,0.0886
2015-10-20,0.0832
2015-10-19,0.0890
2015-10-16,0.0863
2015-10-15,0.0804
2015-10-14,0.0730
2015-10-13,0.0813
2015-10-12,0.0816
2015-10-09,0.0745
2015-10-08,0.0756
2015-10-07,0.0700
2015-10-06,0.0750
2015-10-05,0.0787
2015-10-02,0.0734
2015-10-01,0.0642
2015-09-30,0.0678
2015-09-29,0.0722
2015-09-28,0.0803
2015-09-25,0.0879
2015-09-24,0.0923
2015-09-23,0.0979
2015-09-22,0.1011
2015-09-21,0.0964
2015-09-18,0.0988
2015-09-17,0.1060
2015-09-16,0.1150
2015-09-15,0.1312
2015-09-14,0.1490
2015-09-11,0.1363
2015-09-10,0.0878
2015-09-09,0.0973
2015-09-08,0.0866
2015-09-04,0.0933
2015-09-03,0.0966
2015-09-02,0.0982
2015-09-01,0.1078
2015-08-31,0.1072
2015-08-28,0.1140
2015-08-27,0.1125
2015-08-26,0.1119
2015-08-25,0.1223
2015-08-24,0.1129
2015-08-21,0.0962
2015-08-20,0.0902
2015-08-19,0.0878
2015-08-18,0.0972
2015-08-17,0.1040
2015-08-14,0.1088
2015-08-13,0.1210
2015-08-12,0.1212
2015-08-11,0.1290
2015-08-10,0.1488
2015-08-07,0.1185
2015-08-06,0.1281
2015-08-05,0.1426
2015-08-04,0.1508
2015-08-03,0.1509
2015-07-31,0.1137
2015-07-30,0.1259
2015-07-29,0.1298
2015-07-28,0.1048
2015-07-27,0.0935
2015-07-24,0.0943
2015-07-23,0.0879
2015-07-22,0.0949
2015-07-21,0.1062
2015-07-20,0.1202
2015-07-17,0.1327
2015-07-16,0.1259
2015-07-15,0.1249
2015-07-14,0.1211
2015-07-13,0.1264
2015-07-10,0.1480
2015-07-09,0.1650
2015-07-08,0.1738
2015-07-07,0.1973
2015-07-06,0.1341
2015-07-02,0.1426
2015-07-01,0.1182
2015-06-30,0.1178
2015-06-29,0.1247
2015-06-26,0.1159
2015-06-25,0.0924
2015-06-24,0.0930
2015-06-23,0.0938
2015-06-22,0.0948
2015-06-19,0.0959
2015-06-18,0.0874
2015-06-17,0.0793
2015-06-16,0.0516
2015-06-15,0.0520
2015-06-12,0.0500
2015-06-11,0.0550
2015-06-10,0.0587
2015-06-09,0.0584
2015-06-08,0.0530
2015-06-05,0.0563
2015-06-04,0.0579
2015-06-03,0.0548
2015-06-02,0.0585
2015-06-01,0.0606
2015-05-29,0.0633
2015-05-28,0.0616
2015-05-27,0.0620
2015-05-26,0.0575
2015-05-22,0.0569
2015-05-21,0.0611
2015-05-20,0.0588
2015-05-19,0.0610
2015-05-18,0.0538
2015-05-15,0.0572
2015-05-14,0.0565
2015-05-13,0.0556
2015-05-12,0.0620
2015-05-11,0.0650
2015-05-08,0.0713
2015-05-07,0.0741
2015-05-06,0.0776
2015-05-05,0.0808
2015-05-04,0.0784
2015-05-01,0.0830
2015-04-30,0.0888
2015-04-29,0.0985
2015-04-28,0.1081
2015-04-27,0.1202
2015-04-24,0.1327
2015-04-23,0.1459
2015-04-22,0.1574
2015-04-21,0.1692
2015-04-20,0.1665
2015-04-17,0.1769
2015-04-16,0.1161
2015-04-15,0.0852
2015-04-14,0.0840
2015-04-13,0.0700
2015-04-10,0.0700
2015-04-09,0.0725
2015-04-08,0.0756
