time,RSI

2019-11-08,65.4507

2019-11-07,58.0594

2019-11-06,61.8840

2019-11-05,66.9013

2019-11-04,74.4733

2019-11-01,68.2843

2019-10-31,51.2136

2019-10-30,66.7678

2019-10-29,60.7486

2019-10-28,66.4371

2019-10-25,54.6365

2019-10-24,51.2985

2019-10-23,34.2613

2019-10-22,19.2648

2019-10-21,32.8108

2019-10-18,25.8449

2019-10-17,53.4192

2019-10-16,47.2002

2019-10-15,63.8216

2019-10-14,72.8098

2019-10-11,74.9759

2019-10-10,71.1280

2019-10-09,63.5139

2019-10-08,59.7607

2019-10-07,70.5417

2019-10-04,70.3497

2019-10-03,61.3717

2019-10-02,24.3872

2019-10-01,24.7788

2019-09-30,33.0398

2019-09-27,19.0434

2019-09-26,24.8445

2019-09-25,26.2999

2019-09-24,6.2827

2019-09-23,12.5110

2019-09-20,14.1662

2019-09-19,18.5299

2019-09-18,21.3360

2019-09-17,25.1154

2019-09-16,5.6204

2019-09-13,3.8745

2019-09-12,5.2044

2019-09-11,6.7595

2019-09-10,7.8994

2019-09-09,15.7184

2019-09-06,15.9803

2019-09-05,18.8154

2019-09-04,20.9463

2019-09-03,21.4011

2019-08-30,30.6884

2019-08-29,26.4453

2019-08-28,22.0738

2019-08-27,43.7828

2019-08-26,49.7393

2019-08-23,54.0962

2019-08-22,70.5250

2019-08-21,59.5346

2019-08-20,53.1873

2019-08-19,49.9194

2019-08-16,43.1273

2019-08-15,35.0108

2019-08-14,37.6432

2019-08-13,63.8022

2019-08-12,46.6049

2019-08-09,61.2927

2019-08-08,59.9690

2019-08-07,45.7868

2019-08-06,34.8677

2019-08-05,26.9320

2019-08-02,56.6879

2019-08-01,61.3960

2019-07-31,58.2839

2019-07-30,56.0238

2019-07-29,53.7025

2019-07-26,61.2420

2019-07-25,49.0261

2019-07-24,83.9003

2019-07-23,67.1561

2019-07-22,63.9460

2019-07-19,66.8290

2019-07-18,52.0075

2019-07-17,43.1876

2019-07-16,18.6704

2019-07-15,37.3007

2019-07-12,41.8426

2019-07-11,56.3717

2019-07-10,69.0603

2019-07-09,66.7815

2019-07-08,57.9564

2019-07-05,54.3846

2019-07-03,53.0161

2019-07-02,62.0317

2019-07-01,52.5577

2019-06-28,46.4060

2019-06-27,38.4214

2019-06-26,28.3177

2019-06-25,28.7901

2019-06-24,43.7195

2019-06-21,70.7918

2019-06-20,79.8693

2019-06-19,68.7019

2019-06-18,62.3907

2019-06-17,67.6194

2019-06-14,56.1000

2019-06-13,58.1411

2019-06-12,60.5977

2019-06-11,56.1511

2019-06-10,77.5003

2019-06-07,74.8664

2019-06-06,67.9943

2019-06-05,65.2445

2019-06-04,57.3037

2019-06-03,39.4638

2019-05-31,54.1467

2019-05-30,66.0120

2019-05-29,38.3475

2019-05-28,42.4052

2019-05-24,42.5370

2019-05-23,35.0588

