time,PPO
2015-06-02,-1.3281
2015-06-01,-1.4845
2015-05-29,-1.5780
2015-05-28,-1.6267
2015-05-27,-1.6667
2015-05-26,-1.5992
2015-05-22,-1.4525
2015-05-21,-1.0645
2015-05-20,-0.6813
2015-05-19,-0.2650
2015-05-18,0.0989
2015-05-15,0.3291
2015-05-14,0.7103
2015-05-13,1.0599
2015-05-12,1.5537
2015-05-11,1.8886
2015-05-08,2.2103
2015-05-07,2.4449
2015-05-06,2.4730
2015-05-05,2.3442
2015-05-04,2.2384
2015-05-01,2.2287
2015-04-30,2.1683
2015-04-29,2.1613
2015-04-28,2.0420
2015-04-27,1.8805
2015-04-24,1.6617
2015-04-23,1.5437
2015-04-22,1.5121
2015-04-21,1.4952
2015-04-20,1.3766
2015-04-17,1.0958
2015-04-16,0.9629
2015-04-15,0.6130
2015-04-14,0.0933
2015-04-13,-0.4003
2015-04-10,-0.8385
2015-04-09,-1.0957
2015-04-08,-1.3105
2015-04-07,-1.5864
2015-04-06,-1.8153
2015-04-02,-2.0178
2015-04-01,-2.3525
2015-03-31,-2.5119
2015-03-30,-2.6928
2015-03-27,-2.6444
2015-03-26,-2.6088
2015-03-25,-2.2018
2015-03-24,-1.6546
2015-03-23,-1.1219
2015-03-20,-0.4822
2015-03-19,0.2285
2015-03-18,1.0787
2015-03-17,2.0492
2015-03-16,3.0855
2015-03-13,4.0636
2015-03-12,5.1771
2015-03-11,5.9377
2015-03-10,6.7382
2015-03-09,7.5738
2015-03-06,8.3187
2015-03-05,8.4174
2015-03-04,8.4040
2015-03-03,8.1765
2015-03-02,7.8126
2015-02-27,7.1286
2015-02-26,6.4784
2015-02-25,5.6931
2015-02-24,4.8367
2015-02-23,4.3034
2015-02-20,3.5415
2015-02-19,2.7994
2015-02-18,1.8356
2015-02-17,1.1932
2015-02-13,0.4833
2015-02-12,-0.1955
2015-02-11,-0.7791
2015-02-10,-1.0633
2015-02-09,-1.5291
2015-02-06,-1.7853
2015-02-05,-2.0560
2015-02-04,-2.6238
2015-02-03,-3.2339
2015-02-02,-3.9346
2015-01-30,-4.2233
2015-01-29,-4.4832
2015-01-28,-4.6109
2015-01-27,-4.5793
2015-01-26,-4.2571
2015-01-23,-4.0577
2015-01-22,-3.8737
2015-01-21,-3.6913
2015-01-20,-3.1872
2015-01-16,-2.6174
2015-01-15,-1.9852
2015-01-14,-1.2334
2015-01-13,-0.6706
2015-01-12,-0.1829
2015-01-09,0.3107
2015-01-08,0.7350
2015-01-07,0.6896
2015-01-06,0.6370
2015-01-05,0.3049
2015-01-02,-0.3544
2014-12-31,-0.8824
2014-12-30,-1.1868
2014-12-29,-1.4573
2014-12-26,-1.7735
2014-12-24,-1.9636
2014-12-23,-2.1226
2014-12-22,-2.2922
2014-12-19,-2.4219
2014-12-18,-2.4401
2014-12-17,-2.3925
2014-12-16,-1.9711
2014-12-15,-1.2985
2014-12-12,-0.7195
2014-12-11,-0.1429
2014-12-10,0.2472
2014-12-09,0.2293
2014-12-08,0.1266
2014-12-05,0.2421
2014-12-04,0.4381
2014-12-03,0.5731
2014-12-02,0.8693
2014-12-01,1.0799
2014-11-28,1.2116
2014-11-26,1.4188
2014-11-25,1.1938
2014-11-24,0.8366
2014-11-21,0.6625
2014-11-20,0.5178
2014-11-19,0.4293
2014-11-18,1.1012
2014-11-17,1.8289
2014-11-14,2.0406
2014-11-13,2.0748
2014-11-12,2.1342
2014-11-11,2.1171
2014-11-10,2.0682
2014-11-07,2.0746
2014-11-06,2.0634
2014-11-05,2.1859
2014-11-04,2.0214
2014-11-03,1.6481
2014-10-31,0.8003
2014-10-30,-0.1515
2014-10-29,-0.9878
2014-10-28,-1.8322
2014-10-27,-2.5536
2014-10-24,-2.9644
2014-10-23,-3.2443
2014-10-22,-3.5469
2014-10-21,-3.6993
2014-10-20,-3.7043
2014-10-17,-3.6323
2014-10-16,-3.5143
2014-10-15,-3.2662
2014-10-14,-2.9064
2014-10-13,-2.4905
2014-10-10,-2.1027
2014-10-09,-1.7634
2014-10-08,-1.7333
2014-10-07,-1.8694
2014-10-06,-1.7581
2014-10-03,-1.6311
2014-10-02,-1.7842
2014-10-01,-1.9892
2014-09-30,-2.3166
2014-09-29,-2.6507
2014-09-26,-2.8641
2014-09-25,-3.0715
2014-09-24,-3.3125
2014-09-23,-3.4845
2014-09-22,-3.6041
2014-09-19,-3.5904
2014-09-18,-3.5878
2014-09-17,-3.4903
2014-09-16,-3.4220
2014-09-15,-3.2255
2014-09-12,-2.9026
2014-09-11,-2.4954
2014-09-10,-2.1432
2014-09-09,-1.8885
2014-09-08,-1.5144
2014-09-05,-1.1547
2014-09-04,-0.8333
2014-09-03,-0.5474
2014-09-02,-0.3279
2014-08-29,-0.0497
2014-08-28,0.2978
2014-08-27,0.6210
2014-08-26,1.0318
2014-08-25,1.2475
2014-08-22,1.4990
2014-08-21,1.7552
2014-08-20,1.9909
2014-08-19,2.2992
2014-08-18,2.2631
2014-08-15,2.2310
2014-08-14,2.3064
2014-08-13,2.2041
2014-08-12,2.0561
2014-08-11,1.7426
2014-08-08,1.4643
2014-08-07,1.3138
2014-08-06,1.0681
2014-08-05,0.8762
2014-08-04,0.6520
2014-08-01,0.2430
2014-07-31,0.1689
2014-07-30,0.2095
2014-07-29,0.1812
2014-07-28,0.1021
2014-07-25,0.0465
2014-07-24,0.1394
2014-07-23,0.1878
2014-07-22,0.3960
2014-07-21,0.6124
2014-07-18,0.7303
2014-07-17,0.8484
2014-07-16,0.7912
2014-07-15,0.6472
2014-07-14,0.5339
2014-07-11,0.4243
2014-07-10,0.2567
2014-07-09,0.0296
2014-07-08,-0.3292
2014-07-07,-0.6207
2014-07-03,-0.9836
2014-07-02,-1.3824
2014-07-01,-1.6871
2014-06-30,-1.9239
2014-06-27,-1.6914
2014-06-26,-1.3115
2014-06-25,-1.0674
2014-06-24,-0.8146
2014-06-23,-0.3756
2014-06-20,0.1326
2014-06-19,0.6079
2014-06-18,1.1605
2014-06-17,1.7585
2014-06-16,2.5207
2014-06-13,3.4468
2014-06-12,4.1962
2014-06-11,4.6182
2014-06-10,4.4512
2014-06-09,4.2834
2014-06-06,4.0830
2014-06-05,3.7390
2014-06-04,3.4264
2014-06-03,3.0177
2014-06-02,2.4685
2014-05-30,1.7344
2014-05-29,1.0882
2014-05-28,0.3807
2014-05-27,-0.4119
2014-05-23,-1.3225
2014-05-22,-1.8372
2014-05-21,-1.8795
2014-05-20,-1.7455
2014-05-19,-1.5534
2014-05-16,-1.4580
2014-05-15,-1.6265
2014-05-14,-1.6598
2014-05-13,-1.7797
2014-05-12,-1.8569
2014-05-09,-1.7148
2014-05-08,-1.5410
2014-05-07,-1.1432
2014-05-06,-0.7113
2014-05-05,-0.5078
2014-05-02,-0.3337
2014-05-01,-0.4331
2014-04-30,-0.6644
2014-04-29,-0.8989
2014-04-28,-1.1045
2014-04-25,-0.9306
2014-04-24,-1.1306
2014-04-23,-1.7275
2014-04-22,-2.2243
2014-04-21,-2.2902
2014-04-17,-2.2213
2014-04-16,-2.3097
2014-04-15,-2.7947
2014-04-14,-3.1687
2014-04-11,-3.6380
2014-04-10,-4.0365
2014-04-09,-4.2947
2014-04-08,-4.7268
2014-04-07,-4.6285
2014-04-04,-4.3434
2014-04-03,-4.1505
2014-04-02,-4.0594
2014-04-01,-4.1697
2014-03-31,-4.2403
2014-03-28,-3.9004
2014-03-27,-3.2610
2014-03-26,-2.6045
2014-03-25,-1.9454
2014-03-24,-1.2561
2014-03-21,-0.5321
2014-03-20,0.1751
2014-03-19,0.8866
2014-03-18,1.4458
2014-03-17,2.0544
2014-03-14,2.9530
2014-03-13,3.9653
2014-03-12,4.8514
2014-03-11,5.4182
2014-03-10,5.9261
2014-03-07,6.1185
2014-03-06,6.2877
2014-03-05,6.5295
2014-03-04,6.6722
2014-03-03,6.6755
2014-02-28,6.4864
2014-02-27,6.0215
2014-02-26,5.5038
2014-02-25,4.9917
2014-02-24,4.0695
2014-02-21,3.2216
2014-02-20,2.4186
2014-02-19,1.7045
2014-02-18,1.2098
2014-02-14,0.6965
2014-02-13,0.0621
2014-02-12,-0.3755
2014-02-11,-0.7632
2014-02-10,-0.7401
2014-02-07,-0.5271
2014-02-06,-0.2891
2014-02-05,0.1492
2014-02-04,0.3837
2014-02-03,0.5917
2014-01-31,0.7958
2014-01-30,0.7574
2014-01-29,0.5099
2014-01-28,0.4262
2014-01-27,0.2792
2014-01-24,0.3225
2014-01-23,0.2213
2014-01-22,-0.1487
2014-01-21,-0.5987
2014-01-17,-0.9395
2014-01-16,-1.0866
2014-01-15,-1.2938
2014-01-14,-1.3366
2014-01-13,-1.1673
2014-01-10,-1.0174
2014-01-09,-0.8339
2014-01-08,-0.6823
2014-01-07,-0.5538
2014-01-06,-0.4555
2014-01-03,-0.4293
2014-01-02,-0.2212
2013-12-31,-0.0825
2013-12-30,0.0191
2013-12-27,0.2166
2013-12-26,0.5187
2013-12-24,0.6434
2013-12-23,0.7804
2013-12-20,0.8539
2013-12-19,1.0095
2013-12-18,1.2089
2013-12-17,1.5197
2013-12-16,2.0423
2013-12-13,2.6523
2013-12-12,3.0911
2013-12-11,3.2966
2013-12-10,3.5320
2013-12-09,3.7921
2013-12-06,4.0005
2013-12-05,3.9390
2013-12-04,3.9677
2013-12-03,4.0885
2013-12-02,4.1762
2013-11-29,4.0835
2013-11-27,3.8405
2013-11-26,3.5580
2013-11-25,3.0911
2013-11-22,2.4528
2013-11-21,2.1383
2013-11-20,1.9959
2013-11-19,1.8611
2013-11-18,1.7170
2013-11-15,1.5684
2013-11-14,1.4762
2013-11-13,1.4887
2013-11-12,1.4491
2013-11-11,1.4367
2013-11-08,1.4364
2013-11-07,1.4679
2013-11-06,1.7213
2013-11-05,2.0259
2013-11-04,2.0226
2013-11-01,1.9249
2013-10-31,1.9404
2013-10-30,1.8944
2013-10-29,1.7218
2013-10-28,1.5226
2013-10-25,1.3597
2013-10-24,0.9635
2013-10-23,0.6183
2013-10-22,0.7826
2013-10-21,1.0830
2013-10-18,1.2337
2013-10-17,1.6935
2013-10-16,1.9401
2013-10-15,1.9641
2013-10-14,2.1278
2013-10-11,2.3069
2013-10-10,2.4039
2013-10-09,2.5834
2013-10-08,2.8310
2013-10-07,3.1091
2013-10-04,3.1681
2013-10-03,3.1145
2013-10-02,2.9025
2013-10-01,2.5297
2013-09-30,2.2584
2013-09-27,2.1433
2013-09-26,2.1591
2013-09-25,2.1856
2013-09-24,2.1736
2013-09-23,2.0369
2013-09-20,1.9354
2013-09-19,1.7529
2013-09-18,1.4408
2013-09-17,1.0977
2013-09-16,0.8401
2013-09-13,0.6884
2013-09-12,0.5744
2013-09-11,0.5368
2013-09-10,0.5126
2013-09-09,0.5720
2013-09-06,0.5985
2013-09-05,0.7086
2013-09-04,0.7826
2013-09-03,0.9394
2013-08-30,1.0816
2013-08-29,1.2057
2013-08-28,1.5176
2013-08-27,1.8918
2013-08-26,2.3495
2013-08-23,2.4340
2013-08-22,2.4265
2013-08-21,2.4694
2013-08-20,2.5277
2013-08-19,2.3966
2013-08-16,2.1897
2013-08-15,1.7310
2013-08-14,1.4563
2013-08-13,1.1659
2013-08-12,0.9534
2013-08-09,0.9709
2013-08-08,0.8057
2013-08-07,0.8537
2013-08-06,0.9779
2013-08-05,1.0864
2013-08-02,1.2799
2013-08-01,1.6562
2013-07-31,2.0562
2013-07-30,2.7155
2013-07-29,3.3696
2013-07-26,3.9136
2013-07-25,4.1686
2013-07-24,4.3824
2013-07-23,4.6493
2013-07-22,4.6301
2013-07-19,4.4965
2013-07-18,4.3733
2013-07-17,4.2029
2013-07-16,3.8088
2013-07-15,3.4264
2013-07-12,3.0125
2013-07-11,2.4981
2013-07-10,1.9701
2013-07-09,1.5961
2013-07-08,1.2139
2013-07-05,0.9879
2013-07-03,1.0795
2013-07-02,1.0724
2013-07-01,1.0039
2013-06-28,0.9156
2013-06-27,0.8598
2013-06-26,0.7505
2013-06-25,0.6810
2013-06-24,0.7321
2013-06-21,0.7647
2013-06-20,0.6194
2013-06-19,0.5618
2013-06-18,0.5391
2013-06-17,0.5527
2013-06-14,0.7901
2013-06-13,0.9356
2013-06-12,1.2636
2013-06-11,1.5912
2013-06-10,1.9263
2013-06-07,2.2332
2013-06-06,2.9516
2013-06-05,3.9054
2013-06-04,4.5985
2013-06-03,5.1239
2013-05-31,5.6410
2013-05-30,6.0515
2013-05-29,6.2869
2013-05-28,6.5401
2013-05-24,6.4572
2013-05-23,6.3311
2013-05-22,5.9708
2013-05-21,5.5923
2013-05-20,5.0769
2013-05-17,4.0904
2013-05-16,3.1573
2013-05-15,2.4030
2013-05-14,1.7712
2013-05-13,1.2411
2013-05-10,0.9262
2013-05-09,0.5179
2013-05-08,0.3160
2013-05-07,-0.0471
2013-05-06,-0.3773
2013-05-03,-0.6018
2013-05-02,-0.6284
2013-05-01,-0.4046
2013-04-30,-0.2078
2013-04-29,0.3403
2013-04-26,0.8353
2013-04-25,1.1212
2013-04-24,1.0920
2013-04-23,1.0634
2013-04-22,0.8941
2013-04-19,0.8953
2013-04-18,0.8985
2013-04-17,0.9102
2013-04-16,0.6664
2013-04-15,0.2806
2013-04-12,0.0436
2013-04-11,-0.3983
2013-04-10,-0.7676
2013-04-09,-0.9899
2013-04-08,-1.1310
2013-04-05,-1.1969
2013-04-04,-1.3195
2013-04-03,-1.2498
2013-04-02,-0.9270
2013-04-01,-0.7255
2013-03-28,-0.4224
2013-03-27,-0.0194
2013-03-26,0.2927
2013-03-25,0.5636
2013-03-22,0.7866
2013-03-21,1.0014
2013-03-20,1.3026
2013-03-19,1.5689
2013-03-18,1.6121
2013-03-15,1.5549
2013-03-14,1.4541
2013-03-13,1.1623
2013-03-12,0.8399
2013-03-11,0.5970
2013-03-08,0.3178
2013-03-07,0.0692
2013-03-06,-0.0136
2013-03-05,-0.1361
2013-03-04,-0.2918
2013-03-01,-0.2195
2013-02-28,0.0034
2013-02-27,0.1868
2013-02-26,0.3755
2013-02-25,0.5708
2013-02-22,0.8638
2013-02-21,1.0669
2013-02-20,1.1332
2013-02-19,1.2863
2013-02-15,1.3508
2013-02-14,1.5523
2013-02-13,1.7632
2013-02-12,2.0424
2013-02-11,2.5505
2013-02-08,2.6228
2013-02-07,2.6351
2013-02-06,2.8075
2013-02-05,3.0453
2013-02-04,3.2597
2013-02-01,3.5772
2013-01-31,3.7088
2013-01-30,3.8271
2013-01-29,3.7149
2013-01-28,3.5652
2013-01-25,3.3228
2013-01-24,3.1576
2013-01-23,3.2777
2013-01-22,3.3345
2013-01-18,3.3300
2013-01-17,3.1897
2013-01-16,2.8142
2013-01-15,2.0937
2013-01-14,1.3879
2013-01-11,0.5840
2013-01-10,0.0321
2013-01-09,-0.5098
2013-01-08,-0.8520
2013-01-07,-1.2977
2013-01-04,-1.6247
2013-01-03,-1.9690
2013-01-02,-2.3790
2012-12-31,-2.7320
2012-12-28,-2.7880
2012-12-27,-2.7572
2012-12-26,-2.6397
2012-12-24,-1.9713
2012-12-21,-1.3610
2012-12-20,-0.7537
2012-12-19,-0.3196
2012-12-18,0.1730
2012-12-17,0.6124
2012-12-14,1.1839
2012-12-13,1.6360
2012-12-12,1.7499
2012-12-11,1.8869
2012-12-10,2.0595
2012-12-07,2.4816
2012-12-06,2.7022
2012-12-05,2.7219
2012-12-04,2.7348
2012-12-03,2.7507
2012-11-30,2.6895
2012-11-29,2.8597
2012-11-28,3.0995
2012-11-27,3.1517
2012-11-26,3.2811
2012-11-23,3.4834
2012-11-21,3.7931
2012-11-20,4.0338
2012-11-19,4.2708
2012-11-16,3.8791
2012-11-15,3.2907
2012-11-14,2.6755
2012-11-13,1.7652
2012-11-12,0.8138
2012-11-09,-0.0081
2012-11-08,-0.7585
2012-11-07,-1.6716
2012-11-06,-2.2973
2012-11-05,-2.8542
2012-11-02,-3.2888
2012-11-01,-3.7383
2012-10-31,-3.9178
2012-10-26,-3.9632
2012-10-25,-3.9786
2012-10-24,-3.6500
2012-10-23,-3.2010
2012-10-22,-2.7997
2012-10-19,-2.3103
2012-10-18,-1.8760
2012-10-17,-1.6499
2012-10-16,-1.4124
2012-10-15,-1.1919
2012-10-12,-0.9231
2012-10-11,-0.6032
2012-10-10,-0.1367
2012-10-09,0.2812
2012-10-08,0.6074
2012-10-05,0.8150
2012-10-04,1.0896
2012-10-03,1.4477
2012-10-02,1.9413
2012-10-01,2.3738
2012-09-28,2.6019
2012-09-27,2.7935
2012-09-26,2.9086
2012-09-25,2.9505
2012-09-24,3.0898
2012-09-21,3.0069
2012-09-20,2.8415
2012-09-19,2.7853
2012-09-18,2.8141
2012-09-17,2.8097
2012-09-14,2.7863
2012-09-13,2.6216
2012-09-12,1.7300
2012-09-11,1.0591
2012-09-10,0.4206
2012-09-07,-0.0819
2012-09-06,-0.7162
2012-09-05,-1.3228
2012-09-04,-1.9583
2012-08-31,-2.6358
2012-08-30,-3.1814
2012-08-29,-3.8797
2012-08-28,-4.8155
2012-08-27,-5.6490
2012-08-24,-6.4972
2012-08-23,-7.3692
2012-08-22,-6.5733
2012-08-21,-5.9119
2012-08-20,-5.1748
2012-08-17,-4.6767
2012-08-16,-4.2548
2012-08-15,-3.6191
2012-08-14,-2.6454
2012-08-13,-1.6815
2012-08-10,-1.4681
2012-08-09,-1.2890
2012-08-08,-0.7191
2012-08-07,-0.0572
2012-08-06,-0.0515
2012-08-03,0.1701
2012-08-02,0.1243
2012-08-01,0.0607
2012-07-31,-0.0563
2012-07-30,-0.3242
2012-07-27,-0.7287
2012-07-26,-1.1250
2012-07-25,-1.1667
2012-07-24,-0.9846
2012-07-23,-0.8725
2012-07-20,-0.5481
2012-07-19,-0.1739
2012-07-18,0.0795
2012-07-17,0.2732
2012-07-16,0.2416
2012-07-13,0.4549
2012-07-12,0.6274
2012-07-11,0.9003
2012-07-10,1.3367
2012-07-09,1.6777
2012-07-06,1.9895
2012-07-05,2.3017
2012-07-03,2.3401
2012-07-02,2.1688
2012-06-29,1.7200
2012-06-28,1.4368
2012-06-27,1.3820
2012-06-26,1.2034
2012-06-25,1.1954
2012-06-22,1.0337
2012-06-21,0.7477
2012-06-20,0.2343
2012-06-19,-0.4179
2012-06-18,-1.2849
2012-06-15,-1.9464
2012-06-14,-2.5687
2012-06-13,-2.7778
2012-06-12,-3.2155
2012-06-11,-3.4401
2012-06-08,-3.6498
2012-06-07,-4.1003
2012-06-06,-4.4855
2012-06-05,-5.2552
2012-06-04,-5.7018
2012-06-01,-5.7636
2012-05-31,-5.7368
2012-05-30,-5.5954
2012-05-29,-5.4646
2012-05-25,-5.4607
2012-05-24,-5.0094
2012-05-23,-4.7786
2012-05-22,-4.2361
2012-05-21,-3.5593
2012-05-18,-2.8843
2012-05-17,-1.9552
2012-05-16,-1.1233
2012-05-15,-0.4008
2012-05-14,0.2052
2012-05-11,0.5117
2012-05-10,0.6991
2012-05-09,0.4135
2012-05-08,0.1815
2012-05-07,0.1062
2012-05-04,-0.0340
2012-05-03,0.0160
2012-05-02,-0.2656
2012-05-01,-0.8045
2012-04-30,-0.8227
2012-04-27,-0.7805
2012-04-26,-0.8470
2012-04-25,-0.5609
2012-04-24,0.0490
2012-04-23,0.9281
2012-04-20,1.6955
2012-04-19,2.4072
2012-04-18,2.7885
2012-04-17,3.0673
2012-04-16,3.5013
2012-04-13,3.9627
2012-04-12,4.4189
2012-04-11,4.9833
2012-04-10,5.3123
2012-04-09,5.5179
2012-04-05,5.5295
2012-04-04,5.5646
2012-04-03,5.6401
2012-04-02,5.7147
2012-03-30,5.7209
2012-03-29,5.6798
2012-03-28,5.6582
2012-03-27,5.6304
2012-03-26,5.5009
2012-03-23,5.4790
2012-03-22,5.4403
2012-03-21,5.2218
2012-03-20,5.2669
2012-03-19,5.5759
2012-03-16,5.8041
2012-03-15,6.0574
2012-03-14,6.5852
2012-03-13,6.5418
2012-03-12,6.3896
2012-03-09,6.3043
2012-03-08,6.2332
2012-03-07,6.1169
2012-03-06,6.1067
2012-03-05,5.9968
2012-03-02,5.7819
2012-03-01,5.6110
2012-02-29,5.4500
2012-02-28,5.0155
2012-02-27,4.4510
2012-02-24,4.1223
2012-02-23,3.7123
2012-02-22,3.5896
2012-02-21,3.7384
2012-02-17,3.7550
2012-02-16,3.8113
2012-02-15,3.8093
2012-02-14,3.7654
2012-02-13,3.6883
2012-02-10,3.5939
2012-02-09,3.8208
2012-02-08,3.9830
2012-02-07,4.2054
2012-02-06,4.4519
2012-02-03,4.7646
2012-02-02,4.8012
2012-02-01,4.6273
2012-01-31,4.1861
2012-01-30,3.7514
2012-01-27,3.3385
2012-01-26,3.1681
2012-01-25,2.8882
2012-01-24,2.7397
2012-01-23,2.7349
2012-01-20,2.5460
2012-01-19,2.3197
2012-01-18,1.6817
2012-01-17,1.2544
2012-01-13,0.9680
2012-01-12,1.0266
2012-01-11,1.0598
2012-01-10,1.0229
2012-01-09,0.7794
2012-01-06,0.7697
2012-01-05,0.5498
2012-01-04,0.1497
2012-01-03,-0.2987
2011-12-30,-0.8359
2011-12-29,-1.0320
2011-12-28,-1.0560
2011-12-27,-1.1525
2011-12-23,-1.4693
2011-12-22,-1.8739
2011-12-21,-2.4121
2011-12-20,-2.6931
2011-12-19,-2.9944
2011-12-16,-3.0290
2011-12-15,-3.1440
2011-12-14,-3.6570
2011-12-13,-3.6749
2011-12-12,-4.1101
2011-12-09,-4.5590
2011-12-08,-4.6388
2011-12-07,-4.7389
2011-12-06,-4.7002
2011-12-05,-4.4571
2011-12-02,-3.8266
2011-12-01,-2.8984
2011-11-30,-2.2640
2011-11-29,-1.7364
2011-11-28,-0.9065
2011-11-25,0.1332
2011-11-23,1.5160
2011-11-22,2.0227
2011-11-21,2.4591
2011-11-18,2.8483
2011-11-17,2.8193
2011-11-16,2.6371
2011-11-15,2.4854
2011-11-14,2.5948
2011-11-11,2.8879
2011-11-10,2.7648
2011-11-09,3.0311
2011-11-08,3.4908
2011-11-07,3.3849
2011-11-04,3.2693
2011-11-03,2.9694
2011-11-02,2.7632
2011-11-01,2.6078
2011-10-31,2.5818
2011-10-28,2.2880
2011-10-27,1.7821
2011-10-26,1.2300
2011-10-25,0.6984
2011-10-24,-0.1442
2011-10-21,-1.0419
2011-10-20,-2.1064
2011-10-19,-3.0344
2011-10-18,-3.9247
2011-10-17,-4.9234
2011-10-14,-5.3763
2011-10-13,-5.6797
2011-10-12,-5.7413
2011-10-11,-5.6238
2011-10-10,-5.5224
2011-10-07,-5.4950
2011-10-06,-4.9514
2011-10-05,-4.3182
2011-10-04,-3.4677
2011-10-03,-2.5813
2011-09-30,-1.5964
2011-09-29,-0.5744
2011-09-28,0.1578
2011-09-27,1.0387
2011-09-26,1.6634
2011-09-23,2.4837
2011-09-22,3.1067
2011-09-21,3.6285
2011-09-20,3.7102
2011-09-19,3.8563
2011-09-16,4.1971
2011-09-15,4.5677
2011-09-14,4.5707
2011-09-13,4.3365
2011-09-12,3.6495
2011-09-09,3.2932
2011-09-08,2.5552
2011-09-07,1.1906
2011-09-06,-0.3246
2011-09-02,-1.5924
2011-09-01,-2.1489
2011-08-31,-2.5927
2011-08-30,-2.9452
2011-08-29,-3.4364
2011-08-26,-3.8505
2011-08-25,-4.0929
2011-08-24,-3.8735
2011-08-23,-3.9321
2011-08-22,-3.3854
2011-08-19,-3.3358
2011-08-18,-2.6657
2011-08-17,-2.2393
2011-08-16,-1.7511
2011-08-15,-1.3907
2011-08-12,-1.5384
2011-08-11,-1.6337
2011-08-10,-1.3614
2011-08-09,-1.1353
2011-08-08,-0.9839
2011-08-05,-0.7021
2011-08-04,-0.4947
2011-08-03,0.2739
2011-08-02,0.4455
2011-08-01,0.7723
2011-07-29,0.8294
2011-07-28,1.1680
2011-07-27,1.5288
2011-07-26,2.2821
2011-07-25,3.1274
2011-07-22,3.9416
2011-07-21,4.5007
2011-07-20,5.0131
2011-07-19,5.3102
2011-07-18,5.2436
2011-07-15,5.1405
2011-07-14,4.8667
2011-07-13,4.4345
2011-07-12,3.8500
2011-07-11,3.3732
2011-07-08,2.6295
2011-07-07,1.9061
2011-07-06,0.6728
2011-07-05,-0.2982
2011-07-01,-1.3064
2011-06-30,-2.0132
2011-06-29,-2.3810
2011-06-28,-2.7326
2011-06-27,-2.9575
2011-06-24,-2.9508
2011-06-23,-2.9197
2011-06-22,-2.7573
2011-06-21,-2.5558
2011-06-20,-2.4664
2011-06-17,-2.0560
2011-06-16,-1.7544
2011-06-15,-1.3720
2011-06-14,-1.3087
2011-06-13,-1.1952
2011-06-10,-1.3086
2011-06-09,-1.6738
2011-06-08,-1.9699
2011-06-07,-2.0581
2011-06-06,-2.0984
2011-06-03,-2.1914
2011-06-02,-2.4743
2011-06-01,-2.8033
2011-05-31,-2.8536
2011-05-27,-2.9192
2011-05-26,-2.8217
2011-05-25,-2.5964
2011-05-24,-2.2438
2011-05-23,-2.0078
2011-05-20,-1.5769
2011-05-19,-1.2635
2011-05-18,-0.9078
2011-05-17,-0.2766
2011-05-16,0.3783
2011-05-13,1.0742
2011-05-12,1.4774
2011-05-11,1.7463
2011-05-10,2.1327
2011-05-09,2.4864
2011-05-06,2.6910
2011-05-05,2.9072
2011-05-04,2.9532
2011-05-03,3.0804
2011-05-02,3.0453
2011-04-29,2.9975
2011-04-28,3.0545
2011-04-27,3.1737
2011-04-26,3.2833
2011-04-25,3.5017
2011-04-21,3.6012
2011-04-20,3.8542
2011-04-19,4.2053
2011-04-18,4.5124
2011-04-15,4.7767
2011-04-14,4.9623
2011-04-13,4.9694
2011-04-12,4.8201
2011-04-11,4.7656
2011-04-08,4.4967
2011-04-07,4.1433
2011-04-06,3.7151
2011-04-05,3.3612
2011-04-04,2.7016
2011-04-01,2.0152
2011-03-31,1.4152
2011-03-30,1.2816
2011-03-29,1.1449
2011-03-28,0.9902
2011-03-25,0.8777
2011-03-24,0.7866
2011-03-23,0.8198
2011-03-22,0.9063
2011-03-21,1.1541
2011-03-18,1.3104
2011-03-17,1.2904
2011-03-16,1.2439
2011-03-15,1.3662
2011-03-14,1.5817
2011-03-11,1.7965
2011-03-10,1.3361
2011-03-09,0.9991
2011-03-08,0.9816
2011-03-07,1.1042
2011-03-04,1.2000
2011-03-03,1.3827
2011-03-02,1.5524
2011-03-01,1.8931
2011-02-28,2.2595
2011-02-25,2.4718
2011-02-24,2.3953
2011-02-23,2.1102
2011-02-22,2.1441
2011-02-18,2.1348
2011-02-17,2.0434
2011-02-16,1.9291
2011-02-15,1.5234
2011-02-14,1.0634
2011-02-11,0.8592
2011-02-10,0.4275
2011-02-09,0.3271
2011-02-08,0.1140
2011-02-07,0.1684
2011-02-04,0.2120
2011-02-03,0.4344
2011-02-02,0.8127
2011-02-01,1.0920
2011-01-31,1.3494
2011-01-28,1.5752
2011-01-27,1.8601
2011-01-26,2.2226
2011-01-25,2.7820
2011-01-24,3.2184
2011-01-21,3.6489
2011-01-20,3.5675
2011-01-19,3.5199
2011-01-18,2.9867
2011-01-14,2.4987
2011-01-13,2.0597
2011-01-12,1.6139
2011-01-11,1.2518
2011-01-10,1.0497
2011-01-07,0.9108
2011-01-06,0.5834
2011-01-05,0.3408
2011-01-04,-0.0589
2011-01-03,-0.2589
2010-12-31,-0.5640
2010-12-30,-0.6277
2010-12-29,-0.6211
2010-12-28,-0.3666
2010-12-27,-0.2105
2010-12-23,-0.0183
2010-12-22,0.1101
2010-12-21,0.2128
2010-12-20,0.2831
2010-12-17,0.1010
2010-12-16,-0.0222
2010-12-15,-0.3397
2010-12-14,-0.1258
2010-12-13,0.1972
2010-12-10,0.4826
2010-12-09,0.6142
2010-12-08,1.0468
2010-12-07,1.3180
2010-12-06,1.6206
2010-12-03,1.8448
2010-12-02,1.9378
