time,SlowD,SlowK
2019-08-20,28.9899,38.1816
2019-08-19,28.8597,26.5786
2019-08-16,34.0734,22.2095
2019-08-15,38.1371,37.7910
2019-08-14,31.7566,42.2195
2019-08-13,29.0264,34.4006
2019-08-12,38.2049,18.6497
2019-08-09,58.4055,34.0290
2019-08-08,76.1179,61.9360
2019-08-07,77.8231,79.2516
2019-08-06,66.3720,87.1662
2019-08-05,44.8401,67.0515
2019-08-02,28.8935,44.8982
2019-08-01,19.3799,22.5705
2019-07-31,14.9713,19.2118
2019-07-30,12.7805,16.3572
2019-07-29,12.8028,9.3450
2019-07-26,15.3722,12.6392
2019-07-25,20.6401,16.4243
2019-07-24,29.8829,17.0531
2019-07-23,46.8129,28.4430
2019-07-22,57.5898,44.1527
2019-07-19,59.6594,67.8431
2019-07-18,46.2334,60.7737
2019-07-17,32.2874,50.3614
2019-07-16,19.9941,27.5651
2019-07-15,18.8073,18.9357
2019-07-12,22.4685,13.4813
2019-07-11,28.5293,24.0049
2019-07-10,30.2526,29.9194
2019-07-09,27.8191,31.6638
2019-07-08,25.4509,29.1746
2019-07-05,27.1761,22.6190
2019-07-03,39.4621,24.5591
2019-07-02,55.9481,34.3502
2019-07-01,69.3021,59.4770
2019-06-28,74.7973,74.0170
2019-06-27,74.2286,74.4123
2019-06-26,68.0802,75.9625
2019-06-25,52.8512,72.3110
2019-06-24,33.9918,55.9670
2019-06-21,21.3747,30.2756
2019-06-20,16.7129,15.7328
2019-06-19,15.9202,18.1157
2019-06-18,18.7428,16.2903
2019-06-17,29.9421,13.3545
2019-06-14,50.6291,26.5836
2019-06-13,68.9217,49.8883
2019-06-12,80.1641,75.4155
2019-06-11,78.5365,81.4612
2019-06-10,72.3753,83.6157
2019-06-07,56.6834,70.5325
2019-06-06,40.7252,62.9778
2019-06-05,25.1985,36.5398
2019-06-04,23.4638,22.6581
2019-06-03,33.0906,16.3976
2019-05-31,50.5389,31.3358
2019-05-30,58.1848,51.5385
2019-05-29,54.3604,68.7424
2019-05-28,39.1120,54.2735
2019-05-24,28.4283,40.0654
2019-05-23,23.5699,22.9972
2019-05-22,24.9697,22.2222
2019-05-21,33.6828,25.4902
2019-05-20,43.7959,27.1968
2019-05-17,50.9283,48.3614
2019-05-16,54.8443,55.8295
2019-05-15,52.0298,48.5941
2019-05-14,53.5361,60.1093
2019-05-13,40.7340,47.3859
2019-05-10,32.7514,53.1132
2019-05-09,18.3684,21.7030
2019-05-08,16.1233,23.4379
2019-05-07,13.9442,9.9643
2019-05-06,21.8533,14.9676
2019-05-03,26.7437,16.9007
2019-05-02,28.6484,33.6916
2019-05-01,21.7034,29.6388
2019-04-30,18.0749,22.6149
2019-04-29,18.0692,12.8566
2019-04-26,21.0019,18.7532
2019-04-25,19.4789,22.5978
2019-04-24,14.6555,21.6548
2019-04-23,9.3936,14.1842
2019-04-22,7.0041,8.1276
2019-04-18,17.3613,5.8689
2019-04-17,32.0947,7.0158
2019-04-16,54.5376,39.1991
2019-04-15,57.9084,50.0693
2019-04-12,62.1156,74.3445
2019-04-11,59.5874,49.3113
2019-04-10,71.7755,62.6909
2019-04-09,78.2397,66.7601
2019-04-08,81.3300,85.8757
2019-04-05,79.9947,82.0833
2019-04-04,77.6134,76.0310
2019-04-03,72.9879,81.8698
2019-04-02,56.9433,74.9394
2019-04-01,41.3503,62.1545
2019-03-29,29.2424,33.7361
2019-03-28,26.0112,28.1603
2019-03-27,26.4985,25.8308
2019-03-26,31.0002,24.0426
2019-03-25,44.2752,29.6219
2019-03-22,60.1551,39.3359
2019-03-21,71.6842,63.8677
2019-03-20,71.9205,77.2617
2019-03-19,62.4449,73.9232
2019-03-18,52.2914,64.5766
2019-03-15,44.3746,48.8348
2019-03-14,39.4553,43.4628
2019-03-13,33.5570,40.8262
2019-03-12,25.4650,34.0769
2019-03-11,23.2365,25.7677
2019-03-08,31.1066,16.5504
2019-03-07,46.4090,27.3913
2019-03-06,60.0826,49.3780
2019-03-05,64.9015,62.4576
2019-03-04,67.3025,68.4123
2019-03-01,61.4767,63.8346
2019-02-28,58.0965,69.6605
2019-02-27,54.7221,50.9350
2019-02-26,65.8498,53.6939
2019-02-25,78.4593,59.5373
2019-02-22,88.2613,84.3183
2019-02-21,85.9215,91.5222
2019-02-20,78.4044,88.9434
2019-02-19,67.3728,77.2988
2019-02-15,53.8753,68.9709
2019-02-14,38.1606,55.8485
2019-02-13,25.5966,36.8066
2019-02-12,25.9636,21.8268
2019-02-11,39.5826,18.1565
2019-02-08,61.5822,37.9074
2019-02-07,79.8345,62.6838
2019-02-06,89.4701,84.1554
2019-02-05,91.1671,92.6644
2019-02-04,87.1096,91.5904
2019-02-01,82.1160,89.2466
2019-01-31,76.4148,80.4918
2019-01-30,73.3186,76.6096
2019-01-29,69.0784,72.1431
2019-01-28,65.5863,71.2032
2019-01-25,61.3580,63.8889
2019-01-24,55.4938,61.6667
2019-01-23,46.1591,58.5185
2019-01-22,37.7049,46.2963
2019-01-18,40.7516,33.6626
2019-01-17,52.8251,33.1557
2019-01-16,66.5128,55.4364
2019-01-15,73.0716,69.8830
2019-01-14,75.1629,74.2189
2019-01-11,79.5581,75.1128
2019-01-10,80.8337,76.1571
2019-01-09,79.9494,87.4043
2019-01-08,72.1960,78.9398
2019-01-07,67.0982,73.5041
2019-01-04,67.3336,64.1441
2019-01-03,70.6634,63.6464
2019-01-02,76.3032,74.2104
2018-12-31,74.8409,74.1333
2018-12-28,67.2263,80.5660
2018-12-27,51.5621,69.8234
2018-12-26,37.2497,51.2893
2018-12-24,35.6976,33.5735
2018-12-21,41.3274,26.8862
2018-12-20,50.3437,46.6330
2018-12-19,46.9022,50.4630
2018-12-18,45.7682,53.9352
2018-12-17,47.0403,36.3085
2018-12-14,58.8876,47.0610
2018-12-13,62.8890,57.7515
2018-12-12,58.1547,71.8503
2018-12-11,42.4229,59.0653
2018-12-10,28.8499,43.5486
2018-12-07,18.1575,24.6548
2018-12-06,15.6174,18.3462
2018-12-04,19.1061,11.4715
2018-12-03,23.7186,17.0344
2018-11-30,24.7319,28.8124
2018-11-29,18.9761,25.3089
2018-11-28,16.2211,20.0745
2018-11-27,17.3047,11.5450
2018-11-26,18.6795,17.0437
2018-11-23,17.3157,23.3254
2018-11-21,14.8035,15.6695
2018-11-20,15.4192,12.9523
2018-11-19,15.5022,15.7886
2018-11-16,11.5816,17.5166
2018-11-15,10.6924,13.2014
2018-11-14,17.7836,4.0269
2018-11-13,37.5880,14.8489
2018-11-12,59.3673,34.4751
2018-11-09,77.4274,63.4401
2018-11-08,84.5627,80.1868
2018-11-07,83.3723,88.6555
2018-11-06,78.0005,84.8460
2018-11-05,67.4294,76.6154
2018-11-02,52.8439,72.5403
2018-11-01,35.2868,53.1325
2018-10-31,26.2273,32.8588
2018-10-30,25.0316,19.8691
2018-10-29,27.6888,25.9540
2018-10-26,25.0903,29.2717
2018-10-25,23.2759,27.8406
2018-10-24,25.2350,18.1587
2018-10-23,36.1740,23.8283
2018-10-22,47.0456,33.7181
2018-10-19,57.1560,50.9756
2018-10-18,61.6011,56.4431
2018-10-17,67.5718,64.0494
2018-10-16,71.0393,64.3108
2018-10-15,75.1186,74.3551
2018-10-12,74.5268,74.4520
2018-10-11,65.8704,76.5488
2018-10-10,50.4845,72.5796
2018-10-09,32.8796,48.4827
2018-10-08,22.6720,30.3913
2018-10-05,19.6120,19.7649
2018-10-04,19.3275,17.8598
2018-10-03,20.0595,21.2111
2018-10-02,19.0066,18.9116
2018-10-01,19.2848,20.0558
2018-09-28,23.3075,18.0526
2018-09-27,30.6491,19.7460
2018-09-26,41.9904,32.1240
2018-09-25,51.1211,40.0773
2018-09-24,62.0400,53.7700
2018-09-21,66.9923,59.5162
2018-09-20,69.7110,72.8339
2018-09-19,59.7404,68.6270
2018-09-18,52.6639,67.6723
2018-09-17,49.4681,42.9220
2018-09-14,64.4418,47.3975
2018-09-13,78.5642,58.0849
2018-09-12,89.9639,87.8431
2018-09-11,88.3819,89.7647
2018-09-10,88.2693,92.2840
2018-09-07,86.8751,83.0970
2018-09-06,89.8230,89.4267
2018-09-05,90.1404,88.1016
2018-09-04,87.5275,91.9407
2018-08-31,82.8939,90.3788
2018-08-30,79.0244,80.2631
2018-08-29,79.0329,78.0396
2018-08-28,79.1614,78.7705
2018-08-27,77.2748,80.2886
2018-08-24,78.0252,78.4252
2018-08-23,82.3154,73.1105
2018-08-22,88.6197,82.5400
2018-08-21,91.3566,91.2957
2018-08-20,81.3703,92.0234
2018-08-17,63.2461,90.7508
2018-08-16,40.2481,61.3368
2018-08-15,32.9216,37.6508
2018-08-14,33.7110,21.7568
2018-08-13,34.8814,39.3573
2018-08-10,25.4162,40.0188
2018-08-09,15.0232,25.2681
2018-08-08,11.7882,10.9616
2018-08-07,15.2236,8.8400
2018-08-06,28.8867,15.5628
2018-08-03,45.3657,21.2681
2018-08-02,64.5408,49.8292
2018-08-01,66.6475,65.0000
2018-07-31,57.6151,78.7931
2018-07-30,39.9652,56.1494
2018-07-27,35.7096,37.9026
2018-07-26,37.8261,25.8436
2018-07-25,42.3715,43.3825
2018-07-24,38.3456,44.2522
2018-07-23,33.2944,39.4799
2018-07-20,27.3495,31.3046
2018-07-19,20.8878,29.0986
2018-07-18,21.6861,21.6453
2018-07-17,30.9681,11.9195
2018-07-16,49.3097,31.4935
2018-07-13,59.1740,49.4915
2018-07-12,59.6727,66.9442
2018-07-11,48.8971,61.0863
2018-07-10,37.1542,50.9876
2018-07-09,29.9771,34.6174
2018-07-06,28.1228,25.8575
2018-07-05,31.2735,29.4565
2018-07-03,29.7528,29.0544
2018-07-02,30.4932,35.3096
2018-06-29,32.8934,24.8944
2018-06-28,45.1377,31.2757
2018-06-27,60.7170,42.5103
2018-06-26,73.2188,61.6272
2018-06-25,80.1212,78.0136
2018-06-22,78.6652,80.0156
2018-06-21,70.5696,82.3343
2018-06-20,56.4533,73.6456
2018-06-19,39.8555,55.7289
2018-06-18,26.4323,39.9854
2018-06-15,17.2664,23.8522
2018-06-14,15.3703,15.4595
2018-06-13,19.9812,12.4877
2018-06-12,33.1418,18.1638
2018-06-11,48.0863,29.2922
2018-06-08,63.3931,51.9695
2018-06-07,67.2478,62.9971
2018-06-06,61.0582,75.2126
2018-06-05,43.8291,63.5337
2018-06-04,25.6684,44.4285
2018-06-01,14.0043,23.5250
2018-05-31,10.6887,9.0517
2018-05-30,18.6793,9.4361
2018-05-29,33.2720,13.5783
2018-05-25,53.3861,33.0236
2018-05-24,63.8267,53.2141
2018-05-23,64.0251,73.9204
2018-05-22,57.0566,64.3455
2018-05-21,60.6832,53.8094
2018-05-18,73.1040,53.0148
2018-05-17,86.0087,75.2253
2018-05-16,88.2953,91.0718
2018-05-15,85.7991,91.7290
2018-05-14,81.6008,82.0851
2018-05-11,83.9012,83.5830
2018-05-10,78.9717,79.1341
2018-05-09,73.0445,88.9864
2018-05-08,56.5283,68.7946
2018-05-07,46.6262,61.3527
2018-05-04,38.7224,39.4378
2018-05-03,34.8342,39.0881
2018-05-02,27.8107,37.6412
2018-05-01,16.5175,27.7732
2018-04-30,9.3460,18.0177
2018-04-27,5.0548,3.7615
2018-04-26,5.3322,6.2587
2018-04-25,7.6221,5.1440
2018-04-24,15.3904,4.5938
2018-04-23,29.9457,13.1285
2018-04-20,47.2449,28.4488
2018-04-19,63.0959,48.2597
2018-04-18,72.1871,65.0261
2018-04-17,72.8783,76.0020
2018-04-16,66.7541,75.5333
2018-04-13,57.1896,67.0996
2018-04-12,46.6840,57.6295
2018-04-11,39.2459,46.8396
2018-04-10,34.9401,35.5830
2018-04-09,31.3765,35.3151
2018-04-06,23.8933,33.9223
2018-04-05,14.8404,24.8923
2018-04-04,9.8528,12.8653
2018-04-03,8.6181,6.7638
2018-04-02,11.7409,9.9295
2018-03-29,14.3842,9.1609
2018-03-28,18.5008,16.1322
2018-03-27,18.8944,17.8593
2018-03-26,21.9011,21.5107
2018-03-23,29.1684,17.3131
2018-03-22,43.2690,26.8796
2018-03-21,55.6203,43.3126
2018-03-20,58.5689,59.6149
2018-03-19,55.5092,63.9336
2018-03-16,50.2914,52.1582
2018-03-15,48.9757,50.4359
2018-03-14,43.9315,48.2799
2018-03-13,36.2644,48.2113
2018-03-12,31.7907,35.3032
2018-03-09,39.7458,25.2787
2018-03-08,56.1957,34.7903
2018-03-07,70.5565,59.1685
2018-03-06,72.1116,74.6284
2018-03-05,62.4588,77.8725
2018-03-02,43.4160,63.8339
2018-03-01,24.3963,45.6700
2018-02-28,11.1658,20.7440
2018-02-27,8.9433,6.7750
2018-02-26,16.3320,5.9784
2018-02-23,23.5097,14.0764
2018-02-22,26.5813,28.9412
2018-02-21,23.2933,27.5116
2018-02-20,22.1952,23.2910
2018-02-16,25.5036,19.0773
2018-02-15,33.1351,24.2173
2018-02-14,43.3116,33.2163
2018-02-13,52.8724,41.9716
2018-02-12,59.1967,54.7468
2018-02-09,57.3485,61.8988
2018-02-08,47.0693,60.9446
2018-02-07,31.4167,49.2022
2018-02-06,17.0716,31.0613
2018-02-05,8.5920,13.9868
2018-02-02,7.1507,6.1668
2018-02-01,12.9110,5.6225
2018-01-31,19.3255,9.6629
2018-01-30,23.7640,23.4475
2018-01-29,22.1872,24.8661
2018-01-26,24.9543,22.9785
2018-01-25,34.8939,18.7171
2018-01-24,51.1297,33.1673
2018-01-23,64.7009,52.7974
2018-01-22,70.2623,67.4245
2018-01-19,64.6409,73.8807
2018-01-18,53.8700,69.4817
2018-01-17,45.6612,50.5604
2018-01-16,50.5016,41.5678
2018-01-12,64.5309,44.8555
2018-01-11,75.7803,65.0816
2018-01-10,76.9489,83.6555
2018-01-09,71.2171,78.6039
2018-01-08,71.3844,68.5872
2018-01-05,77.9156,66.4602
2018-01-04,85.3887,79.1058
2018-01-03,87.3698,88.1806
2018-01-02,86.7962,88.8796
2017-12-29,84.0760,85.0491
2017-12-28,82.6255,86.4600
2017-12-27,77.4843,80.7188
2017-12-26,76.6746,80.6978
2017-12-22,69.9180,71.0365
2017-12-21,65.9599,78.2894
2017-12-20,54.9539,60.4281
2017-12-19,53.0175,59.1621
2017-12-18,57.2988,45.2714
2017-12-15,64.8996,54.6189
2017-12-14,68.5086,72.0060
2017-12-13,60.2544,68.0739
2017-12-12,55.1678,65.4459
2017-12-11,52.9984,47.2434
2017-12-08,58.8158,52.8141
2017-12-07,61.5849,58.9377
2017-12-06,60.3357,64.6956
2017-12-05,54.7131,61.1213
2017-12-04,51.6513,55.1902
2017-12-01,55.5161,47.8278
2017-11-30,68.1407,51.9360
2017-11-29,82.7828,66.7845
2017-11-28,89.8172,85.7015
2017-11-27,85.9825,95.8623
2017-11-24,74.1126,87.8878
2017-11-22,61.3798,74.1973
2017-11-21,54.1524,60.2525
2017-11-20,53.5856,49.6894
2017-11-17,62.4768,52.5152
2017-11-16,71.3408,58.5523
2017-11-15,76.1835,76.3629
2017-11-14,71.7909,79.1073
2017-11-13,66.1837,73.0803
2017-11-10,67.6748,63.1852
2017-11-09,74.6734,62.2857
2017-11-08,82.5136,77.5534
2017-11-07,84.0416,84.1812
2017-11-06,83.3196,85.8061
2017-11-03,82.5022,82.1375
2017-11-02,74.3404,82.0151
2017-11-01,61.0254,83.3541
2017-10-31,44.8427,57.6520
2017-10-30,43.5959,42.0702
2017-10-27,50.0007,34.8061
2017-10-26,55.9751,53.9116
2017-10-25,48.8829,61.2845
2017-10-24,34.2086,52.7293
2017-10-23,20.1078,32.6349
2017-10-20,20.4632,17.2615
2017-10-19,32.4295,10.4271
2017-10-18,54.6253,33.7011
2017-10-17,70.8934,53.1604
2017-10-16,80.0730,77.0145
2017-10-13,79.5770,82.5053
2017-10-12,72.1397,80.6993
2017-10-11,67.9624,75.5263
2017-10-10,68.1488,60.1934
2017-10-09,75.2390,68.1676
2017-10-06,79.7796,76.0854
2017-10-05,80.1972,81.4642
2017-10-04,82.5898,81.7891
2017-10-03,83.6445,77.3383
2017-10-02,81.0227,88.6421
2017-09-29,67.0734,84.9532
2017-09-28,49.6881,69.4728
2017-09-27,38.6085,46.7941
2017-09-26,39.7578,32.7974
2017-09-25,51.6353,36.2338
2017-09-22,68.1957,50.2422
2017-09-21,80.8244,68.4299
2017-09-20,83.6617,85.9150
2017-09-19,76.7897,88.1284
2017-09-18,71.4167,76.9417
2017-09-15,70.6348,65.2990
2017-09-14,73.4467,72.0094
2017-09-13,71.0073,74.5960
2017-09-12,67.9153,73.7346
2017-09-11,66.0804,64.6914
2017-09-08,67.8772,65.3199
2017-09-07,66.0863,68.2299
2017-09-06,57.5713,70.0818
2017-09-05,44.8477,59.9471
2017-09-01,37.7020,42.6852
2017-08-31,41.1593,31.9108
2017-08-30,52.0593,38.5101
2017-08-29,65.4734,53.0569
2017-08-28,73.1467,64.6110
2017-08-25,69.0368,78.7524
2017-08-24,50.9053,76.0767
2017-08-23,34.3793,52.2811
2017-08-22,33.8719,24.3579
2017-08-21,49.2522,26.4987
2017-08-18,65.2546,50.7591
2017-08-17,69.5159,70.4987
2017-08-16,64.3860,74.5062
2017-08-15,55.5428,63.5428
2017-08-14,48.9641,55.1089
2017-08-11,41.7892,47.9766
2017-08-10,33.0849,43.8066
2017-08-09,22.2473,33.5843
2017-08-08,15.0162,21.8639
2017-08-07,13.3398,11.2937
2017-08-04,19.5386,11.8911
2017-08-03,28.8536,16.8347
2017-08-02,38.5376,29.8900
2017-08-01,49.1018,39.8361
2017-07-31,60.9233,45.8867
2017-07-28,74.2325,61.5826
2017-07-27,79.5466,75.3006
2017-07-26,76.9627,85.8144
2017-07-25,70.7135,77.5248
2017-07-24,69.4558,67.5490
2017-07-21,75.5924,67.0667
2017-07-20,82.4120,73.7518
2017-07-19,84.7185,85.9587
2017-07-18,82.9644,87.5256
2017-07-17,73.5611,80.6713
2017-07-14,61.7653,80.6963
2017-07-13,40.3211,59.3158
2017-07-12,28.8825,45.2838
2017-07-11,27.1212,16.3636
2017-07-10,41.7172,25.0000
2017-07-07,53.8924,40.0000
2017-07-06,56.4091,60.1515
2017-07-05,51.3350,61.5257
2017-07-03,44.8577,47.5501
2017-06-30,45.3905,44.9293
2017-06-29,45.6829,42.0937
2017-06-28,53.8195,49.1485
2017-06-27,61.1378,45.8065
2017-06-26,68.1245,66.5036
2017-06-23,63.5901,71.1034
2017-06-22,55.6723,66.7666
2017-06-21,47.7007,52.9004
2017-06-20,44.4136,47.3500
2017-06-19,45.6490,42.8517
2017-06-16,54.5944,43.0391
2017-06-15,66.6032,51.0561
2017-06-14,72.6638,69.6881
2017-06-13,67.2317,79.0653
2017-06-12,50.3600,69.2380
2017-06-09,35.3362,53.3917
2017-06-08,24.3568,28.4504
2017-06-07,25.4840,24.1663
2017-06-06,26.3959,20.4537
2017-06-05,26.8173,31.8320
2017-06-02,24.3094,26.9019
2017-06-01,23.2817,21.7181
2017-05-31,25.6485,24.3083
2017-05-30,24.2946,23.8188
2017-05-26,28.1465,28.8183
2017-05-25,29.2207,20.2467
2017-05-24,32.1308,35.3744
2017-05-23,29.7756,32.0411
2017-05-22,35.1277,28.9769
2017-05-19,48.8332,28.3088
2017-05-18,63.4323,48.0974
2017-05-17,72.5935,70.0935
2017-05-16,65.9491,72.1061
2017-05-15,52.4058,75.5811
2017-05-12,28.9454,50.1603
2017-05-11,14.5464,31.4761
2017-05-10,11.6372,5.1997
2017-05-09,24.4199,6.9633
2017-05-08,44.2879,22.7488
2017-05-05,61.8975,43.5476
2017-05-04,68.1338,66.5672
2017-05-03,58.0592,75.5777
2017-05-02,38.7071,62.2566
2017-05-01,22.9620,36.3433
2017-04-28,17.3089,17.5212
2017-04-27,17.4850,15.0214
2017-04-26,16.9360,19.3841
2017-04-25,15.5244,18.0495
2017-04-24,13.1571,13.3744
2017-04-21,12.6515,15.1493
2017-04-20,11.5910,10.9475
2017-04-19,17.5197,11.8577
2017-04-18,27.5672,11.9678
2017-04-17,45.7132,28.7337
2017-04-13,62.8081,42.0000
2017-04-12,80.9642,66.4058
2017-04-11,90.5424,80.0184
2017-04-10,94.7503,96.4684
2017-04-07,89.2660,95.1403
2017-04-06,81.8881,92.6423
2017-04-05,71.5147,80.0155
2017-04-04,64.6169,73.0066
2017-04-03,58.9149,61.5221
2017-03-31,62.0756,59.3221
2017-03-30,63.6435,55.9005
2017-03-29,64.3255,71.0043
2017-03-28,52.4528,64.0256
2017-03-27,42.0763,57.9464
2017-03-24,29.5200,35.3865
2017-03-23,25.2140,32.8961
2017-03-22,24.8445,20.2774
2017-03-21,33.9906,22.4685
2017-03-20,46.2043,31.7877
2017-03-17,56.0014,47.7157
2017-03-16,61.7579,59.1097
2017-03-15,62.8252,61.1789
2017-03-14,59.4186,64.9850
2017-03-13,50.4044,62.3116
2017-03-10,44.1992,50.9594
2017-03-09,46.8793,37.9421
2017-03-08,57.3131,43.6961
2017-03-07,62.8080,58.9997
2017-03-06,62.4189,69.2436
2017-03-03,62.3259,60.1808
2017-03-02,63.7047,57.8324
2017-03-01,60.5354,68.9646
2017-02-28,50.1971,64.3172
2017-02-27,46.5204,48.3243
2017-02-24,55.8204,37.9498
2017-02-23,71.3385,53.2870
2017-02-22,82.2078,76.2245
2017-02-21,86.1719,84.5041
2017-02-17,88.1824,85.8947
2017-02-16,88.3744,88.1170
2017-02-15,86.2004,90.5354
2017-02-14,80.4482,86.4709
2017-02-13,72.7438,81.5948
2017-02-10,64.8488,73.2788
2017-02-09,63.2485,63.3578
2017-02-08,69.4019,57.9097
2017-02-07,78.6620,68.4779
2017-02-06,77.8122,81.8182
2017-02-03,62.8629,85.6899
2017-02-02,39.9915,65.9284
2017-02-01,22.1018,36.9704
2017-01-31,14.6816,17.0757
2017-01-30,15.0083,12.2594
2017-01-27,17.1936,14.7096
2017-01-26,21.7364,18.0558
2017-01-25,28.1269,18.8154
2017-01-24,36.5722,28.3382
2017-01-23,47.9632,37.2271
2017-01-20,56.0010,44.1513
2017-01-19,60.2558,62.5114
2017-01-18,54.4331,61.3402
2017-01-17,54.6718,56.9160
2017-01-13,63.7790,45.0431
2017-01-12,80.9708,62.0562
2017-01-11,90.6677,84.2375
2017-01-10,92.7076,96.6185
2017-01-09,89.1852,91.1469
2017-01-06,86.2820,90.3575
2017-01-05,83.9067,86.0511
2017-01-04,83.4337,82.4375
2017-01-03,87.3026,83.2317
2016-12-30,86.7756,84.6318
2016-12-29,81.7069,94.0443
2016-12-28,66.1239,81.6508
2016-12-27,50.7988,69.4258
2016-12-23,34.2797,47.2950
2016-12-22,23.2903,35.6756
2016-12-21,16.4638,19.8685
2016-12-20,18.6645,14.3268
2016-12-19,29.0448,15.1961
2016-12-16,41.5102,26.4706
2016-12-15,50.1955,45.4679
2016-12-14,49.2662,52.5920
2016-12-13,45.6036,52.5267
2016-12-12,41.1223,42.6797
2016-12-09,41.5156,41.6045
2016-12-08,44.8769,39.0826
2016-12-07,53.5954,43.8598
2016-12-06,63.2273,51.6883
2016-12-05,68.5054,65.2381
2016-12-02,66.0716,72.7554
2016-12-01,56.5981,67.5226
2016-11-30,48.4675,57.9367
2016-11-29,40.0642,44.3351
2016-11-28,34.1754,43.1306
2016-11-25,29.2926,32.7269
2016-11-23,33.7266,26.6688
2016-11-22,43.0287,28.4821
2016-11-21,56.5723,46.0287
2016-11-18,67.4367,54.5753
2016-11-17,78.2284,69.1127
2016-11-16,82.9139,78.6220
2016-11-15,85.6097,86.9504
2016-11-14,87.8918,83.1694
2016-11-11,91.6247,86.7092
2016-11-10,87.9998,93.7969
2016-11-09,76.9740,94.3680
2016-11-08,60.3258,75.8346
2016-11-07,55.6608,60.7195
2016-11-04,60.7255,44.4232
2016-11-03,71.8173,61.8397
2016-11-02,71.1266,75.9138
2016-11-01,60.8184,77.6984
2016-10-31,45.9306,59.7677
2016-10-28,35.3317,44.9891
2016-10-27,29.3976,33.0350
2016-10-26,34.0188,27.9709
2016-10-25,44.6616,27.1868
2016-10-24,61.3207,46.8987
2016-10-21,72.6934,59.8992
2016-10-20,76.2449,77.1641
2016-10-19,63.9495,81.0168
2016-10-18,44.1831,70.5538
2016-10-17,29.2844,40.2778
2016-10-14,30.0398,21.7178
2016-10-13,37.4387,25.8577
2016-10-12,39.6747,42.5439
2016-10-11,41.1388,43.9145
2016-10-10,49.2593,32.5658
2016-10-07,66.8354,46.9363
2016-10-06,75.2473,68.2759
2016-10-05,74.1294,85.2941
2016-10-04,70.9662,72.1719
2016-10-03,76.8780,64.9222
2016-09-30,88.2764,75.8046
2016-09-29,94.4964,89.9071
2016-09-28,91.6200,99.1176
2016-09-27,81.7051,94.4645
2016-09-26,70.8887,81.2777
2016-09-23,67.5301,69.3729
2016-09-22,68.3338,62.0153
2016-09-21,73.2153,71.2022
2016-09-20,72.5770,71.7838
2016-09-19,69.6714,76.6600
2016-09-16,62.3904,69.2874
2016-09-15,59.2315,63.0667
2016-09-14,60.8522,54.8169
2016-09-13,70.6451,59.8109
2016-09-12,80.8995,67.9289
2016-09-09,91.3608,84.1955
2016-09-08,96.3999,90.5741
2016-09-07,94.7376,99.3127
2016-09-06,83.8555,99.3127
2016-09-02,65.1367,85.5872
2016-09-01,53.6577,66.6667
2016-08-31,53.5132,43.1562
2016-08-30,68.7022,51.1502
2016-08-29,82.8806,66.2331
2016-08-26,86.5952,88.7232
2016-08-25,79.5237,93.6855
2016-08-24,63.8283,77.3770
2016-08-23,53.1591,67.5085
2016-08-22,41.7370,46.5995
2016-08-19,34.6430,45.3693
2016-08-18,26.1917,33.2423
2016-08-17,24.6588,25.3175
2016-08-16,33.6823,20.0152
2016-08-15,50.4456,28.6436
