time,SAR
2019-05-02,29.9500
2019-05-01,26.6846
2019-04-30,26.5486
2019-04-29,26.4068
2019-04-26,26.2592
2019-04-25,26.1054
2019-04-24,25.9452
2019-04-23,25.7784
2019-04-22,25.6046
2019-04-18,25.4235
2019-04-17,25.2349
2019-04-16,25.0384
2019-04-15,24.8338
2019-04-12,24.6206
2019-04-11,24.3985
2019-04-10,24.1672
2019-04-09,23.9263
2019-04-08,23.6753
2019-04-05,23.4139
2019-04-04,23.1415
2019-04-03,22.8578
2019-04-02,22.6954
2019-04-01,22.5279
2019-03-29,22.3553
2019-03-28,22.1773
2019-03-27,21.9938
2019-03-26,21.8047
2019-03-25,21.6096
2019-03-22,21.4086
2019-03-21,21.2013
2019-03-20,21.0855
2019-03-19,21.0350
2019-03-18,24.9744
2019-03-15,25.0548
2019-03-14,25.1369
2019-03-13,25.2206
2019-03-12,25.3060
2019-03-11,25.3932
2019-03-08,25.4821
2019-03-07,25.5200
2019-03-06,22.3336
2019-03-05,22.1659
2019-03-04,21.9893
2019-03-01,21.8035
2019-02-28,21.6079
2019-02-27,21.4020
2019-02-26,21.1852
2019-02-25,20.9571
2019-02-22,20.7828
2019-02-21,20.6013
2019-02-20,20.4122
2019-02-19,20.2152
2019-02-15,20.0100
2019-02-14,19.7962
2019-02-13,19.5735
2019-02-12,19.3416
2019-02-11,19.1000
2019-02-08,18.8483
2019-02-07,18.5862
2019-02-06,18.3131
2019-02-05,18.0287
2019-02-04,17.7324
2019-02-01,17.4237
2019-01-31,17.1022
2019-01-30,16.9158
2019-01-29,16.8114
2019-01-28,16.7049
2019-01-25,16.5962
2019-01-24,16.5473
2019-01-23,16.4979
2019-01-22,16.4480
2019-01-18,16.3975
2019-01-17,16.3466
2019-01-16,16.2951
2019-01-15,16.2432
2019-01-14,16.1907
2019-01-11,16.1377
2019-01-10,16.0841
2019-01-09,16.0300
2019-01-08,21.2976
2019-01-07,21.5171
2019-01-04,21.7457
2019-01-03,21.9839
2019-01-02,22.2320
2018-12-31,22.4904
2018-12-28,22.7596
2018-12-27,23.0400
2018-12-26,23.3321
2018-12-24,23.5474
2018-12-21,23.6859
2018-12-20,23.7500
2018-12-19,17.8676
2018-12-18,17.8082
2018-12-17,17.7482
2018-12-14,17.6876
2018-12-13,17.6263
2018-12-12,17.5645
2018-12-11,17.5020
2018-12-10,17.4389
2018-12-07,17.3751
2018-12-06,17.3107
2018-12-04,17.2457
2018-12-03,17.1800
2018-11-30,21.8813
2018-11-29,21.9288
2018-11-28,21.9768
2018-11-27,22.0252
2018-11-26,22.0742
2018-11-23,22.1236
2018-11-21,22.1736
2018-11-20,22.2240
2018-11-19,17.1201
2018-11-16,17.0159
2018-11-15,16.9097
2018-11-14,16.8012
2018-11-13,16.6905
2018-11-12,16.5776
2018-11-09,16.4624
2018-11-08,16.3448
2018-11-07,16.2248
2018-11-06,16.1700
2018-11-05,21.0600
2018-11-02,21.5564
2018-11-01,22.3612
2018-10-31,23.2863
2018-10-30,24.3497
2018-10-29,25.4515
2018-10-26,26.4899
2018-10-25,27.4643
2018-10-24,27.9305
2018-10-23,28.3071
2018-10-22,28.7164
2018-10-19,29.1613
2018-10-18,29.5084
2018-10-17,29.8816
2018-10-16,30.2829
2018-10-15,30.7144
2018-10-12,31.1784
2018-10-11,31.6773
2018-10-10,32.1093
2018-10-09,32.4330
2018-10-08,32.7736
2018-10-05,33.0334
2018-10-04,33.3039
2018-10-03,33.5858
2018-10-02,33.7384
2018-10-01,33.8151
2018-09-28,33.8934
2018-09-27,33.9276
2018-09-26,33.9621
2018-09-25,33.9970
2018-09-24,34.0322
2018-09-21,34.0678
2018-09-20,34.1037
2018-09-19,34.1400
2018-09-18,29.8826
2018-09-17,29.1313
2018-09-14,28.2474
2018-09-13,27.2075
2018-09-12,26.3801
2018-09-11,25.7511
2018-09-10,25.1799
2018-09-07,24.5308
2018-09-06,23.7931
2018-09-05,22.9549
2018-09-04,22.3178
2018-08-31,21.7642
2018-08-30,21.1491
2018-08-29,20.4657
2018-08-28,19.7063
2018-08-27,18.8626
2018-08-24,18.3545
2018-08-23,18.0096
2018-08-22,17.7906
2018-08-21,17.6231
2018-08-20,17.4832
2018-08-17,17.3360
2018-08-16,17.1811
2018-08-15,17.0180
2018-08-14,16.8463
2018-08-13,16.7074
2018-08-10,16.5627
2018-08-09,16.4120
2018-08-08,16.2550
2018-08-07,16.0914
2018-08-06,15.9211
2018-08-03,15.7436
2018-08-02,15.5588
2018-08-01,15.3662
2018-07-31,15.1656
2018-07-30,14.9567
2018-07-27,14.8044
2018-07-26,14.7300
2018-07-25,14.7071
2018-07-24,14.6840
2018-07-23,14.6606
2018-07-20,14.6369
2018-07-19,14.6131
2018-07-18,14.5890
2018-07-17,14.5646
2018-07-16,14.5400
2018-07-13,16.9971
2018-07-12,17.0219
2018-07-11,17.0469
2018-07-10,17.0723
2018-07-09,17.0978
2018-07-06,17.1237
2018-07-05,17.1498
2018-07-03,17.1761
2018-07-02,17.2028
2018-06-29,17.2297
2018-06-28,17.2568
2018-06-27,17.2843
2018-06-26,17.3120
2018-06-25,17.3400
2018-06-22,14.7633
2018-06-21,14.6836
2018-06-20,14.6014
2018-06-19,14.5167
2018-06-18,14.4294
2018-06-15,14.3813
2018-06-14,14.3321
2018-06-13,14.3100
2018-06-12,15.9534
2018-06-11,15.9700
2018-06-08,15.9700
2018-06-07,14.1025
2018-06-06,13.7431
2018-06-05,13.4898
2018-06-04,13.1845
2018-06-01,12.9530
2018-05-31,12.7771
2018-05-30,12.5701
2018-05-29,12.3829
2018-05-25,12.1652
2018-05-24,11.9762
2018-05-23,11.7943
2018-05-22,11.5876
2018-05-21,11.3528
2018-05-18,11.1171
2018-05-17,10.9101
2018-05-16,10.6801
2018-05-15,10.5040
2018-05-14,10.3426
2018-05-11,10.2044
2018-05-10,10.0556
2018-05-09,9.9328
2018-05-08,9.8409
2018-05-07,9.7441
2018-05-04,9.6767
2018-05-03,9.6066
2018-05-02,9.5335
2018-05-01,9.4574
2018-04-30,9.3782
2018-04-27,9.2956
2018-04-26,9.2370
2018-04-25,9.2082
2018-04-24,9.1787
2018-04-23,9.1487
2018-04-20,9.1181
2018-04-19,9.0868
2018-04-18,9.0549
2018-04-17,9.0400
2018-04-16,10.2200
2018-04-13,10.3230
2018-04-12,10.4499
2018-04-11,10.5893
2018-04-10,10.7425
2018-04-09,10.9109
2018-04-06,11.0960
2018-04-05,11.2993
2018-04-04,11.5227
2018-04-03,11.7160
2018-04-02,11.8821
2018-03-29,12.0156
2018-03-28,12.1577
2018-03-27,12.2765
2018-03-26,12.3638
2018-03-23,12.4193
2018-03-22,12.4558
2018-03-21,12.4931
2018-03-20,12.5311
2018-03-19,12.5700
2018-03-16,12.6096
2018-03-15,12.6500
2018-03-14,12.6912
2018-03-13,12.7333
2018-03-12,12.7762
2018-03-09,12.8200
2018-03-08,12.8200
2018-03-07,12.8323
2018-03-06,12.8773
2018-03-05,12.9231
2018-03-02,12.9699
2018-03-01,13.0177
2018-02-28,13.0664
2018-02-27,13.1162
2018-02-26,13.1669
2018-02-23,13.2187
2018-02-22,13.2715
2018-02-21,13.3254
2018-02-20,13.3804
2018-02-16,13.4366
2018-02-15,13.4939
2018-02-14,13.5523
2018-02-13,13.6120
2018-02-12,13.6728
2018-02-09,13.7349
2018-02-08,13.7633
2018-02-07,13.7919
2018-02-06,13.8208
2018-02-05,13.8500
2018-02-02,12.3087
2018-02-01,12.1375
2018-01-31,11.9472
2018-01-30,11.7966
2018-01-29,11.6311
2018-01-26,11.5077
2018-01-25,11.3736
2018-01-24,11.2278
2018-01-23,11.0948
2018-01-22,10.9808
2018-01-19,10.8596
2018-01-18,10.7638
2018-01-17,10.6944
2018-01-16,10.6221
2018-01-12,10.5467
2018-01-11,10.4682
2018-01-10,10.3865
2018-01-09,10.3013
2018-01-08,10.2126
2018-01-05,10.1202
2018-01-04,10.0240
2018-01-03,9.9586
2018-01-02,9.9334
2017-12-29,9.9078
2017-12-28,9.8816
2017-12-27,9.8549
2017-12-26,9.8277
2017-12-22,9.7999
2017-12-21,9.7715
2017-12-20,9.7425
2017-12-19,9.7130
2017-12-18,9.7000
2017-12-15,10.9043
2017-12-14,10.9950
2017-12-13,11.0924
2017-12-12,11.1972
2017-12-11,11.3099
2017-12-08,11.4311
2017-12-07,11.5614
2017-12-06,11.7015
2017-12-05,11.8522
2017-12-04,11.9819
2017-12-01,12.0583
2017-11-30,12.1170
2017-11-29,12.1781
2017-11-28,12.2418
2017-11-27,12.3081
2017-11-24,12.3772
2017-11-22,12.4492
2017-11-21,12.5241
2017-11-20,12.6022
2017-11-17,12.6836
2017-11-16,12.7683
2017-11-15,12.8565
2017-11-14,12.9485
2017-11-13,13.0443
2017-11-10,13.1440
2017-11-09,13.2479
2017-11-08,13.3562
2017-11-07,13.4689
2017-11-06,13.5864
2017-11-03,13.7087
2017-11-02,13.8362
2017-11-01,13.9690
2017-10-31,14.1072
2017-10-30,14.2513
2017-10-27,14.3410
2017-10-26,14.3888
2017-10-25,14.4100
2017-10-24,13.3129
2017-10-23,13.2552
2017-10-20,13.1944
2017-10-19,13.1304
2017-10-18,13.0631
2017-10-17,12.9922
2017-10-16,12.9176
2017-10-13,12.8390
2017-10-12,12.7752
2017-10-11,12.7299
2017-10-10,12.6832
2017-10-09,12.6351
2017-10-06,12.5854
2017-10-05,12.5343
2017-10-04,12.4815
2017-10-03,12.4271
2017-10-02,12.3710
2017-09-29,12.3132
2017-09-28,12.2536
2017-09-27,12.1922
2017-09-26,12.1289
2017-09-25,12.0636
2017-09-22,11.9963
2017-09-21,11.9269
2017-09-20,11.8887
2017-09-19,11.8744
2017-09-18,11.8600
2017-09-15,13.3352
2017-09-14,13.3967
2017-09-13,13.4607
2017-09-12,13.5274
2017-09-11,13.5969
2017-09-08,13.6693
2017-09-07,13.7447
2017-09-06,13.8232
2017-09-05,13.9050
2017-09-01,13.9902
2017-08-31,14.0790
2017-08-30,14.1714
2017-08-29,14.2677
2017-08-28,14.3680
2017-08-25,14.4725
2017-08-24,14.5814
2017-08-23,14.6948
2017-08-22,14.8129
2017-08-21,14.9359
2017-08-18,15.0305
2017-08-17,15.1279
2017-08-16,15.2283
2017-08-15,15.3319
2017-08-14,15.4387
2017-08-11,15.5487
2017-08-10,15.6189
2017-08-09,15.6500
2017-08-08,12.7535
2017-08-07,12.6944
2017-08-04,12.6341
2017-08-03,12.5726
2017-08-02,12.5098
2017-08-01,12.4457
2017-07-31,12.3803
2017-07-28,12.3135
2017-07-27,12.2454
2017-07-26,12.1760
2017-07-25,12.1531
2017-07-24,12.1300
2017-07-21,14.3970
2017-07-20,14.4199
2017-07-19,14.4430
2017-07-18,14.4664
2017-07-17,14.4900
2017-07-14,14.4900
2017-07-13,14.4974
2017-07-12,14.5214
2017-07-11,14.5455
2017-07-10,14.5699
2017-07-07,14.5946
2017-07-06,14.6195
2017-07-05,14.6446
2017-07-03,14.6700
2017-06-30,12.0097
2017-06-29,11.8399
2017-06-28,11.6593
2017-06-27,11.4671
2017-06-26,11.2627
2017-06-23,11.0452
2017-06-22,10.8633
2017-06-21,10.7322
2017-06-20,10.6497
2017-06-19,10.5647
2017-06-16,10.4770
2017-06-15,10.3866
2017-06-14,10.2934
2017-06-13,10.1973
2017-06-12,10.0982
2017-06-09,9.9961
2017-06-08,9.9356
2017-06-07,9.8739
2017-06-06,9.8500
2017-06-05,11.7137
2017-06-02,11.7913
2017-06-01,11.8722
2017-05-31,11.9565
2017-05-30,12.0442
2017-05-26,12.1357
2017-05-25,12.2309
2017-05-24,12.3301
2017-05-23,12.4334
2017-05-22,12.5411
2017-05-19,12.6532
2017-05-18,12.7700
2017-05-17,12.7700
2017-05-16,12.7969
2017-05-15,12.9197
2017-05-12,13.0476
2017-05-11,13.1808
2017-05-10,13.3196
2017-05-09,13.4642
2017-05-08,13.6148
2017-05-05,13.7717
2017-05-04,13.9351
2017-05-03,14.1053
2017-05-02,14.2230
2017-05-01,14.2638
2017-04-28,14.3055
2017-04-27,14.3481
2017-04-26,14.3915
2017-04-25,14.4359
2017-04-24,14.4811
2017-04-21,14.5272
2017-04-20,14.5743
2017-04-19,14.6224
2017-04-18,14.6714
2017-04-17,14.7214
2017-04-13,14.7725
2017-04-12,14.7966
2017-04-11,14.8210
2017-04-10,14.8457
2017-04-07,14.8706
2017-04-06,14.8958
2017-04-05,14.9212
2017-04-04,14.9468
2017-04-03,14.9728
2017-03-31,14.9990
2017-03-30,15.0254
2017-03-29,15.0521
2017-03-28,15.0791
2017-03-27,15.1064
2017-03-24,15.1339
2017-03-23,15.1617
2017-03-22,15.1898
2017-03-21,15.2182
2017-03-20,15.2469
2017-03-17,15.2758
2017-03-16,15.3051
2017-03-15,15.3346
2017-03-14,15.3645
2017-03-13,15.3946
2017-03-10,15.4251
2017-03-09,15.4558
2017-03-08,15.4869
2017-03-07,15.5183
2017-03-06,15.5500
2017-03-03,12.6268
2017-03-02,12.4068
2017-03-01,12.1702
2017-02-28,11.9158
2017-02-27,11.6966
2017-02-24,11.5491
2017-02-23,11.3938
2017-02-22,11.2303
2017-02-21,11.1036
2017-02-17,10.9717
2017-02-16,10.8343
2017-02-15,10.6911
2017-02-14,10.5420
2017-02-13,10.3867
2017-02-10,10.2249
2017-02-09,10.0563
2017-02-08,9.8807
2017-02-07,9.6979
2017-02-06,9.5741
2017-02-03,9.5111
2017-02-02,9.4469
2017-02-01,9.4197
2017-01-31,11.3538
2017-01-30,11.4343
2017-01-27,11.5183
2017-01-26,11.6057
2017-01-25,11.6968
2017-01-24,11.7917
2017-01-23,11.8905
2017-01-20,11.9935
2017-01-19,12.1007
2017-01-18,12.2124
2017-01-17,12.2877
2017-01-13,12.3276
2017-01-12,12.3684
2017-01-11,12.3811
2017-01-10,12.3939
2017-01-09,12.4069
2017-01-06,12.4200
2017-01-05,11.0200
2017-01-04,11.0200
2017-01-03,11.0100
2016-12-30,11.0100
2016-12-29,10.9750
2016-12-28,10.6998
2016-12-27,10.4562
2016-12-23,10.2456
2016-12-22,10.0007
2016-12-21,9.7438
2016-12-20,9.5029
2016-12-19,9.2895
2016-12-16,9.0496
2016-12-15,8.8407
2016-12-14,8.6341
2016-12-13,8.4071
2016-12-12,8.1577
2016-12-09,7.9401
2016-12-08,7.7036
2016-12-07,7.5465
2016-12-06,7.4193
2016-12-05,7.3240
2016-12-02,7.2237
2016-12-01,7.1181
2016-11-30,7.0069
2016-11-29,6.8899
2016-11-28,6.7928
2016-11-25,6.6917
2016-11-23,6.5864
2016-11-22,6.4766
2016-11-21,6.3623
2016-11-18,6.2860
2016-11-17,6.2353
2016-11-16,6.2200
2016-11-15,7.4914
2016-11-14,7.5043
2016-11-11,7.5173
2016-11-10,7.5304
2016-11-09,6.5028
2016-11-08,6.4600
2016-11-07,6.4600
2016-11-04,6.4500
2016-11-03,6.4050
2016-11-02,6.3581
2016-11-01,6.3093
2016-10-31,6.2584
2016-10-28,6.2054
2016-10-27,6.1654
2016-10-26,6.1241
2016-10-25,6.0815
2016-10-24,6.0597
2016-10-21,6.0375
2016-10-20,6.0148
2016-10-19,5.9916
2016-10-18,5.9680
2016-10-17,5.9438
2016-10-14,5.9192
2016-10-13,5.8941
2016-10-12,5.8685
2016-10-11,5.8423
2016-10-10,5.8156
2016-10-07,5.7884
2016-10-06,5.7606
2016-10-05,5.7323
2016-10-04,5.7033
2016-10-03,5.6738
2016-09-30,5.6600
2016-09-29,6.8181
2016-09-28,6.8791
2016-09-27,6.9433
2016-09-26,7.0108
2016-09-23,7.0819
2016-09-22,7.1567
2016-09-21,7.2355
2016-09-20,7.3184
2016-09-19,7.4057
2016-09-16,7.4976
2016-09-15,7.5943
2016-09-14,7.6961
2016-09-13,7.8033
2016-09-12,7.8880
2016-09-09,7.9510
2016-09-08,7.9878
2016-09-07,8.0000
2016-09-06,6.8727
2016-09-02,6.8134
2016-09-01,6.7509
2016-08-31,6.6852
2016-08-30,6.6160
2016-08-29,6.5431
2016-08-26,6.4664
2016-08-25,6.3857
2016-08-24,6.3008
2016-08-23,6.2113
2016-08-22,6.1172
2016-08-19,6.0181
2016-08-18,5.9705
2016-08-17,5.9210
2016-08-16,5.8693
2016-08-15,5.8156
2016-08-12,5.7595
2016-08-11,5.7012
2016-08-10,5.6404
2016-08-09,5.5771
2016-08-08,5.5111
2016-08-05,5.4424
2016-08-04,5.3709
2016-08-03,5.2963
2016-08-02,5.2187
2016-08-01,5.1378
2016-07-29,5.0535
2016-07-28,4.9657
2016-07-27,4.8743
2016-07-26,4.7791
2016-07-25,4.7119
2016-07-22,4.6863
2016-07-21,4.6773
2016-07-20,4.6683
2016-07-19,4.6592
2016-07-18,4.6500
2016-07-15,5.4134
2016-07-14,5.4212
2016-07-13,5.4289
2016-07-12,5.4368
2016-07-11,5.4448
2016-07-08,5.4528
2016-07-07,5.4609
2016-07-06,5.4691
2016-07-05,5.4774
2016-07-01,5.4857
2016-06-30,5.4942
2016-06-29,5.5027
2016-06-28,5.5113
2016-06-27,5.5200
2016-06-24,4.7033
2016-06-23,4.5919
2016-06-22,4.4654
2016-06-21,4.3375
2016-06-20,4.2139
2016-06-17,4.1094
2016-06-16,4.0537
2016-06-15,4.0044
2016-06-14,3.9512
2016-06-13,3.8941
2016-06-10,3.8327
2016-06-09,3.7667
2016-06-08,3.6957
2016-06-07,3.6193
2016-06-06,3.5372
2016-06-03,3.4490
2016-06-02,3.3541
2016-06-01,3.2520
2016-05-31,3.1423
2016-05-27,3.0473
2016-05-26,2.9771
2016-05-25,2.9199
2016-05-24,2.8800
2016-05-23,2.8531
2016-05-20,2.8416
2016-05-19,2.8300
2016-05-18,2.8183
2016-05-17,2.8065
2016-05-16,2.7945
2016-05-13,2.7824
2016-05-12,2.7702
2016-05-11,2.7579
2016-05-10,2.7455
2016-05-09,2.7329
2016-05-06,2.7202
2016-05-05,2.7074
2016-05-04,2.6944
2016-05-03,2.6813
2016-05-02,2.6681
2016-04-29,2.6548
2016-04-28,2.6413
2016-04-27,2.6277
2016-04-26,2.6139
2016-04-25,2.6000
2016-04-22,2.6000
2016-04-21,2.9081
2016-04-20,2.9142
2016-04-19,2.9204
2016-04-18,2.9267
2016-04-15,2.9332
2016-04-14,2.9398
2016-04-13,2.9465
2016-04-12,2.9534
2016-04-11,2.9604
2016-04-08,2.9675
2016-04-07,2.9748
2016-04-06,2.9774
2016-04-05,2.9800
2016-04-04,2.7370
2016-04-01,2.7069
2016-03-31,2.6732
2016-03-30,2.6353
2016-03-29,2.6025
2016-03-28,2.5661
2016-03-24,2.5257
2016-03-23,2.4808
2016-03-22,2.4309
2016-03-21,2.3754
2016-03-18,2.3138
2016-03-17,2.2647
2016-03-16,2.2225
2016-03-15,2.1767
2016-03-14,2.1268
2016-03-11,2.0950
2016-03-10,2.0607
2016-03-09,2.0239
2016-03-08,1.9843
2016-03-07,1.9417
2016-03-04,1.8959
2016-03-03,1.8467
2016-03-02,1.8158
2016-03-01,1.7956
2016-02-29,1.7808
2016-02-26,1.7710
2016-02-25,1.7651
2016-02-24,1.7590
2016-02-23,1.7529
2016-02-22,1.7500
2016-02-19,2.0420
2016-02-18,2.0606
2016-02-17,2.0804
2016-02-16,2.1015
2016-02-12,2.1239
2016-02-11,2.1478
2016-02-10,2.1732
2016-02-09,2.2002
2016-02-08,2.2289
2016-02-05,2.2595
2016-02-04,2.2920
2016-02-03,2.3266
2016-02-02,2.3634
2016-02-01,2.4026
2016-01-29,2.4443
2016-01-28,2.4886
2016-01-27,2.5357
2016-01-26,2.5859
2016-01-25,2.6392
2016-01-22,2.6960
2016-01-21,2.7564
2016-01-20,2.8206
2016-01-19,2.8691
2016-01-15,2.9057
2016-01-14,2.9306
2016-01-13,2.9563
2016-01-12,2.9828
2016-01-11,3.0101
2016-01-08,3.0382
2016-01-07,3.0541
2016-01-06,3.0600
2016-01-05,2.5442
2016-01-04,2.4932
2015-12-31,2.4372
2015-12-30,2.3756
2015-12-29,2.3079
2015-12-28,2.2460
2015-12-24,2.1892
2015-12-23,2.1413
2015-12-22,2.1077
2015-12-21,2.0872
2015-12-18,2.0658
2015-12-17,2.0435
2015-12-16,2.0279
2015-12-15,2.0182
2015-12-14,2.0084
2015-12-11,1.9984
2015-12-10,1.9881
2015-12-09,1.9840
2015-12-08,1.9798
2015-12-07,1.9755
2015-12-04,1.9712
2015-12-03,1.9669
2015-12-02,1.9625
2015-12-01,1.9581
2015-11-30,1.9537
2015-11-27,1.9492
2015-11-25,1.9446
2015-11-24,1.9400
2015-11-23,2.2562
2015-11-20,2.2627
2015-11-19,2.2693
2015-11-18,2.2760
2015-11-17,2.2829
2015-11-16,2.2899
2015-11-13,2.2970
2015-11-12,2.3000
2015-11-11,2.0007
2015-11-10,1.9781
2015-11-09,1.9539
2015-11-06,1.9278
2015-11-05,1.8998
2015-11-04,1.8697
2015-11-03,1.8429
2015-11-02,1.8236
2015-10-30,1.8032
2015-10-29,1.7818
2015-10-28,1.7593
2015-10-27,1.7356
2015-10-26,1.7106
2015-10-23,1.6898
2015-10-22,1.6752
2015-10-21,1.6662
2015-10-20,1.6622
2015-10-19,1.6582
2015-10-16,1.6541
2015-10-15,1.6500
2015-10-14,1.9869
2015-10-13,1.9974
2015-10-12,2.0081
2015-10-09,2.0192
2015-10-08,2.0306
2015-10-07,2.0424
2015-10-06,2.0545
2015-10-05,2.0670
2015-10-02,2.0799
2015-10-01,2.0932
2015-09-30,2.1069
2015-09-29,2.1210
2015-09-28,2.1304
2015-09-25,2.1352
2015-09-24,2.1400
2015-09-23,1.6879
2015-09-22,1.6833
2015-09-21,1.6787
2015-09-18,1.6740
2015-09-17,1.6693
2015-09-16,1.6646
2015-09-15,1.6598
2015-09-14,1.6549
2015-09-11,1.6500
2015-09-10,2.0277
2015-09-09,2.0394
2015-09-08,2.0515
2015-09-04,2.0639
2015-09-03,2.0767
2015-09-02,2.0899
2015-09-01,2.1035
2015-08-31,2.1175
2015-08-28,2.1320
2015-08-27,2.1469
2015-08-26,2.1622
2015-08-25,2.1781
2015-08-24,2.1944
2015-08-21,2.2049
2015-08-20,2.2100
2015-08-19,1.7294
2015-08-18,1.7195
2015-08-17,1.7095
2015-08-14,1.6993
2015-08-13,1.6889
2015-08-12,1.6783
2015-08-11,1.6674
2015-08-10,1.6563
2015-08-07,1.6450
2015-08-06,1.6335
2015-08-05,1.6217
2015-08-04,1.6159
2015-08-03,1.6100
2015-07-31,2.0517
2015-07-30,2.0901
2015-07-29,2.1319
2015-07-28,2.1772
2015-07-27,2.2266
2015-07-24,2.2700
2015-07-23,2.3038
2015-07-22,2.3398
2015-07-21,2.3781
2015-07-20,2.4188
2015-07-17,2.4621
2015-07-16,2.4933
2015-07-15,2.5167
2015-07-14,2.5412
2015-07-13,2.5667
2015-07-10,2.5932
2015-07-09,2.6208
2015-07-08,2.6397
2015-07-07,2.6524
2015-07-06,2.6558
2015-07-02,2.6593
2015-07-01,2.6628
2015-06-30,2.6664
2015-06-29,2.6700
2015-06-26,2.3233
2015-06-25,2.3050
2015-06-24,2.2858
2015-06-23,2.2656
2015-06-22,2.2443
2015-06-19,2.2299
2015-06-18,2.2149
2015-06-17,2.2049
2015-06-16,2.2015
2015-06-15,2.2000
2015-06-12,2.3533
2015-06-11,2.3631
2015-06-10,2.3735
2015-06-09,2.3845
2015-06-08,2.3963
2015-06-05,2.4089
2015-06-04,2.4222
2015-06-03,2.4364
2015-06-02,2.4515
2015-06-01,2.4675
2015-05-29,2.4846
2015-05-28,2.5027
2015-05-27,2.5221
2015-05-26,2.5380
2015-05-22,2.5504
2015-05-21,2.5633
2015-05-20,2.5768
2015-05-19,2.5908
2015-05-18,2.6054
2015-05-15,2.6207
2015-05-14,2.6365
2015-05-13,2.6531
2015-05-12,2.6703
2015-05-11,2.6882
2015-05-08,2.7069
2015-05-07,2.7263
2015-05-06,2.7466
2015-05-05,2.7619
2015-05-04,2.7778
2015-05-01,2.7941
2015-04-30,2.8109
2015-04-29,2.8283
2015-04-28,2.8462
2015-04-27,2.8646
2015-04-24,2.8836
2015-04-23,2.9032
2015-04-22,2.9234
2015-04-21,2.9351
2015-04-20,2.9400
2015-04-17,2.9400
2015-04-16,2.5300
2015-04-15,2.9504
2015-04-14,2.9679
2015-04-13,2.9862
2015-04-10,3.0052
2015-04-09,3.0250
2015-04-08,3.0456
