time,SAR
2015-04-02,42.6113

2015-04-01,42.7582

2015-03-31,42.8749

2015-03-30,42.9693

2015-03-27,43.0676

2015-03-26,43.1700

2015-03-25,43.1700

2015-03-24,43.2532

2015-03-23,43.3633

2015-03-20,43.4781

2015-03-19,43.5976

2015-03-18,43.7221

2015-03-17,43.8517

2015-03-16,43.9868

2015-03-13,44.1275

2015-03-12,44.2286

2015-03-11,44.2773

2015-03-10,44.3000

2015-03-09,42.1500

2015-03-06,42.0372

2015-03-05,41.9181

2015-03-04,41.7928

2015-03-03,41.6608

2015-03-02,41.5219

2015-02-27,41.3757

2015-02-26,41.2218

2015-02-25,41.0598

2015-02-24,40.8892

2015-02-23,40.7517

2015-02-20,40.6512

2015-02-19,40.5477

2015-02-18,40.4409

2015-02-17,40.3308

2015-02-13,40.2586

2015-02-12,40.2300

2015-02-11,43.2362

2015-02-10,43.5335

2015-02-09,43.8603

2015-02-06,44.2193

2015-02-05,44.6138

2015-02-04,45.0474

2015-02-03,45.5239

2015-02-02,46.0474

2015-01-30,46.5429

2015-01-29,46.9759

2015-01-28,47.3471

2015-01-27,47.6230

2015-01-26,47.7252

2015-01-23,47.8317

2015-01-22,47.9426

2015-01-21,48.0581

2015-01-20,48.1784

2015-01-16,48.3038

2015-01-15,48.3933

2015-01-14,48.4525

2015-01-13,48.5130

2015-01-12,48.5747

2015-01-09,48.6376

2015-01-08,48.7019

2015-01-07,48.7674

2015-01-06,48.8000

2015-01-05,45.7262

2015-01-02,45.6312

2014-12-31,45.5332

2014-12-30,45.4321

2014-12-29,45.3280

2014-12-26,45.2206

2014-12-24,45.1099

2014-12-23,44.9958

2014-12-22,44.9320

2014-12-19,44.9000

2014-12-18,47.7033

2014-12-17,48.0498

2014-12-16,48.3739

2014-12-15,48.5543

2014-12-12,48.7182

2014-12-11,48.8716

2014-12-10,49.0102

2014-12-09,49.1134

2014-12-08,49.1898

2014-12-05,49.2693

2014-12-04,49.3522

2014-12-03,49.4386

2014-12-02,49.5285

2014-12-01,49.6222

2014-11-28,49.7198

2014-11-26,49.8215

2014-11-25,49.8967

2014-11-24,49.9742

2014-11-21,50.0233

2014-11-20,50.0450

2014-11-19,47.8163

2014-11-18,47.4833

2014-11-17,47.1005

2014-11-14,46.6605

2014-11-13,46.2535

2014-11-12,45.8956

2014-11-11,45.4933

2014-11-10,45.0414

2014-11-07,44.6104

2014-11-06,44.1901

2014-11-05,43.8675

2014-11-04,43.5768

2014-11-03,43.3289

2014-10-31,43.1373

2014-10-30,42.9805

2014-10-29,42.8172

2014-10-28,42.6471

2014-10-27,42.4699

2014-10-24,42.2853

2014-10-23,42.1876

2014-10-22,42.1288

2014-10-21,42.1000

2014-10-20,45.2587

2014-10-17,45.5711

2014-10-16,45.9143

2014-10-15,46.2916

2014-10-14,46.5352

2014-10-13,46.8000

2014-10-10,46.9251

2014-10-09,47.0266

2014-10-08,47.1344

2014-10-07,47.2247

2014-10-06,47.2919

2014-10-03,47.3620

2014-10-02,47.4153

2014-10-01,47.4491

2014-09-30,47.4835

2014-09-29,47.5187

2014-09-26,47.5546

2014-09-25,47.5700

2014-09-24,45.9727

2014-09-23,45.7952

2014-09-22,45.5980

2014-09-19,45.3789

2014-09-18,45.2166

2014-09-17,45.0383

2014-09-16,44.8423

2014-09-15,44.6269

2014-09-12,44.3902

2014-09-11,44.1633

2014-09-10,43.9520

2014-09-09,43.7249

2014-09-08,43.5286

2014-09-05,43.4022

2014-09-04,43.3161

2014-09-03,43.2263

2014-09-02,43.1328

2014-08-29,43.0354

2014-08-28,42.9340

2014-08-27,42.8283

2014-08-26,42.7183

2014-08-25,42.6036

2014-08-22,42.4842

2014-08-21,42.3940

2014-08-20,42.3010

2014-08-19,42.2390

2014-08-18,42.2100

2014-08-15,45.1683

2014-08-14,45.2286

2014-08-13,45.2902

2014-08-12,45.3531

2014-08-11,45.4172

2014-08-08,45.4827

2014-08-07,45.5495

2014-08-06,45.6176

2014-08-05,45.6481

2014-08-04,45.6789

2014-08-01,45.7100

2014-07-31,42.7041

2014-07-30,42.5789

2014-07-29,42.4484

2014-07-28,42.3125

2014-07-25,42.1709

2014-07-24,42.0235

2014-07-23,41.8699

2014-07-22,41.7099

2014-07-21,41.5432

2014-07-18,41.3696

2014-07-17,41.1887

2014-07-16,41.0921

2014-07-15,41.0640

2014-07-14,41.0500

2014-07-11,42.2776

2014-07-10,42.2900

2014-07-09,41.2507

2014-07-08,41.1603

2014-07-07,41.0620

2014-07-03,40.9553

2014-07-02,40.8392

2014-07-01,40.7130

2014-06-30,40.5759

2014-06-27,40.4269

2014-06-26,40.3047

2014-06-25,40.1733

2014-06-24,40.0567

2014-06-23,39.9327

2014-06-20,39.8286

2014-06-19,39.7190

2014-06-18,39.6036

2014-06-17,39.4822

2014-06-16,39.3914

2014-06-13,39.2969

2014-06-12,39.1985

2014-06-11,39.0959

2014-06-10,38.9890

2014-06-09,38.8778

2014-06-06,38.7618

2014-06-05,38.6849

2014-06-04,38.6358

2014-06-03,38.5857

2014-06-02,38.5346

2014-05-30,38.5100

2014-05-29,40.5459

2014-05-28,40.5875

2014-05-27,40.6299

2014-05-23,40.6732

2014-05-22,40.7173

2014-05-21,40.7623

2014-05-20,40.8083

2014-05-19,40.8552

2014-05-16,40.9031

2014-05-15,40.9519

2014-05-14,41.0017

2014-05-13,41.0526

2014-05-12,41.1045

2014-05-09,41.1574

2014-05-08,41.2115

2014-05-07,41.2666

2014-05-06,41.2900

2014-05-05,39.1457

2014-05-02,39.1020

2014-05-01,39.0573

2014-04-30,39.0117

2014-04-29,38.9652

2014-04-28,38.9178

2014-04-25,38.9000

2014-04-24,40.6130

2014-04-23,40.7031

2014-04-22,40.7980

2014-04-21,40.8979

2014-04-17,41.0031

2014-04-16,41.1138

2014-04-15,41.2303

2014-04-14,41.3529

2014-04-11,41.4510

2014-04-10,41.5240

2014-04-09,41.5714

2014-04-08,41.6198

2014-04-07,41.6398

2014-04-04,41.6600

2014-04-03,39.5313

2014-04-02,39.2682

2014-04-01,39.0102

2014-03-31,38.7639

2014-03-28,38.5704

2014-03-27,38.3600

2014-03-26,38.1313

2014-03-25,37.8827

2014-03-24,37.6526

2014-03-21,37.4051

2014-03-20,37.1981

2014-03-19,37.0558

2014-03-18,36.9062

2014-03-17,36.8406

2014-03-14,36.7723

2014-03-13,36.7011

2014-03-12,36.6270

2014-03-11,36.5498

2014-03-10,36.4694

2014-03-07,36.3856

2014-03-06,36.2983

2014-03-05,36.2074

2014-03-04,36.1127

2014-03-03,36.0401

2014-02-28,35.9653

2014-02-27,35.9166

2014-02-26,35.8669

2014-02-25,35.8163

2014-02-24,35.7646

2014-02-21,35.7118

2014-02-20,35.6900

2014-02-19,37.8383

2014-02-18,37.8600

2014-02-14,37.8600

2014-02-13,37.8725

2014-02-12,37.8946

2014-02-11,37.9168

2014-02-10,37.9393

2014-02-07,37.9620

2014-02-06,37.9850

2014-02-05,35.6016

2014-02-04,35.4762

2014-02-03,35.3441

2014-01-31,35.2380

2014-01-30,35.1665

2014-01-29,35.0928

2014-01-28,35.0168

2014-01-27,34.9385

2014-01-24,34.8577

2014-01-23,34.8140

2014-01-22,34.7694

2014-01-21,34.7239

2014-01-17,34.6774

2014-01-16,34.6300

2014-01-15,34.6300

2014-01-14,36.7335

2014-01-13,36.8991

2014-01-10,37.0119

2014-01-09,37.1332

2014-01-08,37.2355

2014-01-07,37.3444

2014-01-06,37.4602

2014-01-03,37.5834

2014-01-02,37.5834

2013-12-31,37.6200

2013-12-30,37.6200

2013-12-27,37.6458

2013-12-26,37.7809

2013-12-24,37.9246

2013-12-23,38.0774

2013-12-20,38.2400

2013-12-19,38.4130

2013-12-18,38.5970

2013-12-17,38.7161

2013-12-16,38.8068

2013-12-13,38.8744

2013-12-12,38.9091

2013-12-11,38.9265

2013-12-10,38.9442

2013-12-09,38.9620

2013-12-06,38.9800

2013-12-05,38.9800

2013-12-04,37.5174

2013-12-03,37.3771

2013-12-02,37.2212

2013-11-29,37.1155

2013-11-27,37.0194

2013-11-26,36.9150

2013-11-25,36.8016

2013-11-22,36.6782

2013-11-21,36.5442

2013-11-20,36.3984

2013-11-19,36.2400

2013-11-18,36.0679

2013-11-15,35.8807

2013-11-14,35.6773

2013-11-13,35.4562

2013-11-12,35.2159

2013-11-11,34.9546

2013-11-08,34.6707

2013-11-07,34.3621

2013-11-06,34.0266

2013-11-05,33.8246

2013-11-04,33.6672

2013-11-01,33.4998

2013-10-31,33.3217

2013-10-30,33.1323

2013-10-29,32.9307

2013-10-28,32.7163

2013-10-25,32.4882

2013-10-24,32.3455

2013-10-23,32.1952

2013-10-22,32.0371

2013-10-21,31.8706

2013-10-18,31.7406

2013-10-17,31.6052

2013-10-16,31.4642

2013-10-15,31.3173

2013-10-14,31.2189

2013-10-11,31.1592

2013-10-10,31.1302

2013-10-09,31.1010

2013-10-08,31.0714

2013-10-07,31.0415

2013-10-04,31.0113

2013-10-03,30.9808

2013-10-02,30.9500

2013-10-01,33.8759

2013-09-30,33.9356

2013-09-27,33.9965

2013-09-26,34.0587

2013-09-25,34.1222

2013-09-24,34.1869

2013-09-23,34.2530

2013-09-20,34.3204

2013-09-19,34.3891

2013-09-18,34.4593

2013-09-17,34.5309

2013-09-16,34.6040

2013-09-13,34.6786

2013-09-12,34.7547

2013-09-11,34.8323

2013-09-10,34.9116

2013-09-09,34.9924

2013-09-06,35.0749

2013-09-05,35.1591

2013-09-04,35.2000

2013-09-03,31.0951

2013-08-30,31.0537

2013-08-29,31.0118

2013-08-28,30.9695

2013-08-27,30.9268

2013-08-26,30.8836

2013-08-23,30.8400

2013-08-22,35.0428

2013-08-21,35.1286

2013-08-20,35.2161

2013-08-19,35.3054

2013-08-16,35.3966

2013-08-15,35.4896

2013-08-14,35.5347

2013-08-13,35.5803

2013-08-12,35.6264

2013-08-09,35.6729

2013-08-08,35.7199

2013-08-07,35.7674

2013-08-06,35.8153

2013-08-05,35.8638

2013-08-02,35.9127

2013-08-01,35.9621

2013-07-31,36.0120

2013-07-30,36.0625

2013-07-29,36.1134

2013-07-26,36.1649

2013-07-25,36.2168

2013-07-24,36.2693

2013-07-23,36.3223

2013-07-22,36.3759

2013-07-19,36.4300

2013-07-18,33.1061

2013-07-17,32.9676

2013-07-16,32.8233

2013-07-15,32.7182

2013-07-12,32.6560

2013-07-11,32.5924

2013-07-10,32.5700

2013-07-09,34.7111

2013-07-08,34.8003

2013-07-05,34.8932

2013-07-03,34.9900

2013-07-02,34.9900

2013-07-01,35.0357

2013-06-28,35.1385

2013-06-27,35.2455

2013-06-26,35.3570

2013-06-25,35.4731

2013-06-24,35.5940

2013-06-21,35.6727

2013-06-20,35.7197

2013-06-19,35.7346

2013-06-18,35.7496

2013-06-17,35.7647

2013-06-14,35.7800

2013-06-13,34.4821

2013-06-12,34.4689

2013-06-11,34.4557

2013-06-10,34.4423

2013-06-07,34.4288

2013-06-06,35.7374

2013-06-05,35.7374

2013-06-04,34.5677

2013-06-03,34.3802

2013-05-31,34.2338

2013-05-30,34.0785

2013-05-29,33.9000

2013-05-28,33.9000

2013-05-24,33.7525

2013-05-23,33.5253

2013-05-22,33.2641

2013-05-21,32.9640

2013-05-20,32.6734

2013-05-17,32.4019

2013-05-16,32.2076

2013-05-15,32.0393

2013-05-14,31.8543

2013-05-13,31.6509

2013-05-10,31.4275

2013-05-09,31.1820

2013-05-08,30.9122

2013-05-07,30.6157

2013-05-06,30.2899

2013-05-03,30.0090

2013-05-02,29.7711

2013-05-01,29.5580

2013-04-30,29.3313

2013-04-29,29.1466

2013-04-26,28.9522

2013-04-25,28.7476

2013-04-24,28.6154

2013-04-23,28.5361

2013-04-22,28.4543

2013-04-19,28.4162

2013-04-18,28.3774

2013-04-17,28.3377

2013-04-16,28.2973

2013-04-15,28.2560

2013-04-12,28.2139

2013-04-11,28.1709

2013-04-10,28.1271

2013-04-09,28.1100

2013-04-08,28.9416

2013-04-05,28.9500

2013-04-04,28.1241

2013-04-03,28.0620

2013-04-02,28.0117

2013-04-01,27.9776

2013-03-28,27.9417

2013-03-27,27.9167

2013-03-26,27.8907

2013-03-25,27.8637

2013-03-22,27.8355

2013-03-21,27.8062

2013-03-20,27.7756

2013-03-19,27.7437

2013-03-18,27.7106

2013-03-15,27.6760

2013-03-14,27.6400

2013-03-13,27.6234

2013-03-12,27.5852

2013-03-11,27.5454

2013-03-08,27.5039

2013-03-07,27.4608

2013-03-06,27.4158

2013-03-05,27.3689

2013-03-04,27.3423

2013-03-01,27.3149

2013-02-28,27.2866

2013-02-27,27.2574

2013-02-26,27.2273

2013-02-25,27.1963

2013-02-22,27.1643

2013-02-21,27.1314

2013-02-20,27.0974

2013-02-19,27.0624

2013-02-15,27.0262

2013-02-14,26.9890

2013-02-13,26.9506

2013-02-12,26.9111

2013-02-11,26.8703

2013-02-08,26.8282

2013-02-07,26.7849

2013-02-06,26.7402

2013-02-05,26.6941

2013-02-04,26.6466

2013-02-01,26.5976

2013-01-31,26.5471

2013-01-30,26.4951

2013-01-29,26.4414

2013-01-28,26.3861

2013-01-25,26.3291

2013-01-24,26.2935

2013-01-23,26.2800

2013-01-22,27.5517

2013-01-18,27.5777

2013-01-17,27.6042

2013-01-16,27.6312

2013-01-15,27.6588

2013-01-14,27.6869

2013-01-11,27.7156

2013-01-10,27.7300

2013-01-09,26.3320

2013-01-08,26.3179

2013-01-07,26.3037

2013-01-04,26.2893

2013-01-03,26.2747

2013-01-02,26.2600

2012-12-31,27.4166

2012-12-28,27.4775

2012-12-27,27.5415

2012-12-26,27.6090

2012-12-24,27.6800

2012-12-21,27.7300

2012-12-20,27.7598

2012-12-19,27.8387

2012-12-18,27.9218

2012-12-17,28.0093

2012-12-14,28.1013

2012-12-13,28.1983

2012-12-12,28.3003

2012-12-11,28.4076

2012-12-10,28.5207

2012-12-07,28.6397

2012-12-06,28.7649

2012-12-05,28.8967

2012-12-04,29.0033

2012-12-03,29.0855

2012-11-30,29.1703

2012-11-29,29.2576

2012-11-28,29.3477

2012-11-27,29.4406

2012-11-26,29.5363

2012-11-23,29.6350

2012-11-21,29.7368

2012-11-20,29.8417

2012-11-19,29.9498

2012-11-16,30.0613

2012-11-15,30.1313

2012-11-14,30.1655

2012-11-13,30.2000

2012-11-12,28.1257

2012-11-09,28.0615

2012-11-08,27.9954

2012-11-07,27.9272

2012-11-06,27.8569

2012-11-05,27.8178

2012-11-02,27.7780

2012-11-01,27.7600

2012-10-31,28.9801

2012-10-26,29.1309

2012-10-25,29.3003

2012-10-24,29.4907

2012-10-23,29.7046

2012-10-22,29.9129

2012-10-19,30.0526

2012-10-18,30.1615

2012-10-17,30.2799

2012-10-16,30.4086

2012-10-15,30.5485

2012-10-12,30.7005

2012-10-11,30.8383

2012-10-10,30.9588

2012-10-09,31.0524

2012-10-08,31.1204

2012-10-05,31.1912

2012-10-04,31.2650

2012-10-03,31.3419

2012-10-02,31.4220

2012-10-01,31.5054

2012-09-28,31.5600

2012-09-27,31.5941

2012-09-26,31.6098

2012-09-25,30.3386

2012-09-24,30.2717

2012-09-21,30.2012

2012-09-20,30.1479

2012-09-19,30.1105

2012-09-18,30.0718

2012-09-17,30.0320

2012-09-14,29.9909

2012-09-13,29.9486

2012-09-12,29.9049

2012-09-11,29.8599

2012-09-10,29.8135

2012-09-07,29.7657

2012-09-06,29.7164

2012-09-05,29.6891

2012-09-04,29.6614

2012-08-31,29.6330

2012-08-30,29.6041

2012-08-29,29.5746

2012-08-28,29.5445

2012-08-27,29.5138

2012-08-24,29.4824

2012-08-23,29.4504

2012-08-22,29.4178

2012-08-21,29.3845

2012-08-20,29.3505

2012-08-17,29.3158

2012-08-16,29.2804

2012-08-15,29.2443

2012-08-14,29.2074

2012-08-13,29.1698

2012-08-10,29.1315

2012-08-09,29.0923

2012-08-08,29.0524

2012-08-07,29.0116

2012-08-06,28.9700

2012-08-03,28.9700

2012-08-02,28.9562

2012-08-01,28.9135

2012-07-31,28.8699

2012-07-30,28.8254

2012-07-27,28.7800

2012-07-26,28.7557

2012-07-25,28.7089

2012-07-24,28.6611

2012-07-23,28.6123

2012-07-20,28.5626

2012-07-19,28.5400

2012-07-18,30.7916

2012-07-17,30.8612

2012-07-16,30.9330

2012-07-13,31.0070

2012-07-12,31.0833

2012-07-11,31.1237

2012-07-10,31.1400

2012-07-09,29.5211

2012-07-06,29.4537

2012-07-05,29.3834

2012-07-03,29.3102

2012-07-02,29.2340

2012-06-29,29.1546

2012-06-28,29.0718

2012-06-27,28.9857

2012-06-26,28.8959

2012-06-25,28.8024

2012-06-22,28.7050

2012-06-21,28.6035

2012-06-20,28.5260

2012-06-19,28.4461

2012-06-18,28.4128

2012-06-15,28.3787

2012-06-14,28.3643

2012-06-13,28.3497

2012-06-12,28.3349

2012-06-11,28.3200

2012-06-08,29.7000

2012-06-07,29.7355

2012-06-06,29.8928

2012-06-05,30.0675

2012-06-04,30.2617

2012-06-01,30.4418

2012-05-31,30.5985

2012-05-30,30.7688

2012-05-29,30.9539

2012-05-25,31.1552

2012-05-24,31.3739

2012-05-23,31.6116

2012-05-22,31.8036

2012-05-21,32.0102

2012-05-18,32.1914

2012-05-17,32.3220

2012-05-16,32.4296

2012-05-15,32.5017

2012-05-14,32.5760

2012-05-11,32.6525

2012-05-10,32.7315

2012-05-09,32.8129

2012-05-08,32.8668

2012-05-07,32.8900

2012-05-04,30.7284

2012-05-03,30.6843

2012-05-02,30.6393

2012-05-01,30.5934

2012-04-30,30.5465

2012-04-27,30.4987

2012-04-26,30.4499

2012-04-25,30.4001

2012-04-24,30.3493

2012-04-23,30.2974

2012-04-20,30.2445

2012-04-19,30.2300

2012-04-18,31.7248

2012-04-17,31.8373

2012-04-16,31.9583

2012-04-13,32.0884

2012-04-12,32.2283

2012-04-11,32.3787

2012-04-10,32.5114

2012-04-09,32.5925

2012-04-05,32.6567

2012-04-04,32.7237

2012-04-03,32.7566

2012-04-02,32.7778

2012-03-30,32.7993

2012-03-29,32.8214

2012-03-28,32.8438

2012-03-27,32.8668

2012-03-26,32.8902

2012-03-23,32.9141

2012-03-22,32.9259

2012-03-21,32.9379

2012-03-20,32.9500

2012-03-19,31.7675

2012-03-16,31.6214

2012-03-15,31.4750

2012-03-14,31.3360

2012-03-13,31.2183

2012-03-12,31.1263

2012-03-09,31.0275

2012-03-08,30.9211

2012-03-07,30.8068

2012-03-06,30.6839

2012-03-05,30.5517

2012-03-02,30.4096

2012-03-01,30.2832

2012-02-29,30.1928

2012-02-28,30.1204

2012-02-27,30.0722

2012-02-24,30.0225

2012-02-23,29.9712

2012-02-22,29.9184

2012-02-21,29.8838

2012-02-17,29.8670

2012-02-16,29.8500

2012-02-15,30.7905

2012-02-14,30.8000

2012-02-13,30.1474

2012-02-10,30.0042

2012-02-09,29.8295

2012-02-08,29.6574

2012-02-07,29.4997

2012-02-06,29.3409

2012-02-03,29.1539

2012-02-02,28.9886

2012-02-01,28.8300

2012-01-31,28.7656

2012-01-30,28.6041

2012-01-27,28.4205

2012-01-26,28.2120

2012-01-25,27.9750

2012-01-24,27.7056

2012-01-23,27.3996

2012-01-20,27.1104

2012-01-19,26.9394

2012-01-18,26.7493

2012-01-17,26.5381

2012-01-13,26.3688

2012-01-12,26.2104

2012-01-11,26.0383

2012-01-10,25.8512

2012-01-09,25.6478

2012-01-06,25.4268

2012-01-05,25.2535

2012-01-04,25.1121

2012-01-03,25.0147

2011-12-30,24.9658

2011-12-29,24.9148

2011-12-28,24.8616

2011-12-27,24.8063

2011-12-23,24.7486

2011-12-22,24.6886

2011-12-21,24.6260

2011-12-20,24.5783

2011-12-19,24.5290

2011-12-16,24.4783

2011-12-15,24.4452

2011-12-14,24.4114

2011-12-13,24.3769

2011-12-12,24.3619

2011-12-09,24.3466

2011-12-08,24.3312

2011-12-07,24.3157

2011-12-06,24.3000

2011-12-05,25.9454

2011-12-02,26.0692

2011-12-01,26.2024

2011-11-30,26.3456

2011-11-29,26.4996

2011-11-28,26.6651

2011-11-25,26.8432

2011-11-23,26.9946

2011-11-22,27.1180

2011-11-21,27.2105

2011-11-18,27.2742

2011-11-17,27.3116

2011-11-16,27.3279

2011-11-15,27.3443

2011-11-14,27.3609

2011-11-11,27.3777

2011-11-10,27.3947

2011-11-09,27.4118

2011-11-08,27.4291

2011-11-07,27.4465

2011-11-04,27.4642

2011-11-03,27.4820

2011-11-02,27.5000

2011-11-01,25.6730

2011-10-31,25.5968

2011-10-28,25.5176

2011-10-27,25.4349

2011-10-26,25.3489

2011-10-25,25.2593

2011-10-24,25.1659

2011-10-21,25.0687

2011-10-20,24.9674

2011-10-19,24.8618

2011-10-18,24.7519

2011-10-17,24.6374

2011-10-14,24.5181

2011-10-13,24.4318

2011-10-12,24.3428

2011-10-11,24.2871

2011-10-10,24.2600

2011-10-07,26.9865

2011-10-06,27.0708

2011-10-05,27.1577

2011-10-04,27.2473

2011-10-03,27.3030

2011-09-30,27.3303

2011-09-29,27.3579

2011-09-28,27.3857

2011-09-27,27.4139

2011-09-26,27.4423

2011-09-23,27.4710

2011-09-22,27.5000

2011-09-21,25.4275

2011-09-20,25.2473

2011-09-19,25.0920

2011-09-16,24.9530

2011-09-15,24.8437

2011-09-14,24.7597

2011-09-13,24.6722

2011-09-12,24.5810

2011-09-09,24.4860

2011-09-08,24.3871

2011-09-07,24.2841

2011-09-06,24.1768

2011-09-02,24.0650

2011-09-01,23.9485

2011-08-31,23.8631

2011-08-30,23.8107

2011-08-29,23.7900

2011-08-26,25.4595

2011-08-25,25.6047

2011-08-24,25.7625

2011-08-23,25.9340

2011-08-22,26.1205

2011-08-19,26.2868

2011-08-18,26.4309

2011-08-17,26.5841

2011-08-16,26.7472

2011-08-15,26.9206

2011-08-12,27.1051

2011-08-11,27.3014

2011-08-10,27.5102

2011-08-09,27.7323

2011-08-08,27.9083

2011-08-05,28.0198

2011-08-04,28.0845

2011-08-03,28.1172

2011-08-02,28.1310

2011-08-01,28.1450

2011-07-29,27.1803

2011-07-28,27.0361

2011-07-27,26.8704

2011-07-26,26.6800

2011-07-25,26.5010

2011-07-22,26.3602

2011-07-21,26.2020

2011-07-20,26.0243

2011-07-19,25.8246

2011-07-18,25.6929

2011-07-15,25.5465

2011-07-14,25.3839

2011-07-13,25.2260

2011-07-12,25.0526

2011-07-11,24.8619

2011-07-08,24.6525

2011-07-07,24.4588

2011-07-06,24.3149

2011-07-05,24.1965

2011-07-01,24.0705

2011-06-30,23.9690

2011-06-29,23.8877

2011-06-28,23.8030

2011-06-27,23.7518

2011-06-24,23.7291

2011-06-23,23.7061

2011-06-22,23.6825

2011-06-21,23.6585

2011-06-20,23.6484

2011-06-17,24.3961

2011-06-16,24.4885

2011-06-15,24.5794

2011-06-14,24.6674

2011-06-13,24.7641

2011-06-10,24.8703

2011-06-09,24.9660

2011-06-08,25.0700

2011-06-07,25.1830

2011-06-06,25.3059

2011-06-03,25.4162

2011-06-02,25.5047

2011-06-01,25.5989

2011-05-31,25.6990

2011-05-27,25.8055

2011-05-26,25.9189

2011-05-25,26.0394

2011-05-24,26.1677

2011-05-23,26.3041

2011-05-20,26.4122

2011-05-19,26.5260

2011-05-18,26.6458

2011-05-17,26.7448

2011-05-16,26.8143

2011-05-13,26.8523

2011-05-12,26.8700

2011-05-11,25.1060

2011-05-10,25.0700

2011-05-09,25.0332

2011-05-06,24.9958

2011-05-05,24.9575

2011-05-04,24.9185

2011-05-03,24.8787

2011-05-02,24.8380

2011-04-29,24.7965

2011-04-28,24.7542

2011-04-27,24.7372

2011-04-26,24.7200

2011-04-25,26.1642

2011-04-21,26.1936

2011-04-20,26.2237

2011-04-19,26.2544

2011-04-18,26.2857

2011-04-15,26.2978

2011-04-14,26.3100

2011-04-13,25.4259

2011-04-12,25.3695

2011-04-11,25.3095

2011-04-08,25.2456

2011-04-07,25.1777

2011-04-06,25.1054

2011-04-05,25.0488

2011-04-04,25.0113

2011-04-01,24.9722

2011-03-31,24.9314

2011-03-30,24.8890

2011-03-29,24.8448

2011-03-28,24.7987

2011-03-25,24.7508

2011-03-24,24.7162

2011-03-23,24.6979

2011-03-22,24.6890

2011-03-21,24.6800

2011-03-18,25.6219

2011-03-17,25.8013

2011-03-16,26.0148

2011-03-15,26.1938

2011-03-14,26.3312

2011-03-11,26.4777

2011-03-10,26.6462

2011-03-09,26.7957

2011-03-08,26.9655

2011-03-07,27.1586

2011-03-04,27.3265

2011-03-03,27.4694

2011-03-02,27.6283

2011-03-01,27.7745

2011-02-28,27.8914

2011-02-25,28.0184

2011-02-24,28.1566

2011-02-23,28.3067

2011-02-22,28.4412

2011-02-18,28.5587

2011-02-17,28.6837

2011-02-16,28.8167

2011-02-15,28.9150

2011-02-14,29.0184

2011-02-11,29.0996

2011-02-10,29.1556

2011-02-09,29.1910

2011-02-08,29.2271

2011-02-07,29.2640

2011-02-04,29.3016

2011-02-03,29.3400

2011-02-02,29.3792

2011-02-01,29.4192

2011-01-31,29.4600

2011-01-28,29.4600

2011-01-27,27.9208

2011-01-26,27.9100

2011-01-25,28.7353

2011-01-24,28.7521

2011-01-21,28.7693

2011-01-20,28.7868

2011-01-19,28.8047

2011-01-18,28.8230

2011-01-14,28.8416

2011-01-13,28.8500

2011-01-12,28.0400

2011-01-11,27.9887

2011-01-10,27.8600

2011-01-07,27.7700

2011-01-06,27.7700

2011-01-05,27.7224

2011-01-04,27.6300

2011-01-03,27.6300

2010-12-31,27.5998

2010-12-30,27.4907

2010-12-29,27.3667

2010-12-28,27.2258

2010-12-27,27.0657

2010-12-23,26.8838

2010-12-22,26.6770

