time,ATR
2018-08-21,3.7272

2018-08-20,3.8715

2018-08-17,3.6219

2018-08-16,3.4648

2018-08-15,3.9310

2018-08-14,3.5513

2018-08-13,3.9016

2018-08-10,4.0895

2018-08-09,4.0244

2018-08-08,3.9804

2018-08-07,4.4006

2018-08-06,4.7007

2018-08-03,5.0384

2018-08-02,5.3105

2018-08-01,4.9906

2018-07-31,5.5257

2018-07-30,6.0071

2018-07-27,5.8854

2018-07-26,5.8863

2018-07-25,5.6329

2018-07-24,4.4286

2018-07-23,3.9982

2018-07-20,3.7478

2018-07-19,4.2472

2018-07-18,3.2216

2018-07-17,3.4394

2018-07-16,3.2943

2018-07-13,3.4178

2018-07-12,3.4348

2018-07-11,3.0435

2018-07-10,3.1661

2018-07-09,3.4827

2018-07-06,3.4158

2018-07-05,3.6198

2018-07-03,3.8997

2018-07-02,4.4219

2018-06-29,4.4024

2018-06-28,4.9475

2018-06-27,4.8605

2018-06-26,4.4519

2018-06-25,4.6024

2018-06-22,4.3905

2018-06-21,3.9381

2018-06-20,4.1477

2018-06-19,4.5096

2018-06-18,4.3245

2018-06-15,3.8308

2018-06-14,3.4260

2018-06-13,3.2255

2018-06-12,3.3944

2018-06-11,3.6598

2018-06-08,3.8373

2018-06-07,3.2591

2018-06-06,2.8364

2018-06-05,2.8830

2018-06-04,2.8475

2018-06-01,2.8344

2018-05-31,2.4484

2018-05-30,2.4867

2018-05-29,2.6959

2018-05-25,2.7073

2018-05-24,2.8463

2018-05-23,3.1591

2018-05-22,3.6864

2018-05-21,3.9579

2018-05-18,3.7099

2018-05-17,4.1249

2018-05-16,4.4824

2018-05-15,4.1280

2018-05-14,4.5350

2018-05-11,4.4738

2018-05-10,3.9922

2018-05-09,4.0902

2018-05-08,2.6128

2018-05-07,2.6035

2018-05-04,2.6561

2018-05-03,2.8826

2018-05-02,2.6533

2018-05-01,2.6533

2018-04-30,2.6791

2018-04-27,2.9489

2018-04-26,2.9736

2018-04-25,3.0920

2018-04-24,3.0524

2018-04-23,2.9218

2018-04-20,2.9398

2018-04-19,3.0184

2018-04-18,2.9731

2018-04-17,3.0163

2018-04-16,2.6579

2018-04-13,2.8224

2018-04-12,3.1155

2018-04-11,3.2943

2018-04-10,3.3800

2018-04-09,3.1750

2018-04-06,3.4062

2018-04-05,3.7577

2018-04-04,4.0972

2018-04-03,3.9852

2018-04-02,4.0815

2018-03-29,4.1269

2018-03-28,4.2274

2018-03-27,4.3342

2018-03-26,3.7053

2018-03-23,3.5316

2018-03-22,2.8395

2018-03-21,2.7494

2018-03-20,2.8988

2018-03-19,2.7109

2018-03-16,2.5137

2018-03-15,2.6109

2018-03-14,2.7261

2018-03-13,2.4576

2018-03-12,2.5844

2018-03-09,2.7563

2018-03-08,2.9332

2018-03-07,3.2164

2018-03-06,3.1206

2018-03-05,3.0757

2018-03-02,2.7071

2018-03-01,2.5603

2018-02-28,2.6004

2018-02-27,2.8754

2018-02-26,3.2818

2018-02-23,3.5148

2018-02-22,3.8059

2018-02-21,3.8407

2018-02-20,3.9878

2018-02-16,4.2972

2018-02-15,4.1716

2018-02-14,4.0269

2018-02-13,3.0962

2018-02-12,2.9577

2018-02-09,2.7597

2018-02-08,2.3746

2018-02-07,2.0557

2018-02-06,2.0947

2018-02-05,1.8308

2018-02-02,1.8010

2018-02-01,1.9763

2018-01-31,1.9954

2018-01-30,2.1067

2018-01-29,2.0084

2018-01-26,2.1730

2018-01-25,2.2412

2018-01-24,2.2641

2018-01-23,2.2301

2018-01-22,1.9813

2018-01-19,1.8404

2018-01-18,1.7880

2018-01-17,1.7850

2018-01-16,2.0313

2018-01-12,1.6641

2018-01-11,1.7552

2018-01-10,1.9440

2018-01-09,2.0424

2018-01-08,2.2781

2018-01-05,2.5851

2018-01-04,2.4688

2018-01-03,1.9486

2018-01-02,1.9857

2017-12-29,1.8321

2017-12-28,1.8964

2017-12-27,1.9080

2017-12-26,1.9100

2017-12-22,1.7250

2017-12-21,1.6062

2017-12-20,1.7340

2017-12-19,1.9800

2017-12-18,2.1626

2017-12-15,2.1657

2017-12-14,2.2196

2017-12-13,2.2870

2017-12-12,2.0588

2017-12-11,1.9360

2017-12-08,2.0825

2017-12-07,2.3031

2017-12-06,2.3164

2017-12-05,2.3455

2017-12-04,2.4193

2017-12-01,2.2492

2017-11-30,2.2877

2017-11-29,2.2721

2017-11-28,2.2651

2017-11-27,2.1939

2017-11-24,2.0788

2017-11-22,2.3235

2017-11-21,2.4733

2017-11-20,2.6292

2017-11-17,2.7490

2017-11-16,2.9862

2017-11-15,2.8578

2017-11-14,3.1723

2017-11-13,3.5716

2017-11-10,4.0645

2017-11-09,4.1906

2017-11-08,4.2623

2017-11-07,2.1278

2017-11-06,1.9223

2017-11-03,1.8018

2017-11-02,1.9534

2017-11-01,1.8793

2017-10-31,1.7353

2017-10-30,1.7441

2017-10-27,1.5926

2017-10-26,1.6033

2017-10-25,1.7791

2017-10-24,1.6239

2017-10-23,1.6424

2017-10-20,1.6774

2017-10-19,1.8093

2017-10-18,1.7616

2017-10-17,1.7395

2017-10-16,1.7113

2017-10-13,1.8767

2017-10-12,1.9959

2017-10-11,1.9823

2017-10-10,1.8654

2017-10-09,1.8692

2017-10-06,2.0865

2017-10-05,2.0832

2017-10-04,2.1790

2017-10-03,2.2612

2017-10-02,2.2390

2017-09-29,2.1863

2017-09-28,2.2829

2017-09-27,2.3478

2017-09-26,2.1598

2017-09-25,2.2685

2017-09-22,1.8606

2017-09-21,1.9820

2017-09-20,1.7775

2017-09-19,1.8406

2017-09-18,1.9645

2017-09-15,2.0681

2017-09-14,2.1040

2017-09-13,2.0818

2017-09-12,2.3148

2017-09-11,2.3810

2017-09-08,2.4387

2017-09-07,2.6484

2017-09-06,2.6855

2017-09-05,2.4690

2017-09-01,2.3738

2017-08-31,2.6422

2017-08-30,2.4387

2017-08-29,2.1853

2017-08-28,2.1444

2017-08-25,2.2547

2017-08-24,2.1434

2017-08-23,2.2792

2017-08-22,2.3913

2017-08-21,2.5641

2017-08-18,2.6989

2017-08-17,2.9111

2017-08-16,3.1264

2017-08-15,3.0580

2017-08-14,3.0113

2017-08-11,3.0516

2017-08-10,3.5135

2017-08-09,3.8307

2017-08-08,2.9633

2017-08-07,3.2292

2017-08-04,3.3864

2017-08-03,3.6081

2017-08-02,4.1101

2017-08-01,4.4380

2017-07-31,4.7475

2017-07-28,4.9219

2017-07-27,3.0023

2017-07-26,2.4592

2017-07-25,2.5739

2017-07-24,2.6062

2017-07-21,2.5452

2017-07-20,2.8315

2017-07-19,2.4957

2017-07-18,2.3446

2017-07-17,2.4683

2017-07-14,2.7131

2017-07-13,2.7288

2017-07-12,2.8741

2017-07-11,2.7426

2017-07-10,2.7532

2017-07-07,2.8103

2017-07-06,2.9379

2017-07-05,3.1648

2017-07-03,3.3810

2017-06-30,3.5889

2017-06-29,3.8986

2017-06-28,3.7233

2017-06-27,3.6916

2017-06-26,3.7895

2017-06-23,3.4368

2017-06-22,3.1335

2017-06-21,3.2544

2017-06-20,3.4055

2017-06-19,3.6256

2017-06-16,3.5570

2017-06-15,3.8213

2017-06-14,4.2266

2017-06-13,4.2458

2017-06-12,4.5697

2017-06-09,4.0372

2017-06-08,3.3344

2017-06-07,3.1180

2017-06-06,3.3351

2017-06-05,2.9313

2017-06-02,3.1266

2017-06-01,2.9583

2017-05-31,3.1729

2017-05-30,3.3038

2017-05-26,2.8998

2017-05-25,3.1623

2017-05-24,3.2528

2017-05-23,3.5535

2017-05-22,3.5919

2017-05-19,3.7524

2017-05-18,4.0030

2017-05-17,4.2662

2017-05-16,4.0703

2017-05-15,4.4511

2017-05-12,4.8764

2017-05-11,4.8955

2017-05-10,5.0444

2017-05-09,4.5055

2017-05-08,4.5318

2017-05-05,4.5023

2017-05-04,4.6154

2017-05-03,4.9505

2017-05-02,5.3495

2017-05-01,4.4369

2017-04-28,4.5212

2017-04-27,4.7139

2017-04-26,4.7674

2017-04-25,4.5093

2017-04-24,3.2241

2017-04-21,2.9058

2017-04-20,3.1212

2017-04-19,3.2265

2017-04-18,3.0582

2017-04-17,2.9102

2017-04-13,3.1213

2017-04-12,3.2141

2017-04-11,3.0176

2017-04-10,3.0595

2017-04-07,3.2869

2017-04-06,3.4836

2017-04-05,3.6295

2017-04-04,3.5118

2017-04-03,3.5648

2017-03-31,2.4935

2017-03-30,2.1169

2017-03-29,2.1961

2017-03-28,2.4073

2017-03-27,2.5092

2017-03-24,2.2397

2017-03-23,2.3996

2017-03-22,2.4512

2017-03-21,2.5402

2017-03-20,2.3378

2017-03-17,2.4223

2017-03-16,2.6013

2017-03-15,2.6016

2017-03-14,2.2271

2017-03-13,2.2213

2017-03-10,2.0642

2017-03-09,2.0864

2017-03-08,2.2956

2017-03-07,2.2569

2017-03-06,2.0454

2017-03-03,2.0442

2017-03-02,2.2303

2017-03-01,2.4104

2017-02-28,2.6641

2017-02-27,2.8427

2017-02-24,3.1283

2017-02-23,3.0604

2017-02-22,2.9590

2017-02-21,3.1237

2017-02-17,3.3672

2017-02-16,3.2840

2017-02-15,3.2050

2017-02-14,1.5826

2017-02-13,1.7158

2017-02-10,1.5816

2017-02-09,1.5145

2017-02-08,1.4069

2017-02-07,1.3086

2017-02-06,1.4608

2017-02-03,1.5259

2017-02-02,1.6574

2017-02-01,1.7218

2017-01-31,1.4772

2017-01-30,1.5965

2017-01-27,1.5707

2017-01-26,1.7271

2017-01-25,1.6213

2017-01-24,1.7267

2017-01-23,1.6584

2017-01-20,1.7479

2017-01-19,1.7599

2017-01-18,1.6249

2017-01-17,1.5806

2017-01-13,1.6257

2017-01-12,1.6947

2017-01-11,1.6558

2017-01-10,1.3635

2017-01-09,1.4419

2017-01-06,1.4649

2017-01-05,1.5323

2017-01-04,1.6029

2017-01-03,1.4662

2016-12-30,1.2702

2016-12-29,1.3377

2016-12-28,1.1597

2016-12-27,1.2121

2016-12-23,1.1651

2016-12-22,1.2189

2016-12-21,1.2736

2016-12-20,1.4295

2016-12-19,1.6007

2016-12-16,1.7508

2016-12-15,1.9510

2016-12-14,1.8137

2016-12-13,1.9528

2016-12-12,2.0050

2016-12-09,1.8450

2016-12-08,1.9813

2016-12-07,1.9901

2016-12-06,1.9251

2016-12-05,2.1814

2016-12-02,2.0893

2016-12-01,2.0366

2016-11-30,1.6835

2016-11-29,1.6169

2016-11-28,1.7716

2016-11-25,1.9266

2016-11-23,2.1458

2016-11-22,2.4197

2016-11-21,2.5621

2016-11-18,2.7839

2016-11-17,2.7299

2016-11-16,2.7749

2016-11-15,2.8439

2016-11-14,3.0986

2016-11-11,2.9482

2016-11-10,2.8853

2016-11-09,2.0060

2016-11-08,1.5825

2016-11-07,1.6282

2016-11-04,1.4477

2016-11-03,1.6221

2016-11-02,1.8652

2016-11-01,1.8064

2016-10-31,1.8959

2016-10-28,1.7449

2016-10-27,1.9182

2016-10-26,1.6852

2016-10-25,1.6565

2016-10-24,1.5326

2016-10-21,1.6164

2016-10-20,1.8205

2016-10-19,1.6006

2016-10-18,1.3632

2016-10-17,1.3790

2016-10-14,1.3425

2016-10-13,1.2404

2016-10-12,1.2005

2016-10-11,1.2507

2016-10-10,1.2134

2016-10-07,1.2042

2016-10-06,1.2440

2016-10-05,1.3275

2016-10-04,1.4419

2016-10-03,1.4523

2016-09-30,1.4654

2016-09-29,1.5418

2016-09-28,1.6627

2016-09-27,1.7039

2016-09-26,1.8608

2016-09-23,2.1710

2016-09-22,1.8463

2016-09-21,2.0578

2016-09-20,2.0998

2016-09-19,2.0573

2016-09-16,1.2433

2016-09-15,1.1917

2016-09-14,1.2876

2016-09-13,1.1957

2016-09-12,1.2847

2016-09-09,1.2691

2016-09-08,1.1914

2016-09-07,1.1743

2016-09-06,1.1403

2016-09-02,1.1462

2016-09-01,1.2753

2016-08-31,1.4341

2016-08-30,1.4127

2016-08-29,1.0883

2016-08-26,1.1729

2016-08-25,1.2211

2016-08-24,1.1978

2016-08-23,0.9297

2016-08-22,0.8296

2016-08-19,0.8708

2016-08-18,0.9460

2016-08-17,0.9450

2016-08-16,0.9762

2016-08-15,0.9978

2016-08-12,1.0847

2016-08-11,1.2232

2016-08-10,1.2341

2016-08-09,1.3028

2016-08-08,1.2213

2016-08-05,1.1941

2016-08-04,1.3226

2016-08-03,1.3883

2016-08-02,1.4802

2016-08-01,1.5578

2016-07-29,1.6922

2016-07-28,1.7853

2016-07-27,1.8591

2016-07-26,0.7939

2016-07-25,0.8574

2016-07-22,0.8467

2016-07-21,0.8472

2016-07-20,0.7352

2016-07-19,0.6865

2016-07-18,0.7458

2016-07-15,0.7998

2016-07-14,0.7498

2016-07-13,0.7197

2016-07-12,0.7122

2016-07-11,0.7427

2016-07-08,0.7859

2016-07-07,0.8149

2016-07-06,0.8638

2016-07-05,0.9160

2016-07-01,0.9875

2016-06-30,1.0744

2016-06-29,1.1855

2016-06-28,1.0569

2016-06-27,1.0087

2016-06-24,1.0358

2016-06-23,0.8973

2016-06-22,0.9166

2016-06-21,0.8482

2016-06-20,0.9002

2016-06-17,0.8953

2016-06-16,0.9691

2016-06-15,0.9674

2016-06-14,1.0967

2016-06-13,1.1484

2016-06-10,1.0203

2016-06-09,1.0479

2016-06-08,0.9299

2016-06-07,0.8049

2016-06-06,0.7924

2016-06-03,0.8655

2016-06-02,0.8606

2016-06-01,0.8507

2016-05-31,0.8112

2016-05-27,0.7214

2016-05-26,0.7022

2016-05-25,0.7928

2016-05-24,0.8485

2016-05-23,0.9231

2016-05-20,0.9389

2016-05-19,0.9236

2016-05-18,0.9463

2016-05-17,0.9229

2016-05-16,0.8912

2016-05-13,0.8889

2016-05-12,0.9862

2016-05-11,1.0627

2016-05-10,1.0934

2016-05-09,1.1243

2016-05-06,0.9863

2016-05-05,0.9779

2016-05-04,0.9974

2016-05-03,0.7237

2016-05-02,0.7697

2016-04-29,0.7671

2016-04-28,0.7933

2016-04-27,0.8291

2016-04-26,0.7991

2016-04-25,0.8014

2016-04-22,0.8629

2016-04-21,0.7787

2016-04-20,0.8306

2016-04-19,0.8439

2016-04-18,0.9199

2016-04-15,1.0223

2016-04-14,0.7953

2016-04-13,0.6286

2016-04-12,0.6333

2016-04-11,0.6391

2016-04-08,0.6564

2016-04-07,0.6980

2016-04-06,0.7625

2016-04-05,0.6732

2016-04-04,0.7015

2016-04-01,0.5418

2016-03-31,0.4970

2016-03-30,0.5412

2016-03-29,0.6140

2016-03-28,0.6150

2016-03-24,0.5763

2016-03-23,0.6253

2016-03-22,0.6117

2016-03-21,0.6396

2016-03-18,0.6970

2016-03-17,0.7262

2016-03-16,0.7577

2016-03-15,0.7372

2016-03-14,0.7290

2016-03-11,0.7862

2016-03-10,0.8053

2016-03-09,0.8816

2016-03-08,0.8720

2016-03-07,0.8050

2016-03-04,0.7887

2016-03-03,0.7587

2016-03-02,0.8209

2016-03-01,0.7236

2016-02-29,0.7970

2016-02-26,0.8262

2016-02-25,0.9378

2016-02-24,1.0372

2016-02-23,1.1015

2016-02-22,1.0726

2016-02-19,1.1783

2016-02-18,1.3478

2016-02-17,1.5173

2016-02-16,1.7341

2016-02-12,1.9951

2016-02-11,1.8888

2016-02-10,1.9522

2016-02-09,1.2053

2016-02-08,1.1216

2016-02-05,1.0145

2016-02-04,0.7407

2016-02-03,0.7759

2016-02-02,0.7973

2016-02-01,0.8416

2016-01-29,0.9221

2016-01-28,0.9978

2016-01-27,0.9537

2016-01-26,0.9621

2016-01-25,1.0202

2016-01-22,1.1327

2016-01-21,1.0584

2016-01-20,1.1330

2016-01-19,1.1037

2016-01-15,1.0196

2016-01-14,1.1195

2016-01-13,1.1369

2016-01-12,0.8162

2016-01-11,0.8652

2016-01-08,0.8165

2016-01-07,0.8006

2016-01-06,0.7471

2016-01-05,0.6588

2016-01-04,0.6635

2015-12-31,0.5694

2015-12-30,0.5668

2015-12-29,0.6059

2015-12-28,0.6174

2015-12-24,0.6243

2015-12-23,0.6804

2015-12-22,0.7605

2015-12-21,0.7606

2015-12-18,0.8232

2015-12-17,0.7865

2015-12-16,0.7531

2015-12-15,0.8062

2015-12-14,0.8127

2015-12-11,0.8809

2015-12-10,0.8561

2015-12-09,0.9926

2015-12-08,0.8608

2015-12-07,0.8498

2015-12-04,0.9022

2015-12-03,1.0127

2015-12-02,0.9234

2015-12-01,1.0143

2015-11-30,1.0204

2015-11-27,0.9455

2015-11-25,1.0668

2015-11-24,1.0185

2015-11-23,0.8944

2015-11-20,1.0234

2015-11-19,0.8090

2015-11-18,0.7862

2015-11-17,0.7628

2015-11-16,0.7860

2015-11-13,0.8612

2015-11-12,0.9428

2015-11-11,1.0660

2015-11-10,1.1600

2015-11-09,1.2774

2015-11-06,1.4005

2015-11-05,1.5182

2015-11-04,1.5502

2015-11-03,1.2453

2015-11-02,1.1216

2015-10-30,1.0820

2015-10-29,0.7250

2015-10-28,0.7338

2015-10-27,0.7347

2015-10-26,0.6909

2015-10-23,0.6611

2015-10-22,0.7264

2015-10-21,0.7615

2015-10-20,0.7189

2015-10-19,0.7249

2015-10-16,0.7961

2015-10-15,0.8302

2015-10-14,0.7527

2015-10-13,0.7559

2015-10-12,0.7637

2015-10-09,0.7696

2015-10-08,0.7920

2015-10-07,0.8500

2015-10-06,0.8771

2015-10-05,0.9439

2015-10-02,0.9974

2015-10-01,0.7545

2015-09-30,0.7007

2015-09-29,0.7633

2015-09-28,0.7867

2015-09-25,0.7973

2015-09-24,0.7542

2015-09-23,0.7652

2015-09-22,0.8215

2015-09-21,0.7394

2015-09-18,0.6720

2015-09-17,0.6075

2015-09-16,0.5931

2015-09-15,0.6364

2015-09-14,0.7079

2015-09-11,0.7187

2015-09-10,0.8184

2015-09-09,0.8904

2015-09-08,1.0031

2015-09-04,1.0113

2015-09-03,1.1094

2015-09-02,1.1642

2015-09-01,1.0323

2015-08-31,1.0428

2015-08-28,1.0760

2015-08-27,1.1526

2015-08-26,1.1707

2015-08-25,1.1760

2015-08-24,1.1001

2015-08-21,0.9751

2015-08-20,0.9989

2015-08-19,1.1574

2015-08-18,1.2667

2015-08-17,1.3034

2015-08-14,1.3018

2015-08-13,1.4272

2015-08-12,1.5690

2015-08-11,1.7362

2015-08-10,2.0513

2015-08-07,2.2516

2015-08-06,2.5298

2015-08-05,2.3973

2015-08-04,1.0363
