time,SlowD,SlowK
2016-08-17,36.0944,34.2123
2016-08-16,47.3854,31.7837
2016-08-15,63.5882,42.2872
2016-08-12,76.1302,68.0852
2016-08-11,80.0404,80.3923
2016-08-10,80.4800,79.9129
2016-08-09,84.3176,79.8158
2016-08-08,87.0216,81.7112
2016-08-05,83.2674,91.4258
2016-08-04,70.3824,87.9277
2016-08-03,55.0285,70.4487
2016-08-02,46.2970,52.7707
2016-08-01,44.8539,41.8660
2016-07-29,52.6464,44.2542
2016-07-28,66.3646,48.4416
2016-07-27,74.2443,65.2435
2016-07-26,68.2933,85.4087
2016-07-25,49.9015,72.0808
2016-07-22,40.3723,47.3902
2016-07-21,42.4677,30.2334
2016-07-20,48.0149,43.4933
2016-07-19,46.3028,53.6765
2016-07-18,39.1476,46.8750
2016-07-15,32.1069,38.3569
2016-07-14,28.7657,32.2110
2016-07-13,27.4857,25.7527
2016-07-12,37.1664,28.3333
2016-07-11,51.5442,28.3712
2016-07-08,69.3463,54.7946
2016-07-07,74.8511,71.4669
2016-07-06,67.9176,81.7775
2016-07-05,52.9413,71.3087
2016-07-01,35.2059,50.6664
2016-06-30,27.4141,36.8488
2016-06-29,31.2620,18.1024
2016-06-28,51.3679,27.2911
2016-06-27,72.9141,48.3926
2016-06-24,88.6322,78.4199
2016-06-23,93.2775,91.9296
2016-06-22,84.3738,95.5471
2016-06-21,65.7251,92.3558
2016-06-20,42.1368,65.2184
2016-06-17,25.9529,39.6011
2016-06-16,21.5095,21.5909
2016-06-15,25.8594,16.6667
2016-06-14,41.0010,26.2709
2016-06-13,58.2789,34.6405
2016-06-10,75.5120,62.0915
2016-06-09,84.8942,78.1046
2016-06-08,86.4151,86.3399
2016-06-07,80.4232,90.2381
2016-06-06,67.2741,82.6674
2016-06-03,50.3396,68.3641
2016-06-02,43.2201,50.7907
2016-06-01,46.3094,31.8641
2016-05-31,53.9265,47.0054
2016-05-27,48.1766,60.0589
2016-05-26,29.6002,54.7154
2016-05-25,15.1444,29.7555
2016-05-24,9.6744,4.3297
2016-05-23,16.7780,11.3478
2016-05-20,26.8383,13.3455
2016-05-19,41.5703,25.6406
2016-05-18,55.4661,41.5286
2016-05-17,63.6771,57.5417
2016-05-16,70.0577,67.3279
2016-05-13,68.2283,66.1616
2016-05-12,61.2099,76.6835
2016-05-11,42.3470,61.8397
2016-05-10,25.5518,45.1064
2016-05-09,12.6428,20.0950
2016-05-06,11.5076,11.4539
2016-05-05,15.3295,6.3795
2016-05-04,20.6555,16.6893
2016-05-03,17.8743,22.9198
2016-05-02,13.4292,22.3574
2016-04-29,13.6919,8.3457
2016-04-28,24.1794,9.5845
2016-04-27,39.5681,23.1456
2016-04-26,53.5429,39.8082
2016-04-25,67.1026,55.7507
2016-04-22,72.1193,65.0698
2016-04-21,70.1778,80.4873
2016-04-20,58.6677,70.8010
2016-04-19,54.1445,59.2452
2016-04-18,57.4442,45.9569
2016-04-15,69.3077,57.2314
2016-04-14,72.7195,69.1441
2016-04-13,64.1309,81.5475
2016-04-12,43.7769,67.4670
2016-04-11,26.9210,43.3783
2016-04-08,21.7257,20.4854
2016-04-07,27.7258,16.8992
2016-04-06,39.8844,27.7923
2016-04-05,54.8045,38.4860
2016-04-04,63.3511,53.3749
2016-04-01,63.3274,72.5527
2016-03-31,50.3949,64.1257
2016-03-30,38.2307,53.3037
2016-03-29,32.8244,33.7552
2016-03-28,37.3738,27.6332
2016-03-24,50.9527,37.0847
2016-03-23,62.0870,47.4035
2016-03-22,65.6790,68.3700
2016-03-21,54.7003,70.4875
2016-03-18,36.2142,58.1793
2016-03-17,21.4288,35.4342
2016-03-16,15.7385,15.0291
2016-03-15,21.4652,13.8232
2016-03-14,27.8391,18.3632
2016-03-11,34.0457,32.2093
2016-03-10,36.7146,32.9447
2016-03-09,41.7745,36.9832
2016-03-08,50.9798,40.2158
2016-03-07,58.8517,48.1246
2016-03-04,63.6330,64.5990
2016-03-03,57.2807,63.8316
2016-03-02,48.5436,62.4683
2016-03-01,39.5383,45.5422
2016-02-29,40.5934,37.6202
2016-02-26,51.7303,35.4524
2016-02-25,67.3099,48.7077
2016-02-24,79.0611,71.0308
2016-02-23,82.6786,82.1912
2016-02-22,83.0263,83.9613
2016-02-19,81.5711,81.8833
2016-02-18,76.1704,83.2342
2016-02-17,67.9537,79.5959
2016-02-16,60.9085,65.6811
2016-02-12,55.8631,58.5841
2016-02-11,51.1857,58.4604
2016-02-10,48.5202,50.5447
2016-02-09,53.0867,44.5519
2016-02-08,55.6933,50.4641
2016-02-05,57.6991,64.2440
2016-02-04,53.6456,52.3719
2016-02-03,54.8481,56.4815
2016-02-02,49.7627,52.0833
2016-02-01,47.5356,55.9794
2016-01-29,50.0825,41.2253
2016-01-28,60.0263,45.4022
2016-01-27,68.5782,63.6199
2016-01-26,67.0154,71.0569
2016-01-25,56.2995,71.0578
2016-01-22,39.2783,58.9315
2016-01-21,28.1654,38.9094
2016-01-20,27.9903,19.9940
2016-01-19,41.3155,25.5929
2016-01-15,55.3279,38.3841
2016-01-14,64.0159,59.9695
2016-01-13,57.4781,67.6303
2016-01-12,41.1459,64.4478
2016-01-11,24.4130,40.3561
2016-01-08,15.2086,18.6339
2016-01-07,23.8478,14.2490
2016-01-06,39.1181,12.7430
2016-01-05,63.8587,44.5513
2016-01-04,77.9966,60.0601
2015-12-31,89.1670,86.9648
2015-12-30,93.5121,86.9648
2015-12-29,88.9473,93.5714
2015-12-28,75.6813,100.0000
2015-12-24,52.4503,73.2704
2015-12-23,38.1501,53.7736
2015-12-22,36.8478,30.3069
2015-12-21,45.5052,30.3698
2015-12-18,54.0215,49.8667
2015-12-17,45.3376,56.2791
2015-12-16,30.9868,55.9187
2015-12-15,17.2804,23.8149
2015-12-14,16.6936,13.2269
2015-12-11,25.7695,14.7994
2015-12-10,42.8061,22.0547
2015-12-09,57.9723,40.4545
2015-12-08,66.8058,65.9091
2015-12-07,63.9025,67.5532
2015-12-04,65.7740,66.9552
2015-12-03,67.4393,57.1991
2015-12-02,72.1496,73.1677
2015-12-01,65.7298,71.9512
2015-11-30,53.2032,71.3300
2015-11-27,36.8197,53.9082
2015-11-25,29.5809,34.3715
2015-11-24,36.7638,22.1794
2015-11-23,55.5339,32.1916
2015-11-20,69.1898,55.9203
2015-11-19,68.3862,78.4897
2015-11-18,48.9483,73.1595
2015-11-17,27.0152,53.5094
2015-11-16,10.4681,20.1760
2015-11-13,6.7134,7.3602
2015-11-12,8.1586,3.8680
2015-11-11,15.5005,8.9119
2015-11-10,29.7118,11.6959
2015-11-09,51.8675,25.8937
2015-11-06,74.4229,51.5457
2015-11-05,89.2384,78.1630
2015-11-04,94.1278,93.5599
2015-11-03,93.3802,95.9922
2015-11-02,91.8902,92.8313
2015-10-30,87.6597,91.3170
2015-10-29,76.9096,91.5222
2015-10-28,62.0559,80.1399
2015-10-27,48.7705,59.0667
2015-10-26,42.0849,46.9610
2015-10-23,42.7003,40.2838
2015-10-22,53.1895,39.0100
2015-10-21,70.7652,48.8072
2015-10-20,84.4479,71.7512
2015-10-19,88.9547,91.7372
2015-10-16,82.7995,89.8552
2015-10-15,75.5044,85.2718
2015-10-14,67.2696,73.2716
2015-10-13,63.9133,67.9698
2015-10-12,64.4433,60.5674
2015-10-09,69.8258,63.2028
2015-10-08,73.2558,69.5597
2015-10-07,69.2785,76.7150
2015-10-06,57.7647,73.4925
2015-10-05,41.8390,57.6278
2015-10-02,27.2468,42.1738
2015-10-01,16.5582,25.7154
2015-09-30,11.8959,13.8512
2015-09-29,10.4752,10.1080
2015-09-28,10.9845,11.7284
2015-09-25,17.5721,9.5893
2015-09-24,31.3438,11.6357
2015-09-23,50.0132,31.4912
2015-09-22,62.2968,50.9046
2015-09-21,71.9257,67.6440
2015-09-18,69.9421,68.3419
2015-09-17,64.2925,79.7912
2015-09-16,49.5962,61.6932
2015-09-15,44.4236,51.3931
2015-09-14,44.0071,35.7022
2015-09-11,43.6536,46.1756
2015-09-10,33.5422,50.1434
2015-09-09,16.8278,34.6417
2015-09-08,5.2806,15.8416
2015-09-04,11.1111,0.0000
2015-09-03,31.7720,0.0000
2015-09-02,60.8607,33.3333
2015-09-01,73.7057,61.9826
2015-08-31,73.7925,87.2660
2015-08-28,61.6114,71.8684
2015-08-27,50.7348,62.2431
2015-08-26,38.3549,50.7226
2015-08-25,25.2275,39.2385
2015-08-24,13.7776,25.1034
2015-08-21,10.9654,11.3405
2015-08-20,19.0899,4.8889
2015-08-19,32.0635,16.6667
2015-08-18,37.0666,35.7143
2015-08-17,30.1884,43.8095
2015-08-14,19.9774,31.6762
2015-08-13,14.0464,15.0795
2015-08-12,12.8305,13.1766
2015-08-11,13.6924,13.8830
2015-08-10,20.7527,11.4320
2015-08-07,28.6151,15.7624
2015-08-06,35.9689,35.0639
2015-08-05,31.4863,35.0190
2015-08-04,35.2207,37.8238
2015-08-03,44.7039,21.6160
2015-07-31,59.8211,46.2223
2015-07-30,59.4751,66.2733
2015-07-29,42.9065,66.9678
2015-07-28,29.8722,45.1842
2015-07-27,24.5282,16.5675
2015-07-24,28.3534,27.8649
2015-07-23,21.6378,29.1521
2015-07-22,18.9352,28.0432
2015-07-21,17.8491,7.7180
2015-07-20,33.4728,21.0443
2015-07-17,47.4847,24.7851
2015-07-16,65.2807,54.5890
2015-07-15,65.4120,63.0800
2015-07-14,54.0855,78.1730
2015-07-13,33.5522,54.9829
2015-07-10,18.6664,29.1005
2015-07-09,16.6338,16.5731
2015-07-08,15.4572,10.3256
2015-07-07,20.6855,23.0027
2015-07-06,24.4536,13.0433
2015-07-02,38.0750,26.0104
2015-07-01,51.0778,34.3071
2015-06-30,63.7065,53.9076
2015-06-29,71.0654,65.0187
2015-06-26,68.7167,72.1931
2015-06-25,54.5939,75.9844
2015-06-24,31.4100,57.9727
2015-06-23,17.1784,29.8246
2015-06-22,17.4220,6.4327
2015-06-19,32.8704,15.2778
2015-06-18,50.3087,30.5556
2015-06-17,68.5206,52.7778
2015-06-16,83.0289,67.5926
2015-06-15,89.6388,85.1915
2015-06-12,79.5696,96.3026
2015-06-11,56.0892,87.4222
2015-06-10,28.4981,54.9841
2015-06-09,11.5736,25.8612
2015-06-08,6.4886,4.6491
2015-06-05,8.8288,4.2105
2015-06-04,14.0917,10.6061
2015-06-03,17.0192,11.6699
2015-06-02,19.2374,19.9993
2015-06-01,18.7917,19.3885
2015-05-29,20.0487,18.3246
2015-05-28,21.6603,18.6619
2015-05-27,21.0238,23.1594
2015-05-26,16.7880,23.1594
2015-05-22,15.8386,16.7526
2015-05-21,19.5578,10.4520
2015-05-20,33.7577,20.3111
2015-05-19,47.4731,27.9104
2015-05-18,60.2471,53.0516
2015-05-15,60.9821,61.4573
2015-05-14,53.2335,66.2323
2015-05-13,39.6440,55.2567
2015-05-12,22.2606,38.2114
2015-05-11,15.4155,25.4640
2015-05-08,12.9843,3.1063
2015-05-07,22.8779,17.6763
2015-05-06,27.2424,18.1704
2015-05-05,34.4045,32.7871
2015-05-04,33.7011,30.7696
2015-05-01,31.1031,39.6566
2015-04-30,32.9171,30.6770
2015-04-29,40.6072,22.9757
2015-04-28,50.9851,45.0986
2015-04-27,51.9182,53.7473
2015-04-24,55.4737,54.1094
2015-04-23,67.8755,47.8980
2015-04-22,84.0815,64.4139
2015-04-21,92.9276,91.3145
2015-04-20,86.4762,96.5160
2015-04-17,68.5308,90.9524
2015-04-16,45.8792,71.9601
2015-04-15,27.4014,42.6800
2015-04-14,17.6500,22.9974
2015-04-13,21.3932,16.5267
2015-04-10,26.7370,13.4259
2015-04-09,35.4536,34.2270
2015-04-08,32.8954,32.5581
2015-04-07,32.7152,39.5757
2015-04-06,30.3258,26.5524
2015-04-02,32.0838,32.0175
2015-04-01,28.6218,32.4074
2015-03-31,23.5416,31.8266
2015-03-30,18.3889,21.6313
2015-03-27,27.2593,17.1668
2015-03-26,47.7481,16.3684
2015-03-25,71.6243,48.2427
2015-03-24,73.7604,78.6332
2015-03-23,54.6553,87.9969
2015-03-20,28.5133,54.6512
2015-03-19,13.6905,21.3178
2015-03-18,9.9787,9.5710
2015-03-17,6.9923,10.1826
2015-03-16,5.6557,10.1826
2015-03-13,6.3767,0.6116
2015-03-12,10.2881,6.1728
2015-03-11,18.5837,12.3457
2015-03-10,28.5666,12.3457
2015-03-09,38.5495,31.0598
2015-03-06,33.9987,42.2943
2015-03-05,20.7669,42.2943
2015-03-04,8.6688,17.4074
2015-03-03,7.6847,2.5989
2015-03-02,15.2684,6.0002
2015-02-27,29.7908,14.4550
2015-02-26,47.4642,25.3498
2015-02-25,68.1192,49.5675
2015-02-24,81.2992,67.4752
2015-02-23,80.1499,87.3149
2015-02-20,64.7554,89.1076
2015-02-19,39.8573,64.0271
2015-02-18,22.8921,41.1315
2015-02-17,12.6111,14.4134
2015-02-13,16.8080,13.1313
2015-02-12,21.4323,10.2885
2015-02-11,27.9451,27.0042
2015-02-10,27.9720,27.0042
2015-02-09,34.2492,29.8269
2015-02-06,41.4507,27.0850
2015-02-05,44.0107,45.8356
2015-02-04,35.6028,51.4316
2015-02-03,20.6195,34.7649
2015-02-02,11.6108,20.6120
2015-01-30,6.9541,6.4816
2015-01-29,9.4517,7.7388
2015-01-28,11.1109,6.6419
2015-01-27,11.9688,13.9743
2015-01-26,13.9301,12.7164
2015-01-23,23.7969,9.2157
2015-01-22,36.7914,19.8582
2015-01-21,41.1556,42.3168
2015-01-20,35.1986,48.1991
2015-01-16,28.0576,32.9509
2015-01-15,29.2245,24.4458
2015-01-14,37.7491,26.7760
2015-01-13,50.8507,36.4518
2015-01-12,65.4972,50.0196
2015-01-09,76.8231,66.0806
2015-01-08,76.5561,80.3914
2015-01-07,67.4798,83.9974
2015-01-06,50.7277,65.2795
2015-01-05,40.4978,53.1624
2015-01-02,30.5653,33.7413
2014-12-31,24.9558,34.5897
2014-12-30,21.8953,23.3648
2014-12-29,29.7462,16.9130
2014-12-26,49.0645,25.4080
2014-12-24,69.9866,46.9175
2014-12-23,79.1979,74.8681
2014-12-22,69.3914,88.1742
2014-12-19,47.6282,74.5513
2014-12-18,26.3812,45.4487
2014-12-17,14.8513,22.8846
2014-12-16,10.0006,10.8103
2014-12-15,11.0563,10.8591
2014-12-12,12.8713,8.3325
2014-12-11,14.7958,13.9773
2014-12-10,12.6016,16.3041
2014-12-09,11.1458,14.1060
2014-12-08,12.2392,7.3946
2014-12-05,19.1577,11.9368
2014-12-04,22.7790,17.3861
2014-12-03,25.7800,28.1500
2014-12-02,31.7724,22.8009
2014-12-01,47.4669,26.3889
2014-11-28,67.4634,46.1273
2014-11-26,77.2942,69.8846
2014-11-25,75.2470,86.3784
2014-11-24,63.0157,75.6197
2014-11-21,51.4768,63.7428
2014-11-20,43.8477,49.6846
2014-11-19,39.0779,41.0029
2014-11-18,42.6416,40.8555
2014-11-17,49.7290,35.3752
2014-11-14,65.5555,51.6942
2014-11-13,73.7598,62.1177
2014-11-12,78.6783,82.8547
2014-11-11,77.7921,76.3071
2014-11-10,82.7997,76.8730
2014-11-07,87.7736,80.1961
2014-11-06,83.3839,91.3300
2014-11-05,67.6045,91.7948
2014-11-04,51.0393,67.0268
2014-11-03,44.9821,43.9918
2014-10-31,43.6305,42.0994
2014-10-30,34.0764,48.8552
2014-10-29,19.3501,39.9370
2014-10-28,14.1513,13.4372
2014-10-27,28.2986,4.6761
2014-10-24,53.3438,24.3407
2014-10-23,72.1988,55.8789
2014-10-22,77.0843,79.8116
2014-10-21,67.7312,80.9058
2014-10-20,51.0890,70.5356
2014-10-17,33.8033,51.7522
2014-10-16,25.1673,30.9793
2014-10-15,34.5668,18.6784
2014-10-14,51.5162,25.8442
2014-10-13,63.0525,59.1776
2014-10-10,52.5308,69.5268
2014-10-09,32.5117,60.4531
2014-10-08,17.2377,27.6124
2014-10-07,12.7465,9.4695
2014-10-06,13.7896,14.6312
2014-10-03,10.8434,14.1386
2014-10-02,8.8251,12.5990
2014-10-01,8.3563,5.7927
2014-09-30,10.6456,8.0836
2014-09-29,11.4076,11.1926
2014-09-26,10.8062,12.6606
2014-09-25,8.4678,10.3696
2014-09-24,8.8144,9.3884
2014-09-23,9.0296,5.6452
2014-09-22,9.3199,11.4097
2014-09-19,13.7320,10.0339
2014-09-18,26.7631,6.5163
2014-09-17,50.5628,24.6457
2014-09-16,69.6477,49.1275
2014-09-15,83.2719,77.9153
2014-09-12,87.1856,81.9003
2014-09-11,88.4885,90.0000
2014-09-10,83.1049,89.6566
2014-09-09,70.7898,85.8088
2014-09-08,54.7481,73.8495
2014-09-05,43.6780,52.7110
2014-09-04,44.3991,37.6838
2014-09-03,56.1795,40.6393
2014-09-02,66.0041,54.8742
2014-08-29,66.2426,73.0249
2014-08-28,51.9444,70.1132
2014-08-27,31.4775,55.5898
2014-08-26,13.7242,30.1303
2014-08-25,7.9136,8.7125
2014-08-22,12.4551,2.3298
2014-08-21,20.2512,12.6984
2014-08-20,26.7803,22.3370
2014-08-19,33.5166,25.7181
2014-08-18,45.5607,32.2858
2014-08-15,58.0941,42.5458
2014-08-14,61.7409,61.8504
2014-08-13,61.9448,69.8859
2014-08-12,60.3933,53.4864
2014-08-11,74.2254,62.4620
2014-08-08,82.8969,65.2315
2014-08-07,88.0782,94.9827
2014-08-06,76.6763,88.4764
2014-08-05,58.8464,80.7756
2014-08-04,37.7418,60.7768
2014-08-01,21.3308,34.9868
2014-07-31,13.9416,17.4619
2014-07-30,10.9904,11.5439
2014-07-29,8.5012,12.8189
2014-07-28,9.5479,8.6084
2014-07-25,13.8265,4.0762
2014-07-24,25.9148,15.9590
2014-07-23,32.5298,21.4442
2014-07-22,38.0521,40.3412
2014-07-21,34.2992,35.8040
2014-07-18,31.3966,38.0111
2014-07-17,31.0035,29.0825
2014-07-16,30.1664,27.0961
2014-07-15,29.8634,36.8319
2014-07-14,23.0058,26.5714
2014-07-11,25.2598,26.1870
2014-07-10,28.9211,16.2590
2014-07-09,36.2447,33.3333
2014-07-08,36.5777,37.1711
2014-07-07,37.4978,38.2296
2014-07-03,41.6223,34.3326
2014-07-02,45.5406,39.9311
2014-07-01,45.5553,50.6033
2014-06-30,39.6339,46.0873
2014-06-27,36.5092,39.9755
2014-06-26,39.7981,32.8391
2014-06-25,51.4645,36.7131
2014-06-24,60.1171,49.8421
2014-06-23,62.5868,67.8385
2014-06-20,53.4514,62.6707
2014-06-19,50.5290,57.2513
2014-06-18,49.9135,40.4321
2014-06-17,61.3906,53.9036
2014-06-16,68.9404,55.4049
2014-06-13,72.5796,74.8633
2014-06-12,59.4320,76.5530
2014-06-11,37.3753,66.3223
2014-06-10,16.5334,35.4207
2014-06-09,5.9857,10.3830
2014-06-06,5.4326,3.7964
2014-06-05,13.1401,3.7775
2014-06-04,27.3180,8.7238
2014-06-03,47.0230,26.9189
2014-06-02,64.7507,46.3112
2014-05-30,79.7683,67.8389
2014-05-29,81.0789,80.1020
2014-05-28,68.0075,91.3640
2014-05-27,43.9633,71.7708
2014-05-23,28.0193,40.8877
2014-05-22,25.7182,19.2312
2014-05-21,32.8278,23.9390
2014-05-20,41.0503,33.9844
2014-05-19,42.2362,40.5599
2014-05-16,37.3704,48.6068
2014-05-15,26.4365,37.5418
2014-05-14,24.3232,25.9625
2014-05-13,30.0223,15.8050
2014-05-12,45.0721,31.2019
2014-05-09,56.6272,43.0600
2014-05-08,61.5416,60.9544
2014-05-07,51.9076,65.8673
2014-05-06,35.1208,57.8031
2014-05-05,19.8745,32.0525
2014-05-02,13.8486,15.5068
2014-05-01,12.8317,12.0643
2014-04-30,13.0287,13.9747
2014-04-29,18.0869,12.4562
2014-04-28,30.0177,12.6552
2014-04-25,48.9530,29.1493
2014-04-24,64.8352,48.2487
2014-04-23,73.0584,69.4610
2014-04-22,66.3326,76.7958
2014-04-21,48.3835,72.9183
2014-04-17,30.6351,49.2836
