time,TRIX
2015-05-29,0.4956
2015-05-28,0.5970
2015-05-27,0.7084
2015-05-26,0.8523
2015-05-22,1.0974
2015-05-21,1.1919
2015-05-20,1.1676
2015-05-19,1.0866
2015-05-18,1.1372
2015-05-15,1.3351
2015-05-14,1.5614
2015-05-13,1.6861
2015-05-12,1.7274
2015-05-11,1.6620
2015-05-08,1.3853
2015-05-07,0.8203
2015-05-06,0.1455
2015-05-05,-0.3107
2015-05-04,-0.2623
2015-05-01,-0.2819
2015-04-30,-0.2707
2015-04-29,-0.0368
2015-04-28,0.1291
2015-04-27,0.2385
2015-04-24,0.3755
2015-04-23,0.4776
2015-04-22,0.5093
2015-04-21,0.5199
2015-04-20,0.6030
2015-04-17,0.7010
2015-04-16,0.8276
2015-04-15,0.9132
2015-04-14,0.8874
2015-04-13,0.8123
2015-04-10,0.8033
2015-04-09,0.6626
2015-04-08,0.5596
2015-04-07,0.4750
2015-04-06,0.4158
2015-04-02,0.3504
2015-04-01,0.3026
2015-03-31,0.2404
2015-03-30,0.1352
2015-03-27,0.1378
2015-03-26,0.2691
2015-03-25,0.4596
2015-03-24,0.6200
2015-03-23,0.6596
2015-03-20,0.5581
2015-03-19,0.3418
2015-03-18,0.0185
2015-03-17,-0.3053
2015-03-16,-0.3467
2015-03-13,-0.3397
2015-03-12,-0.4252
2015-03-11,-0.5407
2015-03-10,-0.5799
2015-03-09,-0.6149
2015-03-06,-0.6547
2015-03-05,-0.6968
2015-03-04,-0.7550
2015-03-03,-0.5727
2015-03-02,-0.3763
2015-02-27,-0.2344
2015-02-26,-0.0748
2015-02-25,0.0442
2015-02-24,0.1097
2015-02-23,0.1260
2015-02-20,0.0472
2015-02-19,-0.1424
2015-02-18,-0.2448
2015-02-17,-0.2646
2015-02-13,-0.2555
2015-02-12,-0.2871
2015-02-11,-0.3743
2015-02-10,-0.4403
2015-02-09,-0.3552
2015-02-06,-0.2805
2015-02-05,-0.3534
2015-02-04,-0.3385
2015-02-03,-0.2129
2015-02-02,0.0723
2015-01-30,0.4087
2015-01-29,0.5086
2015-01-28,0.5014
2015-01-27,0.4131
2015-01-26,0.0833
2015-01-23,-0.3198
2015-01-22,-0.7512
2015-01-21,-1.0446
2015-01-20,-1.1853
2015-01-16,-1.3158
2015-01-15,-1.1837
2015-01-14,-0.9487
2015-01-13,-0.6489
2015-01-12,-0.2783
2015-01-09,-0.0329
2015-01-08,0.1036
2015-01-07,-0.0057
2015-01-06,-0.0869
2015-01-05,-0.0036
2015-01-02,0.0787
2014-12-31,0.0547
2014-12-30,0.0384
2014-12-29,0.0390
2014-12-26,-0.0007
2014-12-24,-0.1548
2014-12-23,-0.2837
2014-12-22,-0.4741
2014-12-19,-0.5879
2014-12-18,-0.6611
2014-12-17,-0.5980
2014-12-16,-0.2777
2014-12-15,0.1567
2014-12-12,0.3583
2014-12-11,0.4294
2014-12-10,0.4200
2014-12-09,0.3895
2014-12-08,0.3511
2014-12-05,0.3649
2014-12-04,0.3500
2014-12-03,0.4787
2014-12-02,0.6535
2014-12-01,0.9404
2014-11-28,1.3466
2014-11-26,1.5537
2014-11-25,1.6193
2014-11-24,1.5676
2014-11-21,1.5304
2014-11-20,1.4713
2014-11-19,1.5943
2014-11-18,1.7675
2014-11-17,1.8444
2014-11-14,1.7416
2014-11-13,1.3484
2014-11-12,0.7962
2014-11-11,0.4961
2014-11-10,0.4357
2014-11-07,0.4029
2014-11-06,0.3565
2014-11-05,0.3211
2014-11-04,0.1158
2014-11-03,0.0307
2014-10-31,-0.1191
2014-10-30,-0.2621
2014-10-29,-0.3256
2014-10-28,-0.4040
2014-10-27,-0.3877
2014-10-24,-0.2061
2014-10-23,0.0123
2014-10-22,0.2002
2014-10-21,0.2834
2014-10-20,0.2211
2014-10-17,0.1565
2014-10-16,-0.0006
2014-10-15,-0.2593
2014-10-14,-0.2210
2014-10-13,-0.0916
2014-10-10,0.0877
2014-10-09,0.2836
2014-10-08,0.3882
2014-10-07,0.3550
2014-10-06,0.3657
2014-10-03,0.1039
2014-10-02,-0.2746
2014-10-01,-0.4541
2014-09-30,-0.5905
2014-09-29,-0.6345
2014-09-26,-0.7186
2014-09-25,-0.5729
2014-09-24,-0.3678
2014-09-23,-0.1615
2014-09-22,0.1249
2014-09-19,0.4214
2014-09-18,0.5479
2014-09-17,0.6410
2014-09-16,0.6792
2014-09-15,0.6822
2014-09-12,0.6060
2014-09-11,0.3271
2014-09-10,0.0528
2014-09-09,-0.0387
2014-09-08,-0.1621
2014-09-05,-0.2676
2014-09-04,-0.2272
2014-09-03,-0.2789
2014-09-02,-0.3553
2014-08-29,-0.3796
2014-08-28,-0.3040
2014-08-27,-0.1297
2014-08-26,0.0213
2014-08-25,0.1450
2014-08-22,0.2476
2014-08-21,0.3395
2014-08-20,0.2321
2014-08-19,0.2049
2014-08-18,-0.0180
2014-08-15,-0.2691
2014-08-14,-0.3691
2014-08-13,-0.4641
2014-08-12,-0.5282
2014-08-11,-0.4339
2014-08-08,-0.3821
2014-08-07,-0.3515
2014-08-06,-0.4484
2014-08-05,-0.7425
2014-08-04,-0.9007
2014-08-01,-0.7532
2014-07-31,-0.5415
2014-07-30,-0.5043
2014-07-29,-0.5877
2014-07-28,-0.7039
2014-07-25,-0.7113
2014-07-24,-0.8140
2014-07-23,-0.9339
2014-07-22,-1.0206
2014-07-21,-1.0749
2014-07-18,-0.9552
2014-07-17,-0.8434
2014-07-16,-0.6578
2014-07-15,-0.4211
2014-07-14,-0.1931
2014-07-11,-0.0731
2014-07-10,0.1349
2014-07-09,0.3611
2014-07-08,0.5104
2014-07-07,0.8005
2014-07-03,0.9723
2014-07-02,1.1364
2014-07-01,1.3118
2014-06-30,1.3927
2014-06-27,1.4671
2014-06-26,1.3684
2014-06-25,1.0697
2014-06-24,0.5969
2014-06-23,0.1257
2014-06-20,0.1537
2014-06-19,0.2463
2014-06-18,0.3312
2014-06-17,0.4032
2014-06-16,0.5105
2014-06-13,0.5990
2014-06-12,0.5796
2014-06-11,0.5359
2014-06-10,0.3995
2014-06-09,0.1924
2014-06-06,0.1313
2014-06-05,0.2439
2014-06-04,0.5074
2014-06-03,0.8506
2014-06-02,1.1075
2014-05-30,0.9646
2014-05-29,0.5793
2014-05-28,-0.0229
2014-05-27,-0.7178
2014-05-23,-1.1534
2014-05-22,-1.3597
2014-05-21,-1.6848
2014-05-20,-1.9278
2014-05-19,-2.1586
2014-05-16,-2.3461
2014-05-15,-2.2659
2014-05-14,-1.9823
2014-05-13,-1.9182
2014-05-12,-1.8794
2014-05-09,-1.7662
2014-05-08,-1.3397
2014-05-07,-0.9645
2014-05-06,-0.7642
2014-05-05,-0.6914
2014-05-02,-0.6989
2014-05-01,-0.7037
2014-04-30,-0.7358
2014-04-29,-0.7222
2014-04-28,-0.5107
2014-04-25,-0.2547
2014-04-24,-0.0918
2014-04-23,-0.0771
2014-04-22,-0.2216
2014-04-21,-0.3984
2014-04-17,-0.4560
2014-04-16,-0.5203
2014-04-15,-0.5169
2014-04-14,-0.4662
2014-04-11,-0.3851
2014-04-10,-0.4439
2014-04-09,-0.7571
2014-04-08,-1.0525
2014-04-07,-1.0299
2014-04-04,-0.9919
2014-04-03,-1.0977
2014-04-02,-1.4706
2014-04-01,-1.8380
2014-03-31,-2.2091
2014-03-28,-2.4559
2014-03-27,-2.1974
2014-03-26,-1.6946
2014-03-25,-1.3813
2014-03-24,-1.0852
2014-03-21,-0.7327
2014-03-20,-0.7305
2014-03-19,-0.8593
2014-03-18,-1.0064
2014-03-17,-1.1616
2014-03-14,-1.2596
2014-03-13,-1.2345
2014-03-12,-1.1310
2014-03-11,-1.0132
2014-03-10,-0.6554
2014-03-07,-0.2424
2014-03-06,0.0673
2014-03-05,0.2693
2014-03-04,0.5609
2014-03-03,0.7501
2014-02-28,0.9647
2014-02-27,0.9720
2014-02-26,0.8219
2014-02-25,0.5843
2014-02-24,0.3288
2014-02-21,0.3316
2014-02-20,0.3229
2014-02-19,0.4280
2014-02-18,0.7056
2014-02-14,0.9117
2014-02-13,0.9262
2014-02-12,0.7331
2014-02-11,0.3185
2014-02-10,-0.2063
2014-02-07,-0.6113
2014-02-06,-0.8674
2014-02-05,-0.6618
2014-02-04,-0.3413
2014-02-03,-0.1121
2014-01-31,-0.0109
2014-01-30,-0.0901
2014-01-29,0.0271
2014-01-28,0.3594
2014-01-27,0.7219
2014-01-24,1.1631
2014-01-23,1.3486
2014-01-22,1.1980
2014-01-21,1.0302
2014-01-17,0.8570
2014-01-16,0.6576
2014-01-15,0.4757
2014-01-14,0.1869
2014-01-13,-0.2140
2014-01-10,-0.6321
2014-01-09,-1.0132
2014-01-08,-1.2394
2014-01-07,-1.0797
2014-01-06,-0.7339
2014-01-03,-0.2902
2014-01-02,0.2019
2013-12-31,0.6768
2013-12-30,1.0439
2013-12-27,1.2912
2013-12-26,1.4683
2013-12-24,1.5974
2013-12-23,1.8049
2013-12-20,1.9751
2013-12-19,2.0627
2013-12-18,2.1751
2013-12-17,1.9753
2013-12-16,1.7672
2013-12-13,1.8719
2013-12-12,2.2774
2013-12-11,2.6476
2013-12-10,2.6786
2013-12-09,2.4856
2013-12-06,2.2306
2013-12-05,2.0517
2013-12-04,2.1818
2013-12-03,2.2780
2013-12-02,1.8527
2013-11-29,1.0712
2013-11-27,0.7032
2013-11-26,0.5469
2013-11-25,0.6729
