time,ROCR
2019-06-19,1.0821
2019-06-18,1.0352
2019-06-17,1.0571
2019-06-14,1.0510
2019-06-13,1.0387
2019-06-12,1.0644
2019-06-11,1.1214
2019-06-10,1.1895
2019-06-07,1.1045
2019-06-06,1.0942
2019-06-05,1.0354
2019-06-04,1.0260
2019-06-03,0.9388
2019-05-31,0.9472
2019-05-30,0.9766
2019-05-29,0.9258
2019-05-28,0.9189
2019-05-24,0.9033
2019-05-23,0.8562
2019-05-22,0.8309
2019-05-21,0.8828
2019-05-20,0.9046
2019-05-17,0.8811
2019-05-16,0.9436
2019-05-15,0.9474
2019-05-14,0.9403
2019-05-13,0.8890
2019-05-10,0.9392
2019-05-09,0.9913
2019-05-08,1.0463
2019-05-07,1.0351
2019-05-06,1.0574
2019-05-03,1.0846
2019-05-02,0.9857
2019-05-01,0.9047
2019-04-30,0.9045
2019-04-29,0.9190
2019-04-26,0.8605
2019-04-25,0.9130
2019-04-24,0.9462
2019-04-23,0.9907
2019-04-22,0.9815
2019-04-18,1.0180
2019-04-17,0.9825
2019-04-16,1.0039
2019-04-15,0.9750
2019-04-12,0.9736
2019-04-11,1.0024
2019-04-10,0.9460
2019-04-09,0.9525
2019-04-08,0.9447
2019-04-05,0.9825
2019-04-04,0.9611
2019-04-03,1.0618
2019-04-02,1.0676
2019-04-01,1.1104
2019-03-29,1.0580
2019-03-28,1.0168
2019-03-27,1.0045
2019-03-26,1.0011
2019-03-25,0.9663
2019-03-22,0.9604
2019-03-21,0.9450
2019-03-20,0.9468
2019-03-19,0.9439
2019-03-18,0.9263
2019-03-15,0.9693
2019-03-14,1.0483
2019-03-13,1.0460
2019-03-12,1.0247
2019-03-11,1.0195
2019-03-08,0.9639
2019-03-07,0.8647
2019-03-06,0.8777
2019-03-05,0.9284
2019-03-04,0.9551
2019-03-01,1.0003
2019-02-28,1.0984
2019-02-27,1.0403
2019-02-26,0.9745
2019-02-25,0.9704
2019-02-22,0.9702
2019-02-21,0.9450
2019-02-20,0.9703
2019-02-19,0.9770
2019-02-15,1.0068
2019-02-14,0.9878
2019-02-13,0.9715
2019-02-12,0.9703
2019-02-11,0.9998
2019-02-08,0.9795
2019-02-07,1.0016
2019-02-06,1.0274
2019-02-05,1.0803
2019-02-04,1.0557
2019-02-01,1.0511
2019-01-31,1.0532
2019-01-30,1.0736
2019-01-29,0.9951
2019-01-28,0.9805
2019-01-25,0.8553
2019-01-24,0.8424
2019-01-23,0.8350
2019-01-22,0.8939
2019-01-18,0.8704
2019-01-17,1.0068
2019-01-16,1.0222
2019-01-15,1.0271
2019-01-14,0.9983
2019-01-11,1.0931
2019-01-10,1.1485
2019-01-09,1.0916
2019-01-08,1.0077
2019-01-07,1.0033
2019-01-04,1.0049
2019-01-03,0.9211
2019-01-02,1.0499
2018-12-31,1.0407
2018-12-28,1.0586
2018-12-27,0.9494
2018-12-26,0.9675
2018-12-24,0.8478
2018-12-21,0.8744
2018-12-20,0.8370
2018-12-19,0.9083
2018-12-18,0.9189
2018-12-17,0.9542
2018-12-14,1.0216
2018-12-13,1.0378
2018-12-12,1.0192
2018-12-11,1.0231
2018-12-10,1.0419
2018-12-07,1.0492
2018-12-06,1.0437
2018-12-04,1.0459
2018-12-03,1.0361
2018-11-30,1.0757
2018-11-29,1.0088
2018-11-28,1.0011
2018-11-27,0.9730
2018-11-26,0.9765
2018-11-23,0.9351
2018-11-21,0.9831
2018-11-20,1.0259
2018-11-19,1.0670
2018-11-16,1.0108
2018-11-15,0.9916
2018-11-14,0.9881
2018-11-13,0.9932
2018-11-12,0.9704
2018-11-09,1.0118
2018-11-08,1.0207
2018-11-07,1.0321
2018-11-06,1.0338
2018-11-05,1.0196
2018-11-02,1.0469
2018-11-01,1.0934
2018-10-31,1.1692
2018-10-30,1.1216
2018-10-29,1.2832
2018-10-26,1.2727
2018-10-25,1.1931
2018-10-24,1.0615
2018-10-23,1.0635
2018-10-22,1.0052
2018-10-19,1.0047
2018-10-18,1.0463
2018-10-17,1.0580
2018-10-16,1.0525
2018-10-15,1.0360
2018-10-12,0.9879
2018-10-11,0.8950
2018-10-10,0.8714
2018-10-09,0.8730
2018-10-08,0.8064
2018-10-05,0.9893
2018-10-04,0.9165
2018-10-03,0.9523
2018-10-02,1.0001
2018-10-01,1.0368
2018-09-28,0.8852
2018-09-27,1.0308
2018-09-26,1.0353
2018-09-25,1.0563
2018-09-24,1.0164
2018-09-21,1.0132
2018-09-20,1.0306
2018-09-19,1.0292
2018-09-18,1.0198
2018-09-17,1.0327
2018-09-14,1.1214
2018-09-13,1.0303
2018-09-12,1.0349
2018-09-11,0.9671
2018-09-10,0.9464
2018-09-07,0.8683
2018-09-06,0.9211
2018-09-05,0.9002
2018-09-04,0.9050
2018-08-31,0.9345
2018-08-30,0.9470
2018-08-29,0.9483
2018-08-28,0.9688
2018-08-27,1.0351
2018-08-24,1.0567
2018-08-23,0.9542
2018-08-22,0.9497
2018-08-21,0.9260
2018-08-20,0.8654
2018-08-17,0.8594
2018-08-16,0.9518
2018-08-15,0.9145
2018-08-14,0.9159
2018-08-13,1.0422
2018-08-10,1.0210
2018-08-09,1.0083
2018-08-08,1.2310
2018-08-07,1.2731
2018-08-06,1.1786
2018-08-03,1.1716
2018-08-02,1.1399
2018-08-01,0.9744
2018-07-31,1.0024
2018-07-30,0.9570
2018-07-27,0.9477
2018-07-26,0.9576
2018-07-25,0.9533
2018-07-24,0.9217
2018-07-23,0.9777
2018-07-20,0.9834
2018-07-19,1.0111
2018-07-18,1.0153
2018-07-17,1.0007
2018-07-16,0.9736
2018-07-13,1.0323
2018-07-12,1.0244
2018-07-11,1.0261
2018-07-10,0.9624
2018-07-09,0.9287
2018-07-06,0.8827
2018-07-05,0.8974
2018-07-03,0.9089
2018-07-02,1.0062
2018-06-29,1.0279
2018-06-28,1.0070
2018-06-27,0.9511
2018-06-26,0.9701
2018-06-25,0.8980
2018-06-22,0.9315
2018-06-21,0.9715
2018-06-20,1.0506
2018-06-19,1.0285
2018-06-18,1.1166
2018-06-15,1.1275
2018-06-14,1.1317
2018-06-13,1.0791
2018-06-12,1.1774
2018-06-11,1.1192
2018-06-08,1.0885
2018-06-07,1.1101
2018-06-06,1.0952
2018-06-05,1.0260
2018-06-04,1.0642
2018-06-01,1.0503
2018-05-31,1.0203
2018-05-30,1.0608
2018-05-29,0.9974
2018-05-25,1.0073
2018-05-24,0.9765
2018-05-23,0.9741
2018-05-22,0.9677
2018-05-21,0.9744
2018-05-18,0.9195
2018-05-17,0.9329
2018-05-16,0.9336
2018-05-15,0.9411
2018-05-14,0.9643
2018-05-11,1.0237
2018-05-10,1.0723
2018-05-09,1.0189
2018-05-08,1.0068
2018-05-07,1.0302
2018-05-04,1.0001
2018-05-03,0.9964
2018-05-02,1.0729
2018-05-01,1.0581
2018-04-30,1.0372
2018-04-27,1.0132
2018-04-26,0.9513
2018-04-25,0.9568
2018-04-24,0.9853
2018-04-23,0.9731
2018-04-20,0.9664
2018-04-19,1.0204
2018-04-18,0.9748
2018-04-17,0.9442
2018-04-16,1.0054
2018-04-13,1.0035
2018-04-12,0.9619
2018-04-11,1.0488
2018-04-10,1.1389
2018-04-09,1.1473
2018-04-06,1.1246
2018-04-05,1.1860
2018-04-04,1.0278
2018-04-03,0.8795
2018-04-02,0.8373
2018-03-29,0.8610
2018-03-28,0.8144
2018-03-27,0.8990
2018-03-26,0.9701
2018-03-23,0.9384
2018-03-22,0.9493
2018-03-21,0.9691
2018-03-20,0.9085
2018-03-19,0.9075
2018-03-16,0.9822
2018-03-15,0.9894
2018-03-14,0.9829
2018-03-13,1.0416
2018-03-12,1.0365
2018-03-09,0.9763
2018-03-08,0.9945
2018-03-07,0.9686
2018-03-06,0.9351
2018-03-05,0.9327
2018-03-02,0.9519
2018-03-01,0.9560
2018-02-28,1.0293
2018-02-27,1.0485
2018-02-26,1.0654
2018-02-23,1.0538
2018-02-22,1.0740
2018-02-21,1.0298
2018-02-20,1.0603
2018-02-16,1.0808
2018-02-15,1.0598
2018-02-14,0.9342
2018-02-13,0.9691
2018-02-12,0.9478
2018-02-09,0.9030
2018-02-08,0.9026
2018-02-07,0.9737
2018-02-06,0.9657
2018-02-05,0.9531
2018-02-02,1.0026
2018-02-01,1.0344
2018-01-31,1.0243
2018-01-30,0.9802
2018-01-29,0.9942
2018-01-26,0.9795
2018-01-25,0.9799
2018-01-24,0.9963
2018-01-23,1.0374
2018-01-22,1.0456
2018-01-19,1.0357
2018-01-18,1.0292
2018-01-17,1.0404
2018-01-16,1.0108
2018-01-12,1.0620
2018-01-11,1.0742
2018-01-10,1.0553
2018-01-09,1.0411
2018-01-08,1.0805
2018-01-05,1.0039
2018-01-04,1.0096
2018-01-03,0.9999
2018-01-02,0.9856
2017-12-29,0.9388
2017-12-28,0.9586
2017-12-27,0.9412
2017-12-26,0.9363
2017-12-22,0.9469
2017-12-21,0.9816
2017-12-20,0.9704
2017-12-19,0.9709
2017-12-18,1.0303
2017-12-15,1.0899
2017-12-14,1.0856
2017-12-13,1.0823
2017-12-12,1.1229
2017-12-11,1.0777
2017-12-08,1.0281
2017-12-07,1.0077
2017-12-06,1.0186
2017-12-05,0.9564
2017-12-04,0.9634
2017-12-01,0.9714
2017-11-30,0.9880
2017-11-29,0.9677
2017-11-28,1.0285
2017-11-27,1.0056
2017-11-24,1.0098
2017-11-22,1.0042
2017-11-21,1.0295
2017-11-20,0.9789
2017-11-17,1.0398
2017-11-16,1.0314
2017-11-15,1.0227
2017-11-14,1.0087
2017-11-13,1.0417
2017-11-10,0.9899
2017-11-09,1.0125
2017-11-08,0.9480
2017-11-07,0.9231
2017-11-06,0.9460
2017-11-03,0.9539
2017-11-02,0.9175
2017-11-01,0.9854
2017-10-31,0.9828
2017-10-30,0.9497
2017-10-27,0.9298
2017-10-26,0.9271
2017-10-25,0.9060
2017-10-24,0.9483
2017-10-23,0.9613
2017-10-20,0.9706
2017-10-19,0.9891
2017-10-18,1.0142
2017-10-17,1.0004
2017-10-16,1.0223
2017-10-13,0.9963
2017-10-12,1.0010
2017-10-11,0.9988
2017-10-10,1.0214
2017-10-09,1.0041
2017-10-06,1.0463
2017-10-05,1.0463
2017-10-04,1.0412
2017-10-03,1.0084
2017-10-02,0.9900
2017-09-29,0.9715
2017-09-28,0.9267
2017-09-27,0.9119
2017-09-26,0.9204
2017-09-25,0.8961
2017-09-22,0.9244
2017-09-21,0.9704
2017-09-20,1.0210
2017-09-19,1.0340
2017-09-18,1.0586
2017-09-15,1.1060
2017-09-14,1.0771
2017-09-13,1.0630
2017-09-12,1.0376
2017-09-11,1.0233
2017-09-08,0.9649
2017-09-07,0.9927
2017-09-06,0.9919
2017-09-05,1.0114
2017-09-01,1.0211
2017-08-31,1.0084
2017-08-30,1.0012
2017-08-29,1.0176
2017-08-28,1.0231
2017-08-25,1.0017
2017-08-24,1.0029
2017-08-23,0.9721
2017-08-22,0.9421
2017-08-21,0.9287
2017-08-18,0.9709
2017-08-17,0.9902
2017-08-16,0.9983
2017-08-15,0.9921
2017-08-14,1.0243
2017-08-11,1.0027
2017-08-10,1.0239
2017-08-09,1.1155
2017-08-08,1.1428
2017-08-07,1.0980
2017-08-04,1.0652
2017-08-03,1.0378
2017-08-02,0.9478
2017-08-01,0.9410
2017-07-31,0.9444
2017-07-28,1.0203
2017-07-27,1.0138
2017-07-26,1.0572
2017-07-25,1.0346
2017-07-24,1.0718
2017-07-21,1.0019
2017-07-20,1.0201
2017-07-19,0.9871
2017-07-18,1.0031
2017-07-17,1.0111
2017-07-14,1.0465
2017-07-13,1.0472
2017-07-12,1.0074
2017-07-11,0.9280
2017-07-10,0.8740
2017-07-07,0.8682
2017-07-06,0.8319
2017-07-05,0.9026
2017-07-03,0.9341
2017-06-30,0.9430
2017-06-29,0.9429
2017-06-28,0.9863
2017-06-27,0.9735
2017-06-26,1.0208
2017-06-23,1.0324
2017-06-22,1.0194
2017-06-21,0.9888
2017-06-20,0.9901
2017-06-19,1.0301
2017-06-16,1.0394
2017-06-15,1.0144
2017-06-14,1.0584
2017-06-13,1.0655
2017-06-12,1.0337
2017-06-09,1.0514
2017-06-08,1.0871
2017-06-07,1.0547
2017-06-06,1.0530
2017-06-05,1.0682
2017-06-02,1.0727
2017-06-01,1.0972
2017-05-31,1.1223
2017-05-30,1.0797
2017-05-26,1.0460
2017-05-25,1.0120
2017-05-24,1.0134
2017-05-23,0.9585
2017-05-22,0.9825
2017-05-19,0.9570
2017-05-18,0.9689
2017-05-17,0.9412
2017-05-16,0.9868
2017-05-15,1.0283
2017-05-12,1.0534
2017-05-11,1.0935
2017-05-10,1.0457
2017-05-09,1.0074
2017-05-08,0.9516
2017-05-05,0.9818
2017-05-04,0.9573
2017-05-03,1.0027
2017-05-02,1.0163
2017-05-01,1.0480
2017-04-28,1.0277
2017-04-27,1.0202
2017-04-26,1.0152
2017-04-25,1.0451
2017-04-24,1.0219
2017-04-21,1.0053
2017-04-20,1.0191
2017-04-19,0.9897
2017-04-18,0.9611
2017-04-17,0.9964
2017-04-13,1.0177
2017-04-12,1.0062
2017-04-11,1.0165
2017-04-10,1.0465
2017-04-07,1.0871
2017-04-06,1.0748
2017-04-05,1.0635
2017-04-04,1.0946
2017-04-03,1.1047
2017-03-31,1.0575
2017-03-30,1.0908
2017-03-29,1.0877
2017-03-28,1.1068
2017-03-27,1.0317
2017-03-24,1.0063
2017-03-23,0.9723
2017-03-22,0.9972
2017-03-21,0.9716
2017-03-20,1.0640
2017-03-17,1.0731
2017-03-16,1.0700
2017-03-15,1.0359
2017-03-14,1.0379
2017-03-13,0.9799
2017-03-10,0.9687
2017-03-09,0.9777
2017-03-08,0.9874
2017-03-07,0.9944
2017-03-06,1.0202
2017-03-03,0.9789
2017-03-02,0.9785
2017-03-01,0.9141
2017-02-28,0.9012
2017-02-27,0.9045
2017-02-24,0.9556
2017-02-23,0.9150
2017-02-22,0.9734
2017-02-21,0.9886
2017-02-17,1.0111
2017-02-16,0.9991
2017-02-15,1.0675
2017-02-14,1.0913
2017-02-13,1.0886
2017-02-10,1.0712
2017-02-09,1.0702
2017-02-08,1.0515
2017-02-07,1.0220
2017-02-06,1.0285
2017-02-03,0.9936
2017-02-02,0.9962
2017-02-01,0.9794
2017-01-31,0.9895
2017-01-30,1.0069
2017-01-27,1.0336
2017-01-26,1.0359
2017-01-25,1.0676
2017-01-24,1.0808
2017-01-23,1.0470
2017-01-20,1.0659
2017-01-19,1.0611
2017-01-18,1.0369
2017-01-17,1.0186
2017-01-13,1.0382
2017-01-12,1.0125
2017-01-11,1.0121
2017-01-10,1.0594
2017-01-09,1.0823
2017-01-06,1.0668
2017-01-05,1.0319
2017-01-04,1.0340
2017-01-03,1.0171
2016-12-30,1.0251
2016-12-29,1.0336
2016-12-28,1.0524
2016-12-27,1.0829
2016-12-23,1.0536
2016-12-22,1.0550
2016-12-21,1.0453
2016-12-20,1.0537
2016-12-19,1.0535
2016-12-16,1.0536
2016-12-15,1.0275
2016-12-14,1.0287
2016-12-13,1.0662
2016-12-12,1.0301
2016-12-09,1.0590
2016-12-08,1.0572
2016-12-07,1.0198
2016-12-06,0.9804
2016-12-05,0.9525
2016-12-02,0.9228
2016-12-01,0.9417
2016-11-30,0.9907
2016-11-29,1.0274
2016-11-28,1.0600
2016-11-25,1.0424
2016-11-23,1.0501
2016-11-22,1.0403
2016-11-21,1.0169
2016-11-18,0.9812
2016-11-17,1.0179
2016-11-16,0.9677
2016-11-15,0.9427
2016-11-14,0.9391
2016-11-11,0.9895
2016-11-10,0.9890
2016-11-09,1.0108
2016-11-08,1.0218
2016-11-07,0.9771
2016-11-04,0.9529
2016-11-03,0.9187
2016-11-02,0.9297
2016-11-01,0.9429
2016-10-31,0.9752
2016-10-28,0.9994
2016-10-27,1.0247
2016-10-26,0.9935
2016-10-25,1.0163
2016-10-24,1.0454
2016-10-21,1.0182
2016-10-20,0.9943
2016-10-19,1.0102
2016-10-18,0.9950
2016-10-17,0.9652
2016-10-14,0.9995
2016-10-13,0.9962
2016-10-12,0.9667
2016-10-11,0.9465
2016-10-10,0.9403
2016-10-07,0.9636
2016-10-06,1.0015
2016-10-05,1.0106
2016-10-04,1.0272
2016-10-03,1.0225
2016-09-30,0.9835
2016-09-29,0.9722
2016-09-28,1.0051
2016-09-27,1.0057
2016-09-26,1.0128
2016-09-23,1.0100
2016-09-22,1.0300
2016-09-21,1.0449
2016-09-20,1.0438
2016-09-19,1.0405
2016-09-16,1.0562
2016-09-15,1.0155
2016-09-14,0.9737
2016-09-13,0.9666
2016-09-12,1.0026
2016-09-09,0.9686
2016-09-08,0.9309
2016-09-07,0.9544
2016-09-06,0.9425
2016-09-02,0.8990
2016-09-01,0.9086
2016-08-31,0.9523
2016-08-30,0.9400
2016-08-29,0.9653
2016-08-26,0.9777
2016-08-25,0.9886
2016-08-24,0.9972
2016-08-23,1.0055
2016-08-22,0.9882
2016-08-19,0.9973
2016-08-18,0.9938
2016-08-17,0.9893
2016-08-16,0.9761
2016-08-15,0.9975
2016-08-12,0.9808
2016-08-11,0.9753
2016-08-10,0.9994
2016-08-09,1.0083
2016-08-08,0.9833
2016-08-05,0.9797
2016-08-04,1.0000
2016-08-03,0.9882
2016-08-02,0.9899
2016-08-01,1.0000
2016-07-29,1.0563
2016-07-28,1.0459
2016-07-27,1.0006
2016-07-26,1.0189
2016-07-25,1.0166
2016-07-22,1.0085
2016-07-21,0.9954
2016-07-20,1.0262
2016-07-19,1.0027
2016-07-18,1.0065
2016-07-15,1.0167
2016-07-14,1.0259
2016-07-13,1.0377
2016-07-12,1.0499
2016-07-11,1.0382
2016-07-08,1.0212
2016-07-07,1.0274
2016-07-06,1.0627
2016-07-05,1.0777
2016-07-01,1.1209
2016-06-30,1.0809
2016-06-29,1.0688
2016-06-28,0.9189
2016-06-27,0.9037
2016-06-24,0.8964
2016-06-23,0.9012
2016-06-22,0.9034
2016-06-21,1.0216
2016-06-20,1.0084
2016-06-17,0.9848
2016-06-16,0.9502
2016-06-15,0.9243
2016-06-14,0.9252
2016-06-13,0.9873
2016-06-10,0.9991
2016-06-09,1.0475
2016-06-08,1.0727
2016-06-07,1.0408
2016-06-06,0.9894
2016-06-03,0.9728
2016-06-02,0.9972
2016-06-01,1.0076
2016-05-31,1.0324
2016-05-27,1.0125
2016-05-26,1.0460
2016-05-25,1.0398
2016-05-24,1.0647
2016-05-23,1.0381
2016-05-20,1.0610
2016-05-19,1.0383
2016-05-18,1.0106
2016-05-17,0.9807
2016-05-16,0.9970
2016-05-13,0.9659
2016-05-12,0.9799
2016-05-11,0.9389
2016-05-10,0.8983
2016-05-09,0.8640
2016-05-06,0.8927
2016-05-05,0.8539
2016-05-04,0.8850
2016-05-03,0.9156
2016-05-02,0.9602
2016-04-29,0.9488
2016-04-28,0.9977
2016-04-27,1.0060
2016-04-26,1.0258
2016-04-25,0.9919
2016-04-22,0.9970
2016-04-21,0.9858
2016-04-20,0.9821
2016-04-19,0.9982
2016-04-18,1.0158
2016-04-15,1.0178
2016-04-14,0.9792
2016-04-13,0.9590
2016-04-12,0.9701
2016-04-11,1.0119
2016-04-08,1.0525
2016-04-07,1.1194
2016-04-06,1.1698
2016-04-05,1.1101
2016-04-04,1.0727
2016-04-01,1.0432
2016-03-31,1.0323
2016-03-30,0.9686
2016-03-29,0.9656
2016-03-28,0.9893
2016-03-24,1.0061
2016-03-23,1.0029
2016-03-22,1.0728
2016-03-21,1.1077
2016-03-18,1.1216
2016-03-17,1.1033
2016-03-16,1.0633
2016-03-15,1.0777
2016-03-14,1.0480
2016-03-11,1.0321
2016-03-10,1.0482
2016-03-09,1.1082
2016-03-08,1.0872
2016-03-07,1.0696
2016-03-04,1.0562
2016-03-03,1.0443
2016-03-02,1.0522
2016-03-01,1.0516
2016-02-29,1.0798
2016-02-26,1.1426
2016-02-25,1.1239
2016-02-24,1.0612
2016-02-23,1.1420
2016-02-22,1.1768
2016-02-19,1.1071
2016-02-18,1.1608
2016-02-17,1.1378
2016-02-16,1.0485
2016-02-12,0.9289
2016-02-11,0.8582
2016-02-10,0.8282
2016-02-09,0.8111
2016-02-08,0.7514
2016-02-05,0.8504
2016-02-04,0.9242
2016-02-03,0.9224
2016-02-02,0.9443
2016-02-01,1.0029
2016-01-29,0.9440
2016-01-28,0.9486
2016-01-27,0.9465
2016-01-26,0.9455
2016-01-25,0.9580
2016-01-22,0.9824
2016-01-21,0.9983
2016-01-20,0.9463
2016-01-19,0.9849
2016-01-15,0.9715
2016-01-14,0.9561
2016-01-13,0.9145
2016-01-12,0.9398
2016-01-11,0.9304
2016-01-08,0.8791
2016-01-07,0.9057
2016-01-06,0.9235
2016-01-05,0.9759
2016-01-04,0.9689
2015-12-31,1.0449
2015-12-30,1.0354
2015-12-29,1.0199
2015-12-28,0.9934
2015-12-24,0.9879
2015-12-23,0.9795
2015-12-22,1.0401
2015-12-21,1.0640
2015-12-18,1.0619
2015-12-17,1.0278
2015-12-16,1.0445
2015-12-15,0.9752
2015-12-14,0.9457
2015-12-11,0.9420
2015-12-10,0.9758
2015-12-09,0.9678
2015-12-08,0.9559
2015-12-07,1.0038
2015-12-04,0.9947
2015-12-03,1.0134
2015-12-02,1.0630
2015-12-01,1.0893
2015-11-30,1.0466
2015-11-27,1.0442
2015-11-25,1.0388
2015-11-24,1.0199
2015-11-23,1.0161
2015-11-20,1.0619
2015-11-19,1.0416
2015-11-18,1.0091
2015-11-17,0.9885
2015-11-16,0.9511
2015-11-13,0.8917
2015-11-12,0.9188
2015-11-11,0.9458
2015-11-10,1.0391
2015-11-09,1.0540
2015-11-06,1.1229
2015-11-05,1.0952
2015-11-04,1.0877
2015-11-03,0.9905
2015-11-02,0.9932
2015-10-30,0.9897
2015-10-29,0.9996
2015-10-28,1.0137
2015-10-27,0.9874
2015-10-26,0.9437
2015-10-23,0.9211
2015-10-22,0.9567
2015-10-21,0.9687
2015-10-20,0.9716
2015-10-19,1.0581
2015-10-16,1.0286
2015-10-15,0.9761
2015-10-14,0.9350
2015-10-13,0.9080
2015-10-12,0.8758
2015-10-09,0.8914
2015-10-08,0.9451
2015-10-07,0.9338
2015-10-06,0.9790
2015-10-05,0.9908
2015-10-02,0.9636
2015-10-01,0.9117
2015-09-30,0.9515
2015-09-29,0.9452
2015-09-28,0.9403
2015-09-25,0.9858
2015-09-24,1.0040
2015-09-23,0.9955
2015-09-22,1.0291
2015-09-21,1.0435
2015-09-18,1.0415
2015-09-17,1.0547
2015-09-16,1.0536
2015-09-15,1.0218
2015-09-14,1.0465
2015-09-11,1.0190
2015-09-10,1.0032
2015-09-09,1.0431
2015-09-08,0.9964
2015-09-04,0.9736
2015-09-03,1.0106
2015-09-02,1.1016
2015-09-01,1.0845
2015-08-31,1.1379
2015-08-28,1.0767
2015-08-27,1.0033
2015-08-26,0.8809
2015-08-25,0.8439
2015-08-24,0.8583
2015-08-21,0.9491
2015-08-20,0.9986
2015-08-19,1.0717
2015-08-18,1.0984
2015-08-17,1.0574
2015-08-14,1.0026
2015-08-13,0.9853
2015-08-12,0.8817
2015-08-11,0.8914
2015-08-10,0.9275
2015-08-07,0.9112
2015-08-06,0.9226
2015-08-05,1.0239
2015-08-04,1.0055
2015-08-03,1.0276
2015-07-31,1.0028
2015-07-30,0.9985
2015-07-29,0.9849
2015-07-28,0.9927
2015-07-27,0.8964
2015-07-24,0.9663
2015-07-23,1.0019
2015-07-22,1.0180
2015-07-21,1.0042
2015-07-20,1.0767
2015-07-17,1.0598
2015-07-16,1.0340
2015-07-15,1.0321
2015-07-14,0.9917
2015-07-13,0.9372
2015-07-10,0.9255
2015-07-09,0.9583
2015-07-08,0.9504
2015-07-07,1.0224
2015-07-06,1.0473
2015-07-02,1.0418
2015-07-01,1.0150
2015-06-30,1.0022
2015-06-29,1.0086
2015-06-26,1.0174
2015-06-25,1.0263
2015-06-24,1.0183
2015-06-23,1.0575
2015-06-22,1.0376
2015-06-19,1.0471
2015-06-18,1.0417
2015-06-17,1.0387
2015-06-16,0.9888
2015-06-15,0.9769
2015-06-12,1.0062
2015-06-11,1.0223
2015-06-10,1.0069
2015-06-09,1.0308
2015-06-08,1.0274
2015-06-05,0.9934
2015-06-04,0.9780
2015-06-03,1.0063
2015-06-02,1.0036
2015-06-01,1.0069
2015-05-29,1.0211
2015-05-28,1.0291
2015-05-27,1.0012
2015-05-26,0.9948
2015-05-22,0.9955
2015-05-21,1.0062
2015-05-20,1.0048
2015-05-19,1.0098
2015-05-18,1.0387
2015-05-15,1.0517
2015-05-14,1.0308
2015-05-13,1.0553
2015-05-12,1.0506
2015-05-11,1.0390
2015-05-08,1.0468
2015-05-07,1.0476
2015-05-06,0.9913
2015-05-05,1.0107
2015-05-04,0.9955
2015-05-01,1.0348
2015-04-30,1.0341
2015-04-29,1.0593
2015-04-28,1.1006
2015-04-27,1.1280
2015-04-24,1.0563
2015-04-23,1.0576
2015-04-22,1.0559
2015-04-21,1.0094
2015-04-20,0.9785
2015-04-17,0.9805
2015-04-16,0.9839
2015-04-15,1.0008
2015-04-14,1.0207
2015-04-13,1.0329
2015-04-10,1.1042
2015-04-09,1.1199
2015-04-08,1.1001
2015-04-07,1.0665
2015-04-06,1.0978
