time,SAR
2018-09-17,56.1559
2018-09-14,56.4717
2018-09-13,56.6000
2018-09-12,47.4524
2018-09-11,46.2050
2018-09-10,44.7875
2018-09-07,43.1767
2018-09-06,41.3463
2018-09-05,39.2663
2018-09-04,37.6321
2018-08-31,36.4590
2018-08-30,35.1556
2018-08-29,33.7073
2018-08-28,32.0981
2018-08-27,30.3101
2018-08-24,28.7663
2018-08-23,27.5512
2018-08-22,26.5840
2018-08-21,25.7111
2018-08-20,25.0828
2018-08-17,24.7162
2018-08-16,24.4600
2018-08-15,24.4600
2018-08-14,24.4331
2018-08-13,24.3448
2018-08-10,24.2547
2018-08-09,24.2100
2018-08-08,28.2331
2018-08-07,28.4899
2018-08-06,28.7631
2018-08-03,29.0537
2018-08-02,29.3628
2018-08-01,29.6918
2018-07-31,30.0417
2018-07-30,30.4139
2018-07-27,30.8099
2018-07-26,31.2311
2018-07-25,31.6793
2018-07-24,32.1561
2018-07-23,32.6633
2018-07-20,33.2028
2018-07-19,33.6256
2018-07-18,34.0707
2018-07-17,34.3944
2018-07-16,34.6228
2018-07-13,34.7733
2018-07-12,34.9268
2018-07-11,35.0835
2018-07-10,35.2434
2018-07-09,35.4065
2018-07-06,35.5729
2018-07-05,35.7428
2018-07-03,35.9161
2018-07-02,36.0930
2018-06-29,36.2734
2018-06-28,36.4576
2018-06-27,36.5500
2018-06-26,29.1084
2018-06-25,28.3724
2018-06-22,27.5637
2018-06-21,26.7953
2018-06-20,26.2425
2018-06-19,25.8188
2018-06-18,25.4987
2018-06-15,25.1618
2018-06-14,24.8072
2018-06-13,24.4339
2018-06-12,24.0409
2018-06-11,23.6273
2018-06-08,23.1919
2018-06-07,22.7336
2018-06-06,22.3533
2018-06-05,21.9572
2018-06-04,21.6679
2018-06-01,21.3696
2018-05-31,21.0621
2018-05-30,20.7451
2018-05-29,20.4183
2018-05-25,20.0814
2018-05-24,19.7340
2018-05-23,19.5011
2018-05-22,19.2633
2018-05-21,19.0207
2018-05-18,18.9300
2018-05-17,26.6602
2018-05-16,26.8179
2018-05-15,26.9789
2018-05-14,27.1432
2018-05-11,27.3108
2018-05-10,27.4818
2018-05-09,27.6564
2018-05-08,27.8344
2018-05-07,28.0162
2018-05-04,28.2016
2018-05-03,28.3908
2018-05-02,28.5839
2018-05-01,28.7809
2018-04-30,28.9819
2018-04-27,29.1871
2018-04-26,29.3964
2018-04-25,29.6100
2018-04-24,29.8280
2018-04-23,30.0504
2018-04-20,30.2773
2018-04-19,30.5089
2018-04-18,30.7452
2018-04-17,30.9863
2018-04-16,31.2324
2018-04-13,31.4835
2018-04-12,31.7396
2018-04-11,32.0011
2018-04-10,32.2678
2018-04-09,32.3939
2018-04-06,32.5213
2018-04-05,32.6500
2018-04-04,32.7800
2018-04-03,20.9852
2018-04-02,20.3645
2018-03-29,20.0880
2018-03-28,19.8000
2018-03-27,19.5000
2018-03-26,19.2730
2018-03-23,19.1199
2018-03-22,18.9636
2018-03-21,18.8042
2018-03-20,18.6416
2018-03-19,18.4756
2018-03-16,18.3062
2018-03-15,18.1334
2018-03-14,17.9570
2018-03-13,17.7770
2018-03-12,17.5934
2018-03-09,17.4060
2018-03-08,17.2148
2018-03-07,17.0197
2018-03-06,16.8206
2018-03-05,16.7370
2018-03-02,23.3800
2018-03-01,23.6373
2018-02-28,24.0005
2018-02-27,24.3828
2018-02-26,24.7852
2018-02-23,25.2088
2018-02-22,25.6547
2018-02-21,26.1240
2018-02-20,26.6181
2018-02-16,27.1381
2018-02-15,27.6856
2018-02-14,28.2618
2018-02-13,28.8684
2018-02-12,29.5069
2018-02-09,30.1790
2018-02-08,30.8864
2018-02-07,31.6311
2018-02-06,32.4150
2018-02-05,33.2402
2018-02-02,33.8406
2018-02-01,34.2068
2018-01-31,34.4413
2018-01-30,34.6805
2018-01-29,34.7841
2018-01-26,34.8888
2018-01-25,34.9946
2018-01-24,35.1014
2018-01-23,35.2093
2018-01-22,35.3183
2018-01-19,35.4284
2018-01-18,35.5396
2018-01-17,35.6519
2018-01-16,35.7654
2018-01-12,35.8800
2018-01-11,23.1387
2018-01-10,21.5639
2018-01-09,20.0328
2018-01-08,18.8383
2018-01-05,17.9648
2018-01-04,17.0153
2018-01-03,15.9832
2018-01-02,15.2014
2017-12-29,14.3608
2017-12-28,13.7168
2017-12-27,13.2813
2017-12-26,13.0022
2017-12-22,12.8277
2017-12-21,12.7372
2017-12-20,12.6448
2017-12-19,12.6000
2017-12-18,16.4051
2017-12-15,16.4435
2017-12-14,16.4824
2017-12-13,16.5216
2017-12-12,16.5612
2017-12-11,16.6012
2017-12-08,16.6416
2017-12-07,16.6824
2017-12-06,16.7237
2017-12-05,16.7653
2017-12-04,16.8074
2017-12-01,16.8499
2017-11-30,16.8928
2017-11-29,16.9362
2017-11-28,16.9800
2017-11-27,13.3749
2017-11-24,13.1851
2017-11-22,12.9854
2017-11-21,12.7752
2017-11-20,12.5539
2017-11-17,12.3209
2017-11-16,12.0757
2017-11-15,11.8176
2017-11-14,11.5459
2017-11-13,11.2599
2017-11-10,10.9588
2017-11-09,10.6419
2017-11-08,10.3083
2017-11-07,9.9572
2017-11-06,9.7356
2017-11-03,9.6257
2017-11-02,9.5520
2017-11-01,9.4767
2017-10-31,9.4000
2017-10-30,9.3720
2017-10-27,10.7957
2017-10-26,10.8247
2017-10-25,10.8544
2017-10-24,10.8846
2017-10-23,10.9155
2017-10-20,10.9470
2017-10-19,10.9791
2017-10-18,10.9950
2017-10-17,11.0110
2017-10-16,10.0053
2017-10-13,9.8278
2017-10-12,9.6190
2017-10-11,9.3733
2017-10-10,9.1889
2017-10-09,8.9745
2017-10-06,8.7252
2017-10-05,8.5123
2017-10-04,8.3723
2017-10-03,8.2447
2017-10-02,8.1548
2017-09-29,8.0850
2017-09-28,8.0084
2017-09-27,7.9242
2017-09-26,7.8316
2017-09-25,7.7299
2017-09-22,7.6181
2017-09-21,7.4953
2017-09-20,7.3603
2017-09-19,7.2303
2017-09-18,7.1219
2017-09-15,7.0290
2017-09-14,6.9302
2017-09-13,6.8251
2017-09-12,6.7454
2017-09-11,6.7007
2017-09-08,6.6665
2017-09-07,6.6487
2017-09-06,6.6400
2017-09-05,7.3033
2017-09-01,7.3238
2017-08-31,7.3449
2017-08-30,7.3667
2017-08-29,7.3892
2017-08-28,7.4124
2017-08-25,7.4363
2017-08-24,7.4609
2017-08-23,7.4863
2017-08-22,7.5124
2017-08-21,7.5394
2017-08-18,7.5549
2017-08-17,7.5708
2017-08-16,7.5869
2017-08-15,7.6034
2017-08-14,7.6202
2017-08-11,7.6270
2017-08-10,7.0300
2017-08-09,7.0200
2017-08-08,7.0200
2017-08-07,6.9970
2017-08-04,6.9970
2017-08-03,6.9960
2017-08-02,6.9567
2017-08-01,6.8653
2017-07-31,6.7614
2017-07-28,6.6434
2017-07-27,6.5093
2017-07-26,6.4041
2017-07-25,6.3268
2017-07-24,6.2701
2017-07-21,6.2327
2017-07-20,6.1921
2017-07-19,6.1545
2017-07-18,6.1216
2017-07-17,6.0867
2017-07-14,6.0495
2017-07-13,6.0100
2017-07-12,5.9752
2017-07-11,5.9309
2017-07-10,5.8838
2017-07-07,5.8337
2017-07-06,5.7804
2017-07-05,5.7236
2017-07-03,5.6633
2017-06-30,5.5991
2017-06-29,5.5308
2017-06-28,5.4582
2017-06-27,5.3809
2017-06-26,5.2986
2017-06-23,5.2354
2017-06-22,5.1830
2017-06-21,5.1506
2017-06-20,5.1172
2017-06-19,5.0828
2017-06-16,5.0473
2017-06-15,5.0106
2017-06-14,4.9729
2017-06-13,4.9340
2017-06-12,4.9098
2017-06-09,4.8990
2017-06-08,5.5558
2017-06-07,5.6627
2017-06-06,5.7676
2017-06-05,5.8259
2017-06-02,5.8832
2017-06-01,5.9476
2017-05-31,6.0200
2017-05-30,6.0200
2017-05-26,6.0300
2017-05-25,6.0900
2017-05-24,6.0900
2017-05-23,6.1053
2017-05-22,6.1971
2017-05-19,6.3004
2017-05-18,6.4163
2017-05-17,6.5467
2017-05-16,6.6931
2017-05-15,6.8576
2017-05-12,7.0424
2017-05-11,7.2501
2017-05-10,7.4247
2017-05-09,7.5661
2017-05-08,7.6806
2017-05-05,7.7706
2017-05-04,7.8674
2017-05-03,7.9714
2017-05-02,8.0833
2017-05-01,8.2036
2017-04-28,8.3329
2017-04-27,8.4499
2017-04-26,8.5446
2017-04-25,8.6139
2017-04-24,8.6632
2017-04-21,8.7140
2017-04-20,8.7664
2017-04-19,8.8204
2017-04-18,8.8761
2017-04-17,8.9124
2017-04-13,8.9494
2017-04-12,8.9871
2017-04-11,9.0257
2017-04-10,9.0650
2017-04-07,9.1051
2017-04-06,9.1460
2017-04-05,9.1878
2017-04-04,9.2304
2017-04-03,9.2739
2017-03-31,9.3183
2017-03-30,9.3636
2017-03-29,9.4098
2017-03-28,9.4570
2017-03-27,9.5051
2017-03-24,9.5542
2017-03-23,9.6043
2017-03-22,9.6555
2017-03-21,9.7076
2017-03-20,9.7609
2017-03-17,9.8152
2017-03-16,9.8706
2017-03-15,9.9272
2017-03-14,9.9849
2017-03-13,10.0438
2017-03-10,10.1039
2017-03-09,10.1652
2017-03-08,10.2278
2017-03-07,10.2500
2017-03-06,8.1251
2017-03-03,8.0133
2017-03-02,7.8955
2017-03-01,7.7716
2017-02-28,7.6412
2017-02-27,7.5039
2017-02-24,7.3593
2017-02-23,7.2072
2017-02-22,7.0471
2017-02-21,6.8785
2017-02-17,6.7010
2017-02-16,6.5142
2017-02-15,6.3176
2017-02-14,6.1107
2017-02-13,5.9428
2017-02-10,5.8328
2017-02-09,5.7610
2017-02-08,5.6877
2017-02-07,5.6130
2017-02-06,5.5798
2017-02-03,8.8885
2017-02-02,8.9560
2017-02-01,9.0249
2017-01-31,9.0952
2017-01-30,9.1670
2017-01-27,9.2402
2017-01-26,9.3149
2017-01-25,9.3911
2017-01-24,9.4689
2017-01-23,9.5482
2017-01-20,9.6292
2017-01-19,9.7119
2017-01-18,9.7962
2017-01-17,9.8823
2017-01-13,9.9701
2017-01-12,10.0597
2017-01-11,10.1511
2017-01-10,10.2444
2017-01-09,10.3396
2017-01-06,10.4367
2017-01-05,10.5358
2017-01-04,10.6370
2017-01-03,10.7402
2016-12-30,10.8455
2016-12-29,10.9530
2016-12-28,11.0626
2016-12-27,11.1745
2016-12-23,11.2887
2016-12-22,11.4052
2016-12-21,11.5241
2016-12-20,11.6454
2016-12-19,11.7692
2016-12-16,11.8955
2016-12-15,12.0244
2016-12-14,12.1559
2016-12-13,12.2901
2016-12-12,12.4271
2016-12-09,12.5668
2016-12-08,12.7094
2016-12-07,12.8549
2016-12-06,13.0034
2016-12-05,13.1549
2016-12-02,13.3095
2016-12-01,13.4672
2016-11-30,13.6282
2016-11-29,13.7924
2016-11-28,13.9600
2016-11-25,14.1311
2016-11-23,14.3056
2016-11-22,14.3902
2016-11-21,7.2205
2016-11-18,6.5970
2016-11-17,5.9193
2016-11-16,5.1827
2016-11-15,4.8066
2016-11-14,4.5715
2016-11-11,4.3963
2016-11-10,4.2959
2016-11-09,4.2358
2016-11-08,4.2022
2016-11-07,4.1891
2016-11-04,4.1759
2016-11-03,4.1625
2016-11-02,4.1490
2016-11-01,5.5006
2016-10-31,5.5142
2016-10-28,5.5280
2016-10-27,5.5419
2016-10-26,5.5560
2016-10-25,4.1445
2016-10-24,4.0049
2016-10-21,3.8515
2016-10-20,3.6829
2016-10-19,3.5349
2016-10-18,3.4194
2016-10-17,3.3485
2016-10-14,3.2922
2016-10-13,3.2328
2016-10-12,3.1703
2016-10-11,3.1045
2016-10-10,3.0353
2016-10-07,2.9624
2016-10-06,2.8857
2016-10-05,2.8476
2016-10-04,2.8273
2016-10-03,2.8188
2016-09-30,2.8160
2016-09-29,3.0893
2016-09-28,3.0948
2016-09-27,3.1005
2016-09-26,3.1063
2016-09-23,3.1123
2016-09-22,3.1183
2016-09-21,3.1245
2016-09-20,3.1308
2016-09-19,3.1372
2016-09-16,3.1437
2016-09-15,3.1504
2016-09-14,3.1573
2016-09-13,3.1642
2016-09-12,3.1713
2016-09-09,3.1786
2016-09-08,3.1860
2016-09-07,3.1935
2016-09-06,3.2012
2016-09-02,3.2091
2016-09-01,3.2171
2016-08-31,3.2253
2016-08-30,3.2290
2016-08-29,2.8900
2016-08-26,2.8644
2016-08-25,2.8370
2016-08-24,2.8075
2016-08-23,2.7758
2016-08-22,2.7417
2016-08-19,2.7050
2016-08-18,2.6655
2016-08-17,2.6231
2016-08-16,2.5775
2016-08-15,2.5285
2016-08-12,2.4758
2016-08-11,2.4191
2016-08-10,2.3680
2016-08-09,2.3137
2016-08-08,2.2559
2016-08-05,2.2057
2016-08-04,2.1697
2016-08-03,2.1515
2016-08-02,2.1407
2016-08-01,2.1296
2016-07-29,2.1183
2016-07-28,2.1067
2016-07-27,2.0949
2016-07-26,2.0829
2016-07-25,2.0790
2016-07-22,2.2606
2016-07-21,2.2643
2016-07-20,2.2661
2016-07-19,2.2680
2016-07-18,2.0822
2016-07-15,2.0765
2016-07-14,2.0705
2016-07-13,2.0644
2016-07-12,2.0581
2016-07-11,2.0517
2016-07-08,2.0450
2016-07-07,2.0381
2016-07-06,2.0310
2016-07-05,2.0236
2016-07-01,2.0161
2016-06-30,2.0083
2016-06-29,2.0002
2016-06-28,1.9920
2016-06-27,1.9834
2016-06-24,1.9746
2016-06-23,1.9655
2016-06-22,1.9601
2016-06-21,1.9582
2016-06-20,2.1344
2016-06-17,2.1418
2016-06-16,2.1494
2016-06-15,2.1574
2016-06-14,2.1657
2016-06-13,2.1743
2016-06-10,2.1833
2016-06-09,2.1927
2016-06-08,2.2025
2016-06-07,2.2127
2016-06-06,2.2233
2016-06-03,2.2343
2016-06-02,2.2458
2016-06-01,2.2578
2016-05-31,2.2703
2016-05-27,2.2833
2016-05-26,2.2968
2016-05-25,2.3071
2016-05-24,2.3178
2016-05-23,2.3250
2016-05-20,2.3323
2016-05-19,2.3360
2016-05-18,1.9880
2016-05-17,1.9809
2016-05-16,1.9736
2016-05-13,1.9662
2016-05-12,1.9587
2016-05-11,1.9510
2016-05-10,1.9510
2016-05-09,1.9503
2016-05-06,1.9425
2016-05-05,1.9344
2016-05-04,1.9262
2016-05-03,1.9179
2016-05-02,1.9093
2016-04-29,1.9006
2016-04-28,1.8918
2016-04-27,1.8827
2016-04-26,1.8734
2016-04-25,1.8640
2016-04-22,1.8544
2016-04-21,1.8445
2016-04-20,1.8400
2016-04-19,2.1308
2016-04-18,2.1430
2016-04-15,2.1556
2016-04-14,2.1687
2016-04-13,2.1824
2016-04-12,2.1967
2016-04-11,2.2116
2016-04-08,2.2271
2016-04-07,2.2377
2016-04-06,2.2487
2016-04-05,2.2600
2016-04-04,2.2716
2016-04-01,2.2837
2016-03-31,2.2960
2016-03-30,2.3088
2016-03-29,2.3220
2016-03-28,2.3356
2016-03-24,2.3496
2016-03-23,2.3640
2016-03-22,2.3729
2016-03-21,2.3821
2016-03-18,2.3914
2016-03-17,2.4009
2016-03-16,2.4106
2016-03-15,2.4150
2016-03-14,2.0242
2016-03-11,2.0121
2016-03-10,1.9997
2016-03-09,1.9868
2016-03-08,1.9736
2016-03-07,1.9599
2016-03-04,1.9458
2016-03-03,1.9313
2016-03-02,1.9164
2016-03-01,1.9009
2016-02-29,1.8850
2016-02-26,1.8687
2016-02-25,1.8518
2016-02-24,1.8343
2016-02-23,1.8238
2016-02-22,1.8198
2016-02-19,1.8156
2016-02-18,1.8115
2016-02-17,1.8073
2016-02-16,1.8030
2016-02-12,1.7987
2016-02-11,1.7944
2016-02-10,1.7900
2016-02-09,1.7866
2016-02-08,1.7822
2016-02-05,1.7776
2016-02-04,1.7731
2016-02-03,1.7685
2016-02-02,1.7639
2016-02-01,1.7592
2016-01-29,1.7544
2016-01-28,1.7497
2016-01-27,1.7448
2016-01-26,1.7399
2016-01-25,1.7350
2016-01-22,1.7300
2016-01-21,1.7250
2016-01-20,1.7199
2016-01-19,1.7148
2016-01-15,1.7096
2016-01-14,1.7044
2016-01-13,1.6991
2016-01-12,1.6937
2016-01-11,1.6883
2016-01-08,1.6829
2016-01-07,1.6774
2016-01-06,1.6718
2016-01-05,1.6662
2016-01-04,1.6605
2015-12-31,1.6548
2015-12-30,1.6490
2015-12-29,1.6432
2015-12-28,1.6373
2015-12-24,1.6313
2015-12-23,1.6253
2015-12-22,1.6192
2015-12-21,1.6130
2015-12-18,1.6068
2015-12-17,1.6005
2015-12-16,1.5942
2015-12-15,1.5878
2015-12-14,1.5813
2015-12-11,1.5748
2015-12-10,1.5682
2015-12-09,1.5615
2015-12-08,1.5548
2015-12-07,1.5480
2015-12-04,2.2209
2015-12-03,2.2489
2015-12-02,2.2782
2015-12-01,2.3086
2015-11-30,2.3403
2015-11-27,2.3733
2015-11-25,2.4077
2015-11-24,2.4435
2015-11-23,2.4808
2015-11-20,2.5197
2015-11-19,2.5601
2015-11-18,2.6023
2015-11-17,2.6463
2015-11-16,2.6920
2015-11-13,2.7397
2015-11-12,2.7735
2015-11-11,2.7929
2015-11-10,2.8019
2015-11-09,2.8110
2015-11-06,2.8110
2015-11-05,1.8789
2015-11-04,1.7847
2015-11-03,1.7096
2015-11-02,1.6573
2015-10-30,1.6214
2015-10-29,1.5895
2015-10-28,1.5552
2015-10-27,1.5184
2015-10-26,1.4787
2015-10-23,1.4361
2015-10-22,1.3903
2015-10-21,1.3410
2015-10-20,1.2880
2015-10-19,1.2616
2015-10-16,1.2449
2015-10-15,1.2273
2015-10-14,1.2168
2015-10-13,1.2092
2015-10-12,1.2015
2015-10-09,1.1935
2015-10-08,1.1852
2015-10-07,1.1767
2015-10-06,1.1680
2015-10-05,1.1589
2015-10-02,1.1496
2015-10-01,1.1400
2015-09-30,1.1362
2015-09-29,1.1262
2015-09-28,1.1159
2015-09-25,1.1052
2015-09-24,1.0943
2015-09-23,1.0829
2015-09-22,1.0713
2015-09-21,1.0592
2015-09-18,1.0468
2015-09-17,1.0341
2015-09-16,1.0209
2015-09-15,1.0156
2015-09-14,1.0132
2015-09-11,1.0109
2015-09-10,1.0084
2015-09-09,1.0060
2015-09-08,1.2313
2015-09-04,1.2509
2015-09-03,1.2721
2015-09-02,1.2953
2015-09-01,1.3204
2015-08-31,1.3478
2015-08-28,1.3775
2015-08-27,1.4098
2015-08-26,1.4449
2015-08-25,1.4831
2015-08-24,1.5246
2015-08-21,1.5437
2015-08-20,1.5558
2015-08-19,1.5686
2015-08-18,1.5780
2015-08-17,1.5879
2015-08-14,1.5983
2015-08-13,1.6093
2015-08-12,1.6208
2015-08-11,1.6330
2015-08-10,1.6458
2015-08-07,1.6592
2015-08-06,1.6692
2015-08-05,1.6756
2015-08-04,1.6800
2015-08-03,1.6845
2015-07-31,1.6867
2015-07-30,1.6888
2015-07-29,1.6910
2015-07-28,1.6932
2015-07-27,1.6955
2015-07-24,1.6977
2015-07-23,1.7000
2015-07-22,1.4720
2015-07-21,1.4697
2015-07-20,1.4673
2015-07-17,1.4650
2015-07-16,1.4626
2015-07-15,1.4602
2015-07-14,1.4578
2015-07-13,1.4554
2015-07-10,1.4529
2015-07-09,1.4504
2015-07-08,1.4479
2015-07-07,1.4453
2015-07-06,1.4427
2015-07-02,1.4402
2015-07-01,1.4375
2015-06-30,1.4349
2015-06-29,1.4322
2015-06-26,1.4295
2015-06-25,1.4268
2015-06-24,1.4240
2015-06-23,1.4928
2015-06-22,1.4988
2015-06-19,1.5053
2015-06-18,1.5123
2015-06-17,1.5200
2015-06-16,1.5283
2015-06-15,1.5374
2015-06-12,1.5473
2015-06-11,1.5580
2015-06-10,1.5697
2015-06-09,1.5823
2015-06-08,1.5961
2015-06-05,1.6111
2015-06-04,1.6242
2015-06-03,1.6343
2015-06-02,1.6429
2015-06-01,1.6519
2015-05-29,1.6582
2015-05-28,1.6648
2015-05-27,1.6716
2015-05-26,1.6754
2015-05-22,1.6793
2015-05-21,1.6833
2015-05-20,1.6860
2015-05-19,1.6887
2015-05-18,1.6899
2015-05-15,1.6910
2015-05-14,1.6921
2015-05-13,1.6933
2015-05-12,1.6945
2015-05-11,1.6957
2015-05-08,1.6969
2015-05-07,1.5928
2015-05-06,1.5918
2015-05-05,1.5907
2015-05-04,1.5897
2015-05-01,1.5886
2015-04-30,1.5875
2015-04-29,1.5864
2015-04-28,1.5853
2015-04-27,1.5841
2015-04-24,1.5830
2015-04-23,1.6742
2015-04-22,1.6800
2015-04-21,1.6860
2015-04-20,1.6865
2015-04-17,1.6931
2015-04-16,1.7001
2015-04-15,1.7076
2015-04-14,1.7155
2015-04-13,1.7240
2015-04-10,1.7330
2015-04-09,1.7426
2015-04-08,1.7528
2015-04-07,1.7636
2015-04-06,1.7751
