time,PPO
2017-11-27,1.5000
2017-11-24,1.4397
2017-11-22,1.2941
2017-11-21,1.1833
2017-11-20,1.0222
2017-11-17,0.9229
2017-11-16,0.7475
2017-11-15,0.6391
2017-11-14,0.4472
2017-11-13,0.3271
2017-11-10,0.1256
2017-11-09,0.1182
2017-11-08,0.1541
2017-11-07,0.1422
2017-11-06,0.1809
2017-11-03,0.1869
2017-11-02,0.3439
2017-11-01,0.5097
2017-10-31,0.7529
2017-10-30,1.0022
2017-10-27,1.3260
2017-10-26,1.5014
2017-10-25,1.7647
2017-10-24,1.8883
2017-10-23,2.0589
2017-10-20,2.2284
2017-10-19,2.3511
2017-10-18,2.4466
2017-10-17,2.4740
2017-10-16,2.4930
2017-10-13,2.3318
2017-10-12,2.1256
2017-10-11,1.8498
2017-10-10,1.6656
2017-10-09,1.5456
2017-10-06,1.4669
2017-10-05,1.4008
2017-10-04,1.3647
2017-10-03,1.3496
2017-10-02,1.3514
2017-09-29,1.3469
2017-09-28,1.2989
2017-09-27,1.4062
2017-09-26,1.5598
2017-09-25,1.6009
2017-09-22,1.5991
2017-09-21,1.5308
2017-09-20,1.4473
2017-09-19,1.4163
2017-09-18,1.4430
2017-09-15,1.4290
2017-09-14,1.3763
2017-09-13,1.3266
2017-09-12,1.3076
2017-09-11,1.2400
2017-09-08,1.1749
2017-09-07,1.2203
2017-09-06,1.1847
2017-09-05,1.1519
2017-09-01,1.2122
2017-08-31,1.2970
2017-08-30,1.3795
2017-08-29,1.4735
2017-08-28,1.4657
2017-08-25,1.4633
2017-08-24,1.5313
2017-08-23,1.5706
2017-08-22,1.6444
2017-08-21,1.6703
2017-08-18,1.7864
2017-08-17,1.9186
2017-08-16,1.9714
2017-08-15,1.9675
2017-08-14,1.9280
2017-08-11,1.8651
2017-08-10,1.8158
2017-08-09,1.8102
2017-08-08,1.7752
2017-08-07,1.7253
2017-08-04,1.6878
2017-08-03,1.5897
2017-08-02,1.4526
2017-08-01,1.2791
2017-07-31,1.0833
2017-07-28,0.9738
2017-07-27,0.8735
2017-07-26,0.6761
2017-07-25,0.5084
2017-07-24,0.2454
2017-07-21,-0.1274
2017-07-20,-0.3476
2017-07-19,-0.6470
2017-07-18,-0.8355
2017-07-17,-1.0074
2017-07-14,-1.0456
2017-07-13,-1.1510
2017-07-12,-1.1809
2017-07-11,-1.1765
2017-07-10,-1.1940
2017-07-07,-1.1562
2017-07-06,-1.0441
2017-07-05,-0.8138
2017-07-03,-0.6598
2017-06-30,-0.4107
2017-06-29,-0.1812
2017-06-28,0.0782
2017-06-27,0.1900
2017-06-26,0.4283
2017-06-23,0.7052
2017-06-22,0.9292
2017-06-21,1.0933
2017-06-20,1.2703
2017-06-19,1.4479
2017-06-16,1.5483
2017-06-15,1.5720
2017-06-14,1.6208
2017-06-13,1.6724
2017-06-12,1.7206
2017-06-09,1.7421
2017-06-08,1.7093
2017-06-07,1.6659
2017-06-06,1.5377
2017-06-05,1.3579
2017-06-02,1.1625
2017-06-01,1.1589
2017-05-31,1.0923
2017-05-30,1.0346
2017-05-26,1.0112
2017-05-25,1.0153
2017-05-24,1.0343
2017-05-23,1.0864
2017-05-22,1.1502
2017-05-19,1.2141
2017-05-18,1.2475
2017-05-17,1.2843
2017-05-16,1.3653
2017-05-15,1.4153
2017-05-12,1.5472
2017-05-11,1.5961
2017-05-10,1.6942
2017-05-09,1.7192
2017-05-08,1.5438
2017-05-05,1.3777
2017-05-04,1.1861
2017-05-03,0.9932
2017-05-02,0.8028
2017-05-01,0.4958
2017-04-28,0.1902
2017-04-27,-0.0395
2017-04-26,-0.2814
2017-04-25,-0.4919
2017-04-24,-0.7124
2017-04-21,-0.9651
2017-04-20,-1.1076
2017-04-19,-1.1773
2017-04-18,-1.1217
2017-04-17,-0.9255
2017-04-13,-0.7483
2017-04-12,-0.5269
2017-04-11,-0.3520
2017-04-10,-0.2282
2017-04-07,-0.1248
2017-04-06,-0.0233
2017-04-05,-0.0184
2017-04-04,0.2095
2017-04-03,0.4024
2017-03-31,0.5438
2017-03-30,0.6907
2017-03-29,0.6933
2017-03-28,0.7977
2017-03-27,0.8089
2017-03-24,0.7976
2017-03-23,0.8352
2017-03-22,0.8581
2017-03-21,0.8696
2017-03-20,0.9673
2017-03-17,1.0341
2017-03-16,1.1638
2017-03-15,1.1289
2017-03-14,1.1104
2017-03-13,1.2134
2017-03-10,1.2808
2017-03-09,1.4154
2017-03-08,1.4975
2017-03-07,1.5789
2017-03-06,1.6614
2017-03-03,1.7254
2017-03-02,1.7589
2017-03-01,1.6734
2017-02-28,1.5820
2017-02-27,1.5047
2017-02-24,1.3997
2017-02-23,1.1552
2017-02-22,0.9300
2017-02-21,0.7385
2017-02-17,0.5324
2017-02-16,0.2748
2017-02-15,0.1330
2017-02-14,-0.0246
2017-02-13,-0.2368
2017-02-10,-0.4443
2017-02-09,-0.6111
2017-02-08,-0.5046
2017-02-07,-0.4631
2017-02-06,-0.3192
2017-02-03,-0.2070
2017-02-02,-0.1559
2017-02-01,-0.1535
2017-01-31,-0.0630
2017-01-30,-0.0454
2017-01-27,-0.0187
2017-01-26,0.0269
2017-01-25,0.0747
2017-01-24,0.1496
2017-01-23,0.0603
2017-01-20,0.0581
2017-01-19,-0.0322
2017-01-18,-0.1732
2017-01-17,-0.2877
2017-01-13,-0.3245
2017-01-12,-0.2675
2017-01-11,-0.2203
2017-01-10,-0.1366
2017-01-09,-0.0244
2017-01-06,0.0424
2017-01-05,0.0127
2017-01-04,-0.0602
2017-01-03,-0.0959
2016-12-30,-0.0900
2016-12-29,-0.0493
2016-12-28,-0.0629
2016-12-27,0.0257
2016-12-23,0.1044
2016-12-22,0.1045
2016-12-21,0.0863
2016-12-20,0.1310
2016-12-19,0.1059
2016-12-16,0.0379
2016-12-15,0.1465
2016-12-14,0.2684
2016-12-13,0.4278
2016-12-12,0.6930
2016-12-09,0.8990
2016-12-08,1.0343
2016-12-07,1.0901
2016-12-06,1.2103
2016-12-05,1.3838
2016-12-02,1.5219
2016-12-01,1.6014
2016-11-30,1.6783
2016-11-29,1.6078
2016-11-28,1.5076
2016-11-25,1.4857
2016-11-23,1.4851
2016-11-22,1.5810
2016-11-21,1.4826
2016-11-18,1.3542
2016-11-17,1.2638
2016-11-16,1.2515
2016-11-15,1.2395
2016-11-14,1.1656
2016-11-11,1.0798
2016-11-10,1.0054
2016-11-09,0.9353
2016-11-08,0.9431
2016-11-07,0.9781
2016-11-04,1.0609
2016-11-03,1.0490
2016-11-02,0.8278
2016-11-01,0.5996
2016-10-31,0.4014
2016-10-28,0.1528
2016-10-27,-0.0555
2016-10-26,-0.2040
2016-10-25,-0.2072
2016-10-24,-0.0990
2016-10-21,0.0214
2016-10-20,0.0736
2016-10-19,0.0759
2016-10-18,0.2218
2016-10-17,0.5071
2016-10-14,0.8258
2016-10-13,1.0516
2016-10-12,1.2342
2016-10-11,1.3239
2016-10-10,1.4655
2016-10-07,1.7277
2016-10-06,1.8544
2016-10-05,1.8725
2016-10-04,1.8970
2016-10-03,1.8920
2016-09-30,1.8632
2016-09-29,1.6649
2016-09-28,1.4570
2016-09-27,1.3002
2016-09-26,1.0790
2016-09-23,1.1453
2016-09-22,1.2164
2016-09-21,1.1772
2016-09-20,1.1403
2016-09-19,1.1323
2016-09-16,1.1496
2016-09-15,1.2371
2016-09-14,1.3081
2016-09-13,1.3908
2016-09-12,1.4752
2016-09-09,1.5639
2016-09-08,1.7343
2016-09-07,1.8120
2016-09-06,1.8020
2016-09-02,1.7093
2016-09-01,1.5690
2016-08-31,1.4325
2016-08-30,1.3734
2016-08-29,1.3490
2016-08-26,1.3143
2016-08-25,1.2673
2016-08-24,1.2348
2016-08-23,1.2084
2016-08-22,1.1471
2016-08-19,0.9828
2016-08-18,0.8624
2016-08-17,0.7752
2016-08-16,0.8506
2016-08-15,0.9542
2016-08-12,0.9715
2016-08-11,1.0746
2016-08-10,1.2228
2016-08-09,1.2902
2016-08-08,1.3167
2016-08-05,1.3940
2016-08-04,1.5251
2016-08-03,1.6591
2016-08-02,1.9030
2016-08-01,2.0556
2016-07-29,1.8985
2016-07-28,1.7684
2016-07-27,1.6183
2016-07-26,1.4522
2016-07-25,1.2619
2016-07-22,0.9183
2016-07-21,0.5255
2016-07-20,0.0988
2016-07-19,-0.1447
2016-07-18,-0.3829
2016-07-15,-0.8322
2016-07-14,-1.3682
2016-07-13,-1.8671
2016-07-12,-2.0670
2016-07-11,-1.9046
2016-07-08,-1.9115
2016-07-07,-1.8737
2016-07-06,-1.7350
2016-07-05,-1.6115
2016-07-01,-1.4083
2016-06-30,-1.2549
2016-06-29,-1.0981
2016-06-28,-0.7733
2016-06-27,-0.2680
2016-06-24,0.3821
2016-06-23,0.8963
2016-06-22,1.1914
2016-06-21,1.5361
2016-06-20,1.8929
2016-06-17,2.1793
2016-06-16,2.4314
2016-06-15,2.6163
2016-06-14,2.7246
2016-06-13,2.8275
2016-06-10,2.8905
2016-06-09,2.9040
2016-06-08,2.6708
2016-06-07,2.3419
2016-06-06,1.9687
2016-06-03,1.6247
2016-06-02,1.2144
2016-06-01,0.8466
2016-05-31,0.4371
2016-05-27,0.1258
2016-05-26,-0.0778
2016-05-25,-0.2920
2016-05-24,-0.5568
2016-05-23,-0.8770
2016-05-20,-1.1435
2016-05-19,-1.4244
2016-05-18,-1.6122
2016-05-17,-1.6988
2016-05-16,-1.8388
2016-05-13,-1.9070
2016-05-12,-1.8038
2016-05-11,-1.7948
2016-05-10,-1.8449
2016-05-09,-1.8889
2016-05-06,-1.9435
2016-05-05,-1.7866
2016-05-04,-1.5367
2016-05-03,-1.2442
2016-05-02,-0.9085
2016-04-29,-0.6064
2016-04-28,-0.2104
2016-04-27,0.0020
2016-04-26,0.1946
2016-04-25,0.3462
2016-04-22,0.4704
2016-04-21,0.7146
2016-04-20,1.0005
2016-04-19,1.2022
2016-04-18,1.3712
2016-04-15,1.4815
2016-04-14,1.5332
2016-04-13,1.6013
2016-04-12,1.4932
2016-04-11,1.4734
2016-04-08,1.4219
2016-04-07,1.4788
2016-04-06,1.5929
2016-04-05,1.8490
2016-04-04,2.0526
2016-04-01,2.1684
2016-03-31,2.1524
2016-03-30,2.2307
2016-03-29,2.3685
2016-03-28,2.4165
2016-03-24,2.5647
2016-03-23,2.7086
2016-03-22,3.1317
2016-03-21,3.5316
2016-03-18,3.9245
2016-03-17,4.1336
2016-03-16,4.3876
2016-03-15,4.4252
2016-03-14,4.4720
2016-03-11,4.4706
2016-03-10,4.4218
2016-03-09,4.3783
2016-03-08,4.3089
2016-03-07,4.2060
2016-03-04,4.1002
2016-03-03,4.0305
2016-03-02,3.7650
2016-03-01,3.3870
2016-02-29,2.9049
2016-02-26,2.7657
2016-02-25,2.6236
2016-02-24,2.5761
2016-02-23,2.6447
2016-02-22,2.6442
2016-02-19,2.5366
2016-02-18,2.4185
2016-02-17,2.5089
2016-02-16,2.5262
2016-02-12,2.4109
2016-02-11,2.2469
2016-02-10,2.0672
2016-02-09,1.7074
2016-02-08,1.3906
2016-02-05,0.8667
2016-02-04,0.0348
2016-02-03,-0.9582
2016-02-02,-1.9044
2016-02-01,-2.6603
2016-01-29,-3.4626
2016-01-28,-4.0145
2016-01-27,-4.6210
2016-01-26,-5.2374
2016-01-25,-5.7590
2016-01-22,-5.9123
2016-01-21,-5.9445
2016-01-20,-5.7799
2016-01-19,-5.3424
2016-01-15,-4.7186
2016-01-14,-4.0561
2016-01-13,-3.5844
2016-01-12,-3.0696
2016-01-11,-2.5352
2016-01-08,-2.0554
2016-01-07,-1.8241
2016-01-06,-1.6974
2016-01-05,-1.5463
2016-01-04,-1.4616
2015-12-31,-1.4891
2015-12-30,-1.6183
2015-12-29,-1.7945
2015-12-28,-1.8567
2015-12-24,-1.8596
2015-12-23,-1.7504
2015-12-22,-1.6390
2015-12-21,-1.3650
2015-12-18,-1.2576
2015-12-17,-1.0203
2015-12-16,-0.7160
2015-12-15,-0.5241
2015-12-14,-0.3292
2015-12-11,-0.1655
2015-12-10,-0.0110
2015-12-09,0.1738
2015-12-08,0.2187
2015-12-07,0.2646
2015-12-04,0.3002
2015-12-03,0.1852
2015-12-02,0.2980
2015-12-01,0.1090
2015-11-30,0.0059
2015-11-27,0.1668
2015-11-25,0.4088
2015-11-24,0.5265
2015-11-23,0.7155
2015-11-20,0.7590
2015-11-19,0.9270
2015-11-18,1.1666
2015-11-17,1.4336
2015-11-16,1.6217
2015-11-13,1.7912
2015-11-12,2.0789
2015-11-11,2.2567
2015-11-10,2.3734
2015-11-09,2.4277
2015-11-06,2.3108
2015-11-05,1.9460
2015-11-04,2.0203
2015-11-03,2.1161
2015-11-02,2.2722
2015-10-30,2.2483
2015-10-29,2.1911
2015-10-28,2.0526
2015-10-27,1.9496
2015-10-26,1.7673
2015-10-23,1.6327
2015-10-22,1.3817
2015-10-21,1.1981
2015-10-20,1.2766
2015-10-19,0.9512
2015-10-16,0.5727
2015-10-15,0.3353
2015-10-14,-0.0020
2015-10-13,-0.3751
2015-10-12,-0.4788
2015-10-09,-0.7954
2015-10-08,-1.0319
2015-10-07,-1.1345
2015-10-06,-1.1295
2015-10-05,-1.1373
2015-10-02,-1.0703
2015-10-01,-0.7191
2015-09-30,-0.3209
2015-09-29,-0.0893
2015-09-28,0.0491
2015-09-25,0.0139
2015-09-24,-0.3308
2015-09-23,-0.4617
2015-09-22,-0.8088
2015-09-21,-0.9593
2015-09-18,-1.2205
2015-09-17,-1.7434
2015-09-16,-2.0412
2015-09-15,-2.2940
2015-09-14,-2.3789
2015-09-11,-2.8223
2015-09-10,-3.4474
2015-09-09,-4.1041
2015-09-08,-4.2795
2015-09-04,-4.2192
2015-09-03,-3.9484
2015-09-02,-3.7991
2015-09-01,-3.5231
2015-08-31,-3.0280
2015-08-28,-2.7961
2015-08-27,-2.5905
2015-08-26,-2.4240
2015-08-25,-1.7494
2015-08-24,-1.1753
2015-08-21,-0.5329
2015-08-20,-0.1102
2015-08-19,0.0505
2015-08-18,0.1623
2015-08-17,0.3310
2015-08-14,0.5875
2015-08-13,0.8984
2015-08-12,1.1508
2015-08-11,0.9910
2015-08-10,0.9750
2015-08-07,0.8943
2015-08-06,0.9453
2015-08-05,0.5431
2015-08-04,0.2310
2015-08-03,0.0341
2015-07-31,-0.1304
2015-07-30,-0.3672
2015-07-29,-0.6863
2015-07-28,-0.9957
2015-07-27,-1.3776
2015-07-24,-1.6796
2015-07-23,-2.0053
2015-07-22,-2.1200
2015-07-21,-2.2470
2015-07-20,-2.0580
2015-07-17,-1.8102
2015-07-16,-1.4769
2015-07-15,-1.3150
2015-07-14,-1.3396
2015-07-13,-1.3214
2015-07-10,-1.2194
2015-07-09,-0.9728
2015-07-08,-0.6659
2015-07-07,-0.3575
2015-07-06,-0.0985
2015-07-02,-0.0596
2015-07-01,-0.0806
2015-06-30,-0.1294
2015-06-29,-0.1675
2015-06-26,-0.1472
2015-06-25,-0.0723
2015-06-24,-0.1240
2015-06-23,-0.2054
2015-06-22,-0.2942
2015-06-19,-0.4461
2015-06-18,-0.3693
2015-06-17,-0.3523
2015-06-16,-0.3356
2015-06-15,-0.3274
2015-06-12,-0.1517
2015-06-11,-0.0242
2015-06-10,0.0354
2015-06-09,0.1517
2015-06-08,0.3515
2015-06-05,0.6577
2015-06-04,0.8834
2015-06-03,1.1253
2015-06-02,1.2239
2015-06-01,1.3872
2015-05-29,1.3849
2015-05-28,1.3604
2015-05-27,1.2538
2015-05-26,1.0770
2015-05-22,0.8148
