time,MFI
2018-11-23,38.3839
2018-11-21,53.8581
2018-11-20,27.3215
2018-11-19,25.0617
2018-11-16,24.1387
2018-11-15,13.5159
2018-11-14,7.9402
2018-11-13,22.8973
2018-11-12,38.5702
2018-11-09,54.5701
2018-11-08,80.7674
2018-11-07,81.8724
2018-11-06,81.2553
2018-11-05,56.8308
2018-11-02,54.8959
2018-11-01,38.6553
2018-10-31,37.7082
2018-10-30,21.3438
2018-10-29,22.7861
2018-10-26,39.1583
2018-10-25,37.8417
2018-10-24,15.2102
2018-10-23,35.8466
2018-10-22,59.4815
2018-10-19,43.2721
2018-10-18,67.0696
2018-10-17,54.9048
2018-10-16,35.5741
2018-10-15,18.4928
2018-10-12,15.1622
2018-10-11,0.0000
2018-10-10,0.0000
2018-10-09,8.2525
2018-10-08,8.3644
2018-10-05,9.8969
2018-10-04,30.0259
2018-10-03,47.9555
2018-10-02,46.9905
2018-10-01,69.9155
2018-09-28,74.1089
2018-09-27,55.8479
2018-09-26,51.7598
2018-09-25,37.1500
2018-09-24,35.2121
2018-09-21,37.3774
2018-09-20,57.3313
2018-09-19,60.9603
2018-09-18,79.1750
2018-09-17,80.2596
2018-09-14,100.0000
2018-09-13,100.0000
2018-09-12,80.6724
2018-09-11,58.4648
2018-09-10,63.4743
2018-09-07,62.2622
2018-09-06,50.9047
2018-09-05,67.8592
2018-09-04,90.2896
2018-08-31,87.2266
2018-08-30,87.8207
2018-08-29,100.0000
2018-08-28,100.0000
2018-08-27,100.0000
2018-08-24,70.0332
2018-08-23,69.6349
2018-08-22,47.6968
2018-08-21,26.2574
2018-08-20,13.0821
2018-08-17,14.0973
2018-08-16,19.2316
2018-08-15,36.3903
2018-08-14,60.4080
2018-08-13,82.3419
2018-08-10,100.0000
2018-08-09,100.0000
2018-08-08,100.0000
2018-08-07,100.0000
2018-08-06,70.9640
2018-08-03,47.7643
2018-08-02,35.8031
2018-08-01,39.8381
2018-07-31,48.9864
2018-07-30,44.0791
2018-07-27,67.8781
2018-07-26,78.0907
2018-07-25,64.5237
2018-07-24,57.2881
2018-07-23,81.4931
2018-07-20,69.4111
2018-07-19,68.0217
2018-07-18,100.0000
2018-07-17,88.5358
2018-07-16,71.9245
2018-07-13,48.8335
2018-07-12,51.1954
2018-07-11,43.0532
2018-07-10,54.8041
2018-07-09,74.7305
2018-07-06,100.0000
2018-07-05,65.9979
2018-07-03,38.4780
2018-07-02,49.4406
2018-06-29,27.7449
2018-06-28,12.1964
2018-06-27,10.7909
2018-06-26,22.0914
2018-06-25,22.3451
2018-06-22,40.7762
2018-06-21,68.7984
2018-06-20,100.0000
2018-06-19,100.0000
2018-06-18,100.0000
2018-06-15,100.0000
2018-06-14,100.0000
2018-06-13,66.4343
2018-06-12,67.7068
2018-06-11,65.5930
2018-06-08,65.5948
2018-06-07,64.8724
2018-06-06,100.0000
2018-06-05,100.0000
2018-06-04,100.0000
2018-06-01,100.0000
2018-05-31,100.0000
2018-05-30,66.3446
2018-05-29,46.1194
2018-05-25,28.2420
2018-05-24,34.2939
2018-05-23,36.5596
2018-05-22,63.9303
2018-05-21,60.4604
2018-05-18,79.8994
2018-05-17,82.5460
2018-05-16,84.0780
2018-05-15,45.7940
2018-05-14,57.5560
2018-05-11,56.7493
2018-05-10,44.7572
2018-05-09,40.9183
2018-05-08,90.4995
2018-05-07,73.7365
2018-05-04,69.4062
2018-05-03,61.7198
2018-05-02,59.3257
2018-05-01,28.9460
2018-04-30,26.2772
2018-04-27,12.9406
2018-04-26,12.4904
2018-04-25,0.0000
2018-04-24,13.8383
2018-04-23,30.0403
2018-04-20,48.7487
2018-04-19,65.6975
2018-04-18,100.0000
2018-04-17,81.1891
2018-04-16,83.4336
2018-04-13,57.8505
2018-04-12,38.9425
2018-04-11,42.7266
2018-04-10,56.3138
2018-04-09,55.8378
2018-04-06,60.3146
2018-04-05,84.4108
2018-04-04,59.5228
2018-04-03,40.6850
2018-04-02,35.4140
2018-03-29,33.0566
2018-03-28,14.1372
2018-03-27,33.6245
2018-03-26,54.0314
2018-03-23,34.6764
2018-03-22,50.5472
2018-03-21,57.1566
2018-03-20,55.8983
2018-03-19,36.1784
2018-03-16,64.1241
2018-03-15,65.2082
2018-03-14,83.3392
2018-03-13,85.5958
2018-03-12,100.0000
2018-03-09,100.0000
2018-03-08,100.0000
2018-03-07,80.8158
2018-03-06,59.5965
2018-03-05,35.5408
2018-03-02,37.3533
2018-03-01,37.2171
2018-02-28,38.8627
2018-02-27,62.2728
2018-02-26,86.4320
2018-02-23,86.5320
2018-02-22,89.2376
2018-02-21,100.0000
2018-02-20,100.0000
2018-02-16,100.0000
2018-02-15,92.3318
2018-02-14,82.4594
2018-02-13,66.8569
2018-02-12,34.0399
2018-02-09,9.9170
2018-02-08,10.4181
2018-02-07,23.1635
2018-02-06,11.8819
2018-02-05,14.4198
2018-02-02,36.6117
2018-02-01,59.3308
2018-01-31,37.0683
2018-01-30,60.7156
2018-01-29,83.0647
2018-01-26,84.9217
2018-01-25,65.5886
2018-01-24,63.0813
2018-01-23,46.9484
2018-01-22,23.3095
2018-01-19,11.1856
2018-01-18,13.5679
2018-01-17,39.5832
2018-01-16,58.2023
2018-01-12,64.8428
2018-01-11,39.8028
2018-01-10,67.0682
2018-01-09,68.5665
2018-01-08,73.3286
2018-01-05,72.1744
2018-01-04,78.8067
2018-01-03,72.4143
2018-01-02,67.6134
2017-12-29,39.8941
2017-12-28,74.5552
2017-12-27,90.3169
2017-12-26,91.5990
2017-12-22,92.0133
2017-12-21,100.0000
2017-12-20,100.0000
2017-12-19,100.0000
2017-12-18,100.0000
2017-12-15,84.7457
2017-12-14,83.9807
2017-12-13,83.1502
2017-12-12,55.2480
2017-12-11,27.8450
2017-12-08,26.1587
2017-12-07,14.2702
2017-12-06,15.1996
2017-12-05,15.3161
2017-12-04,35.1873
2017-12-01,54.4854
2017-11-30,75.6466
2017-11-29,54.0143
2017-11-28,53.9055
2017-11-27,30.7521
2017-11-24,23.0171
2017-11-22,40.4469
2017-11-21,38.1341
2017-11-20,35.6828
2017-11-17,35.6361
2017-11-16,18.8443
2017-11-15,0.0000
2017-11-14,0.0000
2017-11-13,0.0000
2017-11-10,7.9520
2017-11-09,8.5198
2017-11-08,14.5890
2017-11-07,47.7802
2017-11-06,81.9875
2017-11-03,80.1165
2017-11-02,100.0000
2017-11-01,81.2284
2017-10-31,59.8783
2017-10-30,60.2791
2017-10-27,58.6419
2017-10-26,56.4698
2017-10-25,46.4246
2017-10-24,65.9663
2017-10-23,50.3038
2017-10-20,31.5934
2017-10-19,18.8450
2017-10-18,47.8907
2017-10-17,47.7193
2017-10-16,65.4039
2017-10-13,69.6087
2017-10-12,66.4893
2017-10-11,60.9022
2017-10-10,38.7269
2017-10-09,15.4291
2017-10-06,38.8458
2017-10-05,66.2770
2017-10-04,68.1845
2017-10-03,82.3209
2017-10-02,100.0000
2017-09-29,82.6884
2017-09-28,62.0326
2017-09-27,39.2552
2017-09-26,16.0376
2017-09-25,14.7625
2017-09-22,35.5893
2017-09-21,53.4501
2017-09-20,76.0144
2017-09-19,100.0000
2017-09-18,100.0000
2017-09-15,100.0000
2017-09-14,80.1113
2017-09-13,64.3335
2017-09-12,68.8042
2017-09-11,70.2473
2017-09-08,56.7688
2017-09-07,77.3424
2017-09-06,89.5101
2017-09-05,88.7310
2017-09-01,77.8545
2017-08-31,90.8622
2017-08-30,89.1996
2017-08-29,86.7743
2017-08-28,84.0790
2017-08-25,80.1641
2017-08-24,81.8211
2017-08-23,85.9709
2017-08-22,65.5721
2017-08-21,50.9936
2017-08-18,70.2718
2017-08-17,56.3114
2017-08-16,29.5813
2017-08-15,21.8370
2017-08-14,19.2108
2017-08-11,0.0000
2017-08-10,0.0000
2017-08-09,13.4911
2017-08-08,15.1026
2017-08-07,13.8295
2017-08-04,11.9071
2017-08-03,8.0770
2017-08-02,0.0000
2017-08-01,13.3809
2017-07-31,22.1493
2017-07-28,37.3075
2017-07-27,58.9599
2017-07-26,55.9875
2017-07-25,56.1874
2017-07-24,43.2774
2017-07-21,27.6698
2017-07-20,45.6312
2017-07-19,75.7165
2017-07-18,75.0271
2017-07-17,88.1799
2017-07-14,92.1684
2017-07-13,91.2469
2017-07-12,75.9602
2017-07-11,67.0275
2017-07-10,43.7525
2017-07-07,36.9360
2017-07-06,14.2525
2017-07-05,38.3628
2017-07-03,24.0023
2017-06-30,21.3716
2017-06-29,46.0361
2017-06-28,64.4364
2017-06-27,48.1221
2017-06-26,66.8075
2017-06-23,86.3275
2017-06-22,82.2616
2017-06-21,61.4479
2017-06-20,53.7761
2017-06-19,59.1926
2017-06-16,32.0276
2017-06-15,18.8892
2017-06-14,17.1732
2017-06-13,35.2502
2017-06-12,36.8637
2017-06-09,56.7961
2017-06-08,79.7642
2017-06-07,100.0000
2017-06-06,82.9164
2017-06-05,61.2644
2017-06-02,57.1807
2017-06-01,53.7148
2017-05-31,49.3888
2017-05-30,47.6181
2017-05-26,72.9173
2017-05-25,74.9268
2017-05-24,77.0360
2017-05-23,57.5827
2017-05-22,55.5462
2017-05-19,58.9003
2017-05-18,60.9654
2017-05-17,42.4046
2017-05-16,68.3399
2017-05-15,86.8752
2017-05-12,69.7449
2017-05-11,54.7684
2017-05-10,66.2786
2017-05-09,43.0847
2017-05-08,10.1289
2017-05-05,10.4941
2017-05-04,29.2414
2017-05-03,15.5406
2017-05-02,46.2682
2017-05-01,74.4601
2017-04-28,83.4499
2017-04-27,83.0307
2017-04-26,100.0000
2017-04-25,69.1584
2017-04-24,40.8517
2017-04-21,26.7472
2017-04-20,14.7954
2017-04-19,11.6861
2017-04-18,17.1980
2017-04-17,41.5910
2017-04-13,40.0158
2017-04-12,38.8240
2017-04-11,55.8022
2017-04-10,75.9454
2017-04-07,81.5107
2017-04-06,89.7282
2017-04-05,96.8731
2017-04-04,95.8468
2017-04-03,94.3637
2017-03-31,69.3895
2017-03-30,60.4435
2017-03-29,54.0356
2017-03-28,30.7781
2017-03-27,14.5151
2017-03-24,13.9005
2017-03-23,-0.0000
2017-03-22,25.5483
2017-03-21,22.7948
2017-03-20,56.3338
2017-03-17,69.6526
2017-03-16,81.0651
2017-03-15,73.8568
2017-03-14,95.1518
2017-03-13,93.2360
2017-03-10,91.8997
2017-03-09,74.6929
2017-03-08,67.8352
2017-03-07,66.6010
2017-03-06,41.1153
2017-03-03,57.0386
2017-03-02,53.0223
2017-03-01,47.2202
2017-02-28,47.6729
2017-02-27,65.4432
2017-02-24,63.0818
2017-02-23,80.8988
2017-02-22,100.0000
2017-02-21,100.0000
2017-02-17,91.6585
2017-02-16,85.7445
2017-02-15,84.5892
2017-02-14,71.5390
2017-02-13,67.9179
2017-02-10,69.5119
2017-02-09,82.6537
2017-02-08,64.9092
2017-02-07,41.4322
2017-02-06,24.7889
2017-02-03,27.6925
2017-02-02,0.0000
2017-02-01,0.0000
2017-01-31,34.7969
2017-01-30,50.3846
2017-01-27,61.3805
2017-01-26,76.3909
2017-01-25,100.0000
2017-01-24,100.0000
2017-01-23,100.0000
2017-01-20,100.0000
2017-01-19,100.0000
2017-01-18,100.0000
2017-01-17,100.0000
2017-01-13,100.0000
2017-01-12,100.0000
2017-01-11,100.0000
2017-01-10,100.0000
2017-01-09,100.0000
2017-01-06,100.0000
2017-01-05,100.0000
2017-01-04,87.0218
2017-01-03,86.2890
2016-12-30,82.6674
2016-12-29,57.4473
2016-12-28,38.9206
2016-12-27,57.4405
2016-12-23,38.0213
2016-12-22,40.7121
2016-12-21,65.7712
2016-12-20,57.0945
2016-12-19,36.8690
2016-12-16,36.0283
2016-12-15,17.1862
2016-12-14,0.0000
2016-12-13,32.2499
2016-12-12,45.4073
2016-12-09,56.9300
2016-12-08,53.5110
2016-12-07,57.4434
2016-12-06,29.2293
2016-12-05,14.1011
2016-12-02,0.0000
2016-12-01,0.0000
2016-11-30,25.4921
2016-11-29,55.6004
2016-11-28,73.4532
2016-11-25,93.0264
2016-11-23,100.0000
2016-11-22,100.0000
2016-11-21,83.9205
2016-11-18,62.0302
2016-11-17,56.5551
2016-11-16,67.2933
2016-11-15,67.2329
2016-11-14,70.9913
2016-11-11,91.9982
2016-11-10,91.0794
2016-11-09,70.0845
2016-11-08,42.8099
2016-11-07,63.9942
2016-11-04,24.9419
2016-11-03,16.1973
2016-11-02,15.3338
2016-11-01,15.7041
2016-10-31,0.0000
2016-10-28,17.3611
2016-10-27,18.4420
2016-10-26,19.2875
2016-10-25,45.1677
2016-10-24,67.3859
2016-10-21,51.8230
2016-10-20,63.0618
2016-10-19,72.4765
2016-10-18,65.1857
2016-10-17,68.6260
2016-10-14,83.8917
2016-10-13,67.7059
2016-10-12,68.1185
2016-10-11,66.4659
2016-10-10,62.7342
2016-10-07,39.8208
2016-10-06,37.3868
2016-10-05,30.5226
2016-10-04,41.0847
2016-10-03,37.6981
2016-09-30,59.3349
2016-09-29,43.9813
2016-09-28,61.3828
2016-09-27,35.6067
2016-09-26,20.9483
2016-09-23,25.3928
2016-09-22,44.6539
2016-09-21,44.9559
2016-09-20,63.9539
2016-09-19,91.2584
2016-09-16,72.2800
2016-09-15,46.0706
2016-09-14,24.0736
2016-09-13,27.4505
2016-09-12,43.4673
2016-09-09,58.6381
2016-09-08,81.3789
2016-09-07,100.0000
2016-09-06,100.0000
2016-09-02,100.0000
2016-09-01,100.0000
2016-08-31,90.9767
2016-08-30,93.0326
2016-08-29,93.9237
2016-08-26,88.1589
2016-08-25,87.5307
2016-08-24,94.0319
2016-08-23,84.3686
2016-08-22,35.6161
2016-08-19,32.5906
2016-08-18,19.2783
2016-08-17,26.6137
2016-08-16,46.0759
2016-08-15,70.8723
2016-08-12,87.3366
2016-08-11,100.0000
2016-08-10,100.0000
2016-08-09,84.7253
2016-08-08,85.4751
2016-08-05,87.8916
2016-08-04,58.5282
2016-08-03,66.9468
2016-08-02,81.6570
2016-08-01,79.6547
2016-07-29,77.1802
2016-07-28,94.1575
2016-07-27,83.7312
2016-07-26,67.0422
2016-07-25,54.0117
2016-07-22,51.1610
2016-07-21,49.3134
2016-07-20,51.0576
2016-07-19,14.0635
2016-07-18,28.5900
2016-07-15,30.9372
2016-07-14,50.3727
2016-07-13,65.3961
2016-07-12,69.6321
2016-07-11,71.0815
2016-07-08,72.7996
2016-07-07,74.2758
2016-07-06,77.4344
2016-07-05,100.0000
2016-07-01,100.0000
2016-06-30,38.7245
2016-06-29,29.8018
2016-06-28,29.4715
2016-06-27,20.9157
2016-06-24,18.1466
2016-06-23,42.9127
2016-06-22,47.3169
2016-06-21,46.8659
2016-06-20,70.7092
2016-06-17,40.2949
2016-06-16,36.9177
2016-06-15,66.6731
2016-06-14,68.1412
2016-06-13,67.6783
2016-06-10,81.3876
2016-06-09,89.3728
2016-06-08,80.3119
2016-06-07,76.8706
2016-06-06,81.8125
2016-06-03,92.0373
2016-06-02,100.0000
2016-06-01,100.0000
2016-05-31,83.3182
2016-05-27,53.6357
2016-05-26,45.2374
2016-05-25,24.3452
2016-05-24,35.6211
2016-05-23,36.0848
2016-05-20,30.7760
2016-05-19,22.5190
2016-05-18,37.6687
2016-05-17,60.1720
2016-05-16,79.7341
2016-05-13,76.5880
2016-05-12,84.1903
2016-05-11,86.0107
2016-05-10,83.7537
2016-05-09,68.1504
2016-05-06,86.4334
2016-05-05,83.2469
2016-05-04,78.7643
2016-05-03,71.4528
2016-05-02,79.6652
2016-04-29,77.8215
2016-04-28,80.5495
2016-04-27,82.6613
2016-04-26,84.2370
2016-04-25,100.0000
2016-04-22,100.0000
2016-04-21,100.0000
2016-04-20,100.0000
2016-04-19,100.0000
2016-04-18,89.2269
2016-04-15,86.1211
2016-04-14,71.7678
2016-04-13,67.3894
2016-04-12,72.9884
2016-04-11,72.4658
2016-04-08,77.2554
2016-04-07,69.7393
2016-04-06,72.9765
2016-04-05,70.1342
2016-04-04,84.1569
2016-04-01,81.4340
2016-03-31,100.0000
2016-03-30,83.6415
2016-03-29,67.8756
2016-03-28,32.5874
2016-03-24,49.3785
2016-03-23,35.1188
2016-03-22,55.8397
2016-03-21,50.4930
2016-03-18,41.9897
2016-03-17,39.4577
2016-03-16,64.3931
2016-03-15,63.2375
2016-03-14,63.3596
2016-03-11,84.8316
2016-03-10,62.7202
2016-03-09,59.5710
2016-03-08,63.7483
2016-03-07,54.8903
2016-03-04,55.9720
2016-03-03,71.4688
2016-03-02,68.4256
2016-03-01,47.8484
2016-02-29,54.4369
2016-02-26,56.2289
2016-02-25,54.5301
2016-02-24,51.4312
2016-02-23,74.0408
2016-02-22,100.0000
2016-02-19,100.0000
2016-02-18,76.0661
2016-02-17,83.7861
2016-02-16,61.9356
2016-02-12,52.1944
2016-02-11,32.7753
2016-02-10,40.5138
2016-02-09,5.3035
2016-02-08,7.3556
2016-02-05,7.5968
2016-02-04,25.4947
2016-02-03,15.6992
2016-02-02,18.1006
2016-02-01,19.5847
2016-01-29,50.6093
2016-01-28,52.7464
2016-01-27,71.7183
2016-01-26,63.9626
2016-01-25,56.0541
2016-01-22,34.0054
2016-01-21,35.6814
2016-01-20,15.2033
2016-01-19,30.2830
2016-01-15,27.4885
2016-01-14,27.8268
2016-01-13,12.3313
2016-01-12,41.8914
2016-01-11,44.6070
2016-01-08,39.4801
2016-01-07,52.4969
2016-01-06,60.6662
2016-01-05,49.6612
2016-01-04,30.9107
2015-12-31,62.9768
2015-12-30,66.5988
2015-12-29,79.1589
2015-12-28,65.4213
2015-12-24,60.4968
2015-12-23,47.7487
2015-12-22,30.6226
2015-12-21,38.5551
2015-12-18,37.1388
2015-12-17,40.7257
2015-12-16,63.4575
2015-12-15,40.7607
2015-12-14,20.7927
2015-12-11,21.1658
2015-12-10,22.3598
2015-12-09,-0.0000
2015-12-08,35.7439
2015-12-07,63.4520
2015-12-04,46.7243
2015-12-03,52.9908
2015-12-02,65.7903
2015-12-01,45.1297
2015-11-30,36.4481
2015-11-27,50.6578
2015-11-25,63.3103
2015-11-24,60.5476
2015-11-23,85.4996
2015-11-20,85.5178
2015-11-19,78.4972
2015-11-18,80.8354
2015-11-17,83.0512
2015-11-16,67.4292
2015-11-13,76.6154
2015-11-12,88.6858
2015-11-11,64.0774
2015-11-10,73.0604
2015-11-09,68.2908
2015-11-06,63.4529
2015-11-05,52.1441
2015-11-04,69.5127
2015-11-03,55.3097
2015-11-02,67.8812
2015-10-30,67.5564
2015-10-29,88.1862
2015-10-28,86.7237
2015-10-27,69.5872
2015-10-26,86.4649
2015-10-23,85.1209
2015-10-22,84.7963
2015-10-21,88.0073
2015-10-20,91.3278
2015-10-19,90.2037
2015-10-16,70.5719
2015-10-15,71.2694
2015-10-14,66.1123
2015-10-13,80.6766
2015-10-12,81.6289
2015-10-09,100.0000
2015-10-08,100.0000
2015-10-07,73.6029
2015-10-06,72.4335
2015-10-05,56.3476
2015-10-02,39.4394
2015-10-01,17.8072
2015-09-30,21.3155
2015-09-29,-0.0000
2015-09-28,-0.0000
2015-09-25,-0.0000
2015-09-24,19.1051
2015-09-23,40.5217
2015-09-22,45.3141
2015-09-21,64.9190
2015-09-18,64.4902
2015-09-17,42.6183
2015-09-16,35.6364
2015-09-15,32.9336
2015-09-14,13.2684
2015-09-11,32.9537
2015-09-10,29.7826
2015-09-09,49.0506
2015-09-08,45.6299
2015-09-04,48.4274
2015-09-03,49.5659
2015-09-02,45.3305
2015-09-01,15.8689
2015-08-31,14.9417
2015-08-28,10.9578
2015-08-27,0.0000
2015-08-26,0.0000
2015-08-25,0.0000
2015-08-24,0.0000
2015-08-21,19.6754
2015-08-20,22.6331
2015-08-19,40.6598
2015-08-18,34.5686
2015-08-17,38.4192
2015-08-14,37.5832
2015-08-13,34.5259
2015-08-12,16.8799
2015-08-11,12.1059
2015-08-10,11.2439
2015-08-07,0.0000
2015-08-06,11.0476
2015-08-05,20.5398
2015-08-04,35.8965
2015-08-03,60.8888
2015-07-31,62.8785
2015-07-30,35.0943
2015-07-29,41.1993
2015-07-28,38.7216
2015-07-27,36.0736
2015-07-24,64.6786
2015-07-23,82.2103
2015-07-22,63.8029
2015-07-21,84.9730
2015-07-20,85.5611
2015-07-17,80.8265
2015-07-16,81.4762
2015-07-15,100.0000
2015-07-14,83.7170
2015-07-13,82.5687
2015-07-10,68.7271
2015-07-09,48.7535
2015-07-08,24.8226
2015-07-07,44.8594
2015-07-06,19.7700
2015-07-02,9.2309
2015-07-01,20.9883
2015-06-30,21.2230
2015-06-29,11.8396
2015-06-26,26.4587
2015-06-25,65.5524
2015-06-24,68.8017
2015-06-23,83.0197
2015-06-22,100.0000
2015-06-19,75.1954
2015-06-18,62.7004
2015-06-17,46.4616
2015-06-16,43.8620
2015-06-15,16.8456
2015-06-12,40.9233
2015-06-11,42.0641
2015-06-10,40.1024
2015-06-09,48.0448
2015-06-08,69.6891
2015-06-05,48.8561
2015-06-04,46.2320
2015-06-03,61.2419
2015-06-02,61.5486
2015-06-01,38.8761
2015-05-29,43.0261
2015-05-28,62.4957
2015-05-27,75.1544
2015-05-26,78.1161
2015-05-22,92.1608
2015-05-21,90.2667
2015-05-20,89.4299
2015-05-19,83.8190
2015-05-18,80.9076
2015-05-15,51.1198
2015-05-14,70.6034
2015-05-13,76.4717
2015-05-12,84.8639
2015-05-11,77.3773
2015-05-08,92.8861
2015-05-07,92.0764
2015-05-06,83.6600
2015-05-05,39.7529
2015-05-04,46.4013
2015-05-01,25.1808
2015-04-30,-0.0000
2015-04-29,21.8700
2015-04-28,43.2422
2015-04-27,62.1361
2015-04-24,86.8441
2015-04-23,100.0000
2015-04-22,59.4073
2015-04-21,59.4197
2015-04-20,67.9308
2015-04-17,50.0600
2015-04-16,58.1757
2015-04-15,92.2597
2015-04-14,92.2976
2015-04-13,91.3897
2015-04-10,100.0000
2015-04-09,100.0000
2015-04-08,63.3571
