time,TRIX
2015-06-11,-0.0087
2015-06-10,-0.0121
2015-06-09,-0.0167
2015-06-08,-0.0230
2015-06-05,-0.0316
2015-06-04,-0.0431
2015-06-03,-0.0585
2015-06-02,-0.0791
2015-06-01,-0.1063
2015-05-29,-0.1418
2015-05-28,-0.1879
2015-05-27,-0.2467
2015-05-26,-0.3208
2015-05-22,-0.4125
2015-05-21,-0.5233
2015-05-20,-0.6536
2015-05-19,-0.8015
2015-05-18,-0.9612
2015-05-15,-1.1218
2015-05-14,-1.2657
2015-05-13,-1.3674
2015-05-12,-1.3940
2015-05-11,-1.3087
2015-05-08,-1.0825
2015-05-07,-0.7205
2015-05-06,-0.3114
2015-05-05,0.0816
2015-05-04,0.1109
2015-05-01,0.1499
2015-04-30,0.2016
2015-04-29,0.2696
2015-04-28,0.3581
2015-04-27,0.4722
2015-04-24,0.6177
2015-04-23,0.8007
2015-04-22,1.0268
2015-04-21,1.3005
2015-04-20,1.6223
2015-04-17,1.9860
2015-04-16,2.3729
2015-04-15,2.7443
2015-04-14,3.0320
2015-04-13,3.1312
2015-04-10,2.9073
2015-04-09,2.2422
2015-04-08,1.1577
2015-04-07,0.0481
