time,SlowD,SlowK
2016-08-12,84.1793,74.5774
2016-08-11,90.0792,86.4771
2016-08-10,92.0481,91.4834
2016-08-09,92.2291,92.2771
2016-08-08,86.1606,92.3838
2016-08-05,78.1393,92.0266
2016-08-04,69.3091,74.0715
2016-08-03,72.1847,68.3198
2016-08-02,77.6320,65.5359
2016-08-01,79.3519,82.6985
2016-07-29,68.4025,84.6615
2016-07-28,54.1516,70.6957
2016-07-27,45.7359,49.8504
2016-07-26,49.3861,41.9086
2016-07-25,59.7218,45.4488
2016-07-22,66.1089,60.8009
2016-07-21,66.0663,72.9157
2016-07-20,57.9157,64.6102
2016-07-19,55.9688,60.6729
2016-07-18,57.0960,48.4639
2016-07-15,66.1765,58.7695
2016-07-14,75.3872,64.0548
2016-07-13,78.2536,75.7051
2016-07-12,75.5269,86.4018
2016-07-11,68.9003,72.6538
2016-07-08,73.3837,67.5252
2016-07-07,81.3025,66.5219
2016-07-06,88.4289,86.1041
2016-07-05,83.2860,91.2816
2016-07-01,67.8675,87.9009
2016-06-30,47.3072,70.6756
2016-06-29,37.8403,45.0258
2016-06-28,44.6898,26.2202
2016-06-27,65.6329,42.2750
2016-06-24,80.7900,65.5741
2016-06-23,86.3131,89.0498
2016-06-22,77.8875,87.7462
2016-06-21,64.5300,82.1432
2016-06-20,50.8894,63.7732
2016-06-17,40.4041,47.6736
2016-06-16,31.7598,41.2215
2016-06-15,20.9057,32.3173
2016-06-14,17.4918,21.7406
2016-06-13,19.9583,8.6591
2016-06-10,31.3938,22.0756
2016-06-09,38.7728,29.1403
2016-06-08,47.4098,42.9654
2016-06-07,56.1850,44.2126
2016-06-06,69.3083,55.0515
2016-06-03,82.7083,69.2911
2016-06-02,89.0233,83.5823
2016-06-01,90.4708,95.2514
2016-05-31,85.9198,88.2361
2016-05-27,82.5503,87.9250
2016-05-26,71.2195,81.5983
2016-05-25,57.9615,78.1276
2016-05-24,44.9537,53.9326
2016-05-23,46.7228,41.8242
2016-05-20,54.0803,39.1044
2016-05-19,62.0778,59.2397
2016-05-18,59.2989,63.8968
2016-05-17,50.5068,63.0969
2016-05-16,38.0627,50.9031
2016-05-13,26.0357,37.5203
2016-05-12,17.6490,25.7648
2016-05-11,12.5149,14.8220
2016-05-10,13.6289,12.3602
2016-05-09,15.4530,10.3624
2016-05-06,21.1995,18.1642
2016-05-05,28.1313,17.8324
2016-05-04,42.6798,27.6019
2016-05-03,59.0187,38.9595
2016-05-02,68.6190,61.4779
2016-04-29,64.8996,76.6187
2016-04-28,54.7238,67.7604
2016-04-27,49.2579,50.3196
2016-04-26,54.5173,46.0912
2016-04-25,62.7388,51.3627
2016-04-22,71.8792,66.0980
2016-04-21,79.2644,70.7557
2016-04-20,86.3376,78.7838
2016-04-19,88.4994,88.2537
2016-04-18,85.5272,91.9752
2016-04-15,77.5308,85.2694
2016-04-14,72.0763,79.3369
2016-04-13,67.7427,67.9861
2016-04-12,68.9253,68.9060
2016-04-11,67.7984,66.3361
2016-04-08,68.1980,71.5338
2016-04-07,67.7409,65.5253
2016-04-06,73.1437,67.5348
2016-04-05,77.0445,70.1624
2016-04-04,80.5138,81.7337
2016-04-01,77.3986,79.2375
2016-03-31,71.4549,80.5701
2016-03-30,55.3316,72.3884
2016-03-29,42.0890,61.4063
2016-03-28,37.3393,32.2002
2016-03-24,51.9781,32.6606
2016-03-23,70.2605,47.1573
2016-03-22,84.9586,76.1163
2016-03-21,83.3235,87.5079
2016-03-18,75.7317,91.2517
2016-03-17,66.7540,71.2111
2016-03-16,65.2765,64.7324
2016-03-15,65.6333,64.3185
2016-03-14,67.0878,66.7785
2016-03-11,74.4724,65.8027
2016-03-10,83.6619,68.6822
2016-03-09,88.7386,88.9323
2016-03-08,86.9370,93.3713
2016-03-07,84.5350,83.9123
2016-03-04,87.2263,83.5273
2016-03-03,89.7773,86.1653
2016-03-02,91.3595,91.9862
2016-03-01,86.1787,91.1804
2016-02-29,71.7774,90.9118
2016-02-26,50.2637,76.4438
2016-02-25,32.5377,47.9764
2016-02-24,26.7746,26.3708
2016-02-23,31.8777,23.2660
2016-02-22,41.9783,30.6871
2016-02-19,48.6493,41.6800
2016-02-18,46.0480,53.5678
2016-02-17,32.7312,50.6999
2016-02-16,18.1752,33.8763
2016-02-12,9.3962,13.6175
2016-02-11,9.2569,7.0318
2016-02-10,20.3263,7.5393
2016-02-09,37.0526,13.1994
2016-02-08,53.2754,40.2400
2016-02-05,60.9790,57.7184
2016-02-04,63.7838,61.8677
2016-02-03,64.4258,63.3509
2016-02-02,59.7112,66.1328
2016-02-01,55.7555,63.7936
2016-01-29,59.1782,49.2072
2016-01-28,72.1351,54.2657
2016-01-27,83.3789,74.0616
2016-01-26,82.3599,88.0778
2016-01-25,70.1581,87.9973
2016-01-22,50.6415,71.0046
2016-01-21,34.1961,51.4725
2016-01-20,21.3542,29.4475
2016-01-19,15.1519,21.6683
2016-01-15,11.2244,12.9469
2016-01-14,13.4624,10.8404
2016-01-13,17.0596,9.8858
2016-01-12,24.9318,19.6609
2016-01-11,30.2565,21.6320
2016-01-08,39.1133,33.5024
2016-01-07,45.2044,35.6350
2016-01-06,54.1545,48.2026
2016-01-05,59.6801,51.7756
2016-01-04,62.7562,62.4852
2015-12-31,60.5465,64.7795
2015-12-30,53.7587,61.0038
2015-12-29,45.5015,55.8561
2015-12-28,34.3848,44.4163
2015-12-24,28.4376,36.2320
2015-12-23,32.7609,22.5061
2015-12-22,50.4320,26.5748
2015-12-21,68.1960,49.2018
2015-12-18,70.1376,75.5194
2015-12-17,54.3394,79.8667
2015-12-16,32.8153,55.0266
2015-12-15,19.3328,28.1248
2015-12-14,18.1530,15.2945
2015-12-11,26.7339,14.5791
2015-12-10,43.2631,24.5853
2015-12-09,61.4333,41.0373
2015-12-08,70.2286,64.1667
2015-12-07,62.6348,79.0960
2015-12-04,40.8454,67.4232
2015-12-03,20.8350,41.3852
2015-12-02,9.5946,13.7280
2015-12-01,8.6458,7.3919
2015-11-30,17.1692,7.6640
2015-11-27,32.1837,10.8817
2015-11-25,54.3174,32.9619
2015-11-24,66.3737,52.7075
2015-11-23,66.8259,77.2828
2015-11-20,51.9905,69.1307
2015-11-19,35.7852,54.0641
2015-11-18,25.4091,32.7765
2015-11-17,20.3939,20.5151
2015-11-16,18.1696,22.9356
2015-11-13,13.7443,17.7310
2015-11-12,15.0760,13.8422
2015-11-11,22.0898,9.6596
2015-11-10,34.4255,21.7261
2015-11-09,42.8287,34.8837
2015-11-06,45.2368,46.6667
2015-11-05,48.2672,46.9358
2015-11-04,53.8385,42.1078
2015-11-03,63.1844,55.7579
2015-11-02,63.1532,63.6499
2015-10-30,54.0790,70.1456
2015-10-29,38.8083,55.6642
2015-10-28,25.6261,36.4273
2015-10-27,19.8951,24.3333
2015-10-26,17.4597,16.1178
2015-10-23,19.0150,19.2342
2015-10-22,23.4698,17.0270
2015-10-21,32.5611,20.7838
2015-10-20,40.7909,32.5985
2015-10-19,42.2878,44.3009
2015-10-16,40.0333,45.4732
2015-10-15,38.5006,37.0891
2015-10-14,45.1603,37.5374
2015-10-13,53.8837,40.8752
2015-10-12,61.3090,57.0683
2015-10-09,61.5382,63.7075
2015-10-08,62.5980,63.1510
2015-10-07,67.6201,57.7560
2015-10-06,76.8183,66.8869
2015-10-05,77.5862,78.2174
2015-10-02,68.7727,85.3505
2015-10-01,52.2971,69.1908
2015-09-30,39.2068,51.7767
2015-09-29,33.9234,35.9238
2015-09-28,36.1069,29.9200
2015-09-25,45.3576,35.9265
2015-09-24,56.5794,42.4742
2015-09-23,68.2780,57.6721
2015-09-22,77.0575,69.5918
2015-09-21,82.4933,77.5701
2015-09-18,82.5404,84.0107
2015-09-17,73.4182,85.8992
2015-09-16,54.7774,77.7112
2015-09-15,33.1436,56.6441
2015-09-14,21.6745,29.9769
2015-09-11,21.4490,12.8099
2015-09-10,30.5451,22.2367
2015-09-09,32.3249,29.3003
2015-09-08,29.6853,40.0983
2015-09-04,23.2972,27.5762
2015-09-03,27.3920,21.3814
2015-09-02,41.4214,20.9341
2015-09-01,58.9421,39.8606
2015-08-31,66.6470,63.4695
2015-08-28,61.0675,73.4963
2015-08-27,45.5090,62.9753
2015-08-26,28.7647,46.7310
2015-08-25,14.9134,26.8208
2015-08-24,7.3667,12.7424
2015-08-21,8.9516,5.1771
2015-08-20,17.3023,4.1807
2015-08-19,33.1418,17.4970
2015-08-18,43.5007,30.2291
2015-08-17,47.9808,51.6993
2015-08-14,38.6239,48.5737
2015-08-13,28.2681,43.6693
2015-08-12,18.0251,23.6287
2015-08-11,18.5552,17.5062
2015-08-10,26.9706,12.9403
2015-08-07,45.8001,25.2190
2015-08-06,62.8706,42.7526
2015-08-05,75.0165,69.4288
2015-08-04,75.7208,76.4303
2015-08-03,75.7051,79.1904
2015-07-31,71.4801,71.5418
2015-07-30,68.6751,76.3832
2015-07-29,63.3923,66.5153
2015-07-28,62.6732,63.1268
2015-07-27,64.1686,60.5346
2015-07-24,69.2553,64.3581
2015-07-23,77.6965,67.6130
2015-07-22,78.9308,75.7947
2015-07-21,69.0996,89.6818
2015-07-20,52.8444,71.3160
2015-07-17,49.0720,46.3010
2015-07-16,55.0360,40.9160
2015-07-15,55.6577,59.9991
2015-07-14,42.5356,64.1929
2015-07-13,28.1246,42.7810
2015-07-10,20.3471,20.6331
2015-07-09,21.6865,20.9597
2015-07-08,21.0987,19.4487
2015-07-07,24.5032,24.6511
2015-07-06,23.4477,19.1964
2015-07-02,23.8322,29.6621
2015-07-01,20.0991,21.4846
2015-06-30,24.8747,20.3498
2015-06-29,31.6843,18.4628
2015-06-26,39.9381,35.8116
2015-06-25,39.8775,40.7785
2015-06-24,39.2123,43.2243
2015-06-23,40.9003,35.6298
2015-06-22,52.4996,38.7829
2015-06-19,67.2317,48.2881
2015-06-18,81.5363,70.4276
2015-06-17,88.7477,82.9795
2015-06-16,91.7392,91.2019
2015-06-15,91.6482,92.0617
2015-06-12,88.3672,91.9540
2015-06-11,87.0797,90.9289
2015-06-10,82.5657,82.2187
2015-06-09,81.2130,88.0913
2015-06-08,68.6119,77.3869
2015-06-05,54.6691,78.1606
2015-06-04,34.6171,50.2880
2015-06-03,27.9591,35.5585
2015-06-02,32.3041,18.0048
