time,PPO
2015-06-10,2.4203
2015-06-09,2.4038
2015-06-08,2.3031
2015-06-05,2.0379
2015-06-04,1.2412
2015-06-03,0.4038
2015-06-02,-0.3737
2015-06-01,-1.1798
2015-05-29,-1.8990
2015-05-28,-2.5077
2015-05-27,-3.1328
2015-05-26,-3.6521
2015-05-22,-4.0639
2015-05-21,-4.6877
2015-05-20,-5.1023
2015-05-19,-5.0969
2015-05-18,-5.1141
2015-05-15,-5.1677
2015-05-14,-4.5661
2015-05-13,-3.8011
2015-05-12,-2.8058
2015-05-11,-1.9712
2015-05-08,-1.4337
2015-05-07,-0.9614
2015-05-06,-0.4663
2015-05-05,0.0244
2015-05-04,0.3134
2015-05-01,0.4079
2015-04-30,0.6390
2015-04-29,0.9318
2015-04-28,0.8308
2015-04-27,0.7766
2015-04-24,0.8064
2015-04-23,0.7554
2015-04-22,0.5883
2015-04-21,0.3497
2015-04-20,0.3321
2015-04-17,0.4566
2015-04-16,0.5420
2015-04-15,0.6223
2015-04-14,0.4700
2015-04-13,0.1445
2015-04-10,-0.1385
2015-04-09,-0.0556
2015-04-08,0.1001
2015-04-07,0.2380
2015-04-06,0.6677
2015-04-02,0.9189
2015-04-01,0.8020
2015-03-31,0.6273
2015-03-30,0.5057
2015-03-27,0.2365
2015-03-26,0.1201
2015-03-25,0.2865
2015-03-24,0.4217
2015-03-23,0.4373
2015-03-20,0.5536
2015-03-19,0.3164
2015-03-18,-0.1033
2015-03-17,-0.4150
2015-03-16,-0.5519
2015-03-13,-0.7392
2015-03-12,-1.0086
2015-03-11,-1.0729
2015-03-10,-1.2306
2015-03-09,-1.3962
2015-03-06,-1.7264
2015-03-05,-2.0942
2015-03-04,-2.5434
2015-03-03,-2.7528
2015-03-02,-3.2761
2015-02-27,-3.3327
2015-02-26,-3.1495
2015-02-25,-3.0463
2015-02-24,-3.0159
2015-02-23,-2.8165
2015-02-20,-2.5811
2015-02-19,-2.4647
2015-02-18,-2.3042
2015-02-17,-2.2333
2015-02-13,-2.1434
2015-02-12,-2.0429
2015-02-11,-1.4531
2015-02-10,-0.9842
2015-02-09,-0.5245
2015-02-06,-0.1901
2015-02-05,0.1130
2015-02-04,0.0146
2015-02-03,-0.1784
2015-02-02,-0.4590
2015-01-30,-0.7525
2015-01-29,-0.9725
2015-01-28,-1.1871
2015-01-27,-1.1388
2015-01-26,-1.0153
2015-01-23,-1.0435
2015-01-22,-1.4018
2015-01-21,-1.7649
2015-01-20,-1.9726
2015-01-16,-1.7715
2015-01-15,-1.5722
2015-01-14,-1.2444
2015-01-13,-0.8484
2015-01-12,-0.6199
2015-01-09,-0.3462
2015-01-08,-0.1970
2015-01-07,-0.1384
2015-01-06,-0.2123
2015-01-05,-0.5097
2015-01-02,-0.9090
2014-12-31,-1.1526
2014-12-30,-1.3870
2014-12-29,-1.5510
2014-12-26,-1.8977
2014-12-24,-2.2017
2014-12-23,-2.5304
2014-12-22,-2.8095
2014-12-19,-3.0940
2014-12-18,-3.4436
2014-12-17,-3.6324
2014-12-16,-3.5551
2014-12-15,-2.9343
2014-12-12,-2.4024
2014-12-11,-2.0107
2014-12-10,-1.7006
2014-12-09,-1.1803
2014-12-08,-1.0263
2014-12-05,-0.7328
2014-12-04,-0.2558
2014-12-03,0.2359
2014-12-02,1.0575
2014-12-01,1.5804
2014-11-28,2.3616
2014-11-26,2.9726
2014-11-25,3.4229
2014-11-24,3.6148
2014-11-21,3.9124
2014-11-20,4.2247
2014-11-19,4.9170
2014-11-18,5.5006
2014-11-17,6.1194
2014-11-14,6.5903
2014-11-13,6.3286
2014-11-12,6.2507
2014-11-11,5.7610
2014-11-10,5.3256
2014-11-07,4.7444
2014-11-06,4.4882
2014-11-05,4.3910
2014-11-04,3.9448
2014-11-03,3.1822
2014-10-31,2.5303
2014-10-30,1.6438
2014-10-29,0.4501
2014-10-28,-0.3376
2014-10-27,-1.0799
2014-10-24,-1.4369
2014-10-23,-1.7350
2014-10-22,-1.8252
2014-10-21,-1.8402
2014-10-20,-1.8649
2014-10-17,-1.9591
2014-10-16,-2.0929
2014-10-15,-1.9871
2014-10-14,-1.6888
2014-10-13,-1.3825
2014-10-10,-1.1695
2014-10-09,-0.8225
2014-10-08,-1.0058
2014-10-07,-1.2333
2014-10-06,-0.8612
2014-10-03,-0.3751
2014-10-02,-0.2579
2014-10-01,-0.2510
2014-09-30,-0.3837
2014-09-29,-0.3234
2014-09-26,-0.2771
2014-09-25,-0.2140
2014-09-24,-0.0858
2014-09-23,0.0947
2014-09-22,0.4758
2014-09-19,0.7472
2014-09-18,0.9549
2014-09-17,1.0339
2014-09-16,0.8798
2014-09-15,0.8213
2014-09-12,0.9521
2014-09-11,0.9306
2014-09-10,0.8868
2014-09-09,0.6710
2014-09-08,0.6604
2014-09-05,0.5813
2014-09-04,0.3907
2014-09-03,0.2752
2014-09-02,-0.0252
2014-08-29,-0.2553
2014-08-28,0.0821
2014-08-27,0.4160
2014-08-26,0.8179
2014-08-25,1.1105
2014-08-22,1.4479
2014-08-21,1.9845
2014-08-20,2.4417
2014-08-19,2.9814
2014-08-18,3.3104
2014-08-15,3.8144
2014-08-14,4.5105
2014-08-13,5.2039
2014-08-12,6.2161
2014-08-11,7.2056
2014-08-08,7.1866
2014-08-07,7.0816
2014-08-06,6.9115
2014-08-05,6.7677
2014-08-04,6.3760
2014-08-01,5.7533
2014-07-31,5.3561
2014-07-30,4.9606
2014-07-29,4.5086
2014-07-28,3.9874
2014-07-25,3.2028
2014-07-24,2.4092
2014-07-23,1.9771
2014-07-22,1.9239
2014-07-21,2.0304
2014-07-18,2.1427
2014-07-17,2.4622
2014-07-16,2.6899
2014-07-15,2.8726
2014-07-14,2.9720
2014-07-11,3.2694
2014-07-10,3.5440
2014-07-09,3.7122
2014-07-08,3.6200
2014-07-07,3.6188
2014-07-03,3.5474
2014-07-02,3.4991
2014-07-01,3.3458
2014-06-30,3.2525
2014-06-27,3.2652
2014-06-26,3.3403
2014-06-25,3.5587
2014-06-24,3.5559
2014-06-23,3.7418
2014-06-20,3.7163
2014-06-19,3.6034
2014-06-18,3.5048
2014-06-17,3.4345
2014-06-16,3.4195
2014-06-13,3.5851
2014-06-12,3.6321
2014-06-11,3.7356
2014-06-10,3.6921
2014-06-09,3.4422
2014-06-06,3.3666
2014-06-05,3.1015
2014-06-04,2.9239
2014-06-03,2.7829
2014-06-02,2.3687
2014-05-30,1.9663
2014-05-29,1.6170
2014-05-28,1.3274
2014-05-27,0.7757
2014-05-23,0.1079
2014-05-22,-0.5035
2014-05-21,-0.6095
2014-05-20,-0.5858
2014-05-19,-0.2943
2014-05-16,-0.0748
2014-05-15,-0.1954
2014-05-14,-0.0993
2014-05-13,-0.0630
2014-05-12,0.4689
2014-05-09,0.5219
2014-05-08,0.6801
2014-05-07,1.1366
2014-05-06,1.5840
2014-05-05,1.6553
2014-05-02,1.7409
2014-05-01,1.6989
2014-04-30,1.5001
2014-04-29,1.1904
2014-04-28,0.8867
2014-04-25,1.0851
2014-04-24,0.5024
2014-04-23,-0.4753
2014-04-22,-1.0673
2014-04-21,-1.3059
2014-04-17,-1.4324
2014-04-16,-1.6977
2014-04-15,-2.3524
2014-04-14,-3.1786
2014-04-11,-3.9849
2014-04-10,-4.6645
2014-04-09,-4.9385
2014-04-08,-5.2867
2014-04-07,-5.3310
2014-04-04,-5.2297
2014-04-03,-5.3159
2014-04-02,-5.3215
2014-04-01,-5.4743
2014-03-31,-5.6954
2014-03-28,-5.4488
2014-03-27,-4.7852
2014-03-26,-4.1648
2014-03-25,-3.2880
2014-03-24,-2.2649
2014-03-21,-1.2125
2014-03-20,-0.6142
2014-03-19,-0.0840
2014-03-18,0.2797
2014-03-17,0.6788
2014-03-14,1.6692
2014-03-13,2.4644
2014-03-12,2.9006
2014-03-11,3.3720
2014-03-10,3.7310
2014-03-07,3.8955
2014-03-06,4.0465
2014-03-05,3.9937
2014-03-04,4.0207
2014-03-03,4.1681
2014-02-28,4.1816
2014-02-27,3.8627
2014-02-26,3.2718
2014-02-25,2.7439
2014-02-24,1.9130
2014-02-21,0.9289
2014-02-20,0.0730
2014-02-19,-1.0414
2014-02-18,-2.0443
2014-02-14,-2.7389
2014-02-13,-3.5339
2014-02-12,-4.0213
2014-02-11,-4.6531
2014-02-10,-5.0968
2014-02-07,-5.4733
2014-02-06,-5.1763
2014-02-05,-4.7138
2014-02-04,-4.2955
2014-02-03,-3.7014
2014-01-31,-3.1176
2014-01-30,-2.6649
2014-01-29,-2.4440
2014-01-28,-1.6685
2014-01-27,-1.2826
2014-01-24,-0.3805
2014-01-23,0.2902
2014-01-22,0.7468
2014-01-21,0.8532
2014-01-17,1.1915
2014-01-16,1.3435
2014-01-15,1.4157
2014-01-14,1.6128
2014-01-13,1.4684
2014-01-10,1.4136
2014-01-09,1.3433
2014-01-08,1.3940
2014-01-07,1.1867
2014-01-06,1.1898
2014-01-03,1.0947
2014-01-02,1.2132
2013-12-31,1.2860
2013-12-30,1.4207
2013-12-27,1.7372
2013-12-26,2.2924
2013-12-24,2.6260
2013-12-23,2.7801
2013-12-20,2.8488
2013-12-19,3.0787
2013-12-18,3.3894
2013-12-17,3.7273
2013-12-16,4.0579
2013-12-13,4.2823
2013-12-12,4.3836
2013-12-11,4.0659
2013-12-10,3.7090
2013-12-09,3.0828
2013-12-06,2.6721
2013-12-05,2.4733
2013-12-04,2.4350
2013-12-03,2.4747
2013-12-02,2.2417
2013-11-29,1.5964
2013-11-27,1.0275
2013-11-26,0.5331
2013-11-25,-0.0551
2013-11-22,-0.7732
2013-11-21,-1.0935
2013-11-20,-1.1570
2013-11-19,-1.1266
2013-11-18,-1.0426
2013-11-15,-0.9588
2013-11-14,-0.5952
2013-11-13,-0.2661
2013-11-12,-0.1002
2013-11-11,0.2029
2013-11-08,0.5411
2013-11-07,0.6053
2013-11-06,0.8917
2013-11-05,1.2713
2013-11-04,1.8903
2013-11-01,1.8284
2013-10-31,1.4479
2013-10-30,1.2044
2013-10-29,0.9333
2013-10-28,0.9450
2013-10-25,1.0907
2013-10-24,0.6923
2013-10-23,0.4039
2013-10-22,0.8218
2013-10-21,1.2511
2013-10-18,1.5004
2013-10-17,1.7242
2013-10-16,2.1588
2013-10-15,2.6850
2013-10-14,3.2079
2013-10-11,3.7412
2013-10-10,4.0931
2013-10-09,4.4281
2013-10-08,4.8646
2013-10-07,5.0858
2013-10-04,5.0165
2013-10-03,4.8103
2013-10-02,4.6574
2013-10-01,4.2374
2013-09-30,3.8656
2013-09-27,3.6794
2013-09-26,3.7977
2013-09-25,3.5361
2013-09-24,3.1435
2013-09-23,2.7209
2013-09-20,2.1539
2013-09-19,1.6673
2013-09-18,1.1484
2013-09-17,0.7879
2013-09-16,0.7014
2013-09-13,0.6757
2013-09-12,0.4260
2013-09-11,0.3730
2013-09-10,0.2234
2013-09-09,0.1842
2013-09-06,0.1947
2013-09-05,0.2463
2013-09-04,0.4064
2013-09-03,0.5619
2013-08-30,0.7304
2013-08-29,1.1905
2013-08-28,2.0640
2013-08-27,2.7813
2013-08-26,3.7244
2013-08-23,4.3651
2013-08-22,4.9990
2013-08-21,5.6478
2013-08-20,6.4737
2013-08-19,7.8650
2013-08-16,9.1248
2013-08-15,10.2423
2013-08-14,11.4626
2013-08-13,12.4593
2013-08-12,13.3405
2013-08-09,14.2529
2013-08-08,14.3257
2013-08-07,14.1835
2013-08-06,13.9778
2013-08-05,13.7911
2013-08-02,13.6495
2013-08-01,13.0979
2013-07-31,12.5927
2013-07-30,11.8921
2013-07-29,10.6575
2013-07-26,9.5104
2013-07-25,8.0430
2013-07-24,6.4753
2013-07-23,5.2156
2013-07-22,4.1340
2013-07-19,2.7674
2013-07-18,1.5222
2013-07-17,0.3713
2013-07-16,-0.6226
2013-07-15,-1.5085
2013-07-12,-2.0910
2013-07-11,-2.5211
2013-07-10,-3.1120
2013-07-09,-3.2281
2013-07-08,-3.3352
2013-07-05,-3.2648
2013-07-03,-3.0441
2013-07-02,-2.7026
2013-07-01,-2.2753
2013-06-28,-1.7097
2013-06-27,-1.4792
2013-06-26,-1.2166
2013-06-25,-0.6839
2013-06-24,0.1691
2013-06-21,0.8312
2013-06-20,0.9579
2013-06-19,1.2167
2013-06-18,1.4281
2013-06-17,1.4916
2013-06-14,1.6798
2013-06-13,1.7608
2013-06-12,1.9761
2013-06-11,2.2876
2013-06-10,2.4191
2013-06-07,2.4768
2013-06-06,2.9015
2013-06-05,3.5971
2013-06-04,3.9818
2013-06-03,4.1554
2013-05-31,4.0768
2013-05-30,4.1045
2013-05-29,4.1169
2013-05-28,4.4942
2013-05-24,4.6962
2013-05-23,4.8143
2013-05-22,4.6264
2013-05-21,4.1503
2013-05-20,3.2684
2013-05-17,2.2620
2013-05-16,1.6028
2013-05-15,1.0773
2013-05-14,0.7003
2013-05-13,0.3470
2013-05-10,0.6903
2013-05-09,0.4449
2013-05-08,0.2005
2013-05-07,-0.2815
2013-05-06,-0.4573
2013-05-03,-0.5726
2013-05-02,-0.3392
2013-05-01,0.1196
2013-04-30,0.4535
2013-04-29,0.8811
2013-04-26,1.1745
2013-04-25,1.6086
2013-04-24,1.2567
2013-04-23,1.0018
2013-04-22,0.7165
2013-04-19,0.6386
2013-04-18,0.5394
2013-04-17,0.6408
2013-04-16,0.4546
2013-04-15,0.2536
2013-04-12,0.1293
2013-04-11,-0.2766
2013-04-10,-0.7203
2013-04-09,-1.0717
2013-04-08,-1.3067
2013-04-05,-1.4036
2013-04-04,-1.5907
2013-04-03,-1.7865
2013-04-02,-1.9580
2013-04-01,-2.1729
2013-03-28,-2.1896
2013-03-27,-2.2168
2013-03-26,-2.2667
2013-03-25,-2.3204
2013-03-22,-2.2596
2013-03-21,-2.3351
2013-03-20,-2.2312
2013-03-19,-2.2751
2013-03-18,-2.0334
2013-03-15,-1.9811
2013-03-14,-2.1397
2013-03-13,-2.2426
2013-03-12,-3.0033
2013-03-11,-3.7083
2013-03-08,-4.5084
2013-03-07,-5.3402
2013-03-06,-5.9109
2013-03-05,-6.3364
2013-03-04,-6.6266
2013-03-01,-6.7936
2013-02-28,-7.1153
2013-02-27,-7.2977
2013-02-26,-7.4025
2013-02-25,-7.5227
2013-02-22,-7.4403
2013-02-21,-7.6368
2013-02-20,-6.9708
2013-02-19,-6.2007
2013-02-15,-5.5526
2013-02-14,-4.7382
2013-02-13,-3.8167
2013-02-12,-2.8203
2013-02-11,-2.1615
2013-02-08,-1.5619
2013-02-07,-0.9263
2013-02-06,-0.0843
2013-02-05,0.7869
2013-02-04,1.6149
2013-02-01,2.0384
2013-01-31,2.7142
2013-01-30,3.4131
2013-01-29,4.0719
2013-01-28,4.4973
2013-01-25,4.4291
2013-01-24,4.3288
2013-01-23,4.2834
2013-01-22,4.4950
2013-01-18,4.6774
2013-01-17,4.8308
2013-01-16,4.8251
2013-01-15,4.7443
2013-01-14,4.6372
2013-01-11,4.6918
2013-01-10,4.2491
2013-01-09,3.8387
2013-01-08,3.7830
2013-01-07,3.8251
2013-01-04,3.7707
2013-01-03,3.4658
2013-01-02,3.2034
2012-12-31,2.7600
2012-12-28,2.6854
2012-12-27,2.4626
2012-12-26,2.0807
2012-12-24,1.3822
2012-12-21,0.8221
2012-12-20,0.1001
2012-12-19,-0.6954
2012-12-18,-1.2691
2012-12-17,-1.6731
2012-12-14,-1.7288
2012-12-13,-2.1490
2012-12-12,-2.6323
2012-12-11,-2.9879
2012-12-10,-3.2296
2012-12-07,-3.6745
2012-12-06,-3.9327
2012-12-05,-4.5743
2012-12-04,-5.1456
2012-12-03,-5.7091
2012-11-30,-6.5833
2012-11-29,-7.0086
2012-11-28,-7.0202
2012-11-27,-6.9826
2012-11-26,-6.9463
2012-11-23,-6.8392
2012-11-21,-6.6688
2012-11-20,-6.4477
2012-11-19,-6.0909
2012-11-16,-5.5108
2012-11-15,-4.8904
2012-11-14,-4.0443
2012-11-13,-3.1833
2012-11-12,-2.5116
2012-11-09,-1.9804
2012-11-08,-1.5220
2012-11-07,-1.1797
2012-11-06,-0.9536
2012-11-05,-0.5844
2012-11-02,-0.1561
2012-11-01,0.2376
2012-10-31,0.3502
2012-10-26,0.3708
2012-10-25,0.0365
2012-10-24,-0.5241
2012-10-23,-0.4339
2012-10-22,-0.4352
2012-10-19,-0.5379
2012-10-18,-0.4742
2012-10-17,-0.3289
2012-10-16,-0.3112
2012-10-15,0.0934
2012-10-12,0.2969
2012-10-11,0.3167
2012-10-10,0.4755
2012-10-09,0.6308
2012-10-08,0.8034
2012-10-05,0.6582
2012-10-04,0.6914
2012-10-03,0.3465
2012-10-02,0.2728
2012-10-01,0.3995
2012-09-28,0.1032
2012-09-27,-0.8195
2012-09-26,-1.4668
2012-09-25,-2.3088
2012-09-24,-3.2217
2012-09-21,-3.9114
2012-09-20,-4.4544
2012-09-19,-4.8255
2012-09-18,-5.5328
2012-09-17,-6.1153
2012-09-14,-6.6634
2012-09-13,-6.7844
2012-09-12,-6.9048
2012-09-11,-6.9568
2012-09-10,-7.0369
2012-09-07,-6.4854
2012-09-06,-5.9498
2012-09-05,-4.9515
2012-09-04,-3.7444
2012-08-31,-2.7334
2012-08-30,-1.7000
2012-08-29,-0.5385
2012-08-28,0.5875
2012-08-27,1.7099
2012-08-24,2.8651
2012-08-23,4.0725
2012-08-22,5.3489
2012-08-21,6.3545
2012-08-20,6.9906
2012-08-17,7.0998
2012-08-16,7.2382
2012-08-15,7.1757
2012-08-14,7.2797
2012-08-13,7.4070
2012-08-10,7.0664
2012-08-09,6.3665
2012-08-08,5.7904
2012-08-07,4.7002
2012-08-06,3.7801
2012-08-03,3.1609
2012-08-02,2.3543
2012-08-01,1.4961
2012-07-31,0.7438
2012-07-30,0.1460
2012-07-27,-0.5444
2012-07-26,-1.4297
2012-07-25,-2.2285
2012-07-24,-2.5538
2012-07-23,-2.6304
2012-07-20,-2.2334
2012-07-19,-2.1183
2012-07-18,-2.2139
2012-07-17,-2.1038
2012-07-16,-2.3760
2012-07-13,-2.5758
2012-07-12,-2.8179
2012-07-11,-2.9084
2012-07-10,-2.7173
2012-07-09,-2.5766
2012-07-06,-2.4232
2012-07-05,-2.0798
2012-07-03,-1.9240
2012-07-02,-1.6840
2012-06-29,-1.5113
2012-06-28,-1.6239
2012-06-27,-1.3084
2012-06-26,-0.9775
2012-06-25,-0.3757
2012-06-22,0.2228
2012-06-21,0.2910
2012-06-20,0.2354
2012-06-19,-0.0271
2012-06-18,-0.6280
2012-06-15,-0.9525
2012-06-14,-1.1751
2012-06-13,-1.2071
2012-06-12,-1.5020
2012-06-11,-1.8586
2012-06-08,-2.1392
2012-06-07,-2.6692
2012-06-06,-3.0550
2012-06-05,-3.7220
2012-06-04,-4.2287
2012-06-01,-4.3071
2012-05-31,-4.2379
2012-05-30,-4.4981
2012-05-29,-4.8544
2012-05-25,-5.3891
2012-05-24,-5.7620
2012-05-23,-6.0097
2012-05-22,-6.3448
2012-05-21,-6.4437
2012-05-18,-6.5338
2012-05-17,-6.3336
2012-05-16,-6.1088
2012-05-15,-6.0576
2012-05-14,-6.0721
2012-05-11,-6.0765
2012-05-10,-5.9053
2012-05-09,-5.7857
2012-05-08,-5.4327
2012-05-07,-4.8704
2012-05-04,-4.3619
2012-05-03,-3.7828
2012-05-02,-3.3837
2012-05-01,-3.0302
2012-04-30,-2.2779
2012-04-27,-1.4932
2012-04-26,-0.9815
2012-04-25,-0.4472
2012-04-24,0.2715
2012-04-23,0.9761
2012-04-20,1.3532
2012-04-19,1.7026
2012-04-18,1.9385
2012-04-17,2.0891
2012-04-16,2.2708
2012-04-13,2.5823
2012-04-12,2.9564
2012-04-11,3.4280
2012-04-10,3.5864
2012-04-09,3.6293
2012-04-05,3.4267
2012-04-04,3.1085
2012-04-03,2.8893
2012-04-02,2.5910
2012-03-30,2.3069
2012-03-29,2.1181
2012-03-28,2.1034
2012-03-27,1.9788
2012-03-26,1.6573
2012-03-23,1.0870
2012-03-22,0.6870
2012-03-21,0.1323
2012-03-20,-0.0908
2012-03-19,0.1787
2012-03-16,0.3056
2012-03-15,0.4895
2012-03-14,0.8027
2012-03-13,0.8284
2012-03-12,0.6654
2012-03-09,0.5615
2012-03-08,0.5733
2012-03-07,0.4461
2012-03-06,0.6879
2012-03-05,1.2722
2012-03-02,1.7455
2012-03-01,2.1906
2012-02-29,2.7675
2012-02-28,3.1417
2012-02-27,3.4279
2012-02-24,3.5270
2012-02-23,3.4516
2012-02-22,3.4790
2012-02-21,3.7231
2012-02-17,3.8041
2012-02-16,3.4845
2012-02-15,3.0239
2012-02-14,3.0927
2012-02-13,3.0866
2012-02-10,2.5549
2012-02-09,2.2500
2012-02-08,1.6951
2012-02-07,1.6824
2012-02-06,1.6984
2012-02-03,1.6470
2012-02-02,1.6548
2012-02-01,1.9344
2012-01-31,2.2999
2012-01-30,2.8195
2012-01-27,3.0452
2012-01-26,3.3876
2012-01-25,3.4351
2012-01-24,3.5155
2012-01-23,3.7454
2012-01-20,3.6679
2012-01-19,3.6105
2012-01-18,2.8903
2012-01-17,2.0899
2012-01-13,1.2235
2012-01-12,0.3321
2012-01-11,-0.5896
2012-01-10,-1.6409
2012-01-09,-2.8387
2012-01-06,-3.2879
2012-01-05,-4.0603
2012-01-04,-4.7617
2012-01-03,-5.2200
2011-12-30,-5.5093
2011-12-29,-5.3500
2011-12-28,-4.7536
2011-12-27,-4.1164
2011-12-23,-3.8603
2011-12-22,-3.6922
2011-12-21,-3.3940
2011-12-20,-2.7292
2011-12-19,-2.2716
2011-12-16,-1.4634
2011-12-15,-1.0362
2011-12-14,-1.1658
2011-12-13,-1.2653
2011-12-12,-2.0142
2011-12-09,-2.9740
2011-12-08,-3.6467
2011-12-07,-4.0346
2011-12-06,-4.4838
2011-12-05,-4.8591
2011-12-02,-4.7462
2011-12-01,-4.2436
2011-11-30,-3.8033
2011-11-29,-3.4107
2011-11-28,-2.6645
2011-11-25,-1.9991
2011-11-23,-0.8072
2011-11-22,0.1444
2011-11-21,0.9881
2011-11-18,1.7922
2011-11-17,2.4543
2011-11-16,2.7047
2011-11-15,3.0846
2011-11-14,3.8013
2011-11-11,4.3570
2011-11-10,4.4298
2011-11-09,4.6887
2011-11-08,5.2248
2011-11-07,5.1018
2011-11-04,5.0707
2011-11-03,5.0053
2011-11-02,4.9770
2011-11-01,5.0614
2011-10-31,5.6325
2011-10-28,5.6973
2011-10-27,5.4736
2011-10-26,4.8766
2011-10-25,4.1614
2011-10-24,3.0120
2011-10-21,1.8037
2011-10-20,0.3076
2011-10-19,-1.3064
2011-10-18,-3.2180
2011-10-17,-5.2089
2011-10-14,-7.0705
2011-10-13,-8.3723
2011-10-12,-9.0638
2011-10-11,-9.9239
2011-10-10,-10.6014
2011-10-07,-11.2036
2011-10-06,-10.6863
2011-10-05,-10.2046
2011-10-04,-8.8977
2011-10-03,-7.4023
2011-09-30,-5.5744
2011-09-29,-3.8307
2011-09-28,-2.4700
2011-09-27,-1.2466
2011-09-26,-0.2746
2011-09-23,1.0148
2011-09-22,1.9582
2011-09-21,2.7608
2011-09-20,2.7092
2011-09-19,2.6804
2011-09-16,2.6185
2011-09-15,2.8735
2011-09-14,2.7438
2011-09-13,2.7614
2011-09-12,2.1796
2011-09-09,1.5612
2011-09-08,0.8855
2011-09-07,-0.4829
2011-09-06,-1.9570
2011-09-02,-3.1737
2011-09-01,-3.7870
2011-08-31,-4.6543
2011-08-30,-5.1941
2011-08-29,-5.2972
2011-08-26,-5.2872
2011-08-25,-5.4876
2011-08-24,-5.4307
2011-08-23,-6.0830
2011-08-22,-6.1097
2011-08-19,-5.6314
2011-08-18,-4.5400
2011-08-17,-3.5213
2011-08-16,-2.3718
2011-08-15,-1.3834
2011-08-12,-0.6980
2011-08-11,0.0025
2011-08-10,0.9688
2011-08-09,1.7164
2011-08-08,2.3029
2011-08-05,3.1471
2011-08-04,4.0186
2011-08-03,4.7094
2011-08-02,4.9907
2011-08-01,5.3160
2011-07-29,5.1070
2011-07-28,5.1553
2011-07-27,4.8927
2011-07-26,5.0074
2011-07-25,5.3660
2011-07-22,5.9702
2011-07-21,6.5177
2011-07-20,7.0159
2011-07-19,7.4236
2011-07-18,7.6025
2011-07-15,7.7169
2011-07-14,7.8618
2011-07-13,7.8818
2011-07-12,7.5006
2011-07-11,7.0616
2011-07-08,6.0648
2011-07-07,5.2575
2011-07-06,3.7605
2011-07-05,2.3089
2011-07-01,0.8727
2011-06-30,-0.3064
2011-06-29,-0.9809
2011-06-28,-2.0202
2011-06-27,-2.9265
2011-06-24,-3.6592
2011-06-23,-4.2760
2011-06-22,-4.6389
2011-06-21,-4.5850
2011-06-20,-4.3284
2011-06-17,-3.5872
2011-06-16,-3.2421
2011-06-15,-2.7389
2011-06-14,-2.4581
2011-06-13,-2.6018
2011-06-10,-2.5045
2011-06-09,-2.5185
2011-06-08,-2.5946
2011-06-07,-2.4728
2011-06-06,-2.4487
2011-06-03,-2.7361
2011-06-02,-3.3088
2011-06-01,-4.3314
2011-05-31,-4.9205
2011-05-27,-5.1115
2011-05-26,-5.2169
2011-05-25,-5.0055
2011-05-24,-4.6562
2011-05-23,-4.4048
2011-05-20,-4.2303
2011-05-19,-4.2620
2011-05-18,-4.1556
2011-05-17,-3.6037
2011-05-16,-2.8956
2011-05-13,-2.0066
2011-05-12,-1.0195
2011-05-11,-0.2944
2011-05-10,0.3453
2011-05-09,0.8052
2011-05-06,1.3197
2011-05-05,1.9500
2011-05-04,2.3933
2011-05-03,2.9906
2011-05-02,3.5414
2011-04-29,3.8268
2011-04-28,3.8168
2011-04-27,4.2614
2011-04-26,4.4871
2011-04-25,4.6123
2011-04-21,4.6081
2011-04-20,5.0062
2011-04-19,5.4294
2011-04-18,5.5220
2011-04-15,5.6530
2011-04-14,5.7915
2011-04-13,5.9361
2011-04-12,5.9648
2011-04-11,6.2358
2011-04-08,6.1870
2011-04-07,6.2204
2011-04-06,6.0648
2011-04-05,5.8202
2011-04-04,5.0876
2011-04-01,4.3893
2011-03-31,3.8149
2011-03-30,3.4741
2011-03-29,3.1620
2011-03-28,2.7119
2011-03-25,2.0100
2011-03-24,1.1794
2011-03-23,0.4485
2011-03-22,-0.2761
2011-03-21,-0.6768
2011-03-18,-0.8786
2011-03-17,-1.0251
2011-03-16,-1.2280
2011-03-15,-1.1377
2011-03-14,-1.1080
2011-03-11,-1.2929
2011-03-10,-1.6959
2011-03-09,-1.6698
2011-03-08,-0.8400
2011-03-07,0.1662
2011-03-04,1.1118
2011-03-03,1.9742
2011-03-02,2.9846
2011-03-01,4.1297
2011-02-28,5.1209
2011-02-25,5.7840
2011-02-24,6.1915
2011-02-23,6.5749
2011-02-22,6.9896
2011-02-18,7.3594
2011-02-17,7.4724
2011-02-16,7.5622
2011-02-15,6.9161
2011-02-14,6.0954
2011-02-11,5.4854
2011-02-10,4.7720
2011-02-09,4.1726
2011-02-08,3.7551
2011-02-07,3.4792
2011-02-04,3.2157
2011-02-03,3.0965
2011-02-02,3.0230
2011-02-01,2.8815
2011-01-31,2.5890
2011-01-28,2.6811
2011-01-27,2.8615
2011-01-26,3.0065
2011-01-25,3.2797
2011-01-24,3.5134
2011-01-21,3.6120
2011-01-20,3.2175
2011-01-19,2.6340
2011-01-18,1.7387
2011-01-14,0.9354
2011-01-13,0.2235
2011-01-12,-0.5158
2011-01-11,-1.1445
2011-01-10,-1.7476
2011-01-07,-2.2045
2011-01-06,-2.6598
2011-01-05,-3.1704
2011-01-04,-3.7449
2011-01-03,-4.2590
2010-12-31,-4.5497
2010-12-30,-4.0879
2010-12-29,-3.6598
2010-12-28,-3.3006
2010-12-27,-2.8936
2010-12-23,-2.5076
2010-12-22,-1.8800
2010-12-21,-1.4113
