time,ROCR
2019-06-18,0.9849
2019-06-17,0.9931
2019-06-14,1.0119
2019-06-13,1.0540
2019-06-12,1.0514
2019-06-11,1.0667
2019-06-10,1.0804
2019-06-07,1.0711
2019-06-06,1.0388
2019-06-05,1.0363
2019-06-04,1.0092
2019-06-03,0.9735
2019-05-31,0.9722
2019-05-30,0.9770
2019-05-29,0.9599
2019-05-28,0.9893
2019-05-24,0.9770
2019-05-23,0.9614
2019-05-22,0.9714
2019-05-21,0.9888
2019-05-20,0.9734
2019-05-17,0.9673
2019-05-16,0.9875
2019-05-15,0.9860
2019-05-14,0.9588
2019-05-13,0.9367
2019-05-10,0.9471
2019-05-09,0.9508
2019-05-08,0.9465
2019-05-07,0.9670
2019-05-06,0.9946
2019-05-03,1.0004
2019-05-02,0.9852
2019-05-01,0.9746
2019-04-30,0.9448
2019-04-29,0.9520
2019-04-26,0.9560
2019-04-25,0.9676
2019-04-24,0.9898
2019-04-23,1.0143
2019-04-22,1.0012
2019-04-18,1.0160
2019-04-17,1.0209
2019-04-16,1.0212
2019-04-15,1.0107
2019-04-12,1.0106
2019-04-11,1.0119
2019-04-10,1.0094
2019-04-09,1.0167
2019-04-08,1.0509
2019-04-05,1.0875
2019-04-04,1.0818
2019-04-03,1.0768
2019-04-02,1.0557
2019-04-01,1.0385
2019-03-29,0.9989
2019-03-28,0.9737
2019-03-27,0.9844
2019-03-26,0.9874
2019-03-25,0.9869
2019-03-22,0.9908
2019-03-21,1.0237
2019-03-20,1.0082
2019-03-19,1.0182
2019-03-18,1.0155
2019-03-15,1.0276
2019-03-14,1.0101
2019-03-13,1.0041
2019-03-12,0.9919
2019-03-11,0.9947
2019-03-08,0.9763
2019-03-07,0.9937
2019-03-06,0.9984
2019-03-05,1.0059
2019-03-04,0.9931
2019-03-01,1.0082
2019-02-28,1.0069
2019-02-27,1.0077
2019-02-26,1.0188
2019-02-25,1.0263
2019-02-22,1.0350
2019-02-21,1.0160
2019-02-20,1.0207
2019-02-19,1.0265
2019-02-15,1.0268
2019-02-14,1.0144
2019-02-13,1.0228
2019-02-12,1.0196
2019-02-11,1.0177
2019-02-08,1.0258
2019-02-07,1.0221
2019-02-06,1.0181
2019-02-05,1.0436
2019-02-04,1.0322
2019-02-01,1.0197
2019-01-31,1.0317
2019-01-30,1.0570
2019-01-29,1.0604
2019-01-28,1.0395
2019-01-25,1.0546
2019-01-24,1.0476
2019-01-23,1.0288
2019-01-22,1.0019
2019-01-18,1.0121
2019-01-17,1.0001
2019-01-16,1.0108
2019-01-15,1.0249
2019-01-14,1.0371
2019-01-11,1.0511
2019-01-10,1.0899
2019-01-09,1.0086
2019-01-08,0.9768
2019-01-07,0.9708
2019-01-04,0.9642
2019-01-03,0.9521
2019-01-02,1.0547
2018-12-31,1.0485
2018-12-28,1.0330
2018-12-27,1.0098
2018-12-26,0.9677
2018-12-24,0.9165
2018-12-21,0.9283
2018-12-20,0.9188
2018-12-19,0.9403
2018-12-18,0.9714
2018-12-17,0.9683
2018-12-14,0.9959
2018-12-13,1.0102
2018-12-12,0.9889
2018-12-11,0.9343
2018-12-10,0.9693
2018-12-07,0.9606
2018-12-06,0.9780
2018-12-04,1.0137
2018-12-03,1.0569
2018-11-30,1.0348
2018-11-29,1.0252
2018-11-28,1.0195
2018-11-27,0.9806
2018-11-26,0.9570
2018-11-23,0.9681
2018-11-21,0.9796
2018-11-20,0.9583
2018-11-19,0.9741
2018-11-16,0.9740
2018-11-15,0.9518
2018-11-14,0.9425
2018-11-13,0.9705
2018-11-12,0.9828
2018-11-09,1.0082
2018-11-08,1.0265
2018-11-07,1.0272
2018-11-06,1.0228
2018-11-05,1.0531
2018-11-02,1.0620
2018-11-01,1.0442
2018-10-31,1.0710
2018-10-30,1.0696
2018-10-29,1.0331
2018-10-26,1.0259
2018-10-25,1.0283
2018-10-24,0.9737
2018-10-23,0.9584
2018-10-22,0.9804
2018-10-19,0.9758
2018-10-18,0.9931
2018-10-17,0.9934
2018-10-16,0.9570
2018-10-15,0.9448
2018-10-12,0.9394
2018-10-11,0.9199
2018-10-10,0.9240
2018-10-09,0.9599
2018-10-08,0.9453
2018-10-05,0.9628
2018-10-04,0.9800
2018-10-03,0.9990
2018-10-02,0.9990
2018-10-01,0.9978
2018-09-28,0.9859
2018-09-27,0.9730
2018-09-26,0.9814
2018-09-25,0.9862
2018-09-24,0.9843
2018-09-21,0.9848
2018-09-20,0.9904
2018-09-19,0.9972
2018-09-18,0.9861
2018-09-17,0.9987
2018-09-14,1.0155
2018-09-13,1.0153
2018-09-12,1.0055
2018-09-11,1.0231
2018-09-10,1.0184
2018-09-07,1.0103
2018-09-06,1.0053
2018-09-05,1.0053
2018-09-04,1.0008
2018-08-31,1.0105
2018-08-30,1.0094
2018-08-29,1.0176
2018-08-28,1.0050
2018-08-27,1.0016
2018-08-24,0.9952
2018-08-23,0.9940
2018-08-22,0.9943
2018-08-21,1.0009
2018-08-20,1.0048
2018-08-17,1.0032
2018-08-16,0.9972
2018-08-15,0.9944
2018-08-14,0.9946
2018-08-13,0.9987
2018-08-10,0.9988
2018-08-09,1.0051
2018-08-08,1.0116
2018-08-07,1.0114
2018-08-06,1.0186
2018-08-03,0.9989
2018-08-02,0.9823
2018-08-01,1.0037
2018-07-31,1.0521
2018-07-30,1.0483
2018-07-27,1.0629
2018-07-26,1.0783
2018-07-25,1.0439
2018-07-24,0.9985
2018-07-23,0.9940
2018-07-20,0.9965
2018-07-19,0.9948
2018-07-18,1.0169
2018-07-17,0.9971
2018-07-16,0.9906
2018-07-13,1.0059
2018-07-12,1.0141
2018-07-11,1.0108
2018-07-10,1.0248
2018-07-09,1.0255
2018-07-06,1.0130
2018-07-05,1.0179
2018-07-03,0.9947
2018-07-02,0.9923
2018-06-29,0.9770
2018-06-28,0.9842
2018-06-27,0.9603
2018-06-26,0.9720
2018-06-25,0.9669
2018-06-22,0.9768
2018-06-21,0.9700
2018-06-20,0.9867
2018-06-19,0.9869
2018-06-18,1.0009
2018-06-15,1.0045
2018-06-14,1.0043
2018-06-13,1.0067
2018-06-12,1.0102
2018-06-11,1.0299
2018-06-08,1.0287
2018-06-07,1.0446
2018-06-06,1.0328
2018-06-05,1.0341
2018-06-04,1.0094
2018-06-01,1.0065
2018-05-31,0.9856
2018-05-30,0.9940
2018-05-29,0.9781
2018-05-25,0.9919
2018-05-24,0.9964
2018-05-23,0.9983
2018-05-22,1.0027
2018-05-21,1.0084
2018-05-18,1.0000
2018-05-17,1.0097
2018-05-16,1.0236
2018-05-15,1.0247
2018-05-14,1.0276
2018-05-11,1.0308
2018-05-10,1.0355
2018-05-09,1.0280
2018-05-08,1.0214
2018-05-07,1.0252
2018-05-04,1.0127
2018-05-03,1.0058
2018-05-02,1.0130
2018-05-01,1.0141
2018-04-30,0.9918
2018-04-27,0.9891
2018-04-26,0.9720
2018-04-25,0.9505
2018-04-24,0.9534
2018-04-23,0.9761
2018-04-20,0.9953
2018-04-19,1.0007
2018-04-18,1.0225
2018-04-17,1.0170
2018-04-16,1.0346
2018-04-13,1.0368
2018-04-12,1.0162
2018-04-11,1.0034
2018-04-10,1.0067
2018-04-09,0.9944
2018-04-06,0.9587
2018-04-05,0.9991
2018-04-04,0.9930
2018-04-03,0.9737
2018-04-02,0.9850
2018-03-29,0.9769
2018-03-28,0.9321
2018-03-27,0.9334
2018-03-26,0.9535
2018-03-23,0.9275
2018-03-22,0.9589
2018-03-21,0.9963
2018-03-20,0.9912
2018-03-19,0.9858
2018-03-16,0.9952
2018-03-15,1.0151
2018-03-14,1.0123
2018-03-13,1.0308
2018-03-12,1.0390
2018-03-09,1.0311
2018-03-08,1.0183
2018-03-07,0.9876
2018-03-06,0.9762
2018-03-05,0.9650
2018-03-02,0.9870
2018-03-01,0.9858
2018-02-28,1.0107
2018-02-27,1.0175
2018-02-26,1.0269
2018-02-23,1.0190
2018-02-22,1.0331
2018-02-21,1.0407
2018-02-20,1.0457
2018-02-16,1.0615
2018-02-15,1.0557
2018-02-14,0.9894
2018-02-13,0.9810
2018-02-12,0.9774
2018-02-09,0.9291
2018-02-08,0.9097
2018-02-07,0.9516
2018-02-06,0.9569
2018-02-05,0.9596
2018-02-02,0.9840
2018-02-01,1.0178
2018-01-31,1.0172
2018-01-30,1.0080
2018-01-29,1.0016
2018-01-26,0.9957
2018-01-25,0.9882
2018-01-24,0.9822
2018-01-23,1.0059
2018-01-22,1.0016
2018-01-19,1.0258
2018-01-18,1.0311
2018-01-17,1.0225
2018-01-16,1.0067
2018-01-12,1.0236
2018-01-11,1.0244
2018-01-10,1.0064
2018-01-09,1.0343
2018-01-08,1.0327
2018-01-05,1.0125
2018-01-04,1.0061
2018-01-03,1.0131
2018-01-02,0.9961
2017-12-29,0.9927
2017-12-28,0.9995
2017-12-27,0.9920
2017-12-26,0.9814
2017-12-22,0.9889
2017-12-21,0.9913
2017-12-20,0.9904
2017-12-19,0.9903
2017-12-18,1.0024
2017-12-15,0.9976
2017-12-14,1.0124
2017-12-13,1.0196
2017-12-12,1.0169
2017-12-11,1.0088
2017-12-08,0.9949
2017-12-07,0.9730
2017-12-06,0.9778
2017-12-05,0.9686
2017-12-04,0.9788
2017-12-01,0.9878
2017-11-30,1.0077
2017-11-29,0.9882
2017-11-28,1.0129
2017-11-27,1.0096
2017-11-24,1.0179
2017-11-22,1.0169
2017-11-21,1.0209
2017-11-20,1.0158
2017-11-17,1.0149
2017-11-16,1.0299
2017-11-15,1.0076
2017-11-14,1.0184
2017-11-13,1.0142
2017-11-10,1.0101
2017-11-09,0.9901
2017-11-08,1.0100
2017-11-07,1.0043
2017-11-06,1.0173
2017-11-03,1.0084
2017-11-02,1.0244
2017-11-01,0.9956
2017-10-31,1.0040
2017-10-30,0.9932
2017-10-27,1.0003
2017-10-26,0.9930
2017-10-25,1.0073
2017-10-24,0.9994
2017-10-23,0.9932
2017-10-20,0.9928
2017-10-19,0.9810
2017-10-18,0.9982
2017-10-17,0.9963
2017-10-16,1.0045
2017-10-13,1.0072
2017-10-12,1.0170
2017-10-11,1.0119
2017-10-10,1.0238
2017-10-09,1.0210
2017-10-06,1.0229
2017-10-05,1.0489
2017-10-04,1.0462
2017-10-03,1.0414
2017-10-02,1.0348
2017-09-29,1.0205
2017-09-28,0.9897
2017-09-27,0.9877
2017-09-26,0.9825
2017-09-25,0.9894
2017-09-22,1.0044
2017-09-21,1.0113
2017-09-20,1.0155
2017-09-19,1.0116
2017-09-18,1.0105
2017-09-15,1.0256
2017-09-14,1.0211
2017-09-13,1.0141
2017-09-12,1.0220
2017-09-11,1.0132
2017-09-08,0.9948
2017-09-07,1.0025
2017-09-06,1.0052
2017-09-05,1.0075
2017-09-01,1.0135
2017-08-31,1.0195
2017-08-30,1.0115
2017-08-29,1.0058
2017-08-28,1.0132
2017-08-25,1.0175
2017-08-24,1.0056
2017-08-23,1.0010
2017-08-22,1.0100
2017-08-21,0.9951
2017-08-18,1.0058
2017-08-17,1.0152
2017-08-16,1.0106
2017-08-15,1.0121
2017-08-14,1.0144
2017-08-11,1.0040
2017-08-10,0.9992
2017-08-09,1.0084
2017-08-08,1.0076
2017-08-07,1.0177
2017-08-04,1.0201
2017-08-03,1.0262
2017-08-02,1.0387
2017-08-01,1.0203
2017-07-31,1.0130
2017-07-28,1.0074
2017-07-27,1.0024
2017-07-26,0.9915
2017-07-25,1.0124
2017-07-24,1.0107
2017-07-21,1.0137
2017-07-20,1.0143
2017-07-19,1.0134
2017-07-18,1.0170
2017-07-17,1.0145
2017-07-14,1.0158
2017-07-13,1.0291
2017-07-12,1.0110
2017-07-11,1.0077
2017-07-10,0.9993
2017-07-07,0.9950
2017-07-06,0.9650
2017-07-05,0.9938
2017-07-03,0.9778
2017-06-30,0.9832
2017-06-29,0.9918
2017-06-28,1.0051
2017-06-27,0.9904
2017-06-26,0.9882
2017-06-23,0.9927
2017-06-22,0.9783
2017-06-21,0.9841
2017-06-20,0.9872
2017-06-19,1.0030
2017-06-16,0.9983
2017-06-15,0.9979
2017-06-14,1.0003
2017-06-13,1.0049
2017-06-12,0.9978
2017-06-09,1.0026
2017-06-08,1.0140
2017-06-07,1.0177
2017-06-06,1.0089
2017-06-05,1.0106
2017-06-02,1.0133
2017-06-01,1.0162
2017-05-31,1.0168
2017-05-30,1.0174
2017-05-26,1.0261
2017-05-25,1.0293
2017-05-24,1.0189
2017-05-23,0.9950
2017-05-22,1.0059
2017-05-19,1.0007
2017-05-18,0.9977
2017-05-17,0.9942
2017-05-16,1.0149
2017-05-15,1.0088
2017-05-12,1.0100
2017-05-11,1.0109
2017-05-10,1.0237
2017-05-09,1.0162
2017-05-08,1.0089
2017-05-05,0.9975
2017-05-04,0.9871
2017-05-03,0.9939
2017-05-02,0.9906
2017-05-01,0.9994
2017-04-28,1.0261
2017-04-27,1.0277
2017-04-26,1.0230
2017-04-25,1.0317
2017-04-24,1.0345
2017-04-21,1.0265
2017-04-20,1.0288
2017-04-19,1.0054
2017-04-18,1.0046
2017-04-17,0.9966
2017-04-13,0.9817
2017-04-12,0.9895
2017-04-11,0.9977
2017-04-10,0.9908
2017-04-07,0.9803
2017-04-06,0.9727
2017-04-05,0.9756
2017-04-04,0.9801
2017-04-03,0.9903
2017-03-31,1.0028
2017-03-30,1.0140
2017-03-29,1.0049
2017-03-28,1.0129
2017-03-27,0.9950
2017-03-24,0.9948
2017-03-23,0.9924
2017-03-22,0.9875
2017-03-21,0.9924
2017-03-20,0.9993
2017-03-17,1.0112
2017-03-16,1.0185
2017-03-15,1.0210
2017-03-14,1.0097
2017-03-13,1.0180
2017-03-10,1.0011
2017-03-09,0.9952
2017-03-08,0.9929
2017-03-07,1.0153
2017-03-06,1.0095
2017-03-03,1.0041
2017-03-02,1.0073
2017-03-01,1.0152
2017-02-28,0.9947
2017-02-27,1.0001
2017-02-24,1.0115
2017-02-23,1.0138
2017-02-22,1.0100
2017-02-21,1.0088
2017-02-17,1.0100
2017-02-16,1.0160
2017-02-15,1.0147
2017-02-14,1.0273
2017-02-13,1.0283
2017-02-10,1.0194
2017-02-09,1.0170
2017-02-08,1.0213
2017-02-07,0.9970
2017-02-06,1.0013
2017-02-03,1.0081
2017-02-02,1.0077
2017-02-01,0.9936
2017-01-31,0.9815
2017-01-30,0.9853
2017-01-27,0.9755
2017-01-26,0.9770
2017-01-25,0.9817
2017-01-24,1.0157
2017-01-23,0.9981
2017-01-20,1.0093
2017-01-19,1.0058
2017-01-18,1.0072
2017-01-17,1.0047
2017-01-13,1.0004
2017-01-12,1.0059
2017-01-11,0.9984
2017-01-10,1.0053
2017-01-09,1.0027
2017-01-06,1.0071
2017-01-05,1.0000
2017-01-04,0.9940
2017-01-03,0.9873
2016-12-30,0.9842
2016-12-29,0.9909
2016-12-28,0.9889
2016-12-27,1.0050
2016-12-23,1.0134
2016-12-22,1.0044
2016-12-21,1.0068
2016-12-20,1.0062
2016-12-19,1.0050
2016-12-16,0.9838
2016-12-15,0.9877
2016-12-14,0.9954
2016-12-13,1.0046
2016-12-12,0.9972
2016-12-09,1.0174
2016-12-08,1.0313
2016-12-07,0.9972
2016-12-06,0.9879
2016-12-05,0.9907
2016-12-02,0.9806
2016-12-01,0.9809
2016-11-30,1.0035
2016-11-29,1.0068
2016-11-28,1.0066
2016-11-25,1.0097
2016-11-23,1.0035
2016-11-22,1.0133
2016-11-21,1.0201
2016-11-18,1.0212
2016-11-17,1.0232
2016-11-16,1.0067
2016-11-15,1.0048
2016-11-14,1.0014
2016-11-11,1.0265
2016-11-10,1.0243
2016-11-09,1.0344
2016-11-08,1.0120
2016-11-07,1.0093
2016-11-04,0.9911
2016-11-03,0.9927
2016-11-02,0.9936
2016-11-01,1.0127
2016-10-31,0.9991
2016-10-28,0.9929
2016-10-27,0.9840
2016-10-26,1.0127
2016-10-25,1.0313
2016-10-24,1.0466
2016-10-21,1.0378
2016-10-20,1.0494
2016-10-19,1.0117
2016-10-18,0.9877
2016-10-17,0.9721
2016-10-14,0.9723
2016-10-13,0.9661
2016-10-12,0.9855
2016-10-11,0.9953
2016-10-10,1.0071
2016-10-07,1.0069
2016-10-06,1.0130
2016-10-05,0.9988
2016-10-04,0.9969
2016-10-03,1.0056
2016-09-30,1.0078
2016-09-29,0.9848
2016-09-28,1.0012
2016-09-27,1.0058
2016-09-26,1.0044
2016-09-23,1.0234
2016-09-22,1.0460
2016-09-21,1.0505
2016-09-20,1.0409
2016-09-19,1.0256
2016-09-16,1.0271
2016-09-15,0.9984
2016-09-14,0.9827
2016-09-13,0.9832
2016-09-12,0.9934
2016-09-09,0.9833
2016-09-08,1.0093
2016-09-07,1.0096
2016-09-06,1.0093
2016-09-02,1.0174
2016-09-01,1.0145
2016-08-31,1.0143
2016-08-30,1.0128
2016-08-29,1.0094
2016-08-26,1.0052
2016-08-25,1.0154
2016-08-24,1.0245
2016-08-23,1.0274
2016-08-22,1.0162
2016-08-19,1.0131
2016-08-18,1.0022
2016-08-17,0.9975
2016-08-16,0.9948
2016-08-15,1.0104
2016-08-12,1.0080
2016-08-11,1.0199
2016-08-10,1.0183
2016-08-09,1.0244
2016-08-08,1.0076
2016-08-05,1.0067
2016-08-04,1.0005
2016-08-03,0.9983
2016-08-02,0.9886
2016-08-01,1.0136
2016-07-29,1.0092
2016-07-28,0.9988
2016-07-27,0.9992
2016-07-26,1.0143
2016-07-25,0.9927
2016-07-22,0.9981
2016-07-21,1.0144
2016-07-20,1.0203
2016-07-19,1.0147
2016-07-18,1.0262
2016-07-15,1.0302
2016-07-14,1.0408
2016-07-13,1.0350
2016-07-12,1.0311
2016-07-11,1.0056
2016-07-08,1.0005
2016-07-07,0.9952
2016-07-06,1.0036
2016-07-05,1.0081
2016-07-01,1.0000
2016-06-30,0.9629
2016-06-29,0.9686
2016-06-28,0.9581
2016-06-27,0.9530
2016-06-24,0.9895
2016-06-23,1.0211
2016-06-22,0.9949
2016-06-21,0.9952
2016-06-20,0.9934
2016-06-17,0.9729
2016-06-16,0.9722
2016-06-15,0.9734
2016-06-14,0.9812
2016-06-13,0.9872
2016-06-10,1.0035
2016-06-09,1.0151
2016-06-08,1.0221
2016-06-07,1.0163
2016-06-06,1.0217
2016-06-03,1.0219
2016-06-02,1.0248
2016-06-01,1.0207
2016-05-31,1.0417
2016-05-27,1.0377
2016-05-26,1.0483
2016-05-25,1.0359
2016-05-24,1.0397
2016-05-23,1.0131
2016-05-20,1.0174
2016-05-19,0.9914
2016-05-18,0.9909
2016-05-17,0.9814
2016-05-16,0.9906
2016-05-13,0.9860
2016-05-12,1.0027
2016-05-11,1.0143
2016-05-10,1.0131
2016-05-09,0.9984
2016-05-06,1.0005
2016-05-05,0.9865
2016-05-04,0.9714
2016-05-03,0.9772
2016-05-02,0.9914
2016-04-29,0.9802
2016-04-28,0.9924
2016-04-27,0.9858
2016-04-26,0.9782
2016-04-25,0.9701
2016-04-22,0.9697
2016-04-21,0.9672
2016-04-20,0.9793
2016-04-19,1.0005
2016-04-18,1.0012
2016-04-15,1.0063
2016-04-14,1.0171
2016-04-13,1.0111
2016-04-12,1.0012
2016-04-11,1.0036
2016-04-08,0.9981
2016-04-07,0.9993
2016-04-06,1.0120
2016-04-05,1.0073
2016-04-04,1.0175
2016-04-01,1.0229
2016-03-31,1.0169
2016-03-30,1.0077
2016-03-29,1.0105
2016-03-28,0.9927
2016-03-24,1.0011
2016-03-23,1.0080
2016-03-22,1.0315
2016-03-21,1.0273
2016-03-18,1.0262
2016-03-17,1.0305
2016-03-16,1.0113
2016-03-15,0.9971
2016-03-14,0.9813
2016-03-11,0.9995
2016-03-10,0.9927
2016-03-09,1.0107
2016-03-08,1.0149
2016-03-07,1.0690
2016-03-04,1.0616
2016-03-03,1.0590
2016-03-02,1.0526
2016-03-01,1.0520
2016-02-29,1.0109
2016-02-26,1.0161
2016-02-25,1.0119
2016-02-24,1.0079
2016-02-23,1.0280
2016-02-22,1.0597
2016-02-19,1.0630
2016-02-18,1.0479
2016-02-17,1.0608
2016-02-16,1.0357
2016-02-12,0.9998
2016-02-11,0.9887
2016-02-10,1.0137
2016-02-09,0.9967
2016-02-08,0.9822
2016-02-05,0.9996
2016-02-04,1.0229
2016-02-03,1.0136
2016-02-02,1.0128
2016-02-01,1.0351
2016-01-29,1.0179
2016-01-28,1.0142
2016-01-27,1.0404
2016-01-26,1.0696
2016-01-25,1.0591
2016-01-22,1.0426
2016-01-21,1.0264
2016-01-20,0.9806
2016-01-19,0.9816
2016-01-15,0.9756
2016-01-14,0.9867
2016-01-13,0.9479
2016-01-12,0.9429
2016-01-11,0.9096
2016-01-08,0.8928
2016-01-07,0.8944
2016-01-06,0.9188
2016-01-05,0.9460
2016-01-04,0.9523
2015-12-31,0.9755
2015-12-30,0.9981
2015-12-29,1.0259
2015-12-28,1.0296
2015-12-24,1.0131
2015-12-23,1.0127
2015-12-22,1.0114
2015-12-21,0.9862
2015-12-18,0.9816
2015-12-17,0.9845
2015-12-16,0.9811
2015-12-15,0.9650
2015-12-14,0.9656
2015-12-11,0.9602
2015-12-10,0.9989
2015-12-09,0.9872
2015-12-08,0.9791
2015-12-07,0.9938
2015-12-04,0.9969
2015-12-03,0.9792
2015-12-02,0.9982
2015-12-01,1.0020
2015-11-30,1.0058
2015-11-27,1.0070
2015-11-25,0.9993
2015-11-24,1.0152
2015-11-23,1.0156
2015-11-20,1.0326
2015-11-19,1.0124
2015-11-18,1.0013
2015-11-17,0.9895
2015-11-16,0.9933
2015-11-13,0.9607
2015-11-12,0.9856
2015-11-11,0.9964
2015-11-10,0.9920
2015-11-09,0.9969
2015-11-06,1.0175
2015-11-05,1.0055
2015-11-04,1.0092
2015-11-03,1.0165
2015-11-02,1.0230
2015-10-30,1.0129
2015-10-29,1.0445
2015-10-28,1.0793
2015-10-27,1.0109
2015-10-26,1.0141
2015-10-23,1.0041
2015-10-22,0.9860
2015-10-21,0.9717
2015-10-20,1.0333
2015-10-19,1.0202
2015-10-16,1.0266
2015-10-15,1.0136
2015-10-14,1.0046
2015-10-13,1.0088
2015-10-12,1.0048
2015-10-09,1.0281
2015-10-08,1.0416
2015-10-07,1.0137
2015-10-06,1.0306
2015-10-05,1.0467
2015-10-02,0.9978
2015-10-01,0.9994
2015-09-30,1.0095
2015-09-29,0.9809
2015-09-28,0.9512
2015-09-25,0.9746
2015-09-24,0.9472
2015-09-23,0.9577
2015-09-22,0.9696
2015-09-21,1.0097
2015-09-18,1.0076
2015-09-17,1.0282
2015-09-16,1.0415
2015-09-15,1.0130
2015-09-14,1.0150
2015-09-11,0.9917
2015-09-10,0.9896
2015-09-09,1.0046
2015-09-08,0.9857
2015-09-04,0.9597
2015-09-03,0.9767
2015-09-02,1.0267
2015-09-01,1.0159
2015-08-31,1.0673
2015-08-28,1.0201
2015-08-27,0.9834
2015-08-26,0.9160
2015-08-25,0.8984
2015-08-24,0.8794
2015-08-21,0.9329
2015-08-20,0.9760
2015-08-19,0.9907
2015-08-18,0.9871
2015-08-17,0.9852
2015-08-14,1.0002
2015-08-13,0.9948
2015-08-12,0.9939
2015-08-11,1.0058
2015-08-10,1.0123
2015-08-07,0.9849
2015-08-06,0.9794
2015-08-05,0.9832
2015-08-04,0.9832
2015-08-03,1.0217
2015-07-31,1.0098
2015-07-30,1.0116
2015-07-29,1.0048
2015-07-28,1.0455
2015-07-27,1.0074
2015-07-24,1.0284
2015-07-23,1.0238
2015-07-22,1.0324
2015-07-21,0.9808
2015-07-20,0.9814
2015-07-17,0.9965
2015-07-16,1.0122
2015-07-15,1.0148
2015-07-14,0.9868
2015-07-13,0.9886
2015-07-10,0.9565
2015-07-09,0.9450
2015-07-08,0.9350
2015-07-07,0.9833
2015-07-06,1.0061
2015-07-02,1.0144
2015-07-01,1.0116
2015-06-30,1.0042
2015-06-29,0.9812
2015-06-26,0.9652
2015-06-25,0.9653
2015-06-24,0.9958
2015-06-23,1.0101
2015-06-22,1.0165
2015-06-19,1.0000
2015-06-18,1.0122
2015-06-17,0.9937
2015-06-16,1.0081
2015-06-15,1.0023
2015-06-12,1.0096
2015-06-11,1.0097
2015-06-10,0.9915
2015-06-09,0.9832
2015-06-08,0.9941
2015-06-05,1.0016
2015-06-04,0.9882
2015-06-03,1.0040
2015-06-02,1.0084
2015-06-01,0.9874
2015-05-29,0.9841
2015-05-28,0.9890
2015-05-27,0.9929
2015-05-26,0.9831
2015-05-22,1.0026
2015-05-21,0.9981
2015-05-20,1.0232
2015-05-19,1.0227
2015-05-18,1.0177
2015-05-15,1.0171
2015-05-14,1.0418
2015-05-13,1.0224
2015-05-12,1.0152
2015-05-11,1.0056
2015-05-08,1.0057
2015-05-07,1.0069
2015-05-06,0.9984
2015-05-05,0.9987
2015-05-04,1.0109
2015-05-01,1.0057
2015-04-30,0.9765
2015-04-29,0.9820
2015-04-28,0.9627
2015-04-27,0.9620
2015-04-24,0.9691
2015-04-23,0.9649
2015-04-22,0.9593
2015-04-21,0.9869
2015-04-20,0.9903
2015-04-17,0.9735
2015-04-16,0.9909
2015-04-15,1.0002
2015-04-14,1.0015
2015-04-13,1.0007
2015-04-10,1.0126
2015-04-09,1.0175
2015-04-08,1.0048
2015-04-07,1.0012
2015-04-06,1.0231
