time,RSI
2020-01-14 16:00,54.8967
2020-01-14 15:55,54.5728
2020-01-14 15:50,52.5980
2020-01-14 15:45,52.8753
2020-01-14 15:40,43.0041
2020-01-14 15:35,42.8639
2020-01-14 15:30,46.9396
2020-01-14 15:25,46.6920
2020-01-14 15:20,41.9069
2020-01-14 15:15,47.3020
2020-01-14 15:10,47.5205
2020-01-14 15:05,50.7881
2020-01-14 15:00,47.6695
2020-01-14 14:55,52.0445
2020-01-14 14:50,49.6862
2020-01-14 14:45,48.3129
2020-01-14 14:40,46.4884
2020-01-14 14:35,42.5519
2020-01-14 14:30,35.5435
2020-01-14 14:25,28.9718
2020-01-14 14:20,30.1223
2020-01-14 14:15,27.7577
2020-01-14 14:10,34.4809
2020-01-14 14:05,41.2630
2020-01-14 14:00,35.3601
2020-01-14 13:55,36.9956
2020-01-14 13:50,35.3638
2020-01-14 13:45,39.9572
2020-01-14 13:40,35.3310
2020-01-14 13:35,35.5004
2020-01-14 13:30,33.7308
2020-01-14 13:25,38.4671
2020-01-14 13:20,36.6528
2020-01-14 13:15,37.8517
2020-01-14 13:10,42.1981
2020-01-14 13:05,42.7469
2020-01-14 13:00,43.4445
2020-01-14 12:55,38.0477
2020-01-14 12:50,43.3960
2020-01-14 12:45,49.2224
2020-01-14 12:40,50.4138
2020-01-14 12:35,46.2700
2020-01-14 12:30,45.4556
2020-01-14 12:25,50.1185
2020-01-14 12:20,57.2094
2020-01-14 12:15,56.7913
2020-01-14 12:10,58.1845
2020-01-14 12:05,56.5541
2020-01-14 12:00,54.7522
2020-01-14 11:55,58.6540
2020-01-14 11:50,60.5519
2020-01-14 11:45,56.1610
2020-01-14 11:40,55.8569
2020-01-14 11:35,53.7720
2020-01-14 11:30,54.9775
2020-01-14 11:25,55.8075
2020-01-14 11:20,57.7500
2020-01-14 11:15,52.6482
2020-01-14 11:10,43.6431
2020-01-14 11:05,40.5992
2020-01-14 11:00,38.8451
2020-01-14 10:55,30.1555
2020-01-14 10:50,33.8987
2020-01-14 10:45,36.0996
2020-01-14 10:40,36.4618
2020-01-14 10:35,33.4659
2020-01-14 10:30,31.0725
2020-01-14 10:25,23.0384
2020-01-14 10:20,21.7969
2020-01-14 10:15,21.5835
2020-01-14 10:10,6.3672
2020-01-14 10:05,7.3627
2020-01-14 10:00,8.1773
2020-01-14 09:55,9.4752
2020-01-14 09:50,12.5460
2020-01-14 09:45,13.9815
2020-01-14 09:40,15.4441
2020-01-14 09:35,29.3686
2020-01-13 16:00,30.1411
2020-01-13 15:55,32.0257
2020-01-13 15:50,32.2601
2020-01-13 15:45,30.8515
2020-01-13 15:40,35.6666
2020-01-13 15:35,26.8541
2020-01-13 15:30,27.7570
2020-01-13 15:25,29.8846
2020-01-13 15:20,28.8032
2020-01-13 15:15,31.7349
2020-01-13 15:10,36.1524
2020-01-13 15:05,36.2558
2020-01-13 15:00,30.6780
2020-01-13 14:55,31.6558
2020-01-13 14:50,38.6217
2020-01-13 14:45,39.4762
2020-01-13 14:40,39.0547
2020-01-13 14:35,42.5717
2020-01-13 14:30,43.4917
2020-01-13 14:25,43.4917
2020-01-13 14:20,42.4967
2020-01-13 14:15,44.4342
2020-01-13 14:10,44.4342
2020-01-13 14:05,44.4450
2020-01-13 14:00,41.4944
2020-01-13 13:55,46.0123
2020-01-13 13:50,45.7630
2020-01-13 13:45,44.3311
2020-01-13 13:40,42.7257
2020-01-13 13:35,45.1696
2020-01-13 13:30,49.1798
2020-01-13 13:25,49.3517
2020-01-13 13:20,50.5976
2020-01-13 13:15,48.2871
2020-01-13 13:10,51.5596
2020-01-13 13:05,53.4669
2020-01-13 13:00,49.6497
2020-01-13 12:55,46.7489
2020-01-13 12:50,48.9034
2020-01-13 12:45,50.1294
2020-01-13 12:40,48.4804
2020-01-13 12:35,46.6950
2020-01-13 12:30,44.1646
2020-01-13 12:25,42.1893
2020-01-13 12:20,43.1967
2020-01-13 12:15,43.3725
2020-01-13 12:10,49.9193
2020-01-13 12:05,53.3408
2020-01-13 12:00,50.7888
2020-01-13 11:55,49.6391
2020-01-13 11:50,55.4661
2020-01-13 11:45,54.3225
2020-01-13 11:40,51.4826
2020-01-13 11:35,52.4927
2020-01-13 11:30,54.8234
2020-01-13 11:25,52.0961
2020-01-13 11:20,51.5339
2020-01-13 11:15,47.6340
2020-01-13 11:10,46.5630
2020-01-13 11:05,48.3121
2020-01-13 11:00,45.7909
2020-01-13 10:55,43.5029
2020-01-13 10:50,37.9591
2020-01-13 10:45,36.4349
2020-01-13 10:40,38.3748
2020-01-13 10:35,41.5087
2020-01-13 10:30,42.6558
2020-01-13 10:25,43.0721
2020-01-13 10:20,43.4332
2020-01-13 10:15,50.7402
2020-01-13 10:10,52.4449
2020-01-13 10:05,57.6263
2020-01-13 10:00,49.6619
2020-01-13 09:55,45.7642
2020-01-13 09:50,45.2014
2020-01-13 09:45,42.7412
2020-01-13 09:40,59.9843
2020-01-13 09:35,88.7816
2020-01-10 16:00,65.9358
2020-01-10 15:55,64.9910
2020-01-10 15:50,67.1525
2020-01-10 15:45,67.1569
2020-01-10 15:40,66.4231
2020-01-10 15:35,63.1750
2020-01-10 15:30,67.6780
2020-01-10 15:25,60.2173
2020-01-10 15:20,58.3808
2020-01-10 15:15,52.9002
2020-01-10 15:10,53.5902
2020-01-10 15:05,56.4938
2020-01-10 15:00,57.0036
2020-01-10 14:55,53.6420
2020-01-10 14:50,46.8665
2020-01-10 14:45,51.4306
2020-01-10 14:40,48.9696
2020-01-10 14:35,49.8492
2020-01-10 14:30,48.4151
2020-01-10 14:25,56.5184
2020-01-10 14:20,56.4055
2020-01-10 14:15,63.9246
2020-01-10 14:10,64.8386
2020-01-10 14:05,64.6509
2020-01-10 14:00,64.2968
2020-01-10 13:55,64.9005
2020-01-10 13:50,64.7468
2020-01-10 13:45,65.2775
2020-01-10 13:40,61.9467
2020-01-10 13:35,59.0953
2020-01-10 13:30,54.9506
2020-01-10 13:25,61.1916
2020-01-10 13:20,64.7182
2020-01-10 13:15,63.0370
2020-01-10 13:10,59.0376
2020-01-10 13:05,51.8712
2020-01-10 13:00,47.7596
2020-01-10 12:55,44.9625
2020-01-10 12:50,46.8881
2020-01-10 12:45,46.5525
2020-01-10 12:40,47.7673
2020-01-10 12:35,44.0108
2020-01-10 12:30,38.2868
2020-01-10 12:25,39.4864
2020-01-10 12:20,42.4172
2020-01-10 12:15,43.3608
2020-01-10 12:10,52.5970
2020-01-10 12:05,56.1581
2020-01-10 12:00,57.4052
2020-01-10 11:55,60.2138
2020-01-10 11:50,60.4761
2020-01-10 11:45,66.9089
2020-01-10 11:40,67.1354
2020-01-10 11:35,63.5380
2020-01-10 11:30,68.6556
2020-01-10 11:25,72.9129
2020-01-10 11:20,71.0892
2020-01-10 11:15,73.0566
2020-01-10 11:10,71.8266
2020-01-10 11:05,69.9398
2020-01-10 11:00,66.7712
2020-01-10 10:55,70.4353
2020-01-10 10:50,72.1826
2020-01-10 10:45,74.5983
2020-01-10 10:40,75.1057
2020-01-10 10:35,72.3461
2020-01-10 10:30,70.6236
2020-01-10 10:25,66.9731
2020-01-10 10:20,65.0980
2020-01-10 10:15,64.1948
2020-01-10 10:10,65.0928
2020-01-10 10:05,65.1082
2020-01-10 10:00,63.4232
2020-01-10 09:55,62.0210
2020-01-10 09:50,60.7515
2020-01-10 09:45,52.6048
2020-01-10 09:40,62.2600
2020-01-10 09:35,80.3273
