time,ROCR
2015-04-07,0.9683
2015-04-06,0.9820
2015-04-02,1.0149
2015-04-01,1.0160
2015-03-31,0.9757
2015-03-30,0.9712
2015-03-27,0.9748
2015-03-26,0.9574
2015-03-25,0.9848
2015-03-24,1.0508
2015-03-23,1.0559
2015-03-20,1.0403
2015-03-19,1.0550
2015-03-18,1.0321
2015-03-17,0.9661
2015-03-16,0.9702
2015-03-13,0.9584
2015-03-12,0.9494
2015-03-11,0.9841
2015-03-10,1.0196
2015-03-09,1.0321
2015-03-06,1.0469
2015-03-05,1.0406
2015-03-04,1.0204
2015-03-03,0.9917
2015-03-02,0.9933
2015-02-27,0.9720
2015-02-26,0.9934
2015-02-25,0.9825
2015-02-24,0.9964
2015-02-23,0.9731
2015-02-20,1.0225
2015-02-19,0.9654
2015-02-18,0.9440
2015-02-17,0.9711
2015-02-13,1.0017
2015-02-12,0.9457
2015-02-11,0.9882
2015-02-10,1.0105
2015-02-09,0.9882
2015-02-06,0.9718
2015-02-05,0.9837
2015-02-04,0.9861
2015-02-03,0.9544
2015-02-02,0.9483
2015-01-30,0.9340
2015-01-29,0.9587
2015-01-28,0.9651
2015-01-27,1.0325
2015-01-26,1.0421
2015-01-23,1.0804
2015-01-22,1.0602
2015-01-21,1.0395
2015-01-20,0.9976
2015-01-16,0.9704
2015-01-15,0.9422
2015-01-14,0.9664
2015-01-13,0.9974
2015-01-12,1.0050
2015-01-09,1.0171
2015-01-08,1.0054
2015-01-07,0.9754
2015-01-06,0.9564
2015-01-05,0.9357
2015-01-02,0.9658
2014-12-31,0.9777
2014-12-30,0.9804
2014-12-29,0.9828
2014-12-26,1.0129
2014-12-24,1.0319
2014-12-23,1.0600
2014-12-22,1.0389
2014-12-19,1.0214
2014-12-18,1.0116
2014-12-17,0.9944
2014-12-16,0.9568
2014-12-15,0.9918
2014-12-12,0.9854
2014-12-11,0.9932
2014-12-10,0.9733
2014-12-09,0.9794
2014-12-08,0.9622
2014-12-05,0.9495
2014-12-04,0.9381
2014-12-03,0.9466
2014-12-02,0.9624
2014-12-01,0.9646
2014-11-28,1.0282
2014-11-26,1.0233
2014-11-25,1.0065
2014-11-24,0.9990
2014-11-21,0.9824
2014-11-20,0.9766
2014-11-19,0.9624
2014-11-18,0.9697
2014-11-17,0.9861
2014-11-14,1.0556
2014-11-13,1.0304
2014-11-12,1.0510
2014-11-11,1.0346
2014-11-10,1.0467
2014-11-07,0.9907
2014-11-06,0.9995
2014-11-05,1.0586
2014-11-04,1.0568
2014-11-03,1.0756
2014-10-31,1.0729
2014-10-30,1.0921
2014-10-29,1.0241
2014-10-28,1.0297
2014-10-27,1.0152
2014-10-24,1.0511
2014-10-23,1.0275
2014-10-22,1.0658
2014-10-21,1.1169
2014-10-20,1.0848
2014-10-17,1.0412
2014-10-16,0.9916
2014-10-15,0.9457
2014-10-14,0.9232
2014-10-13,0.9193
2014-10-10,0.9395
2014-10-09,0.9916
2014-10-08,1.0260
2014-10-07,0.9881
2014-10-06,0.9852
2014-10-03,0.9883
2014-10-02,0.9874
2014-10-01,0.9552
2014-09-30,1.0160
2014-09-29,1.0261
2014-09-26,0.9737
2014-09-25,0.9523
2014-09-24,1.0132
2014-09-23,0.9964
2014-09-22,1.0196
2014-09-19,1.0320
2014-09-18,1.0383
2014-09-17,0.9927
2014-09-16,0.9744
2014-09-15,0.9347
2014-09-12,0.9614
2014-09-11,0.9814
2014-09-10,0.9702
2014-09-09,0.9841
2014-09-08,1.0510
2014-09-05,1.0603
2014-09-04,1.0406
2014-09-03,1.0526
2014-09-02,1.0369
2014-08-29,1.0015
2014-08-28,0.9860
2014-08-27,0.9837
2014-08-26,0.9902
2014-08-25,0.9889
2014-08-22,0.9787
2014-08-21,0.9875
2014-08-20,1.0020
2014-08-19,1.0095
2014-08-18,1.0058
2014-08-15,1.0175
2014-08-14,1.0284
2014-08-13,1.0160
2014-08-12,1.0027
2014-08-11,0.9958
2014-08-08,1.0128
2014-08-07,0.9882
2014-08-06,0.9818
2014-08-05,0.9799
2014-08-04,0.9694
2014-08-01,0.9377
2014-07-31,1.0577
2014-07-30,1.0950
2014-07-29,1.1087
2014-07-28,1.1420
2014-07-25,1.1848
2014-07-24,1.0929
2014-07-23,1.0565
2014-07-22,1.0451
2014-07-21,1.0488
2014-07-18,1.0272
2014-07-17,1.0196
2014-07-16,1.0242
2014-07-15,1.0415
2014-07-14,1.0028
2014-07-11,0.9733
2014-07-10,0.9650
2014-07-09,0.9669
2014-07-08,0.9759
2014-07-07,1.0164
2014-07-03,1.0408
2014-07-02,1.0298
2014-07-01,1.0557
2014-06-30,1.0522
2014-06-27,1.0599
2014-06-26,1.0534
2014-06-25,1.0440
2014-06-24,1.0167
2014-06-23,1.0037
2014-06-20,0.9801
2014-06-19,0.9910
2014-06-18,1.0010
2014-06-17,1.0118
2014-06-16,1.0308
2014-06-13,1.0331
2014-06-12,1.0574
2014-06-11,1.0804
2014-06-10,1.0762
2014-06-09,1.0259
2014-06-06,1.0394
2014-06-05,0.9936
2014-06-04,0.9832
2014-06-03,0.9666
2014-06-02,0.9977
2014-05-30,1.0139
2014-05-29,1.0215
2014-05-28,1.0489
2014-05-27,1.0740
2014-05-23,1.0831
2014-05-22,1.0524
2014-05-21,1.0510
2014-05-20,1.0148
2014-05-19,0.9861
2014-05-16,1.0126
2014-05-15,1.0333
2014-05-14,1.0314
2014-05-13,0.9891
2014-05-12,1.0009
2014-05-09,0.9559
2014-05-08,0.9476
2014-05-07,0.9832
2014-05-06,1.0173
2014-05-05,1.0583
2014-05-02,0.9816
2014-05-01,0.9934
2014-04-30,0.9655
2014-04-29,0.9518
2014-04-28,0.9427
2014-04-25,1.0456
2014-04-24,1.0160
2014-04-23,1.0249
2014-04-22,1.0602
2014-04-21,1.0693
2014-04-17,1.0320
2014-04-16,0.9971
2014-04-15,1.0299
2014-04-14,1.0714
2014-04-11,1.0026
2014-04-10,0.9588
2014-04-09,0.9826
2014-04-08,0.9484
2014-04-07,0.9425
2014-04-04,0.9913
2014-04-03,1.0427
2014-04-02,1.0549
2014-04-01,1.0201
2014-03-31,0.9675
2014-03-28,0.9517
2014-03-27,0.9589
2014-03-26,0.9473
2014-03-25,0.9510
2014-03-24,0.9735
2014-03-21,0.9858
2014-03-20,0.9482
2014-03-19,0.9219
2014-03-18,0.9458
2014-03-17,0.9003
2014-03-14,0.8822
2014-03-13,0.8995
2014-03-12,0.9978
2014-03-11,1.0063
2014-03-10,1.0578
2014-03-07,1.0650
2014-03-06,1.0320
2014-03-05,1.0097
2014-03-04,1.0133
2014-03-03,0.9839
2014-02-28,0.9900
2014-02-27,1.0289
2014-02-26,0.9960
2014-02-25,0.9791
2014-02-24,1.0302
2014-02-21,1.0154
2014-02-20,1.0410
2014-02-19,1.0439
2014-02-18,1.0581
2014-02-14,1.0393
2014-02-13,1.0967
2014-02-12,1.0983
2014-02-11,1.0672
2014-02-10,1.0912
2014-02-07,1.0296
2014-02-06,0.9642
2014-02-05,0.9620
2014-02-04,0.9487
2014-02-03,0.9486
2014-01-31,0.9698
2014-01-30,0.9831
2014-01-29,0.9064
2014-01-28,0.9510
2014-01-27,0.9326
2014-01-24,0.9328
2014-01-23,0.9594
2014-01-22,1.0090
2014-01-21,1.0099
2014-01-17,0.9470
2014-01-16,0.9856
2014-01-15,0.9379
2014-01-14,0.9667
2014-01-13,0.9681
2014-01-10,1.0250
2014-01-09,0.9752
2014-01-08,1.0220
2014-01-07,1.0278
2014-01-06,1.0165
2014-01-03,1.0478
2014-01-02,1.0677
2013-12-31,1.0324
2013-12-30,1.0036
2013-12-27,1.0198
2013-12-26,0.9755
2013-12-24,1.0015
2013-12-23,1.0195
2013-12-20,1.0124
2013-12-19,0.9935
2013-12-18,0.9899
2013-12-17,0.9355
2013-12-16,0.9832
2013-12-13,1.0150
2013-12-12,1.0247
2013-12-11,1.0296
2013-12-10,1.0771
2013-12-09,1.0192
2013-12-06,1.0128
2013-12-05,1.0268
2013-12-04,1.0321
2013-12-03,1.0663
2013-12-02,1.0669
2013-11-29,1.0516
2013-11-27,1.0266
2013-11-26,0.9994
2013-11-25,0.9619
2013-11-22,0.9739
2013-11-21,0.9963
2013-11-20,1.0378
2013-11-19,1.0844
2013-11-18,1.0743
2013-11-15,1.0744
2013-11-14,1.0790
2013-11-13,1.0193
2013-11-12,0.9802
2013-11-11,0.9717
2013-11-08,0.9440
2013-11-07,0.9164
2013-11-06,0.9100
2013-11-05,0.9627
2013-11-04,1.0123
2013-11-01,1.0044
2013-10-31,0.9966
2013-10-30,1.0636
2013-10-29,1.0053
2013-10-28,0.9560
2013-10-25,0.9605
2013-10-24,1.0488
2013-10-23,1.0324
2013-10-22,1.0467
2013-10-21,1.0539
2013-10-18,1.0711
2013-10-17,1.0044
2013-10-16,1.0250
2013-10-15,1.0185
2013-10-14,0.9709
2013-10-11,0.9742
2013-10-10,0.9750
2013-10-09,0.9162
2013-10-08,0.9377
2013-10-07,1.0152
2013-10-04,1.0335
2013-10-03,1.0181
2013-10-02,1.0615
2013-10-01,1.0567
2013-09-30,1.0397
2013-09-27,1.0519
2013-09-26,1.0445
2013-09-25,1.0342
2013-09-24,1.0440
2013-09-23,1.0468
2013-09-20,1.0253
2013-09-19,1.0221
2013-09-18,0.9891
2013-09-17,1.0228
2013-09-16,1.0440
2013-09-13,1.0514
2013-09-12,1.0865
2013-09-11,1.0953
2013-09-10,1.0325
2013-09-09,1.0077
2013-09-06,0.9707
2013-09-05,0.9569
2013-09-04,0.9953
2013-09-03,0.9795
2013-08-30,0.9776
2013-08-29,1.0016
2013-08-28,1.0220
2013-08-27,1.0012
2013-08-26,1.0297
2013-08-23,1.0297
2013-08-22,1.0342
2013-08-21,0.9818
2013-08-20,0.9536
2013-08-19,0.9874
2013-08-16,0.9743
2013-08-15,0.9940
2013-08-14,1.0235
2013-08-13,1.0518
2013-08-12,1.0212
2013-08-09,0.9892
2013-08-08,1.0060
2013-08-07,1.0228
2013-08-06,1.0218
2013-08-05,1.0353
2013-08-02,1.0952
2013-08-01,1.0721
2013-07-31,1.1671
2013-07-30,1.1989
2013-07-29,1.1756
2013-07-26,1.1484
2013-07-25,1.1317
2013-07-24,1.0446
2013-07-23,1.0393
2013-07-22,1.0829
2013-07-19,1.1469
2013-07-18,1.1454
2013-07-17,1.1616
2013-07-16,1.1403
2013-07-15,1.1225
2013-07-12,1.0582
2013-07-11,1.0881
2013-07-10,1.0345
2013-07-09,1.0021
2013-07-08,0.9566
2013-07-05,0.9717
2013-07-03,0.9520
2013-07-02,0.9914
2013-07-01,1.0290
2013-06-28,1.0127
2013-06-27,1.0103
2013-06-26,0.9912
2013-06-25,0.9459
2013-06-24,0.9290
2013-06-21,0.9532
2013-06-20,0.9355
2013-06-19,0.9696
2013-06-18,0.9685
2013-06-17,0.9395
2013-06-14,0.9545
2013-06-13,1.0078
2013-06-12,1.0270
2013-06-11,1.0351
2013-06-10,1.0689
2013-06-07,1.0624
2013-06-06,1.0115
2013-06-05,0.9834
2013-06-04,0.9875
2013-06-03,0.9990
2013-05-31,1.0293
2013-05-30,1.0276
2013-05-29,0.9750
2013-05-28,0.9681
2013-05-24,1.0183
2013-05-23,1.0129
2013-05-22,1.0170
2013-05-21,1.0667
2013-05-20,1.0789
2013-05-17,0.9924
2013-05-16,0.9834
2013-05-15,1.0069
2013-05-14,1.0396
2013-05-13,1.0626
2013-05-10,1.1295
2013-05-09,1.1088
2013-05-08,1.0949
2013-05-07,1.0402
2013-05-06,1.0253
2013-05-03,0.9940
2013-05-02,0.9205
2013-05-01,0.9633
2013-04-30,0.9772
2013-04-29,0.9980
2013-04-26,0.9837
2013-04-25,1.0679
2013-04-24,0.9941
2013-04-23,0.9730
2013-04-22,0.9671
2013-04-19,0.9538
2013-04-18,0.9742
2013-04-17,0.9838
2013-04-16,1.0639
2013-04-15,1.0535
2013-04-12,1.0841
2013-04-11,1.0423
2013-04-10,1.0478
2013-04-09,0.9631
2013-04-08,0.9658
2013-04-05,0.9531
2013-04-04,0.9663
2013-04-03,0.9988
2013-04-02,1.0327
2013-04-01,1.0065
2013-03-28,1.0207
2013-03-27,1.0236
2013-03-26,1.0217
2013-03-25,1.0019
2013-03-22,1.0166
2013-03-21,0.9953
2013-03-20,0.9823
2013-03-19,0.9600
2013-03-18,0.9524
2013-03-15,0.9536
2013-03-14,0.9548
2013-03-13,0.9746
2013-03-12,0.9604
2013-03-11,0.9908
2013-03-08,0.9639
2013-03-07,0.9963
2013-03-06,1.0065
2013-03-05,1.0183
2013-03-04,1.0256
2013-03-01,1.0379
2013-02-28,1.0224
2013-02-27,1.0102
2013-02-26,0.9734
2013-02-25,0.9331
2013-02-22,0.9370
2013-02-21,0.9256
2013-02-20,0.9259
2013-02-19,0.9565
2013-02-15,0.9738
2013-02-14,0.9887
2013-02-13,0.9750
2013-02-12,0.9913
2013-02-11,0.8990
2013-02-08,0.8918
2013-02-07,0.8889
2013-02-06,0.9026
2013-02-05,0.8805
2013-02-04,0.9624
2013-02-01,1.0056
2013-01-31,1.0035
2013-01-30,1.0063
2013-01-29,1.0050
2013-01-28,1.0141
2013-01-25,0.9961
2013-01-24,0.9817
2013-01-23,0.9699
2013-01-22,0.9669
2013-01-18,0.9723
2013-01-17,0.9807
2013-01-16,1.0536
2013-01-15,1.1046
2013-01-14,1.1012
2013-01-11,1.0795
2013-01-10,1.0532
2013-01-09,1.0021
2013-01-08,1.0080
2013-01-07,1.0332
2013-01-04,1.0525
2013-01-03,1.0348
2013-01-02,1.0760
2012-12-31,1.0161
2012-12-28,0.9916
2012-12-27,0.9886
2012-12-26,1.0294
2012-12-24,1.0053
2012-12-21,1.0134
2012-12-20,1.0482
2012-12-19,1.0467
2012-12-18,1.0473
2012-12-17,1.0492
2012-12-14,1.0900
2012-12-13,1.0700
2012-12-12,1.0905
2012-12-11,1.0428
2012-12-10,0.9567
2012-12-07,0.9278
2012-12-06,0.8992
2012-12-05,0.9197
2012-12-04,0.9547
2012-12-03,1.0047
2012-11-30,1.0009
2012-11-29,1.0618
2012-11-28,1.0187
2012-11-27,1.0227
2012-11-26,1.0299
2012-11-23,1.0255
2012-11-21,0.9965
2012-11-20,0.9538
2012-11-19,0.8836
2012-11-16,0.8935
2012-11-15,0.9048
2012-11-14,0.8953
2012-11-13,0.9307
2012-11-12,1.0077
2012-11-09,0.9870
2012-11-08,0.9719
2012-11-07,0.9792
2012-11-06,0.9306
2012-11-05,0.9104
2012-11-02,0.9219
2012-11-01,0.9279
2012-10-31,0.9386
2012-10-26,1.0130
2012-10-25,1.0073
2012-10-24,0.9925
2012-10-23,1.0139
2012-10-22,0.9990
2012-10-19,1.0104
2012-10-18,1.0380
2012-10-17,1.0621
2012-10-16,1.0650
2012-10-15,0.9959
2012-10-12,0.9739
2012-10-11,0.9633
2012-10-10,0.9648
2012-10-09,0.9479
2012-10-08,1.0135
2012-10-05,0.9770
2012-10-04,0.9878
2012-10-03,0.9989
2012-10-02,0.9984
2012-10-01,0.9964
2012-09-28,1.0520
2012-09-27,1.0299
2012-09-26,0.9830
2012-09-25,1.0047
2012-09-24,0.9989
2012-09-21,0.9610
2012-09-20,1.0131
2012-09-19,1.0658
2012-09-18,1.0199
2012-09-17,1.0380
2012-09-14,1.0550
2012-09-13,0.9742
2012-09-12,0.9567
2012-09-11,0.9590
2012-09-10,0.9796
2012-09-07,0.9784
2012-09-06,0.9968
2012-09-05,0.9280
2012-09-04,0.9796
2012-08-31,0.9630
2012-08-30,0.9732
2012-08-29,0.9210
2012-08-28,0.9775
2012-08-27,0.8930
2012-08-24,0.8637
2012-08-23,0.8611
2012-08-22,0.9439
2012-08-21,0.9459
2012-08-20,1.0009
2012-08-17,1.0223
2012-08-16,1.0208
2012-08-15,0.9911
2012-08-14,1.0011
2012-08-13,1.0143
2012-08-10,1.0498
2012-08-09,1.0730
2012-08-08,1.0652
2012-08-07,1.0813
2012-08-06,1.0631
2012-08-03,1.0092
2012-08-02,1.0287
2012-08-01,1.0772
2012-07-31,1.0485
2012-07-30,1.1325
2012-07-27,1.1222
2012-07-26,1.0712
2012-07-25,1.0647
2012-07-24,1.0950
2012-07-23,0.9977
2012-07-20,1.0047
2012-07-19,1.0233
2012-07-18,0.9865
2012-07-17,0.9605
2012-07-16,0.9486
2012-07-13,0.9465
2012-07-12,0.9232
2012-07-11,0.9494
2012-07-10,0.9699
2012-07-09,0.9843
2012-07-06,1.0671
2012-07-05,1.0522
2012-07-03,1.0373
2012-07-02,1.0150
2012-06-29,1.0032
2012-06-28,0.9606
2012-06-27,0.9491
2012-06-26,0.9086
2012-06-25,0.9147
2012-06-22,0.9600
2012-06-21,0.9612
2012-06-20,1.0057
2012-06-19,1.0321
2012-06-18,1.0047
2012-06-15,0.9841
2012-06-14,0.9606
2012-06-13,0.9799
2012-06-12,1.0056
2012-06-11,1.0443
2012-06-08,1.0702
2012-06-07,1.0398
2012-06-06,1.0081
2012-06-05,0.9646
2012-06-04,0.9838
2012-06-01,0.9585
2012-05-31,0.9630
2012-05-30,0.9901
2012-05-29,0.9987
2012-05-25,1.0192
2012-05-24,1.0073
2012-05-23,1.0002
2012-05-22,0.9634
2012-05-21,0.9993
2012-05-18,0.9439
2012-05-17,0.9494
2012-05-16,0.9884
2012-05-15,0.9730
2012-05-14,0.9520
2012-05-11,0.9401
2012-05-10,0.9290
2012-05-09,0.9224
2012-05-08,0.9538
2012-05-07,0.9644
2012-05-04,0.9671
2012-05-03,0.9992
2012-05-02,0.9947
2012-05-01,0.9827
2012-04-30,0.9502
2012-04-27,0.9277
2012-04-26,0.9203
2012-04-25,0.9114
2012-04-24,0.9209
2012-04-23,0.9458
2012-04-20,0.9573
2012-04-19,0.9565
2012-04-18,1.0120
2012-04-17,1.0213
2012-04-16,0.9923
2012-04-13,1.0211
2012-04-12,1.0458
2012-04-11,0.9939
2012-04-10,0.9845
2012-04-09,1.0208
2012-04-05,1.0126
2012-04-04,0.9770
2012-04-03,0.9803
2012-04-02,0.9728
2012-03-30,1.0100
2012-03-29,1.0187
2012-03-28,1.0532
2012-03-27,1.0922
2012-03-26,1.0932
2012-03-23,1.0605
2012-03-22,1.0541
2012-03-21,1.0300
2012-03-20,0.9798
2012-03-19,1.0010
2012-03-16,0.9824
2012-03-15,0.9938
2012-03-14,1.0116
2012-03-13,1.0518
2012-03-12,1.0083
2012-03-09,0.9795
2012-03-08,0.9879
2012-03-07,0.9871
2012-03-06,0.9637
2012-03-05,1.0158
2012-03-02,1.0485
2012-03-01,1.0453
2012-02-29,1.0224
2012-02-28,1.0586
2012-02-27,0.9828
2012-02-24,0.9511
2012-02-23,0.9605
2012-02-22,0.9492
2012-02-21,0.9331
2012-02-17,1.0023
2012-02-16,1.0471
2012-02-15,1.0568
2012-02-14,1.0878
2012-02-13,1.0657
2012-02-10,1.0153
2012-02-09,1.0356
2012-02-08,1.0247
2012-02-07,1.0154
2012-02-06,1.0049
2012-02-03,1.0241
2012-02-02,1.0556
2012-02-01,1.0216
2012-01-31,1.0474
2012-01-30,1.0549
2012-01-27,1.0697
2012-01-26,1.0023
2012-01-25,0.9918
2012-01-24,0.9449
2012-01-23,0.9727
2012-01-20,0.9571
2012-01-19,0.9643
2012-01-18,0.9936
2012-01-17,1.0727
2012-01-13,1.0522
2012-01-12,1.0408
2012-01-11,1.0508
2012-01-10,1.0208
2012-01-09,1.0313
2012-01-06,1.0555
2012-01-05,1.0581
2012-01-04,1.0494
2012-01-03,1.0550
2011-12-30,1.0079
2011-12-29,1.0155
2011-12-28,0.9840
2011-12-27,1.0431
2011-12-23,1.0287
2011-12-22,1.0107
2011-12-21,0.9576
2011-12-20,0.9687
2011-12-19,0.8731
2011-12-16,0.8774
2011-12-15,0.9029
2011-12-14,0.9122
2011-12-13,0.9312
2011-12-12,0.9482
2011-12-09,0.9734
2011-12-08,0.9392
2011-12-07,0.9873
2011-12-06,1.0507
2011-12-05,1.0617
2011-12-02,1.1182
2011-12-01,1.1278
2011-11-30,1.0540
2011-11-29,1.0060
2011-11-28,0.9991
2011-11-25,0.9147
2011-11-23,0.8657
2011-11-22,0.8830
2011-11-21,0.8941
2011-11-18,0.9214
2011-11-17,0.9662
2011-11-16,1.0142
2011-11-15,0.9915
2011-11-14,0.9865
2011-11-11,0.9621
2011-11-10,0.9455
2011-11-09,0.9688
2011-11-08,1.0510
2011-11-07,1.0043
2011-11-04,0.9900
2011-11-03,1.0369
2011-11-02,1.0745
2011-11-01,1.0552
2011-10-31,1.0618
2011-10-28,1.1839
2011-10-27,1.1172
2011-10-26,1.0362
2011-10-25,0.9668
2011-10-24,0.9735
2011-10-21,0.8878
2011-10-20,0.9316
2011-10-19,0.9648
2011-10-18,1.0224
2011-10-17,1.0889
2011-10-14,1.1543
2011-10-13,1.0999
2011-10-12,1.1768
2011-10-11,1.1760
2011-10-10,1.1843
2011-10-07,1.1151
2011-10-06,1.0961
2011-10-05,0.9156
2011-10-04,0.8620
2011-10-03,0.8580
2011-09-30,0.8664
2011-09-29,0.8954
2011-09-28,0.8778
2011-09-27,0.9127
2011-09-26,0.8415
2011-09-23,0.8397
2011-09-22,0.8370
2011-09-21,0.9380
2011-09-20,0.9679
2011-09-19,1.0098
2011-09-16,1.0231
2011-09-15,1.0011
2011-09-14,1.0098
2011-09-13,1.0097
2011-09-12,1.0269
2011-09-09,0.9954
2011-09-08,1.0084
2011-09-07,0.9845
2011-09-06,0.9992
2011-09-02,1.0054
2011-09-01,1.0842
2011-08-31,1.0905
2011-08-30,1.0879
2011-08-29,1.1315
2011-08-26,1.1002
2011-08-25,1.0335
2011-08-24,0.9690
2011-08-23,0.9959
2011-08-22,0.8756
2011-08-19,0.8457
2011-08-18,0.8692
2011-08-17,0.9799
2011-08-16,0.9532
2011-08-15,1.1088
2011-08-12,1.0650
2011-08-11,1.0294
2011-08-10,0.9236
2011-08-09,0.9393
2011-08-08,0.8208
2011-08-05,0.8976
2011-08-04,0.9089
2011-08-03,0.9454
2011-08-02,0.9304
2011-08-01,1.0153
2011-07-29,1.0199
2011-07-28,1.0544
2011-07-27,1.0403
2011-07-26,1.0773
2011-07-25,1.0568
2011-07-22,1.0481
2011-07-21,1.0664
2011-07-20,1.0893
2011-07-19,1.0980
2011-07-18,1.0402
2011-07-15,0.9942
2011-07-14,0.9579
2011-07-13,0.9757
2011-07-12,0.9525
2011-07-11,0.9934
2011-07-08,1.0546
2011-07-07,1.0685
2011-07-06,1.0710
2011-07-05,1.0954
2011-07-01,1.1140
2011-06-30,1.0844
2011-06-29,1.1018
2011-06-28,1.0662
2011-06-27,1.1259
2011-06-24,1.0935
2011-06-23,1.1117
2011-06-22,1.0507
2011-06-21,1.0232
2011-06-20,1.0021
2011-06-17,0.9670
2011-06-16,0.9434
2011-06-15,0.9848
2011-06-14,1.0000
2011-06-13,0.9296
2011-06-10,0.9135
2011-06-09,0.8897
2011-06-08,0.9109
2011-06-07,0.9198
2011-06-06,0.9480
2011-06-03,1.0251
2011-06-02,1.0691
2011-06-01,1.0248
2011-05-31,1.0482
2011-05-27,0.9944
2011-05-26,0.9564
2011-05-25,0.9826
2011-05-24,0.9807
2011-05-23,1.0133
2011-05-20,1.0260
2011-05-19,0.9832
2011-05-18,0.9492
2011-05-17,0.9267
2011-05-16,0.8959
2011-05-13,0.9294
2011-05-12,0.9858
2011-05-11,0.9992
2011-05-10,1.0172
2011-05-09,0.9671
2011-05-06,0.9511
2011-05-05,0.9456
2011-05-04,0.9199
2011-05-03,0.9178
2011-05-02,0.9705
2011-04-29,0.9991
2011-04-28,0.9929
2011-04-27,1.0081
2011-04-26,1.0444
2011-04-25,1.0351
2011-04-21,1.0112
2011-04-20,1.0248
2011-04-19,1.0653
2011-04-18,1.0014
2011-04-15,1.0347
2011-04-14,1.0569
2011-04-13,1.0615
2011-04-12,0.9934
2011-04-11,1.0180
2011-04-08,1.0220
2011-04-07,1.0093
2011-04-06,1.0064
2011-04-05,1.0415
2011-04-04,1.0706
2011-04-01,1.0290
2011-03-31,1.0325
2011-03-30,1.0287
2011-03-29,1.0701
2011-03-28,1.0780
2011-03-25,1.1197
2011-03-24,1.0973
2011-03-23,1.0997
2011-03-22,1.0398
2011-03-21,0.9995
2011-03-18,0.9643
2011-03-17,1.0064
2011-03-16,1.0068
2011-03-15,1.0171
2011-03-14,1.0323
2011-03-11,1.0214
2011-03-10,0.9920
2011-03-09,1.0022
2011-03-08,1.0199
2011-03-07,0.9919
2011-03-04,1.0145
2011-03-03,1.0256
2011-03-02,1.0310
2011-03-01,0.9796
2011-02-28,0.9555
2011-02-25,0.9382
2011-02-24,0.9231
2011-02-23,0.9052
2011-02-22,0.9338
2011-02-18,0.9785
2011-02-17,1.0219
2011-02-16,1.0463
2011-02-15,1.0684
2011-02-14,1.0828
2011-02-11,1.1011
2011-02-10,1.0615
2011-02-09,1.0423
2011-02-08,1.0093
2011-02-07,1.0951
2011-02-04,1.1046
2011-02-03,1.0867
2011-02-02,1.0933
2011-02-01,1.1213
2011-01-31,1.0213
2011-01-28,1.0137
2011-01-27,1.0321
2011-01-26,1.0060
2011-01-25,0.9791
2011-01-24,0.9873
2011-01-21,0.9892
2011-01-20,0.9975
2011-01-19,1.0097
2011-01-18,1.0205
2011-01-14,1.0073
2011-01-13,1.0104
2011-01-12,1.0124
2011-01-11,1.0526
2011-01-10,1.0627
2011-01-07,1.1079
2011-01-06,1.0708
2011-01-05,1.0557
2011-01-04,1.0229
2011-01-03,0.9960
2010-12-31,0.9638
2010-12-30,0.9772
2010-12-29,0.9789
2010-12-28,0.9992
2010-12-27,1.0141
2010-12-23,1.0188
2010-12-22,1.0030
2010-12-21,0.9496
2010-12-20,0.9121
2010-12-17,0.9155
2010-12-16,0.9097
2010-12-15,0.9272
2010-12-14,0.9721
2010-12-13,0.9826
2010-12-10,0.9874
2010-12-09,1.0160
2010-12-08,1.0118
2010-12-07,1.0441
2010-12-06,1.0265
2010-12-03,0.9987
2010-12-02,0.9759
2010-12-01,1.0047
2010-11-30,0.9649
2010-11-29,0.9889
2010-11-26,1.0114
2010-11-24,1.0195
2010-11-23,1.0262
2010-11-22,1.0006
2010-11-19,0.9815
2010-11-18,0.9478
2010-11-17,0.9573
2010-11-16,0.9488
2010-11-15,0.9855
2010-11-12,1.0169
2010-11-11,1.0367
2010-11-10,1.0094
2010-11-09,0.9967
2010-11-08,1.0303
2010-11-05,0.9890
2010-11-04,0.9812
2010-11-03,0.9803
2010-11-02,0.9727
2010-11-01,0.9763
2010-10-29,1.0254
2010-10-28,1.0946
2010-10-27,1.1286
2010-10-26,1.1170
2010-10-25,1.0615
2010-10-22,1.0874
2010-10-21,1.0436
2010-10-20,1.0006
2010-10-19,1.0120
2010-10-18,1.0367
2010-10-15,1.0004
2010-10-14,0.9971
2010-10-13,1.0158
2010-10-12,0.9700
2010-10-11,1.0366
2010-10-08,0.9982
2010-10-07,0.9598
2010-10-06,0.9487
2010-10-05,1.0065
2010-10-04,0.9268
2010-10-01,1.0099
2010-09-30,1.0799
2010-09-29,1.1297
2010-09-28,1.1190
2010-09-27,1.1552
2010-09-24,1.1411
2010-09-23,1.1038
2010-09-22,1.0638
2010-09-21,1.0563
2010-09-20,1.0418
2010-09-17,1.0166
2010-09-16,1.0270
2010-09-15,1.0251
2010-09-14,1.0493
2010-09-13,1.0233
2010-09-10,1.0208
2010-09-09,1.0243
2010-09-08,1.0734
2010-09-07,1.0651
2010-09-03,1.0621
2010-09-02,1.0785
2010-09-01,1.0452
2010-08-31,1.0141
2010-08-30,0.9732
2010-08-27,0.9659
2010-08-26,0.9435
2010-08-25,0.9442
2010-08-24,0.9160
2010-08-23,0.9410
2010-08-20,0.9920
2010-08-19,0.9823
2010-08-18,0.9845
