time,SlowD,SlowK
2016-08-16,55.7858,52.8345
2016-08-15,62.5302,52.7529
2016-08-12,69.3130,61.7699
2016-08-11,73.6663,73.0678
2016-08-10,77.3628,73.1013
2016-08-09,84.2005,74.8299
2016-08-08,88.5543,84.1571
2016-08-05,85.7006,93.6144
2016-08-04,77.7338,87.8913
2016-08-03,73.9962,75.5962
2016-08-02,68.5995,69.7138
2016-08-01,64.4597,76.6785
2016-07-29,53.1075,59.4060
2016-07-28,52.7126,57.2944
2016-07-27,51.1983,42.6221
2016-07-26,54.1503,58.2214
2016-07-25,48.3311,52.7513
2016-07-22,38.2126,51.4782
2016-07-21,27.5134,40.7639
2016-07-20,22.0913,22.3958
2016-07-19,26.5168,19.3805
2016-07-18,32.5323,24.4974
2016-07-15,33.6507,35.6725
2016-07-14,28.8738,37.4269
2016-07-13,26.9345,27.8526
2016-07-12,35.8815,21.3419
2016-07-11,53.7667,31.6092
2016-07-08,64.4711,54.6934
2016-07-07,67.6335,74.9977
2016-07-06,57.3832,63.7221
2016-07-05,48.8174,64.1807
2016-07-01,33.1272,44.2468
2016-06-30,22.2298,38.0248
2016-06-29,14.6036,17.1101
2016-06-28,14.6615,11.5546
2016-06-27,23.9787,15.1460
2016-06-24,29.6626,17.2840
2016-06-23,36.0266,39.5062
2016-06-22,29.0573,32.1975
2016-06-21,26.2623,36.3761
2016-06-20,22.3547,18.5983
2016-06-17,24.8952,23.8126
2016-06-16,24.1083,24.6533
2016-06-15,22.2631,26.2198
2016-06-14,27.1515,21.4518
2016-06-13,42.8844,19.1179
2016-06-10,65.4961,40.8848
2016-06-09,75.9138,68.6506
2016-06-08,74.6352,86.9529
2016-06-07,67.8732,72.1380
2016-06-06,68.5660,64.8148
2016-06-03,74.6284,66.6667
2016-06-02,80.6908,74.2165
2016-06-01,87.8691,83.0021
2016-05-31,90.7083,84.8539
2016-05-27,84.7334,95.7513
2016-05-26,67.6863,91.5195
2016-05-25,44.1346,66.9294
2016-05-24,25.8652,44.6100
2016-05-23,13.3603,20.8644
2016-05-20,12.2873,12.1212
2016-05-19,19.3441,7.0953
2016-05-18,27.3945,17.6453
2016-05-17,30.0878,33.2915
2016-05-16,23.8154,31.2467
2016-05-13,17.6761,25.7251
2016-05-12,12.3171,14.4744
2016-05-11,9.7160,12.8287
2016-05-10,7.5386,9.6482
2016-05-09,4.7953,6.6710
2016-05-06,8.4744,6.2965
2016-05-05,18.5284,1.4184
2016-05-04,32.6389,17.7083
2016-05-03,35.9914,36.4583
2016-05-02,29.7174,43.7500
2016-04-29,18.5824,27.7658
2016-04-28,14.3512,17.6365
2016-04-27,12.5942,10.3448
2016-04-26,24.3789,15.0723
2016-04-25,33.7841,12.3656
2016-04-22,48.5174,45.6989
2016-04-21,44.2544,43.2877
2016-04-20,50.5594,56.5657
2016-04-19,56.0940,32.9097
2016-04-18,76.4733,62.2027
2016-04-15,82.7673,73.1695
2016-04-14,79.3651,94.0476
2016-04-13,59.4031,81.0847
2016-04-12,42.5276,62.9630
2016-04-11,36.6309,34.1618
2016-04-08,48.3918,30.4581
2016-04-07,60.4613,45.2729
2016-04-06,66.8959,69.4444
2016-04-05,64.8854,66.6667
2016-04-04,60.7036,64.5767
2016-04-01,56.6274,63.4127
2016-03-31,44.6853,54.1215
2016-03-30,36.9896,52.3481
2016-03-29,22.2222,27.5862
2016-03-28,17.7290,31.0345
2016-03-24,12.8226,8.0460
2016-03-23,17.7158,14.1066
2016-03-22,27.2105,16.3152
2016-03-21,39.5467,22.7255
2016-03-18,56.0269,42.5908
2016-03-17,57.5608,53.3238
2016-03-16,48.8386,72.1661
2016-03-15,25.4331,47.1926
2016-03-14,15.1933,27.1573
2016-03-11,11.3145,1.9494
2016-03-10,19.9504,16.4732
2016-03-09,23.9831,15.5208
2016-03-08,36.5862,27.8571
2016-03-07,47.9328,28.5714
2016-03-04,61.4211,53.3301
2016-03-03,68.6851,61.8970
2016-03-02,71.0292,69.0361
2016-03-01,63.2171,75.1222
2016-02-29,47.3276,68.9294
2016-02-26,31.9379,45.5998
2016-02-25,30.1628,27.4535
2016-02-24,41.3148,22.7603
2016-02-23,61.7884,40.2746
2016-02-22,81.6970,60.9096
2016-02-19,92.5049,84.1812
2016-02-18,89.7077,100.0002
2016-02-17,75.7895,93.3333
2016-02-16,66.3158,75.7895
2016-02-12,64.6919,58.2456
2016-02-11,63.6527,64.9123
2016-02-10,59.5683,70.9177
2016-02-09,54.0361,55.1282
2016-02-08,64.8781,52.6591
2016-02-05,76.5432,54.3210
2016-02-04,83.6815,87.6543
2016-02-03,74.5004,87.6543
2016-02-02,61.2041,75.7360
2016-02-01,56.8063,60.1110
2016-01-29,60.8759,47.7653
2016-01-28,73.9989,62.5426
2016-01-27,76.9595,72.3197
2016-01-26,70.8618,87.1345
2016-01-25,51.4925,71.4243
2016-01-22,33.8248,54.0266
2016-01-21,18.5937,29.0266
2016-01-20,11.4434,18.4211
2016-01-19,14.9967,8.3333
2016-01-15,25.6164,7.5758
2016-01-14,38.0374,29.0811
2016-01-13,36.1214,40.1922
2016-01-12,35.7928,44.8387
2016-01-11,40.6256,23.3333
2016-01-08,63.5201,39.2063
2016-01-07,83.0221,59.3371
2016-01-06,96.0924,92.0168
2016-01-05,97.8109,97.7124
2016-01-04,96.2086,98.5479
2015-12-31,92.1045,97.1725
2015-12-30,86.8142,92.9055
2015-12-29,73.4753,86.2356
2015-12-28,53.5203,81.3016
2015-12-24,30.3880,52.8889
2015-12-23,16.7266,26.3704
2015-12-22,17.1958,11.9048
2015-12-21,19.4556,11.9048
2015-12-18,23.7356,27.7778
2015-12-17,19.4539,18.6843
2015-12-16,19.8455,24.7449
2015-12-15,16.1968,14.9325
2015-12-14,13.7987,19.8593
2015-12-11,8.1160,13.7987
2015-12-10,7.8149,7.7381
2015-12-09,12.9886,2.8112
2015-12-08,23.4428,12.8953
2015-12-07,31.9361,23.2594
2015-12-04,41.9234,34.1737
2015-12-03,47.5864,38.3754
2015-12-02,50.9757,53.2213
2015-12-01,44.9020,51.1625
2015-11-30,39.5145,48.5434
2015-11-27,35.0000,35.0000
2015-11-25,41.0069,35.0000
2015-11-24,53.0208,35.0000
2015-11-23,72.0620,53.0208
2015-11-20,83.5337,71.0417
2015-11-19,79.1027,92.1235
2015-11-18,56.7282,87.4360
2015-11-17,30.0682,57.7485
2015-11-16,18.5093,25.0000
2015-11-13,23.4688,7.4561
2015-11-12,36.8652,23.0718
2015-11-11,49.7092,39.8785
2015-11-10,62.4599,47.6454
2015-11-09,78.6582,61.6038
2015-11-06,91.4570,78.1304
2015-11-05,98.2707,96.2406
2015-11-04,97.9021,100.0000
2015-11-03,95.1581,98.5714
2015-11-02,93.3665,95.1350
2015-10-30,92.3273,91.7680
2015-10-29,92.3931,93.1966
2015-10-28,89.1338,92.0173
2015-10-27,82.3930,91.9655
2015-10-26,76.8090,83.4185
2015-10-23,72.2222,71.7949
2015-10-22,74.0741,75.2137
2015-10-21,71.9373,69.6581
2015-10-20,73.5043,77.3504
2015-10-19,75.3561,68.8034
2015-10-16,72.6958,74.3590
2015-10-15,60.6790,82.9060
2015-10-14,35.2870,60.8224
2015-10-13,16.3552,38.3088
2015-10-12,8.8488,6.7298
2015-10-09,18.6071,4.0271
2015-10-08,39.8944,15.7895
2015-10-07,63.6936,36.0048
2015-10-06,84.5422,67.8888
2015-10-05,95.2459,87.1871
2015-10-02,99.5169,98.5507
2015-10-01,100.0000,100.0000
2015-09-30,100.0000,100.0000
2015-09-29,100.0000,100.0000
2015-09-28,100.0000,100.0000
2015-09-25,100.0000,100.0000
2015-09-24,88.8889,100.0000
2015-09-23,66.6667,100.0000
2015-09-22,44.4444,66.6667
2015-09-21,42.1569,33.3333
2015-09-18,60.8569,33.3333
2015-09-17,78.3225,59.8039
2015-09-16,88.0174,89.4336
2015-09-15,89.0705,85.7299
2015-09-14,81.4815,88.8889
2015-09-11,62.9630,92.5926
2015-09-10,43.2099,62.9630
2015-09-09,41.6667,33.3333
2015-09-08,60.1852,33.3333
2015-09-04,75.0000,58.3333
2015-09-03,80.5556,88.8889
2015-09-02,74.6296,77.7778
2015-09-01,65.0000,75.0000
2015-08-31,48.8889,71.1111
2015-08-28,25.1852,48.8889
2015-08-27,8.8889,26.6667
2015-08-26,0.0000,0.0000
2015-08-25,0.0000,0.0000
2015-08-24,0.0000,0.0000
2015-08-21,5.5556,0.0000
2015-08-20,15.3846,0.0000
2015-08-19,34.8096,16.6667
2015-08-18,52.2144,29.4872
2015-08-17,65.6177,58.2750
2015-08-14,65.3846,68.8811
2015-08-13,52.5253,69.6970
2015-08-12,34.8485,57.5758
2015-08-11,15.6566,30.3030
2015-08-10,5.5556,16.6667
2015-08-07,0.0000,0.0000
2015-08-06,0.0000,0.0000
2015-08-05,0.0000,0.0000
2015-08-04,0.0000,0.0000
2015-08-03,0.0000,0.0000
2015-07-31,0.0000,0.0000
2015-07-30,0.0000,0.0000
2015-07-29,0.0000,0.0000
2015-07-28,0.0000,0.0000
2015-07-27,0.0000,0.0000
2015-07-24,6.6667,0.0000
2015-07-23,20.0000,0.0000
2015-07-22,39.9999,20.0000
2015-07-21,56.3888,39.9999
2015-07-20,70.5555,59.9999
2015-07-17,82.5000,69.1666
2015-07-16,92.7778,82.5000
2015-07-15,98.6111,95.8333
2015-07-14,99.9999,100.0000
2015-07-13,99.9999,99.9999
2015-07-10,98.7685,99.9999
2015-07-09,97.1677,99.9999
2015-07-08,95.1976,96.3056
2015-07-07,95.3210,95.1976
2015-07-06,95.8138,94.0896
2015-07-02,85.9341,96.6759
2015-07-01,64.4506,96.6759
2015-06-30,32.2253,64.4506
2015-06-29,10.7418,32.2253
2015-06-26,0.0000,0.0000
2015-06-25,0.0000,0.0000
2015-06-24,0.0000,0.0000
2015-06-23,0.0000,0.0000
2015-06-22,0.0000,0.0000
2015-06-19,0.0000,0.0000
2015-06-18,0.0000,0.0000
2015-06-17,1.0101,0.0000
2015-06-16,13.1313,0.0000
2015-06-15,36.3637,3.0303
2015-06-12,57.5758,36.3637
2015-06-11,56.5657,69.6970
2015-06-10,33.3333,66.6667
2015-06-09,11.1111,33.3333
2015-06-08,0.0000,0.0000
2015-06-05,0.0000,0.0000
2015-06-04,0.0000,0.0000
2015-06-03,0.0000,0.0000
2015-06-02,0.0000,0.0000
2015-06-01,0.0000,0.0000
2015-05-29,0.0000,0.0000
2015-05-28,0.0000,0.0000
2015-05-27,0.0000,0.0000
2015-05-26,0.0000,0.0000
2015-05-22,11.1111,0.0000
2015-05-21,22.2222,0.0000
2015-05-20,33.3333,33.3333
2015-05-19,22.2223,33.3333
2015-05-18,11.1111,33.3334
2015-05-15,0.0000,0.0000
2015-05-14,4.1667,0.0000
2015-05-13,12.5000,0.0000
2015-05-12,25.0001,12.5000
2015-05-11,29.1667,25.0001
2015-05-08,29.2743,37.5001
2015-05-07,25.3227,25.0000
2015-05-06,29.8120,25.3227
2015-05-05,33.4910,25.6454
2015-05-04,36.3596,38.4680
2015-05-01,36.7404,36.3596
2015-04-30,42.0957,34.2512
2015-04-29,53.4933,39.6104
2015-04-28,67.7685,52.4255
2015-04-27,81.0399,68.4439
2015-04-24,91.1722,82.4360
2015-04-23,97.0268,92.2399
2015-04-22,88.5024,98.8406
2015-04-21,66.6667,100.0000
2015-04-20,33.3334,66.6667
2015-04-17,11.1111,33.3334
2015-04-16,0.0000,0.0000
2015-04-15,0.0000,0.0000
2015-04-14,0.0000,0.0000
2015-04-13,0.0000,0.0000
2015-04-10,0.0000,0.0000
2015-04-09,0.0000,0.0000
2015-04-08,11.1111,0.0000
2015-04-07,33.3333,0.0000
2015-04-06,66.6667,33.3333
2015-04-02,77.7778,66.6667
2015-04-01,66.6668,100.0000
2015-03-31,40.7427,66.6668
2015-03-30,33.3388,33.3335
2015-03-27,48.1598,22.2278
2015-03-26,65.4464,44.4553
2015-03-25,67.9146,77.7965
2015-03-24,48.1553,74.0874
2015-03-23,23.4595,51.8599
2015-03-20,9.7840,18.5185
2015-03-19,10.8333,0.0000
2015-03-18,21.6667,10.8333
2015-03-17,25.2778,21.6667
2015-03-16,21.6667,32.5000
2015-03-13,21.9444,21.6667
2015-03-12,36.9444,10.8333
2015-03-11,66.6667,33.3333
2015-03-10,81.2500,66.6667
2015-03-09,77.0834,100.0000
2015-03-06,50.6945,77.0834
2015-03-05,28.4723,54.1667
2015-03-04,10.4167,20.8334
2015-03-03,5.4766,10.4167
2015-03-02,8.8889,0.0000
2015-02-27,22.4837,6.0131
2015-02-26,40.9150,20.6536
2015-02-25,49.5861,40.7843
2015-02-24,44.8366,61.3072
2015-02-23,24.4009,46.6667
2015-02-20,8.8453,26.5359
2015-02-19,11.1111,0.0000
2015-02-18,24.0143,0.0000
2015-02-17,38.7095,33.3333
2015-02-13,31.9542,38.7096
2015-02-12,21.6146,44.0857
2015-02-11,9.5050,13.0672
2015-02-10,8.7774,7.6909
2015-02-09,9.8419,7.7570
2015-02-06,9.0703,10.8844
2015-02-05,5.4422,10.8844
2015-02-04,1.8141,5.4422
2015-02-03,0.0000,0.0000
2015-02-02,0.0000,0.0000
2015-01-30,0.0000,0.0000
2015-01-29,0.0000,0.0000
2015-01-28,0.0000,0.0000
2015-01-27,0.0000,0.0000
2015-01-26,0.0000,0.0000
2015-01-23,0.0000,0.0000
2015-01-22,0.0000,0.0000
2015-01-21,0.0000,0.0000
2015-01-20,0.0000,0.0000
2015-01-16,0.0000,0.0000
2015-01-15,0.0000,0.0000
2015-01-14,0.0000,0.0000
2015-01-13,0.0000,0.0000
2015-01-12,0.0000,0.0000
2015-01-09,0.0000,0.0000
2015-01-08,0.0000,0.0000
2015-01-07,0.0000,0.0000
2015-01-06,0.0000,0.0000
2015-01-05,0.0000,0.0000
2015-01-02,0.0000,0.0000
2014-12-31,0.0000,0.0000
2014-12-30,0.0000,0.0000
2014-12-29,0.0000,0.0000
2014-12-26,0.0000,0.0000
2014-12-24,0.0000,0.0000
2014-12-23,0.0000,0.0000
2014-12-22,0.0000,0.0000
2014-12-19,0.0000,0.0000
2014-12-18,0.0000,0.0000
2014-12-17,0.0000,0.0000
2014-12-16,0.0000,0.0000
2014-12-15,0.0000,0.0000
2014-12-12,0.0000,0.0000
2014-12-11,0.0000,0.0000
2014-12-10,0.0000,0.0000
2014-12-09,0.0000,0.0000
2014-12-08,0.0000,0.0000
2014-12-05,0.0000,0.0000
2014-12-04,0.0000,0.0000
2014-12-03,0.0000,0.0000
2014-12-02,0.0000,0.0000
2014-12-01,0.0000,0.0000
2014-11-28,0.0000,0.0000
2014-11-26,0.0000,0.0000
2014-11-25,0.0000,0.0000
2014-11-24,0.0000,0.0000
2014-11-21,0.0000,0.0000
2014-11-20,0.0000,0.0000
2014-11-19,0.0000,0.0000
2014-11-18,0.0000,0.0000
2014-11-17,0.0000,0.0000
2014-11-14,0.0000,0.0000
2014-11-13,0.0000,0.0000
2014-11-12,0.0000,0.0000
2014-11-11,0.0000,0.0000
2014-11-10,0.0000,0.0000
2014-11-07,0.0000,0.0000
2014-11-06,0.0000,0.0000
2014-11-05,0.0000,0.0000
2014-11-04,0.0000,0.0000
2014-11-03,0.0000,0.0000
2014-10-31,0.0000,0.0000
2014-10-30,0.0000,0.0000
2014-10-29,0.0000,0.0000
2014-10-28,0.0000,0.0000
2014-10-27,0.0000,0.0000
2014-10-24,0.0000,0.0000
2014-10-23,0.0000,0.0000
2014-10-22,0.0000,0.0000
2014-10-21,0.0000,0.0000
2014-10-20,0.0000,0.0000
2014-10-17,0.0000,0.0000
2014-10-16,0.0000,0.0000
2014-10-15,0.0000,0.0000
2014-10-14,0.0000,0.0000
2014-10-13,0.0000,0.0000
2014-10-10,0.0000,0.0000
2014-10-09,0.0000,0.0000
2014-10-08,0.0000,0.0000
2014-10-07,0.0000,0.0000
2014-10-06,0.0000,0.0000
2014-10-03,0.0000,0.0000
2014-10-02,0.0000,0.0000
2014-10-01,0.0000,0.0000
2014-09-30,0.0000,0.0000
2014-09-29,0.0000,0.0000
2014-09-26,0.0000,0.0000
2014-09-25,0.0000,0.0000
2014-09-24,0.0000,0.0000
2014-09-23,0.0000,0.0000
2014-09-22,0.0000,0.0000
2014-09-19,0.0000,0.0000
2014-09-18,0.0000,0.0000
2014-09-17,11.1111,0.0000
2014-09-16,33.3333,0.0000
2014-09-15,66.6667,33.3333
2014-09-12,88.8889,66.6667
2014-09-11,100.0000,100.0000
2014-09-10,100.0000,100.0000
2014-09-09,100.0000,100.0000
2014-09-08,99.9999,100.0000
2014-09-05,88.8888,99.9999
2014-09-04,77.7777,99.9999
2014-09-03,66.6667,66.6666
2014-09-02,77.7778,66.6667
2014-08-29,88.8889,66.6667
2014-08-28,88.8889,100.0000
2014-08-27,66.6667,100.0000
2014-08-26,33.3333,66.6667
2014-08-25,11.1111,33.3333
2014-08-22,0.0000,0.0000
2014-08-21,0.0000,0.0000
2014-08-20,0.0000,0.0000
2014-08-19,0.0000,0.0000
2014-08-18,0.0000,0.0000
2014-08-15,0.0000,0.0000
2014-08-14,0.0000,0.0000
2014-08-13,11.1111,0.0000
2014-08-12,22.2222,0.0000
2014-08-11,33.3334,33.3333
2014-08-08,22.2224,33.3334
2014-08-07,11.1113,33.3335
2014-08-06,0.0001,0.0002
2014-08-05,0.0001,0.0001
2014-08-04,0.2943,0.0000
2014-08-01,0.5886,0.0000
2014-07-31,11.9756,0.8829
2014-07-30,24.9016,0.8829
2014-07-29,39.9553,34.1609
2014-07-28,33.0551,39.6610
2014-07-25,22.2940,46.0440
2014-07-24,12.5554,13.4604
2014-07-23,18.0348,7.3777
2014-07-22,33.1477,16.8281
2014-07-21,47.0512,29.8985
2014-07-18,58.9825,52.7165
2014-07-17,66.7127,58.5387
2014-07-16,70.8108,65.6922
2014-07-15,65.5516,75.9073
2014-07-14,45.7763,70.8330
2014-07-11,22.1653,49.9146
2014-07-10,11.1111,16.5812
2014-07-09,11.1681,0.0000
2014-07-08,16.7521,16.7521
2014-07-07,11.1681,16.7521
2014-07-03,11.1681,16.7521
2014-07-02,11.1681,0.0000
2014-07-01,16.7521,16.7521
2014-06-30,11.1681,16.7521
2014-06-27,11.1396,16.7521
2014-06-26,16.6667,0.0000
2014-06-25,38.8889,16.6667
2014-06-24,61.1111,33.3334
2014-06-23,83.3333,66.6667
2014-06-20,83.3333,83.3333
2014-06-19,77.7778,100.0000
2014-06-18,66.6667,66.6667
2014-06-17,66.6667,66.6667
2014-06-16,55.5556,66.6667
2014-06-13,33.3333,66.6667
2014-06-12,11.1111,33.3333
2014-06-11,0.0000,0.0000
2014-06-10,0.0000,0.0000
2014-06-09,0.0000,0.0000
2014-06-06,0.0000,0.0000
2014-06-05,0.0000,0.0000
2014-06-04,0.0000,0.0000
2014-06-03,0.0000,0.0000
2014-06-02,0.0000,0.0000
2014-05-30,0.0000,0.0000
2014-05-29,0.0000,0.0000
2014-05-28,0.0000,0.0000
2014-05-27,3.6910,0.0000
2014-05-23,12.1393,0.0000
2014-05-22,31.6987,11.0731
2014-05-21,54.9871,25.3448
2014-05-20,79.8722,58.6782
2014-05-19,86.2260,80.9384
2014-05-16,77.7397,100.0000
2014-05-15,62.8995,77.7397
2014-05-14,51.7884,55.4794
2014-05-13,44.4064,55.4794
2014-05-12,31.4973,44.4064
2014-05-09,33.3903,33.3333
2014-05-08,45.6365,16.7522
2014-05-07,68.9368,50.0855
2014-05-06,76.6769,70.0718
2014-05-05,76.6484,86.6530
2014-05-02,59.9817,73.3059
2014-05-01,41.1020,69.9863
2014-04-30,17.7732,36.6530
2014-04-29,5.5556,16.6667
2014-04-28,0.0000,0.0000
2014-04-25,0.0000,0.0000
2014-04-24,0.0000,0.0000
2014-04-23,0.0000,0.0000
2014-04-22,0.0000,0.0000
2014-04-21,0.0000,0.0000
2014-04-17,0.0000,0.0000
2014-04-16,2.7706,0.0000
2014-04-15,12.2102,0.0000
2014-04-14,32.7609,8.3119
2014-04-11,57.0264,28.3188
2014-04-10,69.8091,61.6521
2014-04-09,60.3695,81.1085
2014-04-08,36.9011,66.6667
2014-04-07,16.3917,33.3333
2014-04-04,6.9934,10.7034
2014-04-03,3.4256,5.1383
2014-04-02,1.7128,5.1383
2014-04-01,0.0000,0.0000
2014-03-31,0.0000,0.0000
2014-03-28,0.0000,0.0000
2014-03-27,1.8455,0.0000
2014-03-26,3.6910,0.0000
2014-03-25,11.7009,5.5365
2014-03-24,23.0848,5.5365
2014-03-21,40.9471,24.0297
2014-03-20,47.7897,39.6883
2014-03-19,43.6569,59.1233
2014-03-18,27.8766,44.5576
2014-03-17,15.6424,27.2899
2014-03-14,15.0741,11.7825
2014-03-13,29.4768,7.8550
2014-03-12,52.5960,25.5847
2014-03-11,73.6974,54.9906
2014-03-10,84.9969,77.2128
2014-03-07,89.2581,88.8889
2014-03-06,86.2929,88.8889
2014-03-05,75.5510,89.9966
2014-03-04,67.7743,79.9931
2014-03-03,59.5950,56.6632
2014-02-28,61.9222,66.6667
2014-02-27,57.8828,55.4551
2014-02-26,60.0193,63.6449
2014-02-25,53.3616,54.5483
2014-02-24,41.6572,61.8648
2014-02-21,28.4366,43.6717
2014-02-20,28.2267,19.4349
2014-02-19,47.2068,22.2032
2014-02-18,68.9741,43.0419
2014-02-14,83.7953,76.3752
2014-02-13,87.5054,87.5053
2014-02-12,80.8433,87.5054
2014-02-11,67.2349,87.5054
2014-02-10,42.5155,67.5190
2014-02-07,20.0091,46.6803
2014-02-06,4.4490,13.3470
2014-02-05,0.0000,0.0000
2014-02-04,0.0000,0.0000
2014-02-03,3.7291,0.0000
2014-01-31,8.4749,0.0000
2014-01-30,17.7993,11.1872
2014-01-29,24.6061,14.2373
2014-01-28,33.6983,27.9735
2014-01-27,43.5724,31.6074
2014-01-24,52.8360,41.5139
2014-01-23,60.0199,57.5957
2014-01-22,63.0150,59.3984
2014-01-21,59.8679,63.0656
2014-01-17,61.0683,66.5810
2014-01-16,61.0968,49.9572
2014-01-15,77.7778,66.6667
2014-01-14,83.3618,66.6667
2014-01-13,77.8347,100.0000
2014-01-10,50.0854,83.4188
2014-01-09,22.2792,50.0854
2014-01-08,13.0041,16.7521
2014-01-07,25.9513,0.0000
2014-01-06,55.5936,22.2603
2014-01-03,81.5069,55.5936
2014-01-02,85.1979,88.9269
2013-12-31,66.6667,100.0000
2013-12-30,33.3333,66.6667
2013-12-27,11.1111,33.3333
2013-12-26,5.5413,0.0000
2013-12-24,22.1937,0.0000
2013-12-23,49.9572,16.6238
2013-12-20,77.7492,49.9572
2013-12-19,84.9157,83.2905
2013-12-18,71.4565,100.0000
2013-12-17,42.9130,71.4565
2013-12-16,23.8840,42.9130
2013-12-13,12.7729,14.3695
2013-12-12,20.6908,14.3695
2013-12-11,35.9055,9.5796
2013-12-10,57.6509,38.1232
2013-12-09,63.7048,60.0137
2013-12-06,56.0289,74.8159
2013-12-05,38.4851,56.2847
2013-12-04,25.8752,36.9863
2013-12-03,17.2375,22.1842
2013-12-02,13.5337,18.4551
2013-11-29,12.9661,11.0731
2013-11-27,14.8591,11.0731
2013-11-26,16.7522,16.7522
2013-11-25,22.2792,16.7522
2013-11-22,27.8063,16.7522
2013-11-21,33.3333,33.3333
2013-11-20,22.2222,33.3333
2013-11-19,11.1111,33.3333
2013-11-18,0.0000,0.0000
2013-11-15,0.0000,0.0000
2013-11-14,0.0000,0.0000
2013-11-13,11.1111,0.0000
2013-11-12,24.9929,0.0000
2013-11-11,40.7201,33.3333
2013-11-08,35.4555,41.6452
2013-11-07,24.6496,47.1818
2013-11-06,10.1527,17.5394
2013-11-05,8.4711,9.2275
2013-11-04,20.6712,3.6910
2013-11-01,45.8280,12.4947
2013-10-31,63.8853,45.8280
2013-10-30,63.4305,79.1613
2013-10-29,42.3361,66.6667
2013-10-28,31.7534,44.4635
2013-10-25,35.9729,15.8781
2013-10-24,59.2493,34.9187
2013-10-23,80.9431,57.1219
2013-10-22,84.1247,85.7073
2013-10-21,68.0502,100.0000
2013-10-18,36.1004,66.6667
2013-10-17,15.2617,37.4840
2013-10-16,2.7671,4.1506
2013-10-15,12.4947,4.1506
2013-10-14,33.3333,0.0000
2013-10-11,66.6667,33.3333
2013-10-10,85.7236,66.6667
2013-10-09,82.5583,100.0000
2013-10-08,59.9415,90.5042
2013-10-07,32.5441,57.1708
2013-10-04,25.1512,32.1494
2013-10-03,34.4393,8.3119
2013-10-02,58.3354,34.9923
2013-10-01,75.5556,60.0137
2013-09-30,84.4353,80.0000
2013-09-27,81.8364,86.6530
2013-09-26,72.8549,86.6530
2013-09-25,59.7086,72.2032
2013-09-24,56.4795,59.7086
2013-09-23,61.5802,47.2139
2013-09-20,63.8996,62.5161
2013-09-19,56.9427,75.0107
2013-09-18,37.4804,54.1720
2013-09-17,24.9643,41.6453
2013-09-16,13.8532,16.6239
2013-09-13,8.3119,16.6239
2013-09-12,2.7706,8.3119
2013-09-11,0.0000,0.0000
2013-09-10,0.0000,0.0000
2013-09-09,0.0000,0.0000
2013-09-06,0.0000,0.0000
2013-09-05,7.4201,0.0000
2013-09-04,23.1807,0.0000
2013-09-03,47.2817,22.2603
2013-08-30,67.6537,47.2817
2013-08-29,74.1154,72.3031
2013-08-28,63.8961,83.3762
2013-08-27,38.8747,66.6667
2013-08-26,21.0946,41.6453
2013-08-23,12.5777,8.3120
2013-08-22,16.8760,13.3265
2013-08-21,18.7643,16.0948
2013-08-20,20.1978,21.2068
2013-08-19,18.2232,18.9914
2013-08-16,13.2834,20.3951
2013-08-15,6.4850,15.2831
2013-08-14,10.6372,4.1720
2013-08-13,29.6042,0.0000
2013-08-12,61.0730,27.7397
2013-08-09,83.3143,61.0730
2013-08-08,92.5989,94.4064
2013-08-07,89.1898,94.4635
2013-08-06,87.6071,88.9269
2013-08-05,80.8198,84.1790
2013-08-02,67.5630,89.7155
2013-08-01,41.3496,68.5649
2013-07-31,25.8958,44.4087
2013-07-30,26.4440,11.0754
2013-07-29,47.5791,22.2032
2013-07-26,69.4957,46.0533
2013-07-25,85.1469,74.4809
2013-07-24,92.9575,87.9529
2013-07-23,94.7601,93.0068
2013-07-22,92.6649,97.9127
2013-07-19,80.0593,93.3607
2013-07-18,62.3089,86.7214
2013-07-17,41.6026,60.0958
2013-07-16,27.5357,40.1095
2013-07-15,29.0060,24.6026
2013-07-12,43.0274,17.8949
2013-07-11,59.2846,44.5205
2013-07-10,55.5556,66.6667
2013-07-09,33.3333,66.6667
2013-07-08,22.2222,33.3333
2013-07-05,33.3333,0.0000
2013-07-03,66.6667,33.3333
2013-07-02,77.7778,66.6667
2013-07-01,66.6667,100.0000
2013-06-28,33.3333,66.6667
2013-06-27,14.8402,33.3333
2013-06-26,11.1872,0.0000
2013-06-25,29.7564,11.1872
2013-06-24,44.5966,22.3744
2013-06-21,55.7077,55.7077
2013-06-20,44.5966,55.7077
2013-06-19,40.8675,55.7077
2013-06-18,40.8295,22.3744
2013-06-17,51.9026,44.5205
2013-06-14,44.4825,55.5936
2013-06-13,25.9513,55.5936
2013-06-12,7.4201,22.2603
2013-06-11,1.0167,0.0000
2013-06-10,3.0501,0.0000
2013-06-07,6.1002,3.0501
2013-06-06,11.1630,6.1002
2013-06-05,18.6414,9.1503
2013-06-04,26.3108,18.2384
2013-06-03,29.1294,28.5353
2013-05-31,28.3441,32.1587
2013-05-30,33.5338,26.6940
2013-05-29,40.8852,26.1797
2013-05-28,46.6953,47.7275
2013-05-24,35.9157,48.7483
2013-05-23,25.9220,43.6100
2013-05-22,18.7674,15.3887
2013-05-21,24.7109,18.7674
2013-05-20,29.5281,22.1461
2013-05-17,33.2382,33.2192
2013-05-16,33.2762,33.2192
2013-05-15,29.6233,33.2762
2013-05-14,24.4772,33.3333
