time,SlowD,SlowK
2016-08-12,84.0394,84.2622
2016-08-11,86.3311,80.8623
2016-08-10,91.1760,86.9936
2016-08-09,93.8341,91.1373
2016-08-08,86.2509,95.3971
2016-08-05,76.5826,94.9678
2016-08-04,64.6779,68.3877
2016-08-03,69.2157,66.3924
2016-08-02,73.1158,59.2538
2016-08-01,81.1920,82.0008
2016-07-29,82.3702,78.0927
2016-07-28,83.5664,83.4826
2016-07-27,78.8809,85.5353
2016-07-26,74.6637,81.6812
2016-07-25,70.1418,69.4263
2016-07-22,73.7309,72.8835
2016-07-21,73.4819,68.1157
2016-07-20,75.6740,80.1936
2016-07-19,70.9750,72.1364
2016-07-18,70.5984,74.6922
2016-07-15,68.6561,66.0965
2016-07-14,66.6410,71.0065
2016-07-13,55.3550,68.8653
2016-07-12,40.1290,60.0511
2016-07-11,24.8995,37.1488
2016-07-08,17.8603,23.1870
2016-07-07,15.8993,14.3626
2016-07-06,16.3584,16.0314
2016-07-05,15.4040,17.3039
2016-07-01,12.6532,15.7398
2016-06-30,10.5593,13.1682
2016-06-29,18.6154,9.0517
2016-06-28,36.9829,9.4581
2016-06-27,62.2329,37.3366
2016-06-24,76.5770,64.1539
2016-06-23,80.4214,85.2081
2016-06-22,79.7674,80.3691
2016-06-21,78.5340,75.6870
2016-06-20,73.2888,83.2461
2016-06-17,58.4514,76.6689
2016-06-16,47.0067,59.9516
2016-06-15,49.1711,38.7338
2016-06-14,65.1068,42.3348
2016-06-13,82.0767,66.4446
2016-06-10,90.9069,86.5411
2016-06-09,93.3157,93.2445
2016-06-08,93.5813,92.9351
2016-06-07,93.9266,93.7675
2016-06-06,94.0567,94.0414
2016-06-03,93.8657,93.9710
2016-06-02,93.7322,94.1578
2016-06-01,93.2017,93.4684
2016-05-31,90.7462,93.5705
2016-05-27,86.7931,92.5664
2016-05-26,79.0852,86.1019
2016-05-25,66.1727,81.7109
2016-05-24,48.9924,69.4428
2016-05-23,30.8236,47.3643
2016-05-20,19.3922,30.1701
2016-05-19,10.6552,14.9364
2016-05-18,6.8514,13.0701
2016-05-17,3.6976,3.9593
2016-05-16,3.8295,3.5249
2016-05-13,5.9144,3.6086
2016-05-12,15.4675,4.3552
2016-05-11,31.4650,9.7793
2016-05-10,48.8568,32.2681
2016-05-09,58.8736,52.3475
2016-05-06,61.3037,61.9548
2016-05-05,56.5740,62.3186
2016-05-04,44.6842,59.6377
2016-05-03,31.1185,47.7658
2016-05-02,25.1794,26.6491
2016-04-29,28.1879,18.9405
2016-04-28,38.9152,29.9487
2016-04-27,47.0556,35.6746
2016-04-26,52.6374,51.1222
2016-04-25,46.2331,54.3700
2016-04-22,33.2280,52.4201
2016-04-21,19.7912,31.9091
2016-04-20,13.2303,15.3549
2016-04-19,21.0754,12.1095
2016-04-18,33.8881,12.2264
2016-04-15,50.0503,38.8903
2016-04-14,51.8631,50.5476
2016-04-13,49.0229,60.7128
2016-04-12,42.9736,44.3288
2016-04-11,39.6623,42.0270
2016-04-08,34.7398,42.5649
2016-04-07,30.6947,34.3952
2016-04-06,37.0352,27.2594
2016-04-05,49.5834,30.4296
2016-04-04,62.1170,53.4166
2016-04-01,60.0702,64.9041
2016-03-31,55.7803,68.0304
2016-03-30,50.1711,47.2761
2016-03-29,59.2408,52.0345
2016-03-28,70.4588,51.2027
2016-03-24,85.5630,74.4851
2016-03-23,91.0090,85.6886
2016-03-22,88.8382,96.5152
2016-03-21,73.9526,90.8231
2016-03-18,59.5353,79.1762
2016-03-17,51.3397,51.8585
2016-03-16,53.7769,47.5712
2016-03-15,55.9450,54.5895
2016-03-14,48.6705,59.1700
2016-03-11,47.7048,54.0756
2016-03-10,51.8608,32.7660
2016-03-09,71.3914,56.2728
2016-03-08,78.6702,66.5435
2016-03-07,78.1750,91.3580
2016-03-04,61.9601,78.1092
2016-03-03,44.6818,65.0579
2016-03-02,28.5663,42.7131
2016-03-01,27.4982,26.2743
2016-02-29,40.4611,16.7116
2016-02-26,65.2648,39.5086
2016-02-25,82.1721,65.1630
2016-02-24,90.9428,91.1226
2016-02-23,92.2617,90.2306
2016-02-22,94.2309,91.4751
2016-02-19,95.8748,95.0795
2016-02-18,92.3467,96.1381
2016-02-17,83.6834,96.4068
2016-02-16,67.4335,84.4952
2016-02-12,49.0498,70.1482
2016-02-11,30.9699,47.6571
2016-02-10,26.3143,29.3442
2016-02-09,36.2982,15.9084
2016-02-08,54.7149,33.6901
2016-02-05,68.6588,59.2962
2016-02-04,75.6065,71.1584
2016-02-03,74.4452,75.5217
2016-02-02,67.3270,80.1394
2016-02-01,55.7121,67.6745
2016-01-29,47.3362,54.1670
2016-01-28,41.4488,45.2947
2016-01-27,32.0248,42.5469
2016-01-26,27.4379,36.5047
2016-01-25,24.6131,17.0228
2016-01-22,29.9174,28.7861
2016-01-21,31.1903,28.0303
2016-01-20,29.7293,32.9358
2016-01-19,27.0996,32.6049
2016-01-15,21.6634,23.6473
2016-01-14,20.1533,25.0466
2016-01-13,15.7136,16.2964
2016-01-12,13.5744,19.1168
2016-01-11,9.5108,11.7275
2016-01-08,8.5066,9.8790
2016-01-07,9.1211,6.9261
2016-01-06,12.5174,8.7149
2016-01-05,21.4653,11.7225
2016-01-04,36.1706,17.1149
2015-12-31,56.7915,35.5584
2015-12-30,73.4374,55.8386
2015-12-29,83.2745,78.9776
2015-12-28,81.0226,85.4960
2015-12-24,67.0693,85.3500
2015-12-23,44.7372,72.2219
2015-12-22,23.8910,43.6361
2015-12-21,14.0630,18.3535
2015-12-18,13.1370,9.6833
2015-12-17,12.7596,14.1522
2015-12-16,13.2957,15.5756
2015-12-15,13.5189,8.5511
2015-12-14,17.0984,15.7605
2015-12-11,14.9615,16.2451
2015-12-10,14.3399,19.2897
2015-12-09,12.8128,9.3496
2015-12-08,16.1342,14.3805
2015-12-07,24.7045,14.7084
2015-12-04,42.5630,19.3136
2015-12-03,64.6908,40.0913
2015-12-02,80.9407,68.2840
2015-12-01,87.3559,85.6972
2015-11-30,87.7127,88.8410
2015-11-27,85.2209,87.5297
2015-11-25,83.6965,86.7674
2015-11-24,84.3393,81.3657
2015-11-23,84.3389,82.9565
2015-11-20,76.3920,88.6958
2015-11-19,56.6409,81.3644
2015-11-18,33.2910,59.1158
2015-11-17,14.9715,29.4424
2015-11-16,7.3782,11.3147
2015-11-13,16.7663,4.1574
2015-11-12,37.5574,6.6625
2015-11-11,64.3349,39.4791
2015-11-10,78.2275,66.5306
2015-11-09,82.0334,86.9950
2015-11-06,81.4212,81.1571
2015-11-05,79.6027,77.9482
2015-11-04,78.9952,85.1584
2015-11-03,76.3292,75.7015
2015-11-02,79.1335,76.1258
2015-10-30,82.6503,77.1604
2015-10-29,85.5174,84.1143
2015-10-28,81.2610,86.6761
2015-10-27,67.7400,85.7618
2015-10-26,46.2325,71.3452
2015-10-23,26.3311,46.1131
2015-10-22,16.3516,21.2391
2015-10-21,15.0452,11.6411
2015-10-20,16.9217,16.1747
2015-10-19,14.5252,17.3198
2015-10-16,11.6902,17.2707
2015-10-15,13.2298,8.9852
2015-10-14,22.6678,8.8146
2015-10-13,37.3673,21.8896
2015-10-12,50.5239,37.2992
2015-10-09,62.7178,52.9132
2015-10-08,73.0033,61.3593
2015-10-07,78.9122,73.8810
2015-10-06,76.4900,83.7697
2015-10-05,60.2069,79.0859
2015-10-02,40.3084,66.6143
2015-10-01,19.9537,34.9204
2015-09-30,12.7512,19.3905
2015-09-29,10.2591,5.5502
2015-09-28,12.7865,13.3129
2015-09-25,14.0048,11.9142
2015-09-24,22.0203,13.1326
2015-09-23,37.9811,16.9677
2015-09-22,58.6879,35.9606
2015-09-21,73.6034,61.0148
2015-09-18,71.8025,79.0883
2015-09-17,59.2426,80.7072
2015-09-16,43.8966,55.6120
2015-09-15,40.1516,41.4085
2015-09-14,45.3919,34.6692
2015-09-11,49.5762,44.3772
2015-09-10,48.2912,57.1292
2015-09-09,36.3681,47.2221
2015-09-08,30.3774,40.5224
2015-09-04,32.3419,21.3599
2015-09-03,46.8124,29.2497
2015-09-02,64.0160,46.4160
2015-09-01,71.7259,64.7714
2015-08-31,66.2340,80.8606
2015-08-28,48.7616,69.5455
2015-08-27,30.9990,48.2960
2015-08-26,18.2665,28.4432
2015-08-25,12.4017,16.2580
2015-08-24,16.2902,10.0983
2015-08-21,28.7074,10.8489
2015-08-20,40.7925,27.9235
2015-08-19,43.4959,47.3498
2015-08-18,35.4282,47.1041
2015-08-17,25.4125,36.0338
2015-08-14,27.3865,23.1466
2015-08-13,38.1478,17.0572
2015-08-12,51.4546,41.9559
2015-08-11,51.0596,55.4305
2015-08-10,41.9962,56.9775
2015-08-07,34.7923,40.7710
2015-08-06,35.2853,28.2400
2015-08-05,39.8084,35.3658
2015-08-04,40.5583,42.2501
2015-08-03,35.2922,41.8094
2015-07-31,30.2488,37.6155
2015-07-30,24.8827,26.4518
2015-07-29,21.3057,26.6792
2015-07-28,18.5890,21.5171
2015-07-27,22.6418,15.7209
2015-07-24,35.1492,18.5292
2015-07-23,52.5094,33.6753
2015-07-22,69.3075,53.2430
2015-07-21,78.8136,70.6098
2015-07-20,83.6738,84.0695
2015-07-17,81.1139,81.7615
2015-07-16,77.4160,85.1904
2015-07-15,62.6321,76.3898
2015-07-14,43.8715,70.6678
2015-07-13,26.8388,40.8387
2015-07-10,24.1099,20.1081
2015-07-09,33.7753,19.5697
2015-07-08,44.8977,32.6521
2015-07-07,49.2647,49.1043
2015-07-06,42.2626,52.9367
2015-07-02,28.3386,45.7530
2015-07-01,17.0028,28.0980
2015-06-30,16.0981,11.1646
2015-06-29,28.4664,11.7458
2015-06-26,48.3793,25.3839
2015-06-25,69.5492,48.2694
2015-06-24,83.2692,71.4846
2015-06-23,80.4938,88.8936
2015-06-22,64.9187,89.4293
2015-06-19,47.0511,63.1586
2015-06-18,43.5002,42.1683
2015-06-17,52.3473,35.8264
2015-06-16,67.2763,52.5060
2015-06-15,74.3245,68.7095
2015-06-12,74.3023,80.6134
2015-06-11,69.1699,73.6507
2015-06-10,69.4379,68.6430
2015-06-09,73.7286,65.2160
2015-06-08,79.7659,74.4548
2015-06-05,83.6926,81.5149
2015-06-04,83.1944,83.3278
2015-06-03,80.3472,86.2352
2015-06-02,69.0983,80.0203
2015-06-01,54.5626,74.7860
2015-05-29,39.6601,52.4885
2015-05-28,35.9862,36.4134
2015-05-27,42.2178,30.0785
2015-05-26,53.9217,41.4668
2015-05-22,66.5314,55.1082
2015-05-21,78.8597,65.1903
2015-05-20,88.3483,79.2958
2015-05-19,93.9046,92.0931
2015-05-18,95.0563,93.6560
2015-05-15,94.9477,95.9648
2015-05-14,92.9424,95.5480
2015-05-13,86.1151,93.3304
2015-05-12,71.7177,89.9489
2015-05-11,49.8703,75.0661
2015-05-08,29.1009,50.1381
2015-05-07,17.7040,24.4066
2015-05-06,14.8962,12.7581
2015-05-05,16.2359,15.9472
2015-05-04,18.7115,15.9833
2015-05-01,20.9259,16.7771
2015-04-30,25.4647,23.3740
2015-04-29,34.0985,22.6266
2015-04-28,51.9705,30.3936
2015-04-27,71.9489,49.2754
2015-04-24,83.8034,76.2424
2015-04-23,83.1793,90.3289
2015-04-22,78.6804,84.8389
2015-04-21,75.6712,74.3702
2015-04-20,77.7799,76.8322
2015-04-17,74.4796,75.8112
2015-04-16,73.0511,80.6962
2015-04-15,72.9067,66.9313
2015-04-14,82.5224,71.5258
2015-04-13,89.2566,80.2629
2015-04-10,92.9105,95.7784
2015-04-09,88.4601,91.7284
2015-04-08,85.1120,91.2247
2015-04-07,79.8852,82.4272
2015-04-06,73.9233,81.6841
2015-04-02,62.9665,75.5444
2015-04-01,46.5821,64.5413
2015-03-31,34.5663,48.8138
2015-03-30,34.1111,26.3913
2015-03-27,50.7252,28.4938
2015-03-26,69.9278,47.4481
2015-03-25,78.5340,76.2338
2015-03-24,71.4841,86.1016
2015-03-23,56.2701,73.2666
2015-03-20,47.4277,55.0840
2015-03-19,43.2723,40.4596
2015-03-18,43.0900,46.7396
2015-03-17,36.4340,42.6177
2015-03-16,28.3377,39.9127
2015-03-13,21.7068,26.7715
2015-03-12,18.0549,18.3289
2015-03-11,21.0017,20.0199
2015-03-10,24.0738,15.8161
2015-03-09,32.4968,27.1692
2015-03-06,40.3363,29.2360
2015-03-05,48.8069,41.0853
2015-03-04,56.9298,50.6877
2015-03-03,62.7790,54.6477
2015-03-02,73.1011,65.4540
2015-02-27,81.8145,68.2354
2015-02-26,91.6225,85.6139
2015-02-25,90.1264,91.5942
2015-02-24,81.9586,97.6594
2015-02-23,67.5599,81.1255
2015-02-20,63.9509,67.0908
2015-02-19,68.2544,54.4634
2015-02-18,81.0622,70.2985
2015-02-17,88.2108,80.0014
2015-02-13,91.6100,92.8867
2015-02-12,89.3723,91.7442
2015-02-11,86.2293,90.1990
2015-02-10,85.1128,86.1736
2015-02-09,86.9411,82.3152
2015-02-06,87.1910,86.8495
2015-02-05,79.1179,91.6585
2015-02-04,63.0113,83.0652
2015-02-03,50.8398,62.6301
2015-02-02,51.4746,43.3385
2015-01-30,63.6355,46.5507
2015-01-29,76.3488,64.5346
2015-01-28,84.1377,79.8212
2015-01-27,84.8812,84.6906
2015-01-26,81.0378,87.9013
2015-01-23,75.1884,82.0516
2015-01-22,69.8224,73.1603
2015-01-21,67.9044,70.3534
2015-01-20,67.1096,65.9535
2015-01-16,71.5854,67.4062
2015-01-15,79.9178,67.9692
2015-01-14,88.1594,79.3808
2015-01-13,90.9684,92.4035
2015-01-12,82.1997,92.6940
2015-01-09,65.2227,87.8076
2015-01-08,46.7227,66.0976
2015-01-07,32.2958,41.7629
2015-01-06,29.8418,32.3077
2015-01-05,29.5501,22.8166
2015-01-02,36.6944,34.4011
2014-12-31,41.2012,31.4324
2014-12-30,50.9782,44.2495
2014-12-29,62.0028,47.9216
2014-12-26,74.5382,60.7635
2014-12-24,85.2767,77.3233
2014-12-23,90.8128,85.5279
2014-12-22,89.7493,92.9790
2014-12-19,78.6102,93.9315
2014-12-18,58.2514,82.3374
2014-12-17,42.3702,59.5616
2014-12-16,36.3016,32.8551
2014-12-15,45.3743,34.6939
2014-12-12,53.4813,41.3558
2014-12-11,63.4016,60.0733
2014-12-10,69.1703,59.0147
2014-12-09,79.7551,71.1167
2014-12-08,87.4061,77.3796
2014-12-05,90.6122,90.7689
2014-12-04,83.7187,94.0699
2014-12-03,72.9740,86.9978
2014-12-02,64.9791,70.0883
2014-12-01,64.0059,61.8358
2014-11-28,64.5920,63.0132
2014-11-26,58.4125,67.1685
2014-11-25,45.4811,63.5941
2014-11-24,33.1055,44.4748
2014-11-21,28.4082,28.3744
2014-11-20,30.4107,26.4671
2014-11-19,27.5346,30.3829
2014-11-18,22.1628,34.3820
2014-11-17,17.0176,17.8389
2014-11-14,24.5332,14.2674
2014-11-13,37.9660,18.9466
2014-11-12,54.7279,40.3855
2014-11-11,63.8367,54.5658
2014-11-10,68.6084,69.2323
2014-11-07,68.2772,67.7122
2014-11-06,71.6320,68.8807
2014-11-05,76.4078,68.2389
2014-11-04,82.5594,77.7764
2014-11-03,85.7431,83.2081
2014-10-31,89.3429,86.6937
2014-10-30,92.6296,87.3276
2014-10-29,95.2369,94.0074
2014-10-28,94.0456,96.5539
2014-10-27,92.2265,95.1496
2014-10-24,90.8482,90.4334
2014-10-23,92.2548,91.0964
2014-10-22,89.9305,91.0147
2014-10-21,81.9757,94.6533
2014-10-20,62.6838,84.1235
2014-10-17,39.6345,67.1503
2014-10-16,17.8059,36.7778
2014-10-15,6.0451,14.9754
2014-10-14,5.4493,1.6645
2014-10-13,14.4857,1.4953
2014-10-10,31.2556,13.1880
2014-10-09,47.7899,28.7736
2014-10-08,55.9591,51.8051
2014-10-07,48.7083,62.7910
2014-10-06,31.9878,53.2813
2014-10-03,16.3515,30.0526
2014-10-02,15.6570,12.6295
2014-10-01,19.5755,6.3724
2014-09-30,28.9544,27.9692
2014-09-29,26.6481,24.3850
2014-09-26,26.4317,34.5090
2014-09-25,23.0840,21.0503
2014-09-24,30.2760,23.7360
2014-09-23,40.3457,24.4657
2014-09-22,54.8626,42.6262
2014-09-19,56.1460,53.9452
2014-09-18,53.6068,68.0165
2014-09-17,45.0084,46.4764
2014-09-16,44.8672,46.3275
2014-09-15,41.2747,42.2212
2014-09-12,33.9428,46.0529
2014-09-11,25.1130,35.5501
2014-09-10,18.7490,20.2253
2014-09-09,16.3940,19.5636
2014-09-08,19.5660,16.4581
2014-09-05,32.4167,13.1603
2014-09-04,55.4507,29.0797
2014-09-03,74.9703,55.0101
2014-09-02,82.1909,82.2624
2014-08-29,75.7201,87.6383
2014-08-28,64.0944,76.6719
2014-08-27,58.8446,62.8500
2014-08-26,62.0082,52.7613
2014-08-25,72.7186,60.9226
2014-08-22,83.1287,72.3408
2014-08-21,90.2524,84.8924
2014-08-20,89.2042,92.1529
2014-08-19,80.6882,93.7119
2014-08-18,65.0116,81.7477
2014-08-15,47.0545,66.6049
2014-08-14,29.3697,46.6821
2014-08-13,15.7326,27.8764
2014-08-12,8.7332,13.5508
2014-08-11,7.5655,5.7707
2014-08-08,19.4877,6.8782
2014-08-07,34.2121,10.0476
2014-08-06,46.7073,41.5372
2014-08-05,42.7380,51.0515
2014-08-04,34.0951,47.5333
2014-08-01,27.0842,29.6292
2014-07-31,22.9645,25.1228
2014-07-30,24.9209,26.5005
2014-07-29,31.6517,17.2703
2014-07-28,47.4780,30.9917
2014-07-25,55.6720,46.6930
2014-07-24,56.1984,64.7492
2014-07-23,43.1104,55.5739
2014-07-22,30.4000,48.2722
2014-07-21,18.8848,25.4852
2014-07-18,20.2602,17.4426
2014-07-17,27.7910,13.7265
2014-07-16,38.2064,29.6115
2014-07-15,44.4780,40.0350
2014-07-14,45.7633,44.9727
2014-07-11,49.0138,48.4261
2014-07-10,54.4105,43.8912
2014-07-09,68.1004,54.7241
2014-07-08,80.6635,64.6163
2014-07-07,90.2717,84.9607
2014-07-03,93.4425,92.4136
2014-07-02,93.3912,93.4407
2014-07-01,88.7319,94.4732
2014-06-30,79.4058,92.2598
2014-06-27,67.4068,79.4628
2014-06-26,59.2115,66.4948
2014-06-25,54.7349,56.2627
2014-06-24,52.5675,54.8769
2014-06-23,53.5999,53.0651
2014-06-20,51.1384,49.7605
2014-06-19,45.6122,57.9741
2014-06-18,37.3469,45.6806
2014-06-17,40.2426,33.1817
2014-06-16,56.2519,33.1785
2014-06-13,74.6918,54.3678
2014-06-12,87.7249,81.2094
2014-06-11,92.0732,88.4983
2014-06-10,94.1354,93.4671
2014-06-09,94.7774,94.2542
2014-06-06,95.2185,94.6850
2014-06-05,93.3763,95.3931
2014-06-04,89.8438,95.5774
2014-06-03,82.0817,89.1583
2014-06-02,75.4832,84.7958
2014-05-30,71.3519,72.2909
2014-05-29,72.5300,69.3629
2014-05-28,69.1870,72.4019
2014-05-27,57.1762,75.8252
2014-05-23,39.5556,59.3339
2014-05-22,27.9826,36.3696
2014-05-21,24.8120,22.9633
2014-05-20,25.0551,24.6148
2014-05-19,24.5166,26.8578
2014-05-16,28.8439,23.6927
2014-05-15,40.2702,22.9994
2014-05-14,58.8084,39.8395
2014-05-13,73.9471,57.9719
2014-05-12,85.8835,78.6138
2014-05-09,91.5056,85.2555
2014-05-08,95.0525,93.7811
2014-05-07,94.8059,95.4803
2014-05-06,94.1983,95.8961
2014-05-05,87.8519,93.0412
2014-05-02,78.2895,93.6575
2014-05-01,65.6585,76.8569
2014-04-30,63.5561,64.3541
2014-04-29,70.8210,55.7646
2014-04-28,80.1545,70.5496
2014-04-25,78.3521,86.1487
2014-04-24,63.5818,83.7651
2014-04-23,46.6666,65.1425
2014-04-22,33.1526,41.8379
2014-04-21,30.6466,33.0194
2014-04-17,28.0339,24.6005
2014-04-16,30.6911,34.3198
2014-04-15,31.1532,25.1816
2014-04-14,39.0892,32.5719
2014-04-11,42.1594,35.7062
2014-04-10,39.1002,48.9895
2014-04-09,32.8741,41.7825
2014-04-08,35.6548,26.5285
2014-04-07,47.0178,30.3111
2014-04-04,55.0215,50.1248
2014-04-03,50.5061,60.6175
2014-04-02,38.3997,54.3223
2014-04-01,24.7853,36.5785
2014-03-31,19.6063,24.2984
2014-03-28,20.5842,13.4791
2014-03-27,33.0272,21.0415
2014-03-26,47.9664,27.2321
2014-03-25,66.8663,50.8079
2014-03-24,78.8349,65.8592
2014-03-21,84.9002,83.9317
2014-03-20,78.2349,86.7139
2014-03-19,64.3595,84.0550
2014-03-18,44.0593,63.9356
2014-03-17,29.0600,45.0877
2014-03-14,17.9617,23.1544
2014-03-13,18.7468,18.9379
2014-03-12,25.8147,11.7926
2014-03-11,44.7515,25.5099
2014-03-10,64.1180,40.1417
2014-03-07,80.3808,68.6028
2014-03-06,85.5637,83.6096
2014-03-05,84.0163,88.9301
2014-03-04,82.7189,84.1513
2014-03-03,85.4831,78.9673
2014-02-28,91.2210,85.0381
2014-02-27,94.7566,92.4437
2014-02-26,95.3808,96.1810
2014-02-25,95.2823,95.6450
2014-02-24,95.4361,94.3165
2014-02-21,96.3391,95.8853
2014-02-20,96.4878,96.1065
2014-02-19,96.0500,97.0255
2014-02-18,94.9448,96.3315
2014-02-14,93.0399,94.7931
2014-02-13,90.0222,93.7099
2014-02-12,81.5341,90.6168
2014-02-11,67.6595,85.7399
2014-02-10,50.3026,68.2456
2014-02-07,35.9504,48.9930
2014-02-06,32.6344,33.6693
2014-02-05,42.2032,25.1890
2014-02-04,60.8528,39.0450
2014-02-03,73.9940,62.3757
2014-01-31,72.3337,81.1376
2014-01-30,58.7842,78.4686
2014-01-29,40.5847,57.3949
2014-01-28,29.2548,40.4890
2014-01-27,24.9028,23.8701
2014-01-24,28.2649,23.4053
2014-01-23,33.9398,27.4330
2014-01-22,43.9902,33.9563
2014-01-21,59.0590,40.4301
2014-01-17,69.6395,57.5843
2014-01-16,75.6567,79.1625
2014-01-15,73.9570,72.1716
2014-01-14,78.4496,75.6359
2014-01-13,77.4538,74.0634
2014-01-10,69.3612,85.6493
2014-01-09,53.4393,72.6487
2014-01-08,36.7817,49.7855
2014-01-07,28.3291,37.8837
2014-01-06,26.0875,22.6759
2014-01-03,36.3941,24.4277
2014-01-02,53.6856,31.1590
2013-12-31,73.2672,53.5955
2013-12-30,87.5928,76.3023
2013-12-27,93.9507,89.9039
2013-12-26,94.7740,96.5722
2013-12-24,92.9314,95.3759
2013-12-23,87.0906,92.3739
2013-12-20,80.0932,91.0444
2013-12-19,64.4101,77.8536
2013-12-18,49.8613,71.3816
2013-12-17,30.6268,43.9951
2013-12-16,20.5984,34.2072
2013-12-13,16.9231,13.6783
2013-12-12,26.6639,13.9098
2013-12-11,36.3926,23.1812
2013-12-10,41.4158,42.9008
2013-12-09,40.9416,43.0957
2013-12-06,46.5667,38.2510
2013-12-05,54.1844,41.4782
2013-12-04,61.7012,59.9710
2013-12-03,63.7802,61.1040
2013-12-02,71.1478,64.0286
2013-11-29,74.8825,66.2079
2013-11-27,74.7480,83.2068
2013-11-26,67.5453,75.2328
2013-11-25,63.2543,65.8045
2013-11-22,65.1793,61.5986
2013-11-21,69.6195,62.3600
2013-11-20,78.1167,71.5793
2013-11-19,81.4857,74.9194
2013-11-18,77.0322,87.8516
2013-11-15,58.2381,81.6862
2013-11-14,40.0453,61.5589
2013-11-13,30.7207,31.4693
2013-11-12,37.7035,27.1076
2013-11-11,50.7174,33.5851
2013-11-08,62.3311,52.4178
2013-11-07,67.8608,66.1494
2013-11-06,67.9280,68.4261
2013-11-05,70.8660,69.0069
2013-11-04,76.4775,66.3510
2013-11-01,84.5641,77.2400
2013-10-31,84.3580,85.8414
2013-10-30,71.7322,90.6110
2013-10-29,51.2234,76.6215
2013-10-28,39.4902,47.9640
2013-10-25,47.7545,29.0847
2013-10-24,69.0175,41.4220
2013-10-23,87.5676,72.7570
2013-10-22,94.8608,92.8735
2013-10-21,94.3131,97.0724
2013-10-18,92.6353,94.6364
2013-10-17,92.4827,91.2305
2013-10-16,94.1438,92.0391
2013-10-15,90.2831,94.1784
2013-10-14,77.4271,96.2141
2013-10-11,59.3812,80.4568
2013-10-10,49.2986,55.6103
2013-10-09,51.3571,42.0764
2013-10-08,61.1650,50.2092
2013-10-07,68.6205,61.7857
2013-10-04,74.0673,71.5000
2013-10-03,75.5743,72.5757
2013-10-02,77.4761,78.1262
2013-10-01,78.7171,76.0209
2013-09-30,82.7901,78.2813
2013-09-27,83.3115,81.8490
2013-09-26,76.5765,88.2400
2013-09-25,61.4341,79.8455
2013-09-24,45.1725,61.6440
2013-09-23,33.6441,42.8128
2013-09-20,25.3595,31.0606
2013-09-19,20.1319,27.0590
2013-09-18,15.9517,17.9590
2013-09-17,16.6857,15.3778
2013-09-16,27.2534,14.5183
2013-09-13,46.6145,20.1609
2013-09-12,67.3797,47.0809
2013-09-11,74.4161,72.6018
2013-09-10,68.4636,82.4565
2013-09-09,58.5415,68.1899
2013-09-06,47.6667,54.7444
2013-09-05,40.8830,52.6901
2013-09-04,29.8379,35.5657
2013-09-03,24.5704,34.3932
2013-08-30,18.9806,19.5549
2013-08-29,23.0375,19.7630
2013-08-28,32.0210,17.6239
2013-08-27,40.9546,31.7256
2013-08-26,44.6718,46.7136
2013-08-23,39.8018,44.4244
2013-08-22,32.9698,42.8772
2013-08-21,24.2449,32.1037
2013-08-20,24.5404,23.9285
2013-08-19,35.1230,16.7025
2013-08-16,52.0088,32.9902
2013-08-15,59.6957,55.6762
2013-08-14,54.5977,67.3598
2013-08-13,43.9962,56.0510
2013-08-12,40.0921,40.3823
2013-08-09,47.7824,35.5553
2013-08-08,60.1834,44.3387
2013-08-07,72.0680,63.4531
2013-08-06,72.5351,72.7584
2013-08-05,67.6496,79.9925
2013-08-02,55.5164,64.8544
2013-08-01,48.3476,58.1018
2013-07-31,45.2563,43.5931
2013-07-30,49.1391,43.3478
2013-07-29,56.2221,48.8281
2013-07-26,63.0577,55.2415
2013-07-25,69.5076,64.5967
2013-07-24,75.4177,69.3349
2013-07-23,78.6209,74.5912
2013-07-22,82.1462,82.3269
2013-07-19,82.9178,78.9446
2013-07-18,87.5858,85.1669
2013-07-17,90.0887,84.6418
2013-07-16,91.3677,92.9486
2013-07-15,89.2266,92.6757
2013-07-12,85.0618,88.4789
2013-07-11,82.7497,86.5253
2013-07-10,80.2467,80.1812
2013-07-09,80.8263,81.5425
2013-07-08,80.5964,79.0163
2013-07-05,77.8244,81.9201
2013-07-03,68.9812,80.8528
2013-07-02,52.3036,70.7004
2013-07-01,35.6019,55.3905
2013-06-28,20.2903,30.8200
2013-06-27,14.8585,20.5952
2013-06-26,10.7966,9.4558
2013-06-25,12.5367,14.5246
2013-06-24,15.5232,8.4095
2013-06-21,24.9523,14.6760
2013-06-20,34.3102,23.4841
2013-06-19,41.2970,36.6970
2013-06-18,42.5912,42.7495
2013-06-17,45.6708,44.4444
2013-06-14,52.1278,40.5795
2013-06-13,64.3732,51.9886
2013-06-12,69.0505,63.8154
2013-06-11,61.6492,77.3157
2013-06-10,44.7844,66.0203
2013-06-07,29.9853,41.6117
2013-06-06,23.0412,26.7211
2013-06-05,25.2376,21.6232
2013-06-04,32.0919,20.7793
2013-06-03,46.9727,33.3102
2013-05-31,56.8844,42.1861
2013-05-30,66.8130,65.4219
2013-05-29,60.5086,63.0452
2013-05-28,57.3920,71.9718
2013-05-24,45.5562,46.5088
2013-05-23,44.2903,53.6952
2013-05-22,32.8916,36.4646
2013-05-21,29.5704,42.7110
2013-05-20,27.5626,19.4994
2013-05-17,39.6449,26.5008
2013-05-16,51.7946,36.6877
2013-05-15,64.2114,55.7462
2013-05-14,72.5320,62.9501
2013-05-13,81.2232,73.9380
2013-05-10,84.3491,80.7078
